id,acceptedanswerid,owneruserid
"3054173","",""
"3056058","",""
"3058156","",""
"3068673","",""
"3083184","",""
"3084440","",""
"3091069","",""
"3091646","",""
"3087168","",""
"3097762","",""
"3107810","",""
"3110353","",""
"3115204","",""
"3146847","",""
"3173181","",""
"3174747","",""
"3189354","",""
"3192490","",""
"3200088","",""
"3207054","",""
"3207360","",""
"3210030","",""
"3213068","",""
"3222345","",""
"3226810","",""
"3229474","",""
"3249015","",""
"3244640","",""
"3263916","",""
"3275035","",""
"3277389","",""
"3297056","",""
"3314722","",""
"3317989","",""
"3339814","",""
"3340657","",""
"3331894","",""
"3332283","",""
"3401200","",""
"3424752","",""
"3441282","",""
"3415953","",""
"3449535","",""
"3454632","",""
"3464972","",""
"3477452","",""
"3479603","",""
"3532351","",""
"3532840","",""
"3535951","",""
"3552464","",""
"3552680","",""
"3566305","",""
"3571063","",""
"3577748","",""
"3582496","",""
"3588263","",""
"3588484","",""
"3600973","",""
"3625860","",""
"3601815","",""
"3650553","",""
"3653805","",""
"3658604","",""
"3698066","",""
"3707016","",""
"3715863","",""
"3731755","",""
"3749899","",""
"3756924","",""
"3756939","",""
"3772159","",""
"3772793","",""
"3775836","",""
"3775964","",""
"3806016","",""
"3810107","",""
"3811694","",""
"3812249","",""
"3816259","",""
"3823315","",""
"3829546","",""
"3853523","",""
"3847383","",""
"3863339","",""
"3891349","",""
"3895872","",""
"3918901","",""
"3929004","",""
"3953056","",""
"3934082","",""
"3989837","",""
"3993123","",""
"3996658","",""
"3999126","",""
"3994166","",""
"4014700","",""
"4019493","",""
"4023236","",""
"4044099","",""
"4046989","",""
"4057101","",""
"4060515","",""
"4060921","",""
"4060999","",""
"4091083","",""
"4082223","",""
"4118986","",""
"4138343","",""
"4140627","",""
"4113112","",""
"4157620","",""
"4158058","",""
"4160107","",""
"4181912","",""
"4187604","",""
"4198562","",""
"4204636","",""
"4208028","",""
"4208093","",""
"4208420","",""
"4212678","",""
"4225511","",""
"4287174","",""
"4234439","",""
"4342935","",""
"4346719","",""
"4355862","",""
"4365294","",""
"4370308","",""
"4386161","",""
"4434302","",""
"4440088","",""
"4442606","",""
"4467634","",""
"4483819","",""
"4485075","",""
"4486290","",""
"4428202","",""
"4495570","",""
"4506618","",""
"4509264","",""
"4535563","",""
"4539450","",""
"4550977","",""
"4573486","",""
"4576697","",""
"4581217","",""
"4593563","",""
"4593862","",""
"4594021","",""
"4599087","",""
"4600954","",""
"4601891","",""
"4602705","",""
"4606866","",""
"4649074","",""
"4656842","",""
"4673028","",""
"4685138","",""
"4687966","",""
"4693427","",""
"4699742","",""
"4716618","",""
"4728566","",""
"4739284","",""
"4747915","",""
"4777439","",""
"4783759","",""
"4794911","",""
"4796569","",""
"4797719","",""
"4810884","",""
"4845741","",""
"4867200","",""
"4875783","",""
"4882926","",""
"4885797","",""
"4886861","",""
"4925130","",""
"4930101","",""
"4906439","",""
"4964678","",""
"4980912","",""
"4988393","",""
"4991953","",""
"5001549","",""
"5005644","",""
"5008002","",""
"5024305","",""
"5034943","",""
"5043519","",""
"5044407","",""
"5050932","",""
"5086038","",""
"5109857","",""
"5113498","",""
"5127674","",""
"5080090","",""
"5081454","",""
"5133466","",""
"5140165","",""
"5165475","",""
"5155348","",""
"5187900","",""
"5202901","",""
"5196421","",""
"5226598","",""
"5235471","",""
"5247513","",""
"5255314","",""
"5272057","",""
"5276017","",""
"5279660","",""
"5285930","",""
"5294185","",""
"5311359","",""
"5317440","",""
"5330964","",""
"5338231","",""
"5354972","",""
"5385989","",""
"5388781","",""
"5423339","",""
"5426162","",""
"5445704","",""
"5452133","",""
"5475365","",""
"5487132","",""
"5482990","",""
"5511945","",""
"5527750","",""
"5542173","",""
"5548022","",""
"5549710","",""
"5551989","",""
"5558175","",""
"5592973","",""
"5598757","",""
"5598822","",""
"5608946","",""
"5613948","",""
"5616172","",""
"5622321","",""
"5640208","",""
"5651761","",""
"5654115","",""
"5655660","",""
"5656835","",""
"5658847","",""
"5691667","",""
"5726357","",""
"5730952","",""
"5735651","",""
"5750324","",""
"5770912","",""
"5775215","",""
"5775504","",""
"5778304","",""
"5746199","",""
"5800574","",""
"5811509","",""
"5814725","",""
"5817386","",""
"5835979","",""
"5856006","",""
"5882776","",""
"5883545","",""
"5901448","",""
"5926652","",""
"5927772","",""
"5938460","",""
"5971006","",""
"5976413","",""
"5977034","",""
"5980362","",""
"5996352","",""
"5998608","",""
"6011894","",""
"6011896","",""
"6017002","",""
"6038620","",""
"6044996","",""
"6045439","",""
"6080204","",""
"6125512","",""
"6173336","",""
"6197277","",""
"6198078","",""
"6201492","",""
"6206462","",""
"6220088","",""
"6239627","",""
"6258193","",""
"6275733","",""
"6279718","",""
"6302341","",""
"6315533","",""
"6317170","",""
"6318226","",""
"6307886","",""
"6309231","",""
"6320839","",""
"6337600","",""
"6348679","",""
"6353335","",""
"6361063","",""
"6404430","",""
"6419397","",""
"6425714","",""
"6468072","",""
"6450866","",""
"6471185","",""
"6489191","",""
"6498694","",""
"6512537","",""
"6524412","",""
"6535533","",""
"6537890","",""
"6561553","",""
"6568729","",""
"6584808","",""
"6585689","",""
"6599570","",""
"6628389","",""
"6632835","",""
"6636926","",""
"6641693","",""
"6656097","",""
"6672482","",""
"6709229","",""
"6697945","",""
"6751980","",""
"6752703","",""
"6760864","",""
"6770610","",""
"6796159","",""
"6813072","",""
"6813397","",""
"6833505","",""
"6840864","",""
"6828263","",""
"6848535","",""
"6855694","",""
"6868432","",""
"6883853","",""
"6893471","",""
"6902882","",""
"6910708","",""
"6898256","",""
"6912853","",""
"6923602","",""
"6929955","",""
"6931016","",""
"6934232","",""
"6974496","",""
"7005423","",""
"7006802","",""
"7008176","",""
"6979250","",""
"7027877","",""
"7062603","",""
"7070160","",""
"7106204","",""
"7082091","",""
"7148651","",""
"7143039","",""
"7174535","",""
"7199167","",""
"7221942","",""
"7233713","",""
"7231304","",""
"7247929","",""
"7284010","",""
"7287543","",""
"7294444","",""
"7302986","",""
"7305604","",""
"7315936","",""
"7324049","",""
"7343768","",""
"7350395","",""
"7396096","",""
"7398918","",""
"7405262","",""
"7414503","",""
"7426378","",""
"7435886","",""
"7448206","",""
"7449615","",""
"7460307","",""
"7463468","",""
"7478850","",""
"7481464","",""
"7505832","",""
"7517736","",""
"7519665","",""
"7543239","",""
"7546911","",""
"7547791","",""
"7563005","",""
"7590466","",""
"7600260","",""
"7604458","",""
"7645744","",""
"7660592","",""
"7669935","",""
"7673381","",""
"7684793","",""
"7693648","",""
"7715932","",""
"7722841","",""
"7700062","",""
"7745385","",""
"7746975","",""
"7753982","",""
"7804627","",""
"7780146","",""
"7818386","",""
"7878767","",""
"7881717","",""
"7894082","",""
"7917747","",""
"7909900","",""
"7911156","",""
"7924674","",""
"7946104","",""
"7946166","",""
"7966885","",""
"7984613","",""
"7984945","",""
"8024289","",""
"8025236","",""
"8041341","",""
"8061018","",""
"8069292","",""
"8075128","",""
"8077163","",""
"8078055","",""
"8073392","",""
"8087838","",""
"8099539","",""
"8107642","",""
"8118245","",""
"8119632","",""
"8129193","",""
"8150662","",""
"8175581","",""
"8184432","",""
"8186839","",""
"8199805","",""
"8253308","",""
"8296916","",""
"8299816","",""
"8311453","",""
"8321006","",""
"8340547","",""
"8342096","",""
"8345197","",""
"8351253","",""
"8386574","",""
"8388536","",""
"8388778","",""
"8380422","",""
"8396707","",""
"8397384","",""
"8404597","",""
"8410514","",""
"8426783","",""
"8437421","",""
"8416005","",""
"8416310","",""
"8445281","",""
"8446332","",""
"8453562","",""
"8492360","",""
"8528618","",""
"8528993","",""
"8529767","",""
"8535511","",""
"8473601","",""
"8547237","",""
"8550193","",""
"8560864","",""
"8564981","",""
"8581760","",""
"8582233","",""
"8586411","",""
"8572986","",""
"8609722","",""
"8655997","",""
"8656239","",""
"8656866","",""
"8634726","",""
"8637719","",""
"8665579","",""
"8670499","",""
"8680697","",""
"8693113","",""
"8736982","",""
"8741568","",""
"8766818","",""
"8729366","",""
"8731671","",""
"8785736","",""
"8806708","",""
"8811225","",""
"8819626","",""
"8832838","",""
"8853857","",""
"8854489","",""
"8866151","",""
"8868598","",""
"8880780","",""
"8898162","",""
"8903200","",""
"8914134","",""
"8939249","",""
"8941232","",""
"8951793","",""
"8958395","",""
"8958938","",""
"8950732","",""
"8980354","",""
"8990266","",""
"8999830","",""
"9007319","",""
"9008997","",""
"9011292","",""
"9033329","",""
"9044027","",""
"9047539","",""
"9053736","",""
"9073440","",""
"9077078","",""
"9113254","",""
"9118966","",""
"9158019","",""
"9160404","",""
"9162824","",""
"9164952","",""
"9192724","",""
"9200735","",""
"9202678","",""
"9203538","",""
"9214637","",""
"9240049","",""
"9242903","",""
"9251575","",""
"9281694","",""
"9302943","",""
"9304680","",""
"9309956","",""
"9312271","",""
"9321505","",""
"9332600","",""
"9375387","",""
"9386693","",""
"9363347","",""
"9388140","",""
"9401786","",""
"9412248","",""
"9414683","",""
"9417739","",""
"9418999","",""
"9435046","",""
"9458612","",""
"9498015","",""
"9506596","",""
"9528681","",""
"9532249","",""
"9543029","",""
"9552723","",""
"9555098","",""
"9555406","",""
"9562850","",""
"9565691","",""
"9567579","",""
"9570423","",""
"9545423","",""
"9548471","",""
"9582707","",""
"9586845","",""
"9590973","",""
"9612401","",""
"9613950","",""
"9616120","",""
"9617554","",""
"9600712","",""
"9603841","",""
"9632708","",""
"9641533","",""
"9644434","",""
"9648027","",""
"9653136","",""
"9654664","",""
"9675115","",""
"9697903","",""
"9739187","",""
"9753232","",""
"9822429","",""
"9826289","",""
"9831274","",""
"9839274","",""
"9846175","",""
"9849686","",""
"9857581","",""
"9887131","",""
"9890665","",""
"9913369","",""
"9913426","",""
"9919933","",""
"9951505","",""
"9901634","",""
"9905197","",""
"9989792","",""
"10013918","",""
"10028581","",""
"10037311","",""
"10046108","",""
"10078026","",""
"10092577","",""
"10116386","",""
"10121519","",""
"10126493","",""
"10136697","",""
"10142192","",""
"10148599","",""
"10155863","",""
"10162466","",""
"10163199","",""
"10181613","",""
"10189802","",""
"10204500","",""
"10205752","",""
"10224482","",""
"10227555","",""
"10216563","",""
"10267138","",""
"10268560","",""
"10285763","",""
"10316358","",""
"10333807","",""
"10336642","",""
"10358375","",""
"10360292","",""
"10379767","",""
"10406507","",""
"10430423","",""
"10435610","",""
"10459656","",""
"10460693","",""
"10530454","",""
"10541042","",""
"10557137","",""
"10550751","",""
"10608320","",""
"10665549","",""
"10670637","",""
"10672656","",""
"10673731","",""
"10675289","",""
"10689854","",""
"10731372","",""
"10750977","",""
"10751722","",""
"10752615","",""
"10756073","",""
"10756947","",""
"10775729","",""
"10775933","",""
"10794038","",""
"10827714","",""
"10849532","",""
"10838379","",""
"10866123","",""
"10867808","",""
"10882533","",""
"10892968","",""
"10902244","",""
"10909500","",""
"10919453","",""
"10948974","",""
"10977534","",""
"10979883","",""
"10981147","",""
"11026221","",""
"11033357","",""
"11069790","",""
"11008694","",""
"11018830","",""
"11076076","",""
"11082432","",""
"11091097","",""
"11138268","",""
"11143941","",""
"11106918","",""
"11119825","",""
"11150393","",""
"11152123","",""
"11155233","",""
"11157749","",""
"11183591","",""
"11207082","",""
"11221341","",""
"11227977","",""
"11236790","",""
"11239886","",""
"11253558","",""
"11256626","",""
"11296000","",""
"11339829","",""
"11340021","",""
"11342894","",""
"11299444","",""
"11374592","",""
"11375937","",""
"11412367","",""
"11430706","",""
"11443490","",""
"11450966","",""
"11451071","",""
"11482171","",""
"11483105","",""
"11497415","",""
"11504325","",""
"11513148","",""
"11533105","",""
"11533239","",""
"11524290","",""
"11588785","",""
"11588838","",""
"11589180","",""
"11589701","",""
"11593953","",""
"11595126","",""
"11599744","",""
"11612613","",""
"11629005","",""
"11629250","",""
"11631630","",""
"11644620","",""
"11622709","",""
"11624086","",""
"11654621","",""
"11660468","",""
"11660539","",""
"11674631","",""
"11674813","",""
"11678228","",""
"11681182","",""
"11685827","",""
"11694443","",""
"11694646","",""
"11696671","",""
"11666847","",""
"11672070","",""
"11717646","",""
"11724392","",""
"11725183","",""
"11736379","",""
"11751483","",""
"11763112","",""
"11794013","",""
"11799456","",""
"11800667","",""
"11811111","",""
"11813601","",""
"11816044","",""
"11788714","",""
"11820015","",""
"11863677","",""
"11865456","",""
"11871433","",""
"11875571","",""
"11882557","",""
"11893155","",""
"11879500","",""
"11903249","",""
"11914571","",""
"11921336","",""
"11940844","",""
"11949928","",""
"11952370","",""
"11954580","",""
"11969728","",""
"11971705","",""
"11974981","",""
"11985240","",""
"11987641","",""
"12017164","",""
"11999619","",""
"12053973","",""
"12064647","",""
"12067835","",""
"12070165","",""
"12072000","",""
"12074621","",""
"12114664","",""
"12139436","",""
"12151804","",""
"12160587","",""
"12169793","",""
"12213327","",""
"12214669","",""
"12216622","",""
"12227747","",""
"12265608","",""
"12271012","",""
"12272793","",""
"12309465","",""
"12329855","",""
"12332888","",""
"12335219","",""
"12340262","",""
"12347148","",""
"12368454","",""
"12382342","",""
"12387866","",""
"12404082","",""
"12415613","",""
"12526452","",""
"12536598","",""
"12536764","",""
"12551592","",""
"12565742","",""
"12574595","",""
"12592111","",""
"12597442","",""
"12601998","",""
"12611183","",""
"12530808","",""
"12629598","",""
"12631325","",""
"12641266","",""
"12642575","",""
"12644536","",""
"12660425","",""
"12678938","",""
"12685124","",""
"12691105","",""
"12701295","",""
"12709912","",""
"12724985","",""
"12753633","",""
"12753817","",""
"12761431","",""
"12766856","",""
"12775644","",""
"12776320","",""
"12809178","",""
"12811061","",""
"12836594","",""
"12837950","",""
"12850295","",""
"12860104","",""
"12862448","",""
"12873116","",""
"12876065","",""
"12900795","",""
"12915891","",""
"12926176","",""
"12954814","",""
"12996083","",""
"13000591","",""
"13021854","",""
"13044991","",""
"13049579","",""
"13061349","",""
"13064337","",""
"13099461","",""
"13087175","",""
"13119895","",""
"13123469","",""
"13147033","",""
"13150885","",""
"13151587","",""
"13156274","",""
"13168230","",""
"13179126","",""
"13179927","",""
"13199028","",""
"13217616","",""
"13234068","",""
"13256026","",""
"13257812","",""
"13291846","",""
"13296254","",""
"13330888","",""
"13333570","",""
"13318292","",""
"13342726","",""
"13351241","",""
"13369525","",""
"13384631","",""
"13398350","",""
"13423577","",""
"13443093","",""
"13453764","",""
"13465048","",""
"13497116","",""
"13498049","",""
"13500601","",""
"13511121","",""
"13512294","",""
"13514553","",""
"13535616","",""
"13537259","",""
"13544402","",""
"13549403","",""
"13569539","",""
"13570898","",""
"13577795","",""
"13579309","",""
"13619103","",""
"13623713","",""
"13629657","",""
"13633423","",""
"13563432","",""
"13640646","",""
"13644557","",""
"13645212","",""
"13691249","",""
"13653771","",""
"13714513","",""
"13719109","",""
"13727205","",""
"13751694","",""
"13759519","",""
"13809404","",""
"13811391","",""
"13788981","",""
"13842824","",""
"13839572","",""
"13871854","",""
"13878388","",""
"13890419","",""
"13894748","",""
"13897828","",""
"13898936","",""
"13914271","",""
"13931863","",""
"13938904","",""
"13956463","",""
"13977353","",""
"14048219","",""
"14055001","",""
"14060922","",""
"14067521","",""
"14067761","",""
"14068414","",""
"14069999","",""
"14079051","",""
"14080874","",""
"14082033","",""
"14087117","",""
"14041980","",""
"14089930","",""
"14092410","",""
"14096077","",""
"14107350","",""
"14114524","",""
"14132747","",""
"14149769","",""
"14151924","",""
"14153898","",""
"14124261","",""
"14157250","",""
"14160630","",""
"14162110","",""
"14180718","",""
"14185995","",""
"14199647","",""
"14201124","",""
"14209768","",""
"14260393","",""
"14261595","",""
"14270569","",""
"14256494","",""
"14272368","",""
"14280207","",""
"14319312","",""
"14326929","",""
"14355254","",""
"14348141","",""
"14352753","",""
"14374421","",""
"14386736","",""
"14388690","",""
"14398046","",""
"14400652","",""
"14405356","",""
"14407156","",""
"14409371","",""
"14430829","",""
"14441340","",""
"14492422","",""
"14495876","",""
"14535560","",""
"14549488","",""
"14549829","",""
"14550960","",""
"14554754","",""
"14519523","",""
"14570334","",""
"14571570","",""
"14572885","",""
"14596149","",""
"14605935","",""
"14607713","",""
"14618004","",""
"14630832","",""
"14631214","",""
"14633154","",""
"14634277","",""
"14644163","",""
"14644951","",""
"14647040","",""
"14663722","",""
"14668867","",""
"14672521","",""
"14680747","",""
"14702329","",""
"14703684","",""
"14704661","",""
"14707042","",""
"14719692","",""
"14729438","",""
"14733720","",""
"14740558","",""
"14741541","",""
"14758016","",""
"14792127","",""
"14855894","",""
"14885737","",""
"14888621","",""
"14905135","",""
"14943781","",""
"14960532","",""
"14966575","",""
"14984982","",""
"15026803","",""
"15035941","",""
"15041331","",""
"15055213","",""
"15055373","",""
"15072010","",""
"15094771","",""
"15096038","",""
"15108873","",""
"15127419","",""
"15134085","",""
"15140200","",""
"15154023","",""
"15154139","",""
"15155082","",""
"15168011","",""
"15196600","",""
"15200887","",""
"15148132","",""
"15281217","",""
"15286184","",""
"15289505","",""
"15324666","",""
"15337268","",""
"15338570","",""
"15339621","",""
"15357797","",""
"15361613","",""
"15364161","",""
"15365240","",""
"15366436","",""
"15378943","",""
"15381380","",""
"15384643","",""
"15387529","",""
"15396630","",""
"15404081","",""
"15404664","",""
"15406182","",""
"15409688","",""
"15431783","",""
"15437084","",""
"15438751","",""
"15443432","",""
"15445916","",""
"15452766","",""
"15470193","",""
"15473019","",""
"15488630","",""
"15489136","",""
"15490247","",""
"15494757","",""
"15496683","",""
"15515646","",""
"15501592","",""
"15527257","",""
"15538082","",""
"15544838","",""
"15529252","",""
"15561668","",""
"15568952","",""
"15573359","",""
"15574771","",""
"15615578","",""
"15617343","",""
"15585086","",""
"15640104","",""
"15657553","",""
"15667821","",""
"15697383","",""
"15736148","",""
"15792051","",""
"15796996","",""
"15810268","",""
"15770986","",""
"15772119","",""
"15836701","",""
"15838011","",""
"15839035","",""
"15863070","",""
"15870011","",""
"15882845","",""
"15884430","",""
"15896131","",""
"15901033","",""
"15908840","",""
"15915075","",""
"15929580","",""
"15938970","",""
"15943894","",""
"15946228","",""
"15972696","",""
"15979163","",""
"15990040","",""
"15994467","",""
"16014262","",""
"16015964","",""
"16020273","",""
"16022626","",""
"16029059","",""
"16043131","",""
"16045946","",""
"16055798","",""
"16087423","",""
"16089482","",""
"16105112","",""
"16151731","",""
"16183806","",""
"16186714","",""
"16208879","",""
"16213309","",""
"16220275","",""
"16222455","",""
"16159688","",""
"16275369","",""
"16294383","",""
"16301986","",""
"16307345","",""
"16311665","",""
"16314924","",""
"16320165","",""
"16330115","",""
"16335223","",""
"16370086","",""
"16370918","",""
"16373367","",""
"16377641","",""
"16378498","",""
"16378672","",""
"16384604","",""
"16395922","",""
"16352281","",""
"16369002","",""
"16452126","",""
"16481670","",""
"16513266","",""
"16528350","",""
"16540884","",""
"16548139","",""
"16559148","",""
"16559322","",""
"16505963","",""
"16511763","",""
"16575768","",""
"16589123","",""
"16596959","",""
"16598084","",""
"16595044","",""
"16619276","",""
"16622188","",""
"16626130","",""
"16627693","",""
"16637565","",""
"16642860","",""
"16657220","",""
"16666804","",""
"16683578","",""
"16688813","",""
"16698493","",""
"16703247","",""
"16720369","",""
"16715600","",""
"16738567","",""
"16750037","",""
"16764487","",""
"16777563","",""
"16783291","",""
"16787023","",""
"16794073","",""
"16797144","",""
"16816625","",""
"16817530","",""
"16837260","",""
"16854853","",""
"16855695","",""
"16864575","",""
"16879731","",""
"16893446","",""
"16904151","",""
"16914530","",""
"16928028","",""
"16930359","",""
"16943355","",""
"16945825","",""
"16950162","",""
"17005256","",""
"17023141","",""
"17029774","",""
"17043476","",""
"17073482","",""
"17116904","",""
"17137668","",""
"17141863","",""
"17145807","",""
"17150538","",""
"17164281","",""
"17167254","",""
"17203317","",""
"17204228","",""
"17205327","",""
"17196056","",""
"17197625","",""
"17211359","",""
"17232361","",""
"17237028","",""
"17218494","",""
"17276237","",""
"17286336","",""
"17294411","",""
"17296960","",""
"17300689","",""
"17302686","",""
"17317051","",""
"17322033","",""
"17330483","",""
"17337713","",""
"17373693","",""
"17386829","",""
"17386947","",""
"17392537","",""
"17403175","",""
"17415613","",""
"17427516","",""
"17443788","",""
"17446417","",""
"17490195","",""
"17491714","",""
"17499778","",""
"17509041","",""
"17517156","",""
"17519030","",""
"17520479","",""
"17540208","",""
"17541419","",""
"17541773","",""
"17546134","",""
"17548351","",""
"17567448","",""
"17578156","",""
"17581921","",""
"17587807","",""
"17588747","",""
"17650385","",""
"17652087","",""
"17655776","",""
"17655795","",""
"17655950","",""
"17657236","",""
"17702663","",""
"17707059","",""
"17709683","",""
"17711238","",""
"17725399","",""
"17727995","",""
"17746028","",""
"17750164","",""
"17754782","",""
"17756081","",""
"17770127","",""
"17772629","",""
"17772681","",""
"17790415","",""
"17794662","",""
"17811891","",""
"17812833","",""
"17834759","",""
"17784129","",""
"17789273","",""
"17850845","",""
"17875056","",""
"17909212","",""
"17936823","",""
"17945762","",""
"17965849","",""
"17969922","",""
"17983464","",""
"17984338","",""
"18002536","",""
"18008603","",""
"18012191","",""
"18014211","",""
"18027305","",""
"17990153","",""
"17990341","",""
"18034705","",""
"18034935","",""
"18043650","",""
"18051886","",""
"18057511","",""
"18062583","",""
"18065256","",""
"18074265","",""
"18089933","",""
"18091665","",""
"18103695","",""
"18115395","",""
"18118704","",""
"18123652","",""
"18123675","",""
"18123886","",""
"18132751","",""
"18087064","",""
"18151661","",""
"18155334","",""
"18164905","",""
"18165102","",""
"18194093","",""
"18184887","",""
"18212009","",""
"18212475","",""
"18217518","",""
"18218018","",""
"18220589","",""
"18244240","",""
"18246086","",""
"18253634","",""
"18255582","",""
"18264465","",""
"18226521","",""
"18288044","",""
"18295117","",""
"18300950","",""
"18301897","",""
"18313680","",""
"18326846","",""
"18328065","",""
"18328291","",""
"18339427","",""
"18365684","",""
"18367542","",""
"18383298","",""
"18417302","",""
"18419797","",""
"18420239","",""
"18404261","",""
"18407062","",""
"18481760","",""
"18490992","",""
"18492214","",""
"18495956","",""
"18496516","",""
"18510315","",""
"18510369","",""
"18510491","",""
"18465826","",""
"18468384","",""
"18473927","",""
"18525927","",""
"18530612","",""
"18542350","",""
"18583796","",""
"18588554","",""
"18650298","",""
"18622465","",""
"18624684","",""
"18701520","",""
"18702226","",""
"18703614","",""
"18632209","",""
"18717333","",""
"18728434","",""
"18737854","",""
"18754635","",""
"18775093","",""
"18780254","",""
"18808969","",""
"18812481","",""
"18842403","",""
"18906004","",""
"18927658","",""
"18927735","",""
"18928568","",""
"18931584","",""
"18945366","",""
"18951717","",""
"18920723","",""
"18922083","",""
"18982272","",""
"18991379","",""
"19007246","",""
"19009929","",""
"19015971","",""
"19022583","",""
"19038868","",""
"19039237","",""
"19053940","",""
"19059036","",""
"19069150","",""
"19069419","",""
"19097171","",""
"19108617","",""
"19108737","",""
"19092784","",""
"19093533","",""
"19132472","",""
"19126060","",""
"19182076","",""
"19197045","",""
"19208237","",""
"19209192","",""
"19218730","",""
"19223708","",""
"19177957","",""
"19227993","",""
"19230731","",""
"19252853","",""
"19257744","",""
"19262267","",""
"19262493","",""
"19272074","",""
"19275300","",""
"19288627","",""
"19290060","",""
"19291419","",""
"19237079","",""
"19342694","",""
"19354530","",""
"19391304","",""
"19403013","",""
"19410657","",""
"19441528","",""
"19441812","",""
"19442370","",""
"19444765","",""
"19448240","",""
"19455438","",""
"19472270","",""
"19477506","",""
"19500063","",""
"19514836","",""
"19526855","",""
"19532355","",""
"19574178","",""
"19589089","",""
"19599708","",""
