id,ParentId,owneruserid,score
"7104857","6593820","412793","1"
"7105098","7104320","342515","8"
"7107632","7104320","67393","4"
"7111755","7111618","893065","1"
"7111931","7111618","251132","4"
"7114419","7111618","179634","9"
"7119940","7119868","276070","1"
"7119979","7119868","893099","2"
"7123647","7123473","18858","0"
"7123778","1469899","108207","0"
"7124551","7124462","27929","0"
"7124553","7124462","438742","0"
"7124663","7124462","302139","0"
"7127641","7127602","61305","23"
"7127642","7127602","306651","1"
"7132332","4280455","877375","0"
"7136193","7136120","1816221","0"
"7136204","7136120","257090","0"
"7136218","7136120","576119","4"
"7136889","7136864","847363","3"
"7136891","7136864","590177","1"
"7136893","7136864","290343","5"
"7136904","7136864","61164","0"
"7139926","7136950","183528","2"
"7141601","7141418","820127","0"
"7141968","7141418","827060","1"
"7142547","7142487","215752","5"
"7142757","7142487","88656","3"
"7146017","7145773","204606","0"
"7146494","7145773","853530","1"
"7148051","5511378","887804","1"
"7149383","6774563","418807","0"
"7151087","7149411","902782","3"
"7154028","7154006","187606","9"
"7154037","7154006","1588","1"
"7154041","7154006","34397","2"
"7154052","7154006","891973","3"
"7158933","7158857","263681","2"
"7159056","7158857","","2"
"7159500","7158857","38207","0"
"7159769","7158857","626692","2"
"7160195","7160168","12280","2"
"7168150","7123473","30151","1"
"7168319","6132192","450917","4"
"7168457","7164820","450917","1"
"7168809","7165916","893231","2"
"7169122","7165916","752304","0"
"7169330","7160168","427421","0"
"7172214","7172177","572644","4"
"7172542","7087415","270290","-1"
"7172879","5100539","909252","5"
"7175774","6994356","703641","0"
"7176483","1925104","2961","24"
"7180895","7179478","415540","2"
"7180911","7180811","18515","6"
"7181693","7181263","864393","4"
"7183367","7180811","369696","1"
"7186014","1311697","898045","3"
"7187938","7187883","298479","1"
"7187959","7187883","478399","1"
"7187961","7187883","500916","17"
"7187974","7187883","605153","0"
"7188028","7187883","774183","3"
"7188227","7187883","2959","3"
"7194170","7194072","159388","1"
"7194197","7194072","847115","0"
"7194201","7194072","832273","0"
"7194324","7194275","854246","2"
"7194508","7194275","884862","1"
"7196029","7196003","244353","1"
"7196046","7196003","70393","2"
"7196063","7196003","772035","0"
"7196170","7196003","135978","4"
"7200353","7200314","886994","0"
"7202332","6350031","913735","0"
"7205132","1575516","914131","1"
"7207845","7206272","10751","2"
"7210998","2808092","776788","0"
"7221530","7216205","245622","2"
"7225392","7068733","254279","3"
"7227509","7226962","284570","1"
"7229011","7226962","820127","1"
"7229725","3037558","307262","4"
"7230558","7224615","868393","4"
"7234467","663890","886619","0"
"7242650","7242507","447514","-1"
"7242812","7242507","82294","2"
"7242921","7242507","255049","1"
"7243288","7242507","189744","1"
"7244188","7244120","285587","1"
"7244196","7244120","11301","2"
"7244553","7244120","227491","2"
"7249684","7249389","87189","8"
"7250081","7250006","63485","1"
"7250091","7250006","358328","3"
"7252160","7249898","827060","2"
"7252752","7206272","304151","8"
"7255343","7254506","90527","4"
"7255693","7254506","190597","1"
"7256061","7254506","617834","1"
"7257404","7257261","804477","4"
"7259190","7258951","176569","2"
"7264416","7264357","600753","1"
"7264539","7254506","283311","0"
"7265881","7230979","599213","7"
"7269922","7269854","819318","1"
"7270023","7216470","4725","0"
"7270581","7270526","194528","4"
"7270594","7270526","650492","5"
"7270625","7270526","859762","0"
"7270657","7270526","571567","6"
"7270675","7270526","870527","0"
"7270676","7270526","795839","8"
"7271124","7238624","","0"
"7271192","7271022","907794","0"
"7272979","7238624","183528","7"
"7278473","7278238","124745","6"
"7290628","7259873","331747","0"
"7291014","7290993","754119","0"
"7291020","7290993","398060","2"
"7291043","7290993","476","8"
"7291176","7290993","285587","7"
"7293924","7293907","847269","4"
"7294067","7293907","828559","5"
"7295308","7295291","717473","6"
"7296656","7296535","46690","4"
"7296902","7296535","181772","6"
"7298363","7293907","207421","3"
"7302646","7279876","652590","1"
"7302717","7087335","439836","0"
"7305523","7305492","837647","-3"
"7305531","7305492","266143","2"
"7305554","7305492","861602","0"
"7305565","7305492","423734","1"
"7308184","6754225","71159","0"
"7314501","7314448","512507","4"
"7314841","7314448","278049","0"
"7324439","7321503","62477","0"
"7331435","7331351","254190","0"
"7331577","7331351","294862","53"
"7333641","7332460","80136","1"
"7336868","7336834","83132","2"
"7336874","7336834","740","1"
"7336900","7336834","127724","2"
"7337004","7336834","1114","3"
"7337913","7337901","576875","2"
"7337916","7337901","266143","1"
"7339484","7338618","681277","7"
"7339556","7338618","37020","2"
"7342336","7339799","119280","1"
"7344927","7344890","369330","4"
"7346790","4583274","326792","1"
"7357009","7264357","781723","2"
"7360997","7360212","179910","5"
"7361015","7360212","12030","1"
"7362029","7361713","650492","3"
"7362387","7360654","4279","7"
"7362503","7361713","820127","6"
"7364759","7364417","242930","6"
"7367945","7367509","12437","33"
"7369099","7340818","932746","1"
"7369881","7360212","254279","1"
"7371638","7271022","413337","8"
"7372517","7339799","882247","2"
"7372816","7370943","330911","78"
"7378496","7378427","402240","2"
"7378528","7378427","20270","5"
"7380823","7380710","42580","-1"
"7382198","7382149","141818","92"
"7382377","7382314","1586","5"
"7382409","7382314","322806","0"
"7385951","7385725","621201","1"
"7385998","7385725","662653","1"
"7390005","7385725","624787","1"
"7396030","7389379","2938","5"
"7396857","7396840","82294","2"
"7396860","7396840","125430","0"
"7396863","7396840","710714","0"
"7396915","7396840","816620","0"
"7400077","5100539","118597","8"
"7400860","7400661","600500","1"
"7400877","7400661","820127","1"
"7409905","7409900","438992","10"
"7410001","7409900","816620","6"
"7410024","7409844","303056","3"
"7410313","7409900","398701","1"
"7412013","58621","80901","5"
"7413032","7411035","116509","0"
"7415137","1469899","675568","4"
"7419029","7418767","2424","0"
"7424450","1455782","586179","6"
"7424598","7421930","238704","1"
"7424633","7411035","254279","3"
"7429426","7429231","600500","0"
"7431722","7431521","182855","1"
"7432684","7432556","237033","7"
"7434945","7434847","398701","1"
"7434953","7434847","106410","1"
"7439654","7429836","42418","0"
"7441165","7439292","146325","1"
"7441380","7441215","930055","2"
"7441414","7441215","367273","1"
"7441486","7441215","550809","1"
"7444786","7222606","56621","1"
"7449682","7449540","384706","7"
"7450112","7449540","694184","1"
"7451374","7451348","14768","0"
"7451377","7451348","245974","0"
"7451435","7411035","781723","0"
"7451516","7451348","433392","4"
"7452072","7451348","398701","19"
"7455462","6939596","512056","0"
"7455504","7455406","816620","1"
"7455510","7455406","203887","0"
"7455518","7455406","376789","5"
"7458161","7458111","938226","1"
"7460754","7460672","190597","2"
"7461389","6922425","878354","0"
"7461716","4008013","","0"
"7462093","7462038","907927","0"
"7462320","4008013","513828","1"
"7462605","7462038","352765","3"
"7462914","7462038","53114","3"
"7465735","4008013","12030","0"
"7466888","7299617","814907","1"
"7467291","7466959","920711","0"
"7469266","7468262","577042","3"
"7471404","4008013","580178","0"
"7473380","7472871","948369","1"
"7474134","4826732","823849","0"
"7479468","7479442","60805","1"
"7479473","7479442","","45"
"7479754","7479442","141818","13"
"7479796","7466959","814907","9"
"7479828","7479442","322806","5"
"7479978","7479442","319931","3"
"7480271","7479442","254279","48"
"7481671","7480896","117092","2"
"7483129","7482968","22656","2"
"7483676","7482968","69083","0"
"7483763","7483138","308903","12"
"7483914","7483138","221794","6"
"7488612","7480896","386221","3"
"7500167","7500062","3546","1"
"7500272","7500062","7262","0"
"7502158","7502069","222892","5"
"7502814","7497213","4001","10"
"7502857","7502069","957325","3"
"7517131","3246739","231456","2"
"7520066","7491098","367220","2"
"7528935","7528368","662653","2"
"7533960","7532972","260243","5"
"7538476","7537024","4279","1"
"7539742","7538900","220643","2"
"7556428","7556238","234967","0"
"7557247","7557173","965016","2"
"7561104","7560974","248432","37"
"7561534","7561429","725957","0"
"7561546","7561429","750796","0"
"7564581","7563732","4279","1"
"7568115","7567520","156548","1"
"7573183","6147328","406433","1"
"7578092","7577724","800654","0"
"7585077","7585027","1617926","1"
"7585364","7585307","16102","15"
"7585378","7585307","57191","315"
"7590750","5052897","961346","0"
"7596504","7596280","466590","0"
"7596777","4847226","246098","3"
"7597784","7585488","831484","10"
"7597846","7596894","687338","0"
"7598760","7594923","967467","0"
"7606620","7606589","315711","2"
"7607992","7606589","608772","1"
"7615275","7615217","968951","0"
"7615327","7615217","118068","2"
"7617572","7617549","17027","5"
"7617662","7617549","904393","2"
"7618282","2048098","810035","26"
"7620587","7620200","345415","1"
"7622356","7620200","1916","1"
"7623959","7623725","492901","7"
"7625973","7625865","353612","0"
"7626027","7625865","85360","5"
"7626043","7625865","892545","0"
"7626100","7612516","187173","0"
"7627865","7627752","99057","1"
"7629850","7629804","409259","1"
"7629868","7629804","87399","5"
"7630044","7630018","721269","0"
"7630799","7627752","681277","5"
"7633510","7633103","155861","0"
"7633525","7633103","135566","0"
"7635368","7635267","226975","2"
"7639510","7639483","47961","1"
"7640052","7640033","464744","17"
"7640985","3176536","117268","1"
"7641318","7639483","677684","2"
"7641858","7641209","293609","4"
"7642062","7641110","12030","4"
"7642407","7620200","148241","2"
"7644076","7643941","933059","1"
"7644098","7643941","47961","6"
"7644303","7639483","827060","5"
"7646681","7646520","35070","32"
"7648475","7648264","108816","2"
"7651299","7641209","230428","0"
"7655018","5068203","781723","1"
"7659431","7648264","831484","4"
"7660379","7659972","35070","0"
"7661803","6226871","259","1"
"7662946","7660059","831484","11"
"7663492","7655784","704327","3"
"7669916","7669598","147356","1"
"7670551","7669598","4279","20"
"7673051","4561466","125407","2"
"7680857","7671375","981367","0"
"7683871","6796722","328183","1"
"7689085","4710247","981855","67"
"7691293","7689941","32880","42"
"7694046","7690969","984869","0"
"7696492","6796722","359834","7"
"7701248","7669598","827060","3"
"7705743","4536513","926776","2"
"7715325","5100539","821911","75"
"7725789","7724532","877391","0"
"7728592","7728398","365238","1"
"7731408","7716994","","1"
"7737547","7728658","25124","3"
"7738730","7659972","980151","1"
"7744736","6971506","276457","1"
"7745031","7744918","186116","2"
"7745147","7744918","21778","0"
"7747051","7734307","965069","2"
"7747130","4267019","489638","0"
"7747467","7746975","950912","0"
"7753664","7753130","785541","2"
"7757580","7747687","688331","1"
"7760947","6373238","895174","0"
"7763340","4549253","980922","0"
"7766034","7765113","403105","4"
"7768775","7767903","396300","0"
"7771794","7620200","699743","1"
"7771926","7672345","53007","5"
"7772000","7672345","313199","0"
"7778340","7585307","6899","11"
"7778725","7775320","","2"
"7786610","7779523","843804","1"
"7788315","7788296","893","2"
"7788329","7788296","9611","3"
"7788330","7788296","388520","9"
"7788335","7746975","992309","5"
"7793861","7793519","956680","1"
"7799264","7797765","286635","4"
"7803688","7468747","888110","0"
"7808429","7808237","864029","1"
"7810308","7716562","988100","33"
"7814884","7814826","2624511","3"
"7818159","7672345","215336","0"
"7827911","7672345","87327","2"
"7830136","7808237","886887","3"
"7837303","7837193","409259","0"
"7841981","7730353","425852","0"
"7842499","7837193","246811","0"
"7844924","7843584","47961","0"
"7849110","3351272","274318","6"
"7850214","7835974","482220","4"
"7850305","7850207","120471","3"
"7852124","7850207","32880","9"
"7857843","7857806","53771","1"
"7870633","7870569","980922","0"
"7873079","7872771","789683","1"
"7873083","7872771","11492","2"
"7877261","4375778","190708","3"
"7880413","7880177","984393","0"
"7881218","7533703","1011588","3"
"7883873","7880383","667301","25"
"7886248","7885785","749782","474"
"7889711","6774563","668218","1"
"7892230","7892162","311339","1"
"7892235","7892162","147480","1"
"7892330","7892162","104349","7"
"7898649","7898026","1008376","1"
"7899776","7898026","814048","4"
"7910869","7885785","51493","40"
"7914309","410392","494572","10"
"7927989","7927896","174728","0"
"7928504","7927896","952195","1"
"7928640","7927896","31667","1"
"7929438","7929364","372643","86"
"7929842","7929364","32538","73"
"7932112","7854945","925889","1"
"7941718","7700274","578749","4"
"7945187","7944963","3916","18"
"7953655","7944963","564449","3"
"7955525","7955410","573044","2"
"7955645","7955410","47961","0"
"7956899","7956769","541091","1"
"7959329","7955410","44289","0"
"7963090","7962974","111286","0"
"7963174","7962974","615282","6"
"7965251","7964478","402037","2"
"7977361","7977047","1007407","3"
"7977633","7976577","581823","1"
"7977641","7976577","35634","2"
"7980158","7977047","894321","3"
"7984686","7984613","1001643","3"
"7987760","7987665","900873","1"
"7996497","7987665","600500","1"
"7997836","7997623","124745","1"
"8008245","8008015","207421","0"
"8009311","8008953","760721","10"
"8012248","823746","684253","0"
"8013258","8013007","397952","5"
"8013336","8013279","1029944","0"
"8014754","8014703","998204","1"
"8014762","8014703","279627","0"
"8014783","8014703","548696","2"
"8014850","8014209","444352","0"
"8016165","7976577","1030476","0"
"8017936","8017889","200291","4"
"8026726","8026162","750543","0"
"8026738","8026162","1032117","0"
"8027570","166340","784391","52"
"8028949","7974357","1032117","2"
"8029555","5789685","1032621","42"
"8039432","8039374","978756","2"
"8039597","7946777","657989","2"
"8041758","8041328","674677","0"
"8041947","7944963","19136","2"
"8044706","7985105","1034727","14"
"8058381","8058350","718728","1"
"8060118","8039374","12030","1"
"8060310","7096990","764426","0"
"8062973","182258","1037346","2"
"8066716","2003776","1037890","2"
"8067917","4833024","1037890","1"
"8068064","8067564","719633","34"
"8073309","8073223","72947","0"
"8073325","8073223","1038752","0"
"8074236","8074227","34397","3"
"8082337","8056474","1031334","-1"
"8082407","8082334","35070","6"
"8087390","8087255","311220","2"
"8088009","8087255","434217","6"
"8088775","8088742","52721","1"
"8089453","8089224","267887","25"
"8092912","2926704","1037553","1"
"8100705","8088742","100618","1"
"8100900","8088742","157176","1"
"8101110","8101036","46690","1"
"8101153","8101036","1001643","3"
"8106949","8106865","107029","1"
"8107248","8106865","600500","1"
"8108378","8108277","84270","1"
"8110640","8110566","113586","2"
"8110664","8108277","1023055","6"
"8112484","8110566","254279","3"
"8116988","8116901","450000","0"
"8118461","8118382","995113","2"
"8118792","8118382","1030113","0"
"8129949","7620200","688331","0"
"8138133","8137368","1008110","0"
"8138305","5875246","2424","0"
"8138513","8138425","812149","0"
"8138530","7944963","1028590","2"
"8138606","8138425","847853","3"
"8141331","8140920","394010","2"
"8153189","4287019","1049859","18"
"8154804","8154737","261581","1"
"8154806","8154737","947386","0"
"8155763","8155690","508666","0"
"8155768","8155690","943730","1"
"8155803","8154737","20938","1"
"8155825","8155690","208367","0"
"8159895","5792218","591011","2"
"8161066","8160920","310487","0"
"8165161","8165113","478399","1"
"8165273","8165113","280244","4"
"8165555","8165500","674901","1"
"8165734","8165500","130121","4"
"8169705","8165500","978756","7"
"8170741","8169867","820127","1"
"8174401","4573205","818140","2"
"8180488","8180404","190007","2"
"8180490","8180404","35070","2"
"8180495","8180404","323659","0"
"8183881","8180068","157882","3"
"8184302","8169867","1052042","1"
"8185186","8180068","471607","2"
"8188933","7305492","403682","0"
"8189385","8107311","881549","2"
"8191021","8190642","344821","1"
"8193037","8191508","1023055","1"
"8196581","69627","128629","2"
"8203150","8203093","335185","8"
"8204478","8203535","411022","0"
"8207136","8191508","12030","2"
"8216568","8215421","820127","1"
"8221358","1394616","954465","3"
"8225117","8225040","536817","2"
"8225127","8225040","814050","0"
"8225363","8225040","118500","0"
"8225625","2699338","1038384","2"
"8228314","8226887","411022","17"
"8232171","8217269","810918","17"
"8236950","8224691","108207","0"
"8237235","7799010","108207","0"
"8241333","8236298","222467","1"
"8242923","8240791","47860","1"
"8251187","7585488","108207","0"
"8251918","8251208","731963","4"
"8259994","5045882","138033","0"
"8261918","8261535","398968","2"
"8266537","8259724","413501","5"
"8274030","8205534","8207","0"
"8278418","8276923","17516","0"
"8282248","8276923","48503","2"
"8282281","8247985","696632","0"
"8289935","8013279","600500","0"
"8293486","7380710","462302","-1"
"8301321","8295932","1058368","1"
"8303538","8303377","81179","1"
"8305975","7432556","399274","2"
"8311010","8310948","982238","1"
"8316122","8315736","539465","0"
"8316170","8310305","183528","1"
"8316915","8316818","576139","3"
"8316989","8316818","311220","35"
"8318048","8306832","600500","0"
"8319565","8310948","420851","2"
"8329963","8329919","836407","1"
"8330239","8329919","731963","1"
"8332553","8331909","1060350","1"
"8332676","8332643","147356","1"
"8335761","8165113","832535","2"
"8337952","8337581","478399","2"
"8338078","8337581","418556","2"
"8338763","8338661","506009","1"
"8338804","8338661","349820","7"
"8339781","8338661","287256","79"
"8341065","8340495","4833","12"
"8341073","8340495","196561","20"
"8345313","8345297","541091","4"
"8345321","8345297","81520","1"
"8345333","8345297","1075534","3"
"8345421","8345297","158014","1"
"8345906","8345297","","1"
"8348903","7954661","589259","2"
"8348967","8348456","1025116","1"
"8349026","8348456","9990","1"
"8350888","8350854","825568","6"
"8353775","8353759","283366","3"
"8353792","8353759","19068","8"
"8354324","8351799","117242","0"
"8354659","8354473","450274","0"
"8354691","8354473","227140","1"
"8355432","8345756","13005","11"
"8356267","8355625","367456","1"
"8360320","8359955","338068","0"
"8361073","8359955","56778","1"
"8361118","8360835","607970","0"
"8361316","8360835","3474","1"
"8361371","8359955","3474","4"
"8363365","8363319","435460","2"
"8363366","8363319","721578","2"
"8363541","8363319","14104","3"
"8365098","4583274","66502","2"
"8366896","8363374","1078836","0"
"8367112","8360876","100297","1"
"8369592","8358178","625910","0"
"8373548","7835974","253367","19"
"8373619","4583274","253367","16"
"8373835","8373826","778554","0"
"8373839","8373826","1077754","0"
"8373844","8373826","223478","11"
"8373912","8373826","377270","0"
"8373915","8373826","206881","0"
"8375340","8375160","97385","1"
"8384383","6101605","1062160","3"
"8384480","8375160","728929","0"
"8385178","8375346","1081513","1"
"8391421","8388945","664642","1"
"8393610","8393555","920494","0"
"8394833","8392888","428013","1"
"8395496","8395487","291737","1"
"8395867","8322844","1072887","1"
"8397354","8397213","370305","11"
"8397465","8397213","1012284","0"
"8399020","8398922","547122","1"
"8400234","8398922","854556","0"
"8401960","8395487","820127","0"
"8404131","8402286","471607","0"
"8404818","8395487","600500","3"
"8412743","8412665","3571","11"
"8413721","2962038","346150","1"
"8417181","8382847","72489","76"
"8418299","8418026","32880","8"
"8418336","806131","1050256","6"
"8423843","8423757","377270","2"
"8424475","8423757","589259","0"
"8428375","8427289","1072641","1"
"8429572","8429024","505482","2"
"8430096","8429888","178560","2"
"8433761","8433475","183528","1"
"8436087","8436053","1244","8"
"8436109","8436053","561731","0"
"8436119","8436053","1069352","0"
"8436120","8436053","998204","0"
"8436487","8436053","285587","0"
"8436592","8436559","27535","1"
"8438800","2313573","681199","1"
"8438995","5316606","681199","1"
"8439184","2460911","640195","15"
"8439212","7274141","778234","0"
"8443883","8427289","1072641","0"
"8444246","8444123","223992","4"
"8444253","8444123","889949","5"
"8445371","7274141","533524","11"
"8445784","2511126","722346","1"
"8447267","8444123","396862","1"
"8447975","8447920","152294","-1"
"8448476","8447920","601779","6"
"8448493","1741160","1064325","24"
"8448984","8423757","881009","0"
"8451335","8431524","435327","0"
"8454471","8454394","142822","0"
"8455903","8455862","445517","2"
"8455989","8455862","671395","0"
"8458470","8455862","541790","0"
"8459507","8459485","61974","3"
"8459512","8459485","14637","0"
"8459517","8459485","1001643","3"
"8460224","8459485","236036","2"
"8461228","8456886","35070","2"
"8461239","8456886","18243","4"
"8463756","8456886","434799","1"
"8469999","8468337","1055722","2"
"8470782","8470057","507184","0"
"8471393","8470057","","1"
"8480922","7281067","230526","2"
"8481856","2750008","1094641","2"
"8486144","8486081","82592","-1"
"8486152","8486081","1035302","0"
"8486171","8486081","43959","0"
"8486830","8486081","823729","0"
"8493455","8493417","","1"
"8493466","8493417","610573","-1"
"8493473","8493417","466826","0"
"8493575","8493417","1034348","4"
"8493688","7274141","1091618","0"
"8497988","8497079","296069","0"
"8498146","8497079","4279","3"
"8500160","8496796","515922","0"
"8505190","58621","10823","4"
"8512070","8509269","128141","0"
"8514896","8514875","154186","0"
"8514950","8514875","42059","0"
"8515801","8515554","4279","3"
"8515819","8515554","231917","7"
"8519041","8514163","1820","4"
"8526618","4662202","1100768","0"
"8532017","8531660","47961","4"
"8534409","8534215","57695","4"
"8537144","8536864","1071136","2"
"8539346","8538329","210211","2"
"8539501","8539421","541091","5"
"8539504","8539421","431111","2"
"8539586","8539421","780752","2"
"8540077","8539810","833272","0"
"8540326","8540249","398968","1"
"8540340","8540249","279627","2"
"8540540","8539421","68998","2"
"8549884","8529265","548696","153"
"8550200","8550193","20862","0"
"8550234","8550193","847333","1"
"8551334","8447920","945638","4"
"8551512","8551485","440805","2"
"8551513","8551485","478399","2"
"8562483","8561112","44041","4"
"8566075","8565350","466903","0"
"8572839","8572746","78845","3"
"8573112","8572746","192001","0"
"8573191","8572746","4279","0"
"8575400","8572746","1067380","0"
"8582340","2630011","1074655","4"
"8588946","8588587","841915","1"
"8589317","8588587","1109710","0"
"8595633","8591136","80002","1"
"8598251","8375346","256006","0"
"8598333","8598306","1070354","3"
"8598355","8598306","266143","0"
"8605931","8603991","908210","1"
"8610192","8609039","146602","1"
"8611089","8611050","345031","2"
"8611133","8611050","520531","1"
"8611269","8611050","3474","2"
"8615071","8614947","952787","37"
"8619914","8619848","256006","5"
"8620019","8619848","845567","1"
"8623888","8623862","855532","0"
"8624103","8623862","48503","3"
"8627866","6368714","16826","0"
"8631607","8631378","190597","1"
"8632114","7479442","5090","-3"
"8632222","8631378","183066","2"
"8634502","8633203","108207","0"
"8634535","8634493","111988","1"
"8634675","260236","362780","5"
"8635188","8635146","1070291","0"
"8636450","3596328","1109428","1"
"8637905","6258935","4279","0"
"8644952","3806016","108769","1"
"8664473","8663741","301749","1"
"8664491","8663741","224295","4"
"8666884","6669912","210613","0"
"8672444","8670882","","0"
"8673308","8561112","178343","0"
"8678835","1404381","846380","1"
"8685592","7274141","717441","3"
"8687276","8686565","116509","2"
"8688811","8688762","1123582","5"
"8696492","8696469","916657","3"
"8696496","8696469","49746","2"
"8697977","8697664","203485","1"
"8714430","8714363","301749","26"
"8715844","8715794","751484","4"
"8716026","8715794","211674","2"
"8716048","8715794","626692","5"
"8716397","8716354","335858","2"
"8716456","8715794","426379","1"
"8716632","8716354","968969","1"
"8720657","8718366","662653","5"
"8722671","7314448","961035","0"
"8723718","986403","1129451","10"
"8725609","8724756","55847","4"
"8734979","8734893","","4"
"8735346","8735000","704327","3"
"8735402","8731920","581994","0"
"8741600","6368714","812303","3"
"8749414","8697330","463462","0"
"8753172","8753038","893","4"
"8753576","8753038","487339","2"
"8753876","8753038","1133701","2"
"8755388","6832248","409250","2"
"8762834","8762797","477878","4"
"8762875","8762797","13005","1"
"8765435","28369","929623","0"
"8766017","8765889","1134366","1"
"8766022","8765889","775184","1"
"8766804","8176173","432193","0"
"8769180","8768593","248432","0"
"8772113","8772094","149341","1"
"8772155","8772094","871050","0"
"8772311","8772094","733876","0"
"8773224","8771655","550451","0"
"8773754","8773564","155020","2"
"8774790","8550193","1129851","0"
"8775165","8773564","543770","1"
"8775270","8771655","782727","11"
"8777120","4177614","1127537","1"
"8779595","273452","1136197","13"
"8781678","4135261","1137638","0"
"8782929","1483595","126210","1"
"8784076","8783819","1105771","1"
"8786314","8786242","1045074","0"
"8794227","8793868","602661","1"
"8794920","5097174","98855","0"
"8795694","3495739","702777","23"
"8796129","8793868","133840","0"
"8799339","8798707","242930","-1"
"8799470","8776385","224295","1"
"8803983","8798707","","23"
"8804959","8804835","305189","2"
"8804984","8804835","993169","5"
"8804993","8804835","261970","1"
"8807053","8806389","391230","3"
"8807060","8806389","123043","3"
"8807446","8779636","81462","2"
"8820969","8820892","162294","1"
"8821058","8820892","1132524","1"
"8829165","7532256","380451","0"
"8833095","8806389","1127537","1"
"8840638","8838262","469755","1"
"8848008","8835153","1057740","2"
"8849827","8849747","1083214","2"
"8849848","8849747","188955","7"
"8850248","8849747","104349","13"
"8852554","793761","1147932","5"
"8854384","8190642","265681","8"
"8856889","8856859","5987","4"
"8863480","8863423","116540","5"
"8865656","6575280","1027246","0"
"8868632","8868580","617711","6"
"8868986","8868580","183066","1"
"8869231","8868144","239102","2"
"8869425","8869367","183066","2"
"8869731","8869367","149530","3"
"8870265","8870190","722121","3"
"8870319","8870190","434217","1"
"8870421","7279282","18243","9"
"8872109","8872042","347826","0"
"8872179","8872042","194709","2"
"8881669","8881602","220643","0"
"8884452","8883915","782727","3"
"8885361","8885176","422133","2"
"8889052","8888297","489280","0"
"8891097","8890902","334060","2"
"8891132","8890902","282328","1"
"8895612","8895290","220643","1"
"8899500","2882651","863553","0"
"8902030","8900574","1047786","0"
"8902707","8900574","482262","4"
"8903608","8903560","105004","2"
"8903642","8903560","398968","4"
"8905356","8890640","760341","5"
"8916057","8916018","1044146","2"
"8916106","8916018","895378","3"
"8916112","8916018","836793","1"
"8916150","8916018","532393","1"
"8916169","8916018","574952","0"
"8922113","8921895","1109898","0"
"8922221","8921895","70605","1"
"8922410","8921895","260365","4"
"8926454","8926382","63678","0"
"8927154","8926382","","1"
"8927304","8926382","223992","0"
"8929166","8928785","776084","1"
"8930548","8791452","45773","13"
"8930799","8767757","908210","3"
"8935272","8935191","12711","1"
"8935432","8935191","1104941","7"
"8935474","8935191","1002469","3"
"8936349","6442191","220643","1"
"8953675","8953498","1041430","1"
"8954475","8954270","875879","11"
"8960855","8214855","66492","1"
"8961042","8959481","1141157","2"
"8961719","8959481","915064","0"
"8968690","8965870","955658","5"
"8971201","8959481","22674","0"
"8974689","8974563","880990","0"
"8975387","8968387","1003503","0"
"8975483","8968387","15168","3"
"8982982","8946343","1129860","1"
"8986684","3302946","718358","2"
"8987973","8977456","1107364","0"
"8989610","8984835","570726","0"
"8997182","8997142","776084","0"
"8998597","8997142","210613","3"
"8999359","8895290","1155148","0"
"9000819","8846477","944336","2"
"9005710","9005570","316978","1"
"9006291","1353128","99983","5"
"9007764","2626792","1169789","2"
"9009722","9007394","221693","2"
"9011133","976577","154560","19"
"9011594","9011505","344638","0"
"9011666","9011635","221061","-1"
"9012662","9011635","589259","2"
"9019483","8984835","1171436","1"
"9020541","9020409","1042438","18"
"9020551","9020409","388787","1"
"9020564","9020409","1171586","0"
"9020716","9020409","611182","16"
"9021428","8984835","113848","1"
"9024884","9020409","681277","12"
"9027104","6368488","9965","0"
"9028006","897020","1019517","1"
"9031821","9031766","689032","1"
"9034038","7659972","1169789","1"
"9034095","9033998","1090406","1"
"9039039","6309958","387076","33"
"9041304","9009139","881224","0"
"9041507","9009139","238419","11"
"9043560","8954270","1174892","0"
"9045653","9009139","487781","6"
"9047271","9047245","1046898","1"
"9047565","9047245","53114","1"
"9058835","9058764","674039","9"
"9058846","9058764","1169454","5"
"9058869","9058764","1150329","2"
"9059127","9059027","200291","5"
"9060275","9009139","109696","2"
"9061338","9059027","51801","2"
"9064743","9058764","311413","0"
"9071002","9070708","405018","9"
"9071737","9071174","","0"
"9072319","9070754","279104","1"
"9077136","8990891","1110253","1"
"9078780","9078493","486209","4"
"9080437","9053268","730926","0"
"9080714","9053268","865874","0"
"9082635","9082238","633961","2"
"9082720","9082238","972208","0"
"9083664","9083586","676713","3"
"9083675","9083586","118068","2"
"9083690","9083586","1022504","1"
"9083779","9083586","477878","1"
"9084684","9071174","384706","0"
"9087656","9086784","798452","2"
"9088520","9088307","41655","2"
"9088563","5495452","226697","30"
"9091327","9089909","183528","2"
"9093232","9093046","1052325","8"
"9099079","9099004","220643","1"
"9099134","9099004","1139769","1"
"9104596","9082905","176897","3"
"9105502","9099004","681277","2"
"9108898","9093289","1170574","3"
"9119164","9119046","1149664","1"
"9119263","9119046","527227","6"
"9119558","9119046","149530","1"
"9120336","6352284","1186201","1"
"9121170","9119046","445517","5"
"9127171","9127130","529691","0"
"9127218","9127130","393488","0"
"9127277","9009139","881441","0"
"9128465","9127183","60761","2"
"9129268","9127183","498969","-1"
"9130702","9127183","587803","2"
"9131117","9131019","949209","10"
"9131128","9131019","266115","3"
"9134468","9134421","949476","3"
"9134546","9134421","158766","1"
"9134982","778382","596689","35"
"9136372","9136209","218160","0"
