id,ParentId,owneruserid,score
"8653911","8653752","71522","1"
"8654305","8653604","980549","2"
"8654890","8652890","1113866","1"
"8655579","8372159","1119245","2"
"8656256","8656237","29407","3"
"8656357","8656237","669979","2"
"8656373","8656267","","1"
"8656556","8656267","959281","1"
"8656962","8656237","959281","-1"
"8657188","8657013","671366","2"
"8657196","8657013","219939","1"
"8658181","8594062","1102452","0"
"8658604","8654931","3978","5"
"8658652","8656237","815237","6"
"8660365","8660350","129570","5"
"8660665","8660350","727208","3"
"8667037","8653892","741558","7"
"8667483","8667334","384706","1"
"8668487","8668446","29407","2"
"8668967","8668804","617839","2"
"8674239","8674182","453005","1"
"8674261","8674182","1064659","2"
"8674527","8674459","803458","1"
"8674530","8674459","512922","3"
"8675543","8674182","256006","2"
"8677811","8677383","836487","1"
"8682578","8682497","1002323","2"
"8682629","8682497","972124","1"
"8682690","8682497","553609","6"
"8683034","8682948","491662","1"
"8684067","8684043","119527","6"
"8685714","8677383","1061275","0"
"8687688","8684043","589259","0"
"8691447","8690816","5728","1"
"8692570","8692561","1064659","1"
"8692583","8692561","721269","1"
"8692596","8692561","703016","5"
"8692617","8692561","126039","0"
"8695439","8695355","956265","0"
"8695474","8695355","1125182","0"
"8696124","8696046","41360","2"
"8696173","8696046","1113435","0"
"8696175","8696046","589259","1"
"8699286","8699023","847601","3"
"8700904","7592370","1013914","0"
"8712635","8712565","961035","1"
"8713069","8712565","","3"
"8715139","8715104","139010","4"
"8715288","8715104","401656","2"
"8715330","8715260","240443","0"
"8715403","8715104","20860","8"
"8715526","5169577","16012","1"
"8715858","8708927","231592","2"
"8716509","8716474","468592","0"
"8716516","8716474","749181","1"
"8719074","8718942","319084","1"
"8719103","8718942","285587","8"
"8719116","8718942","454533","1"
"8721610","8721578","541091","0"
"8721626","8721578","409279","0"
"8721631","8721578","322129","0"
"8721807","8721578","285587","1"
"8722668","8721578","654346","0"
"8723272","8720801","589259","0"
"8729843","8721578","256006","1"
"8732151","8732052","1126459","1"
"8732672","8731679","829608","0"
"8732828","8720801","372643","4"
"8735155","8735132","1902010","0"
"8735162","8735132","290087","0"
"8735166","8735132","1122351","0"
"8735167","8735132","968951","0"
"8735168","8735132","6782","1"
"8735172","8735132","158014","0"
"8735177","8735132","508666","7"
"8735178","8735132","194676","0"
"8735181","8735132","102205","2"
"8735191","8735132","1130967","0"
"8735203","8735132","476","10"
"8735606","8735579","324584","6"
"8735619","8735579","","4"
"8735656","8735579","158014","2"
"8736294","8735132","855567","0"
"8736859","2161485","640205","0"
"8740258","8732774","782381","1"
"8740834","8733115","1820","2"
"8742986","8540799","1070291","0"
"8748650","8695355","1104878","1"
"8748683","5756929","1058692","2"
"8750445","8750397","118068","1"
"8750506","2138429","369940","48"
"8750751","8750397","512922","0"
"8750754","8750469","478176","1"
"8750838","8750469","182668","2"
"8753811","8753588","92837","3"
"8754135","8751018","1131418","0"
"8755490","8751018","1094283","2"
"8757201","8757101","286204","4"
"8761004","8750469","1820","0"
"8761195","8750469","1069352","4"
"8763423","8754901","493358","1"
"8764142","767310","1135141","2"
"8765696","8704767","73297","4"
"8769640","8768703","211378","0"
"8771475","6288240","1112938","0"
"8773885","8770723","100945","1"
"8775085","8774744","589259","1"
"8775492","8775484","330644","4"
"8775501","8775484","476","4"
"8775574","8775484","8710","1"
"8775600","8775484","184184","0"
"8776674","8703643","2110294","0"
"8777147","8776386","66849","1"
"8777832","8703643","20938","1"
"8782540","8782503","20394","-1"
"8783080","8782503","","2"
"8783418","8781059","117801","1"
"8783512","8781059","507793","4"
"8783540","8781059","206881","1"
"8789032","8788955","477878","1"
"8790881","7083575","506429","4"
"8793010","8792947","561731","0"
"8794967","8794870","7295","2"
"8798060","8792947","73948","1"
"8798253","8788955","","0"
"8801076","8800986","41391","2"
"8801176","8800986","813891","0"
"8804636","8804574","1100552","32"
"8805415","8805235","83109","2"
"8805476","8805331","201270","3"
"8805530","8805331","1126943","0"
"8805771","8805331","1057954","0"
"8810362","8804574","600500","32"
"8811937","8811655","119549","1"
"8812128","8750469","319266","2"
"8813378","8813126","1123802","5"
"8813384","8813126","476","3"
"8822455","8821905","353813","2"
"8822492","8822429","167980","2"
"8825817","8815570","1064226","6"
"8827856","6827725","628006","-1"
"8829558","8829507","634844","0"
"8830177","8830070","572097","2"
"8830519","8830398","125816","3"
"8830520","8830398","721269","2"
"8834954","8833474","4509","1"
"8837047","8829507","","3"
"8837297","8829507","372643","6"
"8837429","8830070","828827","1"
"8840722","8840694","858670","4"
"8840740","8840694","52087","0"
"8841122","8840273","20394","1"
"8841960","8830398","411022","2"
"8844308","8844139","476","3"
"8844679","8840273","1146739","1"
"8848124","8847956","180275","4"
"8850507","8850424","238704","1"
"8856624","8704767","477878","0"
"8858460","8840273","315689","1"
"8860801","8860693","142822","0"
"8861089","8861055","29407","2"
"8861277","8861208","258674","0"
"8861298","8861208","19851","0"
"8862663","8862456","60761","5"
"8863173","8863082","462756","1"
"8863208","8863082","200856","0"
"8863543","8863412","496445","1"
"8864440","8863412","635940","2"
"8868210","8860693","234954","1"
"8873183","8873162","129570","2"
"8878195","8878146","1021945","3"
"8878958","8878346","1820","1"
"8879191","8879114","21699","6"
"8881455","7992242","1152039","3"
"8881695","8881434","646960","8"
"8883828","8883827","411022","2"
"8883829","8883827","575765","2"
"8883981","8883827","210226","3"
"8884147","8884076","1152158","-1"
"8884175","8884076","108205","0"
"8884226","8884076","224671","5"
"8884941","8883814","844882","0"
"8886622","7956535","503550","0"
"8886813","8886627","214668","7"
"8886870","8885261","238704","4"
"8887338","8886627","663013","2"
"8891320","8878346","1129903","1"
"8893087","8891849","49388","1"
"8895737","6176063","1154051","-1"
"8897668","8897576","968951","2"
"8897696","8897576","453002","2"
"8907439","8897576","1114619","0"
"8908366","8908336","83109","1"
"8909887","8908336","5542","13"
"8912436","2472211","443543","1"
"8912577","8911574","462117","3"
"8914510","8914428","219159","2"
"8918896","8918851","381708","16"
"8920002","8918851","","1"
"8920401","8919367","356045","2"
"8920770","1727919","1157621","1"
"8921492","8921436","614202","15"
"8922641","8922513","347790","1"
"8922730","8922513","1059795","4"
"8922753","8922513","591172","2"
"8922948","8891849","1153453","0"
"8923334","8923180","664563","3"
"8927747","8927678","237838","7"
"8927801","8927678","768804","2"
"8928428","8926159","2648","1"
"8929477","8248590","1156270","1"
"8931036","8930952","220643","4"
"8931426","8921570","1159209","12"
"8931531","8923180","211665","2"
"8931943","8930952","9833","0"
"8932454","8932431","782822","8"
"8932456","8932431","187606","1"
"8934046","8933962","29407","1"
"8934422","8934389","445517","3"
"8934517","8934389","506556","1"
"8939291","8938634","639343","1"
"8944178","8944141","764882","1"
"8944206","8933067","1077748","1"
"8944241","8944141","220643","2"
"8946575","8932431","5746","4"
"8946670","8938634","5746","1"
"8947077","8947019","228371","3"
"8948791","8948748","292432","5"
"8948845","8947019","1131829","0"
"8950071","8947180","782727","3"
"8952738","8926159","1158462","4"
"8954694","8954232","85385","6"
"8959884","8959878","751158","8"
"8959889","8959878","","1"
"8959970","8959711","421195","1"
"8959977","8959711","577981","4"
"8960038","8959711","","2"
"8960526","8958928","748766","7"
"8963473","8963279","188407","5"
"8963592","8963279","514624","0"
"8963621","8963279","53114","5"
"8963634","8963290","116639","1"
"8963705","8963279","860457","0"
"8967931","8966134","108207","0"
"8970773","8970431","47961","0"
"8970985","8970431","345749","0"
"8973857","8973808","571563","4"
"8974060","8973808","492405","7"
"8974081","8973847","520531","5"
"8974697","8974605","90678","3"
"8974839","8974605","131433","2"
"8981512","7678306","963269","1"
"8990644","8990575","291687","2"
"8991565","8991248","127320","1"
"8991837","8991248","1069002","0"
"8992451","8992415","168868","4"
"8992473","8992415","1149495","1"
"8992667","8992415","","0"
"8992904","8992415","915064","3"
"8993862","8989061","87798","0"
"8996843","8996820","970195","101"
"8996924","8996820","182327","15"
"8997819","8997132","10397","3"
"8999778","8999136","309412","2"
"9002455","9002388","","1"
"9013059","9010594","237808","5"
"9013937","9013920","1014879","3"
"9014546","9014175","1164124","3"
"9017816","9010594","151350","4"
"9021504","9021414","728314","2"
"9021671","5832664","313768","1"
"9027733","9027431","1168174","1"
"9028045","9027924","855567","2"
"9028080","9027919","485710","1"
"9028099","9027924","27727","6"
"9028326","9027919","485710","1"
"9032463","8993221","1145086","0"
"9039643","9039548","292432","2"
"9044042","9043899","676612","4"
"9045106","9045085","847363","1"
"9050648","9050587","1902010","3"
"9052740","9050587","1094597","-1"
"9053331","9050587","1175488","0"
"9055619","8502461","65589","0"
"9056450","9056389","535871","0"
"9058399","9038298","589259","1"
"9059428","5922762","310394","0"
"9066418","9066383","288773","4"
"9066426","9066383","963937","0"
"9066561","9066383","133568","0"
"9066641","9066383","285587","7"
"9069249","9069019","280244","2"
"9072788","9072606","1057429","0"
"9078993","9038298","705545","2"
"9080163","9079944","285587","2"
"9080208","9079944","315257","3"
"9080432","9079944","1175213","1"
"9081606","9081516","1169020","0"
"9081617","9081516","2424","4"
"9082708","9081516","726802","1"
"9083114","1993651","698349","1"
"9085342","9085218","421195","1"
"9088219","9087297","352843","0"
"9088869","9088255","589259","0"
"9089447","9089056","372643","3"
"9091778","1555228","","1"
"9092466","9092440","823729","1"
"9092498","9092440","105929","1"
"9094351","9094323","403132","3"
"9095643","9089056","730199","3"
"9096135","9092440","820127","1"
"9096444","1928810","1182772","2"
"9097690","2472211","858280","0"
"9099630","5344103","945525","0"
"9099794","7961006","552036","0"
"9100324","9088255","1181529","0"
"9101352","9101314","135683","1"
"9101380","9101314","1176927","0"
"9101383","9101314","689779","0"
"9101426","9101314","908621","4"
"9102729","9092440","589259","1"
"9110382","9094323","5542","0"
"9111836","9111777","1059372","1"
"9114703","9114660","39430","2"
"9114745","9114660","88631","1"
"9114749","9114660","345490","5"
"9116692","9116567","986618","3"
"9116712","9116567","915064","2"
"9117065","9116983","1169697","10"
"9122700","1175008","1186539","0"
"9124638","9094323","1177540","0"
"9125479","9125143","1083764","1"
"9125705","9125275","579590","1"
"9126253","9126145","536610","1"
"9127925","9125143","238704","2"
"9132241","9132215","315689","11"
"9133339","9125275","881009","0"
"9134285","9134176","949209","1"
"9136717","9136481","20394","1"
"9137366","2674942","754025","1"
"9137980","9125143","815724","0"
"9144066","9143321","571563","2"
"9145410","9145390","749725","2"
"9146546","9146498","23283","4"
"9146679","9146498","798346","11"
"9146776","9146498","862300","5"
"9158917","9158698","721269","3"
"9158952","9158698","445517","0"
"9160677","9160628","277084","2"
"9160723","9160628","1059372","3"
"9160725","9160628","1007877","2"
"9161188","9161147","303363","14"
"9161395","9161147","915064","0"
"9162390","9162299","427309","2"
"9162591","9162534","83109","0"
"9162904","9162862","1583","14"
"9162908","9162862","264650","2"
"9162911","9162862","13302","4"
"9162912","9162862","98713","3"
"9162930","9162862","326040","0"
"9163005","9162862","14357","1"
"9166289","9166249","277284","-1"
"9166579","9166249","1902010","0"
"9166631","9166600","555384","3"
"9166664","9165725","400375","1"
"9166836","1168052","425881","5"
"9167682","9167582","445517","0"
"9167683","9167582","513992","0"
"9167727","9167582","844579","0"
"9169109","9168913","157701","0"
"9169608","9167582","","0"
"9170496","9170250","362536","0"
"9174903","7316729","868014","9"
"9176889","9165977","242940","9"
"9180574","2984660","40322","1"
"9181177","9181030","571407","2"
"9182713","9179717","372643","3"
"9184281","9184234","9465","2"
"9184590","9184041","571407","4"
"9184615","9184234","93252","5"
"9186143","9118793","1084242","9"
"9186463","9185627","177492","0"
"9193631","9193553","180538","3"
"9195399","9195290","5416","0"
"9195616","5364338","1197459","3"
"9202504","5207501","1198376","2"
"9203621","9185627","1084509","6"
"9204327","9204284","1089642","1"
"9216106","9216060","464744","4"
"9216253","9216060","445517","2"
"9216655","9212523","844579","1"
"9217859","9217779","1199729","1"
"9217885","9217779","35615","0"
"9217900","9217779","1025972","1"
"9218033","9217779","768804","1"
"9218353","9217779","30419","1"
"9220547","9220509","498609","0"
"9220557","9220509","1174069","1"
"9220570","9220509","2424","0"
"9220617","9220509","1137781","0"
"9220625","9220509","183203","1"
"9220671","9220509","1008784","0"
"9221141","9220509","1196841","0"
"9221404","9220509","355999","6"
"9224541","9224451","545701","1"
"9225476","9130599","188862","21"
"9225542","9225433","596219","4"
"9231446","9220509","844579","1"
"9231843","9231754","492405","5"
"9233089","9231754","1196841","4"
"9233562","9231754","220643","11"
"9237304","9237236","497418","23"
"9237309","9237236","1078067","10"
"9240372","9220036","241990","2"
"9240986","9240321","820127","2"
"9244396","9244318","152873","13"
"9244460","9240321","550664","1"
"9244620","9244318","","232"
"9250585","9250566","508666","1"
"9250592","9250566","138475","11"
"9251143","9250972","137954","2"
"9253931","9253902","227267","1"
"9257005","7501162","862862","8"
"9259332","7316729","611228","8"
"9261940","9246743","1138864","0"
"9262803","9211575","1144952","0"
"9264747","9264005","1025972","1"
"9265133","9264005","844579","2"
"9265188","9264005","890523","0"
"9275935","6945055","463686","12"
"9276830","9274819","157882","0"
"9280398","9280260","1077754","3"
"9281379","9280260","1084133","-1"
"9283760","9283628","411022","2"
"9283794","9283628","729541","2"
"9283830","9283628","","10"
"9284863","9284786","60761","1"
"9295140","9295005","218548","0"
"9295967","9295005","15349","1"
"9298056","9297903","413501","1"
"9298063","9297903","98713","5"
"9298178","9298005","1119701","2"
"9299780","9299195","396300","1"
"9300705","9286183","720912","0"
"9301756","3230860","171621","0"
"9309369","9301660","415448","2"
"9310743","9310459","785541","12"
"9312694","9312621","232175","3"
"9312708","9312621","20394","8"
"9313460","9312030","150978","1"
"9314326","9292834","357213","0"
"9314426","1612177","31830","9"
"9316202","9295112","196667","0"
"9318790","9315385","5746","1"
"9320379","5976517","666818","2"
"9322818","9322756","1012590","1"
"9322946","9322756","1080648","2"
"9324967","6754163","808404","0"
"9325119","9324901","918233","0"
"9329464","9329209","746845","0"
"9330973","3223215","1183387","1"
"9331553","9331488","124261","1"
"9331604","9331488","685730","0"
"9332612","9331867","829571","2"
"9333515","9331488","600753","0"
"9334227","9334143","418556","3"
"9336854","9075912","1212968","2"
"9337681","9312030","589259","1"
"9338214","9338163","1110456","0"
"9341419","9341194","1100019","1"
"9341728","9341194","53114","8"
"9346909","9346889","383402","2"
"9346936","9346889","1218720","0"
"9346952","9346889","103959","2"
"9348622","9346889","820127","4"
"9353044","9352893","129453","1"
"9353909","9353885","47773","3"
"9353912","9353885","331515","0"
"9354070","9353885","101647","2"
"9359018","6205705","268539","1"
"9359290","9359228","675082","0"
"9359301","9359228","325399","2"
"9359305","9359228","1004522","0"
"9359369","6205705","512535","0"
"9359379","9359228","846347","1"
"9360953","9352023","2664985","0"
"9362329","3639086","1221224","2"
"9364475","6751353","664778","3"
"9366125","9365888","3501","1"
"9366238","9365888","591064","2"
"9370424","2809855","1222279","5"
"9372650","9372603","1069051","1"
"9372682","9372603","952880","1"
"9372692","9372603","739501","0"
"9375399","9372850","1221846","0"
"9375772","9372850","819519","2"
"9381566","9331867","702948","1"
"9381677","5816310","1223898","1"
"9384256","9384133","445517","0"
"9386079","6205705","650388","2"
"9390538","9390446","746360","0"
"9390563","9390446","529691","0"
"9390907","9390446","1108213","1"
"9390997","9390406","966972","0"
"9391980","9391929","676612","0"
"9392008","9391929","615306","3"
"9393751","9387903","378541","2"
"9394901","9394854","1068870","-1"
"9394915","9394854","886407","1"
"9395179","9081603","210613","1"
"9395753","9395690","612734","4"
"9395767","2448303","641115","1"
"9396056","9395690","85134","1"
"9405479","9405077","589259","1"
"9405818","9343336","1196114","2"
"9408850","9408113","13087","7"
"9409877","9409704","318758","0"
"9411255","9410425","299674","0"
"9411284","9410425","429940","1"
"9412173","9406009","5542","3"
"9416866","9416833","492405","5"
"9417048","9416833","220643","1"
"9417214","9416833","6920","1"
"9420569","9420538","362536","4"
"9420612","9417092","699224","1"
"9421017","9420538","507674","1"
"9422145","9381270","589259","4"
"9426256","9426238","1222612","0"
"9426263","9426238","1165637","0"
"9427227","9343336","1206381","2"
"9428853","9428629","47961","1"
"9430548","9430017","126769","1"
"9431189","9430017","348749","3"
"9431602","9430017","224671","11"
"9432211","9432172","21640","3"
"9432230","9432172","1199538","4"
"9435784","9434880","14924","0"
"9438542","9438424","1153435","0"
"9438557","9438424","8871","1"
"9445512","9425913","589259","1"
"9446101","9446063","707111","11"
"9446115","9446063","766580","8"
"9448082","9448060","1200129","1"
"9448293","9434880","347625","1"
"9451961","9451931","393657","0"
"9452077","9451931","387981","4"
"9452098","9451931","947357","0"
"9453243","3259840","32704","1"
"9453460","9453413","883141","2"
"9453468","9453413","873177","1"
"9453682","9453413","555518","2"
"9453913","9453869","129570","4"
"9454199","9453869","1219295","0"
"9455406","4958502","598052","0"
"9455743","9453869","1196841","9"
"9457089","9456973","1189745","2"
"9457380","9456913","238704","5"
"9459276","9459255","34942","4"
"9460277","8632216","479020","0"
"9463112","6555637","540158","0"
"9463581","9457686","438235","0"
"9463861","9448060","422797","9"
"9463904","9462380","842119","7"
"9464803","9464739","749284","1"
"9464810","9464739","","1"
"9466268","9466195","440502","0"
"9466304","9466255","1207510","5"
"9466458","9466255","578552","1"
"9466542","9466255","770710","1"
"9466625","1608706","999588","0"
"9468684","9468648","662615","2"
"9468713","9468648","151841","0"
"9469817","9468648","","0"
"9471379","9469049","652497","1"
"9477365","4876685","1965146","1"
"9487070","9396208","77501","1"
"9487943","9487370","854556","0"
"9487977","9487370","106224","5"
"9489858","9487370","","0"
"9493497","3211764","1239344","2"
"9494391","9494326","1186497","1"
"9494558","9494326","990898","2"
"9495771","9487370","1239751","0"
"9496626","9496447","1122476","29"
"9499115","9499054","159270","2"
"9499607","9499553","823963","-1"
"9500692","9488919","19719","37"
"9500841","9499553","1182436","-2"
"9500878","9499553","","3"
"9502251","9501114","","1"
"9505154","9505102","98151","1"
"9505161","9505102","206401","0"
"9505553","6670900","1241092","5"
"9510750","9510646","380774","0"
"9510926","9510646","1126111","0"
"9517293","9516668","372643","2"
"9518072","9518048","80911","1"
"9519072","9518984","1236121","0"
"9519104","9518984","184998","1"
"9519338","9518984","1242637","1"
"9519737","9518984","47961","1"
"9519842","9519291","589259","4"
"9523250","9516726","52087","0"
"9525393","9514175","758164","0"
"9527156","9527104","1038644","7"
"9527199","9527104","571563","3"
"9527244","9527104","413653","3"
"9534898","9533768","1120958","3"
"9535293","8859700","611594","0"
"9538911","9538842","295264","1"
"9538919","9538842","1228896","3"
"9542640","9542610","124069","-4"
"9542659","9542610","404861","1"
"9548591","9548569","22656","5"
"9548663","9548569","596543","4"
"9551054","9551026","571563","1"
"9551072","9551029","363078","2"
"9551106","9551029","781707","1"
"9551110","9550804","319878","2"
"9551217","9551029","816620","0"
"9553328","9553277","112968","3"
"9553346","9553277","1149495","1"
"9553353","9553277","1010910","0"
"9556569","9556526","785966","4"
"9557411","9557239","47961","2"
"9563545","9563483","285587","1"
"9563714","9563672","721269","2"
"9563879","9563768","17833","6"
"9563926","9563768","326904","2"
"9564351","9563742","1196841","1"
"9565828","4342968","934846","1"
"9566817","9566660","616099","1"
"9567495","9538842","1049341","3"
"9568018","9563672","","4"
"9569527","9569459","345490","1"
"9569536","9569459","512453","0"
"9571132","9570046","47961","1"
"9572590","9572531","16417","3"
"9572602","9572531","603003","0"
"9572649","9572531","19068","3"
"9572714","9572531","","0"
"9573643","9572890","570806","1"
"9575844","6335609","522234","0"
"9575973","2520224","3847","0"
"9576835","9576640","12716","1"
"9576882","9576665","377270","3"
"9581236","7060458","806623","0"
"9582469","9582420","226449","1"
"9582481","9582420","1250976","2"
"9584707","9578336","","1"
"9587400","9563768","627193","0"
"9590482","9590346","90511","0"
"9590532","9590346","1080079","0"
"9592467","2330439","419956","2"
"9595543","9461372","1183387","3"
"9597273","9563672","781723","1"
"9599255","9599180","187018","3"
"9599305","9599180","135448","4"
"9599706","9557239","1249950","1"
"9605252","196150","497982","2"
"9605580","9563742","589259","0"
"9606511","9599180","53114","0"
"9607385","9607362","34397","1"
"9607390","9607362","141172","0"
"9607546","9607351","862300","4"
"9609587","9609325","295262","134"
"9613280","9613228","141172","2"
"9613619","9613210","7979","5"
"9614193","9613933","330315","3"
"9614698","9613228","135007","1"
"9615798","9615754","445517","3"
"9617382","9613108","157882","2"
"9618540","9616906","115866","4"
"9619561","9619495","22656","6"
"9619802","9607351","569116","2"
"9621700","9621641","1250365","4"
"9621779","9621641","226820","1"
"9621791","9621641","998096","2"
"9622493","9622424","797303","0"
"9624840","3055792","740860","12"
"9626487","9621972","1142045","3"
"9627028","9613210","93580","5"
"9628019","9615754","980922","0"
"9630315","9616338","633650","0"
"9633199","9632878","255803","1"
"9633359","9632878","703531","0"
"9635170","9628606","8791","2"
"9636087","9635815","113763","2"
"9636607","9633814","973254","1"
"9638088","945015","162070","0"
"9639107","8379645","116710","2"
"9639831","9639791","73446","1"
"9639870","9639791","984823","1"
"9639930","9639791","330280","1"
"9643405","172739","1259305","1"
"9643551","172739","1184641","1"
"9644777","9636857","29407","-1"
"9645770","9636857","159270","3"
"9649811","9636857","777928","-2"
"9650171","9533768","225885","3"
"9651123","55556","1261653","1"
"9652636","9651823","12711","0"
"9653132","9636857","328397","3"
"9653277","9572612","378806","1"
"9654625","9654565","267892","1"
"9654740","9654565","596238","1"
"9654819","9636857","413180","0"
"9655990","9655920","2677158","4"
"9658249","9658239","951890","7"
"9658255","9658239","182748","1"
"9658259","9658239","62365","1"
"9658451","9646608","1250976","-2"
"9658515","9426238","1250976","0"
"9659928","9659898","42905","6"
"9662625","9661549","3501","0"
"9663612","9659898","5542","17"
"9664223","9664171","255363","2"
"9664608","9664171","529337","0"
"9668233","9659898","220643","1"
"9668706","9627915","2581","3"
"9668746","9627915","2581","2"
"9669154","9669077","268742","1"
"9669922","9636857","328397","2"
"9670127","9636857","328397","3"
"9670460","9636857","328397","2"
"9673209","9636857","328397","7"
"9673305","9672974","398701","1"
"9673789","9671890","439213","1"
"9674618","3897680","1026325","0"
"9677425","5772516","1265452","-4"
"9679343","9679323","703019","2"
"9679374","9679323","428813","1"
"9679381","9679323","965146","15"
"9679603","1035342","1265832","37"
"9679912","9679816","1122476","0"
"9680450","9680138","136008","2"
"9680582","9680138","995579","9"
"9684238","9684114","706130","2"
"9684537","9684421","661768","-1"
"9684653","9684114","19746","2"
"9685396","9684421","19068","0"
"9686540","9685884","1250835","0"
"9687089","9621634","1257272","1"
"9688956","9688584","134360","4"
"9689282","9688584","201808","4"
"9689955","9689932","467170","2"
"9690279","9690229","29407","3"
"9690456","9690229","1098361","1"
"9690465","9689932","467473","0"
"9691414","9691372","471260","3"
"9692828","9692696","1055359","2"
"9695273","9692649","892493","3"
"9696467","9687348","55452","1"
"9698888","9698816","372239","8"
"9700194","9700099","1262213","3"
"9700489","9683559","1177848","1"
"9700854","9700625","1197518","2"
"9700867","9699579","1085667","1"
"9702864","9702828","1130760","2"
"9702901","9702828","464988","1"
"9702942","9702828","1242826","1"
"9703172","9702851","125551","2"
"9703190","9702851","542251","2"
"9704321","9704133","111479","8"
"9705692","3055792","769137","21"
"9710699","9539111","314015","0"
"9714699","9714308","641062","2"
"9721609","6423108","501482","1"
"9723548","9572612","1129332","0"
"9724305","9572612","843953","0"
"9727650","9727089","16306","7"
"9727835","9727089","184025","3"
"9730946","9714544","214668","1"
"9731370","9731324","20862","3"
"9732589","9730467","145185","0"
"9733862","9722096","1272878","2"
"9734370","9733775","482262","4"
"9734964","9734584","330315","2"
"9735044","9734584","823729","1"
"9735537","9730467","272023","0"
"9736972","9734906","84707","1"
"9738021","9732346","1206468","1"
"9738332","9732346","838269","1"
"9738504","9738431","29407","4"
"9741346","9734584","947357","5"
"9746825","1669198","48082","1"
"9749820","9720122","631459","1"
"9749961","433558","631459","0"
"9750250","9664171","631459","0"
"9750297","9664171","183181","0"
"9750869","9750815","903585","0"
"9751077","9750815","545332","1"
"9758148","9758125","1007991","3"
"9758175","9758125","51167","0"
"9759204","9759188","303666","3"
"9759225","9759188","16511","5"
"9759349","9759188","53114","1"
"9759746","9759188","411022","2"
"9761542","9761484","337455","1"
"9762138","7083575","728379","12"
"9762673","9722096","1190665","1"
"9763009","9761484","605717","3"
"9763314","9609497","633059","0"
"9765034","9764893","729759","3"
"9767245","6227135","628514","0"
"9768747","9764487","318071","2"
"9772808","1608706","1073443","1"
"9773877","9771625","849066","0"
"9775568","9771896","1055604","3"
"9779865","9685884","1104695","2"
"9780876","9780537","209259","3"
"9781500","9685884","707146","4"
"9782289","9685884","1045444","2"
"9782664","9782466","108602","2"
"9784753","9784682","1053622","0"
"9784768","9784581","448568","2"
"9785823","9775408","454827","0"
"9786867","9775408","903055","0"
"9788895","9784682","1233508","4"
"9791478","9776336","183528","0"
"9791871","9791739","519864","1"
"9793106","9700625","1058457","9"
"9793600","9792997","699147","0"
"9793836","9792997","414127","0"
"9795033","8607806","12713","1"
"9796171","9796106","1253199","0"
"9800714","9800675","596200","1"
"9802211","9802144","243245","10"
"9803505","8712870","1127901","1"
"9805966","9609325","887594","8"
"9805993","7600180","5782","0"
"9808200","9490982","150978","0"
"9812076","9800675","589259","0"
"9812693","9812655","118068","1"
"9812740","9812655","727208","1"
"9812759","9812655","472495","2"
"9813290","9812285","384706","0"
"9814784","9800675","10558","1"
"9814855","9771625","452199","1"
"9826577","7936222","1286470","0"
"9827292","9802144","31668","9"
"9828292","9828222","1264186","0"
"9829090","9828222","116639","1"
"9830838","9830049","157882","5"
"9832581","9832448","1034821","1"
"9832589","9832448","283863","0"
"9834242","9834198","179910","9"
"9834246","9834198","","1"
"9834311","9834198","146587","-1"
"9834363","9834198","2424","0"
"9835165","9834984","13440","1"
"9835921","9834984","20272","4"
"9837601","9836831","1033239","5"
"9838372","9837562","1279787","6"
"9846531","9846283","8753","0"
"9847789","9839291","238704","2"
"9848033","9839291","185971","0"
"9849902","9849872","364183","0"
"9849937","9849872","427673","2"
"9852086","9852000","947238","1"
"9852113","9852000","727208","0"
"9852234","9852000","285587","1"
"9854637","9854564","1129497","0"
"9857630","9857604","1902010","2"
"9857728","9857604","1290772","1"
"9861418","9685884","371408","9"
"9863178","8004175","271976","1"
"9863822","9863777","611562","0"
"9863869","9863777","1274815","3"
"9865741","9685884","1255825","17"
"9869518","2794016","405018","5"
"9869629","9868530","1169020","1"
"9870978","2794016","78666","8"
"9872112","9839291","15355","1"
"9872747","9871003","698427","0"
"9875048","9874992","1257265","3"
"9875060","9874992","680578","3"
"9877006","9876700","198212","5"
"9877247","9876700","113962","1"
"9877622","9877552","223429","2"
"9877629","9877552","1291411","1"
"9877840","9877818","34397","3"
"9877905","9877818","375966","0"
"9878476","9878362","1072112","1"
"9878609","9877552","21644","3"
"9878836","9878778","19068","0"
"9879519","9879320","808653","2"
"9879540","9879320","697630","1"
"9879784","9878778","27009","0"
"9880588","9879389","183528","1"
"9880653","9880625","229044","5"
"9880759","9880625","183528","4"
"9881183","9812285","631538","0"
"9881405","9880625","1285206","-1"
"9887140","9885357","587803","1"
"9887441","3607558","1120784","1"
"9888285","9888231","1196954","3"
"9888313","9888231","1256200","0"
"9888325","9888231","1204258","1"
"9888643","9888231","1285726","0"
"9888646","9888231","886824","0"
"9889555","9888110","400424","0"
"9889649","9888110","1283625","1"
"9892349","9885357","1278118","5"
"9893890","9893867","1902010","4"
"9893925","9893867","1229260","2"
"9893926","9893867","1294864","0"
"9893930","9893867","890936","5"
"9893943","9893867","1220966","1"
"9893972","9893867","993169","0"
"9893973","9893867","995579","2"
"9894389","9894354","669202","2"
"9894417","9894354","997842","1"
"9894596","9894354","1016959","0"
"9894605","9894354","436376","2"
"9895893","9895838","20862","0"
"9895923","9895838","149341","3"
"9896343","9893867","214668","0"
"9896424","9895838","415324","-2"
"9897746","9895838","773690","2"
"9897915","9390212","63868","1"
