repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
2ndQuadrant/repmgr,127,1140,1731,4560438,ibarwick,1672
2ndQuadrant/repmgr,127,1140,1731,175095,ckruse,0
ARMmbed/mbed-os,325,3412,30764,2963726,0xc0170,4677
ARMmbed/mbed-os,325,3412,30764,11191917,adbridge,471
AdAway/AdAway,147,2379,2284,1873139,smed79,0
AdAway/AdAway,147,2379,2284,10137,ghost,0
AdAway/AdAway,147,2379,2284,33993146,fadlibalam86,0
Boscop/web-view,33,1279,205,5235838,zxey,96
CTCaer/hekate,170,2026,742,3665130,CTCaer,689
CTCaer/hekate,170,2026,742,42833659,maskmark,0
CTCaer/hekate,170,2026,742,11953665,fennectech,0
CTCaer/hekate,170,2026,742,30196905,Rickardo987,0
EasyHook/EasyHook,155,1916,83,933730,spazzarama,74
EasyHook/EasyHook,155,1916,83,10137,ghost,0
EasyHook/EasyHook,155,1916,83,441644,hatRiot,0
EasyHook/EasyHook,155,1916,83,39038665,Lalalaaaaaaa,0
Entware/Entware-ng,98,1132,528,1623091,ryzhovau,239
Entware/Entware-ng,98,1132,528,6533749,zyxmon,278
EtchedPixels/FUZIX,129,1188,7593,6851709,EtchedPixels,666
FRRouting/frr,169,1475,20761,10601296,donaldsharp,4810
FRRouting/frr,169,1475,20761,6827003,qlyoung,1772
FreeRADIUS/freeradius-server,115,1286,35663,17612,alandekok,13363
FreeRDP/FreeRDP,344,4585,14520,3237998,hardening,691
FreeRDP/FreeRDP,344,4585,14520,195793,bmiklautz,898
FreeRDP/FreeRDP,344,4585,14520,3977138,freerdp-bot,0
FreeRDP/FreeRDP,344,4585,14520,3472254,akallabeth,3367
FreeRDP/FreeRDP,344,4585,14520,1256587,ilammy,46
FreeRDP/FreeRDP,344,4585,14520,186198,lemonmojo,0
FreeRDP/FreeRDP,344,4585,14520,295841,awakecoding,4548
FreeRDP/FreeRDP,344,4585,14520,669070,mfleisz,612
FreeRDP/FreeRDP,344,4585,14520,988719,caramorsimon,2
FreeRDP/FreeRDP,344,4585,14520,791692,informatimago,15
FreeRDP/FreeRDP,344,4585,14520,670606,nfedera,319
FreeRDP/FreeRDP,344,4585,14520,1281112,jacob019,0
FreeRDP/FreeRDP,344,4585,14520,674390,toobuntu,0
FreeRDP/FreeRDP,344,4585,14520,1139871,stinky2nine,0
FreeRDP/FreeRDP,344,4585,14520,806186,driehuis,0
FreeRDP/FreeRDP,344,4585,14520,1397417,astrand,0
FreeRDP/FreeRDP,344,4585,14520,4342746,AeliusSaionji,0
FreeRDP/FreeRDP,344,4585,14520,5068442,rkeene,0
FreeRDP/FreeRDP,344,4585,14520,5610196,Tormen,0
FreeRDP/FreeRDP,344,4585,14520,235157,dbungert,23
FreeRDP/FreeRDP,344,4585,14520,4651684,jbd1986,5
FreeRDP/FreeRDP,344,4585,14520,6012744,Hobby-Student,7
FreeRDP/FreeRDP,344,4585,14520,11716929,HenryJacques,5
FreeRDP/FreeRDP,344,4585,14520,4299660,realjiangms,57
FreeRDP/FreeRDP,344,4585,14520,5800862,wwwzys,0
FreeRDP/FreeRDP,344,4585,14520,190387,davad,0
FreeRDP/FreeRDP,344,4585,14520,20242058,dodo040,13
FreeRDP/FreeRDP,344,4585,14520,8106823,abunimeh,0
FreeRDP/FreeRDP,344,4585,14520,6437726,cheese1,0
FreeRDP/FreeRDP,344,4585,14520,793251,weberhofer,1
FreeRDP/FreeRDP,344,4585,14520,1051384,ondrejholy,91
FreeRDP/FreeRDP,344,4585,14520,148686,martinl,0
FreeRDP/FreeRDP,344,4585,14520,1017595,atong,63
FreeRDP/FreeRDP,344,4585,14520,1242835,three18ti,0
FreeRDP/FreeRDP,344,4585,14520,136687,loxK,0
FreeRDP/FreeRDP,344,4585,14520,1226452,nikmartin,0
FreeRDP/FreeRDP,344,4585,14520,1932977,ternes3,0
FreeRDP/FreeRDP,344,4585,14520,8900898,caengcjd,0
FreeRDP/FreeRDP,344,4585,14520,38922628,bezukhof,0
FreeRDP/FreeRDP,344,4585,14520,507660,Mandar-Shinde,1
FreeRDP/FreeRDP,344,4585,14520,6513056,Tahvok,0
FreeRDP/Remmina,131,1497,6122,5975,antenore,2765
FreeRDP/Remmina,131,1497,6122,1284163,muflone,203
Genymobile/scrcpy,811,36449,972,543275,rom1v,873
KevinOConnor/klipper,230,2223,3250,3004890,KevinOConnor,2753
Motion-Project/motion,155,2315,1325,3600973,tosiara,61
Motion-Project/motion,155,2315,1325,5959350,Mr-Dave,167
Motion-Project/motion,155,2315,1325,523357,iskunk,9
Motion-Project/motion,155,2315,1325,21115374,Mr-DaveDev,264
OpenVPN/openvpn,387,5176,2713,3456368,cron2,246
OpenVPN/openvpn,387,5176,2713,1051454,ngharo,0
P-H-C/phc-winner-argon2,124,3230,647,3579933,SantiagoTorres,0
Palakis/obs-ndi,85,1168,495,9323342,agamerj,0
Palakis/obs-ndi,85,1168,495,1812130,Palakis,166
PromyLOPh/pianobar,72,1652,816,13182,PromyLOPh,761
PromyLOPh/pianobar,72,1652,816,1633451,cburmeister,0
PromyLOPh/pianobar,72,1652,816,601365,alphapapa,0
PromyLOPh/pianobar,72,1652,816,2349184,alexfornuto,0
Proxmark/proxmark3,195,1904,2404,7026004,pwpiwi,342
RIOT-OS/RIOT,266,3457,31300,675644,miri64,4171
RIOT-OS/RIOT,266,3457,31300,241401,cladmi,807
RIOT-OS/RIOT,266,3457,31300,713601,vincent-d,314
Screetsec/TheFatRat,438,4503,736,7487321,peterpt,293
Screetsec/TheFatRat,438,4503,736,17976841,Screetsec,396
Screetsec/TheFatRat,438,4503,736,51205918,rajraushan18,0
Screetsec/TheFatRat,438,4503,736,51411262,KorvoA,0
Screetsec/TheFatRat,438,4503,736,11792675,Guisardo,0
SoftEtherVPN/SoftEtherVPN,645,7271,1281,4456901,moatazelmasry2,28
SoftEtherVPN/SoftEtherVPN,645,7271,1281,5897523,davidebeatrici,105
SoftEtherVPN/SoftEtherVPN,645,7271,1281,3041130,dnobori,105
SoftEtherVPN/SoftEtherVPN,645,7271,1281,2217296,chipitsine,303
SoftEtherVPN/SoftEtherVPN,645,7271,1281,941609,metalefty,27
SoftEtherVPN/SoftEtherVPN,645,7271,1281,20936452,BlackHoleFox,2
SoftEtherVPN/SoftEtherVPN,645,7271,1281,9202089,ronneke1996,1
SoftEtherVPN/SoftEtherVPN,645,7271,1281,39669047,orsfey,0
SoftEtherVPN/SoftEtherVPN,645,7271,1281,22751021,TLBALT,0
SoftEtherVPN/SoftEtherVPN,645,7271,1281,63597115,n1ghtw0lf1,0
SoftEtherVPN/SoftEtherVPN,645,7271,1281,2970762,ksimonenko-zz,0
SoftEtherVPN/SoftEtherVPN,645,7271,1281,7960191,eaffea-x86,0
SoftEtherVPN/SoftEtherVPN,645,7271,1281,1243517,jdstroy,0
SoftEtherVPN/SoftEtherVPN,645,7271,1281,6764151,benrubson,9
SoftEtherVPN/SoftEtherVPN,645,7271,1281,46673531,pskifast,0
SoftEtherVPN/SoftEtherVPN,645,7271,1281,50173928,niskah-energies,0
SoftEtherVPN/SoftEtherVPN,645,7271,1281,7254914,tlchan,0
SoftEtherVPN/SoftEtherVPN,645,7271,1281,5030490,elliot-labs,0
SpacehuhnTech/esp8266_deauther,474,6986,668,3826044,spacehuhn,105
SpacehuhnTech/esp8266_deauther,474,6986,668,4888007,poslogic,0
SpacehuhnTech/esp8266_deauther,474,6986,668,27858480,RiccardoMax,0
SpacehuhnTech/esp8266_deauther,474,6986,668,20131658,spectrapulse,0
SpacehuhnTech/esp8266_deauther,474,6986,668,45417128,forseenink3238,0
SpacehuhnTech/esp8266_deauther,474,6986,668,34812005,mmuyakwa,0
Stichting-MINIX-Research-Foundation/minix,134,1578,7153,2292559,sambuc,483
TeamWin/Team-Win-Recovery-Project,190,1668,7506,1737725,bigbiff,115
TeamWin/Team-Win-Recovery-Project,190,1668,7506,1119956,CaptainThrowback,12
TeamWin/Team-Win-Recovery-Project,190,1668,7506,1696148,bgcngm,0
TeamWin/Team-Win-Recovery-Project,190,1668,7506,5637961,ninja-,0
TeamWin/Team-Win-Recovery-Project,190,1668,7506,716080,Dees-Troy,737
TeamWin/Team-Win-Recovery-Project,190,1668,7506,672009,viliampucik,0
TeamWin/Team-Win-Recovery-Project,190,1668,7506,1230969,halmartin,0
TeamWin/Team-Win-Recovery-Project,190,1668,7506,182911,jinnko,0
TeamWin/Team-Win-Recovery-Project,190,1668,7506,1381103,d0u8l3m,0
TeamWin/Team-Win-Recovery-Project,190,1668,7506,10046365,Syal5,0
TeamWin/Team-Win-Recovery-Project,190,1668,7506,5672711,BengaloBongali,0
TeamWin/Team-Win-Recovery-Project,190,1668,7506,18630196,hendrikreuhl,0
TeamWin/Team-Win-Recovery-Project,190,1668,7506,25907850,wkwkwkwkw,0
TeamWin/Team-Win-Recovery-Project,190,1668,7506,775844,rustyrussell,0
TeamWin/Team-Win-Recovery-Project,190,1668,7506,6033387,peperunas,0
TeamWin/Team-Win-Recovery-Project,190,1668,7506,13959814,vigilantetk,0
TeamWin/Team-Win-Recovery-Project,190,1668,7506,787068,eidolies,0
TeamWin/Team-Win-Recovery-Project,190,1668,7506,2608638,ashyx,0
TeamWin/Team-Win-Recovery-Project,190,1668,7506,5873369,Ceremony64,0
TeamWin/Team-Win-Recovery-Project,190,1668,7506,4426533,iliarostovtsev,0
WhatsApp/stickers,187,1921,152,44708397,PencilRaven,0
WhatsApp/stickers,187,1921,152,38670811,amrit-1901,10
ZipArchive/ZipArchive,155,4568,640,702446,jhudsonWA,147
ZipArchive/ZipArchive,155,4568,640,839992,Coeur,171
ZipArchive/ZipArchive,155,4568,640,52870,soffes,74
ZipArchive/ZipArchive,155,4568,640,6799989,non-binary,28
ZipArchive/ZipArchive,155,4568,640,16437515,BassMunkee,0
ZipArchive/ZipArchive,155,4568,640,13665715,irenacher,0
ZipArchive/ZipArchive,155,4568,640,1119270,Glideh,0
ZipArchive/ZipArchive,155,4568,640,1884802,inPhilly,0
ZipArchive/ZipArchive,155,4568,640,5620944,bokic,0
acassen/keepalived,162,2300,5102,15689733,pqarmitage,3994
acassen/keepalived,162,2300,5102,3095424,attritionorg,0
antirez/linenoise,100,2530,134,1401625,OlliV,0
aol/moloch,366,4344,3801,427321,awick,2486
apache/guacamole-server,116,1442,3288,4632905,mike-jumper,2638
apache/guacamole-server,116,1442,3288,22719589,limenghui614,0
apple/cups,96,1047,2463,488103,michaelrsweet,937
apple/cups,96,1047,2463,1788608,jsmeix,0
apple/cups,96,1047,2463,7872543,Z5T1,0
audacity/audacity,195,3167,12369,1621525,JamesCrook,1707
axel-download-accelerator/axel,48,1522,786,426980,ismaell,323
baskerville/bspwm,140,4048,1453,310393,Stebalien,21
baskerville/sxhkd,53,1379,187,159419,baskerville,176
beanstalkd/beanstalkd,283,5618,826,730342,JensRantil,4
begeekmyfriend/yasea,259,4091,387,6031938,begeekmyfriend,343
begeekmyfriend/yasea,259,4091,387,22075871,developeralp,0
begeekmyfriend/yasea,259,4091,387,8127452,tmartins91,0
billziss-gh/sshfs-win,33,1535,70,15330948,billziss-gh,62
billziss-gh/sshfs-win,33,1535,70,10137,ghost,0
billziss-gh/sshfs-win,33,1535,70,64731,Ciantic,0
billziss-gh/sshfs-win,33,1535,70,566485,riedel,0
billziss-gh/sshfs-win,33,1535,70,25791372,blahjig,0
billziss-gh/sshfs-win,33,1535,70,32321,fire,0
billziss-gh/sshfs-win,33,1535,70,908568,xelra,0
billziss-gh/sshfs-win,33,1535,70,32574070,yanivhamo,0
billziss-gh/sshfs-win,33,1535,70,278153,29e7e280-0d1c-4bba-98fe-f7cd3ca7500a,0
billziss-gh/sshfs-win,33,1535,70,106934,fcying,0
billziss-gh/sshfs-win,33,1535,70,80104,ctaggart,0
billziss-gh/sshfs-win,33,1535,70,4274691,4O4,2
billziss-gh/sshfs-win,33,1535,70,4730618,kckemper,0
billziss-gh/sshfs-win,33,1535,70,3455662,stevenguh,0
billziss-gh/sshfs-win,33,1535,70,11576877,Scanerrr,0
billziss-gh/sshfs-win,33,1535,70,12064949,temintyd,0
billziss-gh/sshfs-win,33,1535,70,14853357,dcourcel,3
billziss-gh/sshfs-win,33,1535,70,3380730,mstrap,0
billziss-gh/sshfs-win,33,1535,70,31046784,Ilanfigueiredo,0
billziss-gh/sshfs-win,33,1535,70,22943369,hodigy,0
billziss-gh/sshfs-win,33,1535,70,34027637,vberta,0
billziss-gh/sshfs-win,33,1535,70,507130,dodysw,0
billziss-gh/sshfs-win,33,1535,70,7216485,jpreston84,0
billziss-gh/sshfs-win,33,1535,70,7882582,couilllard45682,0
billziss-gh/sshfs-win,33,1535,70,2467016,cbochs,0
billziss-gh/sshfs-win,33,1535,70,1261664,fireundubh,0
billziss-gh/sshfs-win,33,1535,70,6090962,logust79,0
billziss-gh/sshfs-win,33,1535,70,13086455,adizhol,0
billziss-gh/sshfs-win,33,1535,70,567623,cjwijtmans,0
billziss-gh/sshfs-win,33,1535,70,3612395,matijagrcic,0
billziss-gh/sshfs-win,33,1535,70,22827741,Ice-IX,0
billziss-gh/sshfs-win,33,1535,70,24719873,craigmcfly,0
billziss-gh/sshfs-win,33,1535,70,21967597,pastay,0
billziss-gh/winfsp,112,2520,2593,15330948,billziss-gh,2522
billziss-gh/winfsp,112,2520,2593,10729693,pfrejo,1
billziss-gh/winfsp,112,2520,2593,3674056,masaeedu,0
billziss-gh/winfsp,112,2520,2593,908568,xelra,0
billziss-gh/winfsp,112,2520,2593,33032910,WSLUser,0
borgbackup/borg,165,6464,5909,356103,ThomasWaldmann,3177
borgbackup/borg,165,6464,5909,1330164,enkore,1136
borgbackup/borg,165,6464,5909,9958813,infectormp,2
borgbackup/borg,165,6464,5909,1180641,EthraZa,0
borgbackup/borg,165,6464,5909,2400185,sainaen,0
borgbackup/borg,165,6464,5909,294849,miguno,1
borgbackup/borg,165,6464,5909,60952,edgewood,9
borgbackup/borg,165,6464,5909,14830,Ramblurr,0
cboxdoerfer/fsearch,66,1164,668,6108388,cboxdoerfer,451
cesanta/mongoose,482,6520,2967,601816,cpq,1661
cesanta/mongoose,482,6520,2967,2429105,CurlyMoo,4
cesanta/mongoose,482,6520,2967,3141230,snahmad,0
checkpoint-restore/criu,70,1193,10247,4498177,xemul,2462
checkpoint-restore/criu,70,1193,10247,8724298,adrianreber,206
citusdata/citus,186,4290,3887,22429695,codecov[bot],0
citusdata/citus,186,4290,3887,7127240,marcocitus,270
citusdata/citus,186,4290,3887,50673,jasonmp85,313
citusdata/citus,186,4290,3887,7829470,onderkalaci,490
cloudius-systems/osv,300,3111,8092,584227,nyh,1108
cloudius-systems/osv,300,3111,8092,5296673,wkozaczuk,462
cloudius-systems/osv,300,3111,8092,170200,tzach,6
codahale/bcrypt-ruby,49,1655,275,308724,tjschuck,81
codahale/bcrypt-ruby,49,1655,275,198371,tomekw,0
collectd/collectd,138,2499,11591,13328211,rpv-tomsk,464
confluentinc/bottledwater-pg,289,1459,380,27544,ept,112
confluentinc/bottledwater-pg,289,1459,380,20528,samstokes,238
containers/bubblewrap,61,1299,359,14112924,rh-atomic-bot,0
containers/bubblewrap,61,1299,359,990736,alexlarsson,154
