repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
Jrohy/multi-v2ray,141,4057,599,48462348,crosspacific,0
XX-net/XX-Net,1780,30254,2195,10395528,xxnet,1366
XX-net/XX-Net,1780,30254,2195,5740066,jzp820927,0
XX-net/XX-Net,1780,30254,2195,8470820,SeaHOH,202
XX-net/XX-Net,1780,30254,2195,37962734,AnyWAT,0
XX-net/XX-Net,1780,30254,2195,10137,ghost,0
XX-net/XX-Net,1780,30254,2195,16114785,pangk,0
XX-net/XX-Net,1780,30254,2195,8005654,QGB,0
XX-net/XX-Net,1780,30254,2195,32014530,binwang522,0
XX-net/XX-Net,1780,30254,2195,32482685,zhangbin0026,0
XX-net/XX-Net,1780,30254,2195,11325411,nly4lov,0
XX-net/XX-Net,1780,30254,2195,3676670,leosin,0
XX-net/XX-Net,1780,30254,2195,5397691,chenkehxx,0
XX-net/XX-Net,1780,30254,2195,21979831,roc1010kmt,0
XX-net/XX-Net,1780,30254,2195,6326116,linhua55,5
ansible/ansible,2024,44445,50566,17700,mpdehaan,4092
ansible/ansible,2024,44445,50566,6585283,ansibot,3
ansible/ansible,2024,44445,50566,39340,sivel,937
ansible/ansible,2024,44445,50566,1869705,jctanner,873
ansible/ansible,2024,44445,50566,1753943,gregbuehler,0
certbot/certbot,849,27093,9908,9728851,adferrand,195
chrippa/livestreamer,220,3765,1474,5579457,karlo2105,0
chrippa/livestreamer,220,3765,1474,22396,chrippa,1245
chrippa/livestreamer,220,3765,1474,3660286,JoshBour,0
chrippa/livestreamer,220,3765,1474,640870,xXLupoXx,0
chrippa/livestreamer,220,3765,1474,603787,hcmh,0
conda/conda,197,3756,15461,1418419,kalefranz,5591
cowrie/cowrie,138,3232,2362,1063043,micheloosterhof,1686
cowrie/cowrie,138,3232,2362,12269066,fe7ch,52
datawire/ambassador,83,2903,13994,10065494,richarddli,2100
elastic/elasticsearch-py,346,2919,1212,18519037,sethmlarson,85
elastic/elasticsearch-py,346,2919,1212,32132,HonzaKral,808
explosion/spaCy,558,17053,11596,8059750,honnibal,3342
explosion/spaCy,558,17053,11596,33595554,lock[bot],0
explosion/spaCy,558,17053,11596,13643239,ines,3433
explosion/spaCy,558,17053,11596,16034868,sankethpb,0
explosion/spaCy,558,17053,11596,906261,AdeMiller,0
getsentry/sentry,683,25798,31386,23610,dcramer,11299
getsentry/sentry,683,25798,31386,375744,mattrobenolt,1876
googleapis/google-api-python-client,242,3964,1062,3139472,bantini,2
joestump/python-oauth2,218,2920,352,91121,zookos,47
kivy/kivy,603,11599,12229,3755886,AndiEcker,2
kivy/kivy,603,11599,12229,8825439,KeyWeeUsr,355
kivy/kivy,603,11599,12229,24168145,kivybot,0
kubernetes-client/python,115,2956,774,2988765,pengisgood,0
kubernetes-client/python,115,2956,774,30488982,fejta-bot,0
kubernetes-client/python,115,2956,774,20407524,k8s-ci-robot,109
kubernetes-client/python,115,2956,774,36863151,georgedriver,0
kubernetes-client/python,115,2956,774,6535877,vladislavPV,0
kubernetes-client/python,115,2956,774,8976460,tusharraut1994,0
kubernetes-client/python,115,2956,774,16952786,vmulex,0
kubernetes-client/python,115,2956,774,2588712,rmacian,0
kubernetes-client/python,115,2956,774,5561772,taha27,0
kubernetes-client/python,115,2956,774,44156,cemo,0
lutris/lutris,127,3752,6303,280336,strycore,4051
micahflee/onionshare,178,3999,2981,156128,micahflee,1876
mitmproxy/mitmproxy,573,19693,8661,1019198,mhils,2762
mitmproxy/mitmproxy,573,19693,8661,24404,kitech,0
mitmproxy/mitmproxy,573,19693,8661,16747982,ujjwal96,64
mitmproxy/mitmproxy,573,19693,8661,20314742,ritiek,4
mitmproxy/mitmproxy,573,19693,8661,32999940,sk3lk0,0
nficano/pytube,142,3387,1250,34390952,FuketsuBaka,0
nficano/pytube,142,3387,1250,65145,nficano,581
nficano/pytube,142,3387,1250,3665694,Choromanski,0
pandas-dev/pandas,1098,26211,23814,9273653,gfyoung,459
psf/requests,1412,43324,5976,1382556,Lukasa,610
psf/requests,1412,43324,5976,240830,sigmavirus24,322
psf/requests,1412,43324,5976,5271761,nateprewitt,163
psf/requests,1412,43324,5976,17240507,JamesJGoodwin,0
pyca/cryptography,120,3467,7952,161495,reaperhulk,3157
pyca/cryptography,120,3467,7952,772,alex,2837
pyca/cryptography,120,3467,7952,22208339,AbhishekVijayan,0
r0oth3x49/udemy-dl,129,3300,158,11024397,r0oth3x49,147
r0oth3x49/udemy-dl,129,3300,158,3270156,Nightreaver,1
r0oth3x49/udemy-dl,129,3300,158,4184348,MHacker9404,0
r0oth3x49/udemy-dl,129,3300,158,770079,DazzaB73,0
ray-project/ray,389,12771,5522,14922,ericl,670
rembo10/headphones,218,2936,2809,1732385,AdeHub,320
rembo10/headphones,218,2936,2809,801525,rembo10,1356
ritiek/spotify-downloader,127,4111,1034,20314742,ritiek,855
saltstack/salt,585,11186,108741,6886822,Ch3LL,1071
saltstack/salt,585,11186,108741,702905,jfindlay,2006
