id,nanswers
"8282456","3"
"8282987","2"
"8296567","2"
"8298054","1"
"8300865","2"
"8302920","2"
"8303631","1"
"8305893","3"
"8307040","2"
"8307968","2"
"8311453","2"
"8315382","3"
"8322869","1"
"8325876","1"
"8330833","1"
"8333932","1"
"8333956","1"
"8337556","2"
"8339816","2"
"8340791","1"
"8344827","3"
"8345197","2"
"8346432","4"
"8347100","2"
"8353356","1"
"8355117","1"
"8356652","1"
"8357062","2"
"8357868","4"
"8362904","1"
"8365849","1"
"8368714","3"
"8369433","1"
"8374908","3"
"8375134","3"
"8375385","1"
"8377505","1"
"8380422","1"
"8381118","1"
"8384189","1"
"8387974","2"
"8388358","2"
"8395272","1"
"8395877","5"
"8397137","2"
"8398137","1"
"8404597","1"
"8412034","1"
"8412776","3"
"8413059","2"
"8413153","2"
"8415102","4"
"8418836","0"
"8419332","1"
"8421483","6"
"8422099","3"
"8424761","1"
"8431446","1"
"8433475","1"
"8433874","1"
"8438040","3"
"8440856","2"
"8442360","1"
"8442444","4"
"8444202","2"
"8448065","1"
"8450205","2"
"8450531","2"
"8451305","1"
"8456443","1"
"8459087","2"
"8461780","2"
"8464677","5"
"8465904","2"
"8465919","0"
"8466500","1"
"8467380","2"
"8468075","3"
"8468226","1"
"8468799","2"
"8469021","3"
"8469229","1"
"8469909","2"
"8481668","1"
"8486793","2"
"8491505","1"
"8492508","3"
"8505409","1"
"8507153","2"
"8507795","7"
"8515691","4"
"8519898","1"
"8520946","2"
"8528618","1"
"8529265","2"
"8534697","0"
"8536222","2"
"8545278","1"
"8548078","1"
"8548353","1"
"8550082","2"
"8550932","0"
"8554286","11"
"8554307","1"
"8561502","1"
"8562524","2"
"8564981","0"
"8566067","2"
"8570701","1"
"8575846","3"
"8578198","1"
"8582233","1"
"8583112","15"
"8584857","3"
"8585497","2"
"8585610","1"
"8592560","1"
"8594727","2"
"8596009","3"
"8596355","3"
"8600034","1"
"8600314","1"
"8603285","2"
"8607915","1"
"8610909","2"
"8611871","1"
"8612489","5"
"8618187","3"
"8618402","0"
"8618675","1"
"8622485","1"
"8624102","1"
"8638445","0"
"8642054","6"
"8647092","1"
"8654137","1"
"8655817","2"
"8655997","1"
"8664539","1"
"8665579","1"
"8666670","4"
"8670499","1"
"8691717","2"
"8694859","1"
"8697286","1"
"8697798","4"
"8703234","1"
"8704612","2"
"8707470","1"
"8710870","2"
"8711217","1"
"8715897","5"
"8717626","4"
"8718562","2"
"8718685","2"
"8724542","3"
"8726163","3"
"8726815","1"
"8731223","2"
"8731626","2"
"8731671","2"
"8740253","3"
"8745795","1"
"8755171","1"
"8759622","1"
"8763597","3"
"8764373","4"
"8768144","3"
"8770954","3"
"8772378","2"
"8773089","2"
"8773283","2"
"8777064","1"
"8778531","4"
"8780973","2"
"8781609","1"
"8782450","6"
"8783283","1"
"8789070","1"
"8793310","4"
"8795733","1"
"8796959","1"
"8803219","1"
"8806708","1"
"8808644","2"
"8819627","1"
"8820548","2"
"8821305","1"
"8823242","1"
"8828629","1"
"8829024","3"
"8834667","1"
"8837662","1"
"8840359","2"
"8845869","2"
"8845953","1"
"8851889","2"
"8852350","1"
"8858733","1"
"8859897","2"
"8862987","2"
"8870019","1"
"8874888","4"
"8880780","1"
"8881291","17"
"8884821","0"
"8887218","2"
"8888737","4"
"8890531","1"
"8893332","4"
"8895370","3"
"8897259","1"
"8903904","1"
"8909613","2"
"8913151","1"
"8931410","2"
"8932811","2"
"8934520","0"
"8935191","3"
"8939097","1"
"8940521","1"
"8941232","2"
"8942359","3"
"8943893","2"
"8948361","2"
"8948912","1"
"8950732","1"
"8952765","1"
"8952925","1"
"8953812","2"
"8956792","1"
"8969142","1"
"8974627","1"
"8977046","5"
"8978697","3"
"8981653","4"
"8984085","5"
"8990266","2"
"8997923","1"
"8998819","1"
"9006917","0"
"9007616","4"
"9009072","4"
"9023343","2"
"9027391","2"
"9028225","1"
"9030780","1"
"9031610","3"
"9033078","2"
"9033329","2"
"9040082","1"
"9041162","0"
"9041495","1"
"9049887","2"
"9050841","2"
"9051226","4"
"9051900","1"
"9052489","4"
"9054391","2"
"9058207","2"
"9061396","1"
"9062757","2"
"9062830","1"
"9068772","2"
"9070083","7"
"9073043","1"
"9073467","2"
"9076130","2"
"9077078","1"
"9077293","1"
"9078358","2"
"9079226","2"
"9082710","2"
"9091108","3"
"9098022","4"
"9100010","3"
"9100145","3"
"9104938","1"
"9107403","2"
"9110282","1"
"9113254","2"
"9115841","2"
"9119322","4"
"9129784","5"
"9132796","1"
"9140937","1"
"9146217","4"
"9147461","2"
"9151738","2"
"9151869","3"
"9153554","2"
"9153696","1"
"9154188","2"
"9156545","3"
"9157621","3"
"9160404","1"
"9162824","1"
"9167371","4"
"9168623","1"
"9169417","4"
"9169596","4"
"9171093","1"
"9174860","4"
"9175291","1"
"9175820","1"
"9180021","1"
"9183573","1"
"9188886","1"
"9189710","2"
"9193376","1"
"9197918","2"
"9197997","1"
"9198340","4"
"9200735","1"
"9202885","1"
"9211259","1"
"9211685","1"
"9215953","1"
"9224553","1"
"9224742","2"
"9233010","1"
"9236052","1"
"9238670","1"
"9240049","1"
"9240423","4"
"9241076","2"
"9243552","1"
"9250764","1"
"9253073","1"
"9263308","1"
"9265877","1"
"9269563","2"
"9271588","1"
"9273255","1"
"9275042","2"
"9283280","1"
"9283941","3"
"9284340","1"
"9287516","1"
"9294862","3"
"9295957","1"
"9297020","4"
"9297843","1"
"9298083","4"
"9299077","1"
"9300340","2"
"9302458","1"
"9302876","2"
"9302943","1"
"9305625","1"
"9305781","1"
"9312271","3"
"9315282","2"
"9316437","4"
"9319734","2"
"9320152","2"
"9323804","1"
"9328556","0"
"9333706","1"
"9335672","1"
"9339428","5"
"9341601","2"
"9342383","2"
"9343665","4"
"9343807","3"
"9345245","1"
"9346618","2"
"9352718","3"
"9353340","2"
"9356185","1"
"9357241","1"
"9364674","1"
"9365041","1"
"9365206","2"
"9367607","1"
"9372252","1"
"9381378","1"
"9384427","1"
"9387302","2"
"9388305","1"
"9389907","1"
"9390341","2"
"9391426","2"
"9393919","1"
"9393992","1"
"9394570","2"
"9399687","4"
"9401786","1"
"9411665","1"
"9412248","2"
"9414683","1"
"9418065","2"
"9418891","1"
"9419780","11"
"9429651","1"
"9432710","2"
"9436420","2"
"9439636","4"
"9442736","1"
"9446847","1"
"9448632","5"
"9449744","1"
"9450317","3"
"9454150","1"
"9459616","1"
"9470914","1"
"9475551","2"
"9479751","3"
"9487194","1"
"9494289","2"
"9494450","1"
"9495298","4"
"9495669","1"
"9497889","1"
"9498806","1"
"9502355","1"
"9502777","2"
"9513469","1"
"9513682","1"
"9515249","1"
"9515821","1"
"9518158","1"
"9523492","2"
"9525771","1"
"9527969","2"
"9534118","0"
"9535919","1"
"9538847","1"
"9545423","5"
"9547568","1"
"9548471","1"
"9555023","1"
"9555098","3"
"9559935","1"
"9560520","1"
"9560603","2"
"9562850","1"
"9565691","2"
"9569718","5"
"9570487","1"
"9570816","2"
"9577529","3"
"9581501","1"
"9581518","5"
"9582701","1"
"9583971","4"
"9587997","1"
"9593060","3"
"9600495","1"
"9600712","1"
"9606092","3"
"9606232","1"
"9608359","1"
"9612540","1"
"9613950","1"
"9616358","1"
"9621630","4"
"9621836","1"
"9623456","1"
"9623757","4"
"9624322","1"
"9625844","2"
"9630287","5"
"9641959","2"
"9643967","1"
"9654664","1"
"9661285","1"
"9664467","2"
"9667734","6"
"9672904","1"
"9674848","1"
"9675941","4"
"9676272","3"
"9678959","6"
"9681251","3"
"9681413","4"
"9681749","2"
"9682094","3"
"9689339","2"
"9694654","1"
"9705232","2"
"9707965","1"
"9711276","1"
"9714060","1"
"9714945","3"
"9721359","2"
"9721568","1"
"9724824","3"
"9724851","2"
"9725999","1"
"9728538","3"
"9734043","3"
"9734275","1"
"9735045","6"
"9736549","1"
"9736900","2"
"9740354","2"
"9745011","2"
"9749219","1"
"9753232","1"
"9754047","2"
"9755090","6"
"9756495","2"
"9757667","1"
"9759878","1"
"9762930","1"
"9766579","3"
"9768038","1"
"9771459","1"
"9772402","0"
"9773987","1"
"9776638","1"
"9781084","1"
"9782510","2"
"9785941","1"
"9790940","3"
"9791605","1"
"9791742","3"
"9791761","1"
"9793315","2"
"9793497","1"
"9794307","1"
"9796246","1"
"9797416","3"
"9798502","2"
"9800197","2"
"9800653","4"
"9801748","2"
"9802904","1"
"9804745","2"
"9806012","1"
"9807198","1"
"9811811","2"
"9819092","1"
"9820408","2"
"9821289","3"
"9822290","2"
"9825352","0"
"9827003","2"
"9827918","2"
"9829350","1"
"9831063","8"
"9839598","3"
"9839754","2"
"9841958","4"
"9843982","3"
"9846870","1"
"9848935","1"
"9849686","1"
"9850606","2"
"9852395","1"
"9855787","1"
"9857581","1"
"9864661","1"
"9865162","3"
"9866548","1"
"9867057","1"
"9872048","3"
"9872821","1"
"9874384","1"
"9876602","1"
"9881131","2"
"9883429","1"
"9892788","1"
"9897075","1"
"9897810","1"
"9903309","5"
"9905873","1"
"9906666","0"
"9907702","1"
"9908021","7"
"9908930","1"
"9909050","1"
"9911909","2"
"9917264","3"
"9917601","2"
"9919513","2"
"9919786","1"
"9924919","2"
"9928409","1"
"9929179","0"
"9932842","1"
"9933954","2"
"9938530","1"
"9938616","2"
"9939978","3"
"9946427","1"
"9948313","1"
"9951364","3"
"9953917","1"
"9960893","1"
"9962825","2"
"9965845","1"
"9967015","3"
"9968302","3"
"9968605","3"
"9973143","3"
"9973260","2"
"9974323","1"
"9974727","1"
"9975228","0"
"9980302","1"
"9980875","1"
"9982661","3"
"9985215","2"
"9987334","3"
"9991696","2"
"9993083","1"
"9993707","3"
"9993856","4"
"9994706","2"
"9997650","2"
"10006006","1"
"10008743","1"
"10017858","1"
"10019450","1"
"10024171","1"
"10024977","1"
"10027481","1"
"10045159","1"
"10046108","4"
"10048014","2"
"10055371","1"
"10055379","1"
"10056716","1"
"10061171","2"
"10061232","2"
"10061868","1"
"10063673","1"
"10064710","3"
"10070704","3"
"10072124","2"
"10074503","1"
"10076266","2"
"10079808","4"
"10080571","5"
"10084973","1"
"10085530","2"
"10092088","1"
"10094894","1"
"10098425","4"
"10100530","2"
"10107228","1"
"10109848","1"
"10110078","1"
"10114751","2"
"10115146","2"
"10116386","1"
"10120204","2"
"10122014","1"
"10125219","6"
"10125876","1"
"10128666","1"
"10136697","3"
"10139954","1"
"10140375","2"
"10140553","1"
"10142192","1"
"10143372","1"
"10144037","3"
"10147072","1"
"10147651","2"
"10148886","1"
"10152691","1"
"10153185","2"
"10154890","2"
"10162466","0"
"10163199","1"
"10164517","2"
"10166896","1"
"10168240","7"
"10171740","0"
"10172640","2"
"10187182","1"
"10190015","1"
"10191155","1"
"10192223","1"
"10193162","0"
"10193972","1"
"10200152","1"
"10201350","2"
"10204761","0"
"10205156","2"
"10212207","1"
"10221411","2"
"10224011","2"
"10224127","2"
"10224482","1"
"10224749","1"
"10234219","2"
"10236307","3"
"10237277","2"
"10240989","2"
"10241931","0"
"10242487","0"
"10249736","1"
"10258402","0"
"10265897","1"
"10268969","2"
"10271645","2"
"10275502","1"
"10276649","1"
"10282566","4"
"10297749","1"
"10299388","1"
"10300503","3"
"10301066","2"
"10302185","1"
"10302247","4"
"10306673","4"
"10313559","1"
"10313782","1"
"10315026","1"
"10317373","2"
"10321698","2"
"10327549","2"
"10329147","2"
"10329999","5"
"10332094","2"
"10332544","3"
"10335349","2"
"10336261","1"
"10337634","4"
"10344611","1"
"10356519","1"
"10357656","2"
"10361659","3"
"10363810","1"
"10367448","3"
"10370065","1"
"10371892","1"
"10372229","3"
"10373565","1"
"10375373","3"
"10381594","3"
"10384170","2"
"10384374","1"
"10384878","3"
"10396924","2"
"10397276","5"
"10399859","2"
"10402487","2"
"10403985","5"
"10409319","1"
"10409686","2"
"10411036","2"
"10415551","1"
"10418655","1"
"10421219","1"
"10424197","1"
"10428997","1"
"10433387","2"
"10435610","1"
"10435836","1"
"10440238","3"
"10443615","2"
"10447536","3"
"10449129","1"
"10450956","2"
"10451068","5"
"10451303","1"
"10455987","1"
"10458468","2"
"10465861","3"
"10470427","1"
"10471584","4"
"10479385","2"
"10483828","4"
"10486025","3"
"10487648","3"
"10490263","3"
"10491898","2"
"10498620","1"
"10507566","0"
"10510797","1"
"10513497","2"
"10513777","2"
"10515253","1"
"10522042","0"
"10523840","4"
"10524198","1"
"10526086","1"
"10534393","2"
"10534548","1"
"10538658","1"
"10539499","2"
"10539670","2"
"10539767","2"
"10539801","2"
"10545782","3"
"10548386","1"
"10550505","4"
"10552727","2"
"10557137","2"
"10560411","1"
"10562112","1"
"10563414","3"
"10566805","4"
"10567689","4"
"10568345","1"
"10569256","1"
"10571091","1"
"10573866","3"
"10581316","2"
"10587792","0"
"10589069","1"
"10593850","2"
"10594000","2"
"10596170","0"
"10601268","2"
"10601711","1"
"10602170","3"
"10602666","1"
"10603878","0"
"10604987","3"
"10606210","1"
"10606892","2"
"10606958","1"
"10609333","4"
"10610310","1"
"10612326","1"
"10615735","3"
"10616212","1"
"10622309","0"
"10627542","4"
"10632114","1"
"10632520","1"
"10637146","2"
"10641790","1"
"10648924","3"
"10649304","1"
"10656728","0"
"10663711","1"
"10663952","0"
"10664512","0"
"10666378","2"
"10667840","1"
"10668954","3"
"10670985","3"
"10676018","3"
"10676542","2"
"10680112","3"
"10680345","1"
"10686092","3"
"10690021","2"
"10691605","1"
"10699263","0"
"10700958","4"
"10701868","2"
"10703416","2"
"10707828","2"
"10711859","3"
"10713329","1"
"10715002","4"
"10715819","3"
"10716281","2"
"10717946","0"
"10719905","1"
"10722016","1"
"10724509","1"
"10726248","2"
"10729839","2"
"10730548","2"
"10733175","2"
"10736249","1"
"10739319","3"
"10742709","3"
"10743581","1"
"10743962","2"
"10751681","1"
"10755204","2"
"10756947","1"
"10760689","3"
"10780706","3"
"10783081","1"
"10788538","5"
"10789984","4"
"10790955","6"
"10795170","4"
"10795329","2"
"10803517","1"
"10808930","3"
"10809830","2"
"10811087","0"
"10812319","2"
"10813255","3"
"10814884","1"
"10817237","0"
"10817660","1"
"10819678","1"
"10820017","4"
"10830934","1"
"10834993","2"
"10836110","0"
"10837647","1"
"10837706","2"
"10843207","1"
"10847056","1"
"10849532","1"
"10850306","1"
"10851509","1"
"10852514","2"
"10853639","1"
"10854446","2"
"10855594","1"
"10857215","1"
"10860602","1"
"10864373","1"
"10864749","1"
"10865202","7"
"10867808","0"
"10870613","1"
"10877670","1"
"10878098","2"
"10878727","2"
"10885244","2"
"10890831","0"
"10900317","3"
"10900894","1"
"10901629","1"
"10906813","4"
"10907849","2"
"10908227","1"
"10909500","2"
"10909871","1"
"10910275","1"
"10911188","2"
"10912969","1"
"10916626","2"
"10917103","1"
"10920365","4"
"10920620","1"
"10922516","2"
"10926360","1"
"10929714","1"
"10931642","1"
"10932042","1"
"10933217","1"
"10936171","2"
"10939593","3"
"10940392","1"
"10940611","1"
"10947619","2"
"10953435","1"
"10953507","2"
"10959771","1"
"10960516","1"
"10963334","2"
"10963756","1"
"10965107","3"
"10966969","6"
"10967607","1"
"10969301","1"
"10969818","1"
"10972059","1"
"10974265","1"
"10982801","2"
"10985528","1"
"10985549","1"
"10987302","2"
"10987472","2"
"10988276","3"
"10989264","1"
"10994189","1"
"10994731","4"
"10997331","2"
"10997960","4"
"11004133","1"
"11006895","1"
"11013754","2"
"11017157","3"
"11017330","2"
"11018100","3"
"11019937","1"
"11023018","2"
"11024210","1"
"11026588","1"
"11027167","2"
"11027918","1"
"11028508","5"
"11030426","1"
"11030700","1"
"11035433","1"
"11036522","3"
"11042512","1"
"11046167","6"
"11050281","1"
"11051801","0"
"11053865","1"
"11055366","1"
"11057433","1"
"11060091","2"
"11061912","1"
"11063255","1"
"11064552","1"
"11065214","1"
"11065687","2"
"11068246","3"
"11073088","2"
"11074040","3"
"11076784","2"
"11079328","2"
"11081171","2"
"11082432","1"
"11083085","1"
"11084219","2"
"11084909","2"
"11085305","2"
"11091601","5"
"11095405","5"
"11098718","1"
"11101147","3"
"11107390","1"
"11110159","1"
"11110986","1"
"11116079","1"
"11116143","3"
"11117867","2"
"11117918","1"
"11118013","1"
"11122338","1"
"11124409","4"
"11128171","3"
"11131403","4"
"11133014","1"
"11137687","1"
"11147559","1"
"11152123","2"
"11152379","3"
"11153481","4"
"11167858","5"
"11168373","1"
"11168575","5"
"11174828","1"
"11176976","1"
"11181384","2"
"11182553","2"
"11185476","2"
"11187500","2"
"11189169","1"
"11189649","1"
"11190290","1"
"11199629","1"
"11200861","3"
"11218160","2"
"11218853","0"
"11231016","0"
"11232304","3"
"11233394","4"
"11233872","1"
"11235404","1"
"11238868","2"
"11240885","2"
"11252566","1"
"11254122","1"
"11255702","2"
"11256626","1"
"11261976","1"
"11262170","3"
"11264189","2"
"11266674","2"
"11267762","2"
"11271886","0"
"11272575","3"
"11273627","0"
"11273634","1"
"11275877","3"
"11276440","2"
"11279759","2"
"11284785","2"
"11285746","2"
"11288032","1"
"11290805","1"
"11298291","2"
"11298549","2"
"11299444","1"
"11303605","1"
"11305896","2"
"11308077","2"
"11320705","1"
"11320840","1"
"11330491","2"
"11335435","2"
"11337630","1"
"11339829","1"
"11345346","5"
"11351798","2"
"11352073","2"
"11355514","1"
"11368044","1"
"11375500","3"
"11375909","2"
"11382121","1"
"11383850","1"
"11384658","1"
"11390344","6"
"11393236","1"
"11393564","2"
"11394078","1"
"11395681","2"
"11399745","3"
"11399994","1"
"11402409","1"
"11403268","0"
"11403463","3"
"11407283","1"
"11410966","6"
"11411175","3"
"11413048","3"
"11416803","6"
"11417816","1"
"11424921","1"
"11431815","1"
"11438344","3"
"11443490","1"
"11446331","1"
"11446491","2"
"11448373","1"
"11450428","1"
"11451303","1"
"11454179","1"
"11456230","1"
"11457596","1"
"11462011","2"
"11467327","1"
"11467440","5"
"11467931","5"
"11468356","1"
"11475423","3"
"11479233","1"
"11481378","3"
"11482459","1"
"11492521","2"
"11495049","0"
"11500646","5"
"11502910","2"
"11503067","2"
"11503484","3"
"11504324","1"
"11507729","1"
"11519154","3"
"11519777","2"
"11524323","2"
"11524461","1"
"11526936","0"
"11527374","4"
"11527551","1"
"11529583","1"
"11531416","2"
"11532469","2"
"11533105","1"
"11535336","2"
"11542819","1"
"11543914","2"
"11549084","3"
"11549132","1"
"11554497","1"
"11557983","2"
"11563105","1"
"11570849","4"
"11577341","6"
"11577375","1"
"11579365","1"
"11580944","2"
"11586504","2"
"11589180","1"
"11589777","2"
"11590626","1"
"11590739","2"
"11595312","1"
"11596302","0"
"11597025","5"
"11600853","1"
"11603273","0"
"11607143","3"
"11615623","1"
"11622462","4"
"11624086","2"
"11635210","1"
"11636469","2"
"11640133","2"
"11642668","0"
"11643913","4"
"11644657","1"
"11646697","1"
"11647565","2"
"11652867","2"
"11653768","0"
"11656045","1"
"11657016","2"
"11671318","1"
"11674612","1"
"11674631","2"
"11674813","1"
"11676837","5"
"11677529","1"
"11678228","3"
"11681397","1"
"11681535","1"
"11689328","2"
"11693367","2"
"11694608","2"
"11694650","1"
"11702601","2"
"11717471","2"
"11718509","1"
"11720904","1"
"11723770","2"
"11724257","2"
"11732147","1"
"11733424","1"
"11734969","1"
"11737524","2"
"11741742","0"
"11742058","1"
"11744957","1"
"11745247","1"
"11748326","2"
"11748613","1"
"11750036","2"
"11750392","2"
"11751144","1"
"11751483","0"
"11754976","5"
"11759102","1"
"11759433","1"
"11764177","1"
"11769952","3"
"11771330","2"
"11780249","4"
"11782100","1"
"11782418","1"
"11786311","1"
"11787558","3"
"11791937","2"
"11794013","1"
"11795098","5"
"11800702","1"
"11818684","4"
"11819112","1"
"11819811","3"
"11820015","2"
"11822607","1"
"11823557","1"
"11835413","1"
"11836313","2"
"11853340","1"
"11858419","2"
"11859698","1"
"11863476","1"
"11863677","1"
"11865053","4"
"11866785","0"
"11867294","1"
"11869036","3"
"11875086","1"
"11877851","1"
"11878243","1"
"11879084","1"
"11881969","1"
"11882379","0"
"11882586","2"
"11893622","3"
"11895385","2"
"11896446","1"
"11897546","4"
"11898209","1"
"11898847","6"
"11899220","4"
"11900399","1"
"11905392","0"
"11909049","0"
"11909987","2"
"11911647","3"
"11915400","1"
"11916227","3"
"11920192","2"
"11921162","1"
"11921780","1"
"11923208","8"
"11923891","2"
"11926605","5"
"11930031","2"
"11935707","2"
"11936616","1"
"11940448","2"
"11944724","1"
"11945581","1"
"11948257","2"
"11948857","2"
"11949928","1"
"11958246","1"
"11959853","1"
"11965095","4"
"11965097","4"
"11970507","1"
"11977620","3"
"11980063","5"
"11981904","2"
"11987659","1"
"11988244","1"
"11990164","1"
"11991794","1"
"11994312","2"
"12001025","3"
"12003569","5"
"12007231","2"
"12008370","1"
"12013438","1"
"12017164","1"
"12021384","1"
"12025458","2"
"12026673","1"
"12032724","2"
"12036271","1"
"12038446","2"
"12046918","6"
"12053163","0"
"12053299","2"
"12054548","2"
"12059113","1"
"12062300","1"
"12064647","3"
"12065174","1"
"12065987","2"
"12074621","2"
"12078676","2"
"12082062","4"
"12086128","3"
"12089193","1"
"12093375","1"
"12094209","2"
"12096534","1"
"12104221","1"
"12104350","2"
"12109877","3"
"12114739","4"
"12118406","3"
"12118771","1"
"12121277","0"
"12126482","1"
"12132492","2"
"12132562","5"
"12133538","2"
"12135487","2"
"12148144","2"
"12151441","0"
"12152864","2"
"12157970","5"
"12170278","1"
"12180057","2"
"12188940","1"
"12198228","3"
"12200128","1"
"12205841","2"
"12206487","4"
"12213404","1"
"12222904","5"
"12223019","2"
"12228955","1"
"12233850","2"
"12235262","1"
"12235619","3"
"12235769","0"
"12240885","5"
"12249392","4"
"12250635","1"
"12250651","1"
"12258738","2"
"12266519","3"
"12270367","1"
"12271218","1"
"12274955","2"
"12280386","3"
"12285933","5"
"12286044","2"
"12290017","0"
"12291991","1"
"12292510","1"
"12295812","5"
"12296155","5"
"12299611","2"
"12300899","3"
"12302001","2"
"12303079","2"
"12303370","2"
"12305711","2"
"12306511","2"
"12309836","4"
"12311578","1"
"12314041","1"
"12314455","1"
"12315112","7"
"12319209","2"
"12320663","1"
"12326501","2"
"12328106","1"
"12328320","2"
"12330955","2"
"12332888","1"
"12342008","2"
"12343090","1"
"12346830","2"
"12347184","1"
"12349277","1"
"12350043","3"
"12353447","3"
"12354137","1"
"12356327","2"
"12359445","2"
"12365481","3"
"12371454","4"
"12372992","0"
"12374621","1"
"12375178","2"
"12378445","2"
"12385838","3"
"12391013","1"
"12401329","1"
"12405818","2"
"12415613","1"
"12416410","3"
"12416773","2"
"12418426","0"
"12420543","2"
"12422678","1"
"12424513","1"
"12425162","1"
"12427029","2"
"12428293","1"
"12429002","1"
"12432014","3"
"12434286","1"
"12442960","3"
"12451275","2"
"12452424","2"
"12457359","3"
"12460297","2"
"12461540","1"
"12462834","2"
"12463264","1"
"12471420","2"
"12477075","0"
"12477251","1"
"12479763","5"
"12479934","1"
"12484707","0"
"12489056","1"
"12489368","1"
"12491773","1"
"12497045","1"
"12500903","1"
"12502606","2"
"12502779","1"
"12508776","1"
"12509037","1"
"12513139","3"
"12518840","1"
"12521801","0"
"12526943","1"
"12532772","1"
"12533549","3"
"12536956","1"
"12543933","1"
"12551592","1"
"12552887","1"
"12554796","0"
"12560283","1"
"12565742","1"
"12572055","1"
"12572904","0"
"12573186","2"
"12574429","2"
"12574539","2"
"12574595","4"
"12576525","4"
"12577484","1"
"12580964","2"
"12581407","2"
"12583238","1"
"12588249","1"
"12588498","1"
"12589442","1"
"12591160","1"
"12592036","4"
"12596240","2"
"12597137","2"
"12604205","2"
"12606193","3"
"12606423","1"
"12606434","1"
"12610356","1"
"12610399","4"
"12615617","0"
"12622456","1"
"12627509","3"
"12628921","1"
"12629598","1"
"12630588","1"
"12635651","2"
"12635652","5"
"12637828","2"
"12640661","1"
"12640662","2"
"12642575","2"
"12645489","1"
"12646622","2"
"12647942","1"
"12650708","1"
"12656804","2"
"12658078","0"
"12661227","1"
"12666748","3"
"12670914","1"
"12674056","1"
"12677978","4"
"12685314","1"
"12690652","7"
"12690763","1"
"12705102","1"
"12706808","4"
"12709912","0"
"12730086","1"
"12731547","1"
"12737488","3"
"12740893","1"
"12753062","3"
"12756761","2"
"12757374","2"
"12758168","2"
"12759141","2"
"12766856","1"
"12769837","1"
"12772286","2"
"12775722","5"
"12776105","3"
"12781942","1"
"12783220","2"
"12784775","1"
"12790370","1"
"12790882","1"
"12791699","1"
"12795017","3"
"12798710","3"
"12800148","1"
"12800887","0"
"12804551","1"
"12805351","0"
"12809178","2"
"12811407","1"
"12813782","1"
"12827540","2"
"12830170","1"
"12833223","1"
"12840665","2"
"12841087","3"
"12843314","1"
"12844338","1"
"12845310","1"
"12855336","1"
"12857337","1"
"12861419","4"
"12861830","2"
"12864441","2"
"12868492","3"
"12868549","3"
"12869333","1"
"12873996","2"
"12880923","1"
"12886568","2"
"12889012","2"
"12889411","1"
"12889477","3"
"12891367","1"
"12895070","2"
"12899325","1"
"12899876","1"
"12900795","4"
"12909853","1"
"12915228","1"
"12916612","2"
"12920740","4"
"12922111","1"
"12925259","0"
"12932427","2"
"12932731","1"
"12933322","2"
"12935490","2"
"12937365","2"
"12939600","1"
"12942065","1"
"12957563","1"
"12970190","1"
"12972610","1"
"12974770","1"
"12977959","1"
"12980403","1"
"12981102","1"
"12986358","2"
"12988408","1"
"12989532","3"
"12989778","1"
"12990448","1"
"12990705","1"
"12996083","1"
"13001475","2"
"13007505","4"
"13007952","2"
"13012866","1"
"13014427","1"
"13015793","1"
"13018059","1"
"13020321","1"
"13021923","3"
"13022369","2"
"13027366","1"
"13027602","0"
"13033573","4"
"13034869","1"
"13041289","0"
"13047774","1"
"13048647","1"
"13048885","1"
"13050206","1"
"13051114","2"
"13051489","1"
"13052718","1"
"13056727","2"
"13057358","2"
"13058253","3"
"13071615","2"
"13076740","2"
"13078692","1"
"13081334","1"
"13082178","3"
"13090638","2"
"13093903","1"
"13094965","2"
"13097971","4"
"13099461","2"
"13101675","2"
"13104426","1"
"13107675","2"
"13110663","4"
"13114824","1"
"13117172","1"
"13138350","1"
"13144125","1"
"13151587","1"
"13154737","1"
"13160789","0"
"13161092","2"
"13167860","1"
"13171048","1"
"13173163","0"
"13177176","2"
"13179126","6"
"13189235","1"
"13189508","1"
"13197212","0"
"13199095","4"
"13204654","1"
"13211812","1"
"13223772","1"
"13226288","2"
"13228281","1"
"13234068","2"
"13236940","5"
"13243272","2"
"13245540","5"
"13248481","1"
"13248587","1"
"13255493","1"
"13259518","3"
"13261271","2"
"13268625","1"
"13272383","2"
"13272843","1"
"13279578","1"
"13281773","1"
"13282146","0"
"13284160","1"
"13287011","2"
"13290787","1"
"13291726","1"
"13310659","1"
"13312543","1"
"13314228","4"
"13314664","1"
"13320803","1"
"13320830","1"
"13321553","4"
"13322903","1"
"13323167","4"
"13325356","1"
"13328079","4"
"13330933","0"
"13331836","2"
"13332391","1"
"13335156","1"
"13338016","1"
"13341839","2"
"13346068","1"
"13349901","2"
"13353331","1"
"13353961","0"
"13354521","1"
"13356666","1"
"13357561","10"
"13362790","6"
"13363748","1"
"13366863","2"
"13369426","1"
"13369738","4"
"13375248","1"
"13378979","3"
"13386203","1"
"13391166","5"
"13393698","1"
"13398350","2"
"13408066","4"
"13409582","1"
"13410434","0"
"13415225","1"
"13418325","1"
"13423870","2"
"13424058","0"
"13429082","5"
"13430690","2"
"13437432","1"
"13443348","0"
"13449595","2"
"13450509","2"
"13458067","2"
"13459031","1"
"13468829","1"
"13470984","1"
"13473087","1"
"13475900","2"
"13476419","2"
"13476681","0"
"13477863","1"
"13478748","3"
"13479483","3"
"13479484","1"
"13479488","3"
"13481067","2"
"13486126","3"
"13487631","2"
