id,acceptedanswerid,owneruserid
"50769","",""
"72304","",""
"78599","",""
"87371","",""
"110123","",""
"125438","",""
"127363","",""
"136798","",""
"137392","",""
"155220","",""
"155751","",""
"164268","",""
"170115","",""
"170606","",""
"177804","",""
"186106","",""
"209927","",""
"192268","",""
"192811","",""
"232895","",""
"253673","",""
"258625","",""
"259663","",""
"262531","",""
"290405","",""
"295566","",""
"301855","",""
"302893","",""
"307047","",""
"310929","",""
"315171","",""
"331901","",""
"339312","",""
"341981","",""
"349668","",""
"376519","",""
"381042","",""
"384451","",""
"394214","",""
"406358","",""
"443151","",""
"437061","",""
"464511","",""
"479499","",""
"473806","",""
"494860","",""
"499062","",""
"507669","",""
"511907","",""
"537596","",""
"547219","",""
"547501","",""
"569870","",""
"570944","",""
"579850","",""
"585891","",""
"591300","",""
"603230","",""
"619880","",""
"606686","",""
"690780","",""
"678400","",""
"703704","",""
"721895","",""
"758823","",""
"759800","",""
"761313","",""
"762459","",""
"708441","",""
"712504","",""
"771069","",""
"774615","",""
"778991","",""
"781690","",""
"805324","",""
"807447","",""
"811670","",""
"816595","",""
"817905","",""
"818398","",""
"836961","",""
"839206","",""
"843317","",""
"853266","",""
"856912","",""
"861679","",""
"868776","",""
"871388","",""
"884209","",""
"890396","",""
"904442","",""
"905029","",""
"906900","",""
"922231","",""
"916834","",""
"935010","",""
"944679","",""
"957884","",""
"962230","",""
"975618","",""
"982931","",""
"986244","",""
"1003847","",""
"1009766","",""
"1013107","",""
"1013766","",""
"1038862","",""
"1039377","",""
"1045139","",""
"1062784","",""
"1063014","",""
"1066652","",""
"1066930","",""
"1062254","",""
"1077438","",""
"1079181","",""
"1083948","",""
"1093419","",""
"1097923","",""
"1099028","",""
"1102781","",""
"1115739","",""
"1117645","",""
"1131332","",""
"1142788","",""
"1137707","",""
"1171207","",""
"1171474","",""
"1182226","",""
"1183007","",""
"1216903","",""
"1233362","",""
"1234801","",""
"1242667","",""
"1248105","",""
"1249875","",""
"1251857","",""
"1257287","",""
"1264089","",""
"1265488","",""
"1275532","",""
"1288533","",""
"1277378","",""
"1301080","",""
"1301117","",""
"1316904","",""
"1314591","",""
"1333617","",""
"1348670","",""
"1349130","",""
"1342190","",""
"1357553","",""
"1357846","",""
"1368164","",""
"1369866","",""
"1370358","",""
"1399278","",""
"1389670","",""
"1417893","",""
"1422391","",""
"1450213","",""
"1459191","",""
"1473268","",""
"1503214","",""
"1387135","",""
"1516528","",""
"1526069","",""
"1535326","",""
"1554648","",""
"1554970","",""
"1569436","",""
"1563560","",""
"1566923","",""
"1585261","",""
"1598236","",""
"1598524","",""
"1599443","",""
"1638248","",""
"1638971","",""
"1656508","",""
"1647727","",""
"1689685","",""
"1693861","",""
"1694850","",""
"1695572","",""
"1687036","",""
"1738504","",""
"1763134","",""
"1780628","",""
"1786152","",""
"1809186","",""
"1818482","",""
"1819122","",""
"1821178","",""
"1821179","",""
"1821545","",""
"1823006","",""
"1826893","",""
"1839038","",""
"1853357","",""
"1868320","",""
"1890565","",""
"1869239","",""
"1871714","",""
"1879207","",""
"1913087","",""
"1914716","",""
"1915985","",""
"1918542","",""
"1923620","",""
"1932200","",""
"1932493","",""
"1942199","",""
"1945341","",""
"1973758","",""
"1994776","",""
"1996344","",""
"1998901","",""
"2002977","",""
"2018910","",""
"2008579","",""
"2051987","",""
"2084600","",""
"2087704","",""
"2087736","",""
"2089411","",""
"2089526","",""
"2092143","",""
"2121535","",""
"2127028","",""
"2137505","",""
"2149499","",""
"2152400","",""
"2162826","",""
"2186831","",""
"2189848","",""
"2216107","",""
"2230011","",""
"2232246","",""
"2253273","",""
"2259203","",""
"2263006","",""
"2264038","",""
"2265991","",""
"2279070","",""
"2292955","",""
"2295790","",""
"2300036","",""
"2300942","",""
"2310798","",""
"2325463","",""
"2328788","",""
"2334804","",""
"2336678","",""
"2367643","",""
"2373504","",""
"2376992","",""
"2383263","",""
"2383921","",""
"2391438","",""
"2393406","",""
"2394163","",""
"2399125","",""
"2413199","",""
"2417730","",""
"2431991","",""
"2434905","",""
"2423433","",""
"2435536","",""
"2440207","",""
"2440891","",""
"2441317","",""
"2449221","",""
"2475695","",""
"2486091","",""
"2494207","",""
"2498941","",""
"2507034","",""
"2519288","",""
"2523756","",""
"2530458","",""
"2530818","",""
"2533049","",""
"2526110","",""
"2542156","",""
"2544568","",""
"2546134","",""
"2540611","",""
"2554372","",""
"2554734","",""
"2555028","",""
"2568821","",""
"2576509","",""
"2580717","",""
"2583720","",""
"2584630","",""
"2605849","",""
"2610207","",""
"2615073","",""
"2623356","",""
"2615956","",""
"2619064","",""
"2635881","",""
"2636322","",""
"2639911","",""
"2641452","",""
"2649094","",""
"2650806","",""
"2652138","",""
"2663379","",""
"2670995","",""
"2690863","",""
"2665820","",""
"2707850","",""
"2714551","",""
"2727005","",""
"2729214","",""
"2751384","",""
"2766659","",""
"2773350","",""
"2778323","",""
"2788210","",""
"2792756","",""
"2793999","",""
"2799495","",""
"2846463","",""
"2847259","",""
"2847995","",""
"2858873","",""
"2868967","",""
"2869771","",""
"2869885","",""
"2874614","",""
"2860879","",""
"2882882","",""
"2884929","",""
"2890114","",""
"2905745","",""
"2909706","",""
"2937766","",""
"2958050","",""
"3021347","",""
"3028858","",""
"3032340","",""
"3032832","",""
"3046288","",""
"3051285","",""
"3068473","",""
"3070025","",""
"3090558","",""
"3107781","",""
"3117850","",""
"3125764","",""
"3128076","",""
"3129899","",""
"3130470","",""
"3146396","",""
"3151867","",""
"3155826","",""
"3186199","",""
"3193982","",""
"3181954","",""
"3205857","",""
"3210486","",""
"3216167","",""
"3224507","",""
"3224954","",""
"3238369","",""
"3241100","",""
"3245828","",""
"3272851","",""
"3272944","",""
"3274733","",""
"3278932","",""
"3287703","",""
"3307157","",""
"3316466","",""
"3325535","",""
"3327742","",""
"3312125","",""
"3330467","",""
"3332662","",""
"3337597","",""
"3341588","",""
"3342104","",""
"3349192","",""
"3362207","",""
"3370285","",""
"3382147","",""
"3400357","",""
"3440163","",""
"3444166","",""
"3434530","",""
"3452977","",""
"3462473","",""
"3499173","",""
"3513963","",""
"3515569","",""
"3527174","",""
"3533952","",""
"3544954","",""
"3524571","",""
"3580259","",""
"3580591","",""
"3585274","",""
"3592763","",""
"3625671","",""
"3626359","",""
"3626716","",""
"3630083","",""
"3637995","",""
"3655263","",""
"3655610","",""
"3656499","",""
"3658330","",""
"3665598","",""
"3681493","",""
"3690338","",""
"3683197","",""
"3689352","",""
"3710511","",""
"3731685","",""
"3751047","",""
"3761597","",""
"3767911","",""
"3772133","",""
"3774861","",""
"3780219","",""
"3798782","",""
"3799782","",""
"3800670","",""
"3801614","",""
"3802535","",""
"3787863","",""
"3788547","",""
"3791283","",""
"3819481","",""
"3822614","",""
"3823871","",""
"3831921","",""
"3851603","",""
"3852637","",""
"3837828","",""
"3860751","",""
"3862802","",""
"3871636","",""
"3871794","",""
"3872154","",""
"3897288","",""
"3905539","",""
"3905887","",""
"3910679","",""
"3932784","",""
"3933145","",""
"3875183","",""
"3944558","",""
"3950869","",""
"3953082","",""
"3961424","",""
"3962279","",""
"3963056","",""
"3965389","",""
"3970552","",""
"3970856","",""
"3954707","",""
"3955974","",""
"3973987","",""
"3975223","",""
"3982416","",""
"3996636","",""
"3999785","",""
"4000184","",""
"4003795","",""
"4008062","",""
"4013825","",""
"4015483","",""
"4027378","",""
"4029120","",""
"4032985","",""
"4034142","",""
"4047893","",""
"4048214","",""
"4068698","",""
"4069184","",""
"4075062","",""
"4081403","",""
"4064561","",""
"4084563","",""
"4096965","",""
"4106989","",""
"4113416","",""
"4121629","",""
"4119708","",""
"4129111","",""
"4129631","",""
"4130276","",""
"4138167","",""
"4138642","",""
"4147494","",""
"4158664","",""
"4200360","",""
"4202577","",""
"4203464","",""
"4164051","",""
"4164276","",""
"4216520","",""
"4218875","",""
"4224676","",""
"4231075","",""
"4232615","",""
"4252411","",""
"4253297","",""
"4258830","",""
"4270643","",""
"4275311","",""
"4286816","",""
