id,acceptedanswerid,owneruserid
"5334747","",""
"5380208","",""
"5394727","",""
"5397788","",""
"5408346","",""
"5411969","",""
"5427357","",""
"5430129","",""
"5430200","",""
"5439568","",""
"5439919","",""
"5443894","",""
"5446961","",""
"5454608","",""
"5457631","",""
"5461691","",""
"5463914","",""
"5464721","",""
"5474234","",""
"5482506","",""
"5483592","",""
"5485418","",""
"5488808","",""
"5499138","",""
"5507642","",""
"5512658","",""
"5519326","",""
"5531369","",""
"5547397","",""
"5547425","",""
"5550993","",""
"5526853","",""
"5528888","",""
"5565305","",""
"5580662","",""
"5586006","",""
"5587395","",""
"5588050","",""
"5601899","",""
"5608959","",""
"5616125","",""
"5617595","",""
"5618182","",""
"5620865","",""
"5621059","",""
"5634544","",""
"5636112","",""
"5678852","",""
"5685574","",""
"5691716","",""
"5696891","",""
"5701075","",""
"5708051","",""
"5711441","",""
"5713769","",""
"5719167","",""
"5720519","",""
"5722886","",""
"5734380","",""
"5734411","",""
"5739972","",""
"5744180","",""
"5750039","",""
"5767582","",""
"5770260","",""
"5772128","",""
"5795939","",""
"5813412","",""
"5814417","",""
"5815322","",""
"5818253","",""
"5839122","",""
"5826744","",""
"5867318","",""
"5862130","",""
"5888743","",""
"5892098","",""
"5903942","",""
"5915265","",""
"5910490","",""
"5921827","",""
"5944513","",""
"5950178","",""
"5950382","",""
"5968982","",""
"5969500","",""
"5946553","",""
"5983811","",""
"5994274","",""
"5996422","",""
"6000601","",""
"6014325","",""
"6016251","",""
"6032675","",""
"6032880","",""
"6034250","",""
"6039483","",""
"6044301","",""
"6048883","",""
"6054170","",""
"6062436","",""
"6065078","",""
"6065849","",""
"6090897","",""
"6105234","",""
"6108128","",""
"6120214","",""
"6124310","",""
"6128763","",""
"6148415","",""
"6148581","",""
"6150649","",""
"6147529","",""
"6156227","",""
"6170358","",""
"6176063","",""
"6176897","",""
"6183681","",""
"6184301","",""
"6186115","",""
"6167076","",""
"6190083","",""
"6208537","",""
"6212706","",""
"6216843","",""
"6217913","",""
"6240965","",""
"6243318","",""
"6252885","",""
"6261961","",""
"6263209","",""
"6288240","",""
"6308001","",""
"6313812","",""
"6316904","",""
"6317770","",""
"6325537","",""
"6335167","",""
"6338547","",""
"6339715","",""
"6341954","",""
"6354546","",""
"6382656","",""
"6392126","",""
"6396896","",""
"6397874","",""
"6405967","",""
"6409698","",""
"6413569","",""
"6416664","",""
"6423423","",""
"6429048","",""
"6429367","",""
"6439340","",""
"6431513","",""
"6445210","",""
"6448931","",""
"6463341","",""
"6468507","",""
"6477432","",""
"6485064","",""
"6489606","",""
"6491267","",""
"6500214","",""
"6502914","",""
"6503610","",""
"6508271","",""
"6516766","",""
"6523387","",""
"6510130","",""
"6529091","",""
"6541342","",""
"6531167","",""
"6554651","",""
"6558248","",""
"6559267","",""
"6570968","",""
"6575450","",""
"6576356","",""
"6576634","",""
"6581394","",""
"6586357","",""
"6596371","",""
"6606869","",""
"6607834","",""
"6616023","",""
"6616399","",""
"6625496","",""
"6625642","",""
"6625776","",""
"6621983","",""
"6650024","",""
"6651371","",""
"6656700","",""
"6666708","",""
"6679785","",""
"6685409","",""
"6693029","",""
"6696131","",""
"6697132","",""
"6709623","",""
"6711850","",""
"6735026","",""
"6729954","",""
"6744283","",""
"6750363","",""
"6751353","",""
"6781133","",""
"6781923","",""
"6802368","",""
"6811880","",""
"6815395","",""
"6816148","",""
"6843161","",""
"6837772","",""
"6870385","",""
"6887888","",""
"6889187","",""
"6889330","",""
"6890467","",""
"6895567","",""
"6878715","",""
"6896061","",""
"6897948","",""
"6903325","",""
"6907822","",""
"6915901","",""
"6932296","",""
"6945055","",""
"6945280","",""
"6946957","",""
"6952965","",""
"6943133","",""
"6964354","",""
"6982586","",""
"6991557","",""
"6992486","",""
"6997157","",""
"7021179","",""
"7027498","",""
"7031288","",""
"7035824","",""
"7047456","",""
"7047486","",""
"7071789","",""
"7080869","",""
"7083440","",""
"7086746","",""
"7090458","",""
"7117137","",""
"7130338","",""
"7161595","",""
"7172813","",""
"7177982","",""
"7180811","",""
"7188305","",""
"7188979","",""
"7195296","",""
"7202982","",""
"7208653","",""
"7224488","",""
"7225848","",""
"7231657","",""
"7242934","",""
"7245154","",""
"7254006","",""
"7256355","",""
"7258072","",""
"7259044","",""
"7261481","",""
"7272378","",""
"7275944","",""
"7280276","",""
"7280987","",""
"7302908","",""
"7303914","",""
"7299617","",""
"7317083","",""
"7321913","",""
"7325811","",""
"7337587","",""
"7345370","",""
"7348118","",""
"7374271","",""
"7369758","",""
"7401852","",""
"7428955","",""
"7435361","",""
"7446300","",""
"7469597","",""
"7471667","",""
"7465034","",""
"7479017","",""
"7498642","",""
"7501162","",""
"7503616","",""
"7507370","",""
"7522209","",""
"7533456","",""
"7534824","",""
"7542169","",""
"7544730","",""
"7545712","",""
"7557529","",""
"7560720","",""
"7564148","",""
"7568777","",""
"7570721","",""
"7571949","",""
"7589461","",""
"7595623","",""
"7611714","",""
"7616902","",""
"7618251","",""
"7627679","",""
"7627752","",""
"7634769","",""
"7658871","",""
"7659402","",""
"7660106","",""
"7662726","",""
"7663217","",""
"7667441","",""
"7675690","",""
"7676651","",""
"7678306","",""
"7686669","",""
"7690896","",""
"7702290","",""
"7704313","",""
"7712372","",""
"7714979","",""
"7731654","",""
"7738951","",""
"7754413","",""
"7755906","",""
"7758395","",""
"7771953","",""
"7784647","",""
"7786445","",""
"7779191","",""
"7797596","",""
"7800872","",""
"7837480","",""
"7838221","",""
"7838957","",""
"7840283","",""
"7842744","",""
"7851402","",""
"7855449","",""
"7871194","",""
"7879631","",""
"7885268","",""
"7892657","",""
"7901857","",""
"7903177","",""
"7909414","",""
"7911569","",""
"7922463","",""
"7926744","",""
"7928016","",""
"7936222","",""
"7944975","",""
"7945771","",""
"7956275","",""
"7959425","",""
"7993195","",""
"7993380","",""
"8008620","",""
"8020857","",""
"8015560","",""
"8028730","",""
"8031496","",""
"8034641","",""
"8041480","",""
"8044887","",""
"8050348","",""
"8089150","",""
"8094279","",""
"8099790","",""
"8130798","",""
"8132283","",""
"8136561","",""
"8139348","",""
"8140868","",""
"8149998","",""
"8151198","",""
"8142373","",""
"8175671","",""
"8187643","",""
"8207611","",""
"8222236","",""
"8227852","",""
"8228563","",""
"8239459","",""
"8242050","",""
"8242131","",""
"8247935","",""
"8248590","",""
"8233009","",""
"8236908","",""
"8261875","",""
"8264480","",""
"8265759","",""
"8269116","",""
"8306192","",""
"8310864","",""
"8317504","",""
"8322204","",""
"8332541","",""
"8355534","",""
"8313397","",""
"8364373","",""
"8366883","",""
"8366965","",""
"8367837","",""
"8374989","",""
"8379731","",""
"8383115","",""
"8391041","",""
"8397557","",""
"8399362","",""
"8400039","",""
"8400133","",""
"8400364","",""
"8397047","",""
"8407465","",""
"8408499","",""
"8427001","",""
"8428743","",""
"8425755","",""
"8441542","",""
"8442508","",""
"8456109","",""
"8465233","",""
"8477414","",""
"8479601","",""
"8483802","",""
"8486625","",""
"8488240","",""
"8488250","",""
"8502461","",""
"8505196","",""
"8511144","",""
"8516697","",""
"8522371","",""
"8528293","",""
"8528431","",""
"8539063","",""
"8540799","",""
"8563827","",""
"8565661","",""
"8553644","",""
"8585955","",""
"8595678","",""
"8608731","",""
"8624922","",""
"8627207","",""
"8627924","",""
"8632118","",""
"8632216","",""
"8652912","",""
"8665875","",""
"8667334","",""
"8672657","",""
"8673704","",""
"8659529","",""
"8682948","",""
"8720375","",""
"8721578","",""
"8725221","",""
"8731764","",""
"8732052","",""
"8715260","",""
"8750397","",""
"8751018","",""
"8757101","",""
"8758690","",""
"8759669","",""
"8762376","",""
"8763008","",""
"8767521","",""
"8770723","",""
"8788955","",""
"8822429","",""
"8830070","",""
"8842122","",""
"8860693","",""
"8863082","",""
"8863412","",""
"8849361","",""
"8878346","",""
"8881434","",""
"8882226","",""
"8883814","",""
"8926159","",""
"8934389","",""
"8947862","",""
"8943873","",""
"8955534","",""
"8958928","",""
"8964523","",""
"8972203","",""
"8988012","",""
"8989061","",""
"8981462","",""
"8997142","",""
"8997810","",""
"9018491","",""
"9040038","",""
"9043899","",""
"9045085","",""
"9053833","",""
"9075912","",""
"9081603","",""
"9088255","",""
"9101314","",""
"9111777","",""
"9094750","",""
"9116457","",""
"9123410","",""
"9123595","",""
"9125275","",""
"9130599","",""
"9134176","",""
"9136481","",""
"9141583","",""
"9143321","",""
"9155673","",""
"9158698","",""
"9162834","",""
"9166249","",""
"9167461","",""
"9168913","",""
"9170250","",""
"9195290","",""
"9179717","",""
"9210037","",""
"9212523","",""
"9220509","",""
"9224451","",""
"9233706","",""
"9246743","",""
"9250246","",""
"9274819","",""
"9275794","",""
"9284871","",""
"9287881","",""
"9291912","",""
"9292834","",""
"9295005","",""
"9295564","",""
"9309751","",""
"9310459","",""
"9311134","",""
"9312030","",""
"9314044","",""
"9317892","",""
"9323806","",""
"9329209","",""
"9338163","",""
"9351426","",""
"9352023","",""
"9365902","",""
"9374332","",""
"9381270","",""
"9383212","",""
"9384133","",""
"9390406","",""
"9395690","",""
"9425913","",""
"9428629","",""
"9438424","",""
"9448060","",""
"9450843","",""
"9444708","",""
"9461372","",""
"9490798","",""
"9490982","",""
"9469049","",""
"9478203","",""
"9496523","",""
"9514175","",""
"9516668","",""
"9516726","",""
"9521015","",""
"9522164","",""
"9534841","",""
"9539111","",""
"9547133","",""
"9551026","",""
"9556526","",""
"9561197","",""
"9565101","",""
"9572531","",""
"9576640","",""
"9591901","",""
"9607186","",""
"9612133","",""
"9612547","",""
"9613933","",""
"9622424","",""
"9624025","",""
"9627915","",""
"9633814","",""
"9634868","",""
"9636857","",""
"9645217","",""
"9650292","",""
"9654565","",""
"9661549","",""
"9662224","",""
"9666897","",""
"9669077","",""
"9670106","",""
"9679816","",""
"9683559","",""
"9688584","",""
"9691372","",""
"9699579","",""
"9700575","",""
"9723844","",""
"9731324","",""
"9732346","",""
"9733775","",""
"9750815","",""
"9761484","",""
"9774543","",""
"9775408","",""
"9800675","",""
"9812655","",""
"9816518","",""
"9823409","",""
"9836831","",""
"9840366","",""
"9854564","",""
"9856568","",""
"9857604","",""
"9849872","",""
"9869647","",""
"9871003","",""
"9877114","",""
"9883359","",""
"9879320","",""
"9892062","",""
"9892861","",""
"9894373","",""
"9908784","",""
"9915946","",""
"9925622","",""
"9928893","",""
"9940541","",""
"9957401","",""
"9972355","",""
"9980255","",""
"10009177","",""
"10010674","",""
"10018657","",""
"10021672","",""
"10033166","",""
"10016565","",""
"10049066","",""
"10052797","",""
"10054601","",""
"10059682","",""
"10060373","",""
"10068519","",""
"10069336","",""
"10069872","",""
"10071701","",""
"10084629","",""
"10091694","",""
"10092184","",""
"10102799","",""
"10119513","",""
"10120520","",""
"10129624","",""
"10129849","",""
"10130325","",""
"10131909","",""
"10132781","",""
"10144216","",""
"10148690","",""
"10152594","",""
"10163213","",""
"10164814","",""
"10165797","",""
"10161566","",""
"10169854","",""
"10196351","",""
"10184927","",""
"10185103","",""
"10200551","",""
"10200924","",""
"10204135","",""
"10214463","",""
"10221534","",""
"10222337","",""
"10225989","",""
"10227315","",""
"10233256","",""
"10247596","",""
"10249017","",""
"10251198","",""
"10273358","",""
"10282388","",""
"10285384","",""
"10286380","",""
"10308676","",""
"10324141","",""
"10329299","",""
"10357630","",""
"10359959","",""
"10337283","",""
"10403050","",""
"10437862","",""
"10461540","",""
"10471217","",""
"10482385","",""
"10490150","",""
"10491138","",""
"10505162","",""
"10506127","",""
"10519822","",""
"10525111","",""
"10527420","",""
"10529679","",""
"10535522","",""
"10535738","",""
"10538228","",""
"10539929","",""
"10547799","",""
"10560868","",""
"10587890","",""
"10605776","",""
"10610539","",""
"10611702","",""
"10615306","",""
"10602494","",""
"10623374","",""
"10623625","",""
"10628643","",""
"10630099","",""
"10634065","",""
"10659753","",""
"10648733","",""
"10676527","",""
"10688864","",""
"10700107","",""
"10713902","",""
"10718414","",""
"10721747","",""
"10706320","",""
"10724500","",""
"10733338","",""
"10736984","",""
"10748798","",""
"10756051","",""
"10757889","",""
"10761549","",""
"10767521","",""
"10782147","",""
"10794667","",""
"10798824","",""
"10799170","",""
"10801732","",""
"10801916","",""
"10789953","",""
"10804628","",""
"10812588","",""
"10817658","",""
"10823410","",""
"10825894","",""
"10828250","",""
"10838061","",""
"10845469","",""
"10851227","",""
"10855336","",""
"10861179","",""
"10864839","",""
"10889839","",""
"10905910","",""
"10918314","",""
"10925720","",""
"10929570","",""
"10938298","",""
"10940854","",""
"10943318","",""
"10944453","",""
"10956218","",""
"10956989","",""
"10963648","",""
"10969497","",""
"10969748","",""
"10979967","",""
"10983839","",""
"11018404","",""
"11024354","",""
"11038266","",""
"11041158","",""
"11041899","",""
"11050202","",""
"11059493","",""
"11089779","",""
"11094341","",""
"11095858","",""
"11106087","",""
"11141162","",""
"11150181","",""
"11157380","",""
"11166858","",""
"11172558","",""
"11173604","",""
"11188945","",""
"11190327","",""
"11197915","",""
"11203550","",""
"11205826","",""
"11206327","",""
"11183643","",""
"11226043","",""
"11232282","",""
"11242155","",""
"11254664","",""
"11257083","",""
"11268020","",""
"11268580","",""
"11290950","",""
"11297292","",""
"11298184","",""
"11303122","",""
"11303831","",""
"11312868","",""
"11315361","",""
"11322318","",""
"11329290","",""
"11353559","",""
"11393671","",""
"11398474","",""
"11410542","",""
"11414310","",""
"11414694","",""
"11392360","",""
"11393244","",""
"11418211","",""
"11420945","",""
"11434689","",""
"11437908","",""
"11452774","",""
"11453588","",""
"11454028","",""
"11454994","",""
"11455842","",""
"11456408","",""
"11457635","",""
"11464433","",""
"11465936","",""
"11467953","",""
"11477660","",""
"11478185","",""
"11479287","",""
"11489378","",""
"11500776","",""
"11509010","",""
"11519847","",""
"11524528","",""
"11524529","",""
"11538150","",""
"11541497","",""
"11542617","",""
"11517377","",""
"11535639","",""
"11561908","",""
"11564719","",""
"11574173","",""
"11579586","",""
"11580101","",""
"11583003","",""
"11584996","",""
"11596775","",""
"11616491","",""
"11620277","",""
"11627079","",""
"11628139","",""
"11630070","",""
"11630721","",""
"11631965","",""
"11635124","",""
"11645477","",""
"11658499","",""
"11658719","",""
"11663915","",""
"11664078","",""
"11678204","",""
"11683946","",""
"11687711","",""
"11691827","",""
"11696898","",""
"11691251","",""
"11727302","",""
"11738282","",""
"11750169","",""
"11755161","",""
"11762184","",""
"11767526","",""
"11745064","",""
"11786404","",""
"11809242","",""
"11817045","",""
"11819336","",""
"11830389","",""
"11833061","",""
"11833698","",""
"11834278","",""
"11839523","",""
"11844427","",""
"11851051","",""
"11859610","",""
"11888989","",""
"11901799","",""
"11897847","",""
"11916444","",""
"11928555","",""
"11947631","",""
"11947749","",""
"11980005","",""
"11991504","",""
"11993095","",""
"11994134","",""
"12006121","",""
"12006725","",""
"12017222","",""
"12017987","",""
"12018800","",""
"12027764","",""
"12042724","",""
"12043113","",""
"12032878","",""
"12057557","",""
"12059712","",""
"12065454","",""
"12069602","",""
"12072628","",""
"12087288","",""
"12097597","",""
"12095681","",""
"12138563","",""
"12147272","",""
"12160835","",""
"12151447","",""
"12182459","",""
"12183915","",""
"12198826","",""
"12204871","",""
"12192957","",""
"12221752","",""
"12224540","",""
"12225033","",""
"12228250","",""
"12234157","",""
"12242996","",""
"12245854","",""
"12249658","",""
"12254769","",""
"12259092","",""
"12287120","",""
"12277944","",""
"12278099","",""
"12301273","",""
"12301419","",""
"12310839","",""
"12310947","",""
"12313198","",""
"12327023","",""
"12329641","",""
"12316784","",""
"12318904","",""
"12352815","",""
"12356616","",""
"12362020","",""
"12371294","",""
"12378706","",""
"12383305","",""
"12387965","",""
"12391785","",""
"12345201","",""
"12345503","",""
"12346559","",""
"12411350","",""
"12401559","",""
"12445709","",""
"12450859","",""
"12456237","",""
"12469399","",""
"12479180","",""
"12491364","",""
"12487484","",""
"12502653","",""
"12503756","",""
"12507403","",""
"12517986","",""
"12523516","",""
"12539193","",""
"12527864","",""
"12528748","",""
"12554194","",""
"12557557","",""
"12566876","",""
"12575989","",""
"12588849","",""
"12618690","",""
"12630923","",""
"12642219","",""
"12596280","",""
"12649017","",""
"12655044","",""
"12661626","",""
"12662122","",""
"12672169","",""
"12679267","",""
"12684364","",""
"12689470","",""
"12690484","",""
"12696314","",""
"12698943","",""
"12700974","",""
"12705709","",""
"12716298","",""
"12726434","",""
"12734705","",""
"12747254","",""
"12748004","",""
"12753719","",""
"12756007","",""
"12775703","",""
"12770244","",""
"12791126","",""
"12800119","",""
