repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
ARCANEDEV/LogViewer,50,1847,639,21105583,usmansaif,0
Atlantic18/DoctrineExtensions,97,3361,2145,4126036,Tanktiger,0
Atlantic18/DoctrineExtensions,97,3361,2145,1233621,Yaboomaster,0
Atlantic18/DoctrineExtensions,97,3361,2145,20659830,W0rma,0
Attendize/Attendize,191,2956,1138,206854,kasbah,3
Audi-1/sqli-labs,188,2953,52,9819390,Multi-Thinker,0
Automattic/jetpack,218,1228,22422,87168,simison,126
Automattic/jetpack,218,1228,22422,88897,kraftbj,691
Automattic/jetpack,218,1228,22422,1126811,ebinnion,685
Automattic/jetpack,218,1228,22422,51896,gravityrail,1103
Automattic/jetpack,218,1228,22422,426388,jeherve,1861
Automattic/jetpack,218,1228,22422,2694219,roccotripaldi,440
Automattic/jetpack,218,1228,22422,8739,koke,22
Automattic/jetpack,218,1228,22422,2600397,singerb,7
Automattic/jetpack,218,1228,22422,7129409,dereksmart,2033
Automattic/jetpack,218,1228,22422,806179,blobaugh,230
Automattic/jetpack,218,1228,22422,26996883,annezazu,0
Automattic/jetpack,218,1228,22422,519727,peterwilsoncc,0
Automattic/jetpack,218,1228,22422,214813,jeffgolenski,470
Automattic/jetpack,218,1228,22422,5693793,sweigand,0
Automattic/jetpack,218,1228,22422,46997,TwisterMc,0
Automattic/jetpack,218,1228,22422,4297811,crunnells,9
Automattic/jetpack,218,1228,22422,841763,sirreal,73
Automattic/jetpack,218,1228,22422,349751,kwight,73
Automattic/jetpack,218,1228,22422,2522431,rclations,25
Automattic/jetpack,218,1228,22422,1233880,mmtr,53
Automattic/jetpack,218,1228,22422,3424762,khitrenovich,0
Automattic/jetpack,218,1228,22422,1421894,RCowles,7
Automattic/jetpack,218,1228,22422,9592953,sunipeyk,0
Automattic/jetpack,218,1228,22422,22599699,PC-HelpZA,0
Automattic/jetpack,218,1228,22422,1435271,aerych,2
Automattic/jetpack,218,1228,22422,5654161,brbrr,148
Automattic/jetpack,218,1228,22422,204463,osiux,31
Automattic/jetpack,218,1228,22422,1277682,johngodley,12
Automattic/jetpack,218,1228,22422,3002249,jesobreira,0
Automattic/jetpack,218,1228,22422,1398896,leandroprz,0
Automattic/jetpack,218,1228,22422,8587433,theblackwidower,0
Automattic/jetpack,218,1228,22422,101152,borekb,0
BOINC/boinc,106,1227,34165,985772,romw,7834
BOINC/boinc,106,1227,34165,10470356,CharlieFenton,19
BOINC/boinc,106,1227,34165,22824141,TheAspens,389
BOINC/boinc,106,1227,34165,15861527,grctest,3
BOINC/boinc,106,1227,34165,37403879,MarkJ62,0
