id,ParentId,owneruserid,score
"521112","521101","57510","4"
"521411","521101","37416","52"
"523042","517527","56708","1"
"525423","525408","62201","1"
"525628","525408","37213","1"
"526813","525408","63927","0"
"529082","528938","44355","1"
"529101","528938","21925","3"
"530056","529997","50009","4"
"530277","529997","4725","3"
"531108","531096","42769","12"
"533695","24723","59223","4"
"534456","530972","27657","1"
"535022","24723","7679","70"
"535394","531096","14893","7"
"535619","531096","31590","9"
"538379","24723","18192","0"
"538589","517527","17337","2"
"540762","540738","988","2"
"541308","540738","4725","1"
"546604","546447","30773","0"
"547275","547219","2880","0"
"548977","14617","","1"
"553193","552982","31884","0"
"556136","556110","14893","0"
"557046","556670","32043","9"
"557796","557746","40294","9"
"557833","557746","49018","3"
"557894","557746","14148","2"
"557915","557746","13531","10"
"557916","557746","2309","3"
"558032","557746","66801","1"
"567162","517527","14057","2"
"569156","119926","6469","1"
"569231","119926","57686","7"
"571120","571081","21925","3"
"575948","494860","27657","0"
"577618","543896","5077","7"
"579280","579224","4725","4"
"581981","581655","2819","0"
"584656","581655","70625","2"
"585532","581655","58005","1"
"587369","587357","2119","1"
"587405","587357","3474","5"
"587462","556670","2119","0"
"605637","605589","24054","0"
"607018","605589","1237","1"
"612139","612121","72478","2"
"612151","612121","","4"
"612577","612121","7679","0"
"622109","398179","65868","1"
"626064","626043","4725","1"
"626128","626043","10996","1"
"628425","628416","70795","1"
"628451","628416","72668","23"
"628487","628416","4249","2"
"635566","485023","13308","0"
"635614","485023","","1"
"637597","637496","10996","1"
"637795","637496","31379","0"
"638484","636172","39133","1"
"645162","29357","58880","0"
"646233","646224","77184","3"
"646237","646224","10661","2"
"646259","646224","57695","1"
"646275","646224","18597","6"
"646362","646224","66542","0"
"646393","646224","65868","5"
"652931","637496","31379","0"
"656838","656787","15996","0"
"656854","656787","60096","0"
"657774","656787","15996","1"
"659475","658826","3474","4"
"662895","552982","68612","0"
"662917","636172","68612","0"
"663963","663890","39443","5"
"664213","587357","10165","27"
"668994","668958","16883","2"
"673378","673355","900","6"
"673383","673355","70795","13"
"673390","673355","59470","3"
"687795","687787","31610","7"
"687804","687787","76583","5"
"687806","687787","54420","10"
"687851","687787","37213","3"
"694820","628416","84091","51"
"699271","699254","76337","0"
"700701","700529","72673","1"
"711398","16451","1958","10"
"712012","706856","9069","1"
"714771","687787","81502","3"
"727840","727812","3474","4"
"727843","727812","","15"
"728578","728531","14924","2"
"728610","727812","68716","3"
"733446","733435","14955","1"
"734799","728531","28946","5"
"734915","734887","935429","1"
"734998","729203","87408","4"
"735143","734887","3474","1"
"737323","636172","84091","6"
"753129","752890","3474","4"
"753235","734887","81502","1"
"754226","754205","64331","0"
"754228","754205","49485","2"
"754244","754205","89208","1"
"754252","754205","40933","1"
"754255","754205","20860","0"
"754258","754205","","0"
"760391","760358","13","1"
"760410","760358","35439","1"
"761611","761588","85134","7"
"762211","761588","51445","10"
"762494","762459","3474","5"
"762618","762459","15661","7"
"762670","398179","85095","0"
"762989","762459","68716","4"
"770205","770195","85170","1"
"770209","770195","89299","0"
"770286","770195","20654","0"
"770334","770195","64331","4"
"770672","770635","3474","20"
"770674","770635","4725","4"
"788843","788834","48234","2"
"789150","788844","48933","1"
"789354","788844","35092","4"
"789424","788844","90127","2"
"789941","788844","92937","2"
"800359","738071","3827","5"
"800931","800904","57423","0"
"801534","801458","80382","3"
"801536","801458","4203","5"
"801663","801458","41619","0"
"801995","801458","53897","0"
"804248","804023","4725","1"
"805203","805153","57752","3"
"806213","806169","3171","2"
"806290","806169","41292","0"
"810427","809590","5542","1"
"814775","806131","85095","0"
"815888","806131","33905","30"
"816420","738071","72676","2"
"820618","820334","4725","2"
"824467","789759","7144","3"
"824989","824919","4052","0"
"824997","824919","24054","-1"
"825524","824919","87408","2"
"825730","825638","7144","2"
"830220","699254","39803","8"
"834281","804023","2309","1"
"835608","804023","3993","1"
"836020","809590","10165","0"
"850648","850497","4725","4"
"851630","851623","28169","15"
"851634","851623","57095","4"
"851644","851623","38206","1"
"851676","851623","104530","3"
"851678","851623","17172","4"
"852041","851623","88448","1"
"852061","851623","4725","1"
"852478","852453","4725","31"
"853123","804023","55921","1"
"853558","850497","2352432","2"
"858048","858036","36498","0"
"858055","858036","88485","6"
"858553","858036","38918","16"
"861261","861221","81491","1"
"862368","862350","36498","8"
"862370","862350","18180","4"
"864659","476576","","0"
"873614","302357","85095","0"
"873634","302357","17205","0"
"877609","877562","4725","0"
"878171","877317","88383","4"
"879178","877317","101808","1"
"880126","868078","10165","0"
"881746","881661","26742","0"
"884281","881661","36330","2"
"885168","248562","2495576","69"
"885193","360520","2495576","4"
"886425","886397","24424","1"
"886484","886397","3295","1"
"892771","892733","4249","1"
"893071","785652","25952","2"
"903511","877317","5811","0"
"906312","906210","45959","1"
"913353","892733","68612","0"
"915030","14617","109114","2"
"915147","914509","4725","2"
"916103","915039","51382","0"
"916140","916061","3474","7"
"920044","919983","52888","4"
"921137","915039","51382","1"
"922801","922779","26620","0"
"922802","922779","35092","2"
"922815","922779","44757","0"
"922841","922779","92018","8"
"927551","825638","84855","3"
"933681","933483","81255","3"
"935792","935666","12983","0"
"935880","935666","4249","3"
"936023","935666","14007","0"
"936041","935666","17712","0"
"937158","24723","","2"
"938447","935218","82511","2"
"948371","948177","42769","2"
"949140","948177","10996","1"
"949488","948177","10098","1"
"950594","944679","2593","1"
"954050","944679","41967","2"
"954152","944679","20161","0"
"954186","944679","39405","5"
"955416","955399","12452","0"
"955423","955399","48886","3"
"955432","955399","93623","2"
"955488","955399","101811","5"
"955508","955399","445105","15"
"955684","955399","93200","1"
"955692","955399","113166","2"
"956899","956639","106550","2"
"959332","700529","50866","2"
"969106","700476","10098","0"
"971282","785652","117361","2"
"976725","976696","4725","4"
"976735","976696","17172","9"
"976770","976696","28120","0"
"976774","976696","16883","2"
"979414","933483","31379","3"
"981174","785652","121300","6"
"984063","983964","13531","23"
"984151","983964","4725","4"
"985353","983964","","5"
"987383","986892","122101","40"
"990293","984644","6554","16"
"992119","992019","112789","6"
"992167","992019","58008","7"
"992413","992019","3474","479"
"992955","992944","62130","1"
"994085","991703","43681","0"
"995720","979910","16853","6"
"995767","785652","920","3"
"1004099","1003960","123709","1"
"1004470","1003960","68612","1"
"1004762","1004586","122428","0"
"1006156","995035","89266","1"
"1006738","1006674","1450778","8"
"1007583","991703","2309","6"
"1010015","1009996","85863","2"
"1011405","14617","","1"
"1011834","1011777","4725","2"
"1011905","1011777","","3"
"1012170","1011777","","2"
"1012814","1012792","60281","8"
"1012839","1012792","31172","0"
"1012841","1012792","58659","0"
"1012856","1012792","41619","-1"
"1012901","1012792","89266","-1"
"1013731","1012792","125121","6"
"1017410","1013032","118587","23"
"1018319","1018292","21234","5"
"1018321","1018292","18771","3"
"1018326","1018292","1252368","12"
"1019600","991703","116148","1"
"1023313","556670","7143","2"
"1024706","1013032","110478","8"
"1033951","1033947","12716","25"
"1033956","1033947","101361","2"
"1033959","1033947","101999","3"
"1033962","1033947","109302","3"
"1033983","1033947","90203","6"
"1035589","1013032","68612","6"
"1037323","377901","","1"
"1037824","1037798","61158","0"
"1037897","1037813","124493","1"
"1043008","1042904","114139","1"
"1043449","1042904","33433","1"
"1043471","1042904","61158","0"
"1067273","1066976","103043","2"
"1067982","1066976","131552","1"
"1068565","1067869","118587","0"
"1070968","1070420","68612","0"
"1070976","1070420","122101","2"
"1071372","1067869","24054","4"
"1079091","1079077","37213","3"
"1081397","1066976","","0"
"1088009","33412","4362","64"
"1091088","29357","35306","0"
"1093938","1093817","122860","2"
"1094208","1089600","82804","1"
"1096233","1093817","77308","0"
"1097962","1097923","113845","0"
"1100091","1097923","126229","1"
"1102621","1093817","7581","0"
"1106440","1097923","100458","1"
"1107236","1107007","24337","4"
"1107649","1107007","45935","1"
"1108949","1108937","43582","10"
"1108955","1108937","58082","4"
"1109171","1108937","89266","1"
"1109439","1108937","136248","0"
"1111019","1109731","135247","2"
"1114858","1114685","37213","5"
"1115746","1115739","12960","2"
"1115772","557746","53897","0"
"1115781","1115739","111335","1"
"1115828","557746","84237","0"
"1121447","429352","104334","2"
"1121553","217511","116880","0"
"1126756","1126684","91265","9"
"1132582","1132567","17832","20"
"1132583","1132567","","20"
"1132772","1132567","16853","16"
"1133061","1132567","53897","1"
"1133815","1132567","27658","172"
"1146272","800904","31506","1"
"1156679","1163319","700","0"
"1158741","770195","27423","1"
"1160608","1159729","","0"
"1161594","1159729","3916","6"
"1163356","1163319","142564","2"
"1163375","1163319","2525","2"
"1169272","1169123","11807","1"
"1169928","1169123","13087","3"
"1171468","1171103","4249","0"
"1173840","1171103","122101","6"
"1175045","1175008","25991","2"
"1175199","1175008","4273","3"
"1178074","1175008","118133","3"
"1180212","1171103","143628","4"
"1180797","1163319","700","9"
"1184825","1184789","57695","0"
"1188025","1184789","105224","0"
"1193271","1193220","3540161","0"
"1201102","1201048","77779","105"
"1203544","1203317","4249","0"
"1211446","1211333","12960","0"
"1211570","1211333","114226","1"
"1211605","1211333","9396","0"
"1212355","1211333","68150","1"
"1213606","1211333","45163","3"
"1214179","1214151","33006","-1"
"1214345","1214151","136208","1"
"1214367","1214151","29639","0"
"1214404","1214151","33213","3"
"1214460","1214151","64767","0"
"1215456","1214151","139985","0"
"1229857","1229588","543","1"
"1231587","955399","11333","-1"
"1235600","1235556","110088","2"
"1235603","1235556","36723","6"
"1238802","1238763","4249","2"
"1238807","1238763","22656","7"
"1238937","1238763","44330","0"
"1238945","1238763","142824","0"
"1238986","1238763","26483","-1"
"1239071","1238763","77779","2"
"1240633","1240575","78182","4"
"1241536","1203317","122630","0"
"1245848","1244607","131368","1"
"1247652","1247637","6198","7"
"1247659","1247637","152578","2"
"1247727","1247637","139985","2"
"1247805","1247637","17335","0"
"1248203","1247637","53897","0"
"1251925","1004586","76337","0"
"1256131","1240575","143942","5"
"1265983","1265488","131552","2"
"1277377","1277276","139985","2"
"1277397","1277378","40342","2"
"1277407","1277276","40342","1"
"1277416","1277378","34088","-1"
"1280719","1280702","893","2"
"1280722","1280702","108685","1"
"1280727","1280702","88760","1"
"1280728","1280702","","8"
"1281097","1280702","2517","3"
"1281123","1280702","139985","4"
"1287484","1287450","12960","1"
"1287509","1286837","88995","14"
"1287581","1287450","98143","0"
"1291601","1291584","73772","12"
"1291604","1291584","149808","5"
"1291618","1291584","38207","2"
"1291642","1291584","139985","12"
"1291872","1291584","113037","2"
"1291904","1291584","141830","0"
"1304948","295628","","4"
"1309563","1240575","4725","0"
"1313111","1312984","155201","0"
"1313464","1312984","122101","0"
"1321693","1321557","149808","20"
"1322687","547219","162011","6"
"1327232","1326858","64174","9"
"1327376","1326858","29192","1"
"1327566","1326858","22992","1"
"1329039","547219","42404","0"
"1329936","1329730","8753","0"
"1330032","1329730","149808","2"
"1331299","1331257","13792","1"
"1331383","1331257","154722","0"
"1332117","1321557","105583","9"
"1339907","1339787","3432","5"
"1349226","1349170","131368","1"
"1350487","547219","11182","4"
"1350913","429352","","0"
"1351248","1349938","112671","14"
"1351540","1350432","3916","0"
"1353474","1326770","51445","0"
"1358645","1345691","158288","0"
"1362484","547219","","-2"
"1363642","1363452","1432","4"
"1363914","1363452","69258","-1"
"1364316","1363452","12030","1"
"1373397","1372466","132733","5"
"1374403","1373407","122101","31"
"1376071","1375002","122101","2"
"1376760","1376746","131926","6"
"1376771","1376746","67566","0"
"1381352","1381335","131368","2"
"1385079","1381965","23691","1"
"1386734","1381965","169397","1"
"1389094","1389055","131652","0"
"1389158","1389055","43582","0"
"1391786","1391692","3474","6"
"1392752","1391692","149808","10"
"1396727","1389055","170451","0"
"1399767","1399505","26620","0"
"1408061","1399505","98811","8"
"1413511","1379434","43418","1"
"1415723","1415673","4725","0"
"1417528","1417271","149808","4"
"1417602","1417271","1930838","4"
"1429234","1415673","143942","1"
"1429252","1417271","143942","2"
"1429690","1429610","149808","3"
"1431610","1431486","64174","1"
"1436843","1431486","108207","0"
"1441873","1338546","62596","1"
"1442183","1442054","123724","4"
"1444721","1443632","122101","2"
"1445575","983964","26334","2"
"1455197","1454519","12030","2"
"1459090","1459080","57428","4"
"1459095","1459080","173677","5"
"1459096","1459080","171613","1"
"1459154","1459080","108130","22"
"1459157","1459080","157672","11"
"1459186","1459080","1527","5"
"1459369","1459080","4725","20"
"1465092","33412","177701","14"
"1466130","1466011","458836","0"
"1466259","1466011","149808","1"
"1472521","1466011","135294","0"
"1476041","1475991","101361","2"
"1476048","1475991","34088","2"
"1476053","1466011","171469","0"
"1476168","1475991","","0"
"1476384","1466011","178973","0"
"1476411","1475991","161081","1"
"1479147","1478887","45108","0"
"1483631","1483595","135589","3"
"1485033","1485020","18393","1"
"1498562","1497204","122101","1"
"1499179","1499115","26334","3"
"1514163","1514112","4725","1"
"1519450","1519435","22656","3"
"1519520","1519435","165393","3"
"1519824","1519435","29157","3"
"1545667","1033947","70304","0"
"1562321","1554799","105604","0"
"1568938","1554799","112222","1"
"1571482","1569736","178526","1"
"1572048","1571999","186880","-1"
"1572095","1571999","180659","10"
"1572104","1571999","111575","2"
"1573472","1569736","90390","0"
"1577973","1577290","2965","8"
"1582180","1582161","170974","78"
"1582192","1582161","3333","200"
"1582208","1582161","23574","3"
"1582236","1582161","175094","26"
"1584181","1584177","8946","1"
"1584201","1584177","75658","1"
"1584233","1584177","187646","1"
"1584252","1584177","75501","1"
"1584410","1584177","1527","1"
"1584970","1584177","3474","2"
"1587450","1587423","122428","0"
"1588977","1587423","122101","1"
"1596259","1596187","3474","1"
"1596261","1596187","187864","1"
"1599506","1599443","178526","1"
"1602711","1601560","5542","3"
"1606625","1606494","167365","1"
"1606626","1606494","518","0"
"1606692","1606494","113848","1"
"1606696","1606494","32043","3"
"1607152","1599443","68325","0"
"1610008","1609899","9504","3"
"1610042","1609899","20128","1"
"1610356","1609899","37628","40"
"1611444","1611365","135946","19"
"1623953","1623865","146347","1"
"1623961","1623865","82511","4"
"1624167","1623865","134894","0"
"1624353","1170185","159218","3"
"1626169","1623865","68612","0"
"1626251","1626163","70604","1"
"1626288","1626163","95699","8"
"1628755","1623865","84091","1"
"1630102","1612222","80246","0"
"1636878","1629958","196412","0"
"1647897","1638170","199397","1"
"1657775","1629958","195969","1"
"1666080","1666028","34088","-1"
"1666892","1666866","168727","0"
"1667013","1666866","123340","2"
"1675123","1126684","202722","0"
"1677309","1676513","75126","7"
"1677491","1677465","157882","2"
"1677551","1677465","197700","0"
"1677610","1677465","20860","19"
"1678940","1265488","19820","5"
"1680303","1680190","4249","3"
"1681351","1680190","68612","0"
"1685002","1678539","204166","1"
"1685866","1680190","","1"
"1686008","1612485","157691","1"
"1687775","1678539","10098","1"
"1689507","1689237","6159","2"
"1700019","1678539","146182","1"
"1700811","1373407","146182","0"
"1701147","1689237","2938","2"
"1704467","1638170","207367","3"
"1706490","1689237","57448","1"
"1709783","1698864","122101","0"
"1714035","1107007","93711","0"
"1715071","1715036","170974","24"
"1715116","1715036","96168","19"
"1715181","1715036","4725","4"
"1716234","1715941","66372","0"
"1716714","1715296","41754","0"
"1725574","1719875","36611","1"
"1727397","1297625","208629","0"
"1730004","1724598","26620","2"
"1730035","1730019","3171","2"
"1730048","1730019","133802","0"
"1730251","1730019","35501","0"
"1732803","1732789","6198","41"
"1732830","1732789","82312","2"
"1732879","1732789","18936","6"
"1736543","1730019","211244","0"
"1736704","1666866","100647","0"
"1736723","1666866","104533","0"
"1740847","1485020","202722","0"
"1741035","1169123","202722","1"
"1741106","1497204","202722","0"
"1741176","1741160","1431","10"
"1741185","1741160","4574","1"
"1741203","1741160","119772","0"
"1741229","1741160","26457","34"
"1741852","1741160","157882","3"
"1744805","1741160","97745","5"
"1752681","1752621","77779","5"
"1754943","1754915","12960","3"
"1755502","1754915","136725","1"
"1756148","1752621","157882","1"
"1756845","1755757","178526","2"
"1757186","1756801","3474","9"
"1757523","1756801","149808","1"
"1759860","1660845","27009","1"
"1761201","1761155","166686","6"
"1761220","1761155","14139","1"
"1761228","1761155","3474","1"
"1764745","1764064","214742","0"
"1765252","1765222","131368","6"
"1766117","1764064","197832","1"
"1766575","1762453","122101","0"
"1767697","1638170","150623","7"
"1770961","1770942","118464","0"
"1770963","1770942","23528","0"
"1770969","1770942","3474","0"
"1770979","1770942","51382","0"
"1771008","1770942","31136","3"
"1779285","1577290","203907","0"
"1782536","1782528","34088","0"
"1783162","1782528","105224","0"
"1785583","1785555","34065","7"
"1785814","1785555","3474","13"
"1787251","1785555","134633","6"
"1791074","1791060","176180","0"
"1791327","1791060","161895","0"
"1793393","1793188","131368","2"
"1794647","1793979","149808","1"
"1801083","1800662","147141","3"
"1801362","1793979","114601","20"
"1808918","1577290","22992","0"
"1809198","1577290","1450778","0"
"1810411","1799022","1450778","1"
"1812898","1812891","130074","46"
"1812899","1812891","17172","9"
"1812920","1812891","179233","249"
"1812931","1812891","70604","36"
"1812988","1812891","203907","6"
"1818118","1638170","196533","81"
"1821208","1821178","45664","0"
"1821417","1821178","202085","0"
"1821575","1821545","22656","8"
"1821581","1821545","105224","1"
"1823512","1812891","20938","19"
"1826989","1821178","","0"
"1830164","1829879","149808","0"
"1831157","1829879","136451","0"
"1832671","1832640","12960","0"
"1832731","1832640","149311","2"
"1832733","1832640","178274","3"
"1832753","1832640","105224","0"
"1832766","1832640","185031","2"
"1833394","1821178","","0"
"1833768","1832640","185031","0"
"1839805","1636572","196814","1"
"1847199","1429610","4186","3"
"1855957","1799022","85581","0"
"1867049","1866225","102939","18"
"1867656","1867355","149808","1"
"1868155","1866225","68612","0"
"1880409","1867355","12030","1"
"1883962","1883929","102939","0"
"1883979","1883929","219686","0"
"1884022","1883929","106527","3"
"1888031","1785555","168798","1"
"1888600","1888503","88358","2"
"1888609","1888503","16414","2"
"1888616","1888503","77779","2"
"1892346","1892238","67566","2"
"1892352","1892238","220381","0"
"1904645","1887870","143942","0"
"1904658","1762453","74975","2"
"1908998","1908980","100930","2"
"1909000","1908980","113794","0"
"1909034","1908980","86259","1"
"1909047","1762453","34009","1"
"1909069","1908980","105224","1"
"1909071","1908980","98786","1"
"1909076","1908980","129089","1"
"1909090","1908980","65868","3"
"1909177","1908980","190629","0"
"1909893","1908980","53897","1"
"1910480","1908980","43582","1"
"1911926","1719875","57423","2"
"1914440","178479","13365","0"
"1918952","1821545","183528","1"
"1923449","1923408","204634","0"
"1923518","1923408","207364","1"
"1931886","1931871","166339","1"
"1934610","955399","64865","1"
"1935483","1935479","219183","9"
"1935496","1935479","171819","4"
"1935504","1935479","170974","4"
"1935508","1935479","53897","4"
"1935523","1935479","185541","-1"
"1935531","1935479","4725","18"
"1935554","1935479","304","6"
"1935591","1935479","1527","9"
"1935751","1935479","48839","3"
"1936478","1935479","218978","-1"
"1940667","1781905","70351","0"
"1947975","1947967","166339","1"
"1949565","1820386","462052","0"
"1958794","1958710","218098","1"
"1958887","1958710","26787","1"
"1958990","1958962","50926","0"
"1958997","1958962","3474","4"
"1959003","1958962","203731","0"
"1959004","1958962","219159","3"
"1959027","1958962","170383","1"
"1961066","1959272","204594","0"
"1961149","1959272","75126","1"
"1961179","1961162","157882","4"
"1961305","1961162","204594","0"
"1961314","1961162","183406","5"
"1962028","1781905","125474","1"
"1966115","1781905","239140","0"
"1970460","1959272","165622","1"
"1973306","1781905","88770","0"
"1980368","1980345","203907","3"
"1980370","1980345","52080","0"
"1980478","1980345","15880","2"
"1981381","1980345","240921","2"
"1984397","1958962","148415","1"
"1986275","1986261","128645","3"
"1986277","1986261","8206","1"
"1986286","1986261","241298","0"
"1986299","1986261","2509","6"
"1986349","1986261","238704","-1"
"1986437","1986261","148059","3"
"1989855","700476","241990","0"
"1994418","1887870","203907","2"
"1997023","1996954","179233","1"
"1999920","1999842","16883","1"
"1999924","1999842","172211","1"
"2001077","2000875","1432","1"
"2001127","2000875","77409","1"
"2002665","1999842","6197","0"
"2002822","2002728","103154","2"
"2006723","2006683","143938","3"
"2008950","1762453","220195","1"
"2011462","2011407","23051","-1"
"2011470","2011407","43582","-1"
"2011759","2011407","2963863","0"
"2014218","2011407","143942","2"
"2020689","2020625","139063","0"
"2021359","2021263","40581","1"
"2021435","2021392","83741","1"
"2021505","2021263","28884","1"
"2021959","2021392","136825","1"
"2022086","2021263","239101","4"
"2022195","2022009","81205","5"
"2022655","2021392","181336","0"
"2025047","2021392","237094","2"
"2031453","2031355","103154","2"
"2034426","2006683","238704","2"
"2037711","2021263","197789","1"
"2048158","2021263","247003","4"
"2048703","2047732","67796","1"
"2049232","2047732","70604","0"
"2050326","2050292","26620","1"
"2050335","2050292","203907","0"
"2050342","2050292","243","0"
"2050361","2021392","224957","1"
"2050540","2050292","42126","5"
"2050671","2050292","184456","0"
"2051684","2020625","16784","2"
"2052890","2052251","70604","11"
"2053349","2020625","140260","1"
"2053490","2020625","70604","1"
"2054568","2052251","51167","3"
"2057183","2057164","26620","1"
"2057184","2057164","216063","8"
"2057552","2057164","193892","7"
"2058289","2058191","157882","1"
"2059049","2020625","188071","1"
"2059960","2058191","122101","0"
"2060117","2059617","95699","3"
"2061996","2047732","86111","1"
"2067906","2067872","203907","2"
"2074153","2059617","202431","2"
"2079507","2079336","53897","0"
"2085767","2085741","197198","0"
"2086095","2085741","33338","3"
"2086111","2085741","238704","0"
"2096455","2096444","238242","6"
"2096935","2096905","106114","2"
"2096943","2096905","43485","2"
"2096994","2096905","27860","2"
"2097951","2097894","183406","0"
"2098617","2097894","48933","0"
"2104583","2098681","112222","0"
"2106296","2095430","238704","2"
"2106712","2106680","36384","2"
"2106882","2106601","241990","8"
"2107031","2106680","113173","1"
