id,ParentId,owneruserid,score
"1009846","1009766","3474","0"
"1010515","1010356","4249","3"
"1012381","1012363","34211","5"
"1014057","1013720","1163802","0"
"1016451","1016372","65464","0"
"1019882","1019837","1252368","0"
"1019891","1019837","121112","0"
"1019955","1019837","95122","3"
"1020698","1019837","85306","0"
"1023356","473566","","0"
"1028457","1028388","13753","0"
"1029286","1028388","4725","1"
"1031585","1031558","105262","1"
"1031608","1031558","16883","5"
"1034772","1032721","18747","1"
"1034790","1032721","8792","1"
"1034998","1032721","119667","4"
"1037289","1037009","59241","7"
"1037713","1037590","47773","7"
"1045912","1045895","21234","12"
"1045917","1045895","89266","3"
"1045924","1045895","98989","1"
"1046496","1045895","64679","8"
"1048999","1045895","57847","1"
"1051572","829522","6657","0"
"1051959","1051953","4725","1"
"1052018","1051953","1423","2"
"1057049","1057041","119895","0"
"1057051","1057041","101361","10"
"1057106","1057041","2819","1"
"1061192","1061171","893","0"
"1061205","1061171","120808","0"
"1065141","1061171","9654","0"
"1065349","1061171","95122","0"
"1068654","1068271","4725","6"
"1068766","1068271","80389","5"
"1069234","1069142","32247","0"
"1075045","1061171","130516","1"
"1075185","1075128","17832","0"
"1075230","1075128","113845","2"
"1075502","1075128","8753","7"
"1075510","1075128","26620","5"
"1075525","1069142","26620","1"
"1093236","1093202","84640","-1"
"1093588","1093202","46926","3"
"1106756","1105913","134176","1"
"1112991","580686","","0"
"1139488","1139447","131368","1"
"1139620","1139447","15880","1"
"1148676","997304","","0"
"1159294","472739","","1"
"1160167","1139447","13825","0"
"1175105","1175074","37213","0"
"1183516","1175352","33905","1"
"1184841","1175074","114487","1"
"1185931","950885","","3"
"1188021","1187949","82804","3"
"1189093","1187949","107430","4"
"1189250","361231","145863","6"
"1199812","1199802","77212","2"
"1200322","1200091","145775","0"
"1200334","1199802","147124","2"
"1201658","1199802","20128","0"
"1204053","1200091","72668","1"
"1204092","1202535","139985","1"
"1204900","1202910","2611","1"
"1205147","1205135","39062","2"
"1205272","1205135","23424","110"
"1211117","1205135","88448","22"
"1214267","1187949","87789","3"
"1216902","1202910","3436","5"
"1217101","1217046","48234","0"
"1217163","1217046","3501","0"
"1217867","1216213","53444","6"
"1220737","908748","17712","1"
"1221496","810493","54376","20"
"1225659","1225633","11649","2"
"1225670","1225633","119365","9"
"1226130","1226083","267","1"
"1226156","1226083","134633","16"
"1227507","1227478","43222","0"
"1227527","1227478","149808","0"
"1227530","1227478","26188","2"
"1230882","1130904","150740","1"
"1234830","1199802","114251","1"
"1235450","1234598","55921","2"
"1236514","1236481","90848","2"
"1239534","1233206","","1"
"1240259","1238628","10333","9"
"1242229","1238628","131795","6"
"1250883","372268","48082","4"
"1255094","1255083","142824","0"
"1258686","1258404","149808","2"
"1269389","1269359","37231","1"
"1269390","1269359","119212","3"
"1269392","1269359","120808","2"
"1269756","1269735","149045","0"
"1269987","1269735","139985","2"
"1269999","1269735","155546","0"
"1271148","1270703","149808","76"
"1277975","1269735","137584","0"
"1283975","1202910","127013","4"
"1283995","1283982","16883","3"
"1284200","1283982","125470","1"
"1284787","1284771","68507","-1"
"1285463","1284771","134633","16"
"1291987","1284771","56038","3"
"1292007","1291978","33006","12"
"1301308","1301297","21886","19"
"1301339","1301297","21126","1"
"1301434","1301297","5079","4"
"1302943","1301297","53897","1"
"1304202","1303220","5542","2"
"1306701","1305243","82956","1"
"1306742","1305243","15514","0"
"1327054","829522","6657","0"
"1353784","1175352","","1"
"1354806","1354803","28388","4"
"1354814","1354803","16853","0"
"1354817","1354803","2819","2"
"1354819","1354803","3827","0"
"1354824","1354803","34397","6"
"1354827","1354803","14419","22"
"1359613","545082","100791","3"
"1360237","1012363","48082","4"
"1362136","1362115","42126","2"
"1374350","1374170","3474","15"
"1374413","1374170","17712","-2"
"1376691","1376674","37843","7"
"1376840","956657","100647","4"
"1377200","1376674","149808","0"
"1377596","1376674","161896","2"
"1385151","1384968","21234","34"
"1385188","1384968","77212","14"
"1386987","1386978","893","2"
"1387001","1386978","6010","2"
"1391650","1391643","154152","0"
"1391674","1391643","134633","1"
"1396433","1396375","33006","0"
"1396605","1391643","154502","3"
"1396772","1396375","37213","2"
"1398581","1398556","149808","5"
"1399021","1365187","53538","1"
"1399031","1315833","53538","14"
"1400173","1400023","149808","2"
"1400827","1400023","136264","0"
"1401259","1401248","161920","0"
"1401420","1401248","3937","0"
"1401434","1401248","4249","5"
"1401450","1401248","63051","3"
"1413322","1413184","70604","5"
"1419100","1418846","149808","1"
"1419426","1418846","134633","2"
"1423032","1422977","149808","2"
"1424810","1423741","95122","5"
"1433344","1433336","22656","3"
"1433350","1433336","12960","1"
"1433460","1433336","1930838","3"
"1433642","1433336","122466","1"
"1440197","1440030","3474","12"
"1440322","1440030","149808","2"
"1441595","1441548","37020","0"
"1441612","1441548","68612","3"
"1441620","1441548","32232","0"
"1452305","1423520","109114","1"
"1454034","1454021","324381","3"
"1454136","1454021","1572450","3"
"1455130","1455037","6309","26"
"1455876","1455856","78054","2"
"1455967","1455856","149808","10"
"1456002","1455856","32232","-4"
"1456031","1455856","1572450","2"
"1473613","1473604","22656","4"
"1473836","1473604","176554","0"
"1474105","1473997","131368","2"
"1475867","1454021","24054","16"
"1477074","1476963","149808","1"
"1481966","1422977","118903","12"
"1483813","1130904","176958","0"
"1485258","1454021","8753","1"
"1486072","1130904","180203","1"
"1488433","1488404","91769","1"
"1488435","1488404","95810","5"
"1488459","1488404","70604","0"
"1488619","1488404","","0"
"1491230","1454021","35223","1"
"1492269","1492043","149808","4"
"1492822","1492762","3916","5"
"1495463","545082","","7"
"1497401","1497297","70604","9"
"1497653","1497322","149808","12"
"1498126","1498108","1930838","2"
"1498388","1498108","149808","0"
"1498390","1498108","1163802","0"
"1503264","1503241","178575","2"
"1503650","1503241","47580","6"
"1503694","1503241","60118","1"
"1503921","1502465","149808","3"
"1508331","1508314","157672","7"
"1508341","1508314","182971","2"
"1508345","1508314","71883","2"
"1508588","1508314","27358","11"
"1508845","1508314","16883","4"
"1512268","1511674","149808","31"
"1523296","545667","140871","14"
"1524143","1524107","34088","0"
"1524159","1524107","114226","0"
"1528066","1202910","51700","0"
"1531764","1531740","43681","9"
"1533064","1531740","149808","5"
"1541628","1541585","4725","0"
"1548524","1511674","","2"
"1552346","1552330","67566","2"
"1555063","1554970","13","0"
"1555722","1554970","149808","2"
"1556227","1555476","22970","0"
"1566777","1555476","13532","0"
"1577100","1577081","90848","1"
"1578391","1577081","149808","0"
"1580055","1580012","26620","20"
"1580184","1580012","149808","4"
"1581941","1581759","15255","1"
"1582195","1581759","189972","0"
"1583532","1582115","153503","1"
"1584739","1582537","189972","0"
"1585081","1582115","98143","1"
"1589470","1589216","14467","0"
"1589675","1589216","82804","2"
"1590074","1589996","166611","5"
"1593230","848734","62873","1"
"1595243","1589164","182094","3"
"1612680","1599012","304","1"
"1615983","1615871","3474","19"
"1616179","1615871","149808","4"
"1622651","1622492","134633","4"
"1622657","1622492","139985","0"
"1624339","1624137","70604","1"
"1624801","1623924","149808","6"
"1624957","1540007","1163802","0"
"1626616","1626549","70604","78"
"1626625","1626549","20654","37"
"1626750","1626549","176765","10"
"1627121","1612191","18284","0"
"1627174","1612191","20654","0"
"1630282","1540007","170419","2"
"1644711","1644059","180659","1"
"1645852","1645747","199148","2"
"1645959","1645747","178526","1"
"1646625","1645747","197680","0"
"1647151","1645747","170383","0"
"1650620","1650596","77779","2"
"1650621","1650596","22992","0"
"1651085","1650596","3916","1"
"1652098","1650596","174666","1"
"1656025","1647759","75126","10"
"1662887","1662769","197772","11"
"1663177","1662769","149808","5"
"1664239","889406","42675","-1"
"1666050","1665736","136913","-1"
"1666165","1666052","75126","31"
"1667137","1665736","94813","1"
"1667176","1665736","543","2"
"1667242","1667215","146577","0"
"1670099","1667215","98143","3"
"1674670","842222","202722","0"
"1674857","390150","202722","2"
"1679499","1555476","202722","0"
"1680758","1572813","5077","3"
"1694720","1694466","3474","3"
"1694859","1694466","149808","2"
"1710112","1709441","122428","48"
"1710543","1666052","201202","238"
"1716755","1710423","17867","2"
"1719949","1554970","290254","0"
"1722510","812275","6197","2"
"1723005","1722984","68507","0"
"1723049","1722984","19750","0"
"1723051","1722984","157882","0"
"1723254","1722984","70604","0"
"1729907","1725863","26620","12"
"1731977","1731966","26620","1"
"1732121","1731966","70604","12"
"1732139","1731966","869","0"
"1734569","1734558","70604","2"
"1734605","1734558","83741","0"
"1734650","1734558","196032","1"
"1738709","1694466","90203","3"
"1740555","1582115","202722","0"
"1740798","473566","202722","0"
"1740895","955624","202722","0"
"1740921","568227","202722","0"
"1741085","1540007","202722","1"
"1741124","1130904","202722","1"
"1741542","325637","202722","2"
"1741570","956657","202722","1"
"1741590","869255","202722","2"
"1744022","592403","202722","5"
"1754225","1754215","65868","2"
"1754569","1754215","48933","2"
"1754612","1754144","65868","0"
"1755062","1754144","12719","1"
"1760807","1760785","112789","10"
"1760868","1760785","3474","23"
"1761397","1761365","57428","1"
"1761466","1761365","3474","0"
"1761523","1761482","3474","1"
"1762449","1762391","60198","-1"
"1762655","1762391","5271","1"
"1764254","1762391","149808","1"
"1769026","1769015","203907","0"
"1769193","848205","204845","4"
"1770350","1769015","149808","0"
"1772866","390150","147382","5"
"1776354","1476963","216170","0"
"1785369","1785199","147382","5"
"1786423","1786325","","0"
"1786428","1786325","12748","15"
"1786432","1786325","89266","5"
"1786433","1786325","188264","0"
"1796775","1374170","112964","17"
"1798895","1798829","135946","2"
"1799125","1798829","217269","2"
"1803341","1803254","1174","4"
"1814299","1814048","149808","3"
"1816174","1816141","203907","1"
"1816175","1816141","206302","0"
"1816197","1816141","166686","4"
"1821148","1820995","209486","3"
"1821174","1820995","45664","0"
"1821827","1820995","149808","0"
"1826115","1826075","177605","1"
"1828832","1828775","70604","47"
"1828840","1828775","26620","155"
"1828849","1828775","203907","10"
"1829194","1828775","190189","4"
"1831997","1819228","18771","1"
"1842014","1807432","203907","1"
"1850777","1850445","122428","1"
"1856566","1856552","5171","2"
"1857152","1856552","185722","4"
"1878222","1878052","131433","2"
"1880977","1880929","24468","5"
"1880979","1880929","3408","0"
"1880992","1880929","27423","3"
"1880999","1880929","65678","16"
"1881006","1880929","47895","0"
"1881017","1880929","125604","1"
"1881041","1880929","157882","2"
"1881408","361231","228838","1"
"1890560","1890542","176015","0"
"1890561","1890542","179233","2"
"1896723","1896715","143938","13"
"1896748","1896715","89266","49"
"1900254","1900179","57010","-1"
"1904029","376561","59398","10"
"1905285","1905216","149808","0"
"1907526","1907111","125604","2"
"1912879","1912785","166012","1"
"1913254","1913244","204634","2"
"1913326","1913068","23164","3"
"1913648","1913068","192214","0"
"1913971","1913244","15255","1"
"1915609","1915535","233064","0"
"1916908","1915535","5542","2"
"1921280","1051953","221951","2"
"1921790","1918542","26620","2"
"1925136","1925104","227986","4"
"1925207","1925104","207364","0"
"1925297","1925104","3474","15"
"1927270","1927246","203907","1"
"1927559","1233206","234472","0"
"1927918","1927380","134633","1"
"1935377","1935348","29407","0"
"1939936","1927380","234445","0"
"1947733","1947608","180659","2"
"1948963","1936862","226476","1"
"1955706","1955612","14955","2"
"1955852","1955612","149808","6"
"1956531","1956506","37213","1"
"1956564","1956506","49573","6"
"1956708","1956506","31506","0"
"1958620","1947608","49962","0"
"1962976","1962852","43960","0"
"1962981","1962823","170224","12"
"1962995","1962852","185541","1"
"1963133","1593253","79408","6"
"1970211","1970195","82005","0"
"1970212","1970195","235354","0"
"1970235","1970195","12960","1"
"1980551","1976022","61679","0"
"1988323","1953995","6365","4"
"1995684","1202910","242766","5"
"2011627","1953995","197198","1"
"2017025","2016190","1432","0"
"2017321","2016190","103154","0"
"2018496","2018487","18393","9"
"2018503","2018487","243557","3"
"2019392","2019199","66686","3"
"2023603","2023549","187986","0"
"2023611","2023549","219159","2"
"2023634","2023549","3474","31"
"2033159","949190","247003","4"
"2037663","1615871","197789","1"
"2043111","2043018","203907","3"
"2049522","2049363","39106","2"
"2054774","2054687","14955","17"
"2055560","2055314","203907","3"
"2058547","2055314","201202","15"
"2061876","2061822","70604","1"
"2069407","2069392","18393","-3"
"2069633","2069392","4249","4"
"2071773","2061822","250392","1"
"2072321","2072241","4249","1"
"2072341","2072241","180659","4"
"2078144","2059421","1562","1"
"2081437","2059421","1562","1"
"2090785","2090765","82865","1"
"2097271","2097214","26620","0"
"2097955","2090765","117710","1"
"2100745","2100433","3105","3"
"2104815","2100433","149808","2"
"2112280","2099003","113213","0"
"2116350","1613212","223073","11"
"2121091","2121047","83109","5"
"2122088","2122080","63383","1"
"2122104","2122080","2574254","3"
"2122106","2122080","241314","3"
"2122116","2122080","70604","6"
"2124104","2123975","3474","1"
"2124246","2123975","185722","1"
"2130289","2130162","4725","0"
"2133664","2133597","157882","0"
"2133966","2133597","70604","1"
"2135896","2135864","88485","0"
"2135898","2135864","158683","3"
"2135947","2135864","40342","1"
"2138670","2138574","203907","75"
"2138811","2138686","14955","4"
"2139548","2139517","157882","0"
"2139716","2130162","259248","1"
"2141229","906402","64217","129"
"2141555","2138574","259470","45"
"2142076","2097214","154007","4"
"2143207","2143182","197545","1"
"2143247","2143182","133426","2"
"2157150","2150801","195977","26"
"2162933","2162797","180366","0"
"2162956","2162830","238242","16"
"2181332","2181215","157882","6"
"2181336","2181215","14955","0"
"2182257","810493","253773","10"
"2184839","2181215","254279","1"
"2186072","2185951","157882","34"
"2186495","2185951","243494","8"
"2186863","2186836","223136","2"
"2186902","2186836","","0"
"2186984","2186836","254279","3"
"2189024","2189010","13","3"
"2189756","2189010","97992","0"
"2200478","2200176","70604","0"
"2200859","2200176","109914","14"
"2200863","2200785","157882","1"
"2200907","2200723","13070","2"
"2207482","2207402","52954","22"
"2207490","2207402","72673","1"
"2212400","2090765","151495","40"
"2218669","2218618","202022","0"
"2218710","2218618","225448","3"
"2221793","2221730","238704","5"
"2222838","2138686","259121","0"
"2224079","2224030","105744","2"
"2224640","2224030","70604","3"
"2228596","2228441","40581","0"
"2230777","2230720","40342","1"
"2230796","2230720","112041","2"
"2232610","2232581","106672","2"
"2165520","2162797","230513","1"
"2162855","2162830","180366","1"
"2103056","2101151","231500","0"
"2102733","2101151","255025","0"
"2101306","2101151","157882","2"
"2101266","2101151","112106","0"
"2232725","2232618","269844","2"
"2232763","2232618","139985","0"
"2235398","2234951","85306","0"
"2236797","687291","242365","1"
"2237370","1422977","46405","2"
"2238153","2238135","26620","9"
"2238447","2238345","255036","0"
"2238466","2238345","228656","1"
"2238779","2238345","47493","0"
"2239891","2239716","223429","0"
"2240971","2240931","139985","1"
"2240993","2240931","3474","6"
"2241114","2241068","53897","1"
"2241156","2241068","251708","0"
"2241412","2240931","70604","13"
"2252615","2238135","271912","0"
"2255990","2255854","202022","3"
"2263439","2255854","207421","2"
"2263729","2200176","207421","3"
"2268847","2268703","53897","0"
"2268916","2268703","70604","0"
"2268933","2268703","238704","1"
"2271052","2270215","273826","0"
"2273292","2270215","181497","2"
"2276255","2270215","6482","0"
"2276435","2270215","32320","0"
"2277164","2268703","207421","1"
"2278267","2264038","263931","1"
"2280425","2280375","83741","18"
"2280505","2280375","250683","9"
"2285488","2285479","157882","5"
"2285545","2285479","139985","1"
"2285610","2285479","207421","1"
"2286689","2283577","254792","0"
"2287770","2283577","207421","0"
"2288800","2288683","275737","5"
"2289196","2288683","19629","0"
"2289687","2230981","269667","2"
"2291764","2239716","80901","0"
"2293416","2288683","98143","0"
"2293493","2290570","238704","14"
"2294790","2294628","211220","3"
"2295243","2295223","63051","2"
"2295286","2295223","249618","44"
"2295317","2295223","100516","17"
"2295353","2295223","206674","4"
"2309251","2309074","203907","2"
"2313963","2308774","78182","12"
"2314261","2309074","110478","1"
"2314825","2314809","4725","10"
"2314827","2314809","18393","5"
"2314838","2314809","2362","3"
"2314839","2314809","117469","2"
"2315194","2314809","232542","0"
"2316077","2207402","98143","-2"
"2318763","2318465","9686","5"
"2327434","2327368","24054","5"
"2329375","2328757","63436","4"
"2331865","925377","280932","11"
"2335858","1032721","281417","-3"
"2344787","2343691","123584","-2"
"2350232","2335896","8946","4"
"2357083","2343691","70604","40"
"2362610","2362581","206674","1"
"2362624","2362581","40581","5"
"2367991","2367274","6508","0"
"2370550","84680","202020","2"
"2376258","1032721","196463","11"
"2377581","2377402","22595","4"
"2379024","2378986","8792","0"
"2379149","2378986","111245","1"
"2390851","2383296","286681","0"
"2391496","2391488","14955","1"
"2391548","2391488","53897","1"
"2403462","2403286","51789","0"
"2405664","2400099","154461","0"
"2408607","2408564","210199","8"
"2409307","2408564","191084","1"
"2413149","2403286","70604","5"
"2413621","2413199","238704","1"
"2413825","2413199","134633","2"
"2419820","2419520","53897","1"
"2432431","2432418","195130","0"
"2435910","2435850","105929","6"
"2321279","2318465","129732","2"
"2439434","2419520","70604","4"
"2445695","2445686","276070","1"
"2445990","2445686","207421","1"
"2446082","2442758","72673","3"
"2446909","2446292","112499","1"
"2451589","2451588","34397","1"
"2451598","2451588","8078","2"
"2457997","2457795","","9"
"2458343","2457795","3474","35"
"2464054","2463687","219525","-1"
"2464114","2463687","239101","0"
"2464360","2463687","254279","5"
"2464619","2175892","108758","0"
"2464649","2133597","108758","0"
"2469210","2469197","169277","0"
"2469728","2469197","75801","6"
"2475733","2475626","72673","3"
"2491846","2400099","124426","1"
"2493525","2478770","260594","0"
"2498034","2498009","241462","3"
"2498045","2498009","53744","3"
"2498052","2498009","81179","2"
"2498054","2498009","284731","4"
"2498271","2498009","155077","3"
"2498283","2498009","71271","0"
"2505756","2505742","285465","1"
"2505758","2505742","18548","1"
"2505764","2505742","139985","8"
"2505775","2505742","241821","1"
"2506111","2505742","279259","0"
"2506964","839213","300717","0"
"2514041","2513863","273826","5"
"2514456","2514439","267482","18"
"2515014","2514439","92018","1"
"2535553","2535542","14955","2"
"2535559","2535542","115478","1"
"2535624","2535542","157882","1"
"2536949","2536896","300797","0"
"2537563","2536896","28004","0"
"2537939","800172","53897","0"
"2541858","2130162","303939","1"
"2545332","2545058","26620","1"
"2545730","1270703","305159","3"
"2551837","2551807","16883","2"
"2551840","2551807","283615","1"
"2551876","2551807","104117","1"
"2552867","2552753","218589","4"
"2552896","2552753","306002","3"
"2556134","2555917","157882","3"
"2556207","2555917","293439","0"
"2564464","2558368","251173","1"
"2568152","2558368","7595","1"
"2568401","2568335","234370","-1"
"2568456","2568335","126294","-1"
"2568684","2568335","254279","20"
"2568874","2568841","230188","-1"
"2570192","2568841","130515","8"
"2571064","2570847","247003","3"
"2577469","2577116","94564","1"
"2583652","2581694","207421","0"
"2590356","2589488","162792","0"
"2590900","2569805","288980","5"
"2594910","2593817","861","2"
"2599325","2130162","222651","0"
"2609474","2609301","81193","0"
"2609535","2609301","230188","1"
"2622779","2622658","119212","2"
"2622797","2622658","18936","3"
"2625352","1303220","314915","2"
"2626550","2336497","232510","0"
"2628286","1593253","315296","1"
"2631894","2606873","192336","1"
"2632368","2632175","72673","16"
"2635179","2635155","22656","6"
"2635206","2635155","16883","2"
"2636861","2635155","207421","0"
"2639246","2639167","212211","1"
"2639614","2638967","267404","4"
"2640432","2622320","182690","1"
"2643539","2635639","72673","2"
"2644145","2639167","88122","5"
"2644201","2644168","241462","1"
"2644783","2644168","107366","1"
"2651923","2651913","233014","3"
"2651929","2651913","259764","0"
"2651999","2651913","266268","3"
"2654368","2653591","254279","13"
"2654820","2642451","226697","0"
"2667313","2667283","4690","2"
"2667400","2666817","317326","1"
"2668656","2668639","1432","0"
"2668702","2668639","16883","7"
"2668711","2668639","86515","1"
"2669177","2668639","19276","-1"
"2669394","1564446","251589","0"
"2669640","2669632","21234","37"
"2671345","2671306","319622","5"
"2671446","2671306","97745","1"
"2671712","2671306","4249","1"
"2678656","2678475","88485","3"
"2678987","2678488","242940","2"
"2680031","2678488","5849","0"
"2685931","2685512","3474","49"
"2692174","2691579","254279","11"
"2694367","2694281","212211","3"
"2694388","2694281","3474","10"
"2694398","2694281","130929","2"
"2694405","2694281","21399","0"
"2698156","2697667","238704","2"
"2699032","2698868","254279","7"
"2699039","2697667","319119","1"
"2699568","2698841","148381","6"
