id,score
"7568777","1"
"7570721","0"
"7571171","3"
"7571949","12"
"7582694","0"
"7584162","4"
"7586265","1"
"7595623","0"
"7596350","5"
"7598446","4"
"7602351","1"
"7611714","3"
"7613155","1"
"7613868","2"
"7616902","2"
"7617288","6"
"7617846","1"
"7618251","0"
"7622649","2"
"7622854","0"
"7624110","2"
"7627679","1"
"7627752","4"
"7629980","0"
"7634769","6"
"7646581","9"
"7650384","2"
"7651846","1"
"7654749","0"
"7658871","0"
"7659402","14"
"7660106","3"
"7663217","0"
"7664493","5"
"7667441","0"
"7672270","1"
"7673472","4"
"7675690","1"
"7676651","0"
"7678306","2"
"7680883","0"
"7686669","0"
"7696373","6"
"7696423","19"
"7702290","2"
"7703877","0"
"7704313","2"
"7704660","0"
"7705622","3"
"7708318","0"
"7710043","3"
"7711424","2"
"7712327","0"
"7712372","1"
"7724828","4"
"7726367","8"
"7729385","8"
"7731654","3"
"7732767","0"
"7733270","2"
"7738951","1"
"7739419","0"
"7748128","5"
"7753317","1"
"7754413","1"
"7754715","4"
"7755906","4"
"7756649","1"
"7759663","1"
"7771953","0"
"7772269","1"
"7773820","2"
"7775450","1"
"7776704","8"
"7779191","11"
"7780324","12"
"7782574","0"
"7782917","1"
"7782936","1"
"7784647","4"
"7785502","1"
"7786445","2"
"7787293","2"
"7793737","1"
"7793840","3"
"7795012","4"
"7796386","-1"
"7796854","2"
"7797488","1"
"7797596","0"
"7800872","5"
"7809342","0"
"7809490","1"
"7809566","1"
"7810126","1"
"7810210","1"
"7812284","5"
"7812879","14"
"7815373","1"
"7815390","3"
"7817680","1"
"7822079","2"
"7829500","2"
"7833536","0"
"7834725","0"
"7836904","0"
"7837480","2"
"7840283","31"
"7842744","0"
"7845470","2"
"7851402","1"
"7855452","1"
"7856638","2"
"7860238","2"
"7861811","5"
"7862323","0"
"7863002","0"
"7867204","1"
"7868754","3"
"7871194","5"
"7877159","0"
"7878887","13"
"7879631","3"
"7885268","3"
"7886687","4"
"7892657","3"
"7894309","0"
"7902578","3"
"7903177","2"
"7905641","1"
"7907978","4"
"7908148","0"
"7911288","1"
"7911569","0"
"7913215","4"
"7916617","2"
"7916821","1"
"7918483","0"
"7920174","0"
"7922463","5"
"7926744","56"
"7928016","3"
"7931410","0"
"7932632","2"
"7936222","1"
"7940304","0"
"7940348","0"
"7941908","0"
"7944975","0"
"7959425","3"
"7962162","5"
"7962419","0"
"7967669","1"
"7972050","2"
"7973248","2"
"7977185","0"
"7979604","8"
"7992242","2"
"7997128","1"
"8000282","5"
"8003378","1"
"8005330","0"
"8005921","0"
"8008620","-1"
"8008816","1"
"8013259","0"
"8013413","2"
"8015560","3"
"8017010","11"
"8020857","3"
"8021322","-7"
"8028134","3"
"8028587","1"
"8028730","-2"
"8030003","0"
"8031496","0"
"8032804","0"
"8033158","4"
"8034641","2"
"8037539","0"
"8040755","0"
"8044887","1"
"8045553","0"
"8053208","3"
"8054503","32"
"8059150","4"
"8059313","0"
"8061389","3"
"8069428","0"
"8070824","3"
"8073365","7"
"8073643","11"
"8085736","0"
"8088953","-2"
"8090215","1"
"8094279","0"
"8096494","1"
"8102073","1"
"8103393","1"
"8103721","5"
"8109176","2"
"8121166","0"
"8125659","1"
"8126587","4"
"8129638","3"
"8130798","1"
"8132283","0"
"8132928","0"
"8136561","1"
"8140084","26"
"8140868","2"
"8141691","2"
"8145342","2"
"8146926","25"
"8149571","1"
"8149998","-1"
"8160490","3"
"8167579","5"
"8169582","12"
"8175671","6"
"8177033","5"
"8183220","2"
"8185854","7"
"8187643","6"
"8189400","5"
"8190642","6"
"8195099","29"
"8204702","2"
"8205813","1"
"8207167","2"
"8218066","4"
"8218325","1"
"8227632","1"
"8227852","0"
"8228381","9"
"8228563","0"
"8230297","11"
"8231279","5"
"8231323","0"
"8236908","0"
"8237086","1"
"8238116","0"
"8238232","1"
"8239227","6"
"8239925","6"
"8240936","2"
"8242050","0"
"8245665","0"
"8254286","5"
"8260916","5"
"8264854","2"
"8265759","2"
"8269116","2"
"8272435","10"
"8277183","1"
"8280902","2"
"8286330","6"
"8289083","3"
"8293825","1"
"8296868","1"
"8300366","0"
"8300720","3"
"8301444","3"
"8302984","1"
"8306192","1"
"8306342","8"
"8310847","13"
"8311249","3"
"8313397","1"
"8313467","3"
"8316813","0"
"8317504","3"
"8322204","0"
"8332541","0"
"8332555","3"
"8336590","1"
"8337738","4"
"8346636","7"
"8355063","0"
"8357719","5"
"8357765","1"
"8364373","0"
"8366670","1"
"8366883","1"
"8374989","2"
"8376101","2"
"8377059","4"
"8377995","2"
"8389134","3"
"8393117","0"
"8393987","0"
"8395761","2"
"8397047","6"
"8397557","11"
"8399362","2"
"8399781","1"
"8400133","0"
"8400215","1"
"8400364","2"
"8401183","3"
"8401501","1"
"8402369","1"
"8403277","3"
"8407465","3"
"8408499","1"
"8409493","0"
"8412781","0"
"8419038","23"
"8425755","0"
"8426397","2"
"8428743","1"
"8434121","0"
"8435211","2"
"8437528","2"
"8442508","0"
"8447702","0"
"8451205","2"
"8454677","14"
"8456077","0"
"8456109","9"
"8460264","2"
"8460599","0"
"8461188","4"
"8462856","0"
"8465318","4"
"8469815","0"
"8470748","4"
"8477414","1"
"8479601","0"
"8481174","1"
"8481562","2"
"8486625","1"
"8486798","1"
"8488240","2"
"8488250","0"
"8501444","5"
"8502123","5"
"8502461","0"
"8505196","2"
"8508397","1"
"8508748","0"
"8508926","0"
"8511144","0"
"8512196","3"
"8513406","3"
"8516697","2"
"8518624","-1"
"8528293","1"
"8528431","2"
"8530444","0"
"8533530","18"
"8534607","5"
"8535083","8"
"8538006","1"
"8538626","0"
"8538979","3"
"8539063","1"
"8540799","3"
"8545059","6"
"8548469","1"
"8552962","9"
"8553644","3"
"8563827","3"
"8565661","0"
"8567370","1"
"8575549","2"
"8578138","4"
"8584767","0"
"8585955","0"
"8587959","3"
"8588560","1"
"8591532","-1"
"8592535","1"
"8605961","0"
"8607806","3"
"8608731","3"
"8619237","1"
"8624922","2"
"8625802","2"
"8626337","6"
"8627207","0"
"8628212","0"
"8632054","3"
"8632216","0"
"8636558","-1"
"8636599","1"
"8639820","0"
"8641697","1"
"8652912","0"
"8653604","2"
"8653892","9"
"8654931","0"
"8656237","1"
"8659529","0"
"8660350","1"
"8660892","0"
"8661929","6"
"8665875","0"
"8667334","0"
"8668446","7"
"8668804","0"
"8668962","3"
"8672657","0"
"8673009","-1"
"8673704","0"
"8674908","3"
"8685834","1"
"8686077","-1"
"8686327","2"
"8692911","0"
"8695355","1"
"8696046","1"
"8699023","1"
"8708927","-4"
"8715104","6"
"8715260","0"
"8717462","1"
"8718902","-3"
"8719782","0"
"8720007","3"
"8720375","2"
"8725221","4"
"8731679","1"
"8731764","0"
"8732774","0"
"8733026","22"
"8733115","1"
"8750469","6"
"8754901","1"
"8757101","3"
"8758690","0"
"8759669","1"
"8761875","3"
"8762376","2"
"8763008","1"
"8767417","0"
"8767521","0"
"8768469","3"
"8774744","2"
"8776386","3"
"8778006","0"
"8780063","1"
"8780282","1"
"8788955","0"
"8789522","26"
"8794870","2"
"8798707","33"
"8803077","2"
"8804331","1"
"8804574","31"
"8805235","3"
"8810574","0"
"8811655","4"
"8815031","8"
"8818177","0"
"8819185","-1"
"8829547","0"
"8830070","1"
"8834559","6"
"8835674","0"
"8840273","3"
"8842122","0"
"8847956","0"
"8849361","1"
"8850424","0"
"8861055","5"
"8862912","0"
"8863412","0"
"8868580","4"
"8879410","1"
"8881434","11"
"8888003","4"
"8890222","5"
"8908591","2"
"8908950","3"
"8913521","1"
"8914428","0"
"8918851","22"
"8923180","1"
"8926159","2"
"8933067","2"
"8935861","0"
"8938634","0"
"8943873","0"
"8944141","1"
"8947238","2"
"8948748","3"
"8954232","1"
"8954405","0"
"8955534","0"
"8959499","0"
"8959711","5"
"8961252","3"
"8961264","1"
"8963641","2"
"8964523","-1"
"8970431","0"
"8973847","0"
"8977097","0"
"8987897","0"
"8988012","0"
"8991248","0"
"8992415","3"
"8997132","3"
"8997142","2"
"8997810","1"
"9000409","2"
"9000999","3"
"9001258","2"
"9004836","10"
"9012214","3"
"9013920","1"
"9014175","-2"
"9014474","0"
"9018491","0"
"9027431","0"
"9027550","0"
"9039548","0"
"9039617","3"
"9045085","-1"
"9047943","8"
"9050805","3"
"9056323","1"
"9056387","1"
"9056488","1"
"9061831","2"
"9067088","0"
"9070320","4"
"9073288","11"
"9075912","6"
"9076094","3"
"9080338","3"
"9085218","0"
"9087297","0"
"9094750","2"
"9096496","2"
"9097686","-2"
"9101314","1"
"9102867","2"
"9104012","-1"
"9104592","2"
"9104963","1"
"9111838","0"
"9114660","5"
"9115443","0"
"9115456","4"
"9116457","0"
"9116567","3"
"9118221","3"
"9119046","11"
"9123410","2"
"9124134","10"
"9125143","1"
"9125275","1"
"9128754","1"
"9130561","3"
"9130599","12"
"9134176","0"
"9136481","0"
"9138960","1"
"9141583","4"
"9144326","1"
"9144414","15"
"9153917","0"
"9155673","0"
"9156076","0"
"9160034","0"
"9161147","7"
"9162299","0"
"9162534","0"
"9162834","1"
"9166249","0"
"9166600","1"
"9166930","15"
"9167461","0"
"9167635","1"
"9174250","1"
"9176389","1"
"9179066","8"
"9179717","0"
"9185627","1"
"9190217","0"
"9198903","1"
"9203177","2"
"9208654","4"
"9210037","4"
"9217779","1"
"9225433","0"
"9228150","4"
"9232266","2"
"9233706","0"
"9234455","1"
"9237236","14"
"9237324","26"
"9239599","0"
"9248774","3"
"9250246","1"
"9250566","6"
"9251449","0"
"9251915","-2"
"9253237","1"
"9255173","0"
"9255697","0"
"9257714","9"
"9259273","2"
"9261209","2"
"9261526","4"
"9262377","1"
"9264005","1"
"9275794","2"
"9280260","2"
"9281261","1"
"9283804","1"
"9284871","1"
"9289739","6"
"9291912","1"
"9292834","0"
"9295564","0"
"9297903","2"
"9298005","4"
"9299148","2"
"9299195","0"
"9300969","3"
"9301660","0"
"9309751","0"
"9311134","0"
"9312030","0"
"9314044","5"
"9315385","0"
"9315589","1"
"9317892","0"
"9323490","1"
"9323806","2"
"9330721","1"
"9331488","0"
"9331867","2"
"9333504","34"
"9338163","-1"
"9343336","10"
"9346284","2"
"9346889","0"
"9351426","3"
"9352023","2"
"9352893","0"
"9360326","1"
"9364962","9"
"9365902","1"
"9365956","3"
"9372194","1"
"9372603","1"
"9372850","1"
"9374332","-1"
"9378127","7"
"9382577","0"
"9382741","0"
"9383212","1"
"9387903","4"
"9390212","1"
"9390406","1"
"9394773","4"
"9395553","1"
"9397268","0"
"9399400","8"
"9401315","1"
"9404505","40"
"9405077","1"
"9406258","5"
"9409704","0"
"9417092","2"
"9422545","12"
"9425913","1"
"9431129","0"
"9431309","1"
"9431801","8"
"9432518","8"
"9438424","0"
"9441598","3"
"9443576","0"
"9444708","4"
"9447203","3"
"9450843","1"
"9451931","0"
"9456913","2"
"9468648","-1"
"9469049","0"
"9478203","4"
"9490798","3"
"9490982","0"
"9491275","3"
"9491824","3"
"9494326","0"
"9496523","3"
"9499553","4"
"9513085","0"
"9515057","10"
"9516668","5"
"9516726","0"
"9521015","1"
"9521512","0"
"9526509","4"
"9529036","1"
"9530820","8"
"9534512","26"
"9534841","1"
"9536063","3"
"9538250","0"
"9539064","0"
"9539111","1"
"9542610","-1"
"9547133","0"
"9548700","3"
"9550804","3"
"9551026","0"
"9556526","4"
"9558858","0"
"9561197","9"
"9563489","0"
"9565101","3"
"9568414","3"
"9569419","1"
"9570046","0"
"9571972","0"
"9572531","1"
"9578358","3"
"9581337","3"
"9582420","0"
"9585499","0"
"9590346","0"
"9591901","1"
"9594065","1"
"9596927","5"
"9600756","0"
"9605463","5"
"9606685","0"
"9607401","0"
"9612133","0"
"9612547","0"
"9613076","2"
"9613108","1"
"9616338","0"
"9616887","1"
"9616906","3"
"9622424","0"
"9624025","2"
"9628606","1"
"9628927","1"
"9630799","1"
"9632878","0"
"9634620","0"
"9634868","7"
"9639791","2"
"9643975","0"
"9645217","0"
"9646887","1"
"9649527","4"
"9650292","1"
"9651823","1"
"9654565","0"
"9655920","4"
"9658921","6"
"9661549","0"
"9662224","4"
"9666897","2"
"9667288","5"
"9670602","3"
"9672950","0"
"9680138","1"
"9690119","12"
"9692649","1"
"9692696","0"
"9700099","2"
"9700215","3"
"9700575","4"
"9705815","1"
"9708523","2"
"9713155","0"
"9720122","-2"
"9723844","7"
"9731324","0"
"9734115","2"
"9736685","4"
"9738907","1"
"9746288","7"
"9750825","0"
"9758125","0"
"9761484","1"
"9764893","3"
"9774543","1"
"9775408","0"
"9776336","-1"
"9784682","2"
"9788318","20"
"9792997","1"
"9800675","0"
"9812654","1"
"9816518","1"
"9823409","1"
"9829649","7"
"9832421","0"
"9832448","2"
"9835605","1"
"9837562","8"
"9840366","0"
"9841410","1"
"9844679","2"
"9847178","1"
"9849872","2"
"9849928","6"
"9856568","2"
"9861265","1"
"9869647","0"
"9871003","1"
"9872764","21"
"9876700","10"
"9877114","0"
"9879320","1"
"9880625","2"
"9885357","1"
"9887222","0"
"9888110","0"
"9891333","0"
"9892062","0"
"9892861","0"
"9893867","0"
"9894373","2"
"9898026","3"
"9898611","6"
"9899140","1"
"9902618","-1"
"9908597","0"
"9908784","0"
"9911278","2"
"9911899","0"
"9911965","2"
"9912321","5"
"9912534","20"
"9915946","1"
"9917598","5"
"9917736","0"
"9920813","3"
"9923416","1"
"9923487","1"
"9925622","0"
"9928893","4"
"9934284","0"
"9934321","1"
"9937021","4"
"9940458","0"
"9940541","1"
"9942725","3"
"9948839","2"
"9950624","1"
"9952397","2"
"9955286","2"
"9957401","0"
"9970237","-4"
"9972355","0"
"9972870","3"
"9977256","8"
"9979358","7"
"9979739","0"
"9980255","1"
"9980884","-1"
"9981390","1"
"9985393","2"
"9989622","2"
"9993793","2"
"9999379","2"
"10000023","0"
"10000528","0"
"10002677","0"
"10010674","1"
"10013497","3"
"10014672","1"
"10016565","0"
"10018643","0"
"10021672","-1"
"10022919","1"
"10026102","1"
"10033166","13"
"10048228","7"
"10051734","0"
"10057804","0"
"10057853","1"
"10058995","0"
"10059682","1"
"10061280","9"
"10062451","1"
"10062576","1"
"10064251","1"
"10065927","2"
"10068519","5"
"10068548","4"
"10069336","1"
"10070852","2"
"10071483","0"
"10071701","2"
"10075971","3"
"10078039","0"
"10079927","1"
"10083291","1"
"10083725","1"
"10084629","1"
"10091694","1"
"10093362","6"
"10095987","15"
"10096268","17"
"10102480","1"
"10102799","1"
"10103055","1"
"10107966","0"
"10111252","0"
"10113107","1"
"10114424","2"
"10114949","0"
"10117308","1"
"10119415","-1"
"10119513","4"
"10119849","0"
"10120520","0"
"10123883","1"
"10124541","1"
"10128261","9"
"10129624","3"
"10129849","-1"
"10130325","3"
"10131909","2"
"10132781","2"
"10136627","-4"
"10137875","0"
"10144216","0"
"10145838","2"
"10148690","3"
"10149233","-2"
"10152594","0"
"10154202","16"
"10154632","4"
"10161566","4"
"10161683","0"
"10163213","0"
"10164814","1"
"10165797","0"
"10166986","6"
"10169113","2"
"10169854","1"
"10171689","1"
"10182261","0"
"10182882","2"
"10184927","4"
"10185103","0"
"10188568","3"
"10196351","5"
"10199769","0"
"10200924","0"
"10203098","0"
"10204135","0"
"10206437","0"
"10214463","17"
"10218132","6"
"10221534","1"
"10221606","2"
"10221858","7"
"10225850","1"
"10226541","0"
"10227315","0"
"10228031","0"
"10228138","0"
"10232059","0"
"10233256","1"
"10234906","1"
"10240601","2"
"10246271","0"
"10246336","-1"
"10247596","0"
"10251198","2"
"10252114","2"
"10255785","2"
"10256857","4"
"10258302","2"
"10263202","0"
"10269710","1"
"10273358","1"
"10273414","5"
"10275978","0"
"10276738","1"
"10279403","12"
"10282175","32"
"10282388","0"
"10285350","0"
"10285384","1"
"10286380","1"
"10293846","3"
"10300487","2"
"10301041","2"
"10301469","0"
"10308676","5"
"10314534","2"
"10322570","2"
"10324141","2"
"10329486","0"
"10332182","20"
"10334240","0"
"10334835","1"
"10337283","7"
"10339232","1"
"10339266","8"
"10356373","1"
"10359959","0"
"10360452","0"
"10366950","17"
"10368077","0"
"10368768","3"
"10378730","0"
"10386421","4"
"10391271","21"
"10391610","2"
"10398953","0"
"10401747","2"
"10403050","3"
"10416828","1"
"10417634","2"
"10421168","1"
"10423647","0"
"10428252","6"
"10430739","2"
"10431122","2"
"10437862","0"
"10438009","1"
"10448447","-2"
"10453716","1"
"10458319","1"
"10461540","0"
"10463203","2"
"10464674","1"
"10465370","0"
"10466154","13"
"10472028","-2"
"10472290","0"
"10476863","2"
"10482385","2"
"10483369","2"
"10491804","0"
"10492381","0"
"10499812","-1"
"10500512","0"
"10501893","4"
"10502158","2"
"10505162","4"
"10505422","5"
"10505449","2"
"10506127","0"
"10507994","4"
"10509787","1"
"10517148","0"
"10519822","0"
"10522919","2"
"10525944","6"
"10527420","0"
"10529679","0"
"10535114","6"
"10535522","0"
"10535738","0"
"10538228","0"
"10538463","3"
"10539929","2"
"10547799","0"
"10548073","0"
"10548510","22"
"10557556","2"
"10560367","0"
"10560868","0"
"10565896","10"
"10565954","0"
"10568015","2"
"10574568","2"
"10575342","13"
"10576301","1"
"10580576","0"
"10587890","0"
"10589380","0"
"10593323","9"
"10597469","6"
"10602494","0"
"10603891","11"
"10605776","1"
"10610539","1"
"10611702","9"
"10615306","4"
"10623374","2"
"10623405","5"
"10623481","0"
"10623625","1"
"10624422","5"
"10626126","3"
"10626333","0"
"10627185","0"
"10628643","0"
"10634065","1"
"10637951","6"
"10637993","2"
"10638566","1"
"10638613","1"
"10642608","0"
"10648210","1"
"10648289","1"
"10651290","2"
"10651824","0"
"10657810","1"
"10659753","0"
"10671183","0"
"10671383","1"
"10672640","2"
"10673430","1"
"10675804","1"
"10676527","1"
"10679907","0"
"10682681","1"
"10683941","23"
"10687350","0"
"10688107","0"
"10688529","0"
"10693457","0"
"10698086","1"
"10698349","2"
"10700107","0"
"10701411","0"
"10703506","1"
"10703704","1"
"10705016","2"
"10705030","0"
"10706320","5"
"10711279","0"
"10713902","3"
"10718414","2"
"10719766","0"
"10721747","3"
"10721784","0"
"10724500","0"
"10726704","1"
"10727063","3"
"10727115","0"
"10732686","1"
"10733667","0"
"10733795","2"
"10735617","0"
"10736984","0"
"10742798","2"
"10747189","1"
"10756051","1"
"10756940","2"
"10757587","1"
"10757889","0"
"10761549","1"
"10762472","-3"
"10767521","1"
"10775543","-1"
"10781007","2"
"10782147","2"
"10782187","35"
"10791303","1"
"10792741","1"
"10794667","1"
"10798824","0"
"10799170","2"
"10801732","1"
"10801916","2"
"10802850","10"
"10804628","-1"
"10809672","-1"
"10812892","1"
"10817283","0"
"10817658","1"
"10823410","0"
"10825367","4"
"10825632","-1"
"10825894","5"
"10831594","1"
"10832471","3"
"10835482","1"
"10838061","3"
"10840232","2"
"10841905","3"
"10842350","8"
"10845469","3"
"10846757","2"
"10848598","1"
"10848924","4"
"10851227","0"
"10854770","0"
"10855336","4"
"10861179","1"
"10864371","2"
"10886951","0"
"10889839","0"
"10896596","10"
"10897881","0"
"10897932","1"
"10900533","4"
"10900643","37"
"10905404","0"
"10905661","2"
"10905910","1"
"10915039","0"
"10918314","4"
"10923906","3"
"10923985","0"
"10924216","0"
"10925720","4"
"10926891","1"
"10929570","1"
"10936682","0"
"10938298","9"
"10943318","0"
"10943837","2"
"10943839","0"
"10945712","1"
"10946810","7"
"10947670","0"
"10950362","9"
"10951740","3"
"10951850","1"
"10952155","0"
"10953145","3"
"10953946","0"
"10956218","1"
"10956989","-1"
"10961901","4"
"10963648","3"
"10969748","0"
"10973567","19"
"10974946","1"
"10979967","2"
"10981061","12"
"10985153","1"
"10989625","13"
"10990821","43"
"10998697","2"
"11003851","1"
"11007071","1"
"11017377","1"
"11017695","10"
"11018404","1"
"11024354","0"
"11024880","0"
"11031481","6"
"11031760","5"
"11041158","3"
"11041899","6"
"11044085","3"
"11044261","4"
"11044880","1"
"11046877","1"
"11047970","0"
"11050202","9"
"11055013","5"
"11059493","3"
"11060252","2"
"11062324","5"
"11065080","0"
"11070484","0"
"11082669","2"
"11089566","2"
"11090290","7"
"11092780","2"
"11093092","16"
"11094341","2"
"11094428","4"
"11096826","2"
"11101746","0"
"11104973","0"
"11106087","5"
"11106485","1"
"11111160","5"
"11111380","0"
"11111881","1"
"11115336","5"
"11116773","2"
"11118943","2"
"11123427","0"
"11126230","1"
"11129282","1"
"11129333","2"
"11132675","2"
"11132714","13"
"11138041","1"
"11141162","-1"
"11141321","3"
"11142044","1"
"11142271","1"
"11143378","0"
"11144239","2"
"11145034","3"
"11150181","-3"
"11151660","1"
"11157380","0"
"11163197","1"
"11166858","0"
"11167401","0"
"11167899","0"
"11172558","2"
"11173604","3"
"11174785","6"
"11182535","1"
"11183643","7"
"11184304","2"
"11190327","1"
"11191670","1"
"11192689","9"
"11193204","0"
"11197821","3"
"11197915","0"
"11198735","3"
"11201386","2"
"11203120","2"
"11206202","0"
"11206327","4"
"11208214","-1"
"11216823","0"
"11219194","1"
"11220780","0"
"11221531","-2"
"11223459","0"
"11226043","0"
"11229717","3"
"11229752","0"
"11232282","1"
"11232703","8"
"11234274","2"
"11235918","3"
"11236295","1"
"11237318","2"
"11239501","0"
"11242155","1"
"11243301","5"
"11245682","0"
"11254664","2"
"11255106","5"
"11257083","1"
"11261774","3"
"11268020","0"
"11269211","3"
"11269306","22"
"11275934","5"
"11281932","0"
"11292413","0"
"11292835","3"
"11298184","11"
"11303122","1"
"11307206","4"
"11308701","1"
"11312868","0"
"11314379","4"
"11315361","1"
"11316225","0"
"11322318","1"
"11323592","3"
"11324838","1"
"11329290","3"
"11329955","2"
"11331767","1"
"11334399","0"
"11335533","2"
"11338684","2"
"11338900","2"
"11343331","0"
"11354277","0"
"11360396","7"
"11360557","16"
"11365934","1"
"11367384","0"
"11367999","4"
"11368979","1"
"11372611","0"
"11375519","1"
"11387982","1"
"11391919","1"
"11393244","0"
"11393397","0"
"11393671","0"
"11398474","0"
"11398659","2"
"11410542","0"
"11414310","2"
"11416510","2"
"11417848","4"
"11418336","1"
"11420945","0"
"11423682","147"
"11434689","0"
"11435263","0"
"11437995","1"
"11447549","2"
"11448140","4"
"11450121","0"
"11452774","1"
"11453588","1"
"11454028","10"
"11455842","0"
"11456750","0"
"11464433","4"
"11470779","2"
"11473166","2"
"11476833","3"
"11477067","30"
"11477364","4"
"11477660","3"
"11478185","0"
"11479287","2"
"11481926","24"
"11489378","0"
"11491303","0"
"11500776","2"
"11500781","0"
"11509010","0"
"11510831","0"
"11511471","0"
"11513730","0"
"11518245","13"
"11519071","1"
"11519847","1"
"11523888","7"
"11524529","0"
"11529394","1"
"11535872","0"
"11536848","115"
"11538150","2"
"11538988","4"
"11541497","1"
"11542910","2"
"11543387","1"
"11549504","1"
"11552784","2"
"11554536","1"
"11557985","91"
"11561908","1"
"11562429","2"
"11564719","0"
"11567290","1"
"11571675","1"
"11573354","1"
"11574173","1"
"11579586","2"
"11583003","0"
"11584996","3"
"11586627","-1"
"11590681","4"
"11591931","1"
"11595389","5"
"11596419","6"
"11596659","2"
"11596775","4"
"11597762","4"
"11599546","1"
"11600419","2"
"11602419","2"
"11603202","1"
"11604065","3"
"11604150","0"
"11606149","3"
"11616176","1"
"11616491","3"
"11618414","2"
"11620277","2"
"11620354","5"
"11625280","2"
"11626217","1"
"11628139","0"
"11629852","0"
"11630721","3"
"11631965","0"
"11632725","0"
"11635124","6"
"11636578","0"
"11644048","4"
"11645477","16"
"11653868","0"
"11656712","2"
"11657125","0"
"11658149","4"
"11658499","2"
"11658719","0"
"11663915","3"
"11665156","0"
"11668993","0"
"11670811","0"
"11678204","3"
"11681026","2"
"11683946","1"
"11687711","9"
"11688769","0"
"11691251","1"
"11691253","1"
"11699576","2"
"11701168","1"
"11702754","1"
"11702796","-1"
"11704270","0"
"11706607","0"
"11707953","0"
"11708771","-2"
"11714661","2"
"11716733","0"
"11721709","2"
"11722137","4"
"11724348","0"
"11726498","0"
"11726984","7"
"11727302","0"
"11731866","2"
"11734383","0"
"11734924","0"
"11738282","-1"
"11744707","0"
"11745064","0"
"11746764","2"
"11750169","3"
"11755161","0"
"11764891","4"
"11766321","1"
"11767526","5"
"11779842","0"
"11782552","3"
"11785003","0"
"11786404","1"
"11787095","0"
"11787443","0"
"11788244","0"
"11790923","0"
"11799412","0"
"11802690","0"
"11805986","2"
"11809242","6"
"11810108","1"
"11816483","-1"
"11817045","2"
"11819336","25"
"11833061","51"
"11833416","0"
"11833698","1"
"11834278","0"
"11838197","1"
"11840519","1"
"11842079","-4"
"11842111","0"
"11844427","-1"
"11849039","8"
"11851051","7"
"11853079","2"
"11853888","1"
"11854231","4"
"11854251","1"
"11859973","-1"
"11860100","0"
"11862392","0"
"11864696","2"
"11866399","0"
"11866972","0"
"11870932","6"
"11874949","2"
"11878755","1"
"11885004","0"
"11885148","1"
"11886629","5"
"11887901","1"
"11888989","10"
"11889556","50"
"11891529","2"
"11892873","1"
"11895065","1"
"11895865","1"
"11897847","0"
"11898139","1"
"11898629","1"
"11902482","1"
"11906372","5"
"11914180","1"
"11916444","1"
"11924867","1"
"11924988","1"
"11927424","19"
"11928555","3"
"11929138","1"
"11931401","29"
"11932246","11"
"11937808","2"
"11938858","0"
"11942466","3"
"11942756","2"
"11947631","0"
"11947749","2"
"11948557","1"
"11953165","1"
"11960021","3"
"11960050","4"
"11974091","3"
"11975857","0"
"11976543","-1"
"11980005","0"
"11981432","9"
"11983381","6"
"11983902","1"
"11989244","2"
"11989856","1"
"11994134","7"
"12006121","1"
"12006725","1"
"12006981","0"
"12007452","5"
"12009854","2"
"12017222","0"
"12017987","0"
"12021374","3"
"12025307","1"
"12027463","4"
"12027764","0"
"12027779","0"
"12028418","2"
"12028604","52"
"12029722","0"
"12032821","6"
"12032878","0"
"12040914","1"
"12042724","82"
"12043113","0"
"12044080","3"
"12044964","3"
"12046160","2"
"12057557","1"
"12059712","1"
"12065454","1"
"12068015","0"
"12068973","4"
"12069602","9"
"12072628","10"
"12083486","1"
"12088602","0"
"12089647","-4"
"12090077","42"
"12090582","2"
"12095094","8"
"12095681","2"
"12097597","1"
"12102185","1"
"12106853","0"
"12109056","1"
"12111744","4"
"12122792","0"
"12127496","3"
"12128582","3"
"12129995","0"
"12133857","0"
"12138244","2"
"12138563","42"
"12140781","4"
"12142577","0"
"12146340","1"
"12148711","1"
"12160835","8"
"12162459","4"
"12165732","1"
"12178171","1"
"12179155","5"
"12180224","5"
"12182459","1"
"12182509","1"
"12183915","1"
"12188242","3"
"12188300","0"
"12190616","0"
"12192957","12"
"12204871","0"
"12214254","0"
"12221752","1"
"12221811","6"
"12224540","2"
"12225033","-1"
"12227258","2"
"12233703","4"
"12242996","0"
"12245854","1"
"12248716","1"
"12249658","3"
"12250558","2"
"12254769","0"
"12258577","6"
"12259092","3"
"12270886","6"
"12277201","2"
"12277511","0"
"12277944","3"
"12278099","2"
"12285469","2"
"12287514","1"
"12291495","4"
"12296808","0"
"12298300","2"
"12301419","0"
"12302664","0"
"12310839","1"
"12313198","0"
"12316139","1"
"12318907","7"
"12321069","1"
"12323862","0"
"12327023","0"
"12329641","0"
"12329652","12"
"12329842","2"
"12330509","1"
"12330975","6"
"12331195","3"
"12332467","0"
"12336034","0"
"12345201","0"
"12345503","3"
"12346559","0"
"12350569","1"
"12352815","0"
"12356616","3"
"12362020","0"
"12364923","0"
"12366763","6"
"12369479","2"
"12371294","0"
"12371770","44"
"12375802","-2"
"12378706","3"
"12383305","1"
"12400041","1"
"12400457","1"
"12401559","0"
"12403901","1"
"12410549","1"
"12411350","1"
"12411821","1"
"12415438","5"
"12422778","1"
"12422908","42"
"12425158","0"
"12435448","0"
"12442823","1"
"12445709","0"
