repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
AElfProject/AElf,155,694,19854,1593871,loning,1574
Antaris/RazorEngine,169,1915,583,1308309,AnderssonPeter,1
App-vNext/Polly,383,7922,966,1616338,kbilsted,2
ArduPilot/MissionPlanner,202,977,5035,1498098,rmackay9,0
ArduPilot/MissionPlanner,202,977,5035,1938833,jaguraphg,0
AutoFixture/AutoFixture,102,2016,4189,570470,adamchester,108
AutoMapper/AutoMapper,401,7460,3626,1673423,alexyakunin,0
Azure/azure-powershell,4387,2192,33392,1568133,phillipsj,0
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,95,690,1522,3172421,brentschmaltz,831
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,95,690,1522,1821173,Tratcher,12
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,95,690,1522,63254595,RojaEnnam,15
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,95,690,1522,4894558,AndersAbel,2
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,95,690,1522,1127384,omsmith,2
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,95,690,1522,1843528,gislikonrad,2
CarterCommunity/Carter,42,748,272,54390138,xdrie,0
CodeHubApp/CodeHub,6725,22933,593,2476467,Myfreedom614,0
DotNetOpenAuth/DotNetOpenAuth,232,1677,3500,3548,AArnott,3384
DotNetOpenAuth/DotNetOpenAuth,232,1677,3500,3039346,honeypc,0
DynamoDS/Dynamo,188,943,29375,5621624,vykrum,0
EasyNetQ/EasyNetQ,161,1925,1738,6885707,tordenhunden,0
Excel-DNA/ExcelDna,95,670,678,2228672,mvorisek,2
FakeItEasy/FakeItEasy,59,1009,3094,3275797,blairconrad,1126
FluentValidation/FluentValidation,290,5612,1872,20213332,bsheriff,0
HTBox/allReady,141,858,3626,8798159,Harmonym,0
IdentityManager/IdentityManager,102,662,291,5710135,johnaroj,0
IdentityServer/IdentityServer3,244,2054,2607,14218631,stevengopmo,0
IdentityServer/IdentityServer3,244,2054,2607,366942,kezakez,0
IdentityServer/IdentityServer4,435,7007,3153,3027960,briankitt,0
IdentityServer/IdentityServer4,435,7007,3153,1190944,kspearrin,0
IdentityServer/IdentityServer4,435,7007,3153,6149211,quanterion,0
Jackett/Jackett,159,4680,6317,15079327,hdubb,0
JamesNK/Newtonsoft.Json,527,8025,1821,259818,spazmodius,0
KeenSoftwareHouse/SpaceEngineers,278,2753,402,24873714,Dummy0815,0
MassTransit/MassTransit,238,2916,5258,1928149,Denys-Denysenko,0
MaterialDesignInXAML/MaterialDesignInXamlToolkit,520,9530,2163,66123786,bombipappoo,19
MonoGame/MonoGame,490,6955,12725,431167,Nezz,318
MultiPoolMiner/MultiPoolMiner,98,707,3121,30080938,UselessGuru,1413
NuGet/NuGetGallery,111,1260,6278,94054,joelverhagen,367
NuGet/NuGetGallery,111,1260,6278,102933,agr,101
