repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
0xd4d/de4dot,461,4485,2090,11431063,spresec,0
0xd4d/de4dot,461,4485,2090,4312781,UlyssesWu,0
0xd4d/dnSpy,786,15627,3911,7776787,mjmckp,0
AngleSharp/AngleSharp,203,3371,6208,17408962,Franc2731,0
AngleSharp/AngleSharp,203,3371,6208,22290914,iSazonov,0
AngleSharp/AngleSharp,203,3371,6208,457226,manigandham,0
AvaloniaUI/Avalonia,432,9346,13687,4117602,furesoft,0
AvaloniaUI/Avalonia,432,9346,13687,790119,DanTheMan827,1
Azure/Azure-Sentinel,174,813,3210,58447315,azsec,0
Azure/DotNetty,413,3024,253,8321815,celerite,0
Azure/azure-functions-host,186,1433,2591,9089180,TPullen21,0
Azure/azure-powershell,4387,2192,33392,373389,matt-richardson,0
Azure/azure-sdk-for-net,1206,1910,12487,36315505,FeiboChen,0
Azure/azure-sdk-for-net,1206,1910,12487,5125006,hugobarona,0
Azure/azure-sdk-for-net,1206,1910,12487,865538,itowlson,17
Azure/azure-sdk-for-net,1206,1910,12487,2711795,TimLovellSmith,0
Azure/azure-sdk-for-net,1206,1910,12487,1532486,heaths,182
Azure/azure-sdk-for-net,1206,1910,12487,17987165,adibalsa,0
Azure/azure-sdk-for-net,1206,1910,12487,5100250,brycehutchings,0
Azure/iotedge,119,1076,2689,833747,myagley,258
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,95,690,1522,8854618,neverendingqs,0
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,95,690,1522,1448788,huan086,0
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,95,690,1522,572890,solidstore,0
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,95,690,1522,6998306,kevinchalet,6
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,95,690,1522,136,simonjefford,0
BeardedManStudios/ForgeNetworkingRemastered,110,1163,755,9949327,nezix,0
DotNetOpenAuth/DotNetOpenAuth,232,1677,3500,3265646,joscarsson,0
Dotnet-Boxed/Templates,175,2254,1938,318746,fruitbatinshades,0
DynamoDS/Dynamo,188,943,29375,1699155,Steell,1430
EWSoftware/SHFB,138,1656,333,8200912,MikeTheFid,0
EasyNetQ/EasyNetQ,161,1925,1738,469192,danbarua,3
EventStore/EventStore,233,3879,6452,12110310,willg1983,0
FakeItEasy/FakeItEasy,59,1009,3094,112334,Alxandr,0
HTBox/allReady,141,858,3626,2116895,misael86,0
HangfireIO/Hangfire,324,6026,3346,19810107,sk8main,0
IdentityServer/IdentityServer3,244,2054,2607,1620797,vanderkleij,0
IdentityServer/IdentityServer3,244,2054,2607,4401994,Dulf,0
IdentityServer/IdentityServer3,244,2054,2607,14218631,stevengopmo,0
IdentityServer/IdentityServer4,435,7007,3153,11393397,janrkok,0
IdentityServer/IdentityServer4,435,7007,3153,10667933,wjinsong,0
IdentityServer/IdentityServer4,435,7007,3153,25348489,armitagemderivitec,0
JabbR/JabbR,154,1483,2964,407586,samandmoore,165
JabbR/JabbR,154,1483,2964,249088,DamianEdwards,10
Jackett/Jackett,159,4680,6317,1884550,gipasoft,0
Jackett/Jackett,159,4680,6317,4675132,vavavr00m,0
JamesNK/Newtonsoft.Json,527,8025,1821,1029802,older,1
JasonStein/Notepads,73,2970,888,45000170,GreyRats,0
JimBobSquarePants/ImageProcessor,167,2322,2453,10426229,dlemstra,1
JimBobSquarePants/ImageProcessor,167,2322,2453,385879,JimBobSquarePants,1956
JosefPihrt/Roslynator,44,1812,3213,3901093,jdh28,0
JustArchiNET/ArchiSteamFarm,226,5717,7787,27077338,guixxx,0
JustArchiNET/ArchiSteamFarm,226,5717,7787,13926242,Behemoth-s,0
KSP-CKAN/CKAN,78,1162,5637,1559108,HebaruSan,758
KeenSoftwareHouse/SpaceEngineers,278,2753,402,24873714,Dummy0815,0
Knagis/CommonMark.NET,63,941,392,1565,KevM,0
MathewSachin/Captura,146,4622,1121,3631473,AntumDeluge,0
MediaBrowser/Emby,208,2622,15005,1673675,Ceten,1
MediaBrowser/Emby,208,2622,15005,13143850,ggogel,6
MetacoSA/NBitcoin,168,1449,2823,331303,knocte,21
MetacoSA/NBitcoin,168,1449,2823,11246316,junderw,0
Monnoroch/ColorHighlighter,40,1302,492,5756266,thiagolucio,0
NLog/NLog,294,4662,5844,9047578,masterinspire,0
NLog/NLog,294,4662,5844,5808377,304NotModified,2350
NancyFx/Nancy,454,7131,5476,307690,ChrisBrandhorst,1
NancyFx/Nancy,454,7131,5476,3972267,taharrison,0
NancyFx/Nancy,454,7131,5476,895629,phillip-haydon,103
NancyFx/Nancy,454,7131,5476,4406364,erdomke,2
NancyFx/Nancy,454,7131,5476,6084115,hanstdam,0
Nethereum/Nethereum,118,1102,1343,811824,slothbag,0
Nethereum/Nethereum,118,1102,1343,10124814,AndreiMisiukevich,0
Nethereum/Nethereum,118,1102,1343,22708468,bojan96,0
NickeManarin/ScreenToGif,334,12147,721,20812775,panther2,3
NuGet/NuGetGallery,111,1260,6278,1505144,claycompton,0
OmniSharp/omnisharp-roslyn,68,928,4995,1710369,filipw,1136
OrchardCMS/OrchardCore,379,4341,4047,1165805,sebastienros,1000
OrchardCMS/OrchardCore,379,4341,4047,3228637,Skrypt,143
OrchardCMS/OrchardCore,379,4341,4047,32009041,ampadashi,0
Particular/NServiceBus,148,1678,11310,152998,ramonsmits,24
Particular/NServiceBus,148,1678,11310,1503474,jinder,0
Perfare/Il2CppDumper,112,1915,327,13507741,grainrigi,1
PowerShell/PSScriptAnalyzer,118,1021,2423,2954883,juneb,5
PowerShell/PSScriptAnalyzer,118,1021,2423,35814432,steveredden,0
PowerShell/PSScriptAnalyzer,118,1021,2423,22158599,HowardWolosky,0
PowerShell/PowerShell,1170,21363,8286,63502,ferventcoder,0
PowerShell/PowerShell,1170,21363,8286,588825,mklement0,13
PowerShell/PowerShell,1170,21363,8286,8618235,mvadu,0
PowerShell/PowerShell,1170,21363,8286,1765292,dariok,0
PowerShell/PowerShell,1170,21363,8286,7116010,artem-nefedov,0
PowerShell/PowerShell,1170,21363,8286,26179051,msftrncs,2
Pryaxis/TShock,125,1399,4884,5670495,XGhozt,0
Radarr/Radarr,220,4428,9474,1740387,ScottBurfieldMills,1
Radarr/Radarr,220,4428,9474,30779628,Kinilau,0
Redth/PushSharp,484,4264,545,235616,miiisterjim,0
RickStrahl/MarkdownMonster,58,988,3097,5718742,weggetor,0
RickStrahl/MarkdownMonster,58,988,3097,2152643,sanychsamara,0
ServiceStack/ServiceStack,542,4802,11706,157082,waynebrantley,3
ShareX/ShareX,506,13622,6288,9815664,irandms,0
ShareX/ShareX,506,13622,6288,1890874,ElectronicWar,1
SignalR/SignalR,699,8106,4691,3372757,tulde23,0
SignalR/SignalR,699,8106,4691,1463247,olalawal,0
SignalR/SignalR,699,8106,4691,284152,drub0y,10
SixLabors/ImageSharp,181,4212,8543,166440,tocsoft,476
SixLabors/ImageSharp,181,4212,8543,385879,JimBobSquarePants,4450
SixLabors/ImageSharp,181,4212,8543,38701097,brianpopow,312
SteamRE/SteamKit,135,1665,3053,1069029,JustArchi,38
SubtitleEdit/subtitleedit,121,2403,12312,6579818,ivandrofly,1114
Sustainsys/Saml2,80,694,1734,303152,manfredfunco,0
Sustainsys/Saml2,80,694,1734,311514,benverhees,0
Tencent/InjectFix,73,940,100,37094671,Magneto235,0
Topshelf/Topshelf,239,3257,267,8293585,alekseycs,0
Unity-Technologies/ml-agents,534,9337,2522,8798104,syigzaw,0
Unity-Technologies/ml-agents,534,9337,2522,22311228,dongruoping,21
Unity-Technologies/ml-agents,534,9337,2522,5085265,ervteng,231
accord-net/framework,381,3956,2578,528455,cesarsouza,2196
adamhathcock/sharpcompress,84,1278,810,3104467,sridhar6668,0
adamhathcock/sharpcompress,84,1278,810,9084499,jackfagner,0
adamhathcock/sharpcompress,84,1278,810,3581094,arition,1
ashmind/SharpLab,38,1081,935,10085851,Yen,0
aspnet-contrib/AspNet.Security.OAuth.Providers,66,935,499,12242779,MHolst1,0
aspnet/AspNetKatana,90,759,1869,8261780,elezar42,0
aspnet/AspNetKatana,90,759,1869,31400127,LordRhialto,0
aspnet/AspNetKatana,90,759,1869,1524763,shonng,0
aspnet/Identity,309,1912,1255,1113032,derth,0
aspnet/KestrelHttpServer,293,2612,2219,1582987,UnoSD,0
aspnet/Mvc,845,5740,4596,1267650,kirthik,46
aspnet/Mvc,845,5740,4596,6431421,dougbu,529
aspnet/Mvc,845,5740,4596,1182836,srayuws,0
aspnet/Mvc,845,5740,4596,3386797,Bartmax,0
aspnet/Mvc,845,5740,4596,697377,epignosisx,0
aspnet/Mvc,845,5740,4596,6559784,kichalla,247
aspnet/Razor,147,877,2154,1430011,rynowak,374
aspnet/Razor,147,877,2154,228256,khalidabuhakmeh,0
aspnet/Razor,147,877,2154,1905503,anfomin,0
aspnet/Security,188,1192,1081,1189011,EricMKaufman,0
aspnetboilerplate/aspnetboilerplate,817,8746,6544,188364,pond,1
aspnetboilerplate/aspnetboilerplate,817,8746,6544,6453214,ryancyq,253
aspnetboilerplate/aspnetboilerplate,817,8746,6544,9526587,ebicoglu,127
aws/aws-lambda-dotnet,130,849,1043,48066691,whelen-cchevalier,0
aws/aws-sdk-net,220,1497,6879,1216387,foxontherock,0
aws/aws-sdk-net,220,1497,6879,57436,damianh,1
bcgit/bc-csharp,90,758,1185,9918129,qmfrederik,0
bcgit/bc-csharp,90,758,1185,3105544,nikodz,0
bcgit/bc-csharp,90,758,1185,12671634,eulercamposbarros,0
bridgedotnet/Bridge,118,2110,5603,10186738,michaelcheers,35
bridgedotnet/Bridge,118,2110,5603,11466613,LeonidVeriga,0
bridgedotnet/Bridge,118,2110,5603,378225,vladsch,1674
brockallen/BrockAllen.MembershipReboot,103,755,853,8319020,ccrowhurstram,17
cake-build/cake,149,2588,3008,503569,tonyedgecombe,1
chkr1011/MQTTnet,124,1651,1382,4946037,jimsch,5
chocolatey/choco,239,6854,2989,63502,ferventcoder,2749
codebude/QRCoder,156,2039,451,1932280,shumtn,0
confluentinc/confluent-kafka-dotnet,310,1670,721,524990,edenhill,6
davideicardi/DynamicExpresso,84,855,211,852570,davideicardi,178
dlemstra/Magick.NET,79,1472,3276,4672627,danwalmsley,0
dnnsoftware/Dnn.Platform,184,743,15642,59507,bdukes,377
domaindrivendev/Swashbuckle,178,2914,590,8717270,PeterZong,0
domaindrivendev/Swashbuckle,178,2914,590,12227583,phillipzada,0
domaindrivendev/Swashbuckle,178,2914,590,2531058,replaysMike,0
dotBunny/VSCode,59,678,155,325519,hartbit,0
dotless/dotless,51,685,1222,309321,lukeapage,173
dotliquid/dotliquid,60,733,536,26308794,danielcrabtree,0
dotnet/Docker.DotNet,109,1250,432,12868340,cfauchere,2
dotnet/aspnetcore,1486,19024,44514,7574801,BrennanConroy,1091
dotnet/aspnetcore,1486,19024,44514,8228359,Petermarcu,1
dotnet/aspnetcore,1486,19024,44514,34947467,aspnet-hello,0
dotnet/aspnetcore,1486,19024,44514,1190944,kspearrin,0
dotnet/aspnetcore,1486,19024,44514,4580714,dustinmoris,0
dotnet/aspnetcore,1486,19024,44514,174281,pranavkm,5355
dotnet/aspnetcore,1486,19024,44514,47506917,rsDevelopment1987,0
dotnet/aspnetcore,1486,19024,44514,697377,epignosisx,0
dotnet/aspnetcore,1486,19024,44514,5221349,clintnetwork,0
dotnet/aspnetcore,1486,19024,44514,11966215,nikitagon,0
dotnet/aspnetcore,1486,19024,44514,59442559,Thom3189-coder,0
dotnet/aspnetcore,1486,19024,44514,11335181,akosdudas,0
dotnet/aspnetcore,1486,19024,44514,526804,null-d3v,0
dotnet/aspnetcore,1486,19024,44514,2682905,chenjj,0
dotnet/aspnetcore,1486,19024,44514,8892187,ryanelian,0
dotnet/aspnetcore,1486,19024,44514,6537861,HaoK,1033
dotnet/corefxlab,300,1436,3325,9724236,KrzysztofCwalina,991
dotnet/corert,285,2809,10372,13110571,MichalStrehovsky,2090
dotnet/corert,285,2809,10372,14998504,ArztSamuel,34
dotnet/corert,285,2809,10372,15313784,trylek,179
dotnet/corert,285,2809,10372,15055752,luqunl,84
dotnet/corert,285,2809,10372,17303460,fadimounir,0
dotnet/csharplang,642,6034,1172,10487869,tannergooding,11
dotnet/csharplang,642,6034,1172,3756641,eyalsk,7
dotnet/csharplang,642,6034,1172,12032350,GSPP,0
dotnet/csharplang,642,6034,1172,1700111,mikernet,0
dotnet/csharplang,642,6034,1172,8040367,jnm2,3
dotnet/csharplang,642,6034,1172,15394508,srburton,0
dotnet/csharplang,642,6034,1172,43288396,aaabbbcccddd00001111,0
dotnet/docfx,146,2368,3828,3831744,superyyrrzz,589
dotnet/docfx,146,2368,3828,5196139,live1206,4
dotnet/docfx,146,2368,3828,12146082,fenxu,98
dotnet/efcore,994,9422,10403,5228175,rducom,0
dotnet/efcore,994,9422,10403,1226749,bricelam,1142
dotnet/machinelearning,624,7101,2362,8295757,TomFinley,62
dotnet/roslyn,1098,13353,63726,146967,jaredpar,3232
dotnet/roslyn,1098,13353,63726,3804346,gafter,1806
dotnet/roslyn,1098,13353,63726,8040367,jnm2,112
dotnet/roslyn,1098,13353,63726,2371880,333fred,1445
dotnet/roslyn,1098,13353,63726,196899,DavidArno,0
dotnet/roslyn,1098,13353,63726,294950,codecore,0
dotnet/roslyn,1098,13353,63726,1407815,tpetrina,0
dotnet/roslyn,1098,13353,63726,289860,afscrome,0
dotnet/roslyn,1098,13353,63726,7120440,pmunin,0
dotnet/roslyn,1098,13353,63726,1142958,benaadams,4
dotnet/roslyn,1098,13353,63726,4752078,ektrah,0
dotnet/roslyn,1098,13353,63726,10522107,AlekseyTs,1258
dotnet/roslyn,1098,13353,63726,8218165,VSadov,1153
dotnet/roslyn,1098,13353,63726,111714,hcd,0
dotnet/roslyn,1098,13353,63726,601206,hmemcpy,0
dotnet/roslyn,1098,13353,63726,12466233,jcouv,1048
dotnet/roslyn,1098,13353,63726,3105979,alrz,414
dotnet/roslyn,1098,13353,63726,1231606,VladimirReshetnikov,0
dotnet/roslyn,1098,13353,63726,1408396,sharwell,3301
dotnet/roslyn-analyzers,84,902,7082,20570,srivatsn,247
dotnet/roslyn-analyzers,84,902,7082,13471927,mihirdalal,0
dotnet/runtime,275,3510,106364,9159214,jamesqo,300
dotnet/runtime,275,3510,106364,6668460,jkotas,2491
dotnet/runtime,275,3510,106364,12032350,GSPP,0
dotnet/runtime,275,3510,106364,1253369,JonHanna,835
dotnet/runtime,275,3510,106364,2642209,stephentoub,8851
dotnet/runtime,275,3510,106364,95136,davidfowl,87
dotnet/runtime,275,3510,106364,6385855,danmosemsft,692
dotnet/runtime,275,3510,106364,10642668,bartonjs,752
dotnet/runtime,275,3510,106364,9918129,qmfrederik,133
dotnet/runtime,275,3510,106364,19915927,dotnet-mc-bot,0
dotnet/runtime,275,3510,106364,14356188,wfurt,355
dotnet/runtime,275,3510,106364,660048,krwq,487
dotnet/runtime,275,3510,106364,22899328,safern,747
dotnet/runtime,275,3510,106364,10102290,HaloFour,0
dotnet/runtime,275,3510,106364,213233,mburbea,0
dotnet/runtime,275,3510,106364,3840695,am11,120
dotnet/runtime,275,3510,106364,35329,atheken,0
dotnet/runtime,275,3510,106364,4752078,ektrah,3
dotnet/runtime,275,3510,106364,104481,stakx,12
dotnet/runtime,275,3510,106364,821344,xanatos,0
dotnet/runtime,275,3510,106364,7574801,BrennanConroy,22
dotnet/runtime,275,3510,106364,6056675,antoinebj,0
dotnet/runtime,275,3510,106364,9303280,jooooel,0
dotnet/runtime,275,3510,106364,3692062,dawud-tan,0
dotnet/runtime,275,3510,106364,8480388,fanoI,0
dotnet/runtime,275,3510,106364,5589855,glenn-slayden,0
dotnet/runtime,275,3510,106364,17111455,shutdown256,2
dotnet/runtime,275,3510,106364,4218809,NinoFloris,0
dotnet/runtime,275,3510,106364,1657085,robertmclaws,0
dotnet/runtime,275,3510,106364,4108718,PaitoAnderson,1
dotnet/runtime,275,3510,106364,11610122,monojenkins,554
dotnet/runtime,275,3510,106364,10077254,mjrousos,2
dotnet/runtime,275,3510,106364,341314,bretambrose,0
dotnet/runtime,275,3510,106364,29702773,kbaladurin,2
dotnet/runtime,275,3510,106364,30635565,AaronRobinsonMSFT,191
dotnet/runtime,275,3510,106364,8511385,lanwilliam,0
dotnet/runtime,275,3510,106364,2379589,TheRealPiotrP,27
dotnet/runtime,275,3510,106364,18184515,chenyj796,0
dotnet/runtime,275,3510,106364,480437,lambdageek,1006
dotnet/runtime,275,3510,106364,1746272,GrabYourPitchforks,201
dotnet/samples,370,1278,2947,47805090,elinor-fung,9
dotnet/wcf,386,1393,3300,12057732,StephenBonikowsky,1068
dvsekhvalnov/jose-jwt,46,653,230,2323986,dvsekhvalnov,26
dvsekhvalnov/jose-jwt,46,653,230,18208732,MaxKlotz,0
dvsekhvalnov/jose-jwt,46,653,230,6299333,jehrenzweig,0
elastic/elasticsearch-net,423,2820,7122,357589,Tasteful,38
filoe/cscore,121,1488,464,4117602,furesoft,0
filoe/cscore,121,1488,464,5132940,OronDF343,0
flagbug/YoutubeExtractor,117,755,300,26185483,RealManOfFewWords,0
fluentmigrator/fluentmigrator,125,2299,2489,1206777,usarskyy,1
googleapis/google-api-dotnet-client,112,871,2208,4014815,evildour,6
hbons/SparkleShare,199,4457,4689,34303,jonathanverner,0
hbons/SparkleShare,199,4457,4689,641522,tobiasmboelz,0
icsharpcode/ILSpy,684,10974,6122,344204,siegfriedpammer,2800
icsharpcode/ILSpy,684,10974,6122,10137,ghost,0
icsharpcode/SharpDevelop,229,1654,15065,2733986,workhorsy,0
jellyfin/jellyfin,189,7629,17805,675118,cvium,265
jellyfin/jellyfin,189,7629,17805,33969763,ploughpuff,25
jellyfin/jellyfin,189,7629,17805,34961948,teacupx,0
jellyfin/jellyfin,189,7629,17805,5511687,fightforlife,0
jstedfast/MailKit,198,3503,2624,11767464,madagaga,0
jstedfast/MailKit,198,3503,2624,33520708,alex-becker-startp,0
jstedfast/MailKit,198,3503,2624,8736204,najhal,0
jstedfast/MailKit,198,3503,2624,40026205,zeroxster,0
jstedfast/MimeKit,88,1117,3130,12447865,Peperud,0
jstedfast/MimeKit,88,1117,3130,3479481,CThuleHansen,0
jstedfast/MimeKit,88,1117,3130,1731171,blacklion9279,0
jstedfast/MimeKit,88,1117,3130,13889135,breedbekkikker,0
jstedfast/MimeKit,88,1117,3130,5516914,ktstgt,0
jstedfast/MimeKit,88,1117,3130,9607577,wartab,0
jstedfast/MimeKit,88,1117,3130,136914,jseekamp,0
jstedfast/MimeKit,88,1117,3130,4942942,mikkelbm,0
jwt-dotnet/jwt,84,1403,175,428788,thughes,1
kevin-montrose/Jil,139,2020,1275,2093966,manofstick,1
linq2db/linq2db,159,1797,5060,1777396,appetere,0
