id,nanswers
"9764235","2"
"9764739","1"
"9767536","1"
"9771840","1"
"9773271","0"
"9778840","1"
"9782988","1"
"9784506","1"
"9785183","2"
"9786673","1"
"9786817","1"
"9790838","2"
"9792855","3"
"9796419","2"
"9798480","1"
"9799462","1"
"9801509","2"
"9804581","2"
"9806834","3"
"9810150","3"
"9811269","2"
"9811976","1"
"9813124","3"
"9816355","1"
"9818129","3"
"9822076","6"
"9824829","1"
"9826672","3"
"9826970","3"
"9831274","1"
"9834954","2"
"9835326","1"
"9840585","5"
"9847251","1"
"9849253","1"
"9854662","2"
"9859102","1"
"9860657","2"
"9862859","1"
"9863224","2"
"9863893","1"
"9864749","1"
"9868223","1"
"9868895","3"
"9869692","1"
"9874434","1"
"9874555","1"
"9881451","1"
"9887566","2"
"9891708","4"
"9892082","2"
"9894316","2"
"9894848","1"
"9902106","1"
"9909010","3"
"9909031","1"
"9909618","1"
"9909739","2"
"9915537","2"
"9915820","1"
"9919028","1"
"9919766","2"
"9929501","1"
"9934189","3"
"9934394","4"
"9934572","1"
"9936563","3"
"9940213","2"
"9940764","2"
"9947664","2"
"9956176","4"
"9961104","1"
"9962382","3"
"9964281","2"
"9964403","2"
"9969661","1"
"9969940","1"
"9971752","3"
"9973299","4"
"9978892","2"
"9981968","2"
"9982763","1"
"9985379","3"
"9988148","3"
"9990483","2"
"9990885","1"
"9991687","1"
"9992572","2"
"9997081","1"
"9998452","2"
"10002810","3"
"10005124","2"
"10006722","3"
"10010749","2"
"10014656","0"
"10024068","1"
"10031137","2"
"10032664","1"
"10035041","2"
"10037782","4"
"10040833","2"
"10049186","3"
"10050151","4"
"10050171","0"
"10054484","2"
"10054601","1"
"10055632","1"
"10057153","1"
"10059198","1"
"10062009","1"
"10062045","2"
"10062931","1"
"10066582","1"
"10069619","1"
"10071701","1"
"10077621","1"
"10088553","3"
"10089181","1"
"10090014","3"
"10092184","1"
"10092318","2"
"10094814","3"
"10097996","3"
"10098368","1"
"10099843","4"
"10104964","2"
"10105826","2"
"10108839","1"
"10111031","2"
"10113286","0"
"10113355","4"
"10114643","2"
"10114718","1"
"10118297","3"
"10118693","2"
"10127074","1"
"10134977","2"
"10139422","2"
"10140837","2"
"10141118","1"
"10142947","2"
"10148836","2"
"10149134","1"
"10150971","1"
"10152602","0"
"10158235","4"
"10160690","1"
"10166476","1"
"10166896","1"
"10169157","2"
"10172744","0"
"10176794","1"
"10181193","1"
"10182657","1"
"10183189","1"
"10184443","3"
"10186173","1"
"10189520","1"
"10191317","3"
"10194150","1"
"10199132","4"
"10204717","1"
"10205192","11"
"10210113","1"
"10216314","1"
"10221257","3"
"10222498","1"
"10222524","2"
"10222592","2"
"10223983","1"
"10230856","1"
"10242263","4"
"10249325","2"
"10257555","1"
"10258509","4"
"10261875","2"
"10262676","3"
"10265624","3"
"10269804","1"
"10275770","2"
"10281136","1"
"10281373","1"
"10282307","1"
"10282570","2"
"10282680","3"
"10282801","6"
"10284555","1"
"10285350","1"
"10286184","3"
"10286732","1"
"10289569","1"
"10290561","5"
"10297870","1"
"10298177","2"
"10300185","2"
"10302223","2"
"10305067","2"
"10306653","3"
"10313981","3"
"10317378","0"
"10320556","4"
"10321709","1"
"10323199","0"
"10324860","2"
"10327801","0"
"10330531","3"
"10336408","0"
"10337687","1"
"10342970","2"
"10347342","2"
"10350065","2"
"10361613","3"
"10361614","3"
"10362409","1"
"10362916","5"
"10364308","0"
"10369398","2"
"10374846","1"
"10374914","1"
"10377393","2"
"10380029","1"
"10381261","2"
"10391505","2"
"10399032","1"
"10400027","1"
"10400205","1"
"10404564","2"
"10405356","2"
"10409125","3"
"10411625","1"
"10424968","1"
"10424991","2"
"10426648","2"
"10431840","1"
"10432976","2"
"10434839","1"
"10440357","1"
"10442466","3"
"10453822","1"
"10454147","1"
"10462805","1"
"10463658","1"
"10470792","1"
"10470902","1"
"10475732","1"
"10477539","2"
"10479527","1"
"10480537","1"
"10487625","1"
"10488992","3"
"10489901","1"
"10490986","1"
"10493130","1"
"10497970","1"
"10498088","0"
"10504011","1"
"10511724","0"
"10511970","4"
"10513067","0"
"10514226","2"
"10525381","2"
"10538676","2"
"10539796","1"
"10541181","1"
"10551877","1"
"10555784","1"
"10559482","5"
"10560143","2"
"10564042","1"
"10565424","1"
"10568847","2"
"10568889","2"
"10578075","7"
"10582506","2"
"10583023","4"
"10584840","1"
"10587061","2"
"10589554","1"
"10589661","1"
"10599902","2"
"10601554","2"
"10603827","1"
"10615140","1"
"10629685","1"
"10632605","1"
"10633173","2"
"10635636","2"
"10636657","1"
"10642283","2"
"10646832","1"
"10651291","1"
"10651465","2"
"10651900","2"
"10655026","6"
"10656178","3"
"10659416","3"
"10661464","1"
"10661644","1"
"10662532","2"
"10670064","2"
"10671609","2"
"10672645","1"
"10676221","4"
"10676459","1"
"10680478","1"
"10681920","1"
"10685970","2"
"10687521","3"
"10687812","3"
"10687861","1"
"10690665","1"
"10691830","2"
"10694174","2"
"10696707","2"
"10700076","3"
"10700353","2"
"10708523","2"
"10713587","2"
"10714257","1"
"10722822","1"
"10725362","3"
"10726477","1"
"10727028","1"
"10730864","1"
"10733419","1"
"10734211","1"
"10734782","1"
"10751159","2"
"10752474","1"
"10752862","1"
"10752867","2"
"10757633","1"
"10759392","6"
"10760798","1"
"10763827","2"
"10767521","1"
"10770338","1"
"10772978","4"
"10773237","1"
"10775220","3"
"10785814","6"
"10787051","2"
"10788346","1"
"10788411","2"
"10788593","1"
"10791140","2"
"10801978","1"
"10803780","4"
"10805656","3"
"10808525","1"
"10814071","5"
"10820614","3"
"10828242","0"
"10829218","2"
"10832899","2"
"10833113","1"
"10836320","3"
"10836660","2"
"10836902","2"
"10839197","0"
"10846016","2"
"10849891","1"
"10849994","0"
"10852520","1"
"10856476","1"
"10857401","1"
"10862514","1"
"10869079","1"
"10869877","1"
"10874995","2"
"10879748","1"
"10881651","5"
"10881936","1"
"10883129","2"
"10886525","1"
"10887127","6"
"10890391","1"
"10892336","2"
"10892595","1"
"10892968","3"
"10896686","2"
"10898820","0"
"10905146","0"
"10905309","1"
"10905790","5"
"10905870","3"
"10909727","0"
"10909871","1"
"10913185","1"
"10915294","1"
"10916221","3"
"10922047","1"
"10924900","1"
"10926132","2"
"10936396","1"
"10937597","3"
"10940985","2"
"10948994","3"
"10950989","0"
"10951409","4"
"10951530","1"
"10954693","1"
"10959103","2"
"10959961","2"
"10961937","1"
"10962796","1"
"10970930","2"
"10974640","5"
"10978630","1"
"10979976","2"
"10986295","5"
"10986321","3"
"10986930","0"
"10989075","1"
"10989819","2"
"10990379","2"
"10990929","1"
"10991138","2"
"10993335","1"
"11000629","1"
"11002172","1"
"11006895","1"
"11007719","1"
"11008469","5"
"11011316","1"
"11012830","1"
"11014049","1"
"11014756","1"
"11015271","1"
"11018263","2"
"11018685","1"
"11021214","1"
"11021669","4"
"11027708","1"
"11031770","1"
"11034042","1"
"11036675","1"
"11037680","2"
"11039108","4"
"11041188","3"
"11041791","1"
"11042657","2"
"11044324","2"
"11046014","2"
"11048184","2"
"11051845","1"
"11052048","1"
"11052143","3"
"11059059","1"
"11068936","3"
"11070480","0"
"11070601","2"
"11071929","3"
"11071975","1"
"11077685","3"
"11087700","2"
"11088684","1"
"11091894","1"
"11097375","1"
"11097586","1"
"11099248","3"
"11100723","0"
"11101794","1"
"11115834","1"
"11116348","2"
"11118353","1"
"11127776","4"
"11129181","1"
"11129676","5"
"11131201","1"
"11134093","2"
"11135420","1"
"11137978","2"
"11140512","2"
"11142626","3"
"11143581","1"
"11144266","1"
"11146255","6"
"11149615","2"
"11152234","1"
"11156779","2"
"11175298","2"
"11178481","2"
"11179587","1"
"11182356","3"
"11184626","0"
"11190282","2"
"11190860","1"
"11190893","2"
"11197146","2"
"11203400","2"
"11210792","0"
"11216389","1"
"11218568","0"
"11221877","1"
"11231940","1"
"11234069","1"
"11234776","2"
"11235743","1"
"11240481","1"
"11245886","2"
"11247980","4"
"11249065","4"
"11250735","3"
"11253215","1"
"11253245","1"
"11256853","1"
"11260446","1"
"11263117","2"
"11264224","1"
"11267947","2"
"11268307","1"
"11268633","1"
"11269079","2"
"11272450","2"
"11275877","3"
"11277177","1"
"11287838","1"
"11289074","1"
"11292165","1"
"11299659","1"
"11303082","1"
"11304598","3"
"11305910","1"
"11307852","1"
"11308518","1"
"11310421","1"
"11316193","1"
"11317242","2"
"11318279","1"
"11320499","1"
"11321927","2"
"11324812","1"
"11325319","3"
"11326986","3"
"11328752","0"
"11336511","1"
"11337630","1"
"11346652","3"
"11347261","6"
"11356273","2"
"11357681","1"
"11358312","2"
"11365207","2"
"11365275","2"
"11365647","0"
"11366358","1"
"11366839","4"
"11368612","2"
"11375718","5"
"11380627","1"
"11380752","3"
"11387014","1"
"11389382","2"
"11391249","2"
"11393988","3"
"11395094","3"
"11396854","1"
"11400930","1"
"11401108","1"
"11413428","2"
"11422497","1"
"11422742","3"
"11427117","1"
"11427711","1"
"11428084","2"
"11430966","1"
"11431957","1"
"11434126","1"
"11436745","1"
"11445776","1"
"11447548","2"
"11449268","1"
"11451161","2"
"11461694","1"
"11464815","1"
"11472754","1"
"11472795","2"
"11474713","1"
"11476361","1"
"11476900","3"
"11477175","1"
"11482110","2"
"11489749","1"
"11491674","1"
"11492795","1"
"11496839","1"
"11497184","1"
"11500437","2"
"11501726","2"
"11502663","0"
"11504173","2"
"11506032","1"
"11515904","3"
"11516355","1"
"11525317","3"
"11529712","2"
"11532745","1"
"11533444","1"
"11537919","2"
"11538441","1"
"11542093","2"
"11542884","6"
"11557755","1"
"11559053","1"
"11564976","1"
"11565342","1"
"11576257","1"
"11580738","1"
"11581941","2"
"11582911","2"
"11589082","2"
"11594174","2"
"11594512","3"
"11596258","3"
"11599414","2"
"11599869","2"
"11601332","1"
"11606754","1"
"11607202","1"
"11611199","1"
"11622011","1"
"11622747","1"
"11623766","1"
"11623830","0"
"11627476","2"
"11630871","1"
"11631140","1"
"11634460","4"
"11635209","3"
"11635458","1"
"11635798","1"
"11636110","1"
"11636557","1"
"11640385","1"
"11648341","2"
"11653775","2"
"11653794","1"
"11654840","2"
"11655308","1"
"11657413","1"
"11658750","5"
"11659461","1"
"11662300","1"
"11673243","1"
"11673367","1"
"11673932","2"
"11674713","6"
"11676056","1"
"11679986","2"
"11680332","2"
"11680900","1"
"11685433","1"
"11686627","1"
"11687050","5"
"11689020","2"
"11698363","3"
"11701687","1"
"11702936","2"
"11705574","2"
"11706613","1"
"11709750","1"
"11710686","3"
"11712750","4"
"11716468","2"
"11719743","1"
"11720380","1"
"11731383","1"
"11738169","6"
"11742310","5"
"11744141","1"
"11748848","5"
"11748870","3"
"11749543","2"
"11750964","1"
"11752186","2"
"11752901","5"
"11754420","1"
"11755094","1"
"11755237","1"
"11756639","0"
"11765769","1"
"11767648","2"
"11768177","4"
"11768659","2"
"11769952","3"
"11774367","2"
"11780976","2"
"11781144","3"
"11781470","3"
"11782149","2"
"11784471","1"
"11787965","1"
"11790642","1"
"11791569","1"
"11792411","1"
"11797238","3"
"11799457","1"
"11801622","1"
"11804201","3"
"11804579","2"
"11805678","1"
"11805694","1"
"11809673","2"
"11811713","3"
"11816919","5"
"11817262","3"
"11821195","1"
"11822557","2"
"11822963","3"
"11825809","1"
"11826039","2"
"11829913","2"
"11831705","1"
"11834689","1"
"11835875","2"
"11836976","1"
"11837098","1"
"11838881","1"
"11849787","1"
"11852556","2"
"11855324","1"
"11858240","1"
"11864966","0"
"11870310","2"
"11874537","2"
"11876636","1"
"11876903","1"
"11877128","1"
"11880788","1"
"11882371","1"
"11882776","1"
"11890734","1"
"11892873","1"
"11893763","1"
"11893829","2"
"11904898","1"
"11907358","5"
"11907903","0"
"11914157","2"
"11914514","3"
"11915319","2"
"11916603","2"
"11916882","2"
"11916915","1"
"11920450","5"
"11921324","1"
"11924354","1"
"11924894","1"
"11928196","2"
"11934071","1"
"11936685","6"
"11937188","4"
"11942721","1"
"11950558","1"
"11950877","1"
"11950878","4"
"11951388","1"
"11951958","1"
"11953572","1"
"11955446","1"
"11955634","3"
"11956135","2"
"11956320","2"
"11957280","2"
"11960326","2"
"11960940","1"
"11961790","1"
"11966279","0"
"11966284","1"
"11969043","2"
"11969271","1"
"11970252","1"
"11972095","5"
"11977128","3"
"11978010","3"
"11982073","2"
"11988423","1"
"11988964","0"
"11992332","4"
"11992503","1"
"11996564","1"
"11999418","2"
"12007712","0"
"12012798","2"
"12016376","3"
"12020785","2"
"12024869","1"
"12026478","0"
"12026814","1"
"12028857","1"
"12028910","1"
"12032554","1"
"12033689","1"
"12040786","3"
"12040902","2"
"12043716","1"
"12045106","2"
"12050421","1"
"12052942","2"
"12053538","1"
"12057680","1"
"12059075","1"
"12060338","4"
"12064182","3"
"12071988","1"
"12074968","1"
"12077788","1"
"12078006","2"
"12081457","1"
"12081839","2"
"12091371","2"
"12095135","5"
"12096382","1"
"12096902","2"
"12101091","0"
"12104506","2"
"12104811","1"
"12106009","2"
"12110459","3"
"12112512","0"
"12118308","5"
"12118406","3"
"12122346","2"
"12122513","1"
"12130500","0"
"12131627","1"
"12133000","1"
"12133385","2"
"12144242","1"
"12151289","2"
"12157257","1"
"12158784","1"
"12162920","1"
"12162975","2"
"12165379","0"
"12165664","3"
"12168051","0"
"12169742","1"
"12169902","2"
"12170567","1"
"12171230","1"
"12182756","2"
"12183240","1"
"12187842","2"
"12188763","4"
"12195063","2"
"12196899","1"
"12197995","1"
"12198646","2"
"12202571","2"
"12202970","1"
"12207343","2"
"12207350","1"
"12208002","2"
"12209362","1"
"12214690","1"
"12216208","2"
"12216321","1"
"12222527","2"
"12223325","2"
"12228313","1"
"12230904","1"
"12232364","1"
"12234718","1"
"12236300","2"
"12239386","2"
"12245039","1"
"12249260","5"
"12250985","4"
"12253686","2"
"12260073","4"
"12260712","2"
"12261540","1"
"12264125","4"
"12265421","8"
"12269877","1"
"12272784","3"
"12282186","3"
"12285948","0"
"12288907","2"
"12290837","1"
"12299467","1"
"12300147","2"
"12305947","1"
"12306744","1"
"12308913","5"
"12311511","2"
"12315610","2"
"12326159","4"
"12326214","2"
"12327241","2"
"12329508","2"
"12330078","1"
"12330176","1"
"12331925","1"
"12334536","1"
"12339616","2"
"12340458","1"
"12342692","1"
"12349685","3"
"12353438","1"
"12354479","2"
"12354850","1"
"12359391","1"
"12361369","1"
"12363606","1"
"12366783","3"
"12372362","1"
"12376226","2"
"12376868","1"
"12378876","1"
"12380163","2"
"12380744","1"
"12381334","2"
"12384289","3"
"12384515","0"
"12384974","1"
"12385871","2"
"12388197","2"
"12396020","1"
"12402064","1"
"12408649","1"
"12410682","1"
"12416586","2"
"12418593","1"
"12421450","1"
"12421765","2"
"12439833","5"
"12444460","1"
"12450750","3"
"12452073","4"
"12453594","2"
"12456453","1"
"12459335","1"
"12461352","2"
"12465056","1"
"12469620","0"
"12478486","2"
"12485567","2"
"12487090","1"
"12490644","3"
"12492192","4"
"12498441","1"
"12501238","1"
"12503001","2"
"12503994","1"
"12506178","1"
"12508206","3"
"12508502","1"
"12514124","1"
"12516053","2"
"12520314","1"
"12521801","0"
"12523252","3"
"12526189","5"
"12529612","2"
"12529926","2"
"12530634","5"
"12533799","5"
"12539044","1"
"12539889","1"
"12542266","2"
"12547646","3"
"12549604","1"
"12553712","2"
"12554980","1"
"12555399","3"
"12555761","3"
"12557144","2"
"12559480","0"
"12559741","3"
"12559969","2"
"12565694","2"
"12566110","1"
"12566509","1"
"12567777","4"
"12568581","2"
"12572302","2"
"12572986","1"
"12573630","1"
"12574160","1"
"12577185","2"
"12577367","3"
"12587836","0"
"12592250","2"
"12592501","2"
"12598919","1"
"12601645","1"
"12607268","1"
"12607937","2"
"12608474","0"
"12610647","1"
"12614523","2"
"12627149","3"
"12633265","0"
"12636697","1"
"12643150","2"
"12645128","1"
"12646502","1"
"12653741","2"
"12657884","1"
"12659728","0"
"12662902","2"
"12666212","2"
"12669692","2"
"12671759","1"
"12672274","2"
"12673666","1"
"12677556","1"
"12680257","1"
"12685582","1"
"12685973","1"
"12689103","1"
"12691958","1"
"12693331","3"
"12695008","1"
"12700978","0"
"12701154","1"
"12701231","1"
"12702399","4"
"12702828","2"
"12707589","2"
"12710287","3"
"12714134","1"
"12721998","1"
"12725568","1"
"12729865","3"
"12733726","2"
"12735274","1"
"12740625","1"
"12745416","2"
"12748327","1"
"12748531","0"
"12748558","2"
"12749353","3"
"12751308","0"
"12751834","1"
"12753817","3"
"12758067","2"
"12769478","2"
"12769566","1"
"12770875","5"
"12772773","2"
"12774066","1"
"12774498","2"
"12775391","2"
"12781827","1"
"12783695","1"
"12784330","2"
"12784707","3"
"12786215","1"
"12789788","1"
"12790285","1"
"12790808","1"
"12794122","2"
"12798172","2"
"12804498","1"
"12805732","3"
"12811725","2"
"12812393","1"
"12822576","2"
"12823390","1"
"12824045","2"
"12826461","1"
"12831002","2"
"12835553","2"
"12837765","1"
"12838607","1"
"12842620","1"
"12844119","1"
"12845633","2"
"12851472","1"
"12855050","0"
"12856407","3"
"12862533","3"
"12863957","3"
"12865429","2"
"12867591","8"
"12870468","3"
"12872772","3"
"12878841","1"
"12887696","1"
"12889564","3"
"12891508","1"
"12891792","1"
"12893882","1"
"12894227","2"
"12895806","2"
"12897494","2"
"12897713","0"
"12898322","1"
"12899348","1"
"12900816","2"
"12904560","3"
"12905305","1"
"12927570","1"
"12929001","2"
"12936315","1"
"12937240","1"
"12938827","1"
"12950089","0"
"12952187","2"
"12953367","1"
"12955003","2"
"12957022","1"
"12957686","1"
"12959134","1"
"12963649","0"
"12965743","0"
"12978516","3"
"12984148","1"
"12985166","1"
"12986663","3"
"12989107","1"
"12994050","2"
"12994566","2"
"13002219","2"
"13002692","2"
"13004789","1"
"13009944","4"
"13014481","3"
"13017023","1"
"13020166","0"
"13022471","1"
"13023594","3"
"13028243","1"
"13040442","1"
"13045789","2"
"13052424","4"
"13053318","1"
"13054510","1"
"13057497","1"
"13058210","2"
"13058981","1"
"13060120","1"
"13061200","2"
"13066879","2"
"13067013","1"
"13069368","2"
"13083227","1"
"13087084","2"
"13090475","1"
"13091484","1"
"13097214","0"
"13099301","2"
"13099343","2"
"13100290","1"
"13113595","2"
"13119641","3"
"13121356","1"
"13122791","1"
"13131036","1"
"13143049","1"
"13144732","1"
"13155963","1"
"13157850","1"
"13159847","3"
"13160311","1"
"13163132","1"
"13164314","0"
"13167403","2"
"13167832","2"
"13171420","1"
"13173543","0"
"13180114","1"
"13182682","2"
"13186074","1"
"13189053","0"
"13203839","1"
"13209383","1"
"13212797","5"
"13213897","1"
"13216620","1"
"13220149","1"
"13222767","4"
"13230416","2"
"13234304","2"
"13235458","1"
"13236782","1"
"13238674","2"
"13238850","2"
"13241489","1"
"13242942","2"
"13245623","3"
"13246571","2"
"13248776","0"
"13251106","1"
"13252172","3"
"13259896","3"
"13260720","0"
"13264111","3"
"13269606","3"
"13271394","2"
"13276225","2"
"13276474","1"
"13276860","2"
"13277429","0"
"13279436","1"
"13280249","1"
"13285805","1"
"13291018","2"
"13302855","2"
"13306283","1"
"13309799","1"
"13310035","1"
"13318210","1"
"13319867","1"
"13321445","2"
"13322341","1"
"13323466","1"
"13326375","3"
"13328214","2"
"13329333","1"
"13329463","2"
"13330820","1"
"13337768","3"
"13341175","2"
"13342366","2"
"13343328","2"
"13344074","2"
"13347344","1"
"13347930","1"
"13351780","1"
"13352584","6"
"13353981","1"
"13355220","1"
"13360932","1"
"13365375","2"
"13369588","1"
"13371990","2"
"13374489","2"
"13378975","2"
"13379631","1"
"13386528","1"
"13387862","1"
"13390751","1"
"13393509","1"
"13402856","1"
"13404204","2"
"13409801","1"
"13410248","2"
"13413241","1"
"13419702","1"
"13419829","0"
"13426710","1"
"13440188","1"
"13442734","1"
"13445625","1"
"13446852","1"
"13446927","0"
"13453138","2"
"13456404","1"
"13461943","2"
"13465850","1"
"13471058","1"
"13475672","1"
"13480303","1"
"13480994","0"
"13481914","4"
"13482153","1"
"13482405","1"
"13486422","1"
"13491428","1"
"13497355","1"
"13500280","1"
"13500368","2"
"13500897","3"
"13509369","3"
"13519335","1"
"13520624","2"
"13521095","1"
"13522973","2"
"13525279","1"
"13528054","3"
"13530165","3"
"13541576","1"
"13544209","2"
"13547532","1"
"13547641","1"
"13547811","2"
"13548656","1"
"13549242","0"
"13555808","1"
"13563351","1"
"13563550","1"
"13563859","3"
"13564290","1"
"13564884","2"
"13568992","2"
"13572253","2"
"13575426","2"
"13580702","2"
"13581172","1"
"13584777","5"
"13585604","1"
"13586819","1"
"13588382","2"
"13590942","1"
"13596016","1"
"13597545","1"
"13601181","1"
"13607317","2"
"13615203","1"
"13617778","3"
"13620752","0"
"13624186","3"
"13624451","1"
"13625807","1"
"13642389","2"
"13643230","2"
"13643956","4"
"13645647","1"
"13647456","3"
"13648199","4"
"13651084","1"
"13651448","1"
"13651990","3"
"13654583","0"
"13656582","2"
"13660685","1"
"13662354","1"
"13663902","4"
"13665063","1"
"13665567","2"
"13667437","2"
"13669985","2"
"13673556","2"
"13675217","3"
"13676695","1"
"13684446","2"
"13684602","1"
"13687769","1"
"13688744","1"
"13690173","5"
"13690804","1"
"13695180","1"
"13696304","1"
"13697755","1"
"13700084","1"
"13702826","2"
"13702989","2"
"13708943","1"
"13710810","0"
"13718542","1"
"13719109","2"
"13726526","3"
"13727218","2"
"13727501","1"
"13728400","2"
"13736434","2"
"13747212","1"
"13749088","5"
"13749677","3"
"13762491","3"
"13769301","1"
"13778653","1"
"13780745","4"
"13781528","4"
"13784499","3"
"13785277","3"
"13785435","1"
"13788649","2"
"13793399","8"
"13794834","1"
"13811668","1"
"13819143","2"
"13819380","2"
"13822555","1"
"13822732","1"
"13833053","1"
"13833808","0"
"13845855","1"
"13847245","1"
"13847924","2"
"13850191","1"
"13861215","2"
"13861427","2"
"13862098","1"
"13864173","1"
"13864489","2"
"13869585","1"
"13869942","1"
"13873447","0"
"13886209","4"
"13890393","3"
"13893691","4"
"13896778","1"
"13898598","1"
"13904264","2"
"13905857","2"
"13908053","1"
"13914104","0"
"13916346","3"
"13916532","4"
"13916551","2"
"13938454","0"
"13945849","2"
"13952662","2"
"13957340","3"
"13958580","1"
"13959788","1"
"13960333","2"
"13965646","0"
"13966115","1"
"13976886","1"
"13983318","1"
"13985450","1"
"13990523","3"
"14000239","2"
"14005167","0"
"14005896","2"
"14007901","2"
"14010434","2"
"14013816","1"
"14014351","5"
"14015137","8"
"14018971","1"
"14020108","1"
"14023113","4"
"14023125","2"
"14031518","1"
"14035569","1"
"14035845","3"
"14039731","1"
"14040504","1"
"14042396","1"
"14045685","3"
"14046784","2"
"14046968","1"
"14047546","1"
"14051128","1"
"14051313","1"
"14054637","1"
"14055243","0"
"14062477","2"
"14066580","3"
"14067738","1"
"14074816","1"
"14079287","1"
"14087791","2"
"14092320","2"
"14095335","1"
"14100398","1"
"14107280","2"
"14115656","2"
"14121167","1"
"14123444","0"
"14124497","3"
"14124683","2"
"14125141","1"
"14139689","1"
"14142001","4"
"14158843","2"
"14164237","0"
"14165450","1"
"14165772","1"
"14167431","3"
"14173354","1"
"14174863","1"
"14188642","1"
"14192490","1"
"14201952","1"
"14209887","3"
"14210386","1"
"14211659","2"
"14217916","2"
"14219238","2"
"14220496","3"
"14223170","2"
"14225276","2"
"14226515","2"
"14234211","4"
"14246307","4"
"14247657","2"
"14250354","0"
"14258719","2"
"14263007","1"
"14265967","2"
"14271470","1"
"14272579","1"
"14276191","1"
"14277378","2"
"14280213","1"
"14288405","1"
"14289139","1"
"14293815","1"
"14304771","3"
"14307162","1"
"14307822","1"
"14309283","4"
"14314009","2"
"14316434","1"
"14318809","1"
"14327460","2"
"14334620","3"
"14336570","1"
"14337407","5"
"14337694","1"
"14348538","2"
"14349142","2"
"14352447","2"
"14352849","1"
"14356568","2"
"14364152","1"
"14365903","0"
"14369022","1"
"14369235","1"
"14371709","1"
"14372183","2"
"14376298","1"
"14378190","1"
"14380514","2"
"14382035","1"
"14384396","2"
"14384984","2"
"14389729","2"
"14391312","4"
"14396128","1"
"14397862","1"
"14398476","1"
"14399750","4"
"14403272","1"
"14405433","2"
"14407156","7"
"14411564","1"
"14413964","1"
"14414800","3"
"14432733","5"
"14434920","0"
"14441294","1"
"14442775","0"
"14445098","0"
"14447501","2"
"14449403","1"
"14456969","0"
"14458819","3"
"14461884","1"
"14462362","3"
"14466267","2"
"14467005","1"
"14469308","1"
"14470096","1"
"14472878","1"
"14474374","1"
"14474669","3"
"14477942","10"
"14478244","1"
"14489512","2"
"14489959","1"
"14492430","1"
"14493029","3"
"14493074","2"
"14495058","0"
"14506178","1"
"14507436","1"
"14512378","1"
"14516191","3"
"14519234","2"
"14519426","2"
"14523951","2"
"14526068","1"
"14527541","1"
"14531853","1"
"14533356","3"
"14540760","4"
"14543596","1"
"14543974","3"
"14546188","1"
"14548222","2"
"14550195","1"
"14552772","2"
"14553040","1"
"14553764","1"
"14553944","2"
"14558044","0"
"14561176","1"
"14563791","2"
"14564423","1"
"14565710","1"
"14566745","2"
"14568123","0"
"14568330","2"
"14579213","3"
"14588740","0"
"14589278","1"
"14594419","1"
"14599252","1"
"14600310","2"
"14601958","0"
"14602069","1"
"14603293","1"
"14605619","1"
"14606554","1"
"14606988","3"
"14609975","0"
"14615054","1"
"14616369","1"
"14621646","2"
"14624179","1"
"14634366","1"
"14636290","2"
"14636388","1"
"14636682","1"
"14639160","1"
"14639753","1"
"14641143","2"
"14642408","2"
"14642914","1"
"14645785","1"
"14645997","2"
"14648859","1"
"14663109","2"
"14665725","2"
"14672146","1"
"14679086","1"
"14679922","1"
"14686317","2"
"14689340","2"
"14694270","1"
"14697340","1"
"14697728","1"
"14703223","2"
"14704266","2"
"14705455","1"
"14707389","0"
"14711091","2"
"14711983","0"
"14715281","1"
"14719788","2"
"14727082","3"
"14736155","1"
"14736549","1"
"14739942","2"
"14740814","2"
"14742200","2"
"14748701","3"
"14756087","1"
"14765624","1"
"14767028","0"
"14769542","1"
"14770066","1"
"14770637","1"
"14773915","1"
"14777479","1"
"14784993","1"
"14785257","2"
"14787459","1"
"14792554","2"
"14794979","1"
"14796078","3"
"14797233","1"
"14799576","1"
"14805210","1"
"14811165","1"
"14813556","1"
"14815032","1"
"14819304","1"
"14820217","2"
"14837255","1"
"14844607","4"
"14852608","1"
"14852693","1"
"14853667","3"
"14854385","2"
"14855739","1"
"14859550","1"
"14863105","1"
"14866307","3"
"14871925","1"
"14882674","0"
"14884638","2"
"14891045","1"
"14899612","1"
"14900830","1"
"14901080","2"
"14904146","3"
"14906619","1"
"14907013","1"
"14925506","1"
"14927382","1"
"14930381","2"
"14937707","1"
"14951698","1"
"14954185","1"
"14954332","1"
"14955256","2"
"14957521","0"
"14958103","5"
"14967503","1"
"14972346","1"
"14981459","3"
"14988689","3"
"14992180","1"
"14996457","1"
"14997667","3"
"15000097","1"
"15000978","1"
"15002264","1"
"15003489","1"
"15004951","1"
"15008269","0"
"15008863","5"
"15013139","1"
"15014053","3"
"15016250","1"
"15018301","1"
"15019236","1"
"15020734","4"
"15026596","3"
"15030548","1"
"15034267","2"
"15037724","1"
"15040964","2"
"15050191","1"
"15053075","3"
"15053233","1"
"15053373","1"
"15053520","1"
"15055052","2"
"15056866","1"
"15059761","3"
"15060641","1"
"15061235","2"
"15063017","1"
"15064153","2"
"15064524","0"
"15072892","4"
"15074398","2"
"15078377","5"
"15078575","1"
"15078910","1"
"15079556","1"
"15080516","2"
"15082249","1"
"15087971","1"
"15090282","2"
"15093775","3"
"15094354","1"
"15099089","1"
"15099776","2"
"15100647","5"
"15101636","1"
"15102796","2"
"15104873","1"
"15108755","1"
"15112449","0"
"15125398","1"
"15125735","1"
