id,acceptedanswerid,answer_date
"724195","724214","2009-04-07 05:20:37"
"723653","726060","2009-04-07 14:37:17"
"728143","728332","2009-04-08 02:48:44"
"728706","728767","2009-04-08 06:34:06"
"732223","732248","2009-04-08 23:15:29"
"732991","733065","2009-04-09 06:37:19"
"733435","733446","2009-04-09 09:12:22"
"733463","733479","2009-04-09 09:23:23"
"728531","734799","2009-04-09 15:43:13"
"734887","735143","2009-04-09 17:24:54"
"740679","740685","2009-04-11 19:44:05"
"690566","744839","2009-04-13 18:10:30"
"748622","748645","2009-04-14 17:39:21"
"750919","750955","2009-04-15 09:44:16"
"753759","753843","2009-04-15 21:38:21"
"754118","754135","2009-04-15 23:19:25"
"745083","761369","2009-04-17 17:23:18"
"763572","763601","2009-04-18 15:23:03"
"764565","765088","2009-04-19 08:51:41"
"767978","768069","2009-04-20 12:33:00"
"752770","770534","2009-04-20 23:53:38"
"772858","774476","2009-04-21 20:35:37"
"774925","774942","2009-04-21 22:31:14"
"781312","781339","2009-04-23 11:39:31"
"785182","785247","2009-04-24 10:01:50"
"784848","785303","2009-04-24 10:22:11"
"790232","790244","2009-04-26 04:38:43"
"796934","797740","2009-04-28 12:50:46"
"800685","801116","2009-04-29 06:30:15"
"804155","804168","2009-04-29 20:41:56"
"808748","808766","2009-04-30 20:01:17"
"787894","809540","2009-04-30 23:14:09"
"812483","812588","2009-05-01 18:27:53"
"232228","814615","2009-05-02 10:35:31"
"806131","815888","2009-05-02 23:29:09"
"762520","817566","2009-05-03 17:38:11"
"820334","820618","2009-05-04 15:38:33"
"829838","830090","2009-05-06 15:10:18"
"830074","830092","2009-05-06 15:11:10"
"835124","835185","2009-05-07 14:59:58"
"839280","839638","2009-05-08 12:46:38"
"845344","845484","2009-05-10 15:01:49"
"855302","855567","2009-05-13 00:53:02"
"858232","858280","2009-05-13 14:27:29"
"840537","858724","2009-05-13 15:44:24"
"852297","868095","2009-05-15 11:15:02"
"870648","871014","2009-05-15 21:54:08"
"871332","871352","2009-05-16 00:28:25"
"874634","874666","2009-05-17 14:00:38"
"878520","878545","2009-05-18 16:22:10"
"881734","881856","2009-05-19 09:46:33"
"776579","882838","2009-05-19 13:42:18"
"886893","888006","2009-05-20 13:46:47"
"895739","895856","2009-05-21 23:54:56"
"898175","898607","2009-05-22 15:52:18"
"903650","913889","2009-05-27 04:12:23"
"914509","915147","2009-05-27 11:06:11"
"918408","918422","2009-05-27 23:11:49"
"919983","920044","2009-05-28 09:46:43"
"920542","920557","2009-05-28 12:15:31"
"869089","924861","2009-05-29 07:53:24"
"926137","926215","2009-05-29 14:17:56"
"826323","928989","2009-05-30 04:24:44"
"929433","929512","2009-05-30 10:40:11"
"925086","930714","2009-05-30 22:05:27"
"932423","932500","2009-05-31 17:27:48"
"932910","932961","2009-05-31 22:01:56"
"933199","933291","2009-06-01 01:40:07"
"936253","936301","2009-06-01 19:20:06"
"938897","938906","2009-06-02 10:52:15"
"944162","944233","2009-06-03 11:31:57"
"951487","951501","2009-06-04 16:07:33"
"953118","953192","2009-06-04 21:23:33"
"955975","956016","2009-06-05 14:02:54"
"956639","956899","2009-06-05 16:38:08"
"963403","963436","2009-06-08 04:40:14"
"967497","967618","2009-06-09 00:09:54"
"968064","968072","2009-06-09 03:55:21"
"970569","970590","2009-06-09 15:00:45"
"977007","977977","2009-06-10 20:29:40"
"981704","981750","2009-06-11 15:17:43"
"982682","983525","2009-06-11 20:39:42"
"983896","984007","2009-06-11 22:07:10"
"980720","984704","2009-06-12 02:06:15"
"984680","984752","2009-06-12 02:36:15"
"984633","986046","2009-06-12 10:40:32"
"986866","991399","2009-06-13 20:02:36"
"992704","992782","2009-06-14 12:53:52"
"1002952","1002975","2009-06-16 17:51:34"
"1006120","1006136","2009-06-17 10:07:52"
"1006674","1006738","2009-06-17 12:35:54"
"1007308","1007445","2009-06-17 14:36:23"
"1013200","1013226","2009-06-18 15:07:33"
"1014593","1014611","2009-06-18 19:06:40"
"744050","1016428","2009-06-19 05:12:55"
"1021909","1021923","2009-06-20 16:11:20"
"1024073","1024079","2009-06-21 14:50:53"
"1024730","1024815","2009-06-21 21:36:02"
"1026855","1026947","2009-06-22 12:30:33"
"1027138","1027148","2009-06-22 13:13:33"
"1027693","1027930","2009-06-22 15:46:14"
"1006841","1035507","2009-06-23 22:06:36"
"1033766","1037374","2009-06-24 09:41:36"
"1037250","1039351","2009-06-24 16:08:16"
"1040465","1042519","2009-06-25 07:05:08"
"1050729","1050940","2009-06-26 19:51:34"
"1056190","1056195","2009-06-29 01:15:17"
"1057501","1057718","2009-06-29 10:58:53"
"1058071","1058129","2009-06-29 12:56:35"
"1058680","1062966","2009-06-30 10:36:05"
"1066976","1067273","2009-07-01 04:29:03"
"1070835","1070868","2009-07-01 19:23:13"
"1072497","1072519","2009-07-02 04:37:17"
"1074542","1076209","2009-07-02 19:22:25"
"1061134","1077439","2009-07-03 01:23:03"
"1079131","1079150","2009-07-03 12:30:48"
"1081025","1081039","2009-07-03 22:30:23"
"1082386","1082429","2009-07-04 15:38:18"
"1083546","1083590","2009-07-05 06:46:59"
"1084410","1084904","2009-07-05 21:56:35"
"1088945","1089015","2009-07-06 20:16:47"
"1089896","1089916","2009-07-07 01:18:12"
"1093532","1093548","2009-07-07 17:05:19"
"1098452","1098467","2009-07-08 14:28:50"
"1070486","1105325","2009-07-09 17:22:14"
"1105818","1105879","2009-07-09 19:05:31"
"1111517","1111542","2009-07-10 19:33:07"
"1113405","1113417","2009-07-11 10:26:38"
"933883","1113429","2009-07-11 10:30:30"
"1114103","1114170","2009-07-11 17:08:07"
"1115832","1115860","2009-07-12 11:27:33"
"1123138","1123267","2009-07-14 03:09:00"
"1128950","1129230","2009-07-15 03:24:05"
"1128789","1132368","2009-07-15 16:10:47"
"1137830","1137875","2009-07-16 14:09:57"
"1139021","1139047","2009-07-16 17:23:54"
"1139622","1139731","2009-07-16 19:18:07"
"1139137","1141440","2009-07-17 04:32:47"
"1149932","1149944","2009-07-19 13:54:06"
"1152872","1152892","2009-07-20 10:59:02"
"1154281","1154356","2009-07-20 15:50:57"
"1160924","1161001","2009-07-21 18:48:24"
"1170738","1172452","2009-07-23 15:10:35"
"1177285","1177410","2009-07-24 12:41:53"
"1180076","1180675","2009-07-24 23:35:40"
"832958","1180812","2009-07-25 00:43:48"
"1186251","1186262","2009-07-27 03:14:19"
"1191822","1191829","2009-07-28 03:40:14"
"1192485","1192523","2009-07-28 07:57:24"
"1196418","1196696","2009-07-28 20:59:13"
"1198080","1198122","2009-07-29 05:00:16"
"1201048","1201102","2009-07-29 15:27:16"
"1203120","1213377","2009-07-31 15:57:45"
"1215556","1215582","2009-08-01 01:29:24"
"1215570","1215591","2009-08-01 01:32:41"
"1218093","1218182","2009-08-02 04:47:11"
"1219899","1219908","2009-08-02 21:31:38"
"1224694","1225135","2009-08-03 23:41:23"
"1223586","1226211","2009-08-04 08:01:46"
"1226406","1226814","2009-08-04 10:49:38"
"1231735","1231847","2009-08-05 08:21:14"
"1240851","1247228","2009-08-07 22:02:33"
"1253994","1255089","2009-08-10 14:06:08"
"1255996","1256028","2009-08-10 17:05:24"
"1257812","1257935","2009-08-11 00:27:57"
"1262081","1262676","2009-08-11 20:18:21"
"1263976","1264023","2009-08-12 03:07:54"
"1266605","1266934","2009-08-12 15:30:38"
"1274105","1274149","2009-08-13 19:40:27"
"1275526","1275537","2009-08-14 01:05:32"
"1278099","1278138","2009-08-14 14:22:59"
"1278974","1279141","2009-08-14 17:35:34"
"1280702","1280728","2009-08-14 23:52:19"
"1281102","1281428","2009-08-15 08:00:40"
"1282243","1282260","2009-08-15 16:32:27"
"1283594","1283610","2009-08-16 06:29:42"
"1286578","1286600","2009-08-17 07:37:50"
"1289061","1289114","2009-08-17 16:49:56"
"1292841","1293561","2009-08-18 12:40:03"
"1293950","1294003","2009-08-18 13:49:25"
"1301980","1302014","2009-08-19 19:05:15"
"1306942","1306977","2009-08-20 15:29:46"
"1320345","1320353","2009-08-24 03:25:28"
"1243971","1321140","2009-08-24 08:33:56"
"1325378","1325407","2009-08-25 00:07:29"
"1329285","1329322","2009-08-25 16:16:42"
"1329730","1330032","2009-08-25 18:17:05"
"1349397","1349977","2009-08-29 00:07:21"
"1354665","1354858","2009-08-30 20:44:04"
"1356102","1356172","2009-08-31 07:04:07"
"1359624","1359686","2009-08-31 22:29:50"
"1362262","1362815","2009-09-01 14:31:10"
"1364262","1364268","2009-09-01 19:37:46"
"1366182","1366194","2009-09-02 07:00:30"
"1323337","1367949","2009-09-02 14:11:18"
"1357569","1372310","2009-09-03 09:06:28"
"1372623","1372649","2009-09-03 10:30:28"
"1379907","1379922","2009-09-04 15:21:34"
"1382788","1382798","2009-09-05 08:39:07"
"1314611","1385951","2009-09-06 15:38:52"
"1378463","1386115","2009-09-06 16:57:26"
"1386978","1387001","2009-09-06 23:32:35"
"1387193","1388064","2009-09-07 07:45:37"
"1391692","1391786","2009-09-08 03:18:42"
"1393514","1393733","2009-09-08 12:28:45"
"1395260","1395276","2009-09-08 17:38:02"
"1350516","1396587","2009-09-08 22:07:13"
"1402696","1402724","2009-09-09 23:43:59"
"1404381","1404644","2009-09-10 11:06:42"
"1412193","1412214","2009-09-11 17:18:39"
"1418846","1419426","2009-09-14 02:11:46"
"1203046","1421745","2009-09-14 14:02:21"
"1424205","1424212","2009-09-14 22:26:13"
"1427908","1427980","2009-09-15 15:44:45"
"1432664","1434730","2009-09-16 18:36:27"
"1435696","1435707","2009-09-16 21:54:21"
"1436383","1436511","2009-09-17 02:57:56"
"1443411","1443456","2009-09-18 09:29:50"
"1446285","1446305","2009-09-18 18:55:06"
"885439","1447156","2009-09-18 22:54:21"
"1451067","1451126","2009-09-20 14:20:46"
"1452527","1452551","2009-09-21 01:46:40"
"1453073","1453082","2009-09-21 06:22:11"
"1462284","1462297","2009-09-22 20:08:15"
"1461272","1465544","2009-09-23 11:59:13"
"683568","1467630","2009-09-23 17:58:35"
"1468943","1468971","2009-09-23 23:05:45"
"1419800","1469014","2009-09-23 23:19:25"
"1472404","1472643","2009-09-24 16:00:17"
"1466011","1476384","2009-09-25 09:37:54"
"1476891","1477033","2009-09-25 12:32:09"
"1483595","1483631","2009-09-27 14:03:49"
"1485419","1485464","2009-09-28 04:48:26"
"1486673","1486684","2009-09-28 12:00:25"
"1487738","1487786","2009-09-28 15:45:25"
"1481940","1487922","2009-09-28 16:12:36"
"1422154","1492865","2009-09-29 14:21:41"
"1497311","1497722","2009-09-30 12:09:01"
"1498306","1498440","2009-09-30 14:23:19"
"1503947","1504128","2009-10-01 13:58:14"
"1508431","1508493","2009-10-02 09:12:34"
"1508705","1508908","2009-10-02 11:04:08"
"1511283","1511454","2009-10-02 19:48:01"
"1442538","1513242","2009-10-03 08:57:03"
"1515823","1515887","2009-10-04 08:09:16"
"1521189","1522355","2009-10-05 20:57:24"
"1528012","1528366","2009-10-06 22:09:16"
"1530797","1531189","2009-10-07 11:56:06"
"1532137","1532195","2009-10-07 15:00:53"
"1540801","1540858","2009-10-08 22:27:19"
"1475128","1541247","2009-10-09 00:20:09"
"1550947","1550959","2009-10-11 15:31:00"
"1551070","1551086","2009-10-11 16:24:42"
"1551463","1551611","2009-10-11 20:00:52"
"1549442","1552067","2009-10-11 23:23:54"
"1552060","1552070","2009-10-11 23:26:18"
"1556554","1556570","2009-10-12 20:03:50"
"1558392","1558540","2009-10-13 06:48:20"
"1559892","1559914","2009-10-13 12:30:03"
"1559915","1560027","2009-10-13 12:51:24"
"1557487","1561399","2009-10-13 16:31:03"
"1563438","1563442","2009-10-13 23:04:19"
"1565052","1565085","2009-10-14 08:55:20"
"941594","1571900","2009-10-15 11:52:29"
"1574958","1575128","2009-10-15 21:16:05"
"1575516","1575604","2009-10-15 23:03:03"
"1577514","1577549","2009-10-16 11:35:36"
"1580720","1580772","2009-10-16 22:43:20"
"1566623","1581462","2009-10-17 05:04:55"
"1582511","1582603","2009-10-17 16:30:34"
"1584807","1585563","2009-10-18 17:55:51"
"1588126","1588148","2009-10-19 11:22:37"
"1573468","1591152","2009-10-19 21:04:53"
"1522127","1599211","2009-10-21 07:14:19"
"1603801","1604064","2009-10-21 22:40:21"
"1606093","1606124","2009-10-22 09:46:24"
"1606494","1606692","2009-10-22 11:52:26"
"1602901","1607688","2009-10-22 14:36:27"
"1619117","1619127","2009-10-24 21:08:48"
"1331792","1619279","2009-10-24 22:02:11"
"1619418","1619440","2009-10-24 23:03:20"
"1623230","1623244","2009-10-26 05:36:45"
"1623958","1623965","2009-10-26 09:56:37"
"1628566","1628709","2009-10-27 04:02:13"
"1629075","1631027","2009-10-27 14:02:43"
"1595013","1633021","2009-10-27 19:10:19"
"1634425","1634518","2009-10-28 00:29:20"
"795888","1635380","2009-10-28 05:42:18"
"1642598","1642622","2009-10-29 09:55:49"
"1645830","1645905","2009-10-29 19:10:16"
"1645007","1646605","2009-10-29 21:18:35"
"1646274","1646732","2009-10-29 21:38:37"
"1640342","1646868","2009-10-29 22:03:15"
"1657322","1657335","2009-11-01 14:40:16"
"1660405","1660442","2009-11-02 10:19:52"
"1650780","1672316","2009-11-04 08:03:53"
"1675229","1675297","2009-11-04 17:12:49"
"1677195","1677810","2009-11-05 01:34:06"
"1617390","1680511","2009-11-05 13:17:33"
"544463","1683274","2009-11-05 20:13:55"
"1688626","1688652","2009-11-06 16:21:24"
"1688568","1688701","2009-11-06 16:29:24"
"1679296","1690029","2009-11-06 20:05:10"
"1690138","1690905","2009-11-06 22:26:26"
"1691229","1691245","2009-11-06 23:34:51"
"1695014","1695169","2009-11-08 02:38:31"
"1702415","1702455","2009-11-09 17:21:05"
"1707062","1707672","2009-11-10 12:40:49"
"1705054","1715853","2009-11-11 15:19:33"
"1722908","1722953","2009-11-12 15:18:43"
"1723721","1723844","2009-11-12 17:12:51"
"1726406","1726513","2009-11-13 01:07:47"
"1725263","1726786","2009-11-13 02:37:52"
"1732182","1732243","2009-11-13 22:15:06"
"1733957","1734075","2009-11-14 12:10:25"
"1716735","1734656","2009-11-14 16:01:26"
"1735572","1735684","2009-11-14 21:30:50"
"1736161","1736186","2009-11-15 00:51:50"
"1737199","1737218","2009-11-15 10:42:39"
"1741160","1741229","2009-11-16 10:09:11"
"1746438","1746755","2009-11-17 05:19:06"
"1747179","1747714","2009-11-17 09:51:14"
"1742214","1747805","2009-11-17 10:05:48"
"1721078","1748109","2009-11-17 11:02:34"
"1748500","1748520","2009-11-17 12:24:17"
"1745440","1749206","2009-11-17 14:20:40"
"1757618","1759929","2009-11-18 23:44:41"
"1761155","1761201","2009-11-19 06:05:10"
"1762588","1762696","2009-11-19 11:36:18"
"1760458","1763810","2009-11-19 14:49:24"
"1773775","1773818","2009-11-20 23:18:44"
"1778778","1778786","2009-11-22 14:02:08"
"1783137","1783153","2009-11-23 13:33:22"
"1794964","1795001","2009-11-25 06:19:40"
"1795492","1795511","2009-11-25 08:49:45"
"1745743","1796299","2009-11-25 11:20:19"
"1809843","1809936","2009-11-27 17:43:28"
"1811646","1811649","2009-11-28 05:14:36"
"1815620","1816951","2009-11-29 22:05:36"
"1753822","1823056","2009-11-30 23:11:38"
"1823368","1823408","2009-12-01 01:01:46"
"1824796","1824806","2009-12-01 08:43:56"
"1821483","1825271","2009-12-01 10:20:57"
"1829879","1831157","2009-12-02 07:14:19"
"1831478","1831508","2009-12-02 08:43:21"
"1807046","1834901","2009-12-02 18:33:23"
"1836223","1836261","2009-12-02 22:18:46"
"1844778","1844898","2009-12-04 04:39:23"
"1843078","1845138","2009-12-04 05:59:36"
"1845981","1846020","2009-12-04 10:07:08"
"1848593","1848684","2009-12-04 18:09:44"
"1856989","1857009","2009-12-06 23:29:38"
"1843218","1857684","2009-12-07 03:41:40"
"1854491","1862074","2009-12-07 18:51:00"
"1862541","1862723","2009-12-07 20:35:34"
"1804163","1862795","2009-12-07 20:49:36"
"1862710","1862946","2009-12-07 21:17:56"
"1863130","1863518","2009-12-07 22:58:16"
"1864700","1870754","2009-12-09 00:02:02"
"1869947","1871045","2009-12-09 01:18:29"
"1878283","1878339","2009-12-10 02:42:14"
"1892347","1892410","2009-12-12 05:25:07"
"1893405","1893436","2009-12-12 13:35:12"
"1892886","1896221","2009-12-13 11:25:32"
"1897777","1897843","2009-12-13 21:31:58"
"1898695","1898699","2009-12-14 03:06:39"
"1901761","1902560","2009-12-14 18:18:56"
"1903194","1903276","2009-12-14 20:25:44"
"1904231","1904259","2009-12-14 23:25:28"
"1905171","1905341","2009-12-15 05:27:23"
"1906027","1906058","2009-12-15 08:52:22"
"1906691","1906942","2009-12-15 11:55:25"
"1906927","1907500","2009-12-15 13:33:49"
"1911382","1911408","2009-12-16 00:11:21"
"1913894","1914575","2009-12-16 13:09:14"
"1795970","1919069","2009-12-17 02:10:13"
"1921043","1921762","2009-12-17 13:24:38"
"1923435","1923893","2009-12-17 19:06:46"
"1923046","1925908","2009-12-18 02:27:16"
"1928990","1929013","2009-12-18 15:54:37"
"1930005","1930018","2009-12-18 18:49:34"
"1936633","1936847","2009-12-20 20:10:04"
"1937243","1937303","2009-12-20 22:25:12"
"1938430","1938663","2009-12-21 07:23:50"
"1946720","1947317","2009-12-22 16:03:51"
"1949640","1950674","2009-12-23 04:22:47"
"1952168","1952204","2009-12-23 11:22:45"
"1953954","1954054","2009-12-23 17:06:01"
"1955343","1955464","2009-12-23 21:38:16"
"1971657","1971727","2009-12-28 21:44:51"
"1973031","1973044","2009-12-29 05:18:10"
"1985812","1985966","2009-12-31 16:10:40"
"1995639","1996266","2010-01-03 20:54:47"
"1997154","1997165","2010-01-04 01:59:42"
"1997786","1997932","2010-01-04 07:03:11"
"1999096","1999887","2010-01-04 14:35:09"
"1999961","1999975","2010-01-04 14:49:00"
"2000431","2000469","2010-01-04 16:11:55"
"2000875","2001077","2010-01-04 17:57:54"
"1999234","2001935","2010-01-04 20:17:45"
"2003776","2003818","2010-01-05 02:35:34"
"2004080","2006579","2010-01-05 14:25:16"
"2011862","2011875","2010-01-06 09:10:56"
"2018241","2018254","2010-01-07 04:45:01"
"2008519","2020674","2010-01-07 13:43:23"
"2022009","2022195","2010-01-07 17:22:05"
"2023549","2023634","2010-01-07 21:00:21"
"2008173","2032041","2010-01-09 02:01:14"
"2042243","2042527","2010-01-11 14:51:40"
"2043557","2044039","2010-01-11 18:43:00"
"2045221","2045310","2010-01-11 22:07:10"
"2021392","2050361","2010-01-12 16:13:18"
"2050652","2050739","2010-01-12 17:01:54"
"2052213","2052241","2010-01-12 20:47:58"
"2055258","2055278","2010-01-13 08:11:05"
"2043595","2061380","2010-01-14 00:23:50"
"2055423","2062184","2010-01-14 04:34:20"
"2069217","2069787","2010-01-15 06:06:13"
"2074207","2074274","2010-01-15 19:38:48"
"2074932","2075027","2010-01-15 21:49:40"
"2079366","2079377","2010-01-16 23:31:08"
"2017094","2083027","2010-01-17 23:07:58"
