Topic ID,Category,Sub-Category,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04
TOPIC 0,Network Security,Client/Server,0.14106943043104062,0.002116202532003323,0.20309895880442733,0.47453027963638306,0.16501301783137023,0.3568462484464463,0.38561674614902586,0.49923696916084737,0.0013366742059588432,0.0027060191496275365,0.2670190457526284,0.04208294057752937,0.4202044409117661,0.2375611365714576,0.046253686403360916,0.024633194067670654,0.04939727086457424,0.20680509612429887,0.28736126111055327,0.44111462786531774,0.16116098385828082,0.06402598328422755,0.4963175938464701,0.21431934480400136,0.0019853798439726233,0.3101258877664804,0.12476230818881756,0.44494146368445153,0.22407498886459506,0.2087524954622495,0.20967330489980263,0.406385742186103,0.27310620829100823,0.0762657405808568,0.13387832084183834,0.3072984172496945,0.3549893108693967,0.19090830928845598,0.44001029782618084,0.33067151585551485,0.2560261917824391,0.35974268722735964,0.27611778773799805,0.37088727878613603,0.002283932437421754,0.19973390682033546,0.4014074272210045,0.4964929763227701,0.342954591504531,0.2732057747161889,0.3494188481126912,0.21804432125969064,0.39762295849828255,0.2815664094038463,0.22786885156820064,0.14364684007887263,0.19435517684234163,0.4519641854024182,0.1110734758185572,0.20539645044066543,0.23310691841567557,0.24438005373275912,0.17180273425765336,0.3489370358292945,0.4187872365815565,0.4114131049718708,0.3372962958419521,0.4465949457537915,0.18587312271120027,0.06728879575772832,0.24539605987956747,0.26322143236757256,0.38478985492007006,0.14021609910890798,0.22965667700359169,0.24031665849698974,0.13302396142898942,0.24168357953229652,0.1615146937879867,0.17382340118056164,0.5541634337472109,0.20247204607585445,0.21487941207305994,0.027964563085697593,0.3744165851676371,0.1275462722114753,0.3931750347837806,0.6185185509578636,0.21874914187579775,0.11853816513238209,0.31972268456593156,0.17285134523020437,0.25976241027404157,0.12303789448924363,0.4078975163400173,0,0.21075263588378826,0.3121485025039874,0.17613732442259789,0.0031806393526494503,0.11614951834781095,0.004009926730456452,0.1754268461566729,0.3184812591255953,0.43139691297740984,0.5603875227505342,0.0020385605515912176,0.3321204105547319,0.19480975906481035,0.49720346403773874,0.18174643699441934,0.33472512879719335,0.2672153800725937,0.48797428905631285,0.002488203439861536,0.2175273197935894,0.20585140263816962,0.20713666555820964,0.18139460659585893,0.0031424759654328227,0.3251660713140154,0.004633578471839428,0.0023394558811560273,0.24366315871011465,0.20104253389872612,0.0004255142412148416,0.14582562900613993,0.004943333566188812,0.4822421967983246,0.0030678940238431096,0.4830943096118669,0.3311804341307531,0.027636453323066235,0.16553435777314007,0.4187652309774421,0.2790214750760545
TOPIC 1,Data Security,Password/Data Storage,0.030950808393148083,0.001604690623935312,0.14270495124704516,0.001105142233427614,0.35882124070000526,0.21694714094822606,0.20647037946619093,0.051365057268412784,0.0782289057970047,0.4982444462366402,0.2907960318067732,0.0024990733654703945,0.10352983906050213,0.16812354052672163,0.41588142640830483,0.15818134303359935,0.1540745784441242,0.16826051260189465,0.05715977229244475,0.18941291626833845,0.6746163740754128,0.2711937160231173,0.0027294394094496965,0.19267591539925585,0.35815292363986373,0.29671447834116405,0.14423476120767495,0.230047832116146,0.18150939650367945,0.24158948035619687,0.35928527241210556,0.1768559086631285,0.40024746221024543,0.23350823894143105,0.1525032351756553,0.270990089001134,0.2033339928920296,0.3138622937341487,0.20462830379450073,0.1249230767134577,0.1932962298305938,0.1277721546861964,0.20973635942209512,0.13613756276511899,0.28835483956572716,0.3800306349851029,0.2601311494030857,0.224142131221015,0.19897127595031633,0.24530564263477572,0.22975291475969634,0.18105480044485173,0.11902985677847432,0.2965210945306656,0.22790568566852015,0.22371465820469894,0.29648215252494153,0.2236622194138666,0.24818944328217185,0.07923843431386299,0.15085031331982462,0.2155813213590031,0.4962580544233788,0.153483108850196,0.2676414730492979,0.13630128468503244,0.21978710859912098,0.21633422833734325,0.28128891667195904,0.12399558312123797,0.13776419789064676,0.10262589905081161,0.1309243353150253,0.24793516554531048,0.2372474418550085,0.428523581159035,0.14608302567467035,0.3400659030719128,0.3169338285224512,0.31591827295487745,0.10489367150391142,0.14865998271852732,0.2147784904082073,0.06722107911482453,0.040975824143970385,0.04098896952200448,0.2297565740882419,0.14898702436281988,0.3617784947407647,0.07809859406136509,0.25359091804259354,0.2083200435542191,0.15155338452729797,0.3661570254480466,0.2565374774392694,0,0.09491934735948841,0.20656934745299319,0.4082839964190498,0.598197340965271,0.043677739828126505,0.39036353475724656,0.2876701621959607,0.03428875550162047,0.16565840441035107,0.04638608167879284,0.19743651666212828,0.0010667780103782813,0.47459787705156486,0.11657575878780335,0.16035898834363455,0.002328975029134502,0.3410647179465741,0.06769435015407257,0.4654295187909156,0.0029417452751658857,0.4053889671340585,0.63882718491368,0.02486914654728025,0.0023788829566910863,0.08286512199265417,0.2557343749795109,0.6979937851428986,0.0016160113271325826,0.1810587592655793,0.0003236257180105895,0.5684822797775269,0.0037613625172525644,0.0016337663400918245,0.16815780411707237,0.240493877325207,0.4251486936118454,0.3187550217146054,0.13722485138957077,0.2493174883420579,0.001848989612578104
TOPIC 2,Cryptography,Encryption,0.0015310007341516514,0.00129798986017704,0.0007682387173796693,0.04391030012629926,0.0011712831910699606,0.16249464720021933,0.0078088637324981395,0.0012801805569324642,0.0008192724781110883,0.0016617842484265566,0.0009791597888882582,0.0020230481022736058,0.0008906658797059209,0.15351874875098778,0.098477537439976,0.0006145717343315482,0.04440250104380539,0.09275773093880464,0.04345048711236034,0.0042179786796623375,0.0010970786097459495,0.19703689231537283,0.002209712751209736,0.0031987059376357746,0.1337986431317404,0.13329752097488382,0.0011448896321881977,0.0028952617272311313,0.07748816852399613,0.012909627002954949,0.10445675440132618,0.06601801568467636,0.00146315194433555,0.0025913978810422123,0.21059230907915413,0.07883290313184262,0.017224266839383,0.19360174952972947,0.0014090545979949336,0.001761006138456816,0.01806196156394435,0.0016776414646301418,0.04393272980399031,0.04462925900265367,0.0014005891061970033,0.01478701702359578,0.049192977287540476,0.11642906790075358,0.07345205363817513,0.12757046109982184,0.031123836533099945,0.03401149987217246,0.034306674316111535,0.060211859282086756,0.16844907176564447,0.01963023341522785,0.05194023217952166,0.07658521708799526,0.1257403633208014,0.09644209230152358,0.04535730274316544,0.01885860908525781,0.0013340186851564795,0.22923368770862,0.0011903778475243598,0.002101122217330461,0.019785270244028652,0.0014021506233673011,0.0025377386870483556,0.08090653496522766,0.0013874019981206704,0.07959732318704482,0.11726743233157322,0.07218138255517591,0.052417414710642055,0.00897174098229568,0.0016207864500756841,0.2171164512318293,0.08661188096240428,0.13693904646788724,0.0017788413388188928,0.03476549636252457,0.06466331500996603,0.1716341521125287,0.0018109702214132994,0.008181093406165019,0.0020739660190884023,0.04478818108327687,0.0017394031209942813,0.0015478347361619984,0.0317725610996907,0.0018375019426457584,0.034479290005817474,0.001399635075358674,0.002034699288196862,0,0.3981440366866688,0.08632059364269178,0.001669341477099806,0.001948622171767056,0.0023722026526229456,0.0024530282826162875,0.0384490854824738,0.06910029789044832,0.0018909417364435892,0.15448468901449813,0.1682851968333125,0.0008634695938477913,0.0012151297414675355,0.38313724199542776,0.008240613193872074,0.0018845066564002384,0.001982328062877059,0.11450088351765382,0.032315609673969445,0.0023829389829188585,0.00948267257384335,0.040708575121243484,0.007838008017279208,0.0019223765702918172,0.09162103343260242,0.0028271915507502854,0.0014352283324114978,0.0013077312149107456,0.1030854567186907,0.00026207801420241594,0.0019245801377110183,0.0030439055990427732,0.0013198447413742542,0.0018856519600376487,0.0015170734259299934,0.0022772839680934944,0.07549009684007615,0.0697508154262323,0.002752146392595023,0.0014966291685899098
TOPIC 3,Development,Implementation,0.0012876622883292537,0.001092092910160621,0.0006460400084809711,0.3589404276863206,0.16547708572276557,0.0033553525313941967,0.0011861334671266377,0.4433183388027828,0.0006889920332469046,0.0880760292056948,0.0008234069052074725,0.00170160285779275,0.044919141865102576,0.001266026668114743,0.023601002199939103,0.0005169932749898484,0.002106853607983794,0.00148392200935632,0.0014026362706707524,0.0033777444514271338,0.0009228381240973249,0.0014416674268431962,0.0018589880201034248,0.0010668778617400677,0.001027712831273675,0.0009388170845340937,0.11065833549138107,0.0011717849741795692,0.001172058645170182,0.13528431700979127,0.0012538348932543562,0.0012253123568370938,0.011172154805131463,0.1722748140920885,0.015536242714998398,0.0015439075650647283,0.009575829018351877,0.0013474437624349125,0.0011851368957043935,0.0530769902927039,0.0012137707308284007,0.001411093104009827,0.019331934512592852,0.0383005300989478,0.0011779224369092844,0.01701455806766677,0.0010845892247743905,0.0012781039695255458,0.037667898618383336,0.012286355757169076,0.037413702329753766,0.07456470533118893,0.0014605200008696152,0.0010862232399328302,0.0009555362732498907,0.03014481130958302,0.0013517536885606556,0.03042199476622045,0.043104700820549624,0.01414405696726005,0.0012176295936418076,0.04432286698227891,0.0011219790612813085,0.0008982467406895012,0.0010012912709498778,0.0017671424914927532,0.001657281043662806,0.001179155768893127,0.002134974619063238,0.0011153181355136137,0.019739210130258773,0.012965771917758198,0.0014001648939613784,0.0013863046214365486,0.005500920336299504,0.0012028661190665194,0.05385634439153364,0.0012573643720575742,0.0012331372958474926,0.03021771689527668,0.0014960898649102698,0.001948279474163428,0.06215522978891386,0.00149745955131948,0.03947512651211582,0.0013321582518983632,0.020867111039115115,0.0008815475933564206,0.0014630373603162856,0.0013014446844213776,0.0013625422596103614,0.0015460680491135765,0.001256843180661755,0.0011769897246267647,0.036734944605268535,0,0.001482183327122281,0.001496525064188366,0.0014034270774573089,0.0016387342475354671,0.001995364742469974,0.0020623206510208547,0.0025450276928798607,0.0015776549698784947,0.0015907156242368121,0.0012271738494746387,0.06562077064299957,0.0007264494197443128,0.0010220631884294562,0.0005649865779560059,0.06239789607934654,0.0015858144906815141,0.00166764163877815,0.01895092922495678,0.0012809038395062088,0.002003478235565126,0.09153113521945973,0.0017468611476942897,0.037795667245518416,0.001617502246517688,0.026320643635699525,0.002378741861321032,0.0012059356376994401,0.00109983894508332,0.0018128813127987087,0.00022049224935472012,0.0016186442808248103,0.0025615792255848646,0.0011103333672508597,0.001586081343702972,0.0012761068452770512,0.017568972310982645,0.001803121657576412,0.020446475469119225,0.0023148617474362254,0.0012591651175171137
TOPIC 4,Cryptography,Encryption,0.13506346153250584,0.4497468736760008,0.3893002548138611,0.11881273053586483,0.10974490681352715,0.18847207983748782,0.2334827920072712,0.0009294214250985533,0.0005947359022684395,0.19276671606348827,0.04192907591641415,0.5634948164224625,0.1507852840120904,0.0780713908461621,0.15150678560166853,0.46863123155587044,0.39302008858066984,0.0985707613807689,0.264476175261994,0.01470956408593338,0.07392413720663171,0.02395977871492505,0.36640276928665116,0.2622349939716514,0.20915829037160924,0.09776450630743057,0.20299965751150417,0.10401419684058055,0.3721226523004589,0.11634283871535445,0.16577653872728762,0.09236416989006102,0.07829733278291921,0.2853347282740287,0.16997929993455976,0.08912536220159381,0.23548580426193605,0.13244863898892487,0.2225328370036247,0.17865440491269427,0.19311621037923032,0.23324251977222352,0.14465696689356783,0.1846860845366286,0.23985446437291102,0.1153176722013007,0.08698821199608833,0.08008458449330647,0.2523435404058546,0.1599336254021182,0.11780838116205164,0.15818387620513225,0.23865925416531455,0.15512749619665556,0.10686061642481945,0.3297143114505161,0.0324629128489715,0.04721946499776095,0.12946463695516286,0.11955258896341547,0.20101451201868864,0.08551346962205851,0.17749805623316206,0.21716062598861754,0.08347143861465156,0.18656223792640958,0.18069508427106484,0.14245483004820667,0.21503741525035971,0.13280859819011917,0.10094341997076602,0.2914469383104006,0.1231099869640145,0.30099310585699807,0.0991377079134019,0.1939926750325997,0.11003836725649307,0.05591389539352219,0.13152310073408963,0.1402692586823832,0.037930136789024495,0.2911413734254893,0.2679724787813029,0.12778826544526964,0.21520540201163385,0.24557317960716318,0.04331967303296551,0.0007609269620540241,0.07558648698837854,0.5957148630321691,0.15457569886671585,0.15624064795944528,0.09721516684762069,0.0010160205129068345,0.09347121618920937,0,0.28937389301912236,0.10935662533544625,0.02370242846664041,0.0014144197339192033,0.32993988691305276,0.2608942182074922,0.1141567821323406,0.29435684768638265,0.07571607182035223,0.0010593193233944475,0.04458462746115401,0.0006271170180601379,0.07572230046935147,0.0004876994207734242,0.1854571961125152,0.0013688095156491424,0.17242147331126034,0.10094910211461995,0.19301932168891653,0.49681099818553776,0.13183228593940535,0.0015080642042448744,0.2120610216865316,0.9851245880126953,0.3063441629274166,0.002053441829048097,0.0010410762333776802,0.19644415392540396,0.3694910319056362,0.00019034169963560998,0.0013972800807096064,0.9764841794967651,0.0009583986247889698,0.0013692278589587659,0.08897742417563374,0.21693807925718525,0.001556399674154818,0.1479551581044992,0.036323250154964626,0.2262395276047755
TOPIC 5,Development,Implementation,0.6864470839500427,0.3990376479923725,0.2535709263562846,0.0005706561205442995,0.0007480372296413407,0.06512637812799464,0.09045500643551349,0.0008175930997822434,0.000523190654348582,0.1507919738360215,0.03651267568056937,0.14451685306266882,0.0005689434881787747,0.10383339225518284,0.03995045206283976,0.1489691427074528,0.30306403382564895,0.1414461970885491,0.22335774605328748,0.07210861195380858,0.0007008426109678112,0.0010948653914965689,0.05370285455137491,0.10064692102411452,0.12099474183438967,0.0262292810017243,0.048981067026034,0.0544116964394396,0.0008900967193767428,0.12306425099814078,0.04592413687108395,0.0009305393759859726,0.0650740725266385,0.0006964980508200824,0.0688794803837399,0.019065736304037274,0.0010883957518010654,0.1019022800527247,0.0009000198352926721,0.04256267251383344,0.012844114484323654,0.0847909602773143,0.10622215500500586,0.11076886137016118,0.05283794215029047,0.06230089000461664,0.0008236649487766304,0.024900428295950405,0.05224987672118005,0.0701790313996753,0.07285612115603206,0.05057033230938638,0.001109135055836911,0.05723174185307774,0.09967902282078285,0.08039628002370591,0.08722070176736452,0.0010885353743409116,0.07216439166950295,0.1969562363893991,0.026687566340357686,0.22163680437146327,0.0008520310366293415,0.0006821557995863259,0.0007603949547046795,0.009061076498862045,0.001258593349120929,0.04492111815904666,0.2544462400158712,0.21923594670685512,0.11634288024894583,0.0012612823290207114,0.03553391389764978,0.0010527471101588824,0.2327182097494817,0.0009134927656435009,0.28810092335970694,0.0009548801629404936,0.05843112304241264,0.10011692708940245,0.2954960792073204,0.12011291892122244,0.05327261233469471,0.30806966706877575,0.0011565134773263708,0.03767165800309158,0.08116527687525377,0.0006693998002447188,0.13193440028967765,0.033506265005728765,0.11076901292997515,0.08854781514188896,0.2772505283438867,0.2109167448070366,0.15243224874138833,0,0.0011255875191030402,0.1648357323235056,0.17652546854224055,0.22074830532073975,0.12742117275774945,0.18994258483871818,0.07128744967728078,0.09589286282425746,0.022876253778425355,0.12588900921400636,0.2677121891931165,0.0005516905415182313,0.000776208245952148,0.0004290474607842043,0.11769872347617315,0.32116391697976115,0.013968802033923566,0.20629535054156026,0.0009727568831294775,0.0015214047161862254,0.0012843424919992685,0.0013266898749861866,0.1692160840262659,0.001228324486874044,0.0236036093410803,0.0018064980395138264,0.0009158570901490748,0.2798594548832625,0.0013765569194220007,0.00016745184257160872,0.0012292337487451732,0.0019448091043159366,0.5095877051353455,0.8194363415241241,0.08214773901272565,0.001454871438909322,0.001369221438653767,0.19254968512783913,0.06816740465001203,0.15497439272197275
TOPIC 6,Development,Implementation,0.0008728433458600193,0.1427486187700803,0.0004379588062874973,0.0005093995714560151,0.058302139414687794,0.0007152581367538207,0.0008039650390855968,0.0007298310229089111,0.0004670289345085621,0.06273728131782264,0.0005581803634413518,0.09696658376196865,0.20078019582433626,0.08870818946161307,0.0007951183779368876,0.12568424259855723,0.001428264626156306,0.10699553575573696,0.0009508177110027256,0.072267157067472,0.0006256125780055299,0.019953473296482116,0.001260273507796228,0.09792306342084582,0.0006966931008112928,0.0006364191998727619,0.044964394351053566,0.0073052079969784245,0.008030700328527018,0.1241943950408313,0.0008499736399648504,0.18491800165793393,0.147595948798375,0.0006217323476448655,0.020948724834438923,0.0010466080042533577,0.0009715640904191373,0.0009133784374820866,0.0008034082032584896,0.1117982394405937,0.08896632472897181,0.07138455649158762,0.0008315866559444528,0.0008534286268210659,0.24585970714542782,0.05798702195676489,0.05502108622541917,0.0008664232736919075,0.0010357746272347868,0.021391221823250817,0.0012698740985277773,0.0007530672624448522,0.012211089556027824,0.0007363538898061961,0.03530649233289296,0.0012161246013420168,0.17765340279080333,0.0009716878586914391,0.014587596624551225,0.10246791880594433,0.0461047988346157,0.05585538313159934,0.07214034454955254,0.0006089321803301572,0.0006787700462155044,0.029714170237033006,0.01688350997028465,0.0007993416428299886,0.0014473618745493393,0.16147919950284026,0.0007909435419909036,0.12095723700379797,0.0009490339476282575,0.10788604071025144,0.034469513063623496,0.008603123054074655,0.0009242253581760451,0.0008523790997319988,0.02850875398144126,0.09907118108239957,0.0010141920211026445,0.0013207516458351165,0.00071724066947354,0.15586665061418897,0.113736846804386,0.18166379847752978,0.06140648747095838,0.0005975415891346832,0.06588676509832461,0.10041357711972003,0.029905753009693906,0.02651695804767466,0.0008519724693282374,0.0007978735084179789,0.0011603943654336034,0,0.0010047636654538412,0.015986187897700194,0.0009514193283393979,0.0011107263853773475,0.001352612511254847,0.14582500098428378,0.09542639065572682,0.14142540923300354,0.25530096876900643,0.033800913213053715,0.000709472841117531,0.0004924715904053301,0.0006928873481228948,0.00038299291918519884,0.21843690474310684,0.0010749208255826186,0.0011305370717309415,0.0008691428894443172,0.0008683372696395963,0.0013580959348473698,0.0011464747949503362,0.001184279695735313,0.0008364460140001029,0.0010964678949676454,0.0009771796430868562,0.2901805080473423,0.08004108094610274,0.14244152897736057,0.0012287920690141618,0.00014947693853173405,0.0010972821910399944,0.0017360481433570385,0.0007526270346716046,0.0010752240777947009,0.000865059681624795,0.0012986990332137793,0.1991066038259305,0.0008194868181211253,0.0015691734006395563,0.0008535962842870504
TOPIC 7,Authentication,Login,0.0007882359010788301,0.0006685348926112056,0.0003955063584726304,0.0004600221145665273,0.08591086729332649,0.004412595638617252,0.0007260340440552682,0.0006590855919057503,0.00042175865382887423,0.000855775608215481,0.2798207849264145,0.01121039767167531,0.07716389420384076,0.10190829242007264,0.11352464162428078,0.07197044914937578,0.006480008305516094,0.15726137801215778,0.02966539847797581,0.1363553399060038,0.08552617837267462,0.23574531679041683,0.0011381122458260506,0.12257019643730019,0.1430454364938972,0.07786993825575336,0.22593404854544336,0.046420774023069745,0.13290090974478516,0.03572443686789484,0.08286618136723216,0.06940897548338398,0.021142015809244994,0.11129574430524372,0.16777953488450625,0.09178100512363016,0.06176894859527238,0.0008248422402955059,0.036980486180982555,0.057739395611199805,0.09803579314757371,0.07885293701159148,0.15415313085707436,0.07589451106873134,0.04177137314582069,0.05796872904655807,0.07962864022036749,0.05383141939091729,0.03457753024995327,0.055106528130636434,0.11577288999147381,0.26633419077714077,0.1224249440840342,0.0804874749519513,0.11987007409625221,0.16876480220162193,0.042846290954352856,0.08940961003342333,0.1254305466372898,0.184254617868906,0.24004975868932282,0.06786968360001293,0.0006868466007290408,0.047608234564540906,0.212910129444208,0.10991313674215537,0.09013499185130058,0.0762399470217393,0.03255273245061593,0.0845283030794235,0.15356828224321362,0.08357637263543438,0.0831801293451073,0.12620718221693428,0.061879518056789845,0.09994740577946816,0.09691550588195241,0.14021270650638534,0.2133381504141393,0.0018476574594387784,0.0009158838268679877,0.11729305603876128,0.01975147927805665,0.04966860269196331,0.0009322975820396096,0.2101513945926854,0.16554044577933383,0.0005396205039384464,0.05524346193012137,0.0007967581498503153,0.04953768201327572,0.07941569015868784,0.11615113379333966,0.2419194515532581,0.047086578013841064,0,0.0009073699281240503,0.019479147042147815,0.1572132480388973,0.16922953724861145,0.27521156749571674,0.001262605655938387,0.09309020162618253,0.008921168827024909,0.04311187677861502,0.0007512478856369853,0.14319568494101986,0.00044473532276848954,0.0006257241184357554,0.000345868626027368,0.021018862643460225,0.0009707240581822892,0.1979722704505548,0.0007848947591680501,0.10923743307357654,0.27235848249983974,0.07752303083543666,0.07564558349258732,0.026732199604157358,0.000990184722468257,0.02553562283355859,0.18870072800200433,0.0007382964540738612,0.000673282949719578,0.03456073449924588,0.9979202747344971,0.2759240390150808,0.001567769329994917,0.000679672637488693,0.0009709987498354167,0.0007812073357248058,0.00117281290780132,0.0011037689982913435,0.0913113711430924,0.001417069011949934,0.0007708550644262383
TOPIC 8,Network Security,Digital Certificates,0.0007185825476578126,0.0006094593263696879,0.008439486933639273,0.00041937186324503273,0.031942542761195604,0.0005888487923786872,0.0722794670087751,0.0006008450000081211,0.9162393808364868,0.0007801543542882428,0.08074891475068095,0.0009496484999544919,0.0004181122814770788,0.06575966345553752,0.07341789801739651,0.00028852148291965324,0.030609451263444498,0.024954191021000344,0.09079124926107138,0.06529290657636011,0.0005150464494363405,0.1841252681799233,0.07254522352013737,0.0005953882723891486,0.00057356440811418,0.05549651264154818,0.0593261715168612,0.10763514942135027,0.0006541289956658147,0.00077228666668816,0.02867639588011015,0.0006838484332547523,0.0006868571508675814,0.11650584370363504,0.058939909174858425,0.012635375198442489,0.09013220870904413,0.06286113836436666,0.04805919662273179,0.08760472369348546,0.1356343862171343,0.020730635867706345,0.010195043231111154,0.03659986672573723,0.12529654944046342,0.08255215981625952,0.06465169366232917,0.0007132976388675161,0.0008527191443135962,0.03158747855377442,0.04273443416916832,0.015386691945928356,0.07173396892418775,0.038833682097902056,0.012161433168512304,0.0010011954218498431,0.10011932691962172,0.046437772404169665,0.11627776167551929,0.0005589832767977246,0.054409363807644696,0.044825802474336415,0.07719852207083022,0.0005013138405047357,0.012570565362693742,0.11142244721122552,0.11451512918756634,0.0689104042830877,0.022574089278350584,0.11386737618643868,0.2229159474130332,0.003330971291385746,0.04630093770850051,0.0007736586611082947,0.03966331144105285,0.016341123671736568,0.07260136258992134,0.0007017361515733812,0.0006881821069068142,0.0006488944491138682,0.0008349509007530287,0.08036300994717749,0.10076540875525097,0.08881147233769297,0.21078725924598984,0.1455765382888785,0.0009735690284287557,0.1833871485044559,0.08617471235517699,0.06879786540853924,0.04741821264097881,0.2631979088182561,0.060238750730474876,0.05241664589266293,0.0009553147479891777,0,0.0008271891662540535,0.07374960759383005,0.05272803808911704,0.0009144243085756898,0.0999104594156961,0.001151034627885868,0.11943594852831059,0.03439853580736477,0.0008877569683439409,0.07480277883587405,0.10938395268749446,0.6623897795701245,0.2495291722661932,0.0003153056022711098,0.04322723289240255,0.33333208436185185,0.000930734456051141,0.0007155368345723088,0.19312356032896788,0.0011180758010596037,0.06718892858286078,0.030191726196790114,0.3380389153549913,0.0009026861807797104,0.11343374822899932,0.24933696165680885,0.21309890708653256,0.1318092840956524,0.10455406395485625,0.00012305958080105484,0.0009033567330334336,0.0014292319538071752,0.0006196128088049591,0.0008851956808939576,0.09958767867647111,0.0010691763600334525,0.3375556572107598,0.16335622466673763,0.21708856952318456,0.33229250290120643
TOPIC 9,Network Security,Exploits,0.000660239951685071,0.0005599766154773533,0.0003312829843101402,0.0003853225789498538,0.0005050945740852816,0.0005410394741274002,0.0006081388448365033,0.0005520616978174075,0.00035327242221683264,0.0007168127194745466,0.00042222177823229384,0.0008725454899831675,0.00038416525349020957,0.0006491903041023761,0.0006014476530253887,0.0002650960862714176,0.0010803757832036354,0.000760914056122096,0.0007192225124786741,0.0005938746799074579,0.00047322922910097986,0.0007392835686914623,0.0009533027769066393,0.0005470480071380734,0.0005269960480897377,0.0004814034124137834,0.000493712002126914,0.000600877569840205,0.000601019496389199,0.0007095838100212859,0.0006429413947949393,0.0006283259936026298,0.0006310904071950871,0.0004702935751993209,0.0005002596457912164,0.0007916795206256211,0.0007349154911935329,0.0006909021217974701,0.000607718158668528,0.0007595475154547868,0.002229344445368042,0.0007235628979591032,0.0006290327936377642,0.0006455547829520785,0.0006040256939741084,0.0006166753452777376,0.0005561621177808515,0.0006553841521963477,0.000783485866850242,0.0006477324113802752,0.0009605648415994697,0.0005696390758708327,0.0007489182624138064,0.0005569964778260328,0.0004899925959762185,0.0009199071901093703,0.0006931738686174727,0.0007350091240368783,0.013316883928382595,0.0005135987656623391,0.0006243670844317725,0.0006005493006131684,0.0005753146906499751,0.0004606115602655336,0.0005134388658916578,0.000906163436108424,0.0008498389506712556,0.0006046419855140682,0.001094820103996123,0.0005718940992665011,0.0005982897831321073,0.0008516523133342465,0.0007178728951008192,0.0007108444247437133,0.0006575049348891928,0.0006168162092633013,0.0006991072741584503,0.0006447613642584267,0.0006323078040233148,0.0005962099327007309,0.0007671602555395415,0.00099904971284559,0.0005425387498689815,0.0007678833790123463,0.0007809087037458085,0.0006831193677498959,0.0008945238165324554,0.00045199558371677995,0.0007502195479061741,0.0006673785101156682,0.0006987005472183228,0.0007927758706500754,0.0006444534270225891,0.0006035316619090736,0.0008777516311965882,0,0.0007600287111320844,0.0007673549892691275,0.0007196775346528739,0.0008401811355724931,0.0010231505730189383,0.0010575808119028807,0.0013050555426161736,0.0008089754701359197,0.0008156789263011888,0.0006292583420872688,0.0005366631143260747,0.00037251800919572514,0.0005241173676040489,0.00028970557468710467,0.0007362080860831258,0.0008130956751604875,0.0008551670354790986,0.0006574415393905449,0.0006568320037331432,0.0010272978397551924,0.0008672225230839103,0.0008958185062510893,0.000632708688499406,0.0008293960418086499,0.0007391628460027277,0.0012197950563859195,0.0006184100493555889,0.0005639536131639034,0.00092948685050942,0.00011306822852930054,0.000830012111691758,0.0013131910236552358,0.0005693056737072766,0.0008133255178108811,0.0006543529549768815,0.0009823686171633501,0.0009245361608918757,0.0006198803894221783,0.0011869617883348837,0.0006456816821203878
