Topic ID,Category,Sub-Category,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04
TOPIC 0,Network Security,Digital Certificates,0.012628711548001905,0.013202340517992801,0.01919584877728282,0.026903096949631024,0.019948688902702457,0.009853086996978769,0.015388335253373953,0.015612816830980591,0.0121147608760194,0.01965090211144545,0.014504180143539531,0.022539280318410303,0.013255763995056484,0.012564003107679756,0.027509231101542426,0.02038651236598227,0.01012390199124754,0.019198813562009795,0.02355474235687478,0.0218926943366982,0.014626864562415633,0.020167999825086252,0.020794295763047303,0.02345163193547731,0.01904716011160738,0.014681472888556667,0.017560794891843607,0.01549098713303465,0.014219703872409157,0.02305566612605097,0.014985661946065236,0.019849091914002748,0.018953862183444276,0.008981054342892196,0.015214202712741098,0.018277351132280233,0.021621438256469058,0.01636321372599482,0.02109471483352787,0.01693105865048156,0.01962581723570836,0.02358855338327797,0.018743824627149894,0.02242561953869135,0.015266439799210298,0.021225975225635647,0.017045518001265112,0.024659257646695253,0.0203773543719392,0.018656864319222442,0.022086998774351455,0.017082292892461593,0.01911890224591218,0.01874843114244012,0.019030334519613105,0.027520729921327255,0.019637280689009155,0.015469041361196718,0.013235076317053835,0.02232248878572136,0.018437853470249968,0.016859656675427433,0.0179201794878177,0.01606948007327513,0.017149948008868487,0.019490994635385794,0.015942192042484496,0.02232793103929693,0.02768332317002026,0.022233780887339676,0.0197456418172006,0.021222463185353216,0.01770026855572294,0.01914179755673039,0.016437666582325556,0.02223685210046824,0.011925390699596736,0.021808643291663658,0.018775203688278452,0.01905144093958872,0.024928493516182117,0.0144337566999157,0.023150792409982652,0.02000970017878622,0.018252857152059303,0.0201464871240135,0.014000099201884914,0.02352756266126172,0.019018837302779788,0.021935780642981923,0.01687260251837787,0.022590934809416194,0.017725876039920516,0.023438391156896488,0.020625899852176242,0.025142435217123036,0.01860219783012349,0.02361883481564953,0.023732085922797973,0.022202704434010494,0.02472968656162022,0.015962157389663462,0.017621641312270304,0.019065504858535233,0.014984065371970005,0.023109082827055507,0.01767592382924293,0.013776995077538472,0.014596370786347899,0.019368603703453082,0.019514746372806258,0.017459308736891086,0.012462290816825082,0.020546617085093876,0.0188707316435108,0.018528667212106987,0.01873477221931017,0.017911663560274366,0.015574901507207764,0.016784814171763213,0.017155986790863897,0.018805835745297372,0.018712117049339484,0.018668654022262213,0.016987729421315455,0.012833731154420882,0.01801380687847746,0.02190792107238791,0.014451970823333398,0.018949814320376193,0.023898043511768004,0.01826908419945762,0.026456151103235764,0.01712141705254598,0.01690375685838858,0.016121881982995075
TOPIC 1,Network Security,Exploits,0.05551521871044921,0.04528953335197319,0.057932296451484865,0.045857389675169856,0.03406801604325193,0.04449777476474992,0.06670132315848605,0.019717577443688326,0.038060668131837505,0.053050026305330296,0.04409587021972328,0.04734038162225774,0.07512370158032614,0.07643969999928511,0.03843305212391827,0.049712517283490444,0.036392566142326575,0.040315815877854926,0.042590835132522334,0.03178392225924075,0.04747911354040792,0.04632479422070901,0.034749878607155636,0.056209571661819495,0.03828436025194641,0.0473382179505932,0.028883050144681226,0.046160820413660986,0.032750123652150714,0.03594481798063498,0.0443078061214201,0.045368008352325934,0.053416610096225184,0.038530269714307376,0.05140453775334208,0.04208047367688066,0.056460810279635815,0.04070100954149067,0.040944273709640676,0.040642606670616616,0.050779786107953626,0.039778643811587244,0.050659926592330026,0.04737789919799513,0.048405767941651655,0.047601883184880824,0.050090745796106936,0.05218403731036667,0.036601953866336794,0.0675189808011055,0.02741833829733016,0.03911746483890487,0.03972797266841452,0.032490908641279126,0.05348556634572592,0.04693458360392498,0.0540674254247465,0.04611775461092534,0.03837306573471836,0.038567806917350164,0.04043008936661815,0.03362385795446157,0.036312345208287175,0.03774014590673871,0.04379765775381765,0.043136347119223886,0.037813672363724266,0.043455358299366566,0.040947695631855754,0.04700245829587001,0.036912837892816824,0.05741576108248062,0.03460002269218493,0.05403775119403505,0.031631056363709685,0.03783914876061634,0.04988631952976386,0.045806398330059006,0.04494736554454448,0.03685346784675795,0.03358388154889439,0.04166987029431552,0.034093665563508416,0.03736761156710006,0.03925735250331676,0.03881947915802952,0.0370548818502145,0.03261380409328142,0.04539878643184242,0.03257718435813521,0.0272472448324488,0.031392166708087164,0.031782742137350994,0.0347487406238231,0.04355261300881994,0.04751212641965953,0.03643689032879849,0.04285835858146046,0.04489496353460971,0.037715658489983844,0.03381458003252694,0.03828994215284691,0.041100492557439874,0.03781766241445439,0.04087122158923695,0.04576209952336222,0.03251529937614411,0.03389538248092026,0.051604149752087956,0.035248919232321194,0.05223961180581682,0.04029618408006442,0.04606167029844285,0.04355344081979137,0.059408443257351604,0.03683911535760676,0.03741422581208128,0.034164950642316866,0.05132384591115875,0.03364213166993147,0.0408711081219065,0.046854206961195285,0.028755377435517326,0.037142701553288075,0.043520699396927764,0.036158320535036564,0.05850066856500272,0.028219283034063954,0.03554733823680411,0.04759446805504183,0.03190631175873488,0.03272244635742509,0.04295329833069834,0.03031055921143134,0.047816803453315515,0.045405258916998134
TOPIC 2,Authentication,Tokens,0.04019148199031839,0.03740159778997464,0.025083110546288284,0.03248297126012166,0.03670426705179529,0.023319939980865456,0.02383519335417077,0.04071389524721202,0.058449819458253456,0.037474652397860256,0.05752541528393825,0.0488759918938367,0.02797661961189338,0.020728836086793587,0.04477889202176952,0.029472083610971075,0.024540002465188976,0.032557281902215136,0.03888657540239896,0.04372218490144322,0.0332236679295372,0.04857341373766152,0.03089198395393269,0.03823383785390728,0.045597002859793456,0.04857112165952388,0.05243984939755007,0.05596002608854178,0.035880638902593964,0.04487734087056846,0.05507671645018346,0.04648711881206434,0.048584750506515596,0.04913193983232321,0.03831444162187836,0.06565921844651355,0.058537180286865415,0.05821032197987237,0.056413538566918976,0.059855009365009565,0.057966734561156114,0.06119453959512494,0.06872119182199557,0.058645510545316845,0.061782587952337334,0.0625913522261892,0.06251692885228118,0.054482461226089345,0.06069284813323369,0.06270428899195836,0.0665316693549118,0.054094038887782706,0.06427949257367463,0.06455380835926489,0.06151457632632241,0.062453126447050984,0.06019060866644558,0.05748148737427759,0.055462961075773955,0.0594321416828256,0.057523639893789766,0.07380158312919094,0.0626717191626085,0.04848068997898319,0.060578508280672225,0.05703811493156919,0.08441973351561283,0.06829941030814092,0.05839697751687341,0.07133731900799459,0.07221400384006992,0.07124651408499214,0.07203068824359372,0.07641830992245165,0.07244513607931144,0.07217414878744065,0.06442630046512932,0.07329488802479761,0.08739673028321704,0.07576251522023712,0.09352974308950995,0.08340060654205873,0.08400280469410969,0.07261539513963963,0.08006540897379939,0.08372300259585384,0.07071541927251815,0.07904036117127232,0.07785258660209808,0.10230626996368343,0.08197554579264055,0.08434902195708692,0.07422998910256591,0.09070026694869274,0.07625459908982009,0.08191210693422411,0.07681194554594481,0.08577928223795342,0.09740462654735893,0.08376390781458012,0.08030487599959947,0.10503558019652616,0.07632475349262519,0.0803309059190034,0.09400930760692026,0.07481167651712894,0.07873575566198818,0.09863096257077014,0.08938897426805119,0.08630872031160121,0.08819079048892793,0.06762025665791173,0.08312194347884551,0.0843883246494961,0.08521416046990676,0.06774364579185314,0.08250809793626979,0.08085018493450032,0.09237110922151652,0.08556654042078425,0.1010721532774991,0.08693649696016853,0.08695295179363896,0.08643590950333838,0.09821715022038455,0.10604142693616021,0.09799733264882067,0.09900857521607441,0.10331700509628668,0.0774984837008445,0.08949837342579527,0.09118766549794118,0.08728452211414232,0.09657308789022129,0.09915390038904975,0.09007419418438428
TOPIC 3,Cryptography,Encoding,0.005610715292277746,0.020757463692975958,0.019426310218556824,0.02816513815575846,0.02848545414626305,0.017461617429944454,0.006613631585423718,0.03198447311627784,0.017084650166163392,0.02416152709920425,0.016322701172798704,0.028748644622586045,0.0376256229051034,0.0389934930336984,0.021730368958490613,0.031863060138511784,0.04032459572887987,0.02291873187108043,0.014585180468059386,0.026150727966027756,0.028760977477966725,0.02444032403491292,0.023929074376843176,0.01645828970350509,0.021905825353528866,0.023816490751834445,0.019107358469032727,0.03096393140776854,0.020872941955084965,0.019771912221196026,0.014020691586737816,0.018161805296934706,0.022319730407759256,0.022217162922661716,0.027020700673347164,0.01497013742121888,0.025227768948804755,0.03019516438816385,0.020231608472812662,0.027178947817768622,0.022899816068839677,0.014467110575529777,0.022739099912211135,0.02003345207077263,0.02640134095673165,0.015779761460964107,0.014552467092478032,0.024388007774367865,0.025384480884513547,0.02157828751104799,0.022978192581573048,0.033099551002516436,0.021074916581652822,0.023701689562500072,0.02527522945046644,0.01424900057208444,0.015427471693897715,0.019611292111741414,0.02143247615676119,0.02158001299084833,0.021135011641257154,0.024463529701700466,0.032406833611767966,0.01917641506234767,0.015970736936807433,0.01541182006239021,0.014171725410955708,0.024538985221042413,0.025485151027179135,0.018587499459196504,0.013870767404224242,0.021488316587093107,0.020006173367977005,0.02227307431675665,0.01565517646514835,0.0196096340164608,0.01982194436112312,0.02389066188499886,0.017917694730044786,0.02509687877500255,0.021413918110429482,0.027731865783639745,0.019403597992200847,0.023192405435079506,0.017736992455134968,0.022153579756167555,0.0232329426107023,0.01981474110211171,0.022436366558547253,0.02108774670991278,0.02155818739152709,0.0207255798264776,0.0192824312803706,0.01737561043303781,0.013888392147199306,0.017092329136779116,0.01902021837254596,0.01507946798466781,0.012695304531974273,0.015008058100328327,0.016692870366740213,0.014229961265241294,0.017020255482866956,0.017723457300172444,0.021477275145951685,0.014517888956796579,0.017691860256715982,0.021259876819473344,0.018509683728613117,0.019188845310223374,0.014362330102585474,0.014490540539634741,0.022574809363628375,0.01904190058023039,0.020460551184680098,0.019073206033270455,0.019712471379602782,0.020823649680749394,0.02431954513143141,0.014669077024850792,0.02551119496492902,0.018330291017325168,0.02095963846672457,0.021012049747890598,0.016660774760388294,0.019237222060108396,0.015409538230527039,0.01680849207802973,0.021002501961988374,0.01798574932684154,0.013743292358513463,0.020620044806529056,0.018140118783246943,0.022859748048079942,0.017044529441120865,0.02369816342510486
TOPIC 4,Authentication,Login,0.017722117140822644,0.028434803236134187,0.018554279904650604,0.013086271927813474,0.019730825212145982,0.02783342754507127,0.05486217515717726,0.03386864689871965,0.01822531305140618,0.016882181585404193,0.0291004203653966,0.02570512376125687,0.024618923288861488,0.02057180655706011,0.03335538362869277,0.03087044890958541,0.03018801390805045,0.02049949261741454,0.03899994561071979,0.030536668056976687,0.0428118686112085,0.035870069169808026,0.03170338490447246,0.031718709467562625,0.03857346386682954,0.031038501187979888,0.037271895029594555,0.03249338071668717,0.030028324596746387,0.041992856614732385,0.02536233302782334,0.042270356681787837,0.033975996597505664,0.04221877608643757,0.03278974815384572,0.0436876111881524,0.04822342662560654,0.03898826804299571,0.036979916723091796,0.033907139693231635,0.03252159507551042,0.039913618517288516,0.05063709243040648,0.03802565009652589,0.04793280677007384,0.04339192587473729,0.040102287871920564,0.047390112153831314,0.042050938275937325,0.036398907676056934,0.038608806173617366,0.03379425778096591,0.04480880744112828,0.04943788397940807,0.04645038192025279,0.052326780827703805,0.046733913347363855,0.05530617759329604,0.04694774119824374,0.042078844777708395,0.04126477207325551,0.04600587275846321,0.04791669934591065,0.06986804220463906,0.05114877392909312,0.052498421968936636,0.05952583886465115,0.059270839824267986,0.04460673835166715,0.05611357703505795,0.05735608412638552,0.050790085497677065,0.06920121750026534,0.05278512334710696,0.052225637651740965,0.05293016645743552,0.04947905825463602,0.06439778039409833,0.049106310347269755,0.062376949443393545,0.06335261767717863,0.07767304389580043,0.0629376067336281,0.055070918926250434,0.065587541695933,0.06873119037230097,0.07157162708933017,0.05571020691760558,0.060841909777275695,0.06498714155750349,0.061587444944339105,0.07285557713316368,0.06590890204465087,0.06414256228073437,0.06926712715136711,0.06267234795745218,0.07265774927919921,0.06401865794614423,0.05944225007037817,0.06804517188546724,0.0644291711982854,0.08138892036851841,0.05687561469461323,0.05927710050610617,0.05652276694561398,0.07074584403619219,0.05604348391430923,0.060328815100821165,0.05329418808201955,0.043280003248226645,0.06244978703368057,0.055431150971044486,0.05334500320811272,0.0482641915337448,0.048147679599738286,0.0630123532420913,0.05349588476963102,0.058150837887436725,0.06031708283355017,0.04672030909505733,0.06544560309756842,0.05317430871006315,0.05979304824933637,0.06436345864936259,0.04806304268169097,0.06705047845146254,0.06474738046112279,0.0524189219956207,0.048594765654418504,0.06303799423510127,0.06912344931796502,0.06436141359599602,0.060132793535067404,0.06596319971388166,0.06615016831623005,0.07148055742708816
TOPIC 5,Development,Implementation,0.054164173175758196,0.057059090989439384,0.04396156084966724,0.01043490950099152,0.05005506838723603,0.027151664908160456,0.05209092696604785,0.05408284168978836,0.04012424134734002,0.031133048172988412,0.055509281158148766,0.04251035053927738,0.042640829715916574,0.05230218396788517,0.07368710617481086,0.04994481881378127,0.06872999515926784,0.05411028176377941,0.046816470908861756,0.04689749064312888,0.048797900013405046,0.04732186632342442,0.0529476459338438,0.04093065739422381,0.05284721584928989,0.04656753167961515,0.064884510358492,0.055393948702658236,0.049484368425493024,0.06485256381295455,0.057732759221431076,0.05644331804080166,0.05165403977540942,0.06369238379817754,0.0647461851499429,0.07767828292436088,0.04212839699840905,0.055041216290026736,0.06520796807980614,0.06813877670440449,0.056443781905816684,0.04273845706503057,0.04978081894858571,0.06455985723508863,0.05147472642940037,0.06376986507708558,0.05461328199134115,0.043934545728617776,0.06926085948739287,0.0568245125419432,0.055393110423066994,0.053921385329081924,0.050882045942464614,0.06253502403714639,0.049128116531486236,0.046847035534221544,0.07757132309548652,0.07252048884728705,0.04967407174037111,0.06293584022772475,0.07915101200187645,0.07306362700485322,0.06286761100267034,0.07231918351250538,0.0754743772625391,0.06234834236008618,0.05056006388053267,0.06185353665646647,0.061170621911862795,0.05652422049384494,0.05971577456975765,0.052617287580821084,0.0649936229101411,0.051105932692123525,0.043779998032780564,0.04764104547464977,0.06727320744146316,0.047984574526042975,0.04645645855748626,0.04634690926154847,0.05084904853386011,0.05453781858908341,0.052872410580184104,0.06324994916339284,0.05524002318684235,0.044483031602374885,0.061774254814407466,0.05798367732053781,0.059348853717747535,0.03705246079317836,0.0632639249263663,0.040892361355051476,0.05586177308343336,0.056556039149064964,0.04846684942059519,0.047426492927020024,0.05478817080774416,0.044021452637389304,0.05983838826671729,0.05323531479821768,0.06182455150451936,0.0543140884423845,0.0508817223518196,0.05070293780979761,0.040831163927540895,0.03615854916806084,0.0549225999243928,0.04357549040497657,0.036309800617522626,0.042343246599313676,0.043343882654274545,0.04973979917793678,0.046296778122710235,0.047645920439643545,0.04581708800540116,0.04248810854006493,0.05163082256128782,0.04752952356625778,0.05185204340832871,0.02596721646398731,0.039355695128324444,0.030259292700849295,0.052795849785807106,0.038550362038999024,0.04053273152072054,0.03693686320563384,0.037997902762229856,0.029153856040880163,0.03877578573092209,0.031370258379313794,0.050187383845452786,0.033175790233701485,0.04229672435625181,0.03390960009679436,0.04257632583426914,0.039851570690065743
TOPIC 6,Development,Implementation,0.005641959991494548,0.009147077776699165,0.02022757966693936,0.009919243746401702,0.006517369406841074,0.027017229607736226,0.009578853596030968,0.008139635140237673,0.005752949198446886,0.00375213621155126,0.0032150359702660725,0.008874915246941293,0.010114242060115516,0.010858756410296056,0.00587315958020134,0.010228610946916112,0.0070235525347506775,0.010952078000183165,0.006179058328015845,0.010896413072094385,0.008175466667397128,0.0055791034116433975,0.007097968292053042,0.009158499434370627,0.009032928954219838,0.016500252693311686,0.011020434703693485,0.0095638533613851,0.008762762424253797,0.012827649582504819,0.007712896411826406,0.010825761910190954,0.011436018936079812,0.009819827716163895,0.01397769645018343,0.005534369837361105,0.009468858815879295,0.009328447744888817,0.009061274952496048,0.01219755762106609,0.010149060452248128,0.012552150758922161,0.01224920203177052,0.011691083723585157,0.010408266899633287,0.009004346195516124,0.008147742793972356,0.008678649989918479,0.013983834970183384,0.00578040304914766,0.010814887720985817,0.011164134397404268,0.00836317437380939,0.013549276396310341,0.0059717866433543505,0.009232891160407816,0.01179325968424121,0.009173261521640115,0.01090008908017651,0.008125651998069281,0.009894952211548076,0.006760804464781528,0.0124724766939805,0.010478628890235361,0.008466580664944125,0.006642133005267456,0.012344670913740863,0.012132328749062712,0.013317859422843623,0.00781567445610367,0.009971155084533346,0.008317956514712156,0.012233390559813824,0.006747228558462698,0.009588762192977714,0.010608553562475287,0.00872963064234559,0.011670644626937563,0.00795201693387071,0.00896804757303471,0.010509844622619308,0.00711684129337835,0.0073350414840100825,0.009229834619011102,0.007155458859451042,0.008033996773519902,0.00672623487217464,0.00777887569847735,0.00780281097192836,0.010976848277387881,0.008731227204988744,0.007156904256202178,0.011230897404906286,0.010928722670313489,0.009064791928147919,0.007831012461744984,0.008196261234563561,0.007870060193156612,0.009215647345020747,0.00797409495713598,0.010051838015025934,0.005155418870759435,0.010274923130750919,0.006591496461059533,0.009172342075729905,0.009086285707749555,0.006778276129406677,0.007746153771814172,0.00741072109171026,0.009224933085599482,0.00898943825260782,0.008145709469617641,0.006241895423265959,0.01092504232234416,0.007122938702914849,0.007841706477450727,0.007764261177561077,0.0066468194542745225,0.005567783003339148,0.006352588728117078,0.00949833741891014,0.007408792546668433,0.009167983233417717,0.007232641524424661,0.007199100823766601,0.00692940395567373,0.010513599928307398,0.00930500605999383,0.0054669415153491135,0.009773121969116035,0.010823131123627965,0.008511497865119778,0.005727971479446439,0.008050706766067726,0.00816764042799056,0.007327789450374117
TOPIC 7,Data Security,Password/Data Storage,0.019173086857855588,0.013964905444046726,0.02797279247518062,0.004900033437677294,0.022431638930424082,0.014301469207566697,0.028779605572344734,0.028826025838498026,0.0341681259063383,0.03385688406673985,0.01910022545295457,0.02649998053153141,0.015156810817730036,0.017830589322749384,0.020206222195590203,0.01616741319499017,0.013652694802167678,0.023055041891186394,0.022105874750420473,0.022128537663031075,0.02432705350975882,0.029099553324461642,0.029940124660687045,0.02892836448523334,0.027936318915510804,0.015027227509283246,0.025724631471738185,0.03517493374783953,0.019729600588896504,0.0250025234469961,0.023591677024443116,0.02508510952715629,0.023236416483711105,0.025444462220788548,0.035153827543354055,0.023028623319291713,0.02634053264607376,0.025981624209221496,0.03257202139076103,0.031519866966821415,0.021180409403005005,0.03166771602888231,0.03339387266202142,0.030231861263112083,0.03019637288213874,0.0271858189825361,0.03630339390541286,0.024292358806280334,0.03024573831974937,0.033281605209181594,0.029290378312917278,0.03179210712428597,0.03280704163406636,0.028909826027537586,0.033536759414576296,0.030219750389114206,0.04031449302595157,0.03314337869307231,0.03394200062632143,0.04096836085917834,0.03632656474385526,0.033828186927548735,0.03957162039832987,0.04028481544650143,0.03902410263822059,0.02844114144681953,0.041395420573428064,0.033373022313017836,0.03795798667363028,0.0363698195675776,0.03987527899025136,0.02991309285791929,0.040809101814252395,0.04247846308721134,0.03467615384387931,0.029112605835341483,0.04965136778223127,0.036207448282611285,0.029698411699541793,0.030495029259954804,0.037320572558570984,0.028195718239636763,0.03707228128634925,0.031650936886992144,0.04123666275186492,0.04024343963073289,0.03532190720962611,0.040069399629828695,0.03555571734254556,0.033229924041539606,0.0409891387874571,0.04133374353635954,0.04115151926926437,0.036885311345720755,0.04416414876125135,0.029646625067413737,0.04189145248883273,0.03459082837322388,0.034247702812232696,0.041177212345135605,0.04733850147768029,0.040113141259102716,0.04011623149347977,0.04394910279784356,0.041276607105902835,0.04455832063354921,0.04699253950484588,0.029983206730474807,0.03352439118481917,0.0516374200512295,0.042748688086097296,0.045453024172265044,0.03582964069040456,0.03975063133765471,0.027433958262813408,0.030787940636728676,0.030528672434978515,0.030173993825566216,0.037930726914075515,0.047657442500760386,0.03231133769754945,0.04015128702857157,0.04752978441917561,0.04225970622432664,0.03405891294099845,0.04244372974260397,0.027675950409074796,0.03571945589872949,0.03422588650094268,0.04030113579582333,0.043671711362347924,0.04584702137799468,0.04650891561224016,0.03298743337097434,0.03247826266745286,0.03616072535111133
TOPIC 8,Development,Implementation,0.007525436364674187,0.006826829829546826,0.01201329808479742,0.004961151873272763,0.014148945341326503,0.009584673529995294,0.007431048973376164,0.01153624643715871,0.014331576654292418,0.007020723949568088,0.01005220709917828,0.006629293884496945,0.006580700277048717,0.004391678330508652,0.007372274054572559,0.008027480236258449,0.0071343216608049315,0.013094074158935756,0.015312360506275867,0.008832599082035647,0.010951800264720396,0.007949522437987374,0.00685039676995244,0.009190789932585125,0.014131978170731672,0.010890739410220144,0.013665562684634227,0.009183598466279363,0.00837246514582251,0.008794071089661364,0.00839146284113032,0.011236060951128286,0.012449668782566875,0.01623954266386067,0.01218706499412292,0.00887539592424772,0.009323900850618624,0.014105453928729703,0.01331683972926714,0.007757112787138405,0.0168845432073759,0.013388060766737908,0.01025913091573536,0.016751182460724615,0.013696503215580922,0.012009069767784994,0.018120902389448752,0.010503147806278985,0.010299679500742148,0.016117940629853614,0.01616890405290944,0.019181775729980713,0.011807142368135308,0.015352355329549242,0.015540630907394345,0.018828518368155665,0.015415340245892414,0.013023649081314571,0.012709825285295582,0.014416827652036236,0.016875745097342135,0.017187477096268156,0.019623196673566153,0.017755505184850168,0.01227558926988249,0.023870298520897018,0.016497138222889562,0.01972537951820577,0.014894690636553054,0.01780509774107486,0.024510089911528157,0.016500467072674045,0.017699523067155467,0.015903411660780225,0.021520900313222676,0.025522868822166776,0.02031484930665937,0.025110444520496975,0.022335700466101116,0.021139515590440514,0.017307999248769017,0.025116611598744332,0.02328730241708805,0.03282145140116842,0.02573608950150825,0.028957861501532116,0.02680298711835261,0.02355845430039543,0.023370940646520965,0.02694516401605269,0.03402743465426595,0.03698322840267301,0.03439499373757093,0.03273873151435206,0.02989950679963635,0.04278820591517663,0.03531455956066115,0.04297051849386083,0.03703519242877552,0.040568085714518774,0.03589371676645904,0.039303267828789866,0.04103005601209588,0.03623195751161206,0.028016426758879286,0.046180985479967886,0.038786522681876184,0.05013627383823953,0.04216145342066928,0.044104600733280486,0.032135072828926546,0.05557575595154488,0.048407341086433395,0.05584463771448948,0.05161390852177618,0.04359015296680172,0.048732333815187205,0.03770117972983429,0.0371189191984881,0.04546613772317474,0.04820739938923476,0.03934620084902762,0.037461842769652615,0.032664519537821034,0.04563869354657664,0.04975039565157572,0.047144285476682535,0.050854965676231545,0.0460514928947749,0.03872818436969771,0.04046860419794239,0.04510502814320011,0.037607128667550054,0.05018618655532841,0.0527013735998731,0.060225281079164555
TOPIC 9,Network Security,Exploits,0.001302967552051303,0.0034215477815292693,0.005349936531907271,0.006238125760042432,0.01857669374402138,0.002626288530033586,0.002790104513405822,0.025137044446389402,0.032775769830385056,0.010155568857024061,0.00917031623024601,0.010509215171810072,0.007167216920650043,0.006468204017017762,0.024014628973628323,0.005634785547745643,0.012505559618552474,0.007797599419346726,0.006677411045856889,0.014156536101588492,0.010305869182430845,0.01432011499332475,0.017221244305103536,0.01805194811520419,0.014373009260809482,0.009257451509582983,0.005678364480510416,0.008003912656931789,0.015136770175232878,0.008337062455731419,0.011352684427009312,0.004476694466876167,0.007698358299653502,0.009166130632846308,0.01170671052545913,0.01158810026143961,0.006010394859913504,0.005116038253287446,0.006306978961069474,0.0060412346034589524,0.010782357948521013,0.008826698333535703,0.0066139882879228526,0.016288384614036217,0.008882851140874486,0.006900919502203458,0.010009686531624238,0.005794938906519882,0.014965099999828431,0.010740551512307402,0.010314737188654315,0.012202701193822768,0.009118393695822093,0.012082133325576946,0.0071781033109947125,0.011346996385375275,0.00752470705147761,0.007840797661480551,0.012833281934088036,0.01033807315517408,0.009543859968216889,0.010059023022509807,0.013273024741361265,0.012085301577943429,0.012365942563129855,0.014311479539556833,0.006866111723327614,0.007167824755914593,0.0072991699425635935,0.00840683762777111,0.008347843847222177,0.007860608236618773,0.006464693955197443,0.012393371902668407,0.00967278478141484,0.006950122139381204,0.010986693979027,0.010653626516710294,0.005633012833527573,0.00968867790586579,0.0052577226561144365,0.008586184604620725,0.011320179344060963,0.007380120772185087,0.013117359697942305,0.009131503519361454,0.008135827180735924,0.010534858126318016,0.008890816185960038,0.009486914140261645,0.01034550059308483,0.009803695666588026,0.01310182179503333,0.008650602116932578,0.007850839879081053,0.00765161754331386,0.006742983844848131,0.00832599112737543,0.009901238442687024,0.006434887570787574,0.011984402463183481,0.00888099230265483,0.007624621435989748,0.008572212908520355,0.014700113975592028,0.012750146625280493,0.010036835776014824,0.005865643668519361,0.009713393268111974,0.012289412251776252,0.010965500281902981,0.014486309413409249,0.010663765656874285,0.008308079514223948,0.009619529954299785,0.011743366349102021,0.0058499856004248655,0.011231473035952197,0.007419419512204126,0.012243629001758287,0.00752907746462274,0.006464223303254493,0.011428338214710284,0.006983258681184759,0.009279739536452508,0.006327851630990342,0.011665363745954203,0.010722449046009755,0.009085293417455294,0.01028894332732434,0.017343005089479294,0.011180277283547556,0.012241512369211466,0.01506357879763063,0.006642841197923377,0.009154929038636657
