Topic ID,Category,Sub-Category,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04
TOPIC 10,Development,Libraries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04094601795077324,0,0,0,0,0,0,0,0,0,0,0,0,0.023485813289880753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016117863357067108,0,0,0,0,0,0,0,0.023358588106930256,0.02163880132138729,0.05060563050210476,0.025024121834172144,0.029129833603898685,0.05798998557858997,0.08660313347354531,0.10620232252404094,0.05741190128028393,0.04117927369144228,0.062172092000643414,0.07831264721850555,0.04094444230819742,0.05608311940782836,0.06988383893234035,0.04740594021975994,0.03611896250396967,0.07149011210671492,0.05232642059597899,0.046569783579219474,0.0531974290497601,0.048212784209421704,0.06806640683983763,0.05241328898148659,0.044126783141537625,0.06349415142232409,0.055894864606671035,0.04765407188699163,0.04832727338598911,0.052835514474856224,0.04614482172884238,0.050678835936674944,0.06215967812800202,0.04879643926944803,0.04586476646363735,0.06854281591420824,0.042313944548368454,0.05355917610641983,0.05121745028053269,0.05361650889795838,0.054492097828657396,0.06258514315328177,0.04140819717819492,0.038504541075477995,0.08714244799578891,0.06251902812190595,0.038399877674553703,0.05529340323866219,0.04853415164644971,0.04994409874473747,0.042667382843016334,0.07407098297368396,0.03815279711181155,0.04809654375108389,0.04932115869106431,0.06213783484793479,0.06450288537341882,0.07688467501214256,0.05689929592374124,0.04818740962394353,0.06104867739809884,0.05835554547607899,0.0529886298371773,0.031708574372118915,0.06111568422807801,0.04799160487683756,0.046744196355575696,0.05535535963299947,0.043300837729006045,0.05658078345004469,0.052742414862701766
TOPIC 11,Development,Configuration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028163807466626167,0,0,0,0,0,0,0,0,0,0,0,0,0.03322457894682884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015583164989948273,0,0,0,0,0,0,0,0.036091702058911324,0.030319295823574066,0.03253396134823561,0.02821750845760107,0.03220447897911072,0.028054998049305543,0.04947361908853054,0.034536586375907063,0.054115768522024155,0.03985118793530597,0.04199506429334481,0.031583236530423164,0.04363778745755553,0.03929992525705269,0.04051718565945824,0.04452532976865768,0.03302090067416429,0.038211897015571594,0.04907909421907628,0.04855860363353382,0.05273583927191794,0.07469398050203122,0.06217574804193444,0.07105214210848014,0.05917566587381503,0.053003639269333616,0.05756665416993201,0.08766731722601528,0.0683868527195828,0.06621064373144978,0.06068776001055271,0.05357505449731099,0.08123304071868288,0.0460597159450545,0.06225493522908758,0.0709696975395535,0.03324011851240088,0.0630594375025895,0.07059548013476712,0.05123792410912839,0.06946879108586619,0.07287458489265512,0.048595761181786656,0.0683530565454728,0.08089746014379404,0.047112231953970844,0.07493618482966787,0.06517232189307341,0.07881075205902259,0.09720420837402344,0.07792202229999627,0.04707836582692283,0.03773111946737537,0.06457189406053378,0.05515352842447005,0.05244154870630272,0.07129551722284626,0.08020710876142537,0.04486578457841748,0.04987972143009819,0.0628406560410642,0.07627465181052685,0.05627781672305182,0.03648733506621472,0.04647042545219583,0.062396750951718004,0.07660492067225277,0.06603082560766967,0.08659267972313589,0.04804215073818341,0.06288863326373853
TOPIC 12,Development,Implementation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09068051725625992,0,0,0,0,0,0,0,0,0,0,0,0,0.026632193475961685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13660591840744019,0,0,0,0,0,0,0,0.07486269250512123,0.0872727558016777,0.059863803908228874,0.10013701994385985,0.05006097008784612,0.041537621782885656,0.06225204351358116,0.04315367457456887,0.04239601418375969,0.04364493344393042,0.05015803351998329,0.054462504780126944,0.036098489382614694,0.0541786836859371,0.04222880356634657,0.04276636764407158,0.035111432261765003,0.043031474788274085,0.04244950402747182,0.04702853538434614,0.041085982229560614,0.0407524353608356,0.0373556904701723,0.04407364125244129,0.04483114117208649,0.048272679918087445,0.03504733997397125,0.04475320271890739,0.03863769132903842,0.0378436300364372,0.05064258614602762,0.04634952775545811,0.037193761817340194,0.041870202321340054,0.03766237941625364,0.04513753278914726,0.04121949337422848,0.044474042331178985,0.05044146867073847,0.039215732789175076,0.04511813549024443,0.04730247980093255,0.04610706314754983,0.04228931453285946,0.03628996255643228,0.043139721116712014,0.0511827549856642,0.037538335507584585,0.05234051444991068,0.03836015749134516,0.03666536343128731,0.043048072436993774,0.03927852070102325,0.043092674002624475,0.0525339393827476,0.04356671503234294,0.05201521754155264,0.04415397656460603,0.039943972504452654,0.04988783700712796,0.0392053015012708,0.04112747021019459,0.04295435788011864,0.05350599291830741,0.04930211531539117,0.03754684837934162,0.041063293640036136,0.04419118118209717,0.051970462164571206,0.04579994169762358,0.05059164551723944
TOPIC 13,Authentication,Access Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02885635569691658,0,0,0,0,0,0,0,0,0,0,0,0,0.02318236418068409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023785622790455818,0,0,0,0,0,0,0,0.0357312336564064,0.03873520344495773,0.06783200055360794,0.03131747690753804,0.09674303109447162,0.0440900262652172,0.038766007870435715,0.035316432593390346,0.043043401837348935,0.03970036365919643,0.0526688564568758,0.041953025799658566,0.034288316344221435,0.04143219507698502,0.041694019952168065,0.044265560358762744,0.04091650001704693,0.043329278007149696,0.04399993681513211,0.03785920117727735,0.044091721919054784,0.048774446917897354,0.039827336764170065,0.038844302821999944,0.04720790744485224,0.034963807807518885,0.057905746914912015,0.045469878562565506,0.041713653305588766,0.039456730438886506,0.045051938137755945,0.05267583632743672,0.0472947368077163,0.04208135517204509,0.03767026130876997,0.045284873467277394,0.0363722313195467,0.035729044323994055,0.040774736130102116,0.04400458598904537,0.05333839765479488,0.043297041097984594,0.04846001509577036,0.04974705736256308,0.09254767143112771,0.0400015848178056,0.036461391364750656,0.042423364228090725,0.058963493020697075,0.042919984087347984,0.03676108072977513,0.05282697558515903,0.04767788172914432,0.054732729609196,0.05411149948639305,0.03816981193038725,0.04836450511699214,0.03769525920075399,0.053907940115191434,0.03890778194984485,0.039344031958737306,0.045776964351534846,0.05032200978970841,0.036652642061355815,0.07228377653706458,0.04214270020435963,0.04145941202295944,0.044368523674515575,0.04722005104826343,0.046866829274222255,0.04126794491649458
TOPIC 14,Cryptography,Encoding,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028097640722990036,0,0,0,0,0,0,0,0,0,0,0,0,0.02210741676390171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268358051776886,0,0,0,0,0,0,0,0.03279632795602083,0.055142633616924286,0.03864283859729767,0.032287138824661575,0.04087525730331739,0.04533778575973378,0.055263876216486096,0.03775922255590558,0.050690076872706415,0.07736099138855934,0.04853891556461652,0.03618485785813795,0.029756964494784672,0.06111091974058321,0.045792066802581154,0.06701123677194118,0.05459454197436571,0.049523154007537026,0.045561966486275196,0.044041515412655746,0.04801837153111895,0.042531389119436165,0.043307048372096486,0.053736402677037776,0.03820587064632598,0.05349421572799866,0.05020837957272306,0.040352983689256786,0.04174763256640628,0.04406563484256989,0.048643714700562835,0.05090532981251415,0.05470257123996471,0.05620492824955898,0.06068685743957758,0.04683260168090011,0.07430960451839147,0.0772060149659713,0.052627033638683235,0.0565791746432131,0.0469274912630358,0.04667348617359119,0.06456214251617591,0.06683192852263649,0.06516087624956579,0.06866770988750842,0.06408409183116062,0.05026312985432309,0.038084707730873066,0.05425093734734937,0.04963254323229194,0.044549397616223854,0.05591087297608073,0.044423930490246184,0.04505594888407933,0.0680470434768546,0.0298467063180664,0.045896459094904085,0.04913305966673713,0.05694749392569065,0.07135740028590792,0.048027168735861776,0.0657667912493803,0.06284116340223057,0.04753855636884128,0.04197297947082136,0.07395847990119364,0.04578933301262367,0.04967841728320045,0.05048911116318777,0.06052690423338821
TOPIC 15,Authentication,Tokens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05798754841089249,0,0,0,0,0,0,0,0,0,0,0,0,0.023022223263978958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026574257761240005,0,0,0,0,0,0,0,0.02439884841442108,0.036352671682834625,0.046042924746870995,0.03339015682124429,0.04458994542558988,0.03309586023290952,0.037508771289139986,0.04861021670512855,0.03663158267736435,0.04323607155432304,0.05204506069421768,0.042349925678637296,0.05414982155586282,0.04264373957578625,0.06318617205445966,0.04084591396152973,0.03563651990145445,0.0400357183601175,0.04089227789903388,0.04222540849481116,0.03855225079072019,0.039307284102376015,0.039871332753035754,0.04659031121394573,0.06568082915071179,0.03979479091671797,0.049396523856557906,0.04111517079431435,0.058182793171253314,0.05244049824480163,0.04484625313526545,0.05566991279882036,0.043523647340721096,0.054694057880517316,0.06900645691134474,0.05152317517521707,0.05408798261649079,0.040205693958948054,0.05097092803793423,0.04896832838880293,0.039669295232142174,0.04537528304054456,0.04925763816572726,0.042741309799667865,0.04129846870680066,0.06382502230905718,0.04249058445186719,0.05784110682135498,0.04506389559669928,0.03889410893775915,0.03703253656082476,0.047467757326861225,0.04268722092876068,0.04726893211213442,0.04948746163005892,0.0491026250585433,0.043800273855381155,0.06362694839912432,0.053617016951504504,0.06604038426202946,0.042542003095149994,0.04490330941975117,0.04813722903399091,0.03483790207397321,0.048097338767782334,0.036686014949477146,0.04832443973282352,0.0619655253413396,0.04600685041758322,0.04689797729952261,0.05094660735247951
TOPIC 16,Authentication,Login,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167512908577919,0,0,0,0,0,0,0,0,0,0,0,0,0.02874431200325489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016132179647684097,0,0,0,0,0,0,0,0.029794583097100258,0.024445602670311928,0.04012456722557545,0.04087848474995957,0.03597362401584784,0.033382607934375606,0.055684492690488696,0.044244630727916956,0.054073624685406683,0.048508303757343024,0.03948606277505557,0.04732568893167707,0.05278785526752472,0.05035991720589144,0.046003635444988804,0.03710946649312973,0.03748760249465704,0.04531085741307054,0.0370513614924515,0.045443190896714274,0.040189088244612016,0.03823773946247196,0.06425197101715538,0.04833074721197287,0.03983054301865837,0.03938495317617288,0.05298619228415191,0.04890589788556099,0.045531458849477215,0.044537094495210205,0.03944424269959713,0.04025529293147357,0.048885527099001,0.04535896380377166,0.03628715018139166,0.04838457065775539,0.04356046400412365,0.03925796313625243,0.036153869280083614,0.04310439515746001,0.04181307992867885,0.05319851373924928,0.04817421090168258,0.04089800040755007,0.04583078381769797,0.04221277233333357,0.04448965531976327,0.06202533486223704,0.04745829466617468,0.0413845868683175,0.045788165841562055,0.04880719868974252,0.05392051806959968,0.04683748518045132,0.04210579586460402,0.04282566388287852,0.038918136838166154,0.044925111932335074,0.03556075682373423,0.035252569564457596,0.03818766811552147,0.035565401017665865,0.046139482457778956,0.03791778020817658,0.045038741382379684,0.0409232362705682,0.03692648159631062,0.047572924015231624,0.04247547938458381,0.03819527820451185,0.0414862987144213
TOPIC 17,Cryptography,Encryption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416293703019619,0,0,0,0,0,0,0,0,0,0,0,0,0.020356573164463043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02044498734176159,0,0,0,0,0,0,0,0.05048680119216442,0.03703080490231514,0.04390517249703407,0.060799656642807856,0.04592155354718367,0.09362443101902802,0.06712589901871979,0.0350837551523,0.03842671271413565,0.04157654537508885,0.039411743233601255,0.037745482133080564,0.03772498962158958,0.043611047589885335,0.04134135060012341,0.03665691442787647,0.044093833081424234,0.04674233288637229,0.05913161253556609,0.05537690484726971,0.05178132102203866,0.05178246094978282,0.04615395940426323,0.04734022566714348,0.06116397344671628,0.03876707731531216,0.0446916589862667,0.04084962805540397,0.043725913022319936,0.04523950430417532,0.0401510274849641,0.04534111233232053,0.044567793222336935,0.04353262453942614,0.04819690847002408,0.053499863116127075,0.06439851707330456,0.0405006763111386,0.032557752039847954,0.061253066936677154,0.04461787202425541,0.04017715736785356,0.06224594653273622,0.0470014667759339,0.033772062510252,0.051351132231854626,0.048779655085957566,0.044285373535712026,0.0416814557869326,0.03935927250667622,0.06344391234839956,0.03662554191594774,0.05130992611297048,0.04656516524175039,0.04514115352771784,0.037351586405308015,0.033687523182700664,0.04185603276171066,0.03581493411605295,0.05035971753813069,0.052275964602207146,0.034104943200945856,0.04131673933251908,0.043354873882670855,0.043022633259815556,0.043681777315214276,0.04576017888030037,0.042376091656012416,0.038606203371478666,0.04714220925234258,0.039682788039116484
TOPIC 18,Data Security,Password/Data Storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04560944437980652,0,0,0,0,0,0,0,0,0,0,0,0,0.026007018983364105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06316539645195007,0,0,0,0,0,0,0,0.13297626748681068,0.1606098711490631,0.028216413222253323,0.040685508814122945,0.08895543590188026,0.0509318450672759,0.03128953487612307,0.033779509365558624,0.04280489925295115,0.04665547619677252,0.040048775946100554,0.04070117246980468,0.08184599534918864,0.05723792374400156,0.05246143102024992,0.039965525940060614,0.04653762251138687,0.03867446253342288,0.05443496306372039,0.05811192755672065,0.034857072945063315,0.05548302627201857,0.041295070201158524,0.042605550052263796,0.04786531035514439,0.05198224082302589,0.05275464756414294,0.05376195795191773,0.04802613969632359,0.07096944151348189,0.04947610149303308,0.04555889459228829,0.04611478071531345,0.06331024231279597,0.05211419776520308,0.03789772889153524,0.051546133364792225,0.052049010578129024,0.05294512096566684,0.051747589513207924,0.046081784331510146,0.04475202564807499,0.04825813563851019,0.05431458866223693,0.03780061926911859,0.04056627032977919,0.046304456079783646,0.0580427271590845,0.053897496961960285,0.03250034271102203,0.05082841902427996,0.04170022363012487,0.056294215484880485,0.03823345548544939,0.03982766193190688,0.05633893873422376,0.1076640687225496,0.04046487708196596,0.03123562028141398,0.0383509428978994,0.044071085932147175,0.03627175994217396,0.04332895018160343,0.05166794555582877,0.03627753537148237,0.051402021532080004,0.041996185696916655,0.04041105723724915,0.03715711633764928,0.050803984922822565,0.042087035155610034
TOPIC 19,Development,Implementation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03412744030356407,0,0,0,0,0,0,0,0,0,0,0,0,0.02926800400018692,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021160203963518143,0,0,0,0,0,0,0,0.06041410751640797,0.033801428973674774,0.04309213161468506,0.04177766334679392,0.053161819775899254,0.04074285469121403,0.036796142347157,0.040123272221535444,0.04351891204714775,0.048485619533393115,0.04508061421414216,0.04394742862010995,0.03806152644877633,0.05068953528202006,0.051406009526302414,0.042475032731890676,0.039540504291653636,0.042027115396090914,0.042254788417588264,0.04058472710576924,0.04104086492831508,0.03859308553260884,0.043268316321902804,0.044338812765020594,0.03625044500564828,0.053002081238306485,0.03776838554767892,0.04030070916332047,0.03811778652286807,0.04046119298589857,0.0563807265403179,0.04698235610205876,0.039465467477666924,0.03830667365999783,0.04701994830632911,0.0403953670721614,0.044593223474091954,0.04529785913311773,0.03504949249327183,0.039443377405405045,0.04243797856953836,0.04749207740978283,0.06097176003580292,0.044436874230288796,0.037343970116447,0.04628010214336457,0.04384495593283488,0.041557818978420785,0.04133353912920663,0.037710355202618395,0.04097182090238979,0.046541825331973305,0.03888205317063974,0.04321593533341701,0.04187744615697547,0.041275838029480746,0.03428766013616148,0.04104037479394012,0.044211671834713535,0.05660371713597199,0.03839189396239817,0.036628847867250444,0.04054965975841409,0.04777369967758142,0.03953311598349002,0.039280148123257926,0.0382215751305921,0.04179802111899241,0.03982101933610055,0.06760966603178531,0.04715177098191098
TOPIC 20,Cryptography,Encryption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04592548683285713,0,0,0,0,0,0,0,0,0,0,0,0,0.0424538291990757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18201906979084015,0,0,0,0,0,0,0,0.04069121740758419,0.031925514340400696,0.03800977021455765,0.06479880896707375,0.032395984356602035,0.07903151938484775,0.03598447283729911,0.047897448879666626,0.04977645464241505,0.07200949390729268,0.04564993145565192,0.04234188753697607,0.04765835621704658,0.04335385421290994,0.056399240903556344,0.04022939451038837,0.0773912113904953,0.050379958908472744,0.0730778622057508,0.0676686858588999,0.05387793597765267,0.04695166740566492,0.04612895453141795,0.04538236682613691,0.03758178114452783,0.05490429814045246,0.03556986676994711,0.04920868113123138,0.03266687262370143,0.04206343183882142,0.046676259846068345,0.047418111298037205,0.057128772139549255,0.06290924806586083,0.04473011844846256,0.046614481559531254,0.03776289577837343,0.055212690184513726,0.03889479993306326,0.06981910835725791,0.038265749511699525,0.050348559531438,0.05455201452908417,0.053795318533149034,0.03322792294270852,0.05559937421592974,0.05982491463098837,0.04809117198896569,0.0352659880494078,0.03878113931339038,0.05225494294427335,0.03543506729218996,0.05020403654242937,0.03919106578597656,0.06994059902468794,0.04713863843391018,0.0306073288049768,0.04052211740916526,0.05756528562817134,0.07093792357321443,0.054027985160549484,0.04843772552907467,0.045467036261566375,0.05378422126623577,0.03745573401571282,0.04118559659192605,0.04298114517587237,0.04894706368064269,0.043709041610840826,0.05496638087788597,0.05153357115034994
