Topic ID,Category,Sub-Category,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04
TOPIC 0,Development,Configuration,0.006850172395518582,0.00027221598429605365,0.00030633660207968205,0.009586780055542476,0.0009010143136644425,0.0002555324317654595,0.0002809313009493053,0.0009388298764991175,0.003727895606425591,0.012261358571281149,0.00024719380598980933,0.003822361749674504,0.0031668047716569467,0.006096555742780245,0.000262943257369513,0.007365307108557317,0.0025615759701135437,0.0028299515563828337,0.0002599766426101269,0.00459960797784983,0.006299908153530189,0.007595527324156137,0.0043763014936733895,0.006270829349649948,0.009419841180841042,0.0006907209460153424,0.0020619860528809527,0.0008605535040260293,0.00427682006223525,0.008165295557118953,0.008737360823433847,0.0023364856494411538,0.003483179010800086,0.004040292039952384,0.009645754719485922,0.0007099415183645384,0.0015378250532912237,0.0012513966654296381,0.001461501007725019,0.0047221766607912115,0.0021935137192485854,0.005988560719030116,0.0053508014280874375,0.005560115259504528,0.004856719046930426,0.007700040164958669,0.002675686706867497,0.008748330662880714,0.001960592417994381,0.006245758057921194,0.00596413472576387,0.010695019675586082,0.004819260214421304,0.0021351398643352747,0.004174979849160402,0.004566735084330092,0.006937256048485771,0.008850634397002443,0.004847202172694618,0.0048772791820299284,0.007728879147180123,0.009107343758902669,0.0032292842614961874,0.014986991311660876,0.0034280257491142645,0.010257052845673218,0.005046013568189984,0.0030809502582997083,0.0012559378436500473,0.009128029326408675,0.012352788844621,0.000807921017985791,0.009908035183111586,0.0006251193661944743,0.009701368450759357,0.018903486657590667,0.005516527041554978,0.006383464372208293,0.01030216270481387,0.019788969840537275,0.004906073664874295,0.005977103023060654,0.005727297173129869,0.0055335190644494586,0.011477733323023558,0.00581736542191816,0.01048121805283229,0.01002408399408523,0.01387874834921711,0.014146850761308623,0.016177740467340346,0.022543750369110174,0.02802565048373903,0.004392484685116149,0.01287921888020223,0.01938189182401402,0.010591940502906384,0.018619570010347194,0.02430878868182679,0.009525892802142357,0.023239321702036134,0.01681412287920682,0.0072293659671639286,0.016177810084991508,0.016167688114305225,0.0077757373943981925,0.014016763067156175,0.022929484410946485,0.007879919220320485,0.021713782216510283,0.008684534310668823,0.01007897470334316,0.03392098819661745,0.014425099345604203,0.0026048364791980325,0.010558659260377502,0.013582150829879151,0.01820712494009058,0.010170783763798583,0.013823929271893576,0.018643691519476608,0.012304947571069732,0.00753034007089139,0.009907321898005415,0.014193985231941042,0.016187095034698392,0.006535251207952929,0.01601348438009154,0.004854916958373949,0.0031349000575307687,0.02107464325939761,0.007018120498250937,0.01143462796608219,0.004391351295635104,0.010248876547378924,0.011145423205187613
TOPIC 1,Authentication,Login,0.07611037055695695,0.020807056738703977,0.0005267187152639963,0.000372254267858807,0.04413827675388246,0.003517385785623143,0.0004830365287489258,0.008821927944414451,0.10396355706616305,0.016253902960505166,0.009383623932080809,0.02044818174585493,0.007678470946201641,0.00743711570144764,0.008036616903084975,0.06201045444322517,0.05152911315963138,0.031529956836103726,0.00795689310234593,0.01230388977343128,0.02792259393820793,0.028028422965386806,0.039299895947854234,0.03871232449233977,0.02759424420658214,0.025325635400524613,0.027489975840250157,0.03887399603809172,0.006999395131667067,0.015349637090985198,0.028089997125789523,0.02674639016298058,0.020478368071146693,0.017066553340275556,0.02713500909430877,0.016992380881204333,0.027868143560848886,0.02622880826020264,0.01084971095560556,0.018287235582690863,0.013763765560599557,0.0345645862091899,0.0053182962430396285,0.005375207211909583,0.016715525242034346,0.028642899786063936,0.015816923344745364,0.014244771757512353,0.015935059930779972,0.025230813331436366,0.01241397015619441,0.009103912041427974,0.015382506408435614,0.020714572290992637,0.015095280983266146,0.019399121583715425,0.019356312366129468,0.020498961627174773,0.02067186731123822,0.02498541615781944,0.010312642543997046,0.027961397048056825,0.022201071106378964,0.016858790969754588,0.01893527926998407,0.014610764559843026,0.01858561490575595,0.00853343709371984,0.018587682353037444,0.05484477849337661,0.027370381230792523,0.005169349922289257,0.030279476210719677,0.015202393535715104,0.04045192695294814,0.014457634033426396,0.010366437033593209,0.03415799829057058,0.018520776234472066,0.014805503973610908,0.013595021043917821,0.01817895942017581,0.011359191063916715,0.0302836429047388,0.012703775354726958,0.012759940572179499,0.014166483944979423,0.027101473459697444,0.015604910130230779,0.017473768072009347,0.021986135863205733,0.030721045813181497,0.01020042938900934,0.016802523315901745,0.0323977360000175,0.024993371196906082,0.02986565401900277,0.012576729068005423,0.016245485890150037,0.02323625821173341,0.012320795849229889,0.02527332748755047,0.030525624832582,0.028388760445038012,0.021997025090491125,0.009873510840258618,0.022755858846314585,0.00812829968920194,0.05052854339478703,0.028134176305994938,0.029109480382855206,0.023806826399410504,0.022439844772331224,0.018706076501602137,0.01319456544158692,0.012326273086906512,0.03769566164292554,0.01568936825589679,0.02689283966901712,0.022744792605937068,0.026647321694629984,0.028554333171759146,0.009864001550197014,0.06264956663552196,0.018114859661485145,0.03659600274140929,0.026946749520585546,0.023736993772618006,0.022288954876352192,0.027156352675619264,0.019487042152275313,0.025024479654384778,0.031864391798780374,0.03016814090919474,0.01610027517111326,0.0281395898637129
TOPIC 2,Development,Configuration,0.010217525020769764,0.00015449922466359567,0.0001738647661113646,0.00012287754179851618,0.007086508290942422,0.00014503028554220995,0.0001594456944076228,0.009289060060837073,0.011506162221485284,0.012219539473087272,0.002965779127407586,0.010442129544874964,0.001973596733377134,0.002366731064414905,0.00014923638613813987,0.0010555272392593906,0.01301298298286773,0.0018928914172907493,0.003845260979687737,0.0050089687011634285,0.008043081098466328,0.0005644170475231173,0.010730197657386796,0.0051309506333896224,0.00083066044304548,0.005654360366651627,0.005505787989684243,0.006500765438886447,0.0001921971141503794,0.00776326794992201,0.003409535552491434,0.005141400983960081,0.007925053384380404,0.006087684550528558,0.009148752935061566,0.0063011884126824265,0.0020519568784756735,0.009507447832947945,0.001822087703961491,0.0008292233230479594,0.0022776202958053105,0.0018706066853278695,0.0029294285438178727,0.0021717154633734024,0.003055501495991313,0.001752471201793274,0.001179095942092858,0.0013628298945453329,0.000923823201862563,0.008819988900577301,0.006728185837800993,0.0046228741976847235,0.012366875802775934,0.0005181965688654385,0.0017148165637741377,0.008250444286116567,0.00020094108642019741,0.003122576858293051,0.004105620691452892,0.006035628439098344,0.0019226672392741657,0.00304017940779886,0.00391759098949313,0.003691419762403444,0.0017215796860303575,0.003060619134309806,0.0008742034911017726,0.0005311735860595945,0.004427052293846957,0.00023303730607343215,0.0014546227325716208,0.0029605863404867706,0.007456388526592565,0.0003533383587086009,0.0019212936229265878,0.0010808375010289157,0.00020052054210479938,0.0021366832892486024,0.0018017858075810938,0.00059538909333461,0.0010195874224426043,0.0009868743126316003,0.003693841011312852,0.00022354623005787076,0.0037148329526697876,0.0011250588833813947,0.0018652964122181934,0.0009131006159350363,0.0007829722183968817,0.0035246895498430067,0.004423087507918462,0.005301948999864004,0.0036230378362464735,0.0015085938085696467,0.0037030502616372278,0.0013969361210183706,0.0006263605842312765,0.00438365709364144,0.0005305884576294127,0.003008271153204635,0.0009889165881932492,0.003992157417642529,0.0041551427516267345,0.003906401570687498,0.004348705722029573,0.0005816615098132277,0.00269678088959303,0.001954674955879116,0.004014930921785289,0.00128648505761237,0.0011095370252708866,0.0010776804607430996,0.001153260574938031,0.0035807733262405044,0.003528862676051046,0.002560842282072568,0.003991074264241491,0.0008424569046341771,0.001090263737431677,0.0007297224233192283,0.003518283102039277,0.0002388164335254418,0.0009821904763827518,0.0008979148517747215,0.0038423770694559303,0.0031519004665172376,0.0019367962842468758,0.0014234878282877617,0.0035367593468219553,0.0005671130298961965,0.0032199263851555083,0.0008269677740463521,0.0008872222470017732,0.0015975314163370058,0.0012129992913199408,0.004407843215898645
TOPIC 3,Development,Implementation,0.00011858393710489119,0.0001590539704920957,0.0001789904144970933,0.00012650005737668835,0.00012214716399386007,0.0001493058783429054,0.00016414626406913158,0.00014810995967958922,0.00016818261938169598,0.00019340170729265083,0.02534163948166679,0.00013011580530372966,0.0051929473176844316,0.0004648582767653612,0.0008293118343527357,0.00975992859184771,0.0028906578648145243,0.002508443263650406,0.001394372242884856,0.0002063229164507772,0.004430844547889798,0.00020822344473951185,0.0022586916118023893,0.008365609722481484,0.005308078708461333,0.008569428877448305,0.002646081000586326,0.0013143466019300831,0.004822886556515489,0.0032819689172902144,0.00020160745072644203,0.00016994783016763485,0.0008895925471174101,0.00022672392627170595,0.0009792285367211662,0.00575223743061511,0.0036897357276757248,0.004314890439491137,0.0014506651245800172,0.0024832725640797954,0.0005683840848585783,0.00021537707239936886,0.001233190199015483,0.0007429350533129763,0.0007868508608439964,0.0026634727439938744,0.0024430846866822765,0.0013487288934508493,0.0018475836605440627,0.0041363909201754725,0.001479837370243331,0.0011753108465200057,0.008771790642138764,0.00022551069067797952,0.0008179313895822156,0.00019369066690306944,0.004106759579711143,0.0030352617065964585,0.0010765147347353609,0.0015226489273933613,0.00247480039972827,0.007346307485204306,0.0011084840204575537,0.0019055672871449952,0.004641239761015944,0.0016624347705629235,0.001281512495201273,0.0038022902140801306,0.00095959810700411,0.005516558699249193,0.0023094162877116886,0.010818251650380261,0.0027110611967034446,0.0025336453950193104,0.00264193591986333,0.0032506951576900013,0.0049346118868688,0.005725945615140198,0.0032059330076432595,0.0022749510561848652,0.006943746114676983,0.006503035249192476,0.0069381727862148765,0.0055892835385106185,0.005947416868633916,0.0016282264927883119,0.002677208451696688,0.0022762906864954857,0.003342379231552888,0.007522586675644133,0.0022284777974857853,0.00023729132496350024,0.002884539659250535,0.005739459236930037,0.0025675784966717238,0.0012894784554373473,0.0017855723219846757,0.00025275977923400824,0.0020636450075967746,0.0006536890768104293,0.0020373773879818766,0.003301014143197158,0.001339279822975092,0.0059128622904609076,0.004298189557257651,0.0007231688517150564,0.002465487756234691,0.005179884079891138,0.006906616504099891,0.0019674800853131382,0.002809500630246475,0.0008367243046226928,0.0018299325014747108,0.0003940463282465077,0.005953877206117059,0.0023226551073129683,0.004276300025168816,0.0007059311101329513,0.0005888632082575428,0.00181147149284465,0.002351088236688762,0.003767106924857691,0.0006780721764938024,0.0012802935814888346,0.002996143947560389,0.002027029489531656,0.0006974260600251254,0.003598182449059095,0.006312059159556936,0.014953558736501359,0.0002548200351825193,0.0030771189669030717,0.003351647672249013,0.0014752403841056447,0.002401006354756969,0.00103404445155106
TOPIC 4,Cryptography,Algorithms,0.08213717107095622,0.12257893706555478,0.06598887371364981,0.16544830985367298,0.05264403184668885,0.09109977985887478,0.05531571248138789,0.07483479396406827,0.0977558670565486,0.0894208429963328,0.10471403508563526,0.08531336603401643,0.10837019028581886,0.06337793583848647,0.12891195494180116,0.0658887801982928,0.14857826740314653,0.05009297201676028,0.0711472455659532,0.11596063428857763,0.1466621812115508,0.1926095068726378,0.11120208587472964,0.12833749952361637,0.09978949069045484,0.07395101221538006,0.14115868671268056,0.08452430189754523,0.14777171142244092,0.16970397791359573,0.14378179717808962,0.11536317417630926,0.11432120826644585,0.08462632326588321,0.09886228690447751,0.10525912079751364,0.06993346253569287,0.1148501453892095,0.11910406288613255,0.1628465177130974,0.15426148762846173,0.11354623178989198,0.11457376464013344,0.10445524927636143,0.11054448767304968,0.10023935668037406,0.10244990804710903,0.12030515840936763,0.13800254334429546,0.15843121954472736,0.0893402507630526,0.11425968831463251,0.11274765059351921,0.08939852406311889,0.1447356304350108,0.12979820205251716,0.0903284850232382,0.13297191805886252,0.12369433463569365,0.08986155348849997,0.088005083809818,0.09325897416468555,0.1292856351179635,0.12365255047402837,0.13607887625936807,0.10706965482736729,0.0831873017432691,0.13963606023928152,0.09540831489929198,0.1364914875361137,0.12160865238829686,0.08942479841643944,0.10712899376248598,0.1019864470193473,0.07384764557009783,0.11323256358874086,0.09633792012312409,0.10491309000849071,0.12223691090246216,0.11679919097363821,0.11920016036282166,0.13475088751796205,0.12142926910375948,0.1135978725129355,0.12961078120518804,0.11272104628580182,0.13135034148681685,0.1103915662592044,0.11046478809850455,0.12462024505828809,0.14523325752372207,0.10403325454887724,0.11526167380719608,0.10314669975141098,0.09815076522698457,0.11133644650923089,0.12236139880593068,0.11241548049333945,0.1342118311361198,0.12376767349421917,0.15268465276393625,0.11852464226263938,0.13781164734271065,0.07591912222366469,0.12956171724697207,0.12208577877205169,0.11385934571596558,0.1678716962193247,0.08906789300213488,0.08667312675189771,0.06975914336120088,0.11249772311604925,0.0937583802381899,0.11190813793923314,0.1368568204703652,0.16769897112138935,0.09293029987144265,0.13030706374874254,0.11938280750040871,0.09775186480337017,0.08534055946317191,0.14470456116934025,0.15525330680783986,0.15646711212371714,0.1238938665361881,0.08800735072021917,0.09915519229049773,0.12153707289369776,0.110165692296245,0.10739107911543148,0.10510596131658828,0.13715462634107098,0.15715111750670566,0.07583315517339441,0.12453094004717234,0.13338986175778486
TOPIC 5,Authentication,Login,0.04468595704695742,0.08052236818912206,0.12795471175923012,0.025776552938623354,0.1103499992362534,0.053952273078418024,0.1229309277550783,0.03680043383168855,0.0012443419778719544,0.040368670856961136,0.030985215671535116,0.06999806434355883,0.09023202577373013,0.034212743322963694,0.03958531598506782,0.060201465217687655,0.040886181589615135,0.0804917321074754,0.05324989140535763,0.05015808153187945,0.07595026806070977,0.06378388975766332,0.10500984436121623,0.0502040541209483,0.07017827599213042,0.08134317754369337,0.08551882665911266,0.05956053963382146,0.06652920550065271,0.03091706308303401,0.11168901082128287,0.07141385861681417,0.08286020592696822,0.02350623755214306,0.06575075703585753,0.08554619437902523,0.10830223197148084,0.061047726405377034,0.09563630977363298,0.09703909825128947,0.04934392714720412,0.053013090545317866,0.07920241286494555,0.06133760099037318,0.09034846289261408,0.08461824369857952,0.08134110582319114,0.10397617943526712,0.03848125081442829,0.09670216987258755,0.0824499132737401,0.11121144628705223,0.05125691107642869,0.053752706641235444,0.07344911541383457,0.07845542464647517,0.10602954577682223,0.07566273371349015,0.07220341694226269,0.08834347813410268,0.09906985614226735,0.07814690725839075,0.08791102103846656,0.07209478569440726,0.08812463239980085,0.08955579905827739,0.08967398917772235,0.1174190906889271,0.06525345918427254,0.07571073996659834,0.10850284924393291,0.09396668206172762,0.11712396763768808,0.09074061008515966,0.11401441596622058,0.07839637394542531,0.08893118625058813,0.06795908235883537,0.054451628948043715,0.07769490303551971,0.07891015188343932,0.07633587160632266,0.08822141234973832,0.08735221074140795,0.07814249879790142,0.08336747002000552,0.0689993420724179,0.0669990874674113,0.08896260925822015,0.0711150540788795,0.08018539843772995,0.05220718917083896,0.06522209404520543,0.09741947109775864,0.0614600977688414,0.0941403235285543,0.08104959607881028,0.08971594171576588,0.06678243139322149,0.08094933867875126,0.06564174606353931,0.06340920090501717,0.05434688683027193,0.08751925287991374,0.04877750381262454,0.09243832120543574,0.08259486124082815,0.06206884207528864,0.0766302990298955,0.08344255811421246,0.07213422828984524,0.06372080546427976,0.07622900635396945,0.08363606909743364,0.09074145572542745,0.02957074666582961,0.07748116392077521,0.04844520713165614,0.07914195339371627,0.05377552089508796,0.051920881491241744,0.04854514107042316,0.03398228335227989,0.046882755548130116,0.054704751340371637,0.056526091948090086,0.044930594688996156,0.07451185379526577,0.07783263493079826,0.07051990677250504,0.08840449528212715,0.05685895563103258,0.056161848114033304,0.1245079616110565,0.08843892624398934,0.054753053828094644
TOPIC 6,Network Security,File Transfer,0.15547874354524538,0.13483781839022413,0.01743692457966972,0.014833890993031673,0.10306283062608498,0.0008750964916544035,0.0009620923447073437,0.04573717138763251,0.062190366012509914,0.05362861391834237,0.06155744292482268,0.026952990725274302,0.034632021011525974,0.0931169678057943,0.11991185155616571,0.08033830225031124,0.07445882338963981,0.12227506206753398,0.04972821008050232,0.07539143810087505,0.04842888709655116,0.05661441963457037,0.06900398492488373,0.014386553310981506,0.08608440626793991,0.0988005347249922,0.093204384073033,0.09870463237166405,0.0751849382262056,0.05491230636718683,0.058442403664812445,0.07099314734044199,0.07522484501495431,0.09379648046048644,0.03212275282294286,0.036568143016634636,0.05412447727806131,0.07405461916787318,0.039764460792701524,0.03723875940098272,0.04134676701806743,0.06920870740086192,0.05760528932427032,0.030178802430600626,0.0743095469823696,0.025560816358068093,0.06685089996136485,0.05889430386208308,0.05626243996334129,0.03737737543939147,0.05249136991478735,0.036806079207235595,0.07529959646414901,0.08286185669610002,0.09154327117436219,0.07970490730029621,0.08237623518492664,0.02724674857860904,0.05169918446393008,0.052480028526243304,0.03725267596045914,0.06997232195377971,0.04090776526506736,0.06112795152790461,0.05174491073703393,0.07522301369213633,0.041851882650230994,0.03475672946427949,0.07706953109923884,0.07433396280539455,0.06150342885770702,0.047929317830130456,0.039467295322909345,0.04717627645710088,0.05868810671973595,0.061027975629258435,0.06503642479884034,0.06420657924108877,0.05030008884594435,0.037429432277286685,0.04938424115386499,0.05459844234644914,0.08247098468742685,0.049720640582296145,0.07231683674014194,0.05276727068619374,0.0784763152111956,0.05342754125267675,0.05364926624144359,0.057828474142725635,0.05344604076008644,0.06865537442518549,0.040150244643131924,0.04273265583291298,0.0817999431879302,0.05446918880334124,0.05962990390336407,0.07454179043613621,0.03913540496829559,0.05535760190903074,0.05790730729322171,0.06930873678628181,0.05939825557439251,0.04443385623744689,0.06641486399715431,0.0729442029729324,0.04387970385315425,0.02651473815988771,0.026620149574937076,0.06105650936696315,0.05657182324018019,0.059819443077829326,0.033638591628308255,0.058990399431326966,0.030210613340993103,0.05373432575930458,0.05880619724345532,0.034534324272085956,0.04398959178502697,0.062356841527088,0.044547593915922334,0.061451542176655494,0.07685232279273853,0.08032846976705112,0.055919301342025086,0.06823177709143152,0.09256546425925524,0.066543045603903,0.07031653807609387,0.06873714497523019,0.07535943027219869,0.04219644549884834,0.05173129801886926,0.03405562860684262,0.026906422953846144,0.046896059122552874
TOPIC 7,Network Security,Remote Access,0.13739089651997866,0.09003555256640539,0.0019929383997805417,0.006933138371095993,0.13715352984015933,0.21412562362578078,0.14962263029883616,0.23529572990706324,0.2990913301706314,0.12464783571406522,0.16337176006345544,0.20727439736947417,0.19737777875141344,0.13398798259939732,0.07800803649633263,0.14785109499644022,0.13124370875967933,0.16470536117308907,0.16374734751298092,0.09697178496225249,0.1838576989274853,0.09613436606014147,0.09215679435108445,0.2160257703002097,0.13306266805036635,0.09755401040288583,0.11814312337215101,0.13594646673846,0.15734072634465215,0.11857123482739552,0.08545373246772214,0.161658636269679,0.13421794928562564,0.054245920260795034,0.20813314659608295,0.16598243813496083,0.14790286138457687,0.17294176900177263,0.09394161221500712,0.15352455333950707,0.16534990613581613,0.14277543051394861,0.10696526006676066,0.1781084680798813,0.13938590701368145,0.22427039129044196,0.18587503533785207,0.12834185982549873,0.1822410951617972,0.14896872315905058,0.18117768634838285,0.14031337005071692,0.15605029016171165,0.15673177090973375,0.13322301650095694,0.10083626654100485,0.1493455484130625,0.12862301173542315,0.16082290965178067,0.14915935229309352,0.1469233568937785,0.1098009357257979,0.16192553374672902,0.1309326034730903,0.10452098748743689,0.12371166085121127,0.12684827648601577,0.1383464095904492,0.06809197244521263,0.11480121974503467,0.13423233535568402,0.09669247402780456,0.10887849131332976,0.14295406693991303,0.1538494704034716,0.11013026292237234,0.1427439604594838,0.16495867517445922,0.14121407928588,0.1259588001081158,0.10976382978169211,0.152985768492579,0.1142395315296456,0.14088034048344364,0.08847759992375573,0.11858373852201591,0.09054525721876416,0.12299547802103916,0.09729202733176541,0.12591385265199384,0.11819951501043545,0.07897130272448843,0.1013074936890339,0.12748174530779063,0.18705191142031585,0.145598683237331,0.07274588152566659,0.11922360561405888,0.11332003896280764,0.1390179018536958,0.07400832372432989,0.12282131073633366,0.11292382199036215,0.11591516642753656,0.14389119338488482,0.11396267195944959,0.11325684108305722,0.10067071979946651,0.14520818318173256,0.13185621294045322,0.11899835323177589,0.13184097302534306,0.09197908433998236,0.07938058423736181,0.08899574847115825,0.13795727828526685,0.1255855276348426,0.11300151638252745,0.11953629604131738,0.11465191698449036,0.10526713286890299,0.13168907232972307,0.12068882843902286,0.14709199133036702,0.08701905474784628,0.11479758289269225,0.14235607837868292,0.10660584440920502,0.09170886623213023,0.0782306529269213,0.12111122392555129,0.1380086046818178,0.08729541963951376,0.10698239871611198,0.11990927283712212,0.14275669883756884
TOPIC 8,Cryptography,Encryption,0.038946193850798796,0.00032894910327740945,0.04457659502440947,0.027619653861620463,0.010065423273772467,0.00030878849065629765,0.006060062121832743,0.011145651001632879,0.00034782862348947674,0.013306325480119664,0.01300078565509466,0.063672694097881,0.014066863193875179,0.05613182881591326,0.036263105713610105,0.07510021253619925,0.027818433965356753,0.023503057817703978,0.002572279860942217,0.016101156179155668,0.009768169176492269,0.004748316525365226,0.0010744455740725818,0.0036264107858068714,0.030204924890281763,0.022204082638871532,0.022646760350074725,0.012365285447231145,0.02818202257943388,0.00156144741573371,0.007293698364519514,0.003768143232334226,0.015602346566037083,0.007212078522290819,0.011128891606176694,0.01605784871910522,0.02972669951161247,0.01297349416236102,0.016532165542505965,0.012441307319975402,0.014722584724699244,0.031229021082352218,0.04723014406268843,0.008641279668881906,0.02127270154083175,0.012061565768817673,0.005314983082604846,0.018257160846648426,0.01430045173765393,0.023044599604472752,0.013451515597080289,0.009839709451807722,0.012525204560320006,0.02337767715824371,0.016181549514751134,0.018655646226116297,0.01842976615283741,0.019021147232995153,0.045774345289043825,0.02687685075128182,0.009093232875481286,0.01491970469651278,0.03174295071530099,0.02213764756800397,0.015136816686329742,0.020634047910381034,0.031259523923947936,0.02319942041503964,0.015047130598239684,0.00701395058373843,0.014826906629961592,0.017693659099313662,0.007607143761635264,0.015901203161223693,0.014017289403532,0.004779887342224624,0.011492389287804659,0.01151800827708365,0.020147296406769745,0.01702598906684153,0.01248251688615282,0.025156516290735453,0.018717849475165766,0.01174725808424923,0.018501810220935593,0.017363733122405585,0.011756286844658837,0.009574251604317397,0.00731707123989455,0.011597267480015837,0.012045857289873094,0.016848692935919615,0.008339442642791833,0.016407091537916613,0.004809025009638968,0.009802513836766592,0.020526457434919265,0.014994625595754082,0.010140870796931267,0.018112542704564534,0.005321593793240258,0.014134308605916577,0.01937945194016532,0.014020396698227463,0.022978428196110456,0.00825621691331676,0.00952640414253614,0.009144299454800242,0.008405891222676057,0.020653474856261733,0.039011410219124326,0.035650084760977495,0.017726640106047853,0.020120791438928694,0.0038285385761853484,0.03262946819464274,0.030699311132342158,0.007134529073069148,0.024785856307308014,0.04875550562073206,0.02279184833241743,0.018524352994142606,0.024659188993897067,0.014897611553964834,0.03504246127098062,0.0247806568230823,0.008129890365147054,0.021190047990239692,0.013157398846704468,0.02590428047569287,0.024778480887144558,0.024588782692153473,0.03735142869957669,0.00894550975644961,0.005459058311610152,0.011392046408325448
TOPIC 9,Development,Configuration,0.03264542182192339,0.11937590180605184,0.2883232871245127,0.13243805280944798,0.07683641608390543,0.11437938337136681,0.2818361232057214,0.11696802347848591,0.06791340254712849,0.149269933198494,0.16066205163224367,0.09035655798571599,0.05467437853803858,0.07285564189909824,0.09339083048353831,0.15236682287650183,0.04924046634446962,0.07793633460200258,0.07733473242842592,0.12182889976316974,0.11225212362478487,0.04547176567818193,0.08744073481954585,0.08889285078444316,0.10235399305057744,0.10172198429958931,0.12309139543371699,0.08883956866702647,0.0837200828124575,0.041550613752333446,0.08490158617729321,0.09228766928740348,0.1125861574188233,0.11810840604952179,0.10636207866627956,0.08503581059329886,0.08702164098442729,0.07604363830469082,0.16376299405061273,0.09553127348217891,0.07536961605515459,0.09460518127181441,0.11884032054475914,0.08989063487242674,0.09599009657155394,0.11556687111858212,0.07550693945204084,0.09702327141324835,0.07365190149284899,0.10131491111591458,0.05926954708775156,0.08784317386162002,0.09727440922468869,0.08221000486895826,0.1200931827599347,0.10904405016880182,0.08722480927826837,0.09938716916469044,0.13131889051046705,0.13747214433407925,0.06408855472572786,0.11167115883145015,0.07325837596506586,0.06146470280638074,0.09045825245654365,0.06637510518324846,0.12428870256540872,0.08483290081727318,0.15972678097542875,0.05926621018637282,0.07804335608284882,0.08237789066479309,0.05815979820315023,0.10204557166346631,0.10027835452021494,0.08896453653655687,0.12063776039892969,0.10283151893721272,0.0796277768099123,0.06945934518469209,0.09980099207456863,0.08738889629052751,0.09773116958995332,0.08034035679798655,0.07135047053281382,0.07787490691943706,0.07131353188115414,0.08692917072003184,0.1078646204122753,0.0874218567598077,0.08925956747025031,0.11505582254856915,0.113017344559055,0.08356112336195162,0.12111324858712826,0.07391011098166927,0.11177739847127148,0.050680424980182236,0.11262965768136465,0.0903997105290933,0.07138427793203543,0.11671554025013979,0.1320863277731656,0.09602349991619122,0.07868131514558507,0.08422539180277713,0.09419771879755044,0.05633691526667843,0.08221906413801677,0.0983219633273576,0.1285060803920108,0.10687209068278766,0.10647830640482425,0.08481912771056063,0.04139515818124415,0.0720096135171879,0.08316173441237473,0.07296899313752708,0.13170513002252257,0.10086845431130292,0.09297097652840118,0.05354182644489059,0.11654691551475001,0.08959474144124448,0.07412498381866801,0.15767614738818012,0.11803330747860072,0.07459890171012376,0.09894172985029097,0.12108610502924066,0.05876714751072114,0.035793411767808724,0.12212692148414835,0.10572975892573595,0.10256595832705047,0.11372117982083342
