Topic ID,Category,Sub-Category,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04
TOPIC 0,Network Security,Remote Access,0.04242420366628923,0.10416614201312768,0.013348750563131439,0.0983425323618576,0.05489430951729446,0.09007246756013237,0.05128917979309335,0.060802769900130275,0.020704112769453786,0.013432618240767625,0.13375340120927875,0.041764654469891235,0.03542704069488017,0.05764491332561842,0.032766417752540175,0.05178902073021163,0.03363571663098612,0.043854748569234894,0.0784696197174176,0.10001439944795903,0.09647564708068261,0.054515204664891244,0.07277318770138663,0.0713311833114858,0.03810139950245428,0.032749036243051075,0.055858654321547456,0.054894448023620306,0.05338721686338603,0.05654006710392423,0.025861265643279216,0.07591378775744131,0.0747092765304842,0.028544730337065023,0.02267932760531992,0.06174010342970417,0.04713459154052234,0.07449210341513643,0.07172436061283896,0.05712009338042533,0.07536988325333485,0.047668714379873495,0.06411302867127233,0.08450375755509253,0.06775597330852179,0.0699155812124865,0.11757867786800488,0.041416907981645476,0.06612574777148741,0.038304502050741575,0.05472481271347285,0.05597245344461044,0.08283179429136292,0.06019194385084182,0.08323358770333773,0.05486993738644135,0.05202527302974362,0.03544814021793857,0.035601859700520815,0.04505807327684413,0.05043911601743,0.0708054618908647,0.062220848334618495,0.032149548901794875,0.05400903573116431,0.07062966545252869,0.03944693980077785,0.045960470988025325,0.06814871850512623,0.052335085673226416,0.054062703855654974,0.06191810653811455,0.06901014069512183,0.07151036928078848,0.049190466562074354,0.061964174277138906,0.03118161010061158,0.05202661967545282,0.07863900495288353,0.05433696277494378,0.04435651848325506,0.04920499650273481,0.042069430828430794,0.09020798793690946,0.06548800562646087,0.06947346165466155,0.020674440951800994,0.08452199551880059,0.05977399371382173,0.047956303096009935,0.04946544868320129,0.0415087756054438,0.040435472644307524,0.0578592729260269,0.07993591955899107,0.053023348692792696,0.043407477811560964,0.058255399273925916,0.061709943194935994,0.053468371852382866,0.04965869458907177,0.06321089296768166,0.06220403305875758,0.06556424220357011,0.07128810395279454,0.04281415901042398,0.049754754084602205,0.03511054734220711,0.07899761751343312,0.0762221482136313,0.061763947057959345,0.05784028584818442,0.049646410918083146,0.060669602600555345,0.0658488108882975,0.07517368447219454,0.039246739530846335,0.06427361571841175,0.062015459834175106,0.04983514347775346,0.0650686306250429,0.06576355609331871,0.06874159679512322,0.05419181305403935,0.07520632813362968,0.08685452115928961,0.06976679740269323,0.05289205041247633,0.05089071890879694,0.05745369089754604,0.0641946628829395,0.05013609733667754,0.06373694351654997,0.0656619432126308,0.04638464312465914,0.03904660155834184
TOPIC 1,Data Security,Password/Data Storage,0.003044396886252798,0.004168658419075655,0.06257767164303611,0.1071502785460325,0.013742613344220445,0.03351751714408716,0.08104573129676282,0.0566234846774023,0.013954472795012407,0.03428829692711588,0.002926060990180953,0.02103691825043195,0.01849991589343907,0.015812317575910128,0.027278665778735996,0.035785009026312764,0.04919530661351493,0.026799032721222225,0.026101230405262098,0.034229151764696826,0.01805094593322737,0.0552157075929272,0.03722301315883669,0.03925043272511175,0.03466579338419251,0.055518148544181786,0.02629639386969547,0.022924344932681907,0.02805615924070652,0.008799634699905502,0.040395778362596356,0.021631211046516673,0.020477868646450684,0.024124307263783912,0.021857094539016197,0.052328944431409535,0.04404831600519135,0.040646856375805444,0.04211099314964555,0.03740148385570917,0.03864118048459791,0.027259961923632278,0.03163652923588719,0.03358129247734563,0.03258738273619271,0.028881370418205803,0.043819789974738586,0.03270792682261621,0.04952041078552914,0.03341969201457687,0.04274854168126529,0.04898944968681462,0.01536776719313498,0.032599161598057945,0.014419796628418326,0.03997103063084069,0.02587715990596211,0.028521598611156176,0.019596409200889394,0.03065150734867685,0.03195419210059362,0.01402049895024105,0.03999760612441605,0.030063797737579504,0.031833622284093276,0.025534231711404457,0.044977276286698654,0.042083234715899503,0.038262867765791464,0.025055154095596624,0.017138314726198034,0.038939152376309696,0.021065366737000362,0.017476167604057253,0.019178285374602474,0.029347861485343407,0.02572144531470258,0.024972453252412378,0.025965951092891553,0.009931014453553978,0.02979010870901042,0.018700813951918555,0.04621060619796885,0.02875497652662902,0.01786402430074164,0.01972057119481146,0.02610426599957829,0.028180379314920907,0.01873035259727065,0.034223945426122955,0.01610329097326796,0.028660343943006726,0.0231680599854685,0.03177135273650528,0.027533212053455023,0.03092083446497373,0.03076593322228291,0.025354999968016583,0.040392356284220506,0.026525258458023344,0.029022098601070377,0.013269954992115106,0.02154702234195632,0.006523755647498363,0.03637969917179846,0.025125251847973287,0.011217032021873078,0.022144762757664034,0.0277903440895396,0.028796320985382526,0.01770415550741778,0.024081227081258462,0.02796107723743599,0.02407575393105314,0.02076321119779888,0.019767611341418502,0.025730827009269538,0.021741946458951132,0.0201816679216877,0.016566676120139442,0.022453513964782235,0.02450630021242735,0.01911112737768125,0.024231381079003675,0.01646154510289259,0.020652269546149505,0.025528095283087603,0.024546990276621165,0.023730042070595644,0.034714022035495874,0.02260839133235831,0.014745270185613502,0.03226210644822649,0.02150900976658167,0.022365197288189434,0.026531636287715325
TOPIC 2,Development,Testing,0.234207754333814,0.26980829460080713,0.22085850313305855,0.12828633151948451,0.2433189233270241,0.1888107035652195,0.2141371736302972,0.2863201889717443,0.2004296060651541,0.22894628029316663,0.24006591755009832,0.20850119152321264,0.18709105931754624,0.18657523005136423,0.1945063169264505,0.15733585369889624,0.15459789481499922,0.17035231286038954,0.19401056020377347,0.18554951914495998,0.17685650565633268,0.17748816518790342,0.20324070655624382,0.21015117564820684,0.20479410238420734,0.22901699009637994,0.19668526297811276,0.22455026315966328,0.21167894968813336,0.1977044549050995,0.19303755453591676,0.15597899175633717,0.2298412388435712,0.18854720686518012,0.22199693182483315,0.16071413238042673,0.1597540325861662,0.19911676618958946,0.19312142302246335,0.18787415285727807,0.16302151749691657,0.18069457361365066,0.1948780486903464,0.19056937345029676,0.22443921332999778,0.17306184962105292,0.20247854471883991,0.19058670988812557,0.16620488183883328,0.16086436808109283,0.19325437671081586,0.20095705856147106,0.18211486507507582,0.14969260526142256,0.17324803756653434,0.1684996630065143,0.1684080038897016,0.19266323920033157,0.16832135447525773,0.20385049020576224,0.21495776864981583,0.17918057539866547,0.1828772934153676,0.15007875719543626,0.2028494270470662,0.17168851315029085,0.19593831199548534,0.20256970716142203,0.21406341099789666,0.18293638597242534,0.1554407844545715,0.1885274221380073,0.18087275871508862,0.18967700715892125,0.1855681523024528,0.1776730654003856,0.20114680206403135,0.1592934498982504,0.17927684201902458,0.20965787352007978,0.19047147092726274,0.17626709214439898,0.1943499169829819,0.21327705249528994,0.21725824408125705,0.1769984227654615,0.20579537442431617,0.1830051780917344,0.1890638885948726,0.17136921228642468,0.20886071996371214,0.17209205294547733,0.17664802805038876,0.18105084310737576,0.19190783344109733,0.19490538312274278,0.21666711021214724,0.16141697566270968,0.20345573504122771,0.1973609275075498,0.191811878585185,0.17472840748572102,0.1935034456027513,0.20963782843837672,0.2023791588219139,0.19292183809311075,0.19168567014858126,0.17371803932936392,0.17663991982759586,0.1991835157343439,0.1901191868693442,0.2133853498087147,0.199012126234636,0.18560488198132238,0.1925352645966296,0.18923309760546123,0.2101266371480261,0.21497002904652618,0.17200244203856102,0.1895896298174038,0.20746450912785022,0.23216956278086645,0.1808203607026464,0.1894446131773293,0.17788662613173456,0.1764644255378732,0.1836733329140686,0.18055484557443838,0.20246470081925827,0.17691292335512115,0.1844466170185201,0.19570543358025894,0.18146977780608806,0.15853108834932772,0.18172518640511753,0.1784426116889032
TOPIC 3,Network Security,Exploits,0.004840135643866638,0.007791854841343593,0.08446707039385931,0.024452676181681454,0.07409337120179771,0.008879961637400189,0.002057688237982802,0.0008433595040432093,0.021049468351702672,0.041248322293540696,0.03274280815302128,0.026322958207366846,0.031964229915632004,0.032036703473672136,0.017851175779322794,0.011921075051759544,0.014275873224782434,0.0171117769627017,0.013549722465820825,0.01689311621368923,0.038415163533169434,0.03425686808953866,0.045589851183649444,0.016799573306343518,0.02204963227193683,0.0442472605794207,0.0594585093794404,0.016936347265743137,0.013114744074079459,0.02339540269762934,0.04423358873693934,0.027116297333913793,0.02681538841524774,0.017078475788626486,0.004966105439095935,0.039467994009196684,0.033670436418299476,0.017584988193171423,0.028157416846694944,0.03117691228804428,0.035810166218359356,0.010247428147647274,0.03296440983103821,0.016368908830961173,0.01722495172445913,0.03152608354671079,0.04301584185344506,0.03265977129669172,0.03130881001804179,0.023038770358543844,0.05009286111122823,0.038453045918458884,0.02013465215268004,0.015400741372150922,0.015502368707125748,0.0203407606012964,0.006057481087433795,0.026818686724865287,0.018098230589108928,0.025997515781477333,0.015688554737459715,0.01777756306432054,0.0280369316589713,0.023928791974383863,0.013326642847879646,0.0347100451490694,0.02980003110408418,0.011397473006116682,0.00728709889553562,0.013284616993636304,0.017202340821809645,0.033652445391880864,0.022279845833741832,0.01991817815165184,0.009707434965424578,0.051345365610809046,0.02520624862459954,0.016681801202794305,0.02458085390376297,0.03013790344052455,0.026690551465660448,0.015537596421464432,0.018936423124654943,0.026211102393724352,0.019176751759424897,0.024150346758269572,0.022721389304094303,0.011981582769375105,0.030736577349117673,0.014326080054757528,0.025193013563004664,0.024946690465967973,0.01522949259956006,0.02508335820679313,0.011844273765816678,0.019460102024859968,0.018207728343259077,0.012239956490822875,0.02021111922939391,0.020482420945709973,0.018186356529342727,0.022059757476279373,0.0250485982236456,0.023073392923354613,0.024452977451984985,0.027904538658142828,0.024609870351290468,0.026316886616921897,0.014022939577914477,0.02207740398056405,0.02709605946438387,0.023509440797590455,0.02534722887745981,0.022403108801339392,0.02049483053593172,0.03495411712978291,0.021507365039388576,0.027378088259683863,0.02539234227032819,0.019419913814113572,0.01986789384046702,0.015942510503890436,0.022431371115414267,0.02106403372631459,0.021881324811769638,0.027622896818340653,0.017187846276950743,0.01550957114253564,0.015842713980067074,0.01685863513021104,0.033629323531515966,0.020930912934103343,0.017510996747110173,0.022019039993194798,0.022753806861812696,0.023426604552696517
TOPIC 4,Cryptography,Algorithms,0.011827298475610506,0.16955371751100756,0.03933160688029602,0.02527134036354255,0.07518398781212454,0.14243996003949033,0.12484084082922588,0.075604878842238,0.12405031392117963,0.07509203911176883,0.021739722930804072,0.06337704898144764,0.03624360974728396,0.04280050676648638,0.07224074798174232,0.06402808736220322,0.07494310305185575,0.03979236935265362,0.019549710601075694,0.0893021240978757,0.01589431077732253,0.04849097627712498,0.028055342654624837,0.02453962476556626,0.033775365874111556,0.06332865887984204,0.03564460990590025,0.03358089183242746,0.08760523406876805,0.06369213127155407,0.04702438449634141,0.028248325566022213,0.036016398078477084,0.05276072545980458,0.028117491194279864,0.051584238603122924,0.032133308421334925,0.04971480350144228,0.05697933544769722,0.057169487618791336,0.050366696796235406,0.03834499243884256,0.02713910607053549,0.04606789306383101,0.04700998837030896,0.041945615009843513,0.009583476576319134,0.02714173449899333,0.038915327574068216,0.03847392479947302,0.02994251815835014,0.029277637050654448,0.05353100088987342,0.03374937090083515,0.055295257558302384,0.04145584200935749,0.03448050344763253,0.049598150626255506,0.048819445946217704,0.041860662645975516,0.03608965167781165,0.03135556136872724,0.021257699337729717,0.03033214646231809,0.03681728171142869,0.023301054440837885,0.04147771677644168,0.030022639902051385,0.029682701612380045,0.04032988349221126,0.020946340627481484,0.029836436090864667,0.03943784739571721,0.03888290359822534,0.043124300569946754,0.039389053087458936,0.027166078925365583,0.039722566633718086,0.03846111426578191,0.02978146934286034,0.037172262586554816,0.045259169393426016,0.031233955274607674,0.029612430285686223,0.025073751117116235,0.040174297891316144,0.0390654675116261,0.04253202850777919,0.027779087913032803,0.053205310263037375,0.028308546722033305,0.04230290499067768,0.03601819245573254,0.04647589866636727,0.035789569454421334,0.028586008003912866,0.023783206134976354,0.03443997237696268,0.03458155889072389,0.05484561313825727,0.04435625842620189,0.043275869703185824,0.04186623079441452,0.03686165050472595,0.029721355665402505,0.024262435613148708,0.03160773782788224,0.04291289007790587,0.03515008044181239,0.03283357047301796,0.027061519418058597,0.03421119486197962,0.04193749312495735,0.04105274494953878,0.03592144654559779,0.02621091062336337,0.03202471972550624,0.03857799633515242,0.04556059413454907,0.05854136016867601,0.07121604063295424,0.04489057866432528,0.034153958775694805,0.04101868599667423,0.045254087523636896,0.04871015291783907,0.04320299528043452,0.03265021339757368,0.04964417606646562,0.04986421676367172,0.05088562458175667,0.03842106145947744,0.04159873059570389,0.034285608184631444,0.038428520273986744,0.04125458119172739
TOPIC 5,Authentication,Login,0.04309061201961918,0.03724926708673593,0.05007083715301835,0.03323146635084413,0.005438821947791439,0.026540109739136442,0.034738255984848365,0.07206138226055456,0.01973636424227152,0.053815880199545064,0.04587535604618357,0.042357189289759845,0.10282265691785142,0.051936686938695076,0.04510379716521129,0.047794476624403615,0.05381302975128283,0.05170203378462854,0.050348228159306854,0.035326690813000765,0.04468640391573762,0.04958792612005985,0.02880228007779806,0.08023185138517874,0.030743967408153158,0.03686759056066736,0.049828588091678776,0.044811040355661566,0.03138047574257881,0.06283380137888757,0.067282855815536,0.07456906657266106,0.032775989225085234,0.03703896696762448,0.03533843183790201,0.036655574670907014,0.05721907717227797,0.07139343496300685,0.04041732316209863,0.04158990632401713,0.04949326837959234,0.06569597753353745,0.038156742604769534,0.03193627904607531,0.026290372212175638,0.06657617881137412,0.06530981161208316,0.05658752861073362,0.04373362973249944,0.05426298211037647,0.04853284145356156,0.05531098590699912,0.04096705829133204,0.07018974092068798,0.08245267618379633,0.04315211489835444,0.0496868064766397,0.06963837473838246,0.10612887939927972,0.10168849047104453,0.07658048348736862,0.08358001534361392,0.09167056031055835,0.1032618463981867,0.07559081129446173,0.06955733505033311,0.0641025619697757,0.0644112853577014,0.051178932336897784,0.07927777279939463,0.07097083819451544,0.07537151977745254,0.08454778138988077,0.09162376573278933,0.06191968569857471,0.062335648317437535,0.06841504835232627,0.07325258896977176,0.07707144184827927,0.06266598961768015,0.07348595797228291,0.08401543828200153,0.08914989515194773,0.08361838407422924,0.07745942860996226,0.086949471205543,0.09169305505730514,0.08969516853391878,0.06479733180490059,0.07302877207937436,0.12142144643370749,0.0906383546744744,0.07240512265632097,0.12003350835800687,0.0917576829766068,0.09915201767461793,0.06867661563912407,0.09253747085052244,0.08902358311128669,0.07266458439240064,0.10300837283542093,0.112091740827166,0.07693375519056292,0.10302010167872014,0.09567211823775049,0.10819375779229791,0.0801115131941279,0.09410203505300908,0.07270142887864495,0.09227501547832269,0.1019272630119713,0.08509179271078676,0.07177259761212756,0.07911304163076636,0.062975806808726,0.09211755931028165,0.06978043977869675,0.08272399705856515,0.09753049008404127,0.08009409243599154,0.07773313800494122,0.07931186387947989,0.1091189414279826,0.09847803693376661,0.08238491229253429,0.06856343611035738,0.08184587138987127,0.08456262485390058,0.07923298599376907,0.09836050657013402,0.09346350408616542,0.08442686876156112,0.07834293785421069,0.07250386958482964,0.0907097755589177,0.09686854981991928
TOPIC 6,Network Security,Digital Certificates,0.02834894681129501,0.05783996100581135,0.007360443091278689,0.004964650349575095,0.022218204233467986,0.00281775187881737,0.07061047146368461,0.04676772166170518,0.053032295781304126,0.04405503139569191,0.03429912290829677,0.12241168695842274,0.08444286048325012,0.04000511998560147,0.04367193771782519,0.0557074451689914,0.06047110918165265,0.04057973875314928,0.057336974178234905,0.061427881181683214,0.035371141162503394,0.05225676205802963,0.058184210191029706,0.05201030246280425,0.05905968535658664,0.05369623736567938,0.037353440985988036,0.06252853952250198,0.06377531192816063,0.053024560688672034,0.07058383979509879,0.03606533250548755,0.06474037546630777,0.07492205149139322,0.03991215665120676,0.047570671889269237,0.037802649656325536,0.06390611515203289,0.06678353141111214,0.02985072030943619,0.07037578714915717,0.07764338937076722,0.03907427247152858,0.048209927374794945,0.05781588068874463,0.03173823253410564,0.034549962751440365,0.07677375509292292,0.04933701138943434,0.06509333164780401,0.04210470425102606,0.06177852072664791,0.04715256392345538,0.057722504789866035,0.0497713600772032,0.05792963682276119,0.06001626571444583,0.07690170111771744,0.014638982045339774,0.03328516129361715,0.03685642296629741,0.0820948296361289,0.048093875430095065,0.06704925212010919,0.08117866386340047,0.050887942353415025,0.040114001114144794,0.05662397952746264,0.06808423737809924,0.0822871721268917,0.06092999135426274,0.06186493869985914,0.055349693991660766,0.06603169401911883,0.07956935111856596,0.07504523133828335,0.09229920641926583,0.06912105249881279,0.07036285831567954,0.048104476411005154,0.07991805382297355,0.09170142039738953,0.07507864844940033,0.08042978368890048,0.0973645455269434,0.07671892631153032,0.07179437116441181,0.0814277272487566,0.0960803505940535,0.050197002922135144,0.07406263625812962,0.06265224922931656,0.07631940180776994,0.08811802428450878,0.039776035375696454,0.05864093048178486,0.08087568443355848,0.05622914319342872,0.06440924132163803,0.05350089852718074,0.07202960768481717,0.08790304177244634,0.07927409214574065,0.10043850140948418,0.06766163865040235,0.10007116370337933,0.07725686540296818,0.05830710503478343,0.04985441095802877,0.10215355410397262,0.05104881487178473,0.0957368313302599,0.05955762565793487,0.09586373949780848,0.08639203211935396,0.08422315124535353,0.08983111244406945,0.07804459341150505,0.07230000571841944,0.06061211728309798,0.07520055083784163,0.08858483947107697,0.06511919602590827,0.07297192537822784,0.10980959775272488,0.0811564356442196,0.06735905106233384,0.07899115455883374,0.05021569256697965,0.05305454869085224,0.06777151595798343,0.0823768274786831,0.06023732475719149,0.05383492751630453,0.08741039790359584,0.08365835081713158
TOPIC 7,Development,Libraries,0.0005319994351238064,0.0009745537463459186,9.836725318261112e-05,0.00010144296138605568,0.0010489461681117973,0.00040301127075125756,0.0005271205302657715,0.006465377934298224,0.00019742069525818806,0.00038755161403969396,0.000982765535029882,0.00017133377080496686,0.0001859551348388777,0.00014508834439246648,0.00028609084649595446,0.0001257143011343942,0.0005097374499240212,0.0005319122153499241,0.0001496933325772541,0.0005756245303810799,0.0004591073261646229,0.0001736217598756246,0.0002929363490693504,0.0015594251061656905,0.00016650451055820435,0.00016262922270890648,0.0005017317497941593,0.0012748189356467552,0.0001661881320320095,0.0013647277412680771,0.005098353157767346,0.0001469163081587201,0.0002452214653442896,0.00013631210545316294,0.00020638546907104596,0.00019801821240674288,0.00045786191088715916,0.0003778147799849925,0.00042362068129128043,0.0011639378856541174,0.00035070870619106686,0.0005863941555349704,0.0005278077958337235,0.00045043362891138876,0.0007311326771741733,0.00468039162968545,0.0005860280385108622,0.0003853170624295118,0.0018776184335365543,0.0006639973550045397,0.0001746024102348284,0.0011099051853307174,0.00027844611113616864,0.00018829364397156574,0.0021437649249694208,0.00040656080418557396,0.0005120178830938213,0.0016628365824856216,0.002214802160434092,0.000404400927924676,0.0008082899372776981,0.0005744409317731481,0.0010855554728777862,0.0009041221742626612,0.0011140907296906405,0.00040406465805496,0.001678494386028064,0.0001753389622662812,0.0003954936007097404,0.0019171569979970558,0.00167717809127873,0.0013629597268878702,0.001345665548924021,0.0015890529382201182,0.0009598742853582239,0.0006938971069997694,0.0006109279640804743,0.002162062374445668,0.0009856265920274738,0.00042016872749253014,0.0011520719490738312,0.0007825287147436874,0.001008854590771888,0.0008224821994686367,0.00052090211938076,0.001973061713698347,0.0012059127713235705,0.001499575004152221,0.0014773017271537633,0.0010503884353608153,0.001152458507031521,0.0003019958591277489,0.0011572187440833659,0.0032991328293839146,0.0015812243312485381,0.002389674338812664,0.002921688159258338,0.0005901953946652971,0.001271388153197352,0.0015991619920650672,0.000568021795977704,0.0019155090436278872,0.0007334350747998908,0.0019532915607704815,0.0011841817920517023,0.00047763487929628086,0.001982240835382577,0.0013148860502569222,0.0018713348388638255,0.0023605238809331895,0.0018465739435546188,0.0015950463279020804,0.0010551400634237023,0.002295623314191624,0.0013468072637549948,0.001276595431472347,0.0005545101420956108,0.0020241401621206023,0.006557868006466935,0.0014680935463317845,0.0011598571790837244,0.0021478761538342244,0.002619993198593666,0.005257368154931241,0.0011976826046616463,0.0012301314062858216,0.0014744939041418017,0.0007568690305920483,0.001995353589940563,0.0015117310312007248,0.0022445007201289022,0.0010692626447925163,0.0011565314154807333,0.0016475710430664517,0.0012596350118745786,0.0012168885634916175
TOPIC 8,Data Security,Password/Data Storage,0.1606183859791296,0.07653510576710687,0.06055351499364608,0.07164247134933248,0.04328831531529431,0.10975681585075922,0.04795049126259983,0.07573779562318866,0.044207525829551744,0.07351610637269915,0.07107335734291978,0.057897549167347066,0.05983575740122303,0.06452894495534045,0.056822037577794325,0.06736411765996309,0.015365180620194777,0.11023798121411042,0.09663990825580325,0.05559544650004095,0.07428457944787982,0.07914754656446872,0.05094194416778919,0.07820163222640986,0.07469224476759943,0.047747263477783866,0.064667606664723,0.0519105916935491,0.0391216819281564,0.048236267944131134,0.05490064223474627,0.06242707207401627,0.047518305896358616,0.05180412272706495,0.0707268647605642,0.0645048420272743,0.08366880198554234,0.07145426498913288,0.047267936441550355,0.057430471784235645,0.04682532620321463,0.06570253074374598,0.08061148259002948,0.0635487280335784,0.06610322490562864,0.08081909438120559,0.0747608704704114,0.05930277855646716,0.08996368129640663,0.08720579843502492,0.07511248231272806,0.0853311185264829,0.10007998436518509,0.09373191199304884,0.07470282208345856,0.07492985606804722,0.07837583277388617,0.06703602584845973,0.08348757743931792,0.04295473086020182,0.06675236739744811,0.0580762338571465,0.06590152536373353,0.07260223159175168,0.06221357370631244,0.07172521117599755,0.0629129263940519,0.0740990526175538,0.07385153083467028,0.07153189456702451,0.06410433056369198,0.046355088216852934,0.07797683484285128,0.06273703709366205,0.06158965219087391,0.05351546000635538,0.060613141320063735,0.06860304680361878,0.07440664862917963,0.08522466526517425,0.05443435968271908,0.04955582690749769,0.0659849543745319,0.06158668172098591,0.05681957100079252,0.06915782305383149,0.06913388282474545,0.06773692809675812,0.0653737589600496,0.09035960159390463,0.06763434071878069,0.04692603070370117,0.07235999655852632,0.048175480176975934,0.06317784758968487,0.09892950425630112,0.0750259939400712,0.047587671041497435,0.0721195645318533,0.05781149877306611,0.07771102874092041,0.06277397841219218,0.08040386176480399,0.06295189932855062,0.10530150772783683,0.05062689672858516,0.0665707688334536,0.06537469406829816,0.07673093990913536,0.0669144559510174,0.07769356201442697,0.06665429148574539,0.08971586237129048,0.06195701894007231,0.06034397578631074,0.06907401464675364,0.07871348379860417,0.0797306173328252,0.07996584203186902,0.05690226572342854,0.06144943515032595,0.06427016955142864,0.06591554907941004,0.08283394392212638,0.0704522524373667,0.06819532855318997,0.06594782417666303,0.08268367552236557,0.0660291768068339,0.06775457379208091,0.07931761917453037,0.052674128117011096,0.07966304187907236,0.08153491708714167,0.07116574686984728,0.07666991593214334
TOPIC 9,Data Security,Digital Signature,0.0007600679519883771,0.02753216800192604,0.007079547539534461,0.006273981100093806,0.008263883593826904,0.0023997836040890483,0.01987052459153347,0.013429392934829759,0.012051916176278609,0.011476024037256139,0.007568980833942381,0.015673049480448335,0.003449501763368192,0.013939531105487341,0.005940362907318969,0.013600652832792548,0.0070668701501626465,0.011418600281952724,0.0024126484548525275,0.006187344584876912,0.003125863451383669,0.007714013509305942,0.004987950411759812,0.003540546189469751,0.006530753198790197,0.006100208292851816,0.0063895901864900505,0.019520859651923895,0.013101770363612781,0.012994569682963298,0.005223154232417552,0.007723177471353151,0.007531570568780329,0.009506689468253171,0.007979584341228474,0.007547816342067611,0.01216575320335749,0.011321060374504432,0.01097052356509756,0.009847782301637511,0.00733141156113913,0.007693322862477918,0.004055917025349724,0.01287565633559579,0.003450559587340999,0.005893318562392289,0.004266529132622633,0.0019119841806810734,0.004739814977923137,0.0012390724483702798,0.007042663749532287,0.008001657864951994,0.00849027928920658,0.0019179053478321788,0.00653401142032332,0.0013140541644437083,0.007300452397788776,0.010340659008126177,0.006365371520273741,0.011458126865430287,0.00604962279426535,0.00466699378289939,0.004668735052473494,0.004126221685084524,0.004764790121556964,0.004277453273105147,0.005428803881521752,0.007017488115305368,0.004249631499449067,0.00353408567471272,0.006154881604192214,0.004835361401103044,0.005135774028065836,0.006614198006729197,0.008755566992642178,0.008343189458393461,0.005339430328458548,0.006782935967494268,0.008419928826510287,0.013394988346023156,0.00733803049736229,0.007262574297856925,0.007217245483479929,0.008776583380164415,0.01047712849364101,0.006956225509955692,0.005282936863746478,0.005628251516341594,0.004956375847541494,0.0073756810811350165,0.007617674441854959,0.008962910911112315,0.005333793256042931,0.006082381171953523,0.004373080951180897,0.008659524479447341,0.0036640152770269197,0.004430322278014226,0.0039503299985101745,0.008197650804406195,0.00513883318434147,0.007649476593909193,0.01276572481521528,0.014458149900437015,0.005689214365535476,0.005580514766948267,0.003833227812558309,0.007060533463092691,0.007488384922030021,0.00762224748646884,0.004161289204431169,0.005311623052547162,0.00953318532319153,0.0039308855950622,0.010361316087807462,0.004158913821152384,0.010159789683753983,0.006435661009618343,0.006543103617338422,0.011273695713739432,0.0065972811054409615,0.009790488953318494,0.006685945803084882,0.012136364866306301,0.005280415089720536,0.007946531271752773,0.007465170147838009,0.0066069377801649815,0.010843721421921531,0.01025500296454993,0.008682068341711004,0.008729216994614857,0.009565561828335482,0.004541534798734479,0.007949407819722464,0.004925009340513498
