id,acceptedanswerid,answer_date
"531096","535394","2009-02-11 04:08:51"
"540738","540762","2009-02-12 10:35:38"
"546447","546604","2009-02-13 16:28:31"
"552982","553193","2009-02-16 12:44:36"
"556110","556136","2009-02-17 09:55:19"
"556670","557046","2009-02-17 14:27:26"
"557746","557915","2009-02-17 17:41:13"
"571081","571120","2009-02-20 20:30:34"
"543896","577618","2009-02-23 13:29:04"
"579224","579280","2009-02-23 20:49:20"
"612121","612151","2009-03-04 19:48:02"
"628416","628451","2009-03-09 23:38:07"
"646224","646275","2009-03-14 17:10:54"
"637496","652931","2009-03-17 03:25:57"
"656787","657774","2009-03-18 10:54:54"
"663890","663963","2009-03-19 20:38:46"
"587357","664213","2009-03-19 21:51:11"
"668958","668994","2009-03-21 08:49:19"
"673355","673383","2009-03-23 13:35:51"
"687787","687806","2009-03-26 22:30:15"
"16451","711398","2009-04-02 20:08:38"
"706856","712012","2009-04-02 23:24:08"
"727812","727843","2009-04-07 22:27:34"
"733435","733446","2009-04-09 09:12:22"
"728531","734799","2009-04-09 15:43:13"
"729203","734998","2009-04-09 16:38:01"
"734887","735143","2009-04-09 17:24:54"
"636172","737323","2009-04-10 11:03:36"
"760358","760410","2009-04-17 13:29:07"
"770195","770334","2009-04-20 22:13:11"
"788834","788843","2009-04-25 12:45:03"
"788844","789354","2009-04-25 17:22:49"
"738071","800359","2009-04-29 00:12:57"
"801458","801536","2009-04-29 09:06:35"
"805153","805203","2009-04-30 03:03:06"
"806169","806213","2009-04-30 10:01:35"
"809590","810427","2009-05-01 06:41:03"
"806131","815888","2009-05-02 23:29:09"
"820334","820618","2009-05-04 15:38:33"
"789759","824467","2009-05-05 11:27:53"
"699254","830220","2009-05-06 15:36:41"
"850497","850648","2009-05-12 00:27:53"
"851623","851630","2009-05-12 07:50:11"
"852453","852478","2009-05-12 12:21:03"
"858036","858055","2009-05-13 13:50:53"
"862350","862368","2009-05-14 09:18:59"
"877317","879178","2009-05-18 18:43:34"
"868078","880126","2009-05-18 22:29:39"
"886397","886484","2009-05-20 06:50:29"
"906210","906312","2009-05-25 11:06:36"
"914509","915147","2009-05-27 11:06:11"
"916061","916140","2009-05-27 14:45:46"
"919983","920044","2009-05-28 09:46:43"
"915039","921137","2009-05-28 14:28:47"
"922779","922841","2009-05-28 19:52:32"
"935666","935880","2009-06-01 17:43:10"
"948177","948371","2009-06-04 02:51:48"
"955399","955508","2009-06-05 11:55:59"
"956639","956899","2009-06-05 16:38:08"
"700529","959332","2009-06-06 09:10:23"
"976696","976774","2009-06-10 16:36:46"
"933483","979414","2009-06-11 05:09:59"
"785652","981174","2009-06-11 13:45:46"
"986892","987383","2009-06-12 15:41:19"
"992019","992413","2009-06-14 08:10:08"
"992944","992955","2009-06-14 14:52:05"
"979910","995720","2009-06-15 11:58:05"
"1004586","1004762","2009-06-17 02:15:15"
"995035","1006156","2009-06-17 10:13:53"
"1006674","1006738","2009-06-17 12:35:54"
"991703","1007583","2009-06-17 14:57:38"
"1009996","1010015","2009-06-17 23:26:52"
"1012792","1013731","2009-06-18 16:30:45"
"1013032","1017410","2009-06-19 11:04:51"
"1018292","1018326","2009-06-19 14:39:50"
"1033947","1033951","2009-06-23 17:21:31"
"1037813","1037897","2009-06-24 11:56:09"
"1066976","1067273","2009-07-01 04:29:03"
"1079077","1079091","2009-07-03 12:11:02"
"33412","1088009","2009-07-06 16:46:12"
"1108937","1108949","2009-07-10 11:04:19"
"1109731","1111019","2009-07-10 17:52:33"
"1114685","1114858","2009-07-11 22:50:55"
"1132567","1133815","2009-07-15 20:28:51"
"1169123","1169928","2009-07-23 06:19:46"
"1171103","1173840","2009-07-23 19:04:56"
"1175008","1178074","2009-07-24 14:29:13"
"1184789","1184825","2009-07-26 15:23:55"
"1201048","1201102","2009-07-29 15:27:16"
"1214151","1214404","2009-07-31 19:26:13"
"1229588","1229857","2009-08-04 20:49:31"
"1235556","1235603","2009-08-05 20:39:18"
"1240575","1240633","2009-08-06 18:37:16"
"1244607","1245848","2009-08-07 16:55:11"
"1247637","1247652","2009-08-08 01:00:34"
"1280702","1280728","2009-08-14 23:52:19"
"1286837","1287509","2009-08-17 11:41:43"
"1291584","1291601","2009-08-18 03:13:23"
"1321557","1321693","2009-08-24 10:54:37"
"1326858","1327232","2009-08-25 09:57:31"
"1329730","1330032","2009-08-25 18:17:05"
"1331257","1331299","2009-08-25 22:07:34"
"1339787","1339907","2009-08-27 09:23:55"
"1349170","1349226","2009-08-28 20:39:46"
"1349938","1351248","2009-08-29 11:49:49"
"1350432","1351540","2009-08-29 14:16:05"
"1326770","1353474","2009-08-30 09:08:12"
"1363452","1363642","2009-09-01 17:21:26"
"1372466","1373397","2009-09-03 13:23:19"
"1373407","1374403","2009-09-03 16:11:25"
"1375002","1376071","2009-09-03 21:28:49"
"1376746","1376771","2009-09-04 01:11:14"
"1381335","1381352","2009-09-04 20:17:17"
"1391692","1391786","2009-09-08 03:18:42"
"1379434","1413511","2009-09-11 22:06:22"
"1431486","1431610","2009-09-16 08:06:26"
"1442054","1442183","2009-09-18 01:24:57"
"1443632","1444721","2009-09-18 14:00:37"
"1454519","1455197","2009-09-21 15:42:29"
"1459080","1459154","2009-09-22 09:57:29"
"1475991","1476041","2009-09-25 08:14:00"
"1466011","1476384","2009-09-25 09:37:54"
"1483595","1483631","2009-09-27 14:03:49"
"1497204","1498562","2009-09-30 14:43:09"
"1499115","1499179","2009-09-30 16:14:58"
"1514112","1514163","2009-10-03 16:10:15"
"1519435","1519824","2009-10-05 12:37:06"
"1554799","1568938","2009-10-14 20:53:58"
"1571999","1572095","2009-10-15 12:37:24"
"1577290","1577973","2009-10-16 13:12:23"
"1582161","1582180","2009-10-17 13:07:36"
"1584177","1584970","2009-10-18 14:02:47"
"1587423","1588977","2009-10-19 14:24:57"
"1596187","1596259","2009-10-20 17:51:22"
"1601560","1602711","2009-10-21 18:32:36"
"1606494","1606692","2009-10-22 11:52:26"
"1609899","1610356","2009-10-22 22:28:15"
"1611365","1611444","2009-10-23 04:57:05"
"1623865","1623961","2009-10-26 09:55:03"
"1170185","1624353","2009-10-26 11:45:23"
"1626163","1626251","2009-10-26 17:49:27"
"1612222","1630102","2009-10-27 11:08:37"
"1666866","1667013","2009-11-03 12:22:42"
"1676513","1677309","2009-11-04 23:07:49"
"1680190","1680303","2009-11-05 12:38:19"
"1689237","1689507","2009-11-06 18:44:04"
"1678539","1700019","2009-11-09 09:43:32"
"1715036","1715071","2009-11-11 13:06:52"
"1715941","1716234","2009-11-11 16:13:12"
"1297625","1727397","2009-11-13 05:58:39"
"1724598","1730004","2009-11-13 15:38:48"
"1730019","1730035","2009-11-13 15:43:16"
"1732789","1732803","2009-11-14 00:44:17"
"1741160","1741229","2009-11-16 10:09:11"
"1752621","1752681","2009-11-17 23:44:57"
"1754915","1754943","2009-11-18 10:12:54"
"1755757","1756845","2009-11-18 15:37:22"
"1756801","1757186","2009-11-18 16:19:42"
"1660845","1759860","2009-11-18 23:28:02"
"1761155","1761201","2009-11-19 06:05:10"
"1765222","1765252","2009-11-19 17:56:07"
"1782528","1783162","2009-11-23 13:35:44"
"1785555","1785583","2009-11-23 20:03:44"
"1793979","1801362","2009-11-26 03:20:14"
"1812891","1812920","2009-11-28 16:19:52"
"1638170","1818118","2009-11-30 06:19:17"
"1829879","1831157","2009-12-02 07:14:19"
"1636572","1839805","2009-12-03 13:16:58"
"1429610","1847199","2009-12-04 14:15:43"
"1866225","1867049","2009-12-08 13:41:06"
"1867355","1867656","2009-12-08 15:21:34"
"1883929","1884022","2009-12-10 21:05:20"
"1888503","1888616","2009-12-11 14:57:33"
"1892238","1892346","2009-12-12 04:56:59"
"1908980","1909090","2009-12-15 17:35:52"
"1719875","1911926","2009-12-16 02:43:38"
"1931871","1931886","2009-12-19 03:49:47"
"1935479","1935531","2009-12-20 11:12:28"
"1947967","1947975","2009-12-22 17:38:08"
"1958710","1958887","2009-12-24 16:18:45"
"1961162","1961314","2009-12-25 15:17:47"
"1781905","1962028","2009-12-25 21:48:23"
"1980345","1980368","2009-12-30 14:05:52"
"1958962","1984397","2009-12-31 07:34:34"
"700476","1989855","2010-01-01 22:21:25"
"2000875","2001077","2010-01-04 17:57:54"
"2002728","2002822","2010-01-04 22:44:44"
"2006683","2006723","2010-01-05 14:48:13"
"2011407","2014218","2010-01-06 16:01:17"
"2021263","2021505","2010-01-07 15:44:37"
"2022009","2022195","2010-01-07 17:22:05"
"2021392","2050361","2010-01-12 16:13:18"
"2050292","2050540","2010-01-12 16:35:49"
"2052251","2054568","2010-01-13 05:05:07"
"2057164","2057552","2010-01-13 14:59:32"
"2058191","2058289","2010-01-13 16:18:49"
"2020625","2059049","2010-01-13 18:03:01"
"2096444","2096455","2010-01-19 19:33:41"
"2096905","2096994","2010-01-19 20:55:27"
"2097894","2098617","2010-01-20 02:10:39"
"2095430","2106296","2010-01-21 01:22:15"
"2106601","2106882","2010-01-21 04:14:38"
"2098681","2108249","2010-01-21 09:58:02"
"2111845","2111887","2010-01-21 18:40:27"
"2114814","2114883","2010-01-22 04:10:52"
"2116230","2120220","2010-01-22 20:20:25"
"2122455","2122463","2010-01-23 07:11:52"
"2131522","2131603","2010-01-25 10:29:03"
"2134405","2141722","2010-01-26 18:42:34"
"2146315","2146429","2010-01-27 11:29:10"
"2147837","2148136","2010-01-27 15:31:06"
"2148799","2148829","2010-01-27 17:07:01"
"2161050","2161209","2010-01-29 10:16:32"
"2165546","2165815","2010-01-29 22:58:48"
"2179235","2179277","2010-02-01 18:59:13"
"2180354","2180507","2010-02-01 22:21:54"
"1475061","2182491","2010-02-02 07:37:20"
"2185103","2185941","2010-02-02 16:56:13"
"2185421","2186008","2010-02-02 17:04:02"
"435912","2192676","2010-02-03 14:39:07"
"2195653","2200589","2010-02-04 14:58:15"
"2201419","2202343","2010-02-04 18:57:09"
"2206054","2206159","2010-02-05 09:26:27"
"2227225","2227286","2010-02-09 06:46:10"
"2232834","2232858","2010-02-09 22:03:12"
"2233761","2243262","2010-02-11 08:57:31"
"2245898","2246201","2010-02-11 17:16:47"
"2248858","2248863","2010-02-12 00:36:54"
"2266724","2266889","2010-02-15 15:20:07"
"2267653","2267697","2010-02-15 17:23:52"
"2268827","2285979","2010-02-18 02:51:59"
"2279621","2289973","2010-02-18 15:56:56"
"2298853","2298929","2010-02-19 19:16:59"
"2315873","2315928","2010-02-23 03:32:18"
"2321643","2321692","2010-02-23 21:04:07"
"2322953","2323109","2010-02-24 01:47:53"
"2332321","2333528","2010-02-25 11:18:45"
"2333586","2333900","2010-02-25 12:26:10"
"2319313","2334110","2010-02-25 13:03:42"
"2336004","2336068","2010-02-25 17:21:33"
"2346451","2346465","2010-02-27 06:35:39"
"2363024","2364459","2010-03-02 15:51:55"
"2366223","2366500","2010-03-02 20:30:00"
"2371772","2371861","2010-03-03 14:03:21"
"2375753","2376030","2010-03-04 00:13:04"
"2383989","2384091","2010-03-05 02:00:45"
"2335244","2393391","2010-03-06 17:28:16"
"2375541","2393587","2010-03-06 18:19:20"
"2393649","2394313","2010-03-06 22:24:18"
"2397418","2398059","2010-03-07 21:35:13"
"2411096","2411199","2010-03-09 17:45:10"
"2442264","2442296","2010-03-14 13:30:25"
"2449169","2449203","2010-03-15 17:42:56"
"2446366","2452047","2010-03-16 04:04:38"
"2460608","2460623","2010-03-17 08:01:48"
"2463306","2463411","2010-03-17 15:13:39"
"2483992","2484817","2010-03-20 21:20:56"
"2481862","2489644","2010-03-22 02:08:49"
"2453524","2490240","2010-03-22 05:54:06"
"2491966","2492171","2010-03-22 12:31:09"
"2493837","2495037","2010-03-22 19:17:17"
"2494877","2495435","2010-03-22 20:21:55"
"2496989","2497028","2010-03-23 01:46:28"
"2482872","2497743","2010-03-23 05:20:00"
"2503996","2504519","2010-03-24 00:03:42"
"2508980","2509603","2010-03-24 16:46:31"
"2510094","2510432","2010-03-24 18:34:24"
"2510683","2510910","2010-03-24 19:46:31"
"2515834","2516149","2010-03-25 14:06:32"
"2502938","2516968","2010-03-25 15:42:10"
"2517735","2517972","2010-03-25 17:37:17"
"2521871","2521900","2010-03-26 08:30:54"
"2492100","2523004","2010-03-26 11:52:04"
"2529213","2535081","2010-03-28 23:49:49"
"2540943","2540966","2010-03-29 20:18:17"
"2559255","2559272","2010-04-01 09:10:05"
"2570043","2570069","2010-04-03 02:48:05"
"2567890","2576270","2010-04-04 23:31:41"
"2579103","2579225","2010-04-05 15:34:56"
"2580473","2580617","2010-04-05 19:30:53"
"2586426","2586522","2010-04-06 16:28:35"
"2587838","2587949","2010-04-06 20:13:56"
"2047732","2588468","2010-04-06 21:27:09"
"2593153","2593199","2010-04-07 14:20:02"
"2593158","2595183","2010-04-07 19:11:35"
"2199596","2598753","2010-04-08 09:27:20"
"2221532","2598772","2010-04-08 09:30:34"
"2607613","2607731","2010-04-09 13:18:28"
"2608383","2615954","2010-04-11 03:32:32"
"2606049","2619574","2010-04-12 02:33:28"
"2620226","2620440","2010-04-12 07:17:09"
"2642046","2645939","2010-04-15 14:01:49"
"2653180","2653469","2010-04-16 14:02:54"
"2658922","2658941","2010-04-17 15:40:51"
"2665731","2667990","2010-04-19 14:05:03"
"2669375","2669428","2010-04-19 17:18:19"
"2520050","2669931","2010-04-19 18:44:47"
"2678138","2678158","2010-04-20 19:50:48"
"2681401","2686268","2010-04-21 20:20:21"
"2691160","2697165","2010-04-23 08:30:45"
"2717304","2717450","2010-04-26 22:43:45"
"2693268","2725518","2010-04-27 22:08:17"
"2715499","2726196","2010-04-28 01:02:23"
"2724855","2727867","2010-04-28 08:33:41"
"2739955","2740057","2010-04-29 19:08:20"
"2752266","2752455","2010-05-02 04:31:03"
"2733947","2758492","2010-05-03 13:51:16"
"2758869","2759942","2010-05-03 17:32:55"
"2773660","2776817","2010-05-05 21:12:47"
"2785024","2785239","2010-05-06 23:38:44"
"2788017","2788981","2010-05-07 13:42:19"
"2792591","2792618","2010-05-08 01:43:06"
"2795404","2798692","2010-05-09 18:34:57"
"2800398","2800433","2010-05-10 05:06:19"
"2803498","2803555","2010-05-10 14:46:20"
"2814836","2815110","2010-05-11 23:19:28"
"2818055","2818387","2010-05-12 11:38:20"
"2828534","2829286","2010-05-13 18:28:02"
"2833018","2833117","2010-05-14 09:35:28"
"2834039","2834170","2010-05-14 12:43:13"
"2838754","2840291","2010-05-15 13:36:18"
"2848609","2849656","2010-05-17 14:04:44"
"2852530","2852855","2010-05-17 21:13:51"
"2856248","2856561","2010-05-18 11:01:08"
"2860943","2861125","2010-05-18 20:58:20"
"2366698","2861290","2010-05-18 21:30:19"
"2874374","2875252","2010-05-20 15:29:35"
"2877262","2877355","2010-05-20 19:57:42"
"2884910","2887140","2010-05-22 06:11:01"
"2891750","2892164","2010-05-23 14:46:50"
"2908320","2909219","2010-05-25 23:25:56"
"2927952","2928151","2010-05-28 10:15:41"
"2935933","2935982","2010-05-29 17:31:13"
"2940010","2940058","2010-05-30 19:54:01"
"2941323","2941339","2010-05-31 04:15:18"
"2942643","2943303","2010-05-31 11:50:35"
"2957024","2957176","2010-06-02 11:26:38"
"2957513","2961197","2010-06-02 20:05:11"
"2963620","2963755","2010-06-03 06:33:00"
"2969787","2969871","2010-06-03 21:20:50"
"2972713","2976565","2010-06-04 17:59:46"
"2977095","2977186","2010-06-04 19:31:49"
"2981132","2981239","2010-06-05 17:01:46"
"2981762","2981797","2010-06-05 19:39:39"
"2993988","2994089","2010-06-08 00:29:55"
"2994272","2994576","2010-06-08 03:14:21"
"3002904","3003505","2010-06-09 06:24:15"
"3012650","3012856","2010-06-10 08:39:21"
"3018438","3018516","2010-06-10 21:05:28"
"3021200","3021529","2010-06-11 09:03:20"
"3021970","3021992","2010-06-11 10:24:05"
"3024442","3025112","2010-06-11 18:05:23"
"3027273","3027528","2010-06-12 04:49:31"
"3028380","3028429","2010-06-12 10:59:22"
"3028900","3029011","2010-06-12 14:41:49"
"3049485","3049521","2010-06-15 22:26:50"
"3063351","3063411","2010-06-17 16:03:21"
"3063082","3084133","2010-06-21 11:17:39"
"3084247","3085114","2010-06-21 13:38:19"
"3081709","3085863","2010-06-21 15:11:44"
"3087049","3087161","2010-06-21 18:03:13"
"3087548","3087646","2010-06-21 19:07:14"
"3092190","3093252","2010-06-22 12:51:06"
"3101360","3101932","2010-06-23 13:17:30"
"3112941","3113291","2010-06-24 19:32:47"
"3127802","3127947","2010-06-27 16:18:16"
"3130969","3131053","2010-06-28 08:45:50"
"3129227","3131128","2010-06-28 08:59:48"
"2345076","3135087","2010-06-28 18:27:35"
"3135626","3135674","2010-06-28 19:52:01"
"3135947","3135998","2010-06-28 20:46:26"
"3132130","3138390","2010-06-29 06:40:17"
"3139718","3139878","2010-06-29 10:42:00"
"3142722","3142847","2010-06-29 16:48:37"
"3144558","3144675","2010-06-29 20:58:13"
"3145619","3145833","2010-06-30 01:06:54"
"3145936","3145995","2010-06-30 01:55:31"
"3150830","3151077","2010-06-30 15:59:34"
"3151147","3152754","2010-06-30 19:33:19"
"3160265","3160510","2010-07-01 18:14:48"
"3158121","3173449","2010-07-04 01:52:12"
"3177431","3177454","2010-07-05 06:06:35"
"3178779","3179585","2010-07-05 12:53:22"
"3200292","3200535","2010-07-08 03:43:02"
"3196966","3200695","2010-07-08 04:39:12"
"3203264","3203285","2010-07-08 11:59:58"
"3203957","3204322","2010-07-08 13:59:37"
"3204456","3204495","2010-07-08 14:15:10"
"3221294","3221580","2010-07-11 02:09:24"
"3265391","3265466","2010-07-16 13:48:58"
"3281683","3281770","2010-07-19 14:06:50"
"3289386","3289945","2010-07-20 12:38:48"
"3291295","3291518","2010-07-20 15:18:45"
"3291994","3292018","2010-07-20 16:09:58"
"3279981","3296317","2010-07-21 04:28:04"
"3280693","3297869","2010-07-21 09:29:28"
"3299202","3299457","2010-07-21 12:59:05"
"3302408","3302497","2010-07-21 18:24:58"
"3315598","3315698","2010-07-23 06:08:42"
"3316356","3316546","2010-07-23 08:32:37"
"3327020","3327029","2010-07-24 21:39:53"
"3328499","3331968","2010-07-26 02:54:14"
"3333805","3334332","2010-07-26 11:22:20"
"3336723","3340611","2010-07-27 03:45:28"
"3361707","3362259","2010-07-29 12:08:34"
"3364797","3364810","2010-07-29 16:27:48"
"3361801","3368300","2010-07-30 02:11:49"
"3369955","3375783","2010-07-30 22:18:31"
"3386417","3386461","2010-08-02 09:21:56"
"3386728","3387807","2010-08-02 12:35:57"
"3369365","3396261","2010-08-03 12:04:25"
"3393356","3399627","2010-08-03 18:34:46"
"3400968","3401727","2010-08-04 00:21:35"
"2973355","3410254","2010-08-04 22:10:12"
"3410526","3410541","2010-08-04 23:01:31"
"3406344","3422267","2010-08-06 08:53:41"
"3432548","3432663","2010-08-08 00:51:19"
"3432577","3436160","2010-08-08 21:36:45"
"3435824","3436554","2010-08-08 23:52:50"
"3435487","3437283","2010-08-09 04:07:58"
"3440520","3441541","2010-08-09 15:24:00"
"3447590","3447645","2010-08-10 09:37:09"
"3445866","3450391","2010-08-10 15:05:57"
"3451211","3451335","2010-08-10 16:46:56"
"3351127","3451673","2010-08-10 17:25:32"
"3463743","3463849","2010-08-12 00:19:34"
"3470526","3470639","2010-08-12 18:05:23"
"3392552","3479258","2010-08-13 17:23:39"
"3487162","3487268","2010-08-15 12:02:44"
"3489620","3489630","2010-08-15 22:58:26"
"3489224","3492916","2010-08-16 12:05:51"
"3503324","3503550","2010-08-17 14:33:19"
"3510706","3510790","2010-08-18 09:46:28"
"3510580","3511536","2010-08-18 11:27:43"
"3523763","3523802","2010-08-19 16:14:04"
"3529077","3530966","2010-08-20 12:52:00"
"3532375","3532658","2010-08-20 16:03:28"
"3503006","3533959","2010-08-20 18:53:13"
"3541729","3541788","2010-08-22 14:19:27"
"3542026","3542133","2010-08-22 15:54:46"
"3541190","3544899","2010-08-23 05:15:23"
"3545095","3545113","2010-08-23 06:17:57"
"3552785","3553212","2010-08-24 02:41:44"
"3555730","3555918","2010-08-24 11:27:02"
"3568240","3568274","2010-08-25 16:41:50"
"3576894","3584832","2010-08-27 13:54:03"
"3586480","3586611","2010-08-27 17:16:45"
"3587199","3587240","2010-08-27 18:52:15"
"3584263","3587482","2010-08-27 19:24:25"
"3587444","3587699","2010-08-27 19:56:46"
"3600414","3600474","2010-08-30 12:50:33"
"3603740","3603766","2010-08-30 19:57:09"
"3583502","3607642","2010-08-31 09:19:00"
"3629277","3629387","2010-09-02 17:02:02"
"3635534","3635656","2010-09-03 12:23:01"
"3636058","3636196","2010-09-03 13:29:06"
"3632283","3637234","2010-09-03 15:28:42"
"3640256","3640319","2010-09-03 23:57:56"
"3647031","3647049","2010-09-05 17:42:09"
"3652843","3653563","2010-09-06 18:25:41"
"3655217","3655253","2010-09-07 01:48:20"
"3656328","3656375","2010-09-07 06:55:41"
"3660154","3660379","2010-09-07 16:03:39"
"3657740","3660408","2010-09-07 16:06:18"
"3665432","3665630","2010-09-08 07:50:34"
"3670991","3671915","2010-09-08 21:07:50"
"3674006","3674223","2010-09-09 06:16:35"
"3676430","3677525","2010-09-09 14:27:51"
"3679442","3679614","2010-09-09 18:48:15"
"3677153","3681420","2010-09-09 23:58:16"
"3682129","3682238","2010-09-10 04:24:11"
"3696680","3699575","2010-09-13 10:33:52"
"3711754","3711786","2010-09-14 18:24:54"
"3717540","3717889","2010-09-15 13:09:56"
"3719065","3720405","2010-09-15 18:03:39"
"3719691","3720512","2010-09-15 18:16:54"
"3721513","3721568","2010-09-15 20:33:04"
"3721565","3721775","2010-09-15 21:02:55"
"3725011","3725215","2010-09-16 09:08:35"
"3734613","3734974","2010-09-17 11:42:29"
"3736933","3736994","2010-09-17 16:05:00"
"3738699","3740060","2010-09-18 01:50:38"
"3759651","3761070","2010-09-21 14:01:12"
"3765582","3766029","2010-09-22 03:01:34"
"3766004","3766088","2010-09-22 03:19:18"
"3767047","3767074","2010-09-22 07:17:14"
"3773061","3773098","2010-09-22 19:54:59"
"3734333","3775283","2010-09-23 03:26:17"
"3779839","3780163","2010-09-23 15:53:11"
"3780771","3782158","2010-09-23 20:08:19"
"2398269","3787862","2010-09-24 14:08:50"
"3791484","3791538","2010-09-24 22:41:53"
"3793296","3793628","2010-09-25 11:35:32"
"3784062","3795509","2010-09-25 20:46:06"
"3795951","3796822","2010-09-26 06:29:08"
"3804442","3804469","2010-09-27 13:52:47"
"3809185","3809552","2010-09-28 03:51:03"
"3788841","3810609","2010-09-28 07:37:27"
"3811302","3811561","2010-09-28 09:50:36"
"3794719","3813228","2010-09-28 13:33:36"
"3818702","3819237","2010-09-29 06:27:33"
"3760593","3825410","2010-09-29 20:04:47"
"3846237","3846549","2010-10-02 16:17:34"
"3836961","3855752","2010-10-04 13:40:03"
"3859053","3859107","2010-10-04 21:06:40"
"3711676","3875068","2010-10-06 17:05:21"
"3883080","3883224","2010-10-07 15:26:56"
"3883165","3883285","2010-10-07 15:33:51"
"3886256","3887845","2010-10-08 05:06:32"
"3889809","3890048","2010-10-08 11:32:40"
"3716972","3891084","2010-10-08 13:38:47"
"3867755","3891778","2010-10-08 14:58:36"
"3893644","3893685","2010-10-08 19:26:06"
"3902688","3902700","2010-10-10 23:51:43"
"3911715","3911781","2010-10-12 04:49:06"
"3917742","3917754","2010-10-12 18:23:50"
"3918492","3918671","2010-10-12 20:20:55"
"3927456","3927598","2010-10-13 20:09:17"
"3934331","3934409","2010-10-14 14:45:20"
"3958152","3958268","2010-10-18 10:32:11"
"3959700","3959966","2010-10-18 14:03:22"
"3947558","3971143","2010-10-19 17:46:28"
"3976486","3980183","2010-10-20 16:33:58"
"3973090","3982285","2010-10-20 21:02:34"
"3982502","3983363","2010-10-21 00:24:02"
"3976930","3985292","2010-10-21 07:44:12"
"3985589","3985724","2010-10-21 08:51:26"
"3991725","3991841","2010-10-21 20:55:00"
"3997479","4002068","2010-10-23 01:51:37"
"4007846","4007852","2010-10-24 10:25:00"
"4012713","4012739","2010-10-25 07:58:04"
"4011260","4015575","2010-10-25 14:33:03"
"4031689","4032581","2010-10-27 11:12:19"
"4020652","4033513","2010-10-27 13:05:13"
"4044925","4044982","2010-10-28 16:22:58"
"4048878","4053052","2010-10-29 14:58:44"
"4035532","4055211","2010-10-29 19:27:29"
"4056838","4057141","2010-10-30 03:38:21"
"4062413","4062457","2010-10-31 08:56:10"
"4067739","4068103","2010-11-01 10:28:37"
"4067736","4068276","2010-11-01 10:59:47"
"4090415","4090665","2010-11-03 19:06:24"
"4104373","4104501","2010-11-05 08:55:44"
"3302054","4107783","2010-11-05 16:14:02"
"4129179","4132888","2010-11-09 10:59:35"
"4135138","4142105","2010-11-10 07:25:16"
"4142436","4143237","2010-11-10 10:02:03"
"4145553","4145562","2010-11-10 14:37:26"
"4145824","4145852","2010-11-10 15:07:35"
"4146449","4146553","2010-11-10 16:20:22"
"4150153","4150489","2010-11-11 00:40:25"
"4156723","4156922","2010-11-11 16:52:26"
"4162385","4162940","2010-11-12 08:55:15"
"4161947","4166339","2010-11-12 15:46:16"
"3975005","4169310","2010-11-12 21:43:40"
"4165743","4170449","2010-11-13 01:35:15"
"4177227","4178931","2010-11-14 18:26:02"
"3868027","4194552","2010-11-16 13:22:59"
"4150300","4197317","2010-11-16 17:57:41"
"4198457","4199011","2010-11-16 21:11:57"
"4200368","4200395","2010-11-17 00:16:09"
"4207646","4209122","2010-11-17 21:00:42"
"4211986","4212119","2010-11-18 06:11:27"
"4225685","4227016","2010-11-19 16:22:39"
