id,acceptedanswerid,answer_date
"945015","945093","2009-06-03 14:28:49"
"947169","947251","2009-06-03 21:05:41"
"947618","947639","2009-06-03 22:37:48"
"948172","948191","2009-06-04 01:34:56"
"951386","951420","2009-06-04 15:51:34"
"953712","953820","2009-06-05 00:57:39"
"958331","958355","2009-06-05 22:03:21"
"960190","960341","2009-06-06 19:22:51"
"961313","961319","2009-06-07 06:16:22"
"964324","964335","2009-06-08 10:55:22"
"966587","966746","2009-06-08 20:12:01"
"967181","968182","2009-06-09 04:47:16"
"967762","968881","2009-06-09 08:38:23"
"970600","970613","2009-06-09 15:03:55"
"978361","978551","2009-06-10 23:00:30"
"979360","979387","2009-06-11 04:58:20"
"981226","981270","2009-06-11 14:01:38"
"982616","985808","2009-06-12 09:25:31"
"988642","988858","2009-06-12 20:21:08"
"994232","996136","2009-06-15 13:32:59"
"996965","997012","2009-06-15 16:19:31"
"1007191","1007201","2009-06-17 13:58:23"
"1008601","1008626","2009-06-17 17:57:07"
"1010518","1010570","2009-06-18 03:01:52"
"1011055","1011436","2009-06-18 08:20:32"
"1003736","1012248","2009-06-18 11:57:13"
"1012337","1012727","2009-06-18 13:50:00"
"1013581","1013607","2009-06-18 16:09:53"
"1014042","1014302","2009-06-18 18:13:31"
"1014505","1014977","2009-06-18 20:20:03"
"985830","1016111","2009-06-19 02:33:02"
"1019217","1019264","2009-06-19 18:01:10"
"1019204","1020303","2009-06-19 22:24:09"
"1023486","1023572","2009-06-21 10:05:18"
"1028010","1028090","2009-06-22 16:16:11"
"1032212","1032232","2009-06-23 12:25:20"
"1031772","1034366","2009-06-23 18:39:53"
"1035225","1035243","2009-06-23 21:07:54"
"1035283","1035308","2009-06-23 21:19:41"
"1036872","1037114","2009-06-24 08:36:00"
"1041509","1041524","2009-06-24 23:44:32"
"1046722","1046732","2009-06-25 23:42:24"
"1043735","1047013","2009-06-26 02:01:28"
"1049152","1049224","2009-06-26 13:43:18"
"1046234","1051334","2009-06-26 21:21:54"
"1053542","1053580","2009-06-27 20:43:18"
"1020320","1053752","2009-06-27 22:12:35"
"1055460","1055478","2009-06-28 18:40:42"
"1055494","1055504","2009-06-28 18:50:31"
"1057986","1057997","2009-06-29 12:18:34"
"1061765","1062220","2009-06-30 07:25:16"
"1066611","1068162","2009-07-01 09:22:12"
"1067864","1069458","2009-07-01 14:31:17"
"1063155","1070098","2009-07-01 16:26:29"
"1071106","1071226","2009-07-01 20:28:33"
"1023981","1077537","2009-07-03 02:15:13"
"1080468","1080490","2009-07-03 19:04:02"
"1081025","1081039","2009-07-03 22:30:23"
"1085874","1085897","2009-07-06 08:05:51"
"1086049","1086061","2009-07-06 08:49:41"
"1086918","1087208","2009-07-06 14:14:11"
"438142","1090000","2009-07-07 01:49:34"
"1090604","1090613","2009-07-07 06:03:28"
"1089329","1091034","2009-07-07 08:32:02"
"1090999","1091291","2009-07-07 09:34:58"
"1103200","1103214","2009-07-09 11:05:50"
"1108364","1108378","2009-07-10 08:27:42"
"1109041","1109140","2009-07-10 11:58:04"
"1106163","1109210","2009-07-10 12:21:24"
"1109277","1109329","2009-07-10 12:50:15"
"1112456","1112493","2009-07-10 23:57:25"
"1114249","1114337","2009-07-11 18:21:28"
"1121378","1121487","2009-07-13 19:11:50"
"1122513","1122533","2009-07-13 22:53:17"
"1125470","1125489","2009-07-14 13:44:53"
"1125527","1125565","2009-07-14 13:56:10"
"1128504","1128538","2009-07-14 22:57:41"
"1116271","1131053","2009-07-15 12:18:07"
"1134202","1134213","2009-07-15 21:32:42"
"1139856","1139896","2009-07-16 19:50:49"
"1142028","1142041","2009-07-17 08:34:51"
"1142136","1142207","2009-07-17 09:15:52"
"1114229","1146662","2009-07-18 03:48:01"
"1147830","1147856","2009-07-18 15:48:06"
"1150725","1150731","2009-07-19 19:58:26"
"1154281","1154356","2009-07-20 15:50:57"
"1155042","1155057","2009-07-20 18:16:06"
"1155660","1155683","2009-07-20 20:09:53"
"1161977","1161986","2009-07-21 22:01:38"
"1164118","1164558","2009-07-22 11:09:22"
"1167208","1167232","2009-07-22 18:29:00"
"1169230","1169319","2009-07-23 02:44:09"
"1171174","1171326","2009-07-23 12:08:42"
"1047207","1172038","2009-07-23 14:10:42"
"1172891","1172905","2009-07-23 16:21:37"
"1174563","1174589","2009-07-23 21:26:35"
"1180030","1180117","2009-07-24 20:59:19"
"1099547","1181077","2009-07-25 03:03:38"
"1181105","1181149","2009-07-25 03:54:50"
"1186289","1187357","2009-07-27 10:00:18"
"1187362","1189246","2009-07-27 16:38:22"
"1193428","1193460","2009-07-28 11:21:57"
"1195396","1195487","2009-07-28 17:15:43"
"1197417","1197512","2009-07-29 00:39:08"
"1198970","1198991","2009-07-29 09:21:04"
"1200132","1200163","2009-07-29 13:12:41"
"1200602","1200742","2009-07-29 14:38:01"
"1201651","1202031","2009-07-29 18:07:12"
"1207838","1207881","2009-07-30 16:51:30"
"1210042","1210052","2009-07-31 00:09:04"
"1210864","1210982","2009-07-31 06:38:34"
"1211638","1211676","2009-07-31 09:54:42"
"1212563","1212658","2009-07-31 13:49:58"
"1214011","1217315","2009-08-01 19:36:48"
"1220182","1220516","2009-08-03 02:59:29"
"1220751","1220869","2009-08-03 06:18:24"
"1221959","1221983","2009-08-03 12:09:46"
"1222249","1222551","2009-08-03 14:05:57"
"1224113","1224125","2009-08-03 19:18:29"
"1225528","1225551","2009-08-04 03:01:36"
"1228439","1228461","2009-08-04 16:14:57"
"1230801","1230880","2009-08-05 02:25:52"
"1233622","1233684","2009-08-05 14:38:25"
"1234724","1234736","2009-08-05 17:54:13"
"1235883","1235996","2009-08-05 22:00:40"
"1236374","1236583","2009-08-06 01:46:55"
"1240852","1240869","2009-08-06 19:27:24"
"1241943","1241985","2009-08-06 22:56:08"
"1243259","1243456","2009-08-07 07:38:47"
"1245387","1245468","2009-08-07 15:37:28"
"1247023","1247164","2009-08-07 21:47:37"
"1250332","1250352","2009-08-09 01:35:27"
"1216002","1250389","2009-08-09 02:09:08"
"1253059","1253118","2009-08-10 04:38:55"
"1254180","1254232","2009-08-10 10:49:52"
"1256269","1256285","2009-08-10 17:55:15"
"1257996","1258005","2009-08-11 01:02:15"
"1220096","1259681","2009-08-11 11:03:36"
"1261021","1261249","2009-08-11 15:47:52"
"1259561","1261765","2009-08-11 17:13:03"
"1262594","1262623","2009-08-11 20:08:52"
"1269290","1269298","2009-08-12 23:37:46"
"1270122","1270234","2009-08-13 05:50:54"
"1275814","1275861","2009-08-14 03:08:56"
"1278400","1278583","2009-08-14 15:36:58"
"1279325","1283069","2009-08-15 22:53:23"
"1283476","1283479","2009-08-16 05:02:12"
"1285784","1285854","2009-08-17 01:44:43"
"1285832","1286112","2009-08-17 04:08:14"
"1287965","1287982","2009-08-17 13:32:09"
"1288265","1288296","2009-08-17 14:35:45"
"1290975","1290995","2009-08-17 23:13:40"
"1296234","1296247","2009-08-18 20:17:55"
"1296375","1296428","2009-08-18 20:49:35"
"1303026","1303091","2009-08-19 23:04:28"
"1308057","1308341","2009-08-20 19:31:47"
"1317748","1317775","2009-08-23 04:35:52"
"1317824","1318142","2009-08-23 09:20:09"
"1319463","1321054","2009-08-24 08:10:38"
"1321466","1321535","2009-08-24 10:14:29"
"1332201","1332214","2009-08-26 03:44:16"
"1336776","1336795","2009-08-26 18:56:57"
"1339673","1339692","2009-08-27 08:36:04"
"1344951","1344962","2009-08-28 04:05:09"
"1349805","1350398","2009-08-29 03:54:11"
"1352483","1353001","2009-08-30 03:27:02"
"1358836","1359641","2009-08-31 22:13:59"
"1359512","1360144","2009-09-01 01:24:27"
"1102726","1362172","2009-09-01 12:16:16"
"1202508","1363396","2009-09-01 16:23:44"
"810043","1364649","2009-09-01 21:04:03"
"1367065","1367174","2009-09-02 11:35:30"
"613233","1382898","2009-09-05 09:44:07"
"1388609","1388732","2009-09-07 10:47:51"
"1383971","1389274","2009-09-07 12:48:07"
"1391745","1391997","2009-09-08 04:43:00"
"1394467","1394492","2009-09-08 14:58:37"
"1397676","1397780","2009-09-09 05:59:49"
"1335030","1398864","2009-09-09 10:39:43"
"1400246","1400596","2009-09-09 16:05:58"
"1401727","1401838","2009-09-09 20:14:52"
"1402770","1402804","2009-09-10 00:17:42"
"1408227","1408295","2009-09-10 23:41:31"
"1409858","1409879","2009-09-11 09:13:51"
"1410652","1410701","2009-09-11 12:56:13"
"1411831","1411889","2009-09-11 16:12:40"
"1413662","1413786","2009-09-11 23:58:12"
"1415113","1415580","2009-09-12 16:58:50"
"1415973","1416997","2009-09-13 06:14:35"
"1419340","1419508","2009-09-14 03:02:10"
"1422730","1423206","2009-09-14 18:34:08"
"1426570","1426591","2009-09-15 11:26:30"
"1432647","1432674","2009-09-16 12:34:03"
"1433885","1434052","2009-09-16 16:25:45"
"1436328","1436337","2009-09-17 01:38:52"
"1442422","1444545","2009-09-18 13:28:01"
"1451224","1451379","2009-09-20 16:20:40"
"1453085","1453096","2009-09-21 06:31:23"
"1347661","1460884","2009-09-22 15:42:55"
"1461240","1461314","2009-09-22 17:04:15"
"1462375","1462557","2009-09-22 20:55:36"
"1465271","1465410","2009-09-23 11:26:47"
"1465356","1465653","2009-09-23 12:20:44"
"1466609","1466742","2009-09-23 15:28:24"
"1466738","1466792","2009-09-23 15:34:36"
"1473324","1473402","2009-09-24 18:34:21"
"1477427","1477434","2009-09-25 13:56:43"
"1478992","1479009","2009-09-25 18:55:10"
"895586","1479505","2009-09-25 20:48:13"
"1489137","1489281","2009-09-28 20:48:09"
"1490311","1490323","2009-09-29 02:41:12"
"1388518","1491826","2009-09-29 10:45:42"
"1492118","1492195","2009-09-29 12:17:18"
"1461456","1492825","2009-09-29 14:14:47"
"1495683","1495689","2009-09-30 01:10:04"
"1496767","1496772","2009-09-30 08:29:25"
"1496793","1496812","2009-09-30 08:41:59"
"1496996","1497058","2009-09-30 09:38:09"
"1048537","1498592","2009-09-30 14:47:46"
"1500087","1500112","2009-09-30 19:14:37"
"1493004","1503069","2009-10-01 10:11:22"
"1503281","1503332","2009-10-01 11:18:26"
"1511871","1511969","2009-10-02 21:50:14"
"1512513","1512639","2009-10-03 02:43:03"
"1514545","1515375","2009-10-04 01:48:58"
"1516715","1516727","2009-10-04 15:53:37"
"1516698","1516891","2009-10-04 17:08:25"
"1519086","1519094","2009-10-05 09:43:53"
"1516102","1519221","2009-10-05 10:12:09"
"1520475","1520583","2009-10-05 14:53:16"
"1518348","1523771","2009-10-06 05:38:33"
"1524101","1524230","2009-10-06 08:11:04"
"1530844","1530920","2009-10-07 10:59:44"
"1534301","1534633","2009-10-07 22:42:01"
"1534689","1534917","2009-10-08 00:09:13"
"1540010","1540047","2009-10-08 19:53:44"
"1536566","1540203","2009-10-08 20:26:13"
"1546717","1546747","2009-10-10 01:09:51"
"1547562","1547583","2009-10-10 10:25:17"
"1555228","1555245","2009-10-12 15:31:46"
"1557333","1557484","2009-10-12 23:24:52"
"1398843","1561223","2009-10-13 16:05:04"
"1557487","1561399","2009-10-13 16:31:03"
"1563601","1563651","2009-10-14 00:16:43"
"1570422","1570451","2009-10-15 05:28:23"
"1572232","1578676","2009-10-16 15:09:57"
"1574224","1580010","2009-10-16 19:37:37"
"1577697","1581761","2009-10-17 08:46:46"
"1582334","1582351","2009-10-17 14:46:36"
"1582511","1582603","2009-10-17 16:30:34"
"454497","1589658","2009-10-19 16:17:08"
"1588691","1591177","2009-10-19 21:10:53"
"1593373","1593384","2009-10-20 09:16:22"
"1595163","1598064","2009-10-21 00:16:39"
"1597074","1598582","2009-10-21 03:27:46"
"1596723","1599322","2009-10-21 07:48:00"
"1600102","1600164","2009-10-21 11:12:49"
"1599487","1600918","2009-10-21 13:42:30"
"1606192","1606376","2009-10-22 10:42:12"
"1608703","1608718","2009-10-22 17:25:29"
"1608854","1608932","2009-10-22 17:58:53"
"1601848","1610904","2009-10-23 01:08:14"
"1611961","1613178","2009-10-23 12:41:30"
"1614196","1614387","2009-10-23 15:55:49"
"1617858","1617895","2009-10-24 12:31:59"
"1625535","1625614","2009-10-26 15:57:59"
"1565188","1627781","2009-10-26 22:46:27"
"1628185","1628236","2009-10-27 01:09:16"
"1629253","1630704","2009-10-27 13:10:56"
"1632351","1632362","2009-10-27 17:22:36"
"1633999","1634005","2009-10-27 22:24:17"
"1633549","1635286","2009-10-28 05:03:04"
"1308541","1637117","2009-10-28 13:01:41"
"1636176","1640205","2009-10-28 21:23:10"
"1648464","1648532","2009-10-30 08:00:45"
"1648618","1648632","2009-10-30 08:37:04"
"1602894","1650012","2009-10-30 14:07:22"
"1660060","1660085","2009-11-02 08:48:18"
"1668210","1668235","2009-11-03 15:56:28"
"1668353","1668371","2009-11-03 16:15:19"
"1618507","1670835","2009-11-03 23:29:47"
"187736","1674175","2009-11-04 14:41:55"
"1674821","1674997","2009-11-04 16:30:40"
"1676280","1676345","2009-11-04 20:18:15"
"1663267","1677132","2009-11-04 22:31:44"
"1689570","1690150","2009-11-06 20:24:43"
"1693296","1695893","2009-11-08 09:47:34"
"1696663","1696711","2009-11-08 14:26:01"
"1699231","1699278","2009-11-09 05:45:53"
"1702661","1703677","2009-11-09 20:45:16"
"1699527","1705039","2009-11-10 01:05:28"
"1705963","1705992","2009-11-10 06:28:05"
"1715372","1715419","2009-11-11 14:14:36"
"1717774","1717825","2009-11-11 20:24:28"
"1717547","1718287","2009-11-11 21:42:15"
"1719376","1719456","2009-11-12 02:09:32"
"1720222","1720326","2009-11-12 06:37:59"
"1717701","1723081","2009-11-12 15:33:10"
"1485903","1723932","2009-11-12 17:24:22"
"1727919","1728122","2009-11-13 09:25:03"
"1732927","1735058","2009-11-14 18:03:54"
"1534506","1740832","2009-11-16 08:30:45"
"1739220","1744244","2009-11-16 19:17:06"
"1747323","1747334","2009-11-17 08:18:15"
"1749014","1749372","2009-11-17 14:47:32"
"1750194","1750330","2009-11-17 17:09:20"
"1750716","1750745","2009-11-17 18:15:27"
"1750736","1750785","2009-11-17 18:20:42"
"1750163","1750912","2009-11-17 18:41:57"
"91304","1754807","2009-11-18 09:44:46"
"1754217","1758010","2009-11-18 18:17:26"
