Topic ID,Category,Sub-Category,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04
TOPIC 0,Development,Implementation,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05182057060301304,0,0.05585799366235733,0.038434308022260666,0.007419665344059467,0.027059729521473248,0.023960376158356667,0.057308861054480076,0.027219098061323166,0.027699557598680258,0.037860650941729544,0.052397698163986206,0.021740335505455732,0.03001996052140991,0.05199325510433742,0.07040117420256138,0.038190964981913565,0.041043632104992865,0.03327186285917248,0.07088979861388604,0.0561195551417768,0.03177483920007944,0.03709057982390126,0.03007769872519103,0.05245403138299783,0.04500580337994239,0.04136600811034441,0.053910003115351386,0.043855894124135375,0.04744722507894039,0.04021882205270231,0.032985256239771846,0.0385909950183261,0.040608207943538824,0.039075513070981414,0.04420112445950508,0.03460897505283356,0.046585818203831356,0.03020873150518654,0.04283921674571254,0.0479227120263709,0.059313983639219296,0.036970407934859395,0.04188239108771086,0.05083304256773912,0.03395853830235345,0.06746291132135825,0.09187071507965977,0.03779222472803667,0.04952478460036218,0.0373321408047699,0.0726084215002078,0.04963854569941759,0.04060590171462132,0.03402569057437143,0.04196767372460189,0.04939401680603624,0.04727646859513747,0.040390453143221025,0.052041027552655175,0.05342144931426212,0.05109418203904369,0.049502326587085116,0.049566255661193284,0.04406431866912069,0.04715668875724077,0.04731802702493345,0.0409916621791397,0.04817355380166234,0.051397145067046325,0.047149606728002086,0.04453240661823656,0.04370445502852952,0.04287412388156317,0.04523867624811828,0.044738822280520334,0.04865574395546737,0.03915729966075694,0.043401188521038095,0.04253841508655761,0.03903783180285245,0.045597056799257796,0.04072604054975248,0.041002136061766316,0.036574378594756124,0.04331607275264105,0.037623189861879694,0.04115814757442952,0.03612674189930629,0.04042411307018483,0.040770531753401826,0.039118080864305405,0.04339766212987728,0.04100460301502608,0.03775133551291284,0.03835277398729263,0.03768201256822572,0.03945251281304664,0.04464880806182959,0.04232846894818876,0.041858026753998474,0.03604768185065158,0.04188402371745802,0.043876090338088425,0.037862971444805486,0.04181806054508674,0.044326232424996136,0.047341039087431334,0.0364028589324067,0.04191633408632258,0.04242471599750715,0.05031005802676472,0.04203750607893639,0.04012754547576874,0.0433624095710941,0.04666857696336476,0.04325695322432484,0.04724135067170629,0.04024174408140507,0.046496594094584676,0.04219449354203407,0.04115401345311703,0.039659274468879
TOPIC 1,Network Security,Viruses,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030354739166796207,0,0.03170035779476166,0.03755335509777069,0.009382643736898899,0.027816828961173694,0.03535384312272072,0.027296585962176323,0.03909561224281788,0.04201355390250683,0.0814314216375351,0.026624256744980812,0.03934331424534321,0.03792071063071489,0.04098879931760686,0.03203190863132477,0.06569874919950962,0.03633255921304226,0.052092264339859994,0.041066049598157406,0.032870872877538204,0.0389080248773098,0.04254831777264675,0.040389340709556236,0.051424408331513405,0.03713640000890283,0.032669616087029375,0.033154895242590174,0.057672637747600675,0.03724427372217178,0.038061166927218434,0.035009652469307186,0.03661468853464439,0.042164599522948265,0.039001627293016226,0.03482368537338405,0.03532140526092715,0.0392600663471967,0.02345182297530731,0.05692539423365484,0.03500671505376145,0.03048029512649885,0.04493195526967091,0.03732443325729533,0.04280186272584475,0.038353770483462585,0.03553122476759282,0.055011182825899486,0.04478265286888927,0.04522749042759339,0.04449556896892878,0.04669752513820475,0.04703362884465605,0.04126668923224012,0.03456454073009944,0.05761879204179753,0.042324849590659144,0.044210239867302215,0.037871869562088316,0.05489083210058096,0.04323161154564831,0.05095335116460063,0.04543161429031644,0.03999033668078482,0.04053653807860318,0.03698231192964425,0.04671131423674524,0.04174047544043749,0.04557922878852627,0.04590160741917486,0.04826983730557538,0.03916158892097883,0.03974987696683793,0.04394889468749782,0.053570149032304344,0.03896378043030662,0.03846148047476816,0.045374183976625806,0.04438974082882622,0.037762447630809826,0.04391929632984102,0.038843661956489084,0.041324608455839996,0.04477114615695817,0.044605513297021386,0.04237201325580827,0.048738238092355585,0.04396357903374558,0.041011823415931944,0.04469616886926815,0.04882200327975785,0.04454400604436411,0.04348391971272948,0.0411936607863754,0.0483489564272779,0.04985578368804906,0.05004931123855938,0.04507381575851342,0.04052967187891925,0.039168809519873726,0.04421023879670999,0.04209361910124734,0.04099819701410792,0.036593852909373156,0.03677309756624579,0.03911399352976084,0.0382392427300492,0.04011879113416389,0.03878440123401896,0.03996146039284876,0.03705615727025089,0.03760671323404223,0.03715644534029182,0.037042066908608645,0.03341954512155203,0.0404001599687964,0.03703988006768318,0.040287922334549656,0.04001361604102633,0.035620427370981075,0.03661576287611525,0.03990626067990009,0.04179959107333651
TOPIC 2,Development,Configuration,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018266123719513416,0,0.018559183925390244,0.019133873283863068,0.03895463049411774,0.03979094388584296,0.04233664646744728,0.03599403612315655,0.02481672167778015,0.03348446637392044,0.03877507895231247,0.029431147500872612,0.030467886477708817,0.031101785755405825,0.029235454542296275,0.029839644208550453,0.03195704445242882,0.03465631455183029,0.02439735417387315,0.02858920892079671,0.024060090770944953,0.025998891238123177,0.03147187021871408,0.0449058496477929,0.03108851658180356,0.03295876633595018,0.03449348468954364,0.03662536938029986,0.039993712678551674,0.032618789747357366,0.03405278157442808,0.037511993385851386,0.027689817561102763,0.028709885415931544,0.033746075916237066,0.03456675611072924,0.026930649523381835,0.024988113902509212,0.024252960899550664,0.03129415391859683,0.02656426291084952,0.03998074406344029,0.03334540720762951,0.032719293058934534,0.02696869192788234,0.0359807088971138,0.037014847959984436,0.03172779760577462,0.03552303902688436,0.03675536019727588,0.03218409265033328,0.02795576783969547,0.03270119838416576,0.03268535351445381,0.028868758011850768,0.03251803924583576,0.02947058625785368,0.03029757602190649,0.028859154848417022,0.032206397115563355,0.028103850075914975,0.03237534879342835,0.03465439431196035,0.034256906143855306,0.031339241176393334,0.032888050605656534,0.03335954163048882,0.032076448965025074,0.029393531096087198,0.03177964554842168,0.029586184321980895,0.029899731423938647,0.02919326834725561,0.03029996028342167,0.027296662113581924,0.032411929268978144,0.02764664356632588,0.031227887169167887,0.02880071134802824,0.029257356658251615,0.027863082856250308,0.032516931174322965,0.03321912619159431,0.028736715354025364,0.03560111496597528,0.04178997004870325,0.025852598415987266,0.027972156706365568,0.02997987009233461,0.031969896680675444,0.03215804986685594,0.029028390661571483,0.030829891620974267,0.03283249182160944,0.029516366539115206,0.02786379707466862,0.02979569794369514,0.030495277718838417,0.02889278877361868,0.028445124041496052,0.027787821418554574,0.03096288095404338,0.030127886829302092,0.031756534864304256,0.028406480051801606,0.03174187437765464,0.03239679696624863,0.030784902801333936,0.02949074127388879,0.034963798968424206,0.040120484070718616,0.035460248991788526,0.030188100602112942,0.03251970955528892,0.031981994456463984,0.033944076464630345,0.03299786140988734,0.030717903781867676,0.033752181047968795,0.03222802211259773,0.03807793099146623,0.03295665411737708,0.03504120788017574
TOPIC 3,Development,Implementation,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012248918414115906,0,0.013873341493308544,0.022545216605067253,0.009003779850900173,0.02632959932088852,0.054263047873973846,0.030757857020944357,0.02863873541355133,0.02830329816788435,0.04175410382449627,0.03516598045825958,0.029687194619327784,0.021869866798321407,0.03243069430547101,0.044382812455296516,0.04824843611568212,0.04106392804533243,0.03118837678006717,0.027895592773954075,0.03709908272139728,0.031064130552113055,0.041400874964892864,0.040864526040174744,0.041578459863861404,0.03651370688834611,0.03190156817436218,0.038038347059717544,0.02532594557851553,0.03142595961689949,0.02901061999145895,0.04540535835549235,0.034598844924143383,0.02849463690072298,0.03327836102939078,0.0359884661440624,0.032755174605106865,0.027019403958027915,0.027178114157562192,0.036498508331450547,0.02714941695470501,0.03487823996692896,0.032697003916837275,0.03517554103481499,0.04280673024746088,0.030855366516680943,0.03672664417800578,0.03811425433465929,0.027794283436378464,0.03426245354736845,0.031054247170686722,0.030844583147854515,0.029872608464211227,0.02935103720260991,0.03851299906252987,0.034436824075369674,0.032541336677968505,0.0403781510713334,0.03432230786683987,0.03486780188460317,0.03164297697554913,0.03515433150761087,0.03814823854021555,0.03282469158875756,0.03117296240896314,0.02991558670452455,0.03262362858125319,0.03128729701696083,0.03659515505597934,0.034955126543839775,0.03171403011136496,0.034322660861653274,0.03377452808328801,0.03084492193879325,0.03344888507656879,0.03738799185625145,0.03665475144039075,0.03659873809589104,0.035520453994513715,0.03298698767108747,0.035264537770611545,0.03582867876936992,0.03264328154634584,0.034544324622090374,0.035732316613197326,0.033787617408670485,0.030581872249217507,0.035848427283604746,0.03513650527756966,0.034812719086767176,0.03680570744710133,0.03450794636853327,0.03567679095233142,0.0366416235268116,0.034463428930770715,0.036985692134356665,0.03516755452820737,0.039438427470269655,0.03987393295135123,0.043381620317490564,0.04053819416970997,0.038289814221797176,0.04102898199409057,0.04365952131247111,0.042836650343295854,0.038756987125948814,0.04247826674239875,0.042793059661581194,0.04071555865033938,0.045573528032529675,0.04124259043906851,0.04459093924348501,0.04769980468662437,0.043275181824962296,0.04385556622861269,0.04433784046596748,0.04761437947380837,0.050544562526215794,0.04211597361347892,0.040706306560571455,0.04007979859349996,0.047752710022119706,0.04321112380667518
TOPIC 4,Development,Libraries,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020175369456410408,0,0.04484640061855316,0.03154616802930832,0.0127786910161376,0.04409185114006201,0.052635181695222855,0.034767439123243093,0.031289529986679554,0.031064524315297604,0.047500156611204145,0.039002642035484314,0.041968475095927715,0.03063620471705993,0.03270265393491302,0.03908543772995472,0.025920604541897773,0.029751213267445564,0.025266440252640417,0.03916407252351443,0.030829901807010174,0.0422030420973897,0.03846890106797218,0.033697995441881096,0.031239727046340704,0.035761671140789986,0.027736431298156578,0.033013912777488046,0.027392344432882965,0.03611155692487955,0.02842398304492235,0.035925178043544295,0.03021798249600189,0.030683215459187826,0.03204576691080417,0.030340204685472133,0.029537266120314598,0.03129996771791151,0.024602073232496257,0.03201521196487275,0.031637116645773254,0.025268217445247702,0.033295781484672,0.032584189818325365,0.033358452698359124,0.03166657743886823,0.03235081777992574,0.034546932854661434,0.026745452953036875,0.031463643675670026,0.03274799218902794,0.032397950322113254,0.03203903178218752,0.03394610261441105,0.031421837405543086,0.03014497469517995,0.03336118616695915,0.02839321323443909,0.031484942830536725,0.03549976577050984,0.030987400719295104,0.03132060183554716,0.0315256021743597,0.031844854372320694,0.03107509588065383,0.030367236723555478,0.03146771625809682,0.03300226697737866,0.031553701354616034,0.03238417946438237,0.03152486967733343,0.03104497120511951,0.032012411022420834,0.03186655859658573,0.03500416602592094,0.03185032864794471,0.03476042721348886,0.034623793120205894,0.03428145481306993,0.033795043611966995,0.03661114371692141,0.03349730432654421,0.03576335838895191,0.03843920107398714,0.03339784359186888,0.033693686460028405,0.03361302052813393,0.032042481513802436,0.035090849518119915,0.035972170409513636,0.03916520725706602,0.03760143819918537,0.03590658480540425,0.042057300747837874,0.044373959429650264,0.04627739454164557,0.046752384304554695,0.04593209820513279,0.04048449713067867,0.0517761936928663,0.046928569743573505,0.05436607560546305,0.052690557520931144,0.044880540228868816,0.051511308685543815,0.044140710201066795,0.04624072541600636,0.040109182527941684,0.05125149627612097,0.048779605257008314,0.03970510203864693,0.04177148059907696,0.037923664348464,0.04021445167704653,0.04902364673917411,0.0436603467653882,0.046012034391534035,0.0441930163757058,0.05291675478219986,0.03741092828297338,0.040980635381706015,0.040555007364426,0.03929635959569938
TOPIC 5,Authentication,Login,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03758389130234718,0,0.015954945236444473,0.02128685638308525,0.013210508972406387,0.023944418566922348,0.03412792831659317,0.02650967868976295,0.01947662513703108,0.022846870124340057,0.02410748340189457,0.026367606595158577,0.022257588803768158,0.03440096570799748,0.025960793186511313,0.02600747160613537,0.039538688492029905,0.04856836590915918,0.043243958082582266,0.028002841242899496,0.028502418426796794,0.06304181832820177,0.047607244458049536,0.036011563783342186,0.036619507940486073,0.0389041043817997,0.03151068572575847,0.03724392102314876,0.0344667062163353,0.032306977175176145,0.029267103923484684,0.033993441984057425,0.03630488676329454,0.03176535634944836,0.023794792825356126,0.03444722126715067,0.03590920184635454,0.03639414051680693,0.02778260993134034,0.03110801640220664,0.030879805381927226,0.029283753458272527,0.0328709323491369,0.03683118708431721,0.026246678084135056,0.0376119100976558,0.030555320670828223,0.030227727708265636,0.04277983563952148,0.031250259435425205,0.05136370436789898,0.03385171833250559,0.040358763397671284,0.051221689274017185,0.04051503366618245,0.04453407613221894,0.05160319248680025,0.04931915214134229,0.043273894432580694,0.054745078643059567,0.060702901341081146,0.04590523476851569,0.0517969677376366,0.058838317048503085,0.051625375768968036,0.05134996195982506,0.04559347504012597,0.04972076461095601,0.045551355359855834,0.04170495844105395,0.04587073769875383,0.05498790190613363,0.04433661949372402,0.043724106511242,0.03443348760148352,0.05099587406108814,0.042844801424787596,0.03870792646480144,0.039767032575620684,0.04655239515237673,0.052118351628693445,0.05020767024718225,0.04580357277646308,0.04475100074495588,0.052840594813227657,0.04272269283886999,0.040154834834767596,0.04178932586739075,0.03960432591643067,0.036716872654506,0.04100405655671808,0.044688450972657674,0.03857342440437486,0.041795722865499554,0.04236204299756144,0.03754677361336677,0.04549273105647914,0.039194929373180455,0.03807593579404056,0.038648628334825234,0.036233588735890256,0.04019250097354093,0.03895828493298764,0.03744911930441637,0.03971382313466165,0.037807331512422854,0.03751993144912456,0.03532260378880292,0.04298983169514138,0.034772444764161345,0.03396323838821762,0.039104796590098224,0.0470795753368743,0.04122488072189765,0.037170236543472346,0.042383961337420374,0.04552835089430868,0.045101965926124025,0.03755962471054359,0.04124885553705268,0.04068979811606675,0.04406957388057553,0.037101614768975055
TOPIC 6,Network Security,Client/Server,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014695329125970602,0,0.013341880403459072,0.017587844282388687,0.012805606238543987,0.045366561971604824,0.029130760580301285,0.024656559573486447,0.023055012337863445,0.02914239652454853,0.05141933672130108,0.03918619081377983,0.03923141537234187,0.02279220389512678,0.03929928158010755,0.03627160638570785,0.027891158778220414,0.04653979763388634,0.03214938725743975,0.04135185355941454,0.07170026423409581,0.05417622495442629,0.041814027509341635,0.06027268779210069,0.032006878250588976,0.04779553358607432,0.05550597313170632,0.037665113663444154,0.04033584438730031,0.06001501549035311,0.06379725434817374,0.07322698533535003,0.09894213617025387,0.11665436693777641,0.0755844554597778,0.08636883110171412,0.09793238341808319,0.08216689570274736,0.1816034349367807,0.0470651933838698,0.12594900052580568,0.08944884606602567,0.0505737650008606,0.0904039425182749,0.06014062114991248,0.05652521506306671,0.038070053052665156,0.03710409332856988,0.039833285845816135,0.03987344019114971,0.02880115228561828,0.0440816098654812,0.03759751704055816,0.06822207072077112,0.04662853693675802,0.054213073972443286,0.030482329574546645,0.030767220689134823,0.032429609236852175,0.029071194701828063,0.03259485261514783,0.03465562096486489,0.03532324691822882,0.034702172328252345,0.03202737574107372,0.03456403860231725,0.031012901449381996,0.03489760665639125,0.03322363832569498,0.03752904033242929,0.03965371670663528,0.03180143407371361,0.032995392145864944,0.02956241973824486,0.03208237224637325,0.029721133869589494,0.033536828481234036,0.03421202025826654,0.03554484039031995,0.0371260062560276,0.033513582691860694,0.03178396640655895,0.03249467408592888,0.03693327110526817,0.03334985304065049,0.03132308638116228,0.03408688627886814,0.031278894560917925,0.037462533056243974,0.030364335884223694,0.031208895964866732,0.03165685013965678,0.03727640673830247,0.033433906079735606,0.03892171458677339,0.031635854792989554,0.032310511884569196,0.03617784959663238,0.034631422744003944,0.03330534491688013,0.04036183769374595,0.034439052895037674,0.030362188165444823,0.03024697418361172,0.03131770740063595,0.03046444395625837,0.03274193361896691,0.03539317455526787,0.03559919343427083,0.039787988813841726,0.03328928058884668,0.0344584727298995,0.03482766015474329,0.035254803041999155,0.03202413263237053,0.033970514953909244,0.032379212336369104,0.033748001757823776,0.034550706759998294,0.031723357275464076,0.03202594655494277,0.03557436441687841,0.034681739708265436
TOPIC 7,Network Security,Digital Certificates,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013487194199115038,0,0.01920001208782196,0.015480458736419678,0.010331529192626476,0.02796979124347369,0.025732580572366714,0.03487632924225181,0.01812936458736658,0.02658614981919527,0.032249477505683896,0.04613412171602249,0.01975611224770546,0.03249709463367859,0.027253909036517143,0.032502712588757275,0.023695543128997087,0.027042463421821594,0.04594833097819771,0.03503398752460877,0.028940075542777777,0.028789452835917474,0.02624942393352588,0.026399295692416756,0.02478658811499675,0.034242999904295975,0.025649009194845956,0.029551997494239073,0.021930513670668006,0.03227707482874394,0.04184229194652289,0.034297986142337325,0.035196130917895405,0.03288918466617664,0.026716910934607898,0.0316757308319211,0.03073955516986273,0.037918641132169535,0.06973098005217157,0.027529408943585375,0.02969606472524228,0.03471510640035073,0.02736961964650878,0.03394760386171666,0.027449586786902867,0.025424530740738624,0.03513023263605481,0.031028715442075874,0.03127882903208956,0.025955462191874782,0.025094857242388222,0.02393177261745388,0.026080358901526778,0.02650703431572765,0.02632259559403691,0.026551586967384952,0.03189583599367844,0.027122406867911685,0.027760948572870134,0.026287433658985213,0.02552986787557001,0.029031071881496017,0.028950740962267615,0.028650211379863323,0.02787550947127434,0.030486393447329358,0.026224807268590666,0.031636222855168136,0.02630784445053597,0.02761092181014639,0.03599555883201138,0.0327653322921833,0.026610560124498552,0.029166116535726216,0.028371109544315327,0.033893496106217676,0.03196766680906503,0.030231383647273492,0.02914265337718015,0.02948968267802448,0.027992354116092126,0.029556195149198175,0.02787173049197205,0.02929933627801282,0.02752156412601471,0.028891706623107895,0.03587131224689888,0.03043255162000367,0.03241609748007741,0.03133426640415564,0.02820804226087695,0.02861607230644035,0.032241179428614326,0.030164113212376834,0.02732811508612079,0.03298691080747062,0.032445807664980446,0.03206545433424639,0.03143719095062691,0.030205159779224132,0.032772463792423295,0.030334430819694898,0.033208532814352494,0.03251160374801496,0.03178990260390232,0.03350756797590293,0.0309882179680693,0.03140955531643223,0.034730836704876374,0.02891231290514356,0.03444054673132564,0.03281689213627842,0.035055541848648605,0.03368032581340044,0.03532607092069146,0.03170615399969702,0.03557876270433253,0.03166827300934298,0.032068097526489786,0.03215624906425906,0.028285303963182944,0.032223266136216025,0.03331763541522937
TOPIC 8,Cryptography,Encoding,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02770071290433407,0,0.141008198261261,0.07130502164363861,0.00525738624855876,0.028099145740270615,0.02572804130613804,0.031079502310603857,0.027504785917699337,0.047356171533465385,0.03760809451341629,0.02752586081624031,0.02674107812345028,0.044335998594760895,0.03787573293915817,0.09730623699724675,0.05095416978001595,0.04582079481333494,0.025089032548878874,0.04733294745286306,0.03277663723565638,0.03252040054649115,0.036460250771294035,0.03629567050798373,0.06934392871335149,0.057301425977664834,0.033875731751322746,0.0523667331211842,0.05638924869708717,0.042744321562349794,0.044070778973400594,0.043454664386808874,0.042505578426200716,0.039468707516789436,0.03329947338040386,0.04223496172713434,0.040330668807857566,0.04398411040061286,0.03130051330050552,0.04847228273072026,0.05972979817953375,0.046930649421281286,0.040122574561142495,0.05874708883295005,0.06848625437571453,0.05681399770435833,0.05898150649260391,0.038420810364186764,0.03812879847828299,0.031158232036978005,0.041582133585157305,0.03354830737931259,0.03854198872577399,0.03845352957594312,0.03286217196189143,0.04206037141425027,0.038318061868527105,0.04014311503065196,0.040534112602472305,0.04665715170429192,0.045383039997109485,0.04526418559895507,0.037125342747543096,0.03915851503261365,0.04889311540134988,0.05389056237777922,0.04443345848994795,0.03532056898829785,0.04179757104555922,0.0368773313958531,0.041286476119954625,0.03771591926342808,0.049568376568559974,0.041330611274554195,0.032530516563614796,0.04032527806615471,0.04494543028517793,0.03853952277215106,0.044644789134492414,0.04080942455665582,0.035341725459632774,0.04094324704259634,0.03794067813008017,0.038780106522941164,0.04062492589652538,0.04508019507251447,0.037945867053695494,0.036739058076015234,0.03949333377088766,0.03833844616019633,0.03890776952459691,0.03919452634506257,0.03571020582866372,0.038682917631231245,0.042991579179624484,0.036383784839619786,0.038496640901878904,0.037955073563148194,0.03918314470461884,0.04187359002470556,0.035999477052917846,0.03588254431966469,0.036741179580738775,0.04053092691088643,0.03606838379762069,0.037391349783733444,0.04088750610251828,0.04254392515291873,0.04022435074047071,0.04092064018595248,0.040629467407231175,0.04066647037849103,0.03505358286201954,0.03789450681935518,0.04298873598906186,0.03725721953099871,0.04209146142046857,0.03743292482957514,0.03568503470583396,0.04258335560701008,0.04090456546631438,0.0340489843584807,0.04197644547362311
TOPIC 9,Authentication,Login,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22619899548590183,0,0.024690618738532066,0.04811733588576317,0.5244461297988892,0.07465482627352078,0.05624962970614433,0.12524504540488124,0.17950233817100525,0.17008132115006447,0.0354876384139061,0.02891303412616253,0.12095765210688114,0.14222852606326342,0.13254942585315024,0.02837193664163351,0.03573130648583174,0.05701932404190302,0.10670365745733891,0.05109575825432936,0.05324372241739184,0.030548356380313633,0.03127299062907696,0.06113643927330321,0.023737548229595024,0.042727155391784274,0.05408879222037891,0.025817707252617065,0.07367536064703017,0.03900982905179262,0.059660459589213136,0.06557468548417092,0.04978124912650812,0.05304164520154397,0.07528618989246232,0.033800597756919334,0.04271685407945403,0.04922417680998998,0.04403771186786655,0.04297464772720228,0.0430158544331789,0.030026985418603377,0.04276165901683271,0.031646356896751306,0.04481983990766681,0.04668939109182074,0.05450740168717774,0.03538038742474534,0.050948993186466396,0.05286089579264323,0.033753856246431284,0.03976224693046375,0.033017391921021044,0.034706233547896974,0.07082961510039038,0.035397012358192696,0.02760316975680845,0.03296719999933565,0.05280103139087276,0.03347762517579314,0.03305821171060445,0.03198444075753976,0.03344085467112965,0.031924560596235094,0.029947558356510414,0.03582212365539063,0.04055669424997177,0.037241031393468224,0.03835708319803509,0.03979796074648819,0.03551299874457524,0.03620035770290997,0.03448659707188468,0.043277933504902014,0.04301184175094053,0.04339618286243955,0.038294611567368686,0.035204200715315145,0.03790321718611403,0.03703261010457565,0.042355840917055805,0.03829268793420245,0.035250355083671574,0.04030503023947988,0.03966405223868787,0.03818677891569678,0.035293747823998016,0.04028479758654586,0.041765146013115,0.03978729767841287,0.036957801435451534,0.039588886670747676,0.03445749115247611,0.03471440576948225,0.03398083346570737,0.03568290322848923,0.038847914215123826,0.0368769308269927,0.034354569310662005,0.03336917581295388,0.04076137502964299,0.03508827564722863,0.035500333213062986,0.04216490366824848,0.035899511049917364,0.03413877711599608,0.03565829919792617,0.03601934756968439,0.03599094746529777,0.043007466042863915,0.031015210265283425,0.032336437435947475,0.040131013413180705,0.039571260921179484,0.030085970245586718,0.03150049630091823,0.03411042820636674,0.035300625448127815,0.03647220630029386,0.037445504759806535,0.03529709312767231,0.03415171845112119,0.03576237281712775
