Topic ID,Category,Sub-Category,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04
TOPIC 0,Development,Implementation,0,0,0,0.07243868708610535,0.06874622564230647,0.0670929104089737,0.09224155492016248,0.05269503380571093,0.0826640784740448,0.0812283456325531,0.07605539858341218,0.071737295598723,0.11872615923102085,0.1191750384335007,0.07835785621269183,0.07561873787027948,0.0872214703510205,0.0789202885592685,0.08063422303114619,0.08942092451102593,0.08645476367981995,0.08054224749406179,0.07984947626079832,0.08579745658096813,0.08731815773669792,0.08809265722670863,0.07305002017596433,0.0776095775920048,0.10039926720359786,0.11326839892673447,0.11693966859397856,0.11655602852503459,0.1313046903308967,0.1372883410326072,0.14248872392657977,0.09300255203111606,0.08643094039606777,0.10999757729038812,0.09302783608436585,0.11442516100677577,0.11308668378028977,0.10139734929354934,0.09255806705408284,0.08614438951190095,0.09828892562396918,0.09183210601913742,0.08622351045381617,0.09221012466652713,0.08934470224021762,0.08660852356115356,0.09022500903629666,0.0846678049442923,0.09581778194898596,0.08352462106297925,0.07524227572453988,0.08412869987436213,0.08334939218597648,0.09230217533507223,0.08865489003248513,0.09135981716892937,0.08233849144003748,0.0852469857224924,0.08419209532439709,0.08704149008364133,0.08375685864833192,0.0796412937211018,0.0782925391732885,0.07250437868589704,0.07899396884669033,0.08141163611648286,0.08047376221252812,0.07846711895568934,0.07614768326979632,0.08349795158719645,0.0836034801390259,0.07889845719968049,0.08392826414338368,0.0811738981439742,0.08266851219481655,0.07519262264748769,0.08791915968007652,0.07681424230751065,0.0840181390299125,0.0760448378894259,0.08416227122365649,0.07517306763954737,0.08130091338708306,0.08145631242591839,0.0813569565064698,0.0779009438957349,0.07626529536270477,0.0746457404560513,0.08292556496347948,0.07594503289679201,0.07249926369238113,0.06871135499169852,0.07040059255512311,0.07116378823707918,0.07395071028872872,0.07406816626757835,0.07863911704367234,0.06755844120341702,0.08164917884675933,0.07573578677450617,0.07393266724459097,0.07306319269534019,0.07198120427804183,0.07857798973948342,0.0709992772300064,0.08721698616521761,0.0771774026668734,0.0783501735511627,0.076037614862772,0.07831393935449535,0.0705127444352985,0.07881429990215989,0.07477617604712392,0.07042557252166064,0.07366173062473536,0.07090936281590485,0.072677877517762,0.0712290143610203,0.07433934350324384,0.0728825612183092,0.07089816355498649,0.07195280253142118,0.07868833784860643,0.07487785072556434,0.07275745528172856,0.08710862365182784,0.07183261827916884,0.06826608611436763,0.07463540318213514,0.06968963869278216,0.0710475241433676,0.07121688475211461
TOPIC 1,Network Security,Remote Access,0,0,0,0.07654872536659241,0.06867215995277677,0.0649401384095351,0.07444352124418531,0.05361635823334966,0.0567008875310421,0.06095342724942244,0.05915901226301988,0.06533028185367584,0.06263697519898415,0.05032945118312325,0.059823805804957046,0.05723569936612073,0.081150835690399,0.05527211736668559,0.05406773502805403,0.062469661674078775,0.05964643097318271,0.06542729940265417,0.06765600737361681,0.05853966778765122,0.06095188515989677,0.0580235666805698,0.06125016211597032,0.056954690320580675,0.061685623061335224,0.05295290464930462,0.055959629857711295,0.052910611795430836,0.0555211056287036,0.057533932777194235,0.05958069293801464,0.06481325240297751,0.061476875583387235,0.058816523898554886,0.05793705795179395,0.05777477298851137,0.062079811719863605,0.055932162668217315,0.05962841024460352,0.06306092677550623,0.06089350449133523,0.07008516225032509,0.06304075992242857,0.062374721858388105,0.05729508330976522,0.05763661954551935,0.05834700412889744,0.07313868693831399,0.06593609680958952,0.06241860800451532,0.06689135913174969,0.07572865658081494,0.07151100037182555,0.06389451462068949,0.06442352348007262,0.06976032605902716,0.0679363329047421,0.06760461579084906,0.06402699509216053,0.06752685861041148,0.07148147370909975,0.07884925443362048,0.06771419213636078,0.06698796256206745,0.06632596427678233,0.06198558691184877,0.058767503105281366,0.06015328017433416,0.06577044099634677,0.06536198153044097,0.06536672980325416,0.06456639051486719,0.06167610802495962,0.06866785455795546,0.06447328845305102,0.06332544071732887,0.0764386284673679,0.06477159040773081,0.06749737481355456,0.06895345796639209,0.08380812616435004,0.06900692840831148,0.06569559742011968,0.06576040910871385,0.06678891107342474,0.06590892144029947,0.06595883055215145,0.06568600171142154,0.061217446457485704,0.06596909733716308,0.0665383590850979,0.06618167251242814,0.07005761912887731,0.06450973003879636,0.06607472301658356,0.06405687336668824,0.06761060227743454,0.06472655462392536,0.06836038875467271,0.06337424744428559,0.0679040720649794,0.07065027478066357,0.06847349941664566,0.06411508835164957,0.06651055140833477,0.07138043268830241,0.06615957283748337,0.06474475629400206,0.06416975920075092,0.07283385944637386,0.0720090329821214,0.06891991401203727,0.08074630371356098,0.064102149312047,0.06934901511096218,0.061427616715139036,0.06577490032822997,0.062047475884700644,0.06700075746087705,0.06900237589064291,0.06753175492797579,0.06230147410184145,0.06984894264094306,0.06247458616911455,0.07519220631600411,0.06505749824878981,0.06975548401413882,0.057464545878517154,0.061996027083594855,0.07583637891716703,0.06556936240538139,0.0664460113272071
TOPIC 2,Authentication,Login,0,0,0,0.1843045949935913,0.13747458745326316,0.14589702834685644,0.09123873497758593,0.11145267954894475,0.13318136520683765,0.10081987828016281,0.1252136543393135,0.1460374325979501,0.09530241787433624,0.09287452165569578,0.10242732174017212,0.10231744629495285,0.17158690125991902,0.15641062662881963,0.1001678675945316,0.14014044929953182,0.12527670733192386,0.13839175874988238,0.15533141281810545,0.11524873537321885,0.1508182411122581,0.13069351858669712,0.11183711197660413,0.13340999048791433,0.11454410118643533,0.11361261029643091,0.11868832461737297,0.10691665076283795,0.11359931054808524,0.12132130214920292,0.10695931963177759,0.11838975078002974,0.1064096508462998,0.10614327219841273,0.1147403699291103,0.11028866561782824,0.10814426866558831,0.10477792706292172,0.10591799559314614,0.1091790446662344,0.10123849853496009,0.10380347379250451,0.11475248429500921,0.10738548820077533,0.09729220973396743,0.10919026751071215,0.09512613129848284,0.11136783998254246,0.08878080485961758,0.09995793637617961,0.11155962746019836,0.10571260829097949,0.10428355523833523,0.08922002496647424,0.09632152512669563,0.09156712954017249,0.08651008088611536,0.10557393220245329,0.11649976470214021,0.0987417046520589,0.09789378288262915,0.10780465822164895,0.09671296734009346,0.09335846375396922,0.09597865379570673,0.0915480199974121,0.10669218970551378,0.09601329069278419,0.1006916050270897,0.09563787647057324,0.08847623640089969,0.10900401473292057,0.10614232988754178,0.09535941240247539,0.09887840854270118,0.09821347231045366,0.10336415299894751,0.09403583695077233,0.09505828710418221,0.09749262490282383,0.09463324906554685,0.09713349883893022,0.08983099243498796,0.09235795170020361,0.10159095193391071,0.08837870339588295,0.10132978759802781,0.09435790539201763,0.09571610632957074,0.08636263621652998,0.0908965819648334,0.1053506677164465,0.09448526025210556,0.09257854302664717,0.08667527371735284,0.09857410917227918,0.08466080280227793,0.08446757184962432,0.09014110150579498,0.09696780242533846,0.09133092558096631,0.09007859447078741,0.08930203137276448,0.09762641914116527,0.1013816007953918,0.08789875928093405,0.10074474442934181,0.10409017914607552,0.09005743489209292,0.08445997311818329,0.0881694423345228,0.0939633467284675,0.09163525150273077,0.0880763878694911,0.0960212829463844,0.08450912682376072,0.10644069906600095,0.10402983954529567,0.0973231539453806,0.08482597241872701,0.08923117717837586,0.08440408401191235,0.09477521362008923,0.09286620634970547,0.09076738474536533,0.08501250263330319,0.09246458490302817,0.09919771911705484,0.08540407637022991,0.09192057011683506,0.08626727291625248,0.08715712546405417
TOPIC 3,Network Security,Digital Certificates,0,0,0,0.07930388301610947,0.09703051511730466,0.06799996230337355,0.07073912503463882,0.06499573215842247,0.07651563026010991,0.0789746381342411,0.06954773391286533,0.056485981796868145,0.08916963092409648,0.07177017096962247,0.07725238579918038,0.0801032378393061,0.07720896725853284,0.09581069297650281,0.06957654042967729,0.07739195797373266,0.08246973463717629,0.07458260593314965,0.09158111115296681,0.08140346137363286,0.08785752194893101,0.08912807582847533,0.09279679013199585,0.07757983431873615,0.08490395355461673,0.08157971704548056,0.08152160614829611,0.07802145643103303,0.08128449737863697,0.0746554590326238,0.08465897783970655,0.08417620950124481,0.0882601195057346,0.08224741957973743,0.0739653742105207,0.08666020655980358,0.07618642615133457,0.08874456855383786,0.08773665049153825,0.0822322822350543,0.09448952416453181,0.08450941443443298,0.08473278016952629,0.07519768366039219,0.09346821530273668,0.08341038754276399,0.08163520138948521,0.08144003801839793,0.09466274122062784,0.08452660306212828,0.08427702942611398,0.087200409732759,0.08661015676679434,0.09561103767040989,0.08976334545761347,0.09105178828943859,0.09809908178437769,0.08422316373604485,0.09060322781940838,0.09501616365235785,0.09559717124206162,0.09597892689366713,0.08855216071879776,0.09032895476057017,0.09532550334309538,0.09500925120238851,0.10092466401438864,0.09646674471409762,0.08995091759910186,0.10908145315479487,0.09969147027744724,0.09820798653739178,0.0970312589300139,0.10099002620035041,0.10671072368110929,0.09795538794382343,0.09309896875456874,0.09527657475943367,0.10673611605843754,0.094629160101142,0.1025245195852398,0.1085224143470879,0.1022579518843763,0.10952211357653141,0.10968492963200152,0.1054879127860927,0.09469314651297671,0.11215322077688243,0.11291497741003483,0.12221210945125033,0.13143875463200466,0.10928153681258361,0.11275441329163766,0.1099856935976865,0.10044951160071475,0.09864342550775318,0.10165966296465033,0.10387428067814634,0.10400126000745691,0.10609369121040359,0.10756777159967064,0.11019673547870316,0.1106544355408544,0.10374042953283173,0.09007392654719645,0.09992017694201101,0.10510788645227383,0.10862645674639075,0.11320581701516673,0.10258234990055137,0.09750530668875067,0.11493998649686375,0.10465120385829223,0.10556264250012844,0.1079132961510103,0.10703488990810572,0.10162021434969372,0.0992721230562391,0.08911803475249622,0.08940110010710561,0.1121841426312673,0.10020947883278132,0.08876178746647907,0.09381702584250055,0.11295613896655889,0.0955354705412718,0.09701951416056664,0.09643922943511221,0.08836990323807321,0.09729827635197176,0.10638528498374436,0.07989982080266432
TOPIC 4,Authentication,Tokens,0,0,0,0.07371454685926437,0.08872853911348752,0.09865698135561413,0.09094546788505145,0.09394112122910363,0.09262273982167243,0.15086475301247376,0.1095706914861997,0.1037390906130895,0.1094414098904683,0.09840930652405534,0.10382689484818415,0.09905818718321183,0.11557338976611693,0.09958780250128578,0.08926457619028431,0.10631630350561704,0.0869187737322029,0.10443730279803276,0.10579713992774487,0.1080680430999824,0.09632080396556336,0.10116929164336573,0.12971617853225664,0.11051192134618759,0.12219969259405677,0.12442970631474798,0.10585502693681298,0.11971612539932583,0.11637990364966833,0.1022535538687915,0.0990261835560425,0.09791555790738626,0.10798497775315562,0.10690146951895693,0.12101520181578748,0.10577037557959557,0.09752650031547867,0.10258381917782418,0.10100177008375201,0.10860096648684703,0.10851689423375492,0.0888408092840109,0.09557559176094153,0.10408876057137066,0.09319361100594202,0.1089400513779505,0.10703860455793691,0.1081786336465262,0.10532876940515752,0.09877316367610828,0.09534929706169679,0.09854384209029377,0.10456765753527482,0.10081311033492715,0.09844897084869444,0.09708553803238001,0.1112828584920682,0.10371366332675147,0.09844607635829095,0.10492094063564487,0.10134889381267478,0.08931025269553594,0.1061204167314037,0.10784644511151166,0.10337098872858203,0.0949917352394905,0.09828690925820006,0.0981150792324788,0.09697048511486828,0.08980905981734395,0.09490530839125287,0.09299152736730923,0.09791914480464424,0.0942904722566406,0.09319103083440236,0.09998284212446638,0.09069026034021525,0.09429622557428148,0.09937611547239283,0.10077052829814527,0.09194004749740238,0.09229498277935717,0.09753827127745214,0.0954359617241501,0.0904738478343056,0.08772685058522138,0.10553588589967845,0.08681437984729806,0.09299875393357368,0.08718728040708457,0.08419159074713077,0.0885138943764969,0.0915516714418405,0.09618750724852264,0.09432340403172103,0.09152058914416668,0.09111361236104534,0.09300213411044912,0.0937840070093064,0.09028941315288345,0.09438455617968358,0.09041791364316132,0.08863368846344209,0.09618432360511382,0.09032660054076395,0.0867592853576164,0.09103996361847277,0.08930355805249615,0.09078276925382839,0.08279904044430816,0.08499938231037278,0.07808355748928433,0.08849371118933289,0.09298705501292927,0.09169495944817892,0.09107621613086439,0.09129510799905768,0.09357664965350053,0.09973525067680847,0.09237725664940426,0.08818585494486224,0.1092450965642929,0.08608541806284903,0.09576549968959494,0.08451044067648078,0.09687093868449652,0.09183466519977225,0.0997342830800479,0.09716100640483756,0.09677846223564336,0.09901450602465296,0.10295905079002733
TOPIC 5,Development,Configuration,0,0,0,0.07068303227424622,0.11370626730578286,0.08936931689580281,0.060709148645401,0.09411016319479261,0.05761167891323567,0.06414968018921521,0.057055754214525224,0.09834742825478315,0.09325701729036294,0.07885314710438251,0.06890300508927215,0.06288489973282113,0.05511378636583686,0.07829737334566958,0.05127969916377749,0.07069482369457974,0.07366527496453594,0.08344273498902718,0.06430620420724154,0.06298106287916501,0.07275411685037872,0.06060779707566384,0.058793321944946464,0.06708632901376277,0.06156093447299844,0.06681866483819304,0.06238781368812999,0.06338178891349923,0.06027024581461497,0.06443450841810797,0.060994619364613915,0.06505782787095417,0.06795911296186122,0.05833920767611783,0.05738986765637117,0.06355391812885737,0.06916553882902927,0.0661816524898077,0.07749994052574039,0.06498362993079354,0.06720409855906721,0.06323890229687094,0.06591821274593133,0.06245600912903606,0.06626882496531362,0.06685717458770211,0.06313913081052668,0.06570485907452782,0.07083399015335509,0.06250657248262738,0.06160164157952274,0.0648405554283482,0.07653149133433162,0.06895849222702713,0.07878764124587179,0.06825396171347661,0.061826171538045815,0.0669771814878043,0.07186343799437489,0.06667495433889005,0.0781027048425836,0.06876941379291791,0.06692903350875543,0.05974356945573298,0.06906705704103741,0.07102349787814224,0.06772639438332546,0.0704374679121865,0.06983813620036283,0.07003196754958481,0.06840320627038189,0.07176507205782545,0.06741317370495595,0.07094658022966757,0.0688280289859644,0.07211654667875596,0.07549520168232184,0.07338986259160771,0.06348132126112567,0.07542663689374048,0.06861226323213596,0.06524814492850392,0.07870307622711785,0.06780331024246944,0.06567489187091745,0.07498696594492352,0.08178833749919355,0.0774069772205419,0.07367341582015244,0.08428627645551431,0.09170544266567698,0.08390486698782613,0.08399791971981874,0.08400517142751439,0.07547200129960072,0.07273734280783119,0.07347921690282723,0.07866720561267568,0.06700998338327992,0.07241793185698264,0.07994979920681396,0.06979822661805819,0.07540771010768625,0.06676475971810591,0.07240379897286435,0.07250911306233748,0.06696131663902859,0.07679245547028898,0.07135505602438597,0.07250757721450293,0.08583494930005656,0.07255543262116461,0.0813217189326121,0.07033577024855692,0.07061347008175865,0.0713865460608812,0.08163392227832918,0.07278481347422147,0.07729396020788383,0.07718021615992411,0.08556419728370775,0.0775082211792469,0.07963272020446532,0.08589942808767767,0.08162290735308789,0.0891844996338268,0.07174131491023009,0.0931622124101856,0.09157840795675988,0.09629459185870709,0.1022140299263474,0.1113173093508791
TOPIC 6,Development,Testing,0,0,0,0.07934942841529846,0.07028333683099065,0.08821680107050472,0.1098308510013989,0.07823931957994189,0.09543316811323166,0.08278185960191947,0.09906101350982983,0.08669711533002555,0.09523556925929509,0.10821057962519783,0.09737890027463436,0.09364653597859775,0.11124420817941427,0.0805448582943748,0.09141946703727756,0.08483309715109713,0.10137768297949258,0.0895156018435955,0.08829852517339445,0.09485678654164076,0.09607917321440966,0.10024420027771304,0.08444514307518337,0.09466553361792314,0.09395432256331498,0.10075288593317523,0.09054224361741059,0.09627952872577941,0.08432811126112938,0.08353907825401077,0.08212932063016429,0.09068645543672822,0.09510289115661924,0.10762507862586906,0.0941341180463924,0.09846674733154186,0.09871320085327946,0.10935797772140472,0.0872232386558924,0.09385233067587251,0.09265340239847009,0.10015990594984032,0.09393681615421717,0.10133668234650518,0.09725114441028347,0.09937492125235232,0.1025863231443767,0.10572464947082748,0.10533716823332585,0.10263137160272327,0.11397193301771139,0.103982772740822,0.10985129312784583,0.1056298097627687,0.10070562190376223,0.10637340679426086,0.11849933626499397,0.1001921023011335,0.09733744099870459,0.10450794114528791,0.09038974075778344,0.10571099759627742,0.11275883868717364,0.11991441047419447,0.1049979282155012,0.1022757985969869,0.10930525032537323,0.1092952600973722,0.10301235056760018,0.1068971487111412,0.10763806282311161,0.0983983197601031,0.10620331095860285,0.10055877504649982,0.10225750577769109,0.09866945686350975,0.10493009210174493,0.10074605896241134,0.1019181082593211,0.10397618312580402,0.10426684426588577,0.099195836643102,0.11515506787459977,0.10310900779199098,0.10688260590160237,0.10646477753041889,0.11549861938390252,0.10745804751705793,0.10111063421426113,0.10418721926739304,0.09591768791100809,0.10290279528720582,0.09742106401432328,0.11344539422073407,0.11024210639297963,0.10967438499810117,0.10439876437497636,0.11862491122541988,0.10401027920327598,0.11124570710076527,0.11565380978087585,0.11280439909664797,0.10043992871929587,0.09593949656825042,0.10711025717127287,0.11573756321826402,0.1042414625968646,0.11024032099144036,0.09544995747020711,0.10676508693193848,0.11603163616595472,0.10836719880318081,0.11478222717605803,0.11908247331292302,0.10871343569287771,0.12204909646043591,0.09908319399519651,0.10094329599162628,0.10634684310121051,0.12196675104767842,0.11437019259676713,0.112545166015625,0.115843827561052,0.10976754672085966,0.10568755167759647,0.11155981158422267,0.10611235988555384,0.09619169550403806,0.12884976302009465,0.11678755692965179,0.1091153050504931,0.11060411547897038
TOPIC 7,Development,Implementation,0,0,0,0.07239425182342529,0.0723141681935106,0.10953106234471004,0.1433067343064717,0.10726231070501464,0.11179415807127953,0.10213179513812065,0.12119634598493575,0.10183638718444854,0.09840044751763344,0.10246806618358408,0.10316438177092509,0.09961134326808593,0.07953219690049688,0.10029440482749659,0.0940495069537844,0.09783780202269554,0.13288439744535616,0.10316771628956,0.08937334313633896,0.12229994923940726,0.09381787774517485,0.1020334048136588,0.11685340972833855,0.10566435211844612,0.0998142552562058,0.10615362774467829,0.10907215494159106,0.11265089489858258,0.10357046876426625,0.10142708342377242,0.10759499499490902,0.11146357780830426,0.10739838029257953,0.10324927608388057,0.1276424837189124,0.1104931462217461,0.11460442200637935,0.11001530550904089,0.09910421342710438,0.1229505746086943,0.11581438473319705,0.10862075804034248,0.1108436864186925,0.10702645508441287,0.1176391446273084,0.11805925486675863,0.11418409546480533,0.11814139242188668,0.10659771690216775,0.11539538769224256,0.11474364410313936,0.09910713292013568,0.10841675985742498,0.1081707523975136,0.10990216043777763,0.10448714159429073,0.11716635870696926,0.10533267404470179,0.10948695697997873,0.11299847689983637,0.11823827788999705,0.11414385876281465,0.11239814961560234,0.1216290104857161,0.10898224290253387,0.11451285031465132,0.11456267067068626,0.11013716778858271,0.12032735260606509,0.10442889363039284,0.11429487847093213,0.10966283078027876,0.10750222503317192,0.10860465157036019,0.11455051406685796,0.11679465483341898,0.10163696863232775,0.10753456235138906,0.1127365490963273,0.10894521043005892,0.11540348397623469,0.12971252909413092,0.10804617254445885,0.10880913172981568,0.1128316701082659,0.1171670936302637,0.10621789339687918,0.10607335116300318,0.10321182250018009,0.10098360038203437,0.10733975199317293,0.11225067293073268,0.1086829869806418,0.10206310413108614,0.11348687689186948,0.11356189120560885,0.1137254897556785,0.1078231106733992,0.11241098655481561,0.10193918801307904,0.10898279431549941,0.1109999477524649,0.103229674939231,0.12074993214416273,0.10431872384098476,0.10444600626771502,0.1040595268347749,0.10134938767691719,0.10824512157157279,0.09886424972986181,0.09819914882139462,0.10543125727520193,0.09267359130410817,0.10712172327212234,0.113651196752333,0.1068283600878774,0.10118494304241958,0.10809137251485011,0.10407486760404781,0.09182502613481829,0.09753213123175777,0.11095669984072447,0.11109936613391971,0.09601584370496846,0.09740290679191509,0.10113239922165441,0.11203025403569956,0.09244861140257062,0.10161853084034884,0.09294405396320615,0.08829636981851127,0.08422794292715413
TOPIC 8,Authentication,Access Control,0,0,0,0.073209248483181,0.06775812112859317,0.06166773496402635,0.09686170837708882,0.06857093370386533,0.06957950480282307,0.06431569073062676,0.0636603410045306,0.054626361932605505,0.06546949509244698,0.06288799443947417,0.09862345118414272,0.07377479192526902,0.06255244370549917,0.05935322778189883,0.08407160054360117,0.07409186091493158,0.07299772666438538,0.07635567871232828,0.07711317809298635,0.07072426485163825,0.0717627455520889,0.07460518734109017,0.0665591943922431,0.06545008643808072,0.06466376866129311,0.06775467255801866,0.06645767327800796,0.07111274713481014,0.06544722975029246,0.06611891251734713,0.07243368037934624,0.06962580321864649,0.08193515162830325,0.06839050471350766,0.06589305442483986,0.0722712396172347,0.0747612128557449,0.07522487035625941,0.0736527849069756,0.0678995704947738,0.07602954038147684,0.08467027225997299,0.06719245502344248,0.06748876641963569,0.07813337719826786,0.08289374253113888,0.07988107998373238,0.08249408759792724,0.07979781221813308,0.08474126824936301,0.08734742828921692,0.08843577868985729,0.08470145411743427,0.09314155242213144,0.08430420206859708,0.09308115667240187,0.09407740275937694,0.09555182042412269,0.09496768936514854,0.08242533584057853,0.10164030650021316,0.07622707631201187,0.08347714713427924,0.08723320457930407,0.08066154304995304,0.085546169833212,0.06965895235124561,0.0945062331204647,0.08220047449791118,0.08504534339299426,0.08981270503489613,0.0899552736641062,0.08944347328232492,0.08333578589121982,0.07935461990003075,0.08357196762891753,0.09079729670374687,0.07712256789414419,0.08583212454955205,0.08738692916984506,0.08582049141874287,0.0860836635309237,0.08310956234075376,0.08258028734209281,0.0826073135858821,0.07980887887986016,0.07830813612377682,0.08836430495397912,0.07596934347669458,0.08476478907438677,0.08498148350045084,0.08089698643707638,0.0833857619960667,0.07870899948352825,0.08465350427185044,0.07557576691562479,0.0818333421057711,0.08460223546162957,0.07708687329892631,0.08297305808148601,0.08174135101946935,0.08469026198063592,0.08241447873941038,0.0838516357273442,0.08483681333262451,0.08044782215181519,0.07937368141188297,0.08704098582779633,0.0884451287785086,0.08896280475892127,0.087426169870073,0.08196669091289276,0.08514496906368184,0.085468587566815,0.07938439707283544,0.08140793848125373,0.08072776395689558,0.07033624144367359,0.07886098951132874,0.08046236440097376,0.0857824151239851,0.07871645891666412,0.07555404809924464,0.0811916975915887,0.07784106929147662,0.07972962698704905,0.08242230405878337,0.07376006986982751,0.07190627800717728,0.07623382149850605,0.06791906509459121,0.08553002849221229
TOPIC 9,Authentication,Login,0,0,0,0.14271104335784912,0.1454017854162625,0.14061756018135282,0.10759201752288002,0.21155321704489843,0.16819602996110916,0.15998824341939047,0.1618424395720164,0.16306915041059256,0.11106932621735793,0.1653795415269477,0.14651060172102667,0.19649796582320156,0.09663114696741104,0.13961859332288012,0.23051002461995398,0.1339771247961942,0.11988481156089727,0.11879013528426488,0.11739421103681837,0.14169859704339788,0.12132483878699334,0.1308410653183537,0.14239437072429545,0.15197884605119102,0.13264087062667718,0.11285267005476987,0.13330828797424565,0.1228821152877627,0.12842399007438318,0.13314733136590426,0.12500186468849875,0.14375876919789748,0.125514184336432,0.11426770395558813,0.12147960748304339,0.10187104158103466,0.11720560898146268,0.10426789317763858,0.108938025229651,0.10342718273750506,0.11140754168169408,0.11606557262130082,0.09964250591160222,0.11792690886683027,0.0981281846485756,0.11327530915981956,0.11294740658411954,0.09648105029134064,0.10590185703208241,0.11627458642745755,0.10760601574706065,0.1145978991766102,0.09786121650702423,0.10433043799652107,0.1041509423032403,0.09601036132397976,0.0885304282461335,0.1048854794830848,0.10082021131608132,0.0913344951265532,0.08753579228280861,0.09645915085595128,0.09935796085445986,0.0920418387756121,0.10176049222031401,0.10276270947396392,0.10089297001324003,0.09579102598666532,0.09405952597265704,0.09295111708343029,0.09858986101183244,0.09280036403396666,0.09131836641908568,0.09640985845978703,0.10363234566258532,0.10367695303367717,0.09590641164108582,0.10258104927423928,0.09542354247169503,0.09741914018933825,0.09220824632515658,0.10601521437918698,0.0997289221067697,0.11055092395029285,0.08989426256669442,0.08563446877993268,0.0925121303200238,0.08934392852501737,0.09610736243731795,0.09319732915723651,0.08997756236099771,0.09761042205999929,0.08766683038563756,0.08902970912258425,0.09018669695678082,0.10368637917845538,0.09192453599017528,0.08940171782358163,0.09814232882621476,0.10096027220909794,0.09454203109725628,0.0935483571236393,0.08763080138086746,0.09591630327253087,0.09574138559401035,0.09355195870568209,0.10169227709878742,0.09157269794266415,0.09001011104471442,0.08414498678493229,0.08770895426396311,0.09666073392926647,0.09003195515323947,0.10091032503523688,0.09528999546943587,0.08769131636283561,0.0942282655103891,0.09500001358863866,0.09814312806258262,0.09986208584475315,0.08738805841998894,0.09444276010245085,0.08790448142892936,0.09452644123461183,0.08923148657849506,0.08756075541508927,0.0922197454349428,0.09833094745062955,0.09212426395753204,0.08868886680445737,0.07808214327167362,0.08178702756003649
