Topic ID,Category,Sub-Category,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04
TOPIC 0,Development,Libraries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007365851663053036,0,0,0,0.002801554335746914,0.004642195999622345,0,0,0,0,0,0.0026925853453576565,0.0052329679019749165,0,0,0,0.005021356046199799,0.005507142406713683,0.004665359000985821,0.03659715531393885,0.025414864672347902,0.003774100545948992,0.01680763252079487,0.01468537978750343,0.007640281459316611,0.008608659561206069,0.014001456997357309,0.012439072853885591,0.005876287308637984,0.02909750374237774,0.02974829815502744,0.02428112713539082,0.03844832381582819,0.024662402175211658,0.029762877212223513,0.0388291651615873,0.0166703227829809,0.04436776990769431,0.014368109492352232,0.007672496923160824,0.014079269404949931,0.01733020995197876,0.019319908234826995,0.011952332857098165,0.0161847849693996,0.020255149281673275,0.012569489651974032,0.013989449305881863,0.020168808401479586,0.014318290577434441,0.01585235541259815,0.031575360042638966,0.03071364027346135,0.016126928018546472,0.01896116452577013,0.021012203842272155,0.014414130435444606,0.025350815830622903,0.02111619019583541,0.024139397715528806,0.012875054766958206,0.02773804553308395,0.024498101385465907,0.02669920771443444,0.022671897377917256,0.02076271216123132,0.019300854636719777,0.023630570664536207,0.032227987812802894,0.02408357039897546,0.022803833595064386,0.023581596475731416,0.0274632382190106,0.023870958067496624,0.02208980935290583,0.018838176947565725,0.027187868117416993,0.02319291895960331,0.02813271963739106,0.022040548679442287,0.02471481867417084,0.016675845745865028,0.026136076748536588,0.01796252838547159,0.021678047875969216,0.023413498633105875,0.022928454953849407,0.01988255931535284,0.02488645839887476,0.021118261385225996,0.014441962730933578,0.017954236110184003,0.020899460255138218,0.02497326348805974,0.027561122856308774,0.017885567876075124,0.019803269244404276,0.02712347975175362,0.016927565125263357,0.016384585694441445,0.01989823629497956,0.01760118791083617,0.024165152974124342
TOPIC 1,Authentication,Login,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2552473843097687,0,0,0,0.002191832405515015,0.0035845478996634483,0,0,0,0,0,0.47932711243629456,0.06123456358909607,0,0,0,0.0038012582808732986,0.1841240138746798,0.2708800055552274,0.14186023809015752,0.26765672136098145,0.2687040525100504,0.1640769139979966,0.16285112457505116,0.41034936904907227,0.15214369072216666,0.30762782095116564,0.1475395726505667,0.25169658052618615,0.12490708204859402,0.17615822692459915,0.20064914218433524,0.2295546904861112,0.09332659419451375,0.3990348873353055,0.23966490875892832,0.18062123034836813,0.2165398321750607,0.17839490497135557,0.2988699883730574,0.2271334819226814,0.1976657360264653,0.29958957622610877,0.28347573865072,0.22955962630327453,0.2669809140318718,0.3515672289746969,0.3130655834629579,0.09696420525183257,0.08930564151847922,0.17845190285496706,0.18949414590315428,0.2388676313878802,0.21285031297630336,0.19506147998805728,0.27838964979552355,0.1612859741315986,0.13160665043946615,0.155850014711747,0.1761470787462756,0.21637520362597468,0.17630448458614842,0.20207049273805602,0.17149439535047023,0.24867888969890736,0.22498881972278467,0.15370883715181743,0.2078098042276688,0.1996167709364402,0.1645496904407525,0.14007651023386894,0.14857710878791028,0.19028957989764506,0.21789039292955906,0.19621990230575648,0.2144327318787167,0.20649773983887876,0.24807267501947572,0.18690450245983237,0.1908786452455033,0.23862811085351182,0.20041497625606036,0.23262850650252898,0.2090569112142944,0.19303696329372244,0.19428626899518903,0.17911359927339895,0.1809529273339328,0.18905000823102672,0.18427453214645384,0.19945072431691802,0.1673657696094054,0.20961130196285926,0.2072161672930353,0.19621642052961083,0.2106351496107228,0.18074915900885247,0.21473142921631397,0.16896423916026332,0.16805945334070643,0.17637438512197737,0.16292232589744426,0.15867233301802902
TOPIC 2,Network Security,Remote Access,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004728285130113363,0,0,0,0.08231602609157562,0.0029390135314315557,0,0,0,0,0,0.0017252166289836168,0.0004856281739193946,0,0,0,0.037102364003658295,0.003454262794548413,0.019323823507875204,0.0062103433767333625,0.03141058047767729,0.007729631188946466,0.027031440997961908,0.017007916506069403,0.004909489944111556,0.030269559239968657,0.008240402120281941,0.03583554521610495,0.003765182729694061,0.03638062486425042,0.10942136079150562,0.0540501559406276,0.027113089274735103,0.07347724564994375,0.012481816568073224,0.02217283610891747,0.013286893122962542,0.036143778651811384,0.02284359168697847,0.021450828602114183,0.06189932442586204,0.02011021852013073,0.06066831422856811,0.048647275510510166,0.03592534042245737,0.018587947204650845,0.02655694360267565,0.04559904755842581,0.03339056815586497,0.013438379791655242,0.018519562813085748,0.05054493056334087,0.029352275417165532,0.050852065570079645,0.05427752619641157,0.034571660902151455,0.03472895383796034,0.04497289740959079,0.034219747729015995,0.048465932874907074,0.06560065200776471,0.04052472496658822,0.04740103001157487,0.044764213926162824,0.036290940158760054,0.033102436945191584,0.045901905508607774,0.053379529796075076,0.052004733567498206,0.030769215511550624,0.03653038343546223,0.06874362703477827,0.048690387360538614,0.04467053073933973,0.04571769205273313,0.04389966522005057,0.046511062571123786,0.03998537390860271,0.040300666711041946,0.03336278476880824,0.04488822014022247,0.0476611230564727,0.03961598929617587,0.03594648883664217,0.04515269302512679,0.046211444728301694,0.052948434738778895,0.0400722505896827,0.05280790049959577,0.04957778479421368,0.0458547359325817,0.043662541875565404,0.031421462740369714,0.049194771828288734,0.037154189153242,0.05020781987002359,0.04407817167965359,0.04498938548759152,0.04019203840321523,0.05017992876836148,0.039695106122392486,0.046338779212119936,0.0557899436665101
TOPIC 3,Development,Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004010865930467844,0,0,0,0.022735833190381527,0.10486024618148804,0,0,0,0,0,0.0014639541041105986,0.00041186335147358477,0,0,0,0.0026459908112883568,0.0029315094143385068,0.029448693618178368,0.10978288426995278,0.009110643027815968,0.020148713772262756,0.027170510031282902,0.0053357373690232635,0.004165806400123984,0.015709680220526125,0.004140820569591597,0.03128973220009357,0.04868481040466577,0.1426183566727559,0.04655305604198171,0.0770229059777668,0.06518244841936394,0.08508511044395467,0.03292283103854226,0.03216554414125552,0.051371060083121325,0.02935759461667788,0.03600982494754135,0.033332789372335275,0.034437863021767476,0.024290865205330192,0.053722747212635695,0.05183906778152699,0.04060882956510988,0.02941825648975702,0.023774320011095067,0.034505594689107966,0.05393928912507422,0.021759142540101774,0.02278185535234163,0.04731253289650167,0.029944509443729266,0.049201561810193764,0.07362617642549242,0.048108534623982756,0.08402694921525648,0.056666602616638154,0.05655362699685775,0.06100575785413163,0.06033434987717708,0.04671557092509523,0.055554730936912204,0.05112424684946155,0.05321235692685061,0.04514385332207894,0.0679131828971246,0.05980384474492166,0.06939474446049385,0.05684017327233461,0.05963482197972272,0.03907876064594722,0.05606497631951959,0.0472244351612306,0.07516769962751368,0.05696337948363818,0.08659338736564993,0.055459682679364346,0.09237542068179831,0.08263669876644754,0.09092190348478699,0.09023345859413456,0.07809457654765155,0.08252702034801633,0.10868676284272819,0.10722798454279774,0.11787460146929928,0.0759092213335737,0.10137107470984477,0.10715653216181308,0.1071663463674675,0.117115395015004,0.09734972864946238,0.10813392009908414,0.12882227224988377,0.13192285579148078,0.11469270122354114,0.10759463802053316,0.08970074852051964,0.10448071015748266,0.11207466460564636,0.11685529448043884,0.11551266278289382
TOPIC 4,Development,Libraries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034832267556339502,0,0,0,0.05179285444319248,0.0021656432654708624,0,0,0,0,0,0.0012713827891275287,0.0072967298328876495,0,0,0,0.0022977986373007298,0.17440090095624328,0.11905694132049878,0.14030960737727582,0.08271835756022483,0.026759751330246218,0.07526849654968829,0.13458112995916358,0.14652014523744583,0.13125730303323102,0.07587178405956366,0.10535253716516309,0.03330910741351545,0.08604670412023552,0.05609266475221375,0.09054274159564596,0.0579316042130813,0.03792647628724808,0.05137153090485795,0.033492469233399456,0.12094574991524928,0.081558182673429,0.07019984649377875,0.060835516059093854,0.05928025865051452,0.05498219424862327,0.028911702350755644,0.09064756321770671,0.05888281017718272,0.04237689586499563,0.07229228629229409,0.039723694977510604,0.03139461631392712,0.02647834859432324,0.037825763945396544,0.02300800752085966,0.08054532764124035,0.037516041284626614,0.06782406426387869,0.04512092799308852,0.09255594134559103,0.0520549587247337,0.08122038063438923,0.09490591141470109,0.07112397519174189,0.05149528419277354,0.06603502152767983,0.06634854702201859,0.054968875931169864,0.0466064248267503,0.05794942897320429,0.05095052739989478,0.05759217926223365,0.04902089587247939,0.050595784972475535,0.07066082416092874,0.04639914741086136,0.06513358672556223,0.06618349328914519,0.06361018876658654,0.05368513561588544,0.060110475393156844,0.04440527730437584,0.062355243492475426,0.07007579275978978,0.05559643659714851,0.04577411049598743,0.06738534285827928,0.051786505530590034,0.05081412354253268,0.057041475466615775,0.06691759202073502,0.05407757116833644,0.04497722765983056,0.05465728990452405,0.05677425915219227,0.06539555852964322,0.05257313276252657,0.05387830515938122,0.04533138578509037,0.0523715435204779,0.039698324290589816,0.05409846562922879,0.040457568126343345,0.045073457407966484,0.040237714822472403,0.05424144713909154
TOPIC 5,Network Security,Exploits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030784604605287313,0,0,0,0.24162077903747559,0.0019139674259349704,0,0,0,0,0,0.3140525221824646,0.08058799803256989,0,0,0,0.041670218110084534,0.018665271811187267,0.20331646668879935,0.2014485474675894,0.10236884338082745,0.2810740555432858,0.20825929939746857,0.13646660192171112,0.2811223641037941,0.136800153969994,0.20581855927594006,0.1918237842619419,0.06620860702241771,0.12179154589102836,0.09960374006429144,0.13694732641274837,0.1757299458986381,0.25611313931682766,0.13459071297653613,0.20502229131096483,0.2081551339513334,0.2001633280430854,0.18748842156492174,0.27019395237915556,0.15594819739704863,0.20292848940698605,0.11155124419284138,0.13103723447420634,0.1759826924976413,0.18123922427912476,0.18834099804856427,0.18168856822558155,0.10662935273754454,0.0733839600345026,0.10545091662654733,0.1142062496728613,0.16865725411012786,0.24436477704771928,0.18866279851311946,0.17995933947966275,0.18157720753888731,0.18638349759502387,0.216285729939637,0.20024106709225592,0.12034497033885166,0.1729204825938669,0.20565162714284474,0.22903805249308448,0.17224752926161205,0.16775686432054498,0.2564525007966726,0.17975412741675972,0.17166985621965328,0.22984030225470795,0.26642475093665674,0.14022481676147436,0.14973392045067158,0.14850719276018493,0.17121150249397488,0.13386359609714463,0.15972656890508063,0.17984803498162322,0.15596975589118972,0.1361746441985682,0.12409862707709456,0.14035276687658269,0.1483368109276419,0.15376880587180344,0.1428950919401827,0.11247836087995497,0.14264010827122073,0.13706375181623026,0.13926208104117888,0.1434081444082998,0.14288270565139544,0.12880376552018757,0.1197846926663703,0.1447081584667664,0.11789607928504432,0.14163016059822686,0.12525060379161518,0.11691194773593452,0.1383386014605439,0.13259434503671505,0.13249490078290616,0.11668758420271483,0.13126386327060427
TOPIC 6,Development,GitHub/Reports,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6619619727134705,0,0,0,0.22291874513030052,0.001714701415039599,0,0,0,0,0,0.19496287405490875,0.00028319700504653156,0,0,0,0.04885299503803253,0.022944401716813445,0.11315981766286616,0.02506594539154321,0.05176400679629296,0.0990232320667322,0.2019352407194674,0.09946206376965468,0.08899414166808128,0.11362374913490687,0.07782572166324826,0.1289842321886681,0.06331335859067622,0.10975744255119935,0.04559337580091475,0.038451626610881445,0.08918597912270343,0.04446880593022797,0.04369220768884671,0.06383402465450529,0.07625932204107466,0.09516742419093914,0.08200871312328673,0.01936091484755955,0.08568240601813332,0.09173149429170735,0.056827239374714816,0.07847103124822752,0.10221264504114956,0.12779159458519784,0.06755576020987064,0.0949544559516653,0.03817990160423165,0.03248242360009996,0.03600747639168395,0.06888749498189316,0.05971256671754028,0.06432802753341901,0.09693744912792387,0.0785321471109152,0.09655304738295784,0.09054850925806224,0.11012283139858614,0.1001949239813257,0.050142675327576665,0.08731375068989766,0.1033437656694833,0.11187477883572877,0.08192592703657342,0.10266811283829157,0.07920750381584328,0.07887730111856944,0.08453980389315673,0.06224039220688988,0.07492460148484785,0.09627719629198135,0.09268833960190577,0.09195261170272005,0.09507480977435989,0.08224746907872484,0.06173366867927747,0.07515602456775444,0.08487519461732039,0.10147142235389144,0.07674883788738475,0.08563311219888983,0.07727222677255534,0.07261533752958693,0.1007735558677607,0.09987904761554724,0.09662479947778395,0.08435546019402454,0.07678019357863222,0.0878611103967518,0.08319910197037014,0.08549731026946343,0.08190441713536459,0.06816452765922583,0.05424327337187448,0.05476036001196475,0.07845491554719242,0.05570003237905136,0.07894525216419102,0.07100539840192584,0.04906384835611114,0.05664283996433543,0.07310042689411371
TOPIC 7,Development,Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024979158770292997,0,0,0,0.0009498227445874363,0.001553021022118628,0,0,0,0,0,0.0009117350564338267,0.0002564940950833261,0,0,0,0.0016478117322549224,0.0820830394513905,0.0015769712044857442,0.0012604315881617368,0.00101871449733153,0.000750534522618788,0.00971249073627405,0.0033230415574507788,0.0025942282227333635,0.017513833849483892,0.0016273638582788407,0.001415514005930163,0.03182246311189374,0.019365017949894536,0.007721235328062903,0.011519885543511127,0.015166506294463034,0.011470549470201756,0.018000002520486967,0.023113481568687252,0.010257736011616154,0.00801094301849454,0.0016044542180679855,0.002339611787729981,0.0063847288824728735,0.0073456615491522825,0.007437713993677982,0.004774427888800606,0.0137172753792115,0.026196159879103877,0.014023808975050796,0.02228202623382458,0.4651141420156895,0.607780243701704,0.3556874699902676,0.19996713745993994,0.03120998232835908,0.04433201981679766,0.028837138924685743,0.03637803761714369,0.03591104993262352,0.03064498268807559,0.034516414663987936,0.037888847264513886,0.022716891934723097,0.015617168794609698,0.01462687687508522,0.01856238592807084,0.017690555165378413,0.010244118977425387,0.01521503675726228,0.015464048464084045,0.00949073824209076,0.013780410532747906,0.009821413563229252,0.012472347794113482,0.015147303578397176,0.008281459679914761,0.006273679771766183,0.013468847927577382,0.009118184120457921,0.007647554221649848,0.008996118114967096,0.012977753282739729,0.010852147383433696,0.009958687942295477,0.010011110459377536,0.016072951282657198,0.01499350969780421,0.007494655020443885,0.009534400772854891,0.021881530977528502,0.028218470760861175,0.031010107457087953,0.014931608229700232,0.046998227444696644,0.033766784236129735,0.027400854152053917,0.04695950176067504,0.021142141576627894,0.029914362712417715,0.0754870807231917,0.03518425607556673,0.03254533161578952,0.12952393503460705,0.09730312135499714,0.01475789388022613
TOPIC 8,Development,Implementation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022826814092695713,0,0,0,0.2769160158932209,0.6064558029174805,0,0,0,0,0,0.0008331748540513217,0.6794514060020447,0,0,0,0.44488629698753357,0.35272032022476196,0.14183478453196585,0.2332564903656021,0.14233572855591775,0.185004979633959,0.22020839566830547,0.2891580672003329,0.002370694885030389,0.27099677339558387,0.20490699771326035,0.2067221169185359,0.2494207941053901,0.23383160663433955,0.3166570662797312,0.17950558462990043,0.16976944079942768,0.2021800944581628,0.1452880208089482,0.2538520701391941,0.22869755470726108,0.15779022490148367,0.21667533914296655,0.16794198950943115,0.23067142574637683,0.1603018380701542,0.19009399638779348,0.12322520414727478,0.14479817588686605,0.09366058627627073,0.16527131127966438,0.1769098886525171,0.07182551720223138,0.05702715958632478,0.10123124501368645,0.145569918218479,0.16194911189398095,0.1599419183321371,0.15362711466713658,0.16014254082862558,0.1272820680318639,0.19481377665490274,0.1292278160525525,0.12412302003843555,0.16671487758377845,0.1984955155054951,0.1309585920760731,0.14939960032929347,0.12137757134443997,0.17471415480278665,0.1377421635582945,0.1568237593562808,0.13404401561274426,0.1696300786938951,0.14866981082392394,0.18877018032692242,0.1435398298268952,0.14388694426194956,0.14614972962203865,0.16466774765981623,0.14815402969082395,0.1457581192449347,0.14699519686661294,0.13668516500338893,0.1377297474479719,0.14719416322074533,0.13421476183862185,0.1329883483501653,0.15110212893542593,0.1478183942204297,0.1495770355038827,0.1497037064192923,0.12508549419807322,0.14000295786355155,0.1289296950748897,0.1337606275864022,0.14014069479090943,0.11823918024917739,0.12159301565607016,0.13291740950474965,0.11915381248693073,0.12132248513468463,0.13790196875434138,0.1406571717536962,0.11627146544537857,0.11583610228040642,0.139988801811912
TOPIC 9,Network Security,Exploits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021015959791839123,0,0,0,0.04782615721342154,0.16532307863235474,0,0,0,0,0,0.0007670790073461831,0.04186907783150673,0,0,0,0.1005963459610939,0.08142903447151184,0.0013267683583156515,0.022912585351150483,0.08750771759077906,0.034077052250116445,0.009023174311732874,0.02530545836392169,0.04566446287208237,0.014884789988476163,0.03490469102980569,0.04556113909929991,0.050996986090467544,0.03370455109143222,0.046432524935274465,0.0216534090400471,0.03392010888501318,0.029329857405779574,0.009282711124714378,0.006859344876015951,0.029925254077083775,0.033214805836905725,0.014808250136411516,0.013832816975826228,0.037711189932971526,0.07566852756963272,0.02545463650356837,0.02663725573802367,0.016896486931452244,0.031657700088544516,0.009914754141290259,0.017280679778195918,0.010451571896474233,0.011140638663523494,0.015392205735224707,0.026520720776088205,0.030549683110751045,0.0182622431048436,0.0155161865714622,0.01562702403154819,0.03168016235922084,0.03870751644078862,0.031143786299220533,0.012995190195007516,0.025747674404182165,0.026868826496019488,0.018975942915041778,0.02394838692296026,0.03022645157758914,0.01993748619031976,0.019033150152098274,0.02171569589432329,0.029325037060938745,0.02446737369461669,0.016438840852829824,0.03976981140765608,0.016435546149295988,0.02782626547852443,0.017378717241285813,0.030133084998891245,0.0368359727952745,0.04248263312526322,0.05414506666535377,0.0700494587650255,0.04426862015487021,0.05987227732948473,0.03827998614927629,0.04764999812450884,0.03482442839321034,0.05627933296994382,0.04409222590576341,0.06394955164104626,0.05942897081272388,0.05294408751804711,0.06234837579943157,0.08815164852175088,0.039461399752043796,0.06367008312183792,0.05456003167273593,0.05527732153638689,0.07217448436224017,0.041200695918302735,0.0968125369806236,0.07235714499455141,0.049045020298836006,0.09548822804219505,0.08074631283412578
