repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
ACRA/acra,316,5381,1440,670599,william-ferguson-au,372
ACRA/acra,316,5381,1440,10252708,F43nd1r,559
AntennaPod/AntennaPod,168,2980,6753,6860662,mfietz,1122
CellularPrivacy/Android-IMSI-Catcher-Detector,520,3836,2608,6000299,SecUpwN,730
Freeyourgadget/Gadgetbridge,197,3552,5668,352756,danielegobbetti,467
Graylog2/graylog2-server,257,5430,17094,461,bernd,1313
Graylog2/graylog2-server,257,5430,17094,43951,joschi,538
Graylog2/graylog2-server,257,5430,17094,35022,lennartkoopmann,184
Graylog2/graylog2-server,257,5430,17094,2077281,radykal-com,15
Graylog2/graylog2-server,257,5430,17094,43706774,Bublomir,0
Graylog2/graylog2-server,257,5430,17094,41929,dennisoelkers,3333
Graylog2/graylog2-server,257,5430,17094,6331205,florianpopp,0
MindorksOpenSource/PRDownloader,84,2655,137,9877145,amitshekhariitbhu,115
NanoHttpd/nanohttpd,358,5541,599,6701703,rbrtwng,0
NanoHttpd/nanohttpd,358,5541,599,9456779,ritchieGitHub,146
NanoHttpd/nanohttpd,358,5541,599,2125766,elonen,83
NanoHttpd/nanohttpd,358,5541,599,4758501,thanthos,0
NanoHttpd/nanohttpd,358,5541,599,766143,ravenchild,1
Netflix/eureka,968,9669,1631,7723330,kennedyoliveira,0
Netflix/eureka,968,9669,1631,11189492,YangGuang001,0
Netflix/eureka,968,9669,1631,6464042,rrpod,0
Netflix/ribbon,621,3681,888,64924,dfjones,0
Netflix/ribbon,621,3681,888,785959,faubertin,0
SonarSource/sonarqube,293,5033,29989,414010,simonbrandhof,3385
SonarSource/sonarqube,293,5033,29989,1956979,chkpnt,0
SonarSource/sonarqube,293,5033,29989,12513716,charlesfendt,0
TooTallNate/Java-WebSocket,360,7157,1030,13464940,marci4,442
TooTallNate/Java-WebSocket,360,7157,1030,2681677,bendem,4
TooTallNate/Java-WebSocket,360,7157,1030,33231208,PhilipRoman,14
airbnb/airpal,244,2695,446,4236173,nitsandaniel,0
airbnb/airpal,244,2695,446,5457221,trK54Ylmz,0
alibaba/DataX,389,6998,120,11571300,CLAassistant,0
alibaba/canal,1153,15316,1390,834743,agapple,585
alibaba/canal,1153,15316,1390,18571076,zhang530,0
alibaba/canal,1153,15316,1390,4374015,KaimingWan,5
alibaba/canal,1153,15316,1390,3601210,sixleaves,0
alibaba/canal,1153,15316,1390,24741439,Xuzan9396,0
amitshekhariitbhu/Fast-Android-Networking,242,5008,561,9877145,amitshekhariitbhu,518
amitshekhariitbhu/Fast-Android-Networking,242,5008,561,51107793,vkpalmrt,0
amitshekhariitbhu/Fast-Android-Networking,242,5008,561,14882510,rakave,0
amitshekhariitbhu/Fast-Android-Networking,242,5008,561,21159364,ddopik,0
amitshekhariitbhu/Fast-Android-Networking,242,5008,561,31342060,niravtopsy,0
amitshekhariitbhu/Fast-Android-Networking,242,5008,561,34227470,RahulGupta2312,0
amitshekhariitbhu/Fast-Android-Networking,242,5008,561,16814075,m-irfan,0
android-async-http/android-async-http,797,10568,898,384824,smarek,474
android-async-http/android-async-http,797,10568,898,819899,e-zuka,0
android-async-http/android-async-http,797,10568,898,16534693,dev01-adroitinfosol,0
android-async-http/android-async-http,797,10568,898,5900498,tusharuit25,0
android-async-http/android-async-http,797,10568,898,6252718,MSBilgin,0
android-async-http/android-async-http,797,10568,898,50763795,RapidNetInf,0
android-async-http/android-async-http,797,10568,898,6707224,hafiz013,0
android-async-http/android-async-http,797,10568,898,33905076,usama27,0
android-async-http/android-async-http,797,10568,898,8336233,Uphie,0
android-async-http/android-async-http,797,10568,898,1117489,dazza5000,0
android-async-http/android-async-http,797,10568,898,11832929,swh131486,0
android-async-http/android-async-http,797,10568,898,9349871,bhaveshrangani,0
android-async-http/android-async-http,797,10568,898,3240761,zung,0
android-async-http/android-async-http,797,10568,898,4203771,nicowxdvd,0
android-async-http/android-async-http,797,10568,898,5617334,pdrogfer,0
android-async-http/android-async-http,797,10568,898,17901204,saigowthamtk,0
android-async-http/android-async-http,797,10568,898,1997764,romansolo,0
android-async-http/android-async-http,797,10568,898,24837111,bb1690,0
android-async-http/android-async-http,797,10568,898,13065921,cyberformed,0
android-async-http/android-async-http,797,10568,898,10169955,sidpal7747,0
android-async-http/android-async-http,797,10568,898,17452572,VijayDroid,0
android-async-http/android-async-http,797,10568,898,6973176,saragracia,0
android-async-http/android-async-http,797,10568,898,1382369,SirBif,0
apache/camel,284,3364,46854,477100,davsclaus,17245
apache/druid,633,9983,10529,246308,himanshug,418
apache/druid,633,9983,10529,8213081,drcrallen,455
apache/druid,633,9983,10529,8729063,jon-wei,279
