repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
527515025/springBoot,318,4248,122,28457425,hellochrisyou,0
Activiti/Activiti,659,6933,10670,271966,salaboy,337
Activiti/Activiti,659,6933,10670,2126270,balsarori,258
Activiti/Activiti,659,6933,10670,944253,tijsrademakers,1239
Alluxio/alluxio,431,4701,31230,4190144,ggezer,183
AltBeacon/android-beacon-library,166,2459,1120,1044849,davidgyoung,789
AndroidBootstrap/android-bootstrap,461,4241,230,2684153,nitind,0
AntennaPod/AntennaPod,168,2980,6753,6860662,mfietz,1122
AntennaPod/AntennaPod,168,2980,6753,5811634,ByteHamster,1831
AntennaPod/AntennaPod,168,2980,6753,229379,e2jk,0
AntennaPod/AntennaPod,168,2980,6753,1103714,wassname,0
AntennaPod/AntennaPod,168,2980,6753,37148055,wrikent3500,0
AntennaPod/AntennaPod,168,2980,6753,14547,nogweii,0
AntennaPod/AntennaPod,168,2980,6753,36948493,archibishop,3
AntennaPod/AntennaPod,168,2980,6753,149837,tonytamsf,1
AntennaPod/AntennaPod,168,2980,6753,822519,ckujau,0
AntennaPod/AntennaPod,168,2980,6753,48329535,matdb,3
AsyncHttpClient/async-http-client,371,5509,4081,849197,slandelle,1356
AsyncHttpClient/async-http-client,371,5509,4081,15084493,zengelan,0
Atmosphere/atmosphere,255,3441,5947,51285,jfarcand,5220
CarGuo/GSYVideoPlayer,407,14707,1171,10770362,CarGuo,866
CrawlScript/WebCollector,337,2683,313,3381345,hujunxianligong,306
GoogleContainerTools/jib,327,9430,1562,4852522,coollog,425
GoogleContainerTools/jib,327,9430,1562,1499780,Hi-Fi,0
GoogleContainerTools/jib,327,9430,1562,7840192,kaikramer,0
Graylog2/graylog2-server,257,5430,17094,461,bernd,1313
Graylog2/graylog2-server,257,5430,17094,43951,joschi,538
Graylog2/graylog2-server,257,5430,17094,35022,lennartkoopmann,184
Graylog2/graylog2-server,257,5430,17094,41929,dennisoelkers,3333
Graylog2/graylog2-server,257,5430,17094,6331205,florianpopp,0
Graylog2/graylog2-server,257,5430,17094,52014,kroepke,1731
Graylog2/graylog2-server,257,5430,17094,716185,edmundoa,2085
Graylog2/graylog2-server,257,5430,17094,404238,jalogisch,11
Graylog2/graylog2-server,257,5430,17094,1677954,selfisch,0
Graylog2/graylog2-server,257,5430,17094,7376695,mikkolehtisalo,7
Graylog2/graylog2-server,257,5430,17094,3034831,mpfz0r,130
Graylog2/graylog2-server,257,5430,17094,5331286,pbr0ck3r,1
Graylog2/graylog2-server,257,5430,17094,6451331,libby2cm,0
Graylog2/graylog2-server,257,5430,17094,4357087,BcTpe4HbIu,0
Graylog2/graylog2-server,257,5430,17094,7182341,rikatz,0
Graylog2/graylog2-server,257,5430,17094,1699128,runningman84,0
Graylog2/graylog2-server,257,5430,17094,606612,mattwilmott,0
Graylog2/graylog2-server,257,5430,17094,1265395,andreaconsadori,0
Graylog2/graylog2-server,257,5430,17094,5598270,m1cka,0
Graylog2/graylog2-server,257,5430,17094,356597,mariussturm,48
Graylog2/graylog2-server,257,5430,17094,10961973,fwdchrisull,0
Graylog2/graylog2-server,257,5430,17094,12958868,Myote,0
Graylog2/graylog2-server,257,5430,17094,3441334,NNMavy,0
Graylog2/graylog2-server,257,5430,17094,1334280,sandervanburken,0
Graylog2/graylog2-server,257,5430,17094,4641749,ivazqueza,0
Graylog2/graylog2-server,257,5430,17094,12301142,pkaroluk,0
Graylog2/graylog2-server,257,5430,17094,19417721,coffee-squirrel,0
Graylog2/graylog2-server,257,5430,17094,7527307,breisig,0
Graylog2/graylog2-server,257,5430,17094,568957,gimmic,0
Graylog2/graylog2-server,257,5430,17094,57098616,ia-cirt,0
Graylog2/graylog2-server,257,5430,17094,2261291,rokett,0
Graylog2/graylog2-server,257,5430,17094,20421183,ps-gm,0
Graylog2/graylog2-server,257,5430,17094,13099442,yairmiz,0
Graylog2/graylog2-server,257,5430,17094,3246548,jeroenlandheer,0
Graylog2/graylog2-server,257,5430,17094,16904792,Nihlander,0
Graylog2/graylog2-server,257,5430,17094,12810294,SammyA,0
