repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
AltBeacon/android-beacon-library,166,2459,1120,1044849,davidgyoung,789
AntennaPod/AntennaPod,168,2980,6753,6860662,mfietz,1122
AntennaPod/AntennaPod,168,2980,6753,12209654,libliboom,0
Anuken/Mindustry,224,5083,8163,39013340,DeltaNedas,36
Anuken/Mindustry,224,5083,8163,10100000,Anuken,6246
AsyncHttpClient/async-http-client,371,5509,4081,849197,slandelle,1356
Blankj/AndroidUtilCode,1180,27723,1290,17978187,Blankj,1227
Blankj/AndroidUtilCode,1180,27723,1290,5886378,realchen,0
HoraApps/LeafPic,168,3091,1364,31164256,vxn2,0
HoraApps/LeafPic,168,3091,1364,5272320,dnldsht,472
HoraApps/LeafPic,168,3091,1364,321874,eMBee,0
HoraApps/LeafPic,168,3091,1364,743462,PaulWoitaschek,0
LawnchairLauncher/Lawnchair,229,3551,21499,28547847,divadsn,42
MinecraftForge/MinecraftForge,398,4069,7505,9113033,3TUSK,0
MinecraftForge/MinecraftForge,398,4069,7505,7806504,liach,6
MinecraftForge/MinecraftForge,398,4069,7505,702211,LexManos,2675
TeamAmaze/AmazeFileManager,162,2982,4146,10991116,EmmanuelMess,924
TeamAmaze/AmazeFileManager,162,2982,4146,5211568,VishalNehra,1274
TeamAmaze/AmazeFileManager,162,2982,4146,8551234,utack,0
TeamAmaze/AmazeFileManager,162,2982,4146,251819,TranceLove,545
TeamNewPipe/NewPipe,417,10081,6925,36421898,Stypox,141
TeamNewPipe/NewPipe,417,10081,6925,25793051,impreza233,0
TeamNewPipe/NewPipe,417,10081,6925,47571719,TheFrenchGhosty,0
TeamNewPipe/NewPipe,417,10081,6925,32858528,gkeegan,4
TeamNewPipe/NewPipe,417,10081,6925,34881888,StevenNLWu,0
TeamNewPipe/NewPipe,417,10081,6925,8948226,nv95,33
TeamNewPipe/NewPipe,417,10081,6925,12034508,OdinGitDat,0
TeamNewPipe/NewPipe,417,10081,6925,33040459,mirfatif,0
TeamNewPipe/NewPipe,417,10081,6925,58657617,B0pol,127
TeamNewPipe/NewPipe,417,10081,6925,17159065,Paviluf,0
TeamNewPipe/NewPipe,417,10081,6925,425749,satiricon,25
TeamNewPipe/NewPipe,417,10081,6925,17365767,TobiGr,393
TeamNewPipe/NewPipe,417,10081,6925,30041551,Fs00,0
TeamNewPipe/NewPipe,417,10081,6925,16583595,hakusdream,0
TeamNewPipe/NewPipe,417,10081,6925,25487764,muglyObserver,0
TeamNewPipe/NewPipe,417,10081,6925,11292209,Bahjesaispas,0
TeamNewPipe/NewPipe,417,10081,6925,13858661,R3DDY97,0
TeamNewPipe/NewPipe,417,10081,6925,7938813,tianxuefeng,0
VictorAlbertos/RxCache,65,2396,230,6382537,ultraon,0
