owneruserid,reputation,userviews,creationdate
"1182241","115","13","2012-02-01 08:40:07"
"1183071","6716","467","2012-02-01 15:42:58"
"1183150","7708","475","2012-02-01 16:17:52"
"1183599","19","0","2012-02-01 19:58:56"
"1184801","1976","521","2012-02-02 10:08:07"
"1185084","1009","115","2012-02-02 12:22:51"
"1185530","3","3","2012-02-02 15:52:28"
"1185559","673","206","2012-02-02 16:02:22"
"1185576","5080","234","2011-12-21 21:11:17"
"1185676","636","53","2012-02-02 16:49:27"
"1185811","1126","108","2012-02-02 17:55:44"
"1185812","9","12","2012-02-02 17:56:32"
"1185845","2012","239","2012-02-02 18:20:49"
"1186166","43","13","2012-02-02 21:15:10"
"1186172","1928","121","2012-02-02 21:20:11"
"1186251","1","0","2012-02-02 22:01:47"
"1187235","41","3","2012-02-03 10:06:18"
"1189620","2773","233","2012-02-04 17:02:04"
"1189700","761","96","2012-02-04 18:01:26"
"1189783","345","43","2012-02-04 19:20:55"
"1189880","26390","821","2012-02-04 21:05:25"
"1190264","413","397","2012-02-05 05:54:53"
"1190646","640","50","2012-02-05 13:29:20"
"1193112","791","50","2012-02-06 19:26:02"
"1193277","362","81","2012-02-06 20:53:39"
"1193292","375","80","2012-02-06 20:59:24"
"1194998","936","86","2012-02-07 15:23:56"
"1195001","486","324","2012-02-07 15:25:26"
"1195745","45","14","2012-02-07 21:14:24"
"1195999","97","10","2012-02-08 00:05:32"
"1196718","1062","234","2012-02-08 09:02:21"
"1196841","2211","206","2012-02-08 10:02:53"
"1196886","2780","503","2012-02-08 10:17:51"
"1197316","1","5","2012-02-08 13:43:35"
"1197389","1264","83","2012-02-08 14:19:35"
"1197544","660","51","2012-02-08 15:23:35"
"1197611","11","4","2012-02-08 15:52:18"
"1198404","3099","1026","2012-02-08 22:47:19"
"1198431","813","143","2012-02-08 23:07:41"
"1198725","717","125","2012-02-09 03:16:22"
"1198918","45","30","2012-02-09 05:56:29"
"1199882","12309","1121","2012-02-09 14:42:02"
"1200519","79","2","2012-02-09 19:48:11"
"1200555","10319","648","2012-02-09 20:05:06"
"1201937","1103","289","2012-02-10 11:30:47"
"1202242","507","68","2012-02-10 14:29:03"
"1202873","111","10","2012-02-10 20:13:17"
"1203437","3183","143","2010-09-02 21:14:20"
"1203479","53","2","2012-02-11 07:24:15"
"1204105","6819","766","2012-02-11 18:02:23"
"1204243","329","78","2012-02-11 19:40:58"
"1204267","962","182","2012-02-11 20:08:30"
"1205019","3660","207","2012-02-12 11:47:59"
"1205293","2055","152","2012-02-12 16:11:45"
"1205299","10138","422","2012-02-12 16:19:45"
"1205343","85","16","2012-02-12 16:59:37"
"1205868","740","56","2012-02-13 01:12:59"
"1206421","2722","167","2012-02-13 09:18:41"
"1207060","1214","61","2012-02-13 14:57:14"
"1207086","2603","586","2012-02-13 15:15:09"
"1207116","730","61","2012-02-13 15:28:37"
"1207121","81","18","2012-02-13 15:32:14"
"1207443","1189","103","2012-02-13 18:08:55"
"1207623","139","10","2012-02-13 19:47:27"
"1207729","2823","80","2012-02-13 20:54:16"
"1208894","317","26","2012-02-14 10:59:39"
"1209030","8335","600","2012-02-14 12:10:46"
"1209809","98","11","2012-02-14 19:10:42"
"1209910","203","24","2012-02-14 20:03:11"
"1209986","103","22","2012-02-14 20:53:02"
"1210026","552","25","2012-02-14 21:20:09"
"1210074","155","20","2012-02-14 21:51:35"
"1210368","21","39","2012-02-15 02:18:10"
"1210546","478","85","2012-02-15 05:31:34"
"1210877","33","5","2012-02-15 09:12:09"
"1210889","194","29","2012-02-15 09:18:35"
"1187552","111","12","2012-02-03 13:10:35"
"1187535","236","31","2012-02-03 13:03:43"
"1187459","6483","777","2012-02-03 12:15:54"
"1187277","3513","337","2012-02-03 10:30:39"
"1187067","1586","127","2012-02-03 08:42:38"
"1181412","1463","142","2012-01-31 21:29:25"
"1181309","1644","177","2012-01-31 20:37:04"
"1181161","980","188","2012-01-31 19:21:17"
"1180722","8654","2039","2010-09-26 15:02:43"
"1180519","2852","426","2012-01-31 14:17:12"
"1180316","428","23","2012-01-31 12:30:09"
"1180206","2822","160","2012-01-31 11:34:08"
"1174532","2877","267","2012-01-27 22:47:53"
"1173706","2077","69","2012-01-27 14:39:47"
"1173464","221","40","2012-01-27 12:33:11"
"1200847","671","108","2012-02-09 22:44:04"
"1188404","65","10","2012-02-03 20:35:53"
"1187891","2745","203","2012-02-03 15:46:05"
"1187779","564","71","2012-02-03 14:58:01"
"1211072","1215","264","2012-02-15 10:36:23"
"1211099","883","157","2012-02-15 10:51:34"
"1211198","109","31","2012-02-15 11:34:18"
"1211452","245","79","2012-02-15 13:38:41"
"1211596","1127","186","2012-02-15 14:43:05"
"1211767","16","6","2012-02-15 15:54:41"
"1211838","303","21","2012-02-15 16:25:28"
"1212017","24092","3712","2012-02-15 17:33:09"
"1212207","129","47","2012-02-15 19:13:18"
"1213371","268","36","2012-02-16 08:32:36"
"1214667","4687","401","2012-02-16 19:30:28"
"1214674","655","86","2012-02-16 19:32:37"
"1215688","51","3","2012-02-17 07:46:54"
"1215830","91","22","2012-02-17 09:18:24"
"1216804","4445","2214","2012-02-17 17:22:19"
"1216821","23","13","2012-02-17 17:30:27"
"1216976","34081","5161","2012-02-17 19:14:07"
"1217178","11343","628","2012-02-17 21:17:51"
"1218015","160","21","2012-02-18 11:56:59"
"1218083","53","8","2012-02-18 13:21:24"
"1218232","488","92","2012-02-18 15:31:09"
"1218240","195","9","2012-02-18 15:43:50"
"1218872","201","41","2012-02-19 06:20:48"
"1219182","5150","172","2012-02-19 12:21:29"
"1219194","1172","248","2012-02-19 12:33:18"
"1219322","1385","330","2012-02-19 14:38:11"
"1219368","9977","426","2012-02-19 15:23:32"
"1220014","2047","439","2012-02-20 01:28:24"
"1221246","1215","111","2012-02-20 14:10:06"
"1221375","571","78","2012-02-20 15:23:27"
"1221465","4223","223","2012-02-20 16:04:50"
"1221537","7583","632","2012-02-20 16:33:03"
"1221793","395","94","2012-02-20 18:57:43"
"1222076","9238","533","2012-02-20 21:33:27"
"1222222","957","66","2012-02-20 23:23:13"
"1222517","683","83","2012-02-21 03:59:09"
"1223988","1296","73","2012-02-21 17:38:29"
"1224069","9443","812","2012-02-21 18:23:00"
"1224129","2509","154","2012-02-21 18:52:57"
"1224133","295","128","2012-02-21 18:54:11"
"1224232","2078","171","2012-02-21 19:49:21"
"1224413","2196","317","2012-02-21 21:31:33"
"1224434","1455","98","2011-09-29 08:28:06"
"1224608","83","7","2012-02-21 23:47:35"
"1224963","1941","296","2012-02-22 05:00:07"
"1225322","633","82","2012-02-22 08:46:13"
"1226454","122","93","2012-02-22 17:08:02"
"1228331","99","37","2012-02-23 12:26:38"
"1229260","13834","1471","2012-02-23 20:05:03"
"1229355","582","119","2012-02-23 20:54:43"
"1229624","14216","1542","2012-02-23 23:49:17"
"1229716","1068","225","2012-02-24 01:18:55"
"1230036","3254","293","2012-02-24 05:45:40"
"1230663","2710","200","2012-02-24 11:33:28"
"1231127","303","37","2012-02-24 15:41:09"
"1231360","345","67","2012-02-24 17:49:26"
"1231402","1388","141","2012-02-24 18:11:25"
"1231639","495","79","2012-02-24 20:55:26"
"1232174","512","67","2012-02-25 06:25:58"
"1232366","3951","1036","2012-02-25 10:07:02"
"1232579","53","14","2012-02-25 13:59:16"
"1233736","611","34","2012-02-26 11:48:31"
"1233844","714","113","2012-02-26 13:29:20"
"1234003","4645","192","2012-02-26 15:50:28"
"1234120","3449","224","2012-02-26 17:29:09"
"1234607","2029","112","2012-02-27 01:09:34"
"1234825","611","144","2012-02-27 04:50:04"
"1235147","51","12","2012-02-27 08:46:56"
"1235933","201","27","2012-02-27 15:43:58"
"1235973","43","7","2012-02-27 16:00:09"
"1236064","143","40","2012-02-27 16:49:57"
"1236258","1072","288","2012-02-27 18:36:38"
"1236271","182","75","2012-02-27 18:41:35"
"1236280","1191","121","2012-02-27 18:45:54"
"1236396","12148","801","2012-02-27 19:50:50"
"1237052","55","20","2012-02-28 04:07:04"
"1237116","901","137","2012-02-28 04:50:20"
"1237122","169","63","2012-02-28 04:52:59"
"1238459","930","174","2012-02-28 17:36:11"
"1226894","86777","7588","2012-02-22 21:17:51"
"1238470","1700","148","2012-02-28 17:44:06"
"1238675","1057","118","2012-02-28 19:26:07"
"1238682","1107","314","2012-02-28 19:29:07"
"1238753","10297","845","2012-02-28 20:10:05"
"1238844","927","76","2012-02-28 21:03:30"
"1239006","3111","493","2012-02-28 22:46:50"
"1239122","10845","576","2012-02-29 00:37:18"
"1239320","150","14","2012-02-29 03:30:08"
"1239965","243","74","2012-02-29 10:17:20"
"1240324","1106","152","2012-02-29 13:08:18"
"1240326","1119","101","2012-02-29 13:09:57"
"1240482","3916","254","2012-02-29 14:23:29"
"1241316","33","21","2012-02-29 21:47:12"
"1241726","3718","156","2012-03-01 03:09:40"
"1242134","443","18","2012-03-01 08:06:44"
"1242889","3632","201","2012-03-01 14:32:38"
"1243041","4075","424","2012-03-01 15:29:59"
"1243126","815","37","2012-03-01 16:03:37"
"1243426","1095","84","2012-03-01 18:31:24"
"1243437","393","38","2012-03-01 18:37:43"
"1243462","140","21","2012-03-01 18:48:00"
"1243640","21","1","2012-03-01 20:16:29"
"1243866","4656","326","2012-03-01 22:29:13"
"1245240","10373","929","2012-03-02 14:11:04"
"1245564","1996","99","2012-03-02 16:49:41"
"1245584","3266","485","2012-03-02 16:56:00"
"1247259","891","82","2012-03-03 19:41:21"
"1247283","453","20","2012-03-03 20:08:52"
"1247355","49","8","2012-03-03 21:29:35"
"1247452","239","12","2012-03-03 22:49:44"
"1248092","291","44","2012-03-04 12:55:48"
"1248449","1027","172","2012-03-04 18:13:17"
"1248638","2506","360","2012-03-04 21:09:17"
"1249198","1605","99","2012-03-05 06:34:12"
"1249219","7721","1008","2011-11-20 18:11:30"
"1249363","491","155","2012-03-05 08:16:33"
"1249584","556","67","2012-03-05 10:27:03"
"1249623","13","8","2012-03-05 10:45:19"
"1249923","1103","93","2012-03-05 13:26:52"
"1250185","1379","293","2012-03-05 15:34:53"
"1250365","2965","172","2012-03-05 17:04:33"
"1250458","1289","135","2012-03-05 17:55:37"
"1251099","4033","444","2012-03-06 00:45:29"
"1251763","551","23","2012-03-06 09:07:37"
"1251893","1275","66","2012-03-06 10:17:00"
"1251972","115","41","2012-03-06 10:51:37"
"1252151","155","15","2012-03-06 12:11:20"
"1252336","1","3","2012-03-06 13:45:09"
"1252742","433","120","2012-03-06 16:36:46"
"1253326","25","2","2012-03-06 21:40:38"
"1253932","4183","381","2012-03-07 06:07:39"
"1255038","39","25","2012-03-07 15:25:46"
"1255516","3018","412","2012-03-07 19:11:14"
"1255810","1984","234","2012-03-07 22:08:21"
"1256015","2631","409","2012-03-08 00:54:22"
"1256278","1089","183","2012-03-08 05:02:57"
"1256605","1102","142","2012-03-08 09:09:24"
"1256773","35","11","2012-03-08 10:29:57"
"1256821","948","128","2012-03-08 10:55:36"
"1257168","525","81","2012-03-08 14:06:29"
"1257227","3979","251","2012-03-08 14:35:06"
"1257526","21","5","2012-03-08 16:40:29"
"1257682","181","16","2012-03-08 17:56:55"
"1258967","11","0","2012-03-09 09:35:58"
"1259201","608","40","2012-03-09 11:40:04"
"1259236","13","10","2012-03-09 11:59:58"
"1259261","9864","402","2012-03-09 12:20:24"
"1260310","2039","213","2012-03-09 22:36:04"
"1260776","186","243","2012-03-10 08:36:08"
"1261347","189","31","2012-03-10 18:03:17"
"1262220","197","39","2012-03-11 12:06:14"
"1262318","1575","242","2012-03-11 13:37:44"
"1262372","366","64","2012-03-11 14:24:39"
"1262481","169","71","2012-03-11 15:50:14"
"1262783","7271","478","2012-03-11 20:00:34"
"1263452","1711","330","2012-03-12 06:44:48"
"1263588","448","65","2012-03-12 08:10:38"
"1263895","861","165","2012-03-12 10:42:35"
"1264061","334","26","2012-03-12 12:09:06"
"1264367","369","24","2012-03-12 14:37:10"
"1264550","917","57","2012-03-12 16:06:27"
"1264587","6668","340","2012-03-12 16:22:28"
"1264738","59","33","2012-03-12 17:41:06"
"1264768","1825","199","2012-03-12 17:59:16"
"1264974","3818","206","2012-03-12 19:36:56"
"1265125","2396","236","2012-03-12 20:59:48"
"1265360","11","27","2012-03-13 00:32:44"
"1266016","63","24","2012-03-13 08:46:31"
"1266225","71","18","2012-03-13 10:31:41"
"1266809","213","23","2012-03-13 15:04:04"
"1266856","2166","230","2012-03-13 15:25:41"
"1267134","15","1","2012-03-13 17:33:14"
"1267607","527","125","2012-03-13 21:45:51"
"1267693","31","15","2012-03-13 22:54:42"
"1267778","16279","1443","2012-03-14 00:15:25"
"1267801","2261","495","2012-03-14 00:31:34"
"1268104","1756","375","2012-03-14 05:03:24"
"1268294","2683","411","2012-03-14 06:56:55"
"1268394","27","52","2012-03-14 07:52:38"
"1268806","183","8","2012-03-14 11:06:44"
"1269915","259","57","2012-03-14 19:16:24"
"1270312","21","6","2012-03-14 23:01:44"
"1270530","1545","88","2012-03-15 02:10:02"
"1270603","169","19","2012-03-15 03:15:37"
"1271113","9","8","2012-03-15 09:02:04"
"1271497","111","72","2012-03-15 12:24:32"
"1271796","3209","176","2012-03-15 14:33:52"
"1272133","112","31","2012-03-15 16:53:37"
"1272683","36271","1218","2012-03-15 21:41:53"
"1273337","699","232","2012-03-16 06:05:24"
"1274196","61","24","2012-03-16 14:05:16"
"1274378","1205","71","2012-03-16 15:28:23"
"1274523","712","166","2012-03-16 16:41:58"
"1274820","5604","715","2012-03-16 19:33:12"
"1275294","5821","372","2012-03-17 04:07:11"
"1275737","1118","154","2012-03-17 12:43:48"
"1275937","9938","587","2012-03-17 15:50:04"
"1276273","1517","40","2012-03-17 21:54:28"
"1276618","1104","102","2012-03-18 07:13:23"
"1277525","1017","76","2012-03-18 22:49:00"
"1277758","1","4","2012-03-19 03:28:35"
"1278005","11","10","2012-03-19 06:51:47"
"1278119","143","49","2012-03-19 08:12:41"
"1278155","1742","166","2012-03-19 08:38:00"
"1278496","956","158","2012-03-19 11:59:46"
"1278561","4473","539","2012-03-19 12:41:35"
"1278638","569","43","2012-03-19 13:22:39"
"1279210","129","19","2012-03-19 17:45:59"
"1279217","514","68","2012-03-19 17:49:44"
"1279820","12255","1570","2012-03-20 00:50:44"
"1280068","2460","532","2012-03-20 05:06:18"
"1280304","89","15","2012-03-20 07:54:13"
"1280608","7967","550","2012-03-20 10:22:18"
"1280960","983","373","2012-03-20 13:11:35"
"1281469","33","2","2012-03-20 16:39:09"
"1281576","10444","416","2012-03-20 17:25:43"
"1281736","7388","739","2011-10-23 03:27:05"
"1282297","363","656","2012-03-21 01:34:54"
"1283104","351","62","2012-03-21 10:24:15"
"1283133","611","70","2012-03-21 10:36:22"
"1283530","11","10","2012-03-21 13:42:25"
"1283556","407","29","2012-03-21 13:51:52"
"1283590","2363","322","2012-03-21 14:05:45"
"1284875","123","13","2012-03-22 02:36:38"
"1284930","1073","84","2012-03-22 03:30:14"
"1285338","399","88","2012-03-22 08:04:39"
"1285603","397","23","2012-03-22 10:11:22"
"1285810","2716","516","2012-03-22 11:41:37"
"1286220","847","51","2012-03-22 14:43:30"
"1286635","796","114","2012-03-22 18:00:35"
"1286667","3309","344","2012-03-22 18:13:16"
"1286857","5643","330","2012-03-22 19:54:34"
"1287453","269","47","2012-03-23 03:48:39"
"1288198","4670","1121","2012-03-23 12:08:33"
"1288358","1","1","2012-03-23 13:37:44"
"1288589","10338","1748","2012-03-23 15:34:42"
"1288611","819","81","2012-03-23 15:45:10"
"1289074","3215","109","2012-03-23 19:51:44"
"1289235","385","14","2012-03-23 22:03:08"
"1289379","2654","157","2012-03-24 00:41:59"
"1289385","1475","133","2012-03-24 00:48:14"
"1289477","293","17","2010-11-12 04:55:09"
"1289829","551","69","2012-03-24 10:38:41"
"1289904","197","39","2012-03-24 11:44:55"
"1290078","468","15","2012-03-24 14:43:08"
"1290170","1265","99","2012-03-24 16:06:24"
"1290307","33","4","2012-03-24 17:50:43"
"1290556","445","90","2012-03-24 22:02:16"
"1290966","791","80","2012-03-25 07:14:36"
"1291229","1195","103","2012-03-25 12:21:24"
"1291313","1329","197","2012-03-25 13:37:31"
"1291435","1399","184","2012-03-25 15:37:53"
"1291519","34","7","2012-03-25 16:41:44"
"1291612","21","7","2012-03-25 18:04:38"
"1291835","164","14","2012-03-25 21:22:17"
"1292230","9938","556","2012-03-26 05:21:52"
"1293740","2062","368","2012-03-26 18:34:52"
"1294101","671","141","2012-03-26 21:47:09"
"1294545","844","51","2012-03-27 03:31:35"
"1295853","105","8","2012-03-27 14:49:18"
"1296178","8857","769","2012-03-27 17:07:06"
"1296313","4673","411","2012-03-27 18:18:56"
"1296414","79","9","2012-03-27 19:12:34"
"1296852","645","96","2012-03-27 23:56:16"
"1296863","371","47","2012-03-28 00:05:54"
"1296875","13","12","2012-03-28 00:15:39"
"1296953","125","14","2012-03-28 01:38:14"
"1297269","5011","396","2012-03-28 05:54:14"
"1297382","6959","572","2012-03-28 06:48:52"
"1297756","632","32","2012-03-28 09:32:28"
"1297851","774","46","2012-03-28 10:11:56"
"1298263","646","48","2012-03-28 13:15:18"
"1298835","868","62","2012-03-28 17:20:39"
"1299034","714","74","2012-03-28 18:57:08"
"1300194","9057","1259","2012-03-29 08:02:21"
"1301094","109","32","2012-03-29 14:44:41"
"1301131","265","60","2012-03-29 15:01:24"
"1301147","1880","198","2012-03-29 15:06:30"
"1301590","528","26","2012-03-29 18:22:35"
"1301675","83","17","2012-03-29 19:05:02"
"1302438","1266","393","2012-03-30 04:55:36"
"1302656","645","131","2012-03-30 07:15:39"
"1302916","997","71","2012-03-30 09:33:42"
"1303216","758","101","2012-03-30 12:16:30"
"1303233","321","46","2012-03-30 12:27:43"
"1304078","91","3","2012-03-30 20:02:57"
"1304204","343","62","2012-03-30 21:38:51"
"1304447","435","84","2012-03-31 01:59:32"
"1304978","537","34","2012-03-31 11:55:26"
"1305318","125","32","2012-03-31 17:25:11"
"1306083","1435","139","2012-04-01 09:02:55"
"1306140","155","48","2012-04-01 10:04:26"
"1306168","4325","245","2012-04-01 10:36:11"
"1306502","199","21","2012-04-01 15:57:55"
"1306666","4524","166","2012-04-01 18:21:30"
"1306769","23","15","2012-04-01 19:58:03"
"1306777","339","22","2012-04-01 20:05:10"
"1306973","627","81","2012-04-01 23:28:01"
"1308333","93","37","2012-04-02 14:56:49"
"1308706","1494","83","2012-04-02 18:08:57"
"1308707","1337","152","2012-04-02 18:11:08"
"1308743","26331","734","2012-04-02 18:26:32"
"1308905","840","90","2012-04-02 19:44:50"
"1310470","1333","169","2012-04-03 12:55:25"
"1310551","37","5","2012-04-03 13:28:11"
"1310984","265","75","2012-04-03 16:54:03"
"1311339","2720","307","2012-04-03 20:13:36"
"1311494","1497","197","2012-04-03 21:49:26"
"1311658","3936","451","2012-04-04 00:14:16"
"1312622","33","3","2012-04-04 10:46:55"
"1312670","87","19","2012-04-04 11:06:20"
"1312695","486","46","2012-04-04 11:18:31"
"1313296","1229","141","2012-04-04 15:56:29"
"1313800","2149","238","2012-04-04 20:23:10"
"1313884","2087","133","2012-04-04 21:11:34"
"1314786","375","56","2012-04-05 08:51:57"
"1315053","7152","744","2012-04-05 10:48:08"
"1315566","1202","75","2012-04-05 14:34:37"
"1315800","1502","851","2012-04-05 16:37:29"
"1315828","2631","268","2012-04-05 16:48:40"
"1315876","430","51","2012-04-05 17:13:55"
"1317084","4525","1313","2012-04-06 08:47:08"
"1317796","93","41","2012-04-06 15:52:24"
"1317935","53597","5803","2012-04-06 17:14:50"
"1318242","151","11","2012-04-06 20:54:51"
"1318266","4080","457","2012-04-06 21:15:37"
"1318267","137","8","2012-04-06 21:16:01"
"1318365","21","3","2012-04-06 22:51:55"
"1318461","2875","107","2012-04-07 00:41:49"
"1318494","127","34","2012-04-07 01:22:21"
"1319033","731","62","2012-04-07 12:11:16"
"1319084","3199","337","2012-04-07 13:02:07"
"1319312","3855","351","2012-04-07 16:15:50"
"1319619","1477","151","2012-04-07 21:16:36"
"1319755","587","33","2012-04-08 00:27:50"
"1319949","39","7","2012-04-08 06:02:14"
"1319963","564","41","2012-04-08 06:25:48"
"1319998","22656","1670","2012-04-08 07:11:49"
"1320081","1743","194","2012-04-08 09:11:32"
"1320129","18658","1381","2012-04-08 10:13:47"
"1320497","1161","81","2012-04-08 16:15:00"
"1321155","75","16","2012-04-09 04:23:18"
"1321235","209","17","2012-04-09 05:27:59"
"1321279","998","66","2012-04-09 06:06:30"
"1322130","141","42","2012-04-09 15:10:11"
"1322393","51","25","2012-04-09 17:34:12"
"1322427","6050","350","2012-04-09 17:52:10"
"1322497","467","37","2012-04-09 18:36:32"
"1322616","1018","63","2012-04-09 19:54:55"
"1322842","29","5","2012-04-09 22:48:38"
"1323010","1208","188","2012-04-10 01:38:28"
"1323039","87","8","2012-04-10 02:05:50"
"1323071","245","55","2012-04-10 02:40:47"
"1323648","71","19","2012-04-10 09:21:28"
"1324424","25","63","2012-04-10 15:24:04"
"1324561","499","43","2012-04-10 16:23:08"
"1325308","67","19","2012-04-10 23:24:08"
"1325575","3617","901","2012-04-11 03:37:13"
"1325773","49","14","2012-04-11 06:03:17"
"1326864","173","63","2012-04-11 14:30:01"
"1327079","739","197","2012-04-11 16:07:17"
"1327093","2646","3489","2012-04-11 16:13:02"
"1327232","117","9","2012-04-11 17:21:38"
"1327544","676","49","2012-04-11 20:09:34"
"1328231","21","18","2012-04-12 05:32:49"
"1328912","383","31","2012-04-12 11:04:34"
"1329111","7480","692","2012-04-12 12:36:31"
"1329236","67","26","2012-04-12 13:33:06"
"1329583","2081","144","2012-04-12 15:51:03"
"1329771","2554","107","2012-04-12 17:19:11"
"1330711","53","9","2012-04-13 04:31:02"
"1331362","81","13","2010-11-05 21:02:16"
"1331540","71","9","2012-04-13 12:10:44"
"1332390","868","177","2010-08-21 15:06:47"
"1332999","1300","145","2012-04-14 07:32:52"
"1333111","3","3","2012-04-14 09:37:56"
"1333160","1480","204","2012-04-14 10:31:19"
"1333285","21","15","2012-04-14 12:53:41"
"1333873","101494","4508","2012-04-14 22:48:22"
"1334282","541","46","2012-04-15 08:32:31"
"1334473","2128","431","2012-04-15 11:58:26"
"1334761","9350","447","2012-04-15 16:24:15"
"1335411","943","79","2012-04-16 02:53:03"
"1335779","183","65","2012-04-16 07:48:46"
"1335916","1235","63","2012-04-16 09:12:18"
"1336336","414","71","2012-02-20 01:50:50"
"1337392","11757","1206","2012-04-16 22:23:49"
"1337455","455","266","2012-04-16 23:22:31"
"1337630","2818","429","2012-04-17 02:01:27"
"1337871","10132","605","2012-04-17 05:26:25"
"1339181","13","1","2011-08-31 10:26:02"
"1339345","220","78","2012-04-17 17:03:58"
"1339464","2152","174","2012-04-17 18:09:17"
"1339826","1353","182","2012-04-17 21:20:17"
"1339896","1961","384","2012-04-17 22:10:55"
"1339950","1911","206","2012-04-17 22:52:43"
"1340594","202","17","2012-04-18 07:01:16"
"1340663","1001","13","2012-04-18 07:31:58"
"1341338","2657","247","2012-04-18 12:39:59"
"1341366","1","0","2012-04-18 12:49:31"
"1341403","431","43","2012-04-18 13:03:46"
"1342109","18614","1650","2012-04-18 17:36:37"
"1342737","67","17","2012-04-19 00:14:06"
"1343278","922","178","2012-04-19 07:24:45"
"1343365","892","124","2012-04-19 08:03:43"
"1343595","1404","350","2012-04-19 09:37:56"
"1343827","463","50","2012-04-19 11:22:00"
"1343851","16472","784","2012-04-19 11:33:01"
"1343937","95","16","2012-04-19 12:15:51"
"1344459","3604","127","2012-04-19 15:45:18"
"1344504","55","6","2012-04-19 16:05:10"
"1344997","495","44","2012-04-19 20:04:14"
"1345521","15","15","2012-04-20 03:00:41"
"1346173","11","4","2012-04-20 09:35:57"
"1346203","3033","259","2012-04-20 09:47:25"
"1347142","21","1","2012-04-20 17:18:33"
"1347198","1171","118","2012-04-20 17:51:18"
"1347250","308","172","2012-04-20 18:24:19"
"1347938","43","7","2012-04-21 06:19:14"
"1348088","530","130","2012-04-21 09:17:11"
"1348181","349","31","2012-04-21 10:48:27"
"1348422","1099","164","2012-04-21 14:34:54"
"1348455","197","17","2012-04-21 15:04:14"
"1348596","8014","486","2012-04-21 17:15:19"
"1348709","38110","3042","2012-04-21 19:20:34"
"1349114","97","27","2012-04-22 04:26:18"
"1349417","145","13","2012-04-22 11:06:24"
"1349565","13","8","2012-04-22 13:35:09"
"1349569","2288","219","2012-04-22 13:36:01"
"1350623","11","11","2012-04-23 06:22:33"
"1351038","1953","365","2012-04-23 10:11:59"
"1351077","107","12","2012-04-23 10:29:54"
"1351352","1","1","2012-04-23 12:55:41"
"1351387","3102","506","2012-04-23 13:10:12"
"1352447","43","11","2012-04-23 22:34:38"
"1352575","1059","107","2012-04-24 00:50:42"
"1352921","2678","261","2012-04-24 05:53:09"
"1352941","2467","228","2012-04-24 06:06:08"
"1353934","5184","324","2012-04-24 14:17:10"
"1354034","21","7","2012-04-24 14:55:27"
"1354345","398","56","2012-04-24 17:04:13"
"1354836","370","111","2012-04-24 22:16:52"
"1355175","6278","346","2012-04-25 03:28:08"
"1355249","12071","1303","2012-04-25 04:35:19"
"1355799","11","3","2012-04-25 09:37:19"
"1356874","708","177","2012-04-25 17:29:39"
"1357015","8508","582","2012-04-25 18:52:03"
"1357033","1614","773","2012-04-25 19:04:35"
"1358236","11","4","2012-04-26 09:10:09"
"1358522","10307","574","2012-04-26 11:13:07"
"1359024","197","38","2012-04-26 15:01:24"
"1359316","249","32","2012-04-26 17:14:51"
"1359444","531","55","2012-04-26 18:22:01"
"1359611","193","59","2012-04-26 19:47:14"
"1359756","177","31","2012-04-26 21:22:55"
"1360706","81","10","2012-04-27 08:52:41"
"1360809","649","66","2012-04-27 09:38:17"
"1360987","31","4","2012-04-27 11:19:16"
"1361706","205","32","2012-04-27 17:36:38"
"1361802","4579","342","2012-04-27 18:36:51"
"1361882","75","15","2012-04-27 19:29:47"
"1362531","3776","436","2012-04-28 07:15:21"
"1363226","725","82","2012-04-28 17:57:19"
"1363730","1741","149","2012-04-29 03:59:57"
"1363827","1333","240","2012-04-29 06:33:29"
"1363913","1209","270","2012-04-29 08:21:55"
"1363966","1593","363","2012-04-29 09:26:45"
"1364009","245","35","2012-04-29 10:07:53"
"1365028","5992","416","2012-04-30 04:21:09"
"1365542","473","132","2012-04-30 10:06:04"
"1365638","213","10","2012-04-30 10:56:42"
"1365960","13135","1129","2012-04-30 13:59:45"
"1366556","1277","51","2012-04-30 19:30:23"
"1366650","1775","146","2012-04-30 20:30:42"
"1366776","551","130","2012-04-30 21:58:18"
"1367130","347","45","2012-05-01 04:20:12"
"1367462","55","29","2012-05-01 09:11:31"
"1368050","943","77","2012-05-01 15:27:53"
"1368297","43","6","2012-05-01 17:58:23"
"1368904","16710","407","2012-05-02 00:18:54"
"1369235","26788","5768","2012-05-02 05:49:09"
"1369488","401","48","2012-05-02 08:17:59"
"1369491","49","15","2012-05-02 08:18:09"
"1370053","249","24","2012-05-02 12:55:16"
"1371131","11464","877","2012-05-02 21:40:25"
"1372355","760","124","2012-05-03 11:37:47"
"1372441","347","66","2012-05-03 12:18:44"
"1372522","71","8","2012-05-03 12:58:48"
"1372672","61","21","2012-05-03 13:56:49"
"1373313","954","110","2012-05-03 18:26:14"
"1374514","76","28","2012-05-04 08:49:23"
"1376168","1329","163","2012-05-05 01:43:23"
"1377421","115","9","2012-05-05 23:04:04"
"1377480","417","116","2012-05-06 00:49:11"
"1377787","65","51","2012-05-06 08:08:40"
"1377911","7255","227","2012-05-06 10:28:07"
"1379001","993","96","2012-05-07 05:25:22"
"1379043","15","19","2012-05-07 05:55:26"
"1379211","1831","374","2012-05-07 07:59:37"
"1379421","131","20","2012-05-07 09:43:38"
