owneruserid,reputation,userviews,creationdate
"431526","21495","1055","2010-08-26 06:39:27"
"432067","1","7","2010-08-26 16:15:15"
"432358","38048","3591","2010-08-26 21:19:28"
"432669","5475","551","2010-08-27 07:38:45"
"433335","507","6","2010-08-27 20:28:20"
"433653","3065","269","2010-08-28 11:02:37"
"433806","151","13","2010-08-28 16:32:43"
"433875","2060","201","2010-08-28 18:48:43"
"434405","3627","237","2010-08-29 19:47:51"
"434460","18276","505","2010-08-29 22:28:00"
"434799","20049","1922","2010-08-30 09:16:53"
"435004","2922","252","2010-08-30 13:32:53"
"435402","139","68","2010-08-30 22:24:58"
"435627","1213","47","2010-08-31 06:47:03"
"435743","1905","475","2010-08-31 09:07:01"
"435857","33","2","2010-08-31 11:17:07"
"436141","471","59","2010-08-31 16:35:27"
"436592","965","79","2010-09-01 04:39:12"
"436764","1","2","2010-09-01 08:47:48"
"436794","3801","173","2010-09-01 09:24:38"
"436803","96","9","2010-09-01 09:33:34"
"436839","1391","93","2010-08-20 19:37:42"
"437255","187","36","2010-09-01 18:34:30"
"437414","6341","767","2010-09-01 22:45:02"
"438157","2561","309","2010-09-02 15:58:27"
"438234","773","224","2010-04-08 18:40:53"
"438497","8573","749","2010-09-03 00:25:15"
"438517","136","16","2010-09-03 01:02:33"
"438806","639","66","2010-09-03 09:16:00"
"439427","24619","3300","2010-05-07 20:45:33"
"439599","5969","313","2010-09-04 12:28:50"
"439780","180","21","2010-09-04 20:26:45"
"439825","2335","194","2010-09-04 22:47:11"
"440323","24883","1268","2010-09-06 03:15:01"
"440336","18352","733","2010-09-06 04:00:57"
"440643","336","43","2010-09-06 12:47:05"
"440768","2985","268","2010-09-06 15:34:00"
"440934","526","113","2010-01-17 03:57:28"
"441250","15345","615","2010-09-07 08:41:19"
"441393","9765","992","2010-09-07 11:46:07"
"441652","3499","204","2010-09-07 16:51:56"
"441849","850","194","2010-09-07 21:23:16"
"442022","2358","115","2010-09-08 03:51:57"
"442512","16659","1076","2010-09-08 14:12:53"
"442718","2334","121","2010-09-08 18:27:05"
"442837","1005","78","2010-09-08 21:04:00"
"443688","1937","199","2010-05-30 20:09:13"
"444100","2213","234","2010-09-10 07:08:21"
"444551","2622","333","2010-09-10 16:42:09"
"444641","515","33","2010-09-10 18:37:21"
"444959","732","14","2010-09-11 06:22:09"
"445123","16677","775","2010-09-11 14:17:53"
"445328","11640","201","2009-08-09 14:03:51"
"445438","1682","119","2010-09-12 05:32:06"
"445492","6739","860","2009-05-24 12:59:38"
"446006","2704","340","2010-09-13 06:22:13"
"446267","14198","1994","2010-09-13 11:43:53"
"446279","33315","7153","2010-09-13 11:59:22"
"446328","797","78","2008-09-16 14:10:45"
"446477","2214","666","2010-09-13 15:13:06"
"447156","88491","41266","2010-09-14 09:15:07"
"447305","384","66","2010-09-14 11:36:45"
"447341","14165","540","2010-09-14 12:25:11"
"447363","594","225","2010-08-30 10:06:24"
"447492","2254","289","2009-03-31 13:36:42"
"448292","8336","611","2010-09-15 10:43:55"
"449444","5045","396","2010-09-16 11:52:22"
"449513","201","23","2010-09-16 12:59:54"
"450356","2430","373","2010-09-17 07:34:06"
"450441","295","84","2010-09-17 09:30:06"
"450781","1375","62","2010-09-17 16:17:49"
"450941","4544","210","2010-09-17 18:59:59"
"451455","223","33","2010-09-18 15:30:36"
"451938","2030","117","2010-09-19 13:14:16"
"452082","1038","109","2010-09-19 18:45:07"
"452307","184435","18931","2010-09-20 04:25:48"
"452383","1486","112","2010-09-20 06:33:48"
"452440","434","80","2010-09-20 07:48:09"
"452723","3539","626","2010-09-20 12:47:23"
"452845","8879","1000","2010-07-08 15:19:22"
"452855","946","61","2010-09-20 15:03:32"
"453124","645","37","2010-09-20 19:37:59"
"453432","2012","43","2009-07-30 23:05:26"
"453556","1109","166","2010-09-21 06:46:00"
"453683","36","7","2010-09-21 08:55:42"
"454347","500","91","2010-05-12 07:11:35"
"454531","21507","366","2010-09-21 23:55:21"
"454587","3867","167","2010-09-22 02:00:59"
"455255","174","47","2010-09-22 15:58:37"
"455273","1170","70","2010-09-22 16:12:55"
"455302","13128","1109","2010-09-22 16:32:26"
"455322","8717","469","2010-09-22 16:51:44"
"455540","849","118","2010-01-21 19:31:17"
"455955","2656","214","2010-09-23 08:38:40"
"456157","401","68","2010-09-23 12:36:46"
"456167","7571","1121","2010-09-23 12:44:00"
"456635","2967","128","2010-09-23 20:34:08"
"456900","45","11","2010-07-12 09:59:14"
"457278","3802","230","2010-09-24 12:42:54"
"457560","1534","47","2010-09-24 17:29:05"
"457872","8416","599","2010-03-22 13:15:56"
"457935","1009","68","2010-09-25 03:38:39"
"458308","5137","95","2010-09-25 18:41:37"
"458326","3033","79","2010-07-09 16:33:33"
"459329","6344","441","2010-09-27 09:40:17"
"460000","43","11","2010-09-27 22:15:19"
"460705","41","45","2010-09-28 14:17:06"
"460856","838","251","2010-09-28 16:46:48"
"460984","1449","73","2010-09-28 18:50:52"
"461096","5646","186","2010-09-28 21:12:09"
"461807","5020","424","2010-09-29 14:02:30"
"462117","4034","193","2010-09-29 18:36:43"
"462121","4082","299","2010-09-29 18:38:22"
"462469","1154","126","2010-09-30 04:45:01"
"462589","1268","41","2010-09-30 07:47:23"
"462642","2451","109","2010-09-30 08:51:30"
"463072","3478","90","2010-09-30 16:58:59"
"463439","3664","533","2010-10-01 01:33:39"
"463462","2688","368","2010-10-01 02:11:47"
"463535","5890","320","2010-10-01 04:52:36"
"463586","4184","238","2010-10-01 06:34:00"
"463797","496","41","2010-10-01 11:11:39"
"463888","2415","272","2010-10-01 13:14:43"
"464328","2656","197","2010-10-01 23:49:49"
"464341","1741","56","2010-10-02 00:45:49"
"464709","230906","20719","2010-10-02 16:45:58"
"464773","1525","89","2010-10-02 18:45:37"
"464828","1","4","2010-10-02 21:11:50"
"465024","1244","49","2010-10-03 06:46:49"
"465076","572","58","2010-10-03 09:30:58"
"465226","31","6","2010-10-03 15:11:29"
"465404","1227","94","2010-10-03 21:50:35"
"465710","5132","798","2010-10-04 10:27:32"
"465833","13","8","2010-10-04 12:52:36"
"466366","726","85","2010-10-05 01:46:09"
"466997","1361","133","2010-10-05 15:21:22"
"467510","1495","1062","2010-10-06 02:49:50"
"467610","1679","179","2010-10-06 05:59:59"
"467630","86","18","2010-10-06 06:15:51"
"467638","7810","269","2010-10-06 06:22:27"
"468206","3423","474","2010-10-06 16:22:23"
"468210","619","62","2010-10-06 16:25:54"
"468214","2598","217","2010-10-06 16:29:44"
"468457","1915","229","2010-10-06 20:40:20"
"468627","56","40","2010-10-07 01:39:17"
"469159","1956","175","2010-10-07 13:54:43"
"469210","15068","517","2010-10-07 14:26:13"
"469984","503","57","2010-10-08 07:58:43"
"470006","249","58","2010-10-08 08:15:30"
"470032","932","158","2010-10-08 08:37:38"
"470062","6830","452","2010-10-08 09:07:30"
"470091","1969","306","2010-10-08 09:37:27"
"470281","644","36","2010-10-08 13:36:58"
"470525","536","11","2010-10-08 18:13:24"
"470530","449","98","2010-10-08 18:21:43"
"471010","145","38","2010-10-09 16:09:45"
"471291","3147","184","2010-10-10 02:25:14"
"471678","3628","147","2010-10-10 18:39:22"
"471795","60033","4719","2010-10-10 23:35:38"
"471930","9821","981","2010-10-11 04:39:06"
"472093","121","6","2010-10-11 08:40:59"
"472149","5305","374","2010-10-11 09:48:14"
"472150","3256","127","2010-10-11 09:49:44"
"472522","2020","282","2010-10-11 17:13:29"
"473040","11634","896","2010-10-12 07:34:59"
"473471","509","59","2010-10-12 14:58:48"
"474365","1740","166","2010-10-13 10:59:07"
"474721","1570","116","2010-10-13 16:02:45"
"474868","2988","1648","2010-10-13 18:12:43"
"475229","10277","1047","2010-10-14 01:11:23"
"475472","13652","907","2010-10-14 07:47:52"
"475525","2424","379","2010-10-14 08:37:33"
"476408","61576","3285","2010-10-14 23:39:30"
"476660","14539","479","2010-10-15 08:26:15"
"476697","2565","646","2010-10-15 09:00:02"
"476712","11395","611","2010-10-15 09:14:13"
"476786","6193","678","2010-10-15 10:56:14"
"477274","3812","298","2010-10-15 18:05:53"
"477399","3025","317","2010-10-15 19:50:55"
"477682","709","77","2010-10-16 03:36:05"
"477854","8222","407","2010-10-16 10:38:14"
"478060","9070","378","2010-03-30 20:42:40"
"478222","859","126","2010-10-16 23:06:56"
"478248","19","1","2010-10-17 00:08:30"
"478415","39","15","2010-10-17 08:17:55"
"478632","153","9","2010-10-17 16:27:25"
"478687","10964","2075","2010-10-17 17:59:50"
"478884","112465","17917","2010-10-18 01:02:40"
"479156","3984","2446","2010-10-18 09:46:11"
"479383","111","2","2010-10-18 14:21:55"
"479426","1482","240","2010-10-18 15:01:07"
"479673","1018","50","2010-10-18 18:59:10"
"479866","126","10","2009-11-26 12:55:31"
"481104","611","168","2010-10-19 23:30:11"
"481248","11153","1124","2010-10-20 04:17:20"
"481547","422","240","2010-10-20 10:14:15"
"481583","982","128","2010-10-20 10:57:31"
"482019","921","205","2010-10-20 16:56:03"
"482352","4687","626","2010-10-20 22:41:13"
"483335","515","73","2010-10-21 17:31:18"
"483403","848","31","2010-10-21 18:34:46"
"483466","56","9","2010-10-21 19:37:40"
"483616","5237","545","2010-10-21 22:32:00"
"483620","10001","1477","2010-10-21 22:38:02"
"484041","11666","2113","2010-10-22 09:26:28"
"484466","151","18","2010-10-22 16:56:27"
"485076","55129","2900","2010-10-23 14:02:27"
"485418","7473","586","2010-10-24 02:43:09"
"485674","5095","1337","2010-10-24 15:40:03"
"485710","2618","324","2010-10-24 16:39:20"
"486035","3501","159","2010-10-25 04:09:11"
"486233","8556","1251","2010-10-25 09:11:55"
"486660","1762","121","2010-10-25 16:16:40"
"486820","3199","220","2010-10-25 19:15:06"
"487063","314","51","2010-10-26 00:24:01"
"487212","304","80","2010-10-26 05:30:06"
"487397","5500","356","2010-10-26 09:10:22"
"487509","7409","350","2010-10-26 10:40:37"
"487906","693","46","2010-10-26 17:20:23"
"488458","558","46","2010-10-27 07:22:06"
"488632","944","65","2010-10-27 09:50:08"
"488633","629","54","2010-03-11 12:49:05"
"488699","3412","293","2010-10-27 10:43:21"
"488984","81","29","2010-10-27 14:51:22"
"489588","1564","119","2010-10-28 02:18:16"
"489765","24313","832","2010-10-28 06:49:38"
"489813","3326","800","2010-10-28 07:48:56"
"490138","384","103","2010-10-28 13:25:33"
"490188","5752","672","2010-10-28 14:18:24"
"490400","3684","227","2010-10-28 16:58:46"
"490540","797","99","2010-10-28 19:18:14"
"491036","1550","325","2010-10-29 08:24:03"
"491197","11","13","2010-10-29 10:50:34"
"491321","310","13","2010-10-29 13:15:26"
"491400","1070","188","2010-10-29 14:24:51"
"492462","5873","228","2010-10-30 23:06:43"
"492969","7290","429","2010-10-31 20:01:09"
"493143","488","19","2010-11-01 02:05:08"
"493521","6239","513","2010-11-01 11:48:57"
"493866","3174","208","2010-11-01 17:35:00"
"493995","3604","496","2010-11-01 19:40:15"
"494373","11418","454","2010-11-02 06:07:59"
"494671","2232","222","2010-11-02 11:37:06"
"494919","173","20","2010-11-02 15:37:37"
"495469","200","14","2010-11-03 02:36:27"
"495561","2408","394","2010-11-03 05:51:19"
"496143","796","67","2010-11-03 15:53:05"
"496864","10159","942","2010-11-04 06:40:40"
"497646","565","65","2010-11-04 19:49:41"
"497756","50307","3158","2010-11-04 21:35:30"
"497883","1105","60","2010-11-05 00:44:23"
"498352","63","17","2010-11-05 13:32:10"
"498782","2856","177","2010-11-05 20:55:18"
"498804","1614","87","2010-11-05 21:18:13"
"498860","9165","1643","2010-11-05 22:28:22"
"499285","1184","165","2010-11-06 15:27:27"
"499466","11404","1788","2010-11-06 21:15:13"
"499472","9053","489","2010-11-06 21:18:51"
"500942","937","102","2010-11-08 17:14:29"
"501183","6314","671","2010-11-08 21:31:59"
"501482","53","24","2010-11-09 04:59:56"
"501673","2919","712","2010-11-09 09:27:29"
"501754","2430","193","2010-11-09 10:35:04"
"501979","2913","431","2010-11-09 14:11:16"
"502502","8817","273","2010-11-09 22:28:18"
"502540","3297","44","2010-11-09 23:08:41"
"502553","754","82","2010-11-09 23:25:54"
"502574","3613","155","2010-11-09 23:35:29"
"502816","7992","428","2010-11-10 06:09:25"
"503402","17224","1001","2010-11-10 15:21:55"
"503831","5780","540","2010-11-10 22:03:37"
"504733","3351","279","2010-11-11 16:10:23"
"505558","2461","188","2010-11-12 09:38:49"
"505836","4553","238","2010-11-12 14:19:06"
"506413","32840","3233","2010-11-13 01:28:04"
"506562","11","3","2010-11-13 07:33:23"
"506937","1637","81","2010-11-13 20:00:53"
"508382","2701","529","2010-11-15 14:51:54"
"508560","2474","165","2010-11-15 17:34:52"
"508601","47734","3209","2010-11-15 18:20:02"
"508760","1520","93","2010-11-15 20:57:16"
"510459","840","92","2010-11-17 07:02:13"
"510868","2667","309","2010-11-17 14:04:58"
"511227","21","4","2010-11-17 19:16:41"
"511258","1780","451","2010-11-17 19:57:52"
"511940","1815","99","2010-11-18 09:58:43"
"512686","1490","101","2010-11-18 20:27:16"
"512907","9657","456","2010-11-18 23:45:26"
"512961","1098","56","2010-11-19 01:37:13"
"513629","11","2","2010-11-19 15:03:10"
"513960","860","68","2010-11-19 20:45:35"
"513992","650","119","2010-11-19 21:37:24"
"514031","763","80","2010-11-19 22:16:48"
"514228","2982","173","2010-11-20 05:09:32"
"515053","10660","749","2010-11-21 11:37:56"
"515774","5938","656","2010-11-22 07:59:12"
"515849","780","38","2010-07-06 10:40:52"
"516229","739","103","2010-11-22 14:37:31"
"516833","3464","553","2010-11-23 01:03:01"
"517503","7970","659","2010-11-23 13:42:17"
"520516","1369","191","2010-11-25 18:09:13"
"520942","3364","276","2010-11-26 05:07:02"
"521179","696","69","2010-11-26 09:28:08"
"521411","5711","602","2010-11-26 13:19:58"
"521495","1885","149","2010-11-26 14:52:25"
"521598","5022","559","2010-11-26 16:37:12"
"522050","2392","281","2010-11-27 06:00:10"
"522234","480","59","2010-11-27 12:19:08"
"522374","8181","1121","2010-11-27 16:30:20"
"522440","853","86","2010-11-27 18:11:23"
"523306","8281","349","2010-11-29 00:07:47"
"523368","681","25","2010-11-29 02:07:20"
"524389","9222","539","2010-11-29 21:27:18"
"525570","443","45","2010-11-30 18:38:37"
"525906","2771","216","2010-12-01 00:12:43"
"526535","246378","11730","2010-12-01 12:41:51"
"526808","1878","234","2010-12-01 16:01:02"
"527123","2905","250","2010-12-01 20:34:49"
"527185","71759","5795","2010-12-01 21:18:36"
"527357","19","1","2010-12-02 00:36:20"
"527606","437","58","2010-12-02 06:40:07"
"527749","21169","412","2010-12-02 09:38:30"
"527978","1","5","2010-12-02 12:44:44"
"528570","1908","233","2010-12-02 20:52:21"
"529151","152","25","2010-02-07 20:55:00"
"529243","2954","285","2010-12-03 10:31:22"
"529544","7987","535","2010-12-03 15:21:39"
"529547","648","86","2010-12-03 15:27:06"
"529588","16","3","2010-12-03 16:02:22"
"529602","1365","103","2010-12-03 16:19:35"
"529683","268","21","2010-12-03 17:39:59"
"530151","1027","313","2010-10-25 22:54:55"
"530302","106","15","2010-10-08 22:15:32"
"530630","11325","925","2010-12-04 18:14:21"
"530714","1683","195","2010-12-04 20:09:02"
"530879","86","13","2010-12-05 00:39:58"
"530996","11","4","2010-12-05 05:37:49"
"531142","2468","188","2010-12-05 11:15:40"
"531196","1","3","2010-12-05 12:52:56"
"532102","8044","417","2010-12-06 10:18:13"
"532530","2428","229","2010-12-06 16:04:44"
"532870","16849","710","2010-12-06 21:15:20"
"533037","8071","557","2010-12-07 00:29:50"
"533304","1","9","2010-12-07 07:07:41"
"534941","1","2","2010-12-08 12:03:03"
"535151","13","25","2010-12-08 15:03:20"
"535610","1574","294","2010-12-08 21:16:00"
"536036","49","10","2010-12-09 07:05:35"
"536206","5950","484","2010-12-09 09:46:37"
"536276","11","5","2010-12-09 10:42:52"
"536610","11858","1165","2010-12-09 15:14:43"
"536984","8035","485","2010-12-09 20:01:24"
"537247","5932","341","2010-12-10 00:49:52"
"537314","485","73","2010-12-10 02:11:02"
"538221","86","21","2010-12-10 18:31:48"
"538551","17545","1835","2010-12-11 01:29:26"
"538866","8330","675","2010-12-11 12:43:02"
"539209","1412","364","2010-12-11 22:18:49"
"539285","4223","152","2010-12-12 01:39:31"
"540293","1680","170","2010-12-13 09:08:28"
"540968","13715","473","2010-12-13 19:25:40"
"541136","255531","52153","2010-12-13 21:54:43"
"541164","1124","196","2010-12-13 22:22:33"
"541216","1784","352","2010-12-13 23:10:19"
"541377","46","23","2010-12-14 02:39:09"
"541437","1086","59","2010-12-14 04:04:10"
"541842","8816","507","2010-12-14 11:09:22"
"542031","41","1","2010-12-14 13:55:36"
"542550","4279","228","2010-05-08 19:10:18"
"542629","398","114","2010-12-14 22:10:21"
"543200","403","43","2010-12-15 10:20:28"
"543467","550","117","2010-12-15 14:34:15"
"543814","5331","462","2010-12-15 19:25:19"
"544261","1541","161","2010-12-16 04:13:22"
"544630","210","44","2010-12-16 10:41:08"
"544707","1123","164","2010-12-16 11:46:47"
"544779","5332","2584","2010-12-16 12:52:00"
"545011","209","96","2010-12-16 16:16:54"
"545242","46","33","2010-12-16 19:30:51"
"545517","3347","287","2010-12-17 00:58:03"
"546243","844","87","2010-06-18 21:04:53"
"546344","629","70","2010-12-17 17:29:03"
"547065","4589","315","2010-12-18 15:16:35"
"547254","304","56","2010-12-18 20:52:29"
"547291","10188","1484","2010-12-18 21:55:24"
"547394","21","7","2010-12-19 01:13:43"
"547640","13156","1168","2010-12-19 11:01:22"
"548862","2030","153","2010-02-18 19:31:02"
"549910","11130","955","2010-11-22 15:34:21"
"550155","4373","133","2010-12-21 15:47:36"
"550454","4373","209","2010-12-21 20:12:49"
"550794","1550","245","2010-12-21 07:52:09"
"550836","11","1","2010-12-22 05:33:18"
"550938","166","17","2010-12-22 07:56:51"
"550992","193","12","2010-12-22 09:07:39"
"551290","31","0","2010-12-22 14:17:26"
"551436","5091","578","2010-12-22 16:27:01"
"551548","11872","610","2010-12-22 18:23:13"
"551775","66","13","2010-12-22 22:32:46"
"551986","3726","180","2010-12-23 04:22:01"
"552671","12286","876","2010-12-23 18:06:25"
"553460","318","72","2010-12-24 17:22:10"
"553593","1620","314","2010-12-24 22:30:07"
"553720","3030","335","2010-12-25 07:08:17"
"554603","46","2","2010-12-27 02:40:06"
"554935","725","50","2010-12-27 12:14:29"
"556087","4867","596","2010-12-28 14:49:18"
"556493","8309","239","2010-12-28 22:06:41"
"557127","7701","622","2010-12-29 12:34:53"
"557179","44225","5865","2010-12-29 13:25:45"
"557330","8687","295","2010-12-29 16:10:33"
"557612","16164","804","2010-12-29 21:20:59"
"557798","56","15","2010-12-30 01:27:04"
"557906","1230","181","2010-12-30 05:10:43"
"558010","642","98","2010-12-30 07:04:53"
"558038","1522","117","2010-12-30 07:36:09"
"558972","12792","1369","2010-12-31 05:06:05"
"558981","874","107","2010-12-31 05:13:00"
"559221","3879","244","2010-12-31 11:34:18"
"559751","1255","143","2011-01-01 11:35:45"
"560148","13211","156","2009-09-03 23:49:05"
"560600","17946","1113","2011-01-02 21:08:11"
"560740","260","39","2011-01-03 01:20:46"
"561729","21","5","2011-01-03 20:32:49"
"562487","11","1","2011-01-04 11:45:32"
"563381","17331","1271","2011-01-05 02:14:43"
"563562","1344","89","2010-10-13 23:35:30"
"563795","1723","240","2011-01-05 11:00:10"
"564092","4180","515","2011-01-05 14:52:22"
"564440","4666","277","2009-02-27 10:07:02"
"565286","790","118","2011-01-06 10:23:48"
"566158","5455","716","2011-01-06 22:20:16"
"566179","2744","88","2011-01-06 22:35:05"
"566791","14910","792","2011-01-07 11:10:36"
"567691","823","103","2011-01-08 02:03:23"
"568080","4411","320","2011-01-08 14:28:20"
"568197","2539","100","2011-01-08 17:35:49"
"568342","4811","372","2011-01-08 21:38:38"
"568455","993","70","2011-01-09 00:41:34"
"568605","1550","122","2011-01-09 06:53:08"
"568916","5181","332","2010-12-13 22:14:56"
"568958","61","5","2011-01-09 17:21:51"
"569066","380","91","2011-01-09 19:25:21"
"569195","311","60","2011-01-09 22:52:23"
"569213","6233","496","2011-01-09 23:15:25"
"569374","6639","260","2011-01-10 05:02:49"
"570598","2167","874","2011-01-11 00:07:20"
"570812","8979","1484","2011-01-11 05:16:12"
"571117","9990","361","2011-01-11 10:28:18"
"571357","1430","111","2011-01-11 14:02:55"
"571582","889","97","2011-01-11 16:59:45"
"571600","3983","168","2011-01-11 17:18:17"
"572365","466","63","2011-01-12 07:49:24"
"572463","1951","130","2011-01-12 09:16:44"
"572488","1478","102","2011-01-12 09:40:34"
"572635","11933","512","2011-01-12 11:45:15"
"572761","7616","947","2011-01-12 13:33:01"
"572771","13887","1957","2011-01-12 13:40:32"
"572845","4275","256","2011-01-12 14:32:40"
"573050","2990","166","2011-01-12 16:45:29"
"573418","526","35","2011-01-12 22:14:07"
"574120","876","86","2011-01-13 11:04:55"
"574686","3469","533","2011-01-13 18:15:25"
"574824","263","18","2011-01-13 20:10:59"
"574904","6543","392","2011-01-13 21:24:14"
"575029","1955","169","2011-01-13 23:24:41"
"575982","3956","246","2011-01-14 17:21:51"
"577470","83","10","2011-01-16 12:34:45"
"577603","40261","2374","2011-01-16 15:53:29"
"578234","5456","337","2011-01-17 08:12:12"
"578970","101","28","2011-01-17 19:25:22"
"578998","4349","83","2011-01-17 19:54:29"
"579024","1794","142","2011-01-17 20:20:56"
"579984","160","7","2011-01-18 13:19:59"
"580281","12110","1280","2011-01-18 17:06:42"
"580709","3370","252","2011-01-18 23:33:47"
"580920","710","120","2011-01-19 04:55:36"
"580951","18256","1103","2011-01-19 05:27:16"
"581420","1335","57","2011-01-19 12:38:29"
"581771","7657","554","2011-01-19 16:38:06"
"581839","2029","73","2011-01-19 17:27:41"
"582832","695","56","2011-01-20 11:00:12"
"583028","1418","91","2011-01-20 13:46:18"
"583092","2148","100","2011-01-20 14:29:22"
"583363","12738","1004","2011-01-20 17:38:33"
"583375","1065","131","2010-02-02 21:49:05"
"583718","780","118","2011-01-20 22:50:01"
"583783","4035","412","2011-01-21 00:20:41"
"583876","363","33","2011-01-21 02:31:31"
"584844","847","72","2011-01-21 18:06:54"
"585101","7578","456","2011-01-21 21:46:19"
"586489","3528","298","2011-01-23 16:45:09"
"586787","26","1","2011-01-24 00:05:37"
"587083","1197","302","2011-01-24 06:20:02"
"587110","4980","171","2011-01-24 06:44:42"
"588005","2587","311","2010-12-15 21:54:44"
"588334","709","106","2011-01-25 00:40:30"
"588445","4583","254","2011-01-25 03:12:46"
"588805","5762","62","2011-01-25 09:59:26"
"588916","14930","1913","2011-01-25 11:26:43"
"589008","2190","117","2011-01-25 12:43:30"
"589059","3800","166","2011-01-25 13:33:13"
"589359","126","22","2011-01-25 17:03:13"
"589692","1","4","2011-01-25 20:59:46"
"590042","21928","1925","2011-01-26 02:37:26"
"590558","3129","93","2011-01-26 12:11:52"
"591483","633","75","2011-01-26 23:31:46"
"592103","150","26","2011-01-27 11:41:54"
"592153","3661","431","2011-01-27 12:20:30"
"592594","1821","101","2011-01-27 17:05:43"
"592746","55153","3858","2011-01-27 19:04:06"
"592958","6995","862","2011-01-27 21:57:23"
"593144","10500","1093","2011-01-28 01:36:20"
"593274","3892","257","2011-01-28 04:30:13"
"594338","3977","370","2011-01-28 19:59:40"
"594348","157","153","2011-01-28 20:07:49"
"594769","661","19","2011-01-29 06:58:46"
"594867","1135","260","2011-01-29 10:23:01"
"595220","554","178","2011-01-29 19:27:06"
"595660","514","183","2011-01-30 09:18:16"
"596325","1963","175","2011-01-31 04:20:08"
"596497","21","2","2011-01-31 07:37:35"
"597065","2465","241","2011-01-31 15:35:15"
"597607","83755","27587","2011-01-31 22:45:01"
"597938","578","444","2011-02-01 05:54:01"
"599075","10562","497","2011-02-01 21:02:16"
"599614","2979","255","2011-02-02 07:37:52"
"599737","21","1","2011-02-02 09:28:41"
"600076","4586","333","2011-02-02 13:53:23"
"600082","5217","317","2011-02-02 13:56:17"
"600504","325","35","2011-02-02 19:07:34"
"600511","1691","195","2011-02-02 19:10:25"
"600993","31","3","2011-02-03 03:55:33"
"601182","2588","209","2011-02-03 08:31:37"
"601291","43","3","2011-02-03 09:59:15"
"601508","1001","47","2011-02-03 12:41:22"
"603819","2134","409","2011-02-04 21:17:29"
"604076","31","28","2011-02-05 03:53:56"
"604608","2102","189","2011-02-05 18:28:50"
"604800","6257","184","2011-02-05 22:42:15"
"604950","1412","126","2011-02-06 02:45:48"
"605213","2987","245","2011-02-06 11:33:21"
"605707","32623","1202","2011-02-06 22:12:49"
"606101","1452","150","2011-02-07 08:16:03"
"606562","1482","134","2011-02-07 14:24:16"
"608781","1705","170","2011-02-08 20:43:07"
"609220","31","2","2011-02-09 05:06:46"
"609862","2116","209","2011-02-09 14:15:30"
"610204","7090","688","2011-02-09 18:10:36"
"610511","1803","200","2011-02-09 22:15:01"
"610744","2987","234","2011-02-10 02:38:25"
"610979","26755","3157","2011-02-10 07:26:14"
"610996","2655","861","2011-02-10 07:45:23"
"611012","11","3","2011-02-10 08:05:36"
"611833","3708","77","2011-02-10 17:50:41"
"611999","560","69","2011-02-10 19:53:25"
"612193","301","47","2011-02-10 22:15:44"
"612206","9443","854","2011-02-10 22:23:39"
"612279","3817","134","2011-02-10 23:50:13"
"612955","36","0","2011-02-11 11:28:57"
"613240","1725","680","2011-02-11 15:03:50"
"613251","2724","205","2011-02-11 15:12:05"
"613326","1980","416","2011-02-11 16:09:38"
"613365","9990","349","2011-02-11 16:46:07"
"613444","3001","151","2011-02-11 17:47:59"
"613729","11","2","2011-02-11 22:34:09"
"614202","904","252","2011-02-12 12:41:55"
"614219","1366","71","2011-02-12 13:13:50"
"614340","271","89","2011-02-12 16:11:13"
"614912","150","64","2011-02-13 08:14:38"
"615740","6868","1306","2011-01-25 21:03:15"
"616099","2729","83","2011-02-14 11:19:15"
"616486","16396","455","2011-02-14 16:21:04"
"616972","1","3","2011-02-14 22:40:16"
"617584","8426","751","2011-02-15 10:22:49"
"617853","1","0","2011-02-15 13:27:59"
"618320","3026","219","2011-02-15 17:59:31"
"618347","5318","330","2011-02-15 18:20:46"
"618400","18856","1470","2011-02-15 18:58:17"
"619747","21","10","2011-02-16 13:53:46"
"620064","132","56","2011-02-16 17:02:01"
"620141","327","47","2011-02-16 17:58:46"
"620179","7764","282","2011-02-16 18:29:25"
"620596","965","13","2011-02-17 01:03:18"
"620813","7058","498","2011-02-17 05:29:16"
"621582","21","3","2011-02-17 14:39:57"
"621944","17024","1490","2011-02-17 18:54:11"
"621962","35442","1586","2011-02-17 18:49:15"
"622220","1108","83","2011-02-17 22:14:01"
"622391","7189","2673","2011-02-18 00:51:10"
"623436","6788","311","2011-02-18 16:09:30"
"623552","1988","140","2011-02-13 20:25:55"
"623625","11","1","2011-02-18 18:30:43"
"623683","6545","693","2011-02-18 19:24:18"
"623694","3851","377","2011-02-18 19:35:31"
"624094","2232","351","2010-04-23 07:41:41"
"624900","54154","3174","2011-02-20 01:26:36"
"624988","5485","707","2011-02-20 04:50:14"
"625710","826","56","2011-02-20 22:29:00"
"625791","2527","105","2011-02-21 00:05:04"
"626042","2407","467","2011-02-21 05:29:43"
"626359","385","217","2010-09-21 09:34:47"
"626543","1","16","2011-02-21 12:17:02"
"626682","2643","204","2011-02-21 13:40:05"
"626957","2790","91","2011-02-21 16:36:31"
"627308","3253","168","2011-02-21 21:15:08"
"627342","21","2","2011-02-21 21:43:16"
"627579","1604","140","2011-02-22 02:01:40"
"627677","928","85","2010-09-07 15:47:36"
"628738","734","91","2011-02-22 17:08:17"
"628762","1809","159","2011-02-22 17:18:55"
"629083","8779","911","2011-02-22 20:52:34"
"629157","2663","222","2011-02-22 21:50:55"
"629255","11","2","2011-02-22 23:18:24"
