repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
AdguardTeam/AdGuardHome,165,4925,2390,26384082,stale[bot],0
AdguardTeam/AdGuardHome,165,4925,2390,5947035,ameshkov,421
CodisLabs/codis,917,11323,1688,8213772,cx3ptr,1
DNSCrypt/dnscrypt-proxy,264,6426,1520,124872,jedisct1,1290
Dreamacro/clash,266,11024,488,8615343,Dreamacro,353
Dreamacro/clash,266,11024,488,7487454,heham,0
Dreamacro/clash,266,11024,488,33933343,jackwonglstc,0
Dreamacro/clash,266,11024,488,3865309,adrianzhang,0
Dreamacro/clash,266,11024,488,36908967,Riddle233,0
Dreamacro/clash,266,11024,488,3026356,caesarjing,0
Dreamacro/clash,266,11024,488,8148095,BirkhoffLee,7
Dreamacro/clash,266,11024,488,9067053,Remonli,0
Dreamacro/clash,266,11024,488,5996748,deppan,0
Dreamacro/clash,266,11024,488,24599209,Mr-Sheep,0
Dreamacro/clash,266,11024,488,24774842,Neubulae,0
Dreamacro/clash,266,11024,488,8230651,ntgeralt,0
Dreamacro/clash,266,11024,488,22513657,ceozero,0
Dreamacro/clash,266,11024,488,31897806,quintus-lab,0
Dreamacro/clash,266,11024,488,16323430,fefz,0
Dreamacro/clash,266,11024,488,7327187,wanglongbiao,0
Dreamacro/clash,266,11024,488,61629254,saito-mayumi,0
Dreamacro/clash,266,11024,488,1990429,jfdnet,0
Dreamacro/clash,266,11024,488,5462232,wongsyrone,0
Dreamacro/clash,266,11024,488,19863959,msdurex,0
Dreamacro/clash,266,11024,488,9999803,sisuclimber,0
Dreamacro/clash,266,11024,488,35628088,Dabrit,0
Dreamacro/clash,266,11024,488,6211551,ccaapton,0
Dreamacro/clash,266,11024,488,24406246,rilyuuj,0
GoogleContainerTools/container-diff,70,2529,495,1951658,aaron-prindle,38
aelsabbahy/goss,94,4035,418,6783261,aelsabbahy,295
alecthomas/gometalinter,68,3548,448,41767,alecthomas,276
ansible-semaphore/semaphore,217,3398,614,1083576,strangeman,79
apex/up,134,7871,239,25254,tj,216
apex/up,134,7871,239,11571300,CLAassistant,0
aptly-dev/aptly,98,1870,1910,55211,smira,1653
aptly-dev/aptly,98,1870,1910,3645581,flx42,1
argoproj/argo-cd,92,3670,2383,545280,sbose78,1
attic-labs/noms,203,7243,3981,657134,kalman,357
attic-labs/noms,203,7243,3981,45845,arv,955
aws/aws-sdk-go,261,6037,4202,40442261,diehlaws,26
bitly/oauth2_proxy,158,4976,386,649835,ploxiln,16
brigadecore/brigade,68,1979,1491,89193,technosophos,476
btcsuite/btcd,265,3924,3252,2115102,davecgh,1596
btcsuite/btcd,265,3924,3252,998190,Roasbeef,206
caddyserver/caddy,749,29728,828,1128849,mholt,632
cayleygraph/cayley,611,13533,1743,676724,dennwc,496
chain/chain,169,1668,3354,4178,kr,637
chain/chain,169,1668,3354,867352,jbowens,559
chanxuehong/wechat,170,2105,42,3416908,chanxuehong,28
chrislusf/seaweedfs,527,10120,3948,2324855,ingardm,3
claudiodangelis/qrcp,106,7290,173,180032,Calinou,0
claudiodangelis/qrcp,106,7290,173,941963,claudiodangelis,120
cloudflare/cfssl,194,5460,1267,175578,kisom,332
cloudreve/Cloudreve,138,5604,491,7813681,zjsth92,1
cockroachdb/cockroach,730,18672,50592,20559710,cockroach-teamcity,0
