repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
DNSCrypt/dnscrypt-proxy,264,6426,1520,124872,jedisct1,1290
DNSCrypt/dnscrypt-proxy,264,6426,1520,15275470,HI54U,0
DNSCrypt/dnscrypt-proxy,264,6426,1520,4542575,admzzz,0
GoogleContainerTools/kaniko,122,6391,1535,6496969,cvgw,90
GoogleContainerTools/kaniko,122,6391,1535,10676490,priyawadhwa,426
GoogleContainerTools/kaniko,122,6391,1535,10122,diclophis,0
GoogleContainerTools/kaniko,122,6391,1535,8123045,adrianf0,0
GoogleContainerTools/kaniko,122,6391,1535,8988143,pvgbabu,0
alibaba/pouch,269,4278,2988,10414039,HusterWan,231
ansible-semaphore/semaphore,217,3398,614,797608,matejkramny,252
cheat/cheat,188,6550,1138,623723,chrisallenlane,632
chrislusf/seaweedfs,527,10120,3948,13207542,masoodkamyab,0
cockroachdb/cockroach,730,18672,50592,20559710,cockroach-teamcity,0
cockroachdb/cockroach,730,18672,50592,37807150,craig[bot],57
cockroachdb/cockroach,730,18672,50592,5076964,tbg,3761
cockroachdb/cockroach,730,18672,50592,43821,jordanlewis,1313
cockroachdb/cockroach,730,18672,50592,5438456,nvanbenschoten,2511
cockroachdb/cockroach,730,18672,50592,656250,inieves,0
containerd/containerd,268,5949,6109,5821883,Random-Liu,163
containerd/containerd,268,5949,6109,169601,dmcgowan,732
containerd/containerd,268,5949,6109,17510957,fuweid,103
containerd/containerd,268,5949,6109,588327,nustiueudinastea,0
containerd/containerd,268,5949,6109,9512162,belegent,0
containerd/containerd,268,5949,6109,15881004,xuguozhen,0
containers/buildah,79,3176,2334,25613829,TomSweeneyRedHat,283
containers/buildah,79,3176,2334,2000835,rhatdan,509
containers/buildah,79,3176,2334,14112924,rh-atomic-bot,0
containers/buildah,79,3176,2334,7550641,sjug,0
containers/buildah,79,3176,2334,265639,edsantiago,38
containers/buildah,79,3176,2334,4974046,bparees,1
containers/buildah,79,3176,2334,67430,giuseppe,64
containers/libpod,143,5134,8955,2000835,rhatdan,672
containers/libpod,143,5134,8955,7052838,mtrmac,142
containers/libpod,143,5134,8955,7735048,mheon,1462
containers/libpod,143,5134,8955,67430,giuseppe,592
containers/libpod,143,5134,8955,11679875,vrothberg,355
containers/libpod,143,5134,8955,29377163,umohnani8,95
containers/skopeo,87,2449,1486,849915,runcom,449
containers/skopeo,87,2449,1486,7052838,mtrmac,508
containers/skopeo,87,2449,1486,1387249,Kenzku,0
coreos/fleet,137,2439,2952,755540,robszumski,44
cri-o/cri-o,126,2574,4974,14112924,rh-atomic-bot,0
cri-o/cri-o,126,2574,4974,53798,mrunalp,1025
cyfdecyf/cow,429,8121,1059,344294,cyfdecyf,1035
cyfdecyf/cow,429,8121,1059,7413913,rjzou,0
docker-slim/docker-slim,151,9006,492,1099414,kcq,424
docker-slim/docker-slim,151,9006,492,12610800,unitto1,0
docker/classicswarm,340,5820,3570,14985073,dongluochen,263
docker/cli,113,2324,7032,8655789,codecov-io,0
docker/cli,113,2324,7032,1804568,thaJeztah,1317
docker/cli,113,2324,7032,442180,dnephin,444
docker/cli,113,2324,7032,482364,justincormack,21
docker/cli,113,2324,7032,9858840,eiais,22
docker/cli,113,2324,7032,18378484,deevodavis71,0
docker/cli,113,2324,7032,33496381,mrysanek,0
docker/cli,113,2324,7032,16337545,DankoValkov,0
docker/cli,113,2324,7032,5651260,samjgalbraith,0
docker/cli,113,2324,7032,40379091,basilin,0
docker/cli,113,2324,7032,3107481,pleonex,0
docker/cli,113,2324,7032,1916426,owlyowl,0
docker/distribution,263,5504,2823,922018,RichardScothern,86
docker/distribution,263,5504,2823,332946,dmp42,197
docker/distribution,263,5504,2823,120601,stevvooe,733
docker/distribution,263,5504,2823,169601,dmcgowan,367
docker/distribution,263,5504,2823,414445,mbentley,2
docker/distribution,263,5504,2823,5355219,dminca,0
docker/distribution,263,5504,2823,512834,rhinoceros,0
docker/distribution,263,5504,2823,6532890,vytotas,0
docker/distribution,263,5504,2823,16183612,haymanyu,0
docker/distribution,263,5504,2823,10156948,uschtwill,0
docker/distribution,263,5504,2823,9108142,cgebe,0
docker/distribution,263,5504,2823,709872,bossjones,0
docker/distribution,263,5504,2823,1175986,djuretic,0
docker/distribution,263,5504,2823,15125331,seunaa,0
docker/distribution,263,5504,2823,35294688,sri-05,0
docker/distribution,263,5504,2823,60052822,Xianjun-Zheng1024,0
docker/distribution,263,5504,2823,30106364,shrhawk-entertainer,0
docker/distribution,263,5504,2823,3783931,c0debreaker,0
docker/distribution,263,5504,2823,7939352,kaleocheng,0
docker/distribution,263,5504,2823,99524,tino,0
docker/distribution,263,5504,2823,620340,charz,0
docker/distribution,263,5504,2823,26060513,apgmckay,0
docker/distribution,263,5504,2823,10981776,streamnsight,0
docker/distribution,263,5504,2823,694774,LuisBL,0
docker/distribution,263,5504,2823,1045361,h6w,0
docker/distribution,263,5504,2823,1392689,coffeegist,0
docker/distribution,263,5504,2823,9195031,lgaida,0
