id,acceptedanswerid,owneruserid
"1923620","",""
"1932200","",""
"1932493","",""
"1914716","",""
"1941499","",""
"1958744","",""
"1942199","",""
"1945341","",""
"1954911","",""
"1975392","",""
"1994776","",""
"1998901","",""
"2002977","",""
"2008579","",""
"2010981","",""
"2022183","",""
"2018910","",""
"2047925","",""
"2055083","",""
"2051987","",""
"2084600","",""
"2087704","",""
"2087736","",""
"2089411","",""
"2089526","",""
"2092143","",""
"2106680","",""
"2121535","",""
"2137505","",""
"2149499","",""
"2152400","",""
"2159816","",""
"2162826","",""
"2186831","",""
"2189848","",""
"2193172","",""
"2216107","",""
"2230011","",""
"2232246","",""
"2253273","",""
"2263006","",""
"2265991","",""
"2264038","",""
"2279070","",""
"2281940","",""
"2287952","",""
"2292955","",""
"2295790","",""
"2300036","",""
"2300146","",""
"2300942","",""
"2310798","",""
"2328788","",""
"2329924","",""
"2334804","",""
"2339744","",""
"2367643","",""
"2373904","",""
"2325463","",""
"2383263","",""
"2391397","",""
"2391438","",""
"2392130","",""
"2394163","",""
"2399003","",""
"2399125","",""
"2393406","",""
"2413199","",""
"2423433","",""
"2417730","",""
"2431991","",""
"2434905","",""
"2435536","",""
"2436656","",""
"2449221","",""
"2450171","",""
"2440891","",""
"2441317","",""
"2494207","",""
"2495283","",""
"2498136","",""
"2498941","",""
"2502558","",""
"2507034","",""
"2513181","",""
"2519288","",""
"2526110","",""
"2530458","",""
"2530818","",""
"2533049","",""
"2542156","",""
"2544568","",""
"2546134","",""
"2554734","",""
"2555028","",""
"2554372","",""
"2559337","",""
"2568821","",""
"2576509","",""
"2580717","",""
"2583720","",""
"2584630","",""
"2601805","",""
"2605849","",""
"2610207","",""
"2619064","",""
"2623356","",""
"2635881","",""
"2636322","",""
"2641452","",""
"2639911","",""
"2649094","",""
"2650806","",""
"2661659","",""
"2665820","",""
"2670995","",""
"2690863","",""
"2684375","",""
"2714551","",""
"2727005","",""
"2729214","",""
"2737154","",""
"2753213","",""
"2766659","",""
"2788210","",""
"2793999","",""
"2773350","",""
"2812003","",""
"2836820","",""
"2846463","",""
"2849895","",""
"2850824","",""
"2859718","",""
"2860879","",""
"2868967","",""
"2869771","",""
"2870081","",""
"2870211","",""
"2871650","",""
"2874614","",""
"2882882","",""
"2884929","",""
"2894328","",""
"2905745","",""
"2909706","",""
"2921406","",""
"2931157","",""
"2937766","",""
"2946915","",""
"2958050","",""
"2989126","",""
"2994257","",""
"3021347","",""
"3022757","",""
"3028858","",""
"3030968","",""
"3032340","",""
"3032832","",""
"3040731","",""
"3046288","",""
"3051285","",""
"3068473","",""
"3070025","",""
"3107781","",""
"3117850","",""
"3128076","",""
"3129899","",""
"3130470","",""
"3125764","",""
"3155237","",""
"3155826","",""
"3151867","",""
"3181954","",""
"3186199","",""
"3193982","",""
"3205857","",""
"3216167","",""
"3224206","",""
"3224507","",""
"3224954","",""
"3210486","",""
"3238369","",""
"3268180","",""
"3272851","",""
"3272944","",""
"3241100","",""
"3241414","",""
"3274733","",""
"3278932","",""
"3287703","",""
"3284722","",""
"3307157","",""
"3312125","",""
"3316466","",""
"3320283","",""
"3325535","",""
"3332662","",""
"3336547","",""
"3342104","",""
"3370285","",""
"3370608","",""
"3382147","",""
"3337597","",""
"3341588","",""
"3394355","",""
"3398176","",""
"3400357","",""
"3425908","",""
"3434309","",""
"3434530","",""
"3440163","",""
"3444166","",""
"3452977","",""
"3465561","",""
"3484910","",""
"3468529","",""
"3515569","",""
"3524571","",""
"3525134","",""
"3527174","",""
"3533952","",""
"3544954","",""
"3551465","",""
"3561087","",""
"3579561","",""
"3580259","",""
"3594180","",""
"3585274","",""
"3608631","",""
"3611244","",""
"3625671","",""
"3626359","",""
"3626716","",""
"3630083","",""
"3637302","",""
"3637995","",""
"3655263","",""
"3655610","",""
"3656499","",""
"3658330","",""
"3665598","",""
"3668573","",""
"3672963","",""
"3679284","",""
"3681493","",""
"3682157","",""
"3689352","",""
"3690338","",""
"3700949","",""
"3719362","",""
"3683197","",""
"3731685","",""
"3751047","",""
"3761597","",""
"3767911","",""
"3772133","",""
"3774861","",""
"3780219","",""
"3798782","",""
"3799782","",""
"3801614","",""
"3787863","",""
"3788547","",""
"3819481","",""
"3822614","",""
"3823871","",""
"3826012","",""
"3831921","",""
"3851603","",""
"3852637","",""
"3871636","",""
"3871794","",""
"3872154","",""
"3875183","",""
"3879028","",""
"3860751","",""
"3891260","",""
"3899777","",""
"3905539","",""
"3910679","",""
"3897276","",""
"3897288","",""
"3932784","",""
"3933145","",""
"3941455","",""
"3946198","",""
"3950869","",""
"3953082","",""
"3954707","",""
"3955974","",""
"3965389","",""
"3970552","",""
"3970856","",""
"3973987","",""
"3975223","",""
"3976713","",""
"3977787","",""
"3961424","",""
"3962279","",""
"3982416","",""
"3996636","",""
"3999785","",""
"4000184","",""
"4008062","",""
"4013825","",""
"4015483","",""
"4027378","",""
"4029120","",""
"4034142","",""
"4035549","",""
"4047893","",""
"4048214","",""
"4032985","",""
"4068698","",""
"4069184","",""
"4075062","",""
"4081403","",""
"4064561","",""
"4084563","",""
"4086585","",""
"4096965","",""
"4113416","",""
"4119708","",""
"4109247","",""
"4129111","",""
"4129631","",""
"4130276","",""
"4138167","",""
"4138642","",""
"4152652","",""
"4161355","",""
"4164051","",""
"4164276","",""
"4158664","",""
"4200140","",""
"4202577","",""
"4218875","",""
"4232615","",""
"4249650","",""
"4252411","",""
"4253297","",""
"4256569","",""
"4258515","",""
"4258830","",""
"4272202","",""
"4275311","",""
"4284769","",""
"4286816","",""
"4290543","",""
"4302401","",""
"4307149","",""
"4312807","",""
"4316894","",""
"4318410","",""
"4321571","",""
"4322018","",""
"4329569","",""
"4336905","",""
"4345531","",""
"4349801","",""
"4353558","",""
"4363632","",""
"4363749","",""
"4352418","",""
"4372649","",""
"4393948","",""
"4381825","",""
"4416417","",""
"4450747","",""
"4464237","",""
"4465583","",""
"4475895","",""
"4486055","",""
"4488624","",""
"4513105","",""
"4513433","",""
"4545685","",""
"4576230","",""
"4585181","",""
"4587743","",""
"4592141","",""
"4592149","",""
"4594520","",""
"4602695","",""
"4606505","",""
"4609677","",""
"4614327","",""
"4617208","",""
"4622581","",""
"4629566","",""
"4597107","",""
"4638402","",""
"4640049","",""
"4648313","",""
"4653903","",""
"4659474","",""
"4663509","",""
"4676185","",""
"4686402","",""
"4688290","",""
"4689456","",""
"4692509","",""
"4706995","",""
"4715202","",""
"4715412","",""
"4722631","",""
"4723460","",""
"4723729","",""
"4727451","",""
"4739668","",""
"4745061","",""
"4750173","",""
"4763474","",""
"4767125","",""
"4768963","",""
"4771520","",""
"4774712","",""
"4785635","",""
"4805374","",""
"4805533","",""
"4806141","",""
"4806526","",""
"4813023","",""
"4815787","",""
"4820077","",""
"4822410","",""
"4842709","",""
"4845386","",""
"4849571","",""
"4862241","",""
"4866531","",""
"4868425","",""
"4881858","",""
"4882545","",""
"4892572","",""
"4893489","",""
"4915230","",""
"4923252","",""
"4930474","",""
"4939028","",""
"4940858","",""
"4941059","",""
"4942719","",""
"4946533","",""
"4949913","",""
"4951865","",""
"4953720","",""
"4955965","",""
"4954888","",""
"4960700","",""
"4962041","",""
"4967936","",""
"4977786","",""
"4983789","",""
"4990066","",""
"4991975","",""
"5000336","",""
"5013343","",""
"5015883","",""
"5020217","",""
"5042045","",""
"5023075","",""
"5027682","",""
"5063207","",""
"5074025","",""
"5074150","",""
"5074338","",""
"5082454","",""
"5083146","",""
"5083562","",""
"5083675","",""
"5103206","",""
"5105906","",""
"5107634","",""
"5108463","",""
"5108926","",""
"5114110","",""
"5116908","",""
"5087137","",""
"5089101","",""
"5090843","",""
"5092993","",""
"5097363","",""
"5122406","",""
"5157165","",""
"5159488","",""
"5159556","",""
"5172344","",""
"5174305","",""
"5197846","",""
"5198000","",""
"5200252","",""
"5206673","",""
"5224375","",""
"5229128","",""
"5250787","",""
"5251328","",""
"5254255","",""
"5255974","",""
"5247175","",""
"5267050","",""
"5278736","",""
"5279155","",""
"5291989","",""
"5293873","",""
"5295110","",""
"5297851","",""
"5305442","",""
"5322059","",""
"5332505","",""
"5340252","",""
"5340548","",""
"5343196","",""
"5345719","",""
"5352822","",""
"5355536","",""
"5356637","",""
"5363533","",""
"5376965","",""
"5383159","",""
"5393569","",""
"5395588","",""
"5405899","",""
"5410132","",""
"5420947","",""
"5424546","",""
"5425129","",""
"5429672","",""
"5434449","",""
"5440495","",""
"5463208","",""
"5471013","",""
"5475994","",""
"5476049","",""
"5497471","",""
"5497710","",""
"5511424","",""
"5520840","",""
"5522862","",""
"5537399","",""
"5538061","",""
"5538950","",""
"5531542","",""
"5548981","",""
"5556132","",""
"5561114","",""
"5564533","",""
"5572827","",""
"5601763","",""
"5611534","",""
"5621853","",""
"5622021","",""
"5626485","",""
"5637396","",""
"5637421","",""
"5640263","",""
"5649706","",""
"5651534","",""
"5654893","",""
"5660217","",""
"5664718","",""
"5665698","",""
"5668133","",""
"5668643","",""
"5683048","",""
"5684249","",""
"5685375","",""
"5690438","",""
"5692707","",""
"5701679","",""
"5712362","",""
"5714581","",""
"5715369","",""
"5721607","",""
"5727555","",""
"5727863","",""
"5694725","",""
"5696262","",""
"5746648","",""
"5750284","",""
"5757024","",""
"5758207","",""
"5759511","",""
"5751847","",""
"5762604","",""
"5763004","",""
"5764875","",""
"5770323","",""
"5770660","",""
"5771448","",""
"5803044","",""
"5803092","",""
"5809541","",""
"5813635","",""
"5815458","",""
"5827600","",""
"5836898","",""
"5847456","",""
"5851411","",""
"5857001","",""
"5857750","",""
"5860945","",""
"5866226","",""
"5866395","",""
"5844287","",""
"5878454","",""
"5878601","",""
"5885648","",""
"5885900","",""
"5889519","",""
"5902687","",""
"5906341","",""
"5913153","",""
"5914695","",""
"5916331","",""
"5920574","",""
"5923908","",""
"5928382","",""
"5935231","",""
"5939390","",""
"5946520","",""
"5976539","",""
"5977012","",""
"5943048","",""
"5990829","",""
"5996031","",""
"6007092","",""
"6020307","",""
"6021056","",""
"6048234","",""
"6038798","",""
"6044701","",""
"6069369","",""
"6086448","",""
"6096191","",""
"6097026","",""
"6098868","",""
"6105902","",""
"6091074","",""
"6140225","",""
"6142125","",""
"6144432","",""
"6145026","",""
"6155618","",""
"6172307","",""
"6174833","",""
"6184894","",""
"6191096","",""
"6208152","",""
"6213654","",""
"6219254","",""
"6221361","",""
"6232732","",""
"6233542","",""
"6243436","",""
"6243677","",""
"6258047","",""
"6267942","",""
"6275291","",""
"6293418","",""
"6304137","",""
"6312452","",""
"6323002","",""
"6327728","",""
"6333239","",""
"6347029","",""
"6360865","",""
"6368126","",""
"6378226","",""
"6379379","",""
"6400826","",""
"6402223","",""
"6402342","",""
"6402442","",""
"6410270","",""
"6422223","",""
"6422529","",""
"6418223","",""
"6439713","",""
"6441394","",""
"6457014","",""
"6468139","",""
"6472315","",""
"6480111","",""
"6481852","",""
"6492518","",""
"6502706","",""
"6505147","",""
"6506266","",""
"6514823","",""
"6515194","",""
"6483910","",""
"6524505","",""
"6554723","",""
"6564433","",""
"6576322","",""
"6581101","",""
"6606144","",""
"6621522","",""
"6621766","",""
"6623133","",""
"6623711","",""
"6627417","",""
"6631323","",""
"6642165","",""
"6657061","",""
"6659373","",""
"6671069","",""
"6691305","",""
"6705009","",""
"6705928","",""
"6709710","",""
"6711868","",""
"6718513","",""
"6715363","",""
"6733179","",""
"6742656","",""
"6747678","",""
"6760398","",""
"6760981","",""
"6764276","",""
"6781008","",""
"6787544","",""
"6797426","",""
"6807240","",""
"6814462","",""
"6830359","",""
"6839974","",""
"6831796","",""
"6846859","",""
"6849146","",""
"6853619","",""
"6864444","",""
"6873408","",""
"6875035","",""
"6878303","",""
"6880302","",""
"6880342","",""
"6889882","",""
"6892667","",""
"6908785","",""
"6914564","",""
"6902012","",""
"6925761","",""
"6925773","",""
"6940352","",""
"6954145","",""
"6972254","",""
"6979914","",""
"7000903","",""
"7004261","",""
"7006975","",""
"7015924","",""
"7019309","",""
"7020622","",""
"7026531","",""
"7033186","",""
"7059288","",""
"7052219","",""
"7072252","",""
"7073110","",""
"7094777","",""
"7101170","",""
"7108402","",""
"7111651","",""
"7141572","",""
"7148817","",""
"7161600","",""
"7164359","",""
"7188396","",""
"7189609","",""
"7190017","",""
"7193733","",""
"7169072","",""
"7212555","",""
"7225536","",""
"7268023","",""
"7248383","",""
"7252207","",""
"7263435","",""
"7264250","",""
"7265432","",""
"7296729","",""
"7305082","",""
"7303382","",""
"7317847","",""
"7319806","",""
"7341077","",""
"7345147","",""
"7358332","",""
"7358607","",""
"7371904","",""
"7373413","",""
"7379633","",""
"7393369","",""
"7404508","",""
"7420861","",""
"7423668","",""
"7430498","",""
"7433194","",""
"7438243","",""
"7438316","",""
"7448880","",""
"7453236","",""
"7453552","",""
"7476989","",""
"7477195","",""
"7484437","",""
"7487758","",""
"7496387","",""
"7506133","",""
"7525509","",""
"7531000","",""
"7519730","",""
"7545075","",""
"7546854","",""
"7553463","",""
"7561794","",""
"7582374","",""
"7584310","",""
"7585027","",""
"7590471","",""
"7592498","",""
"7603468","",""
"7603767","",""
"7603890","",""
"7573104","",""
"7612158","",""
"7620817","",""
"7622617","",""
"7614029","",""
"7627097","",""
"7627333","",""
"7637505","",""
"7647750","",""
"7648073","",""
"7649045","",""
"7652094","",""
"7658620","",""
"7673753","",""
"7686639","",""
"7687635","",""
"7695203","",""
"7708103","",""
"7713145","",""
"7719165","",""
"7719859","",""
"7725464","",""
"7739503","",""
"7753375","",""
"7782964","",""
"7796058","",""
"7809496","",""
"7806197","",""
"7825893","",""
"7832873","",""
"7834062","",""
"7842320","",""
"7846134","",""
"7854945","",""
"7858297","",""
"7864591","",""
"7896398","",""
"7897177","",""
"7910545","",""
"7917008","",""
"7917067","",""
"7933300","",""
"7945867","",""
"7947471","",""
"7953090","",""
"7955855","",""
"7971504","",""
"7995096","",""
"8001100","",""
"8017642","",""
"8031501","",""
"8035132","",""
"8037548","",""
"8055636","",""
"8064588","",""
"8066173","",""
"8078482","",""
"8079880","",""
"8084015","",""
"8084681","",""
"8096307","",""
"8100349","",""
"8102794","",""
"8107141","",""
"8091164","",""
"8119871","",""
"8124001","",""
"8134799","",""
"8136450","",""
"8157485","",""
"8196981","",""
"8197946","",""
"8222258","",""
"8228601","",""
"8231168","",""
"8231586","",""
"8260449","",""
"8269893","",""
"8271089","",""
"8273111","",""
"8281343","",""
"8282299","",""
"8282456","",""
"8298054","",""
"8304047","",""
"8304737","",""
"8305588","",""
"8306832","",""
"8307040","",""
"8331909","",""
"8333932","",""
"8340791","",""
"8349646","",""
"8351757","",""
"8360118","",""
"8368629","",""
"8370349","",""
"8375385","",""
"8374908","",""
"8401484","",""
"8403203","",""
"8412776","",""
"8413059","",""
"8413153","",""
"8418836","",""
"8425301","",""
"8448065","",""
"8449799","",""
"8450205","",""
"8451305","",""
"8456443","",""
"8457356","",""
"8459087","",""
"8465919","",""
"8468226","",""
"8468799","",""
"8467380","",""
"8486793","",""
"8490037","",""
"8500874","",""
"8515691","",""
"8533677","",""
"8550932","",""
"8534697","",""
"8556940","",""
"8561502","",""
"8564062","",""
"8564979","",""
"8575846","",""
"8576186","",""
"8577330","",""
"8578198","",""
"8592748","",""
"8618402","",""
"8638445","",""
"8674299","",""
"8691717","",""
"8701104","",""
"8703234","",""
"8703481","",""
"8704612","",""
"8666670","",""
"8721721","",""
"8729575","",""
"8730863","",""
"8726163","",""
"8745531","",""
"8755523","",""
"8773581","",""
"8777064","",""
"8777497","",""
"8778036","",""
"8782450","",""
"8789265","",""
"8789709","",""
"8801464","",""
"8805730","",""
"8820548","",""
"8821305","",""
"8836925","",""
"8837662","",""
"8808644","",""
"8829024","",""
"8832055","",""
"8852775","",""
"8859417","",""
"8834022","",""
"8875521","",""
"8877433","",""
"8878219","",""
"8881522","",""
"8884821","",""
"8886351","",""
"8889547","",""
"8895370","",""
"8905389","",""
"8913151","",""
"8934520","",""
"8940024","",""
"8956792","",""
"8963654","",""
"8948912","",""
"8972037","",""
"8974384","",""
"8975335","",""
"8996561","",""
"9003498","",""
"9005210","",""
"9006917","",""
"9039427","",""
"9041162","",""
"9041495","",""
"9031610","",""
"9047498","",""
"9052489","",""
"9058207","",""
"9068772","",""
"9070083","",""
"9074806","",""
"9076130","",""
"9079226","",""
"9094026","",""
"9109146","",""
"9110282","",""
"9119322","",""
"9122271","",""
"9140002","",""
"9150955","",""
"9159124","",""
"9162798","",""
"9144656","",""
"9171093","",""
"9174860","",""
"9191104","",""
"9198340","",""
"9207924","",""
"9211259","",""
"9211685","",""
"9219192","",""
"9241950","",""
"9243552","",""
"9248394","",""
"9254590","",""
"9219909","",""
"9257450","",""
"9269563","",""
"9270136","",""
"9263308","",""
"9280758","",""
"9295200","",""
"9295957","",""
"9298083","",""
"9302876","",""
"9303046","",""
"9305146","",""
"9324795","",""
"9328556","",""
"9347009","",""
"9358129","",""
"9365041","",""
"9382904","",""
"9383090","",""
"9385174","",""
"9386955","",""
"9393919","",""
"9418891","",""
"9432710","",""
"9448906","",""
"9450317","",""
"9463878","",""
"9466815","",""
"9470914","",""
"9480568","",""
"9495298","",""
"9497889","",""
"9498806","",""
"9513682","",""
"9479751","",""
"9518473","",""
"9523492","",""
"9534118","",""
"9542594","",""
"9545374","",""
"9547568","",""
"9576471","",""
"9582980","",""
"9593060","",""
"9596298","",""
"9598005","",""
"9608359","",""
"9609747","",""
"9614857","",""
"9621836","",""
"9626883","",""
"9638125","",""
"9638444","",""
"9643967","",""
"9649336","",""
"9661285","",""
"9678959","",""
"9690833","",""
"9693570","",""
"9699496","",""
"9707965","",""
"9714586","",""
"9718481","",""
"9759283","",""
"9782510","",""
"9785312","",""
"9791761","",""
"9793315","",""
"9805140","",""
"9820408","",""
"9823008","",""
"9825352","",""
"9867057","",""
"9855787","",""
"9888771","",""
"9890410","",""
"9903309","",""
"9906666","",""
"9909050","",""
"9915393","",""
"9917256","",""
"9917601","",""
"9924919","",""
"9927880","",""
"9929179","",""
"9953917","",""
"9959498","",""
"9965845","",""
"9983579","",""
"9993083","",""
"9993707","",""
"10008743","",""
"10009659","",""
"9985215","",""
"10024545","",""
"10032234","",""
"10061232","",""
"10061868","",""
"10068288","",""
"10070704","",""
"10072555","",""
"10082060","",""
"10102163","",""
"10125876","",""
"10126792","",""
"10140553","",""
"10147072","",""
"10153185","",""
"10166896","",""
"10181626","",""
"10192223","",""
"10193162","",""
"10193972","",""
"10171740","",""
"10204761","",""
"10220516","",""
"10224749","",""
"10225196","",""
"10227869","",""
"10234811","",""
"10236250","",""
"10241931","",""
"10242487","",""
"10249736","",""
"10253383","",""
"10257385","",""
"10258402","",""
"10274768","",""
"10276649","",""
"10276655","",""
"10282385","",""
"10290975","",""
"10292736","",""
"10300503","",""
"10313559","",""
"10313782","",""
"10319259","",""
"10320993","",""
"10330625","",""
"10336386","",""
"10339689","",""
"10342394","",""
"10342490","",""
"10344611","",""
"10358297","",""
"10367448","",""
"10375373","",""
"10380756","",""
"10384374","",""
"10384623","",""
"10399464","",""
"10402487","",""
"10420512","",""
"10424197","",""
"10427205","",""
"10435286","",""
"10455987","",""
"10456383","",""
"10458129","",""
"10449878","",""
"10461442","",""
"10465861","",""
"10470427","",""
"10476867","",""
"10478668","",""
"10483828","",""
"10490263","",""
"10491898","",""
"10494617","",""
"10497721","",""
"10507566","",""
"10510797","",""
"10539499","",""
"10562112","",""
"10567689","",""
"10567954","",""
"10570911","",""
"10581316","",""
"10589069","",""
"10594616","",""
"10595778","",""
"10596170","",""
"10599590","",""
"10609333","",""
"10572733","",""
"10622309","",""
"10664512","",""
"10668954","",""
"10699263","",""
"10699910","",""
"10689494","",""
"10717946","",""
"10713329","",""
"10727000","",""
"10730548","",""
"10731741","",""
"10733793","",""
"10755204","",""
"10767070","",""
"10771609","",""
"10780706","",""
"10781348","",""
"10783081","",""
"10794077","",""
"10796195","",""
"10799534","",""
"10803517","",""
"10811087","",""
"10808012","",""
"10808192","",""
"10817237","",""
"10829030","",""
"10830269","",""
"10834993","",""
"10836110","",""
"10819678","",""
"10845718","",""
"10847056","",""
"10850306","",""
"10854446","",""
"10855594","",""
"10864373","",""
"10864749","",""
"10871163","",""
"10903746","",""
"10908227","",""
"10912969","",""
"10917103","",""
"10920620","",""
"10921733","",""
"10925508","",""
"10926763","",""
"10927278","",""
"10933217","",""
"10936171","",""
"10960516","",""
"10967331","",""
"10974265","",""
"10980310","",""
"10987302","",""
"10999818","",""
"11006895","",""
"11015531","",""
"11017330","",""
"11018571","",""
"11028508","",""
"11035433","",""
"11027167","",""
"11027918","",""
"11043441","",""
"11046167","",""
"11046195","",""
"11050281","",""
"11051786","",""
"11051801","",""
"11055366","",""
"11079328","",""
"11083085","",""
"11068048","",""
"11098718","",""
"11100122","",""
"11101108","",""
"11120197","",""
"11122338","",""
"11116079","",""
"11141823","",""
"11176298","",""
"11176976","",""
"11189649","",""
"11192148","",""
"11195534","",""
"11207776","",""
"11218853","",""
"11235404","",""
"11235889","",""
"11238868","",""
"11231016","",""
"11252566","",""
"11262985","",""
"11266758","",""
"11271886","",""
"11273634","",""
"11279903","",""
"11299813","",""
"11315292","",""
"11318180","",""
"11320705","",""
"11320840","",""
"11322473","",""
"11337117","",""
"11345346","",""
"11346862","",""
"11351798","",""
"11352073","",""
"11368044","",""
"11371747","",""
"11305896","",""
"11390344","",""
"11392413","",""
"11399745","",""
"11403268","",""
"11414475","",""
"11415381","",""
"11429797","",""
"11408276","",""
"11410966","",""
"11438024","",""
"11454121","",""
"11457812","",""
"11462011","",""
"11490844","",""
"11495049","",""
"11482459","",""
"11503484","",""
"11508873","",""
"11524461","",""
"11526936","",""
"11527986","",""
"11542819","",""
"11557983","",""
"11547738","",""
"11586504","",""
"11596302","",""
"11600853","",""
"11627885","",""
"11638003","",""
"11641554","",""
"11642668","",""
"11643632","",""
"11643936","",""
"11646697","",""
"11647565","",""
"11650743","",""
"11671318","",""
"11674612","",""
"11677529","",""
"11689384","",""
"11692548","",""
"11693367","",""
"11701831","",""
"11717471","",""
"11734969","",""
"11737524","",""
"11741742","",""
"11742058","",""
"11750467","",""
"11759102","",""
"11768057","",""
"11800702","",""
"11791937","",""
"11825351","",""
"11831198","",""
"11833246","",""
"11845219","",""
"11847458","",""
"11863735","",""
"11873941","",""
"11877851","",""
"11859698","",""
"11882379","",""
"11895385","",""
"11898209","",""
"11911204","",""
"11911719","",""
"11926605","",""
"11941430","",""
"11944724","",""
"11945581","",""
"11938955","",""
"11953221","",""
"11980063","",""
"11981805","",""
"11981904","",""
"11987659","",""
"11989951","",""
"11991286","",""
"11991794","",""
"12001025","",""
"12006229","",""
"12010307","",""
"11965095","",""
"12013892","",""
"12025458","",""
"12026673","",""
"12053163","",""
"12054120","",""
"12056368","",""
"12062300","",""
"12078676","",""
"12073970","",""
"12076203","",""
"12089193","",""
"12107310","",""
"12109877","",""
"12127348","",""
"12148144","",""
"12151441","",""
"12152306","",""
"12149600","",""
"12170278","",""
"12180057","",""
"12208131","",""
"12209769","",""
"12213404","",""
"12235769","",""
"12250635","",""
"12250651","",""
"12286044","",""
"12286060","",""
"12290017","",""
"12299611","",""
"12302001","",""
"12319849","",""
"12335167","",""
"12342008","",""
"12345383","",""
"12346015","",""
"12349277","",""
"12359445","",""
"12365481","",""
"12371454","",""
"12372992","",""
"12374621","",""
"12378220","",""
"12389151","",""
"12391013","",""
"12406590","",""
"12418426","",""
"12424513","",""
"12451275","",""
"12422458","",""
"12465978","",""
"12477075","",""
"12477251","",""
"12484707","",""
"12500903","",""
"12502606","",""
"12508502","",""
"12519741","",""
"12521801","",""
"12529571","",""
"12542697","",""
"12543233","",""
"12543933","",""
"12546652","",""
"12554796","",""
"12568143","",""
"12570345","",""
"12572315","",""
"12572904","",""
"12576463","",""
"12577484","",""
"12579438","",""
"12580964","",""
"12581407","",""
"12583028","",""
"12597137","",""
"12606423","",""
"12606434","",""
"12610255","",""
"12624847","",""
"12629724","",""
"12658078","",""
"12674056","",""
"12685475","",""
"12689311","",""
"12690652","",""
"12696669","",""
"12715518","",""
"12756537","",""
"12756761","",""
"12759141","",""
