owneruserid,reputation,userviews,creationdate
"35070","237722","19748","2008-11-06 12:54:37"
"35086","19631","909","2008-11-06 13:54:28"
"35615","8402","500","2008-11-07 20:22:16"
"35807","379","52","2008-11-08 20:07:27"
"36633","5702","190","2008-11-11 16:39:14"
"37346","2391","305","2008-11-13 14:25:49"
"37532","11954","1049","2008-11-14 00:57:13"
"37966","9931","731","2008-11-15 19:54:11"
"38940","22785","2456","2008-11-19 14:04:14"
"39014","3797","235","2008-11-19 17:07:19"
"39068","19011","2629","2008-11-19 19:18:37"
"39478","6341","768","2008-11-20 21:39:57"
"39923","26618","1900","2008-11-22 15:06:42"
"40002","42745","3142","2008-11-23 01:27:37"
"40106","39825","2923","2008-11-23 18:19:54"
"40646","872","173","2008-11-25 14:30:00"
"40725","8691","776","2008-11-25 17:33:16"
"40989","3049","257","2008-11-26 11:50:37"
"41389","1404","332","2008-11-27 14:57:59"
"42048","10730","647","2008-12-01 04:15:05"
"42219","10080","1700","2008-09-15 16:21:29"
"42229","5363","2006","2008-12-01 19:54:24"
"42366","2849","196","2008-12-02 07:24:29"
"42707","28412","647","2008-12-03 04:11:13"
"42791","2833","469","2008-12-03 12:12:50"
"43035","2142","412","2008-12-04 00:10:17"
"43086","970","110","2008-12-04 04:09:07"
"43217","16645","1456","2008-12-04 14:10:47"
"43534","11497","1053","2008-12-05 09:11:40"
"43681","70384","3663","2008-12-05 15:32:45"
"44394","4615","261","2008-12-08 20:09:58"
"44509","843","147","2008-12-09 04:55:34"
"44533","13322","633","2008-12-09 08:29:02"
"44732","3534","390","2008-12-09 20:14:37"
"45327","3097","164","2008-12-11 12:37:48"
"46445","827","148","2008-12-15 18:56:45"
"46450","39784","2827","2008-12-15 19:14:15"
"46915","3035","307","2008-12-17 03:46:38"
"47207","11252","476","2008-12-17 21:03:31"
"48208","157","54","2008-12-21 23:27:18"
"48450","9987","1030","2008-12-22 19:30:22"
"48498","403","72","2008-12-22 22:29:50"
"48523","183648","6848","2008-12-23 00:36:38"
"48553","15105","1398","2008-12-23 03:51:30"
"48625","9944","656","2008-12-23 12:19:06"
"48956","10211","836","2008-12-24 19:29:33"
"48957","4892","402","2008-12-24 19:37:18"
"49739","19898","2305","2008-12-29 05:24:05"
"50049","31064","44552","2008-12-30 02:30:04"
"50079","380977","33819","2008-12-30 05:05:52"
"50831","3440","249","2009-01-02 08:57:58"
"51237","755","117","2009-01-03 21:08:55"
"51425","17337","1996","2009-01-04 18:38:26"
"52080","3594","194","2009-01-06 15:46:10"
"52207","25931","646","2009-01-06 21:49:34"
"52277","19175","5077","2009-01-07 02:17:16"
"52590","791","86","2009-01-07 20:51:19"
"53158","29479","1828","2008-12-11 12:16:32"
"53501","34144","1944","2009-01-09 20:26:36"
"54288","7472","820","2009-01-12 19:07:28"
"54777","7107","428","2009-01-13 21:34:27"
"55094","28850","2741","2008-12-27 20:55:19"
"55588","741","116","2009-01-15 19:58:19"
"55747","25999","2875","2009-01-16 05:56:52"
"55946","1124","157","2009-01-16 18:34:04"
"57132","30956","4352","2009-01-20 15:03:07"
"57592","1614","218","2009-01-21 17:21:56"
"57855","1213","350","2009-01-22 11:03:03"
"57864","854","116","2009-01-22 11:29:53"
"58109","7723","334","2009-01-22 23:40:27"
"58800","2806","478","2009-01-25 15:51:15"
"58805","15099","1099","2009-01-25 16:05:34"
"58880","33324","2590","2009-01-25 22:39:29"
"59479","1706","553","2009-01-27 19:25:50"
"59508","1890","285","2009-01-27 20:42:13"
"59754","4972","304","2009-01-28 13:36:52"
"59913","2117","357","2009-01-28 20:21:59"
"60075","35463","3423","2009-01-23 00:24:46"
"60261","78869","5319","2009-01-29 16:16:07"
"61156","20925","1043","2009-02-01 08:52:01"
"61320","12212","1327","2009-02-02 00:22:23"
"61439","18155","800","2009-02-02 09:55:12"
"61654","25050","3344","2009-02-02 20:02:32"
"61821","12292","2020","2009-02-03 07:31:53"
"62255","10922","1386","2009-02-04 04:26:15"
"62571","29091","2116","2009-02-04 19:21:26"
"63243","593","221","2009-02-06 09:05:23"
"63775","13054","891","2009-02-08 00:21:56"
"63828","1920","117","2009-02-08 07:20:47"
"64690","4011","364","2009-02-10 17:47:35"
"64708","3157","302","2009-02-10 19:01:15"
"64968","3327","344","2009-02-11 09:18:56"
"65107","10787","662","2009-02-11 14:40:43"
"65189","3136","610","2009-02-11 17:25:36"
"65500","16248","786","2009-02-12 11:42:16"
"66293","8019","498","2009-02-13 22:20:29"
"66542","8605","281","2009-02-15 00:20:41"
"66767","5073","505","2009-02-16 01:20:32"
"66842","2182","225","2009-02-16 07:41:13"
"67796","7228","1092","2009-02-18 11:32:13"
"68043","10418","925","2008-11-19 16:28:44"
"68995","1231","148","2009-02-20 16:23:45"
"69047","2008","344","2009-02-20 18:15:25"
"69983","16554","449","2009-02-23 17:57:45"
"70064","812","103","2009-02-23 20:52:20"
"71444","8579","227","2009-02-26 16:10:29"
"71724","13077","642","2009-02-27 05:15:34"
"72150","405","47","2009-02-28 06:26:02"
"72350","6285","539","2009-03-01 01:02:53"
"72356","729","54","2009-03-01 01:25:49"
"72537","4752","301","2009-03-01 20:55:36"
"72547","5111","381","2009-03-01 21:38:52"
"73491","3281","307","2009-03-04 03:20:43"
"74491","15281","431","2009-03-06 00:23:58"
"74631","1564","173","2009-03-06 10:02:49"
"75239","2266","379","2009-03-08 11:04:39"
"75258","12872","457","2009-03-08 13:04:45"
"75846","5653","351","2009-03-09 21:36:04"
"76121","1175","140","2008-09-18 10:50:42"
"76337","156202","66444","2009-02-14 18:44:05"
"76363","7522","389","2009-03-10 20:52:03"
"76365","1415","70","2009-03-10 20:54:05"
"77067","3419","927","2009-03-12 06:05:54"
"77222","9981","742","2009-03-12 13:38:09"
"77292","5977","557","2009-03-12 15:54:42"
"77779","82781","7018","2009-03-13 15:49:21"
"77922","3502","309","2009-03-13 22:14:12"
"78069","627","82","2009-03-14 14:54:20"
"78409","5259","314","2009-03-16 02:06:21"
"78629","1924","255","2009-03-16 15:19:11"
"79980","27382","1514","2009-03-19 11:30:37"
"80320","545","65","2009-03-20 05:01:16"
"80701","13523","1331","2009-03-20 21:11:06"
"80901","35147","4392","2009-03-21 17:12:22"
"80957","3291","115","2009-03-21 21:26:44"
"81520","19038","7856","2009-03-23 16:51:11"
"81578","3441","215","2009-03-23 18:49:24"
"82502","473","210","2009-03-25 10:34:57"
"82668","2263","222","2009-03-25 16:02:58"
"82709","5171","252","2009-03-25 17:12:13"
"83069","3517","271","2009-03-26 11:48:21"
"83905","25852","4695","2009-03-28 03:01:11"
"84398","8307","519","2009-03-29 23:44:22"
"85582","9293","391","2009-04-01 09:56:15"
"86404","8734","748","2009-04-02 20:18:09"
"87557","402","242","2009-04-06 10:26:41"
"87833","385","62","2009-04-06 21:47:16"
"87861","5261","1970","2009-04-06 23:31:24"
"87956","7232","2142","2009-04-07 06:33:39"
"88091","3057","214","2009-04-07 12:47:40"
"88092","6386","688","2009-04-07 12:48:48"
"88172","12246","804","2009-04-07 15:35:36"
"88622","21399","1560","2009-04-08 14:32:42"
"89391","151984","7503","2009-04-10 08:38:30"
"89691","5031","434","2009-04-11 06:05:44"
"90291","4100","283","2009-04-13 16:11:16"
"90328","10050","727","2009-04-13 18:11:58"
"90395","1237","105","2009-04-13 20:34:46"
"90513","2667","433","2009-04-14 03:11:07"
"91590","959","137","2009-04-16 12:14:55"
"91631","2909","368","2009-04-16 13:19:16"
"91748","4464","575","2009-04-16 17:40:46"
"92189","2625","395","2009-04-17 15:48:38"
"92238","7908","453","2009-04-17 17:25:14"
"92359","25043","1429","2009-04-17 21:48:34"
"92371","13436","799","2009-04-17 22:26:29"
"92462","3928","559","2009-04-18 08:21:08"
"93222","6518","343","2009-04-20 14:43:27"
"93246","2011","537","2009-04-20 15:28:13"
"93360","4261","332","2009-04-20 18:46:25"
"93422","19473","1929","2009-04-20 20:39:20"
"93468","41426","7076","2009-02-03 22:24:01"
"93540","21059","1377","2009-04-21 02:32:02"
"93676","647","139","2009-04-21 09:25:02"
"93733","5607","399","2009-04-21 11:43:35"
"94547","424","71","2009-04-22 18:54:08"
"95265","13924","1506","2009-04-24 01:28:43"
"95322","4547","640","2009-04-24 06:28:35"
"95624","10999","1181","2009-04-24 17:16:50"
"95763","754","70","2009-04-24 21:47:32"
"96436","1339","296","2009-04-27 08:36:31"
"96523","3443","405","2009-04-27 12:22:57"
"97095","916","284","2009-04-28 13:07:04"
"97154","1374","131","2009-04-28 14:37:51"
"97736","7074","431","2009-04-29 14:30:30"
"98074","1532","365","2009-04-29 22:55:18"
"98528","4055","455","2009-04-30 12:55:51"
"98647","1455","117","2009-04-30 15:11:12"
"98713","262199","24208","2009-04-30 16:19:57"
"99285","1481","142","2009-05-01 11:15:12"
"99401","13365","1052","2009-05-01 15:08:06"
"99667","4092","238","2009-05-01 23:35:54"
"99777","22330","1061","2009-05-02 07:40:14"
"100380","377","36","2009-05-03 17:26:02"
"100556","195","37","2009-05-04 00:09:04"
"101095","16348","2043","2009-05-04 19:18:50"
"101318","7478","830","2009-05-05 05:17:54"
"101516","1796","323","2009-05-05 11:52:11"
"101662","27162","639","2009-05-05 15:18:50"
"101909","5414","491","2009-05-05 23:14:19"
"102017","2773","214","2009-05-06 05:20:37"
"102526","7761","501","2009-05-06 22:15:43"
"102668","2586","292","2009-05-07 05:41:03"
"102703","29219","7269","2009-05-07 07:12:26"
"103165","2909","672","2009-05-07 21:24:31"
"103604","2175","101","2009-05-08 14:48:59"
"104203","823","221","2009-05-09 23:17:35"
"104427","34970","1663","2009-05-10 17:31:59"
"105089","1162","144","2009-05-12 01:31:34"
"105251","1997","177","2009-05-12 09:34:03"
"105604","2779","334","2009-05-12 19:14:32"
"105678","13721","1057","2009-05-12 20:09:47"
"106140","13450","3289","2009-05-13 09:38:11"
"106623","6048","590","2009-05-13 20:23:16"
"106761","3371","464","2009-05-14 01:08:01"
"106805","1111","92","2009-05-14 03:43:35"
"106995","67","45","2009-05-14 11:33:26"
"107004","34368","2455","2009-05-14 11:52:00"
"107294","20308","1834","2009-05-14 19:49:58"
"107529","7483","620","2009-05-15 07:31:44"
"107544","7500","229","2009-05-15 07:49:45"
"108207","20648","7289","2009-05-16 17:51:55"
"108238","8905","460","2009-05-16 19:39:22"
"108311","1368","184","2009-05-17 03:22:03"
"108344","269","32","2009-05-17 08:17:17"
"108512","11659","1073","2009-05-17 21:26:58"
"109288","3310","271","2009-05-19 10:34:42"
"109922","2272","191","2009-05-20 13:22:07"
"110044","249","49","2009-05-20 16:48:04"
"110800","13867","608","2009-05-21 22:57:16"
"111147","423","73","2009-05-22 15:23:35"
"111375","17608","765","2009-05-23 01:04:10"
"111398","5921","754","2009-05-23 03:18:24"
"111665","41033","3678","2009-05-05 19:48:19"
"111734","27953","1583","2009-05-24 10:58:02"
"112151","954","136","2009-05-25 15:02:55"
"112882","4033","1090","2009-05-27 03:24:03"
"112968","182951","6094","2009-05-27 07:53:46"
"113305","3938","396","2009-05-27 17:18:44"
"113342","4796","718","2009-05-27 18:37:28"
"113571","15593","703","2009-05-28 07:15:16"
"113632","40401","3572","2009-05-28 09:16:22"
"114147","1938","417","2009-05-29 07:13:26"
"114318","1110","109","2009-05-29 13:53:56"
"114421","11394","780","2009-05-29 16:56:53"
"114805","5259","704","2009-05-30 14:15:47"
"114864","1296","107","2009-05-30 18:18:24"
"116810","3004","623","2009-06-03 19:03:39"
"116951","1055","139","2009-06-03 22:38:03"
"117262","1029","123","2009-06-04 11:08:52"
"117527","3522","228","2009-06-04 17:43:15"
"117859","1458","177","2009-06-05 08:35:05"
"118190","2029","203","2009-06-05 18:09:16"
"118228","24408","4287","2009-06-05 18:58:42"
"119513","2952","247","2009-06-08 23:35:40"
"119540","8657","1344","2009-06-09 01:27:41"
"119549","69826","4733","2009-06-09 01:56:45"
"119561","9700","2802","2009-06-09 02:47:42"
"119682","213","17","2009-06-09 09:11:07"
"119843","4195","209","2009-06-09 13:33:46"
"119925","875","80","2009-06-09 15:32:11"
"120427","684","132","2009-06-10 10:05:14"
"120546","1200","223","2009-06-10 13:58:44"
"120800","9251","661","2009-06-10 19:12:04"
"120955","130358","10599","2009-06-10 23:11:29"
"121052","3042","458","2009-06-11 03:34:13"
"121143","1230","93","2009-06-11 08:07:37"
"121158","10494","602","2009-06-11 08:30:38"
"122019","5028","132","2009-06-12 13:50:38"
"122164","8830","601","2009-06-12 17:17:52"
"122210","1258","223","2009-06-12 18:38:42"
"122577","119","7","2009-06-13 21:43:34"
"122630","1708","326","2009-06-14 02:56:26"
"122872","290","9","2009-06-15 00:37:11"
"123324","1534","99","2009-06-15 20:08:55"
"123348","3051","1038","2009-06-15 20:46:01"
"123349","3495","320","2009-06-15 20:48:23"
"123412","2333","250","2009-06-15 22:27:52"
"123514","2730","572","2009-06-16 05:53:24"
"123749","2405","165","2009-06-16 14:57:23"
"124800","2942","121","2009-06-18 02:24:13"
"124802","5252","301","2009-06-18 02:40:48"
"124861","4813","798","2009-06-18 05:25:19"
"125137","2902","314","2009-06-18 14:21:53"
"125439","25856","1033","2009-06-18 22:30:01"
"125673","8513","818","2009-06-19 11:07:23"
"125867","87","33","2009-06-19 17:24:18"
"125921","35582","1228","2009-06-19 18:58:29"
"127440","27590","2802","2009-06-23 08:54:12"
"127606","2723","265","2009-06-23 14:25:44"
"127888","8419","775","2009-06-23 22:17:37"
"128444","7366","834","2009-06-24 19:57:58"
"129209","5986","355","2009-06-26 05:13:44"
"129774","1031","80","2009-06-27 08:25:44"
"130028","8725","1195","2009-06-28 09:53:19"
"130066","5045","491","2009-06-28 13:47:51"
"130257","4866","120","2009-06-29 05:24:33"
"130501","951","138","2009-06-29 15:02:48"
"131433","88466","12815","2009-07-01 01:11:25"
"131929","18187","2497","2009-07-01 19:59:31"
"131940","1650","117","2009-07-01 20:17:09"
"132127","5765","554","2009-07-02 07:22:12"
"132327","922","153","2009-07-02 14:52:18"
"132684","777","124","2009-07-03 08:22:46"
"132978","8607","584","2009-07-03 22:06:36"
"133183","8550","386","2009-07-04 18:14:03"
"133374","54225","2401","2009-07-05 15:29:28"
"133424","53","56","2009-07-05 19:30:37"
"133476","10979","544","2009-07-06 01:42:49"
"133498","11553","415","2009-07-06 02:59:42"
"133521","369","122","2009-07-06 05:20:05"
"133563","1123","303","2009-07-06 08:05:56"
"133715","749","138","2009-07-06 14:39:03"
"134596","3155","237","2009-07-07 23:12:17"
"134795","475","78","2009-07-08 08:44:16"
"134824","15311","883","2009-07-08 09:41:32"
"134966","801","88","2009-07-08 13:59:48"
"135535","3501","226","2009-07-09 09:20:15"
"135731","8717","603","2009-07-09 15:29:00"
"135894","2950","160","2009-07-09 20:24:51"
"136399","4539","403","2009-07-10 16:56:31"
"136530","7652","186","2009-07-10 21:09:54"
"136644","1184","92","2009-07-11 06:11:18"
"137470","131","62","2009-07-13 14:36:29"
"137520","687","207","2009-07-13 15:44:44"
"138060","3078","383","2009-07-14 13:15:08"
"138125","3208","416","2009-07-14 15:01:59"
"138265","6022","370","2009-07-14 18:52:21"
"138432","279","49","2009-07-15 01:45:58"
"138576","1753","192","2009-07-15 08:51:15"
"138943","2031","421","2009-07-15 19:38:32"
"139027","287","136","2009-07-15 21:23:39"
"139138","825","88","2009-07-16 02:19:46"
"139412","2222","201","2009-07-16 11:49:45"
"139694","9311","519","2009-07-16 18:17:04"
"139710","538","49","2009-07-16 18:46:41"
"140803","18528","2010","2009-07-18 22:24:32"
"141345","2747","680","2009-07-20 11:40:59"
"141516","2393","617","2009-07-20 16:42:13"
"141579","7453","585","2009-07-20 18:41:00"
"141822","23657","1985","2009-07-21 07:15:13"
"142018","3096","245","2009-07-21 13:41:49"
"142102","5288","1108","2009-07-21 15:30:52"
"142976","3741","354","2009-07-22 16:08:44"
"143071","2765","219","2009-07-22 18:11:05"
"143942","1207","233","2009-07-23 18:10:08"
"143960","1159","101","2009-03-31 19:11:58"
"144607","3087","266","2009-07-24 16:26:11"
"144754","11968","284","2009-07-24 21:12:20"
"145567","12073","1503","2009-07-27 07:10:18"
"146197","4739","944","2009-07-28 07:22:43"
"146210","534","54","2009-07-28 07:48:43"
"146276","1351","175","2009-07-28 09:22:23"
"146345","1073","227","2009-07-28 11:31:57"
"146633","6017","547","2009-07-28 19:24:32"
"146699","511","47","2009-07-28 21:33:22"
"146821","33857","1132","2009-07-29 03:58:51"
"146897","5850","376","2009-07-29 07:40:24"
"147265","3207","495","2009-07-29 17:13:45"
"147601","104083","4523","2009-07-30 05:40:08"
"147673","2557","269","2009-07-30 08:27:49"
"147807","479","63","2009-07-30 13:06:17"
"147904","4981","278","2009-07-30 15:27:05"
"147915","18530","1382","2009-07-30 15:48:14"
"148084","790","225","2009-07-30 20:16:23"
"148332","1753","314","2009-07-31 07:51:48"
"148381","9563","817","2009-07-31 09:15:19"
"148424","3454","551","2009-07-31 10:53:28"
"149354","2881","310","2009-08-02 18:17:14"
"149406","3455","402","2009-08-02 21:26:36"
"149482","93509","8745","2009-08-03 03:53:31"
"149899","1438","109","2009-08-03 17:34:54"
"150522","811","87","2009-08-04 17:53:36"
"150826","1007","122","2009-08-05 06:38:50"
"151093","2457","146","2009-08-05 14:15:56"
"151438","4358","1182","2009-08-06 00:02:40"
"151758","8132","337","2009-08-06 12:45:12"
"152128","541","82","2009-08-06 22:39:08"
"152308","6021","463","2009-08-07 07:07:58"
"152859","3522","263","2009-08-08 03:46:23"
"153015","1179","386","2009-08-08 16:31:49"
"153110","11985","947","2009-08-08 23:20:50"
"153923","23913","3750","2009-08-10 19:24:09"
"153963","521","32","2009-08-10 20:40:55"
"154439","21507","1243","2009-08-11 15:14:37"
"154770","13328","489","2009-08-12 02:20:12"
"155196","48359","6099","2009-08-12 16:08:13"
"155909","5341","430","2009-08-13 15:53:35"
"155979","219","34","2009-08-13 17:43:39"
"156499","3435","162","2009-08-14 13:35:25"
"156521","974","269","2009-08-14 14:03:47"
"156611","4359","189","2009-08-14 16:32:33"
"157280","3538","161","2009-08-16 12:49:39"
"157296","845","67","2009-08-16 13:21:01"
"157384","3108","141","2009-08-16 18:12:00"
"157701","40225","2742","2009-08-17 11:25:14"
"158151","341","58","2009-08-18 03:15:42"
"158246","3713","110","2009-08-18 07:33:13"
"158588","115","15","2009-08-18 16:09:13"
"158766","6936","596","2009-08-18 20:25:22"
"158958","5464","268","2009-08-19 03:48:55"
"159477","31","15","2009-08-19 17:53:54"
"159550","4700","119","2009-08-19 19:29:46"
"160510","35","8","2009-08-21 03:15:49"
"161081","1888","162","2009-08-21 21:57:22"
"161640","2060","528","2009-08-23 17:49:23"
"162208","613","44","2009-08-24 17:35:14"
"162569","3311","211","2009-08-25 09:15:43"
"163072","1061","217","2009-08-25 20:51:04"
"163086","2114","125","2009-08-25 21:02:39"
"163676","947","123","2009-08-26 17:02:26"
"163977","4816","96","2009-08-27 05:29:07"
"164532","3366","204","2009-08-27 21:54:39"
"164701","667","46","2009-08-28 07:33:12"
"164999","2245","264","2009-08-28 17:24:13"
"165055","5663","474","2009-08-28 19:06:47"
"165170","1093","64","2009-08-28 23:53:13"
"165248","6983","219","2009-08-29 04:55:46"
"165547","1803","188","2009-08-30 08:35:17"
"166000","806","83","2009-08-31 12:54:41"
"166940","22566","526","2009-09-02 00:15:41"
"167016","5148","585","2009-09-02 05:03:43"
"167196","663","66","2009-09-02 11:43:13"
"167520","2507","257","2009-09-02 21:45:49"
"168258","1188","171","2009-09-04 01:56:00"
"168288","46931","3776","2009-09-04 03:30:38"
"168313","9365","317","2009-09-04 04:56:30"
"168535","8626","742","2009-09-04 13:36:52"
"168642","1690","214","2009-09-04 16:33:20"
"168680","943","43","2009-09-04 17:46:51"
"168702","1888","126","2009-09-04 18:34:20"
"168740","13279","301","2009-09-04 19:44:20"
"168742","1106","164","2009-09-04 19:45:13"
"168755","1124","63","2009-09-04 20:00:22"
"168953","65","10","2009-09-05 10:29:33"
"169195","3059","400","2009-09-06 07:56:21"
"169254","531","324","2009-09-06 12:38:06"
"169714","5531","1589","2009-09-07 13:35:28"
"170497","1595","129","2009-09-08 22:32:44"
"170614","2129","130","2009-09-09 06:34:26"
"170664","8352","1571","2009-09-09 08:08:12"
"170692","3667","356","2009-09-09 08:59:14"
"170800","687","64","2009-09-09 11:58:31"
"171134","11305","690","2009-09-09 21:44:39"
"171215","198","26","2009-09-10 03:46:46"
"171632","5050","267","2009-09-10 18:52:20"
"171687","317","35","2009-09-10 20:35:40"
"171809","4042","191","2009-09-11 02:01:31"
"172029","34963","2373","2009-09-11 11:56:33"
"172110","1803","119","2009-09-11 14:32:40"
"172265","8383","427","2009-09-11 20:46:23"
"172609","6270","551","2009-09-12 22:10:45"
"172821","2222","293","2009-09-13 19:30:55"
"173281","5212","367","2009-09-14 17:26:10"
"173586","1474","125","2009-09-15 08:38:54"
"173718","6453","602","2009-09-15 12:56:22"
"174349","9181","1998","2009-09-16 13:43:11"
"174390","12360","1126","2009-09-16 14:46:53"
"174539","335","27","2009-09-16 19:11:49"
"174614","55135","5566","2009-09-16 21:07:49"
"174868","14199","1009","2009-09-17 09:56:00"
"175169","4475","480","2009-09-17 19:23:16"
"175398","1749","174","2009-09-18 08:20:57"
"175399","17375","1014","2009-09-18 08:33:06"
"175581","1438","260","2009-09-18 14:37:09"
"175907","73","51","2009-09-19 10:35:05"
"176210","1999","281","2009-09-20 13:52:06"
"176742","3371","260","2009-09-21 19:10:41"
"176873","4823","434","2009-09-07 15:32:54"
"176985","8767","445","2009-09-22 07:07:15"
"177303","4843","353","2009-09-22 17:22:08"
"177467","2525","257","2009-09-22 22:24:13"
"177553","2112","290","2009-09-23 03:26:11"
"177623","2059","284","2009-09-23 07:24:27"
"178215","1892","95","2009-09-24 03:10:35"
"178306","5192","366","2009-09-24 08:18:14"
