owneruserid,reputation,userviews,creationdate
"286191","116","13","2010-03-04 11:17:28"
"286453","7340","1459","2010-03-04 17:09:10"
"286872","3833","261","2010-03-05 06:11:47"
"287583","11352","1119","2010-03-06 03:47:52"
"288847","832","112","2010-03-08 14:26:43"
"288875","16272","1099","2010-03-08 14:53:51"
"289171","19488","3331","2010-03-08 21:15:18"
"289197","3212","270","2010-03-08 22:09:34"
"289684","3268","294","2010-03-09 13:19:16"
"289686","3114","528","2010-03-09 13:21:42"
"289832","3737","123","2010-03-09 16:42:52"
"289895","21","1","2010-03-09 18:33:12"
"290165","119","15","2010-03-10 02:52:34"
"290187","12112","1021","2010-03-10 03:59:00"
"290254","3493","451","2009-11-12 04:47:09"
"290338","13581","1801","2010-03-10 08:31:03"
"290629","28218","2735","2010-03-10 15:07:20"
"290647","21","26","2010-03-10 15:35:20"
"290853","564","142","2010-03-10 19:32:49"
"291108","4015","357","2010-03-11 02:11:12"
"291478","3475","220","2010-03-11 12:57:28"
"291485","3864","708","2010-03-11 13:08:29"
"291530","1","1","2010-03-11 13:57:46"
"291687","3853","165","2010-03-11 16:51:27"
"291827","28334","1620","2010-03-11 19:41:12"
"292022","5591","574","2010-03-12 01:00:41"
"292095","930","127","2010-03-12 04:25:12"
"292586","23102","1039","2010-03-12 18:55:43"
"292728","8817","414","2010-03-13 00:12:42"
"293778","2543","88","2010-03-15 07:45:15"
"293814","939","55","2010-03-15 08:46:54"
"294016","780","102","2010-03-15 14:11:10"
"294089","9656","413","2010-03-15 16:08:08"
"294867","3050","1530","2010-03-16 15:14:58"
"295004","9354","2907","2010-03-16 17:37:39"
"295565","891","62","2010-03-17 10:30:21"
"296149","2459","132","2010-03-18 00:55:55"
"296378","21","2","2010-03-18 09:51:47"
"296796","21","12","2010-03-18 18:07:18"
"297323","39274","2771","2010-03-19 11:54:19"
"298139","1389","170","2010-03-20 19:52:37"
"298403","1303","174","2010-03-21 11:13:41"
"298607","73352","4833","2010-03-21 20:37:33"
"299204","14204","710","2010-03-22 16:55:00"
"299408","15135","542","2010-03-22 21:23:02"
"299674","10827","930","2009-10-11 18:18:52"
"299810","739","115","2010-03-23 10:58:16"
"301023","12932","1015","2010-03-24 16:51:40"
"301356","1","3","2010-03-25 01:39:02"
"301483","2677","168","2010-03-25 07:33:17"
"301514","4578","264","2010-03-25 08:32:56"
"301817","2117","72","2010-03-25 15:28:56"
"302229","887","91","2009-12-21 09:14:21"
"303039","11","2","2010-03-27 05:07:04"
"303180","40672","1273","2010-01-28 19:00:44"
"303427","15998","330","2010-03-28 03:10:21"
"303666","2245","313","2010-03-28 16:45:04"
"303681","3317","206","2010-03-28 17:28:58"
"303698","7800","453","2010-03-28 18:11:46"
"304179","3971","538","2010-03-29 12:00:58"
"304371","4242","190","2010-03-29 15:51:58"
"304706","12067","895","2010-03-30 00:53:58"
"304926","1797","313","2010-03-30 08:52:58"
"305583","149","5","2010-03-30 23:56:09"
"305920","128","128","2010-03-31 10:46:02"
"306042","9204","403","2010-03-31 13:29:41"
"306567","1385","447","2010-01-06 06:20:22"
"307280","2235","229","2010-04-01 21:15:56"
"307295","2438","491","2010-04-01 21:43:57"
"307667","607","50","2010-04-02 12:39:03"
"307795","2823","311","2010-04-02 16:30:28"
"308441","81","14","2010-04-03 19:48:49"
"308665","3436","372","2010-04-04 10:58:39"
"308705","4586","359","2010-04-04 13:20:58"
"310011","1200","143","2010-04-06 12:41:35"
"310196","7251","781","2010-04-06 16:04:41"
"310394","1495","75","2010-04-06 20:57:40"
"310659","505","29","2010-04-07 05:49:54"
"310711","954","85","2010-04-07 07:08:41"
"310982","636","32","2010-04-07 12:57:14"
"311204","11","0","2010-04-07 17:04:10"
"311660","26536","1757","2009-12-02 21:32:31"
"311749","1963","103","2010-04-08 09:06:07"
"311890","748","138","2010-04-08 12:47:38"
"312185","11","5","2010-04-08 18:36:53"
"312480","4638","237","2010-04-08 23:50:03"
"313121","8744","383","2010-04-09 19:36:33"
"313137","22820","2451","2010-04-09 19:51:38"
"313511","5475","695","2010-04-10 14:48:25"
"313586","635","60","2010-04-10 18:34:26"
"313757","2402","174","2010-04-11 03:07:17"
"314897","2282","147","2010-04-12 20:30:20"
"315046","4804","696","2010-04-13 01:28:38"
"315691","1758","81","2010-04-13 16:08:51"
"315781","5825","526","2010-04-13 18:19:49"
"316002","43","9","2010-04-13 23:21:57"
"316353","371","78","2010-04-14 09:28:38"
"316408","8856","490","2010-04-14 10:53:48"
"316895","650","86","2010-04-14 20:01:27"
"316944","432","46","2010-04-14 20:53:01"
"317494","56","1","2010-04-15 12:48:46"
"318661","290","35","2010-04-16 15:57:05"
"318734","19","6","2010-04-16 17:18:42"
"319398","1029","208","2010-04-17 20:15:09"
"319479","7141","422","2010-04-18 01:01:22"
"319974","139","12","2010-04-19 02:50:57"
"320039","76","10","2010-04-19 06:16:23"
"320111","9125","2445","2010-04-19 07:58:51"
"320112","4435","433","2010-04-19 07:59:07"
"320407","98","6","2010-04-19 14:03:24"
"320546","1449","314","2010-04-19 16:31:12"
"321143","885","678","2010-04-20 09:15:35"
"321527","15330","393","2010-04-20 17:12:32"
"321554","1214","61","2010-04-20 17:39:24"
"321714","1496","283","2010-04-20 21:10:45"
"321772","14961","878","2010-04-20 22:13:17"
"321785","17634","1055","2010-04-20 22:34:53"
"322122","32504","2363","2010-04-21 09:24:44"
"322248","7374","213","2010-04-21 12:04:38"
"322427","11075","761","2010-04-21 15:13:11"
"322791","4752","412","2010-04-21 23:46:02"
"323221","11008","888","2010-04-22 12:16:10"
"323293","225","22","2010-04-22 13:43:04"
"323589","1657","95","2010-04-22 18:52:00"
"323736","3325","154","2010-04-22 21:52:55"
"323894","476","53","2010-04-23 04:45:54"
"323906","220","9","2010-04-23 05:06:43"
"323929","5357","352","2010-04-23 05:56:05"
"324089","4063","272","2010-04-23 10:48:18"
"324203","113","216","2010-04-23 13:02:51"
"324260","4627","245","2010-04-23 14:13:21"
"324306","2755","691","2008-10-01 12:31:25"
"325268","5685","204","2010-04-25 06:03:10"
"325399","3581","274","2010-04-25 13:55:11"
"325850","101","26","2010-04-26 09:54:34"
"326010","7681","454","2010-04-26 13:04:47"
"326397","1831","122","2010-04-26 22:31:23"
"326543","8424","1232","2010-04-27 04:03:26"
"326654","822","70","2010-04-27 07:34:33"
"326792","3947","476","2010-04-27 11:10:48"
"327544","4472","179","2010-04-28 06:35:01"
"328036","12633","1270","2010-04-28 15:35:05"
"328072","5004","863","2010-04-28 15:58:51"
"328384","1500","81","2010-04-28 23:36:49"
"329028","1428","127","2010-04-29 15:03:07"
"329663","1","2","2010-04-30 10:18:41"
"329755","5767","397","2010-04-30 12:46:03"
"330913","4043","232","2010-05-02 17:42:37"
"331168","125","25","2010-05-03 06:26:07"
"331479","206","17","2010-05-03 14:21:21"
"331759","2356","127","2010-05-03 20:20:05"
"332155","7676","177","2010-05-04 08:42:08"
"332414","206","20","2010-05-04 13:46:24"
"332635","2413","123","2010-05-04 17:26:40"
"332978","260","18","2010-05-05 01:36:42"
"333276","2821","311","2010-05-05 09:46:39"
"333291","5163","348","2010-05-05 10:04:22"
"333548","1619","117","2010-05-05 14:32:32"
"333603","179","28","2010-05-05 15:23:32"
"333701","176","14","2010-05-05 17:40:27"
"334220","12948","571","2010-05-06 08:40:01"
"334414","1678","80","2010-05-06 12:21:06"
"334494","10022","769","2010-05-06 14:04:37"
"334934","5919","1415","2010-05-06 23:30:30"
"335312","131","20","2010-05-07 09:55:57"
"335741","11","0","2010-05-07 19:01:02"
"335905","1263","181","2010-05-07 23:28:54"
"336152","1053","124","2010-05-08 11:53:22"
"336153","106","28","2010-05-08 11:56:06"
"336220","412","33","2010-05-08 14:44:33"
"336455","20277","1862","2010-05-09 01:16:54"
"336473","118","37","2010-05-09 02:06:03"
"336767","2389","278","2010-05-09 18:47:47"
"337166","27683","1974","2010-05-10 10:42:47"
"337827","2705","311","2010-05-11 01:52:48"
"338488","7782","589","2010-05-11 16:26:38"
"338843","4232","382","2010-05-11 23:53:37"
"339419","83","16","2010-05-12 14:41:31"
"339535","3755","239","2010-05-12 16:39:28"
"339637","59253","2455","2010-03-06 05:39:38"
"339724","605","60","2010-05-12 20:42:35"
"340736","2614","465","2010-05-13 21:57:13"
"341111","1","2","2010-05-14 09:51:04"
"341170","1611","99","2010-05-14 11:10:54"
"341251","120275","7357","2010-05-14 13:12:52"
"341476","2757","160","2010-05-14 17:33:24"
"342275","6254","894","2010-05-16 08:21:19"
"342559","443","28","2010-05-16 20:10:53"
"343432","396","96","2010-05-17 20:33:16"
"343459","11","19","2010-05-17 21:11:33"
"343867","113","6","2010-05-18 09:44:25"
"344155","9336","634","2010-05-18 15:02:00"
"344198","938","81","2010-05-18 15:42:43"
"344497","1932","429","2010-05-18 21:01:34"
"344522","138","16","2010-05-18 21:33:18"
"344555","611","33","2010-05-18 22:36:41"
"345004","3405","245","2010-05-19 11:28:47"
"345027","10254","461","2010-05-19 12:10:01"
"345188","8662","831","2010-05-19 14:43:52"
"345415","12554","848","2010-05-19 19:17:33"
"345898","817","56","2010-05-20 08:42:51"
"346382","920","104","2010-05-20 17:32:39"
"346387","2408","143","2010-05-20 17:36:13"
"346676","161","23","2010-05-21 01:34:23"
"347054","34","41","2010-05-21 12:11:50"
"347625","1197","89","2010-05-22 03:57:08"
"348012","367","58","2009-09-20 04:04:32"
"348171","1","1","2010-05-23 07:46:15"
"348202","2593","293","2010-05-23 09:22:11"
"348505","647","60","2010-05-23 21:38:59"
"348576","3464","378","2010-05-24 00:35:42"
"348719","2249","165","2010-05-24 06:40:01"
"348841","10885","591","2010-05-24 10:25:14"
"349007","790","74","2010-05-24 14:02:58"
"349315","454","34","2010-05-24 20:38:27"
"349427","1389","115","2010-05-24 23:19:16"
"349653","1331","57","2010-05-25 06:55:35"
"349695","1795","540","2010-05-25 07:53:43"
"349990","16276","1163","2010-05-25 14:10:59"
"350048","2271","223","2010-05-25 15:18:43"
"350761","4400","180","2010-05-26 09:52:15"
"350921","1207","49","2010-05-26 12:56:55"
"351116","600","66","2010-03-11 03:42:08"
"351330","35294","3348","2010-05-26 19:56:01"
"351590","339","23","2010-05-27 04:58:44"
"352196","11","65","2010-05-27 17:06:42"
"352315","972","151","2010-05-27 19:41:06"
"352404","4663","197","2010-05-27 21:49:04"
"352636","5469","541","2009-11-12 15:27:30"
"352798","46","4","2010-05-28 10:40:06"
"353318","2450","89","2010-05-28 23:12:05"
"353378","1021","60","2010-05-29 02:56:35"
"353410","58552","7832","2010-05-29 04:15:11"
"353456","33","15","2010-05-29 07:05:52"
"353878","7148","394","2010-05-30 06:35:08"
"354167","2099","219","2010-05-30 20:44:56"
"354317","1935","84","2010-05-31 05:42:28"
"354490","5905","341","2009-12-23 00:00:36"
"354683","626","52","2010-05-31 14:54:35"
"354745","4172","290","2010-05-31 16:35:18"
"354803","8315","1314","2010-05-31 18:13:49"
"354919","324","12","2010-05-31 22:03:19"
"355548","956","47","2010-06-01 15:07:59"
"355724","5606","312","2010-06-01 18:16:57"
"355730","6043","366","2010-06-01 18:22:35"
"355944","941","195","2010-06-01 23:30:52"
"356290","31","14","2010-06-02 09:43:00"
"356729","5866","606","2010-06-02 17:57:06"
"357186","29","4","2010-06-03 07:09:40"
"357543","1764","137","2010-06-03 13:48:15"
"357705","20372","818","2010-06-03 16:26:59"
"357781","587","100","2010-06-03 17:59:02"
"358194","36","3","2010-06-04 07:14:39"
"358596","7086","571","2010-06-04 15:19:44"
"359540","3028","344","2010-06-06 05:05:23"
"359587","445","56","2010-06-06 07:42:52"
"360088","1798","156","2010-06-07 05:59:00"
"360261","113","83","2010-06-07 09:42:40"
"360447","4608","319","2010-06-07 13:10:30"
"360864","264","18","2010-06-07 22:13:12"
"361799","131","4","2010-06-08 20:39:00"
"361929","1123","123","2010-06-09 00:35:11"
"362310","12248","901","2010-06-09 10:35:23"
"362520","4705","275","2010-06-09 14:11:39"
"362583","7852","606","2010-06-09 15:10:32"
"362712","3952","740","2010-06-09 17:21:59"
"363291","1996","176","2010-06-10 09:33:21"
"363439","297","32","2010-06-10 12:36:40"
"363731","460","31","2010-06-10 17:03:37"
"364198","7036","381","2010-06-11 04:18:50"
"364485","3658","363","2010-06-11 11:28:50"
"364569","1331","181","2010-06-11 13:13:07"
"364732","332","96","2010-06-11 16:36:22"
"364980","16450","1465","2010-06-11 22:42:11"
"365188","12859","2030","2010-06-12 10:37:11"
"365242","171","54","2010-06-12 13:06:01"
"365716","132","19","2010-06-13 14:21:19"
"365932","9200","873","2010-06-14 00:06:22"
"365950","7746","305","2010-06-14 00:54:27"
"368296","13421","478","2010-06-16 13:47:10"
"368813","922","37","2010-06-17 00:26:52"
"368864","23038","1286","2010-06-17 02:25:33"
"369116","6577","241","2010-06-17 09:01:13"
"369585","17","0","2010-06-17 16:58:24"
"369816","2477","301","2010-06-17 21:40:00"
"369892","1606","137","2010-06-18 00:37:30"
"370412","3602","243","2010-06-18 15:01:48"
"371234","5550","187","2010-06-19 21:00:00"
"371593","1692","116","2008-11-20 16:17:05"
"371804","10112","1351","2010-06-21 02:31:05"
"371834","18528","3708","2010-06-01 03:42:04"
"371933","3002","390","2010-06-21 07:36:37"
"371940","9825","583","2009-02-27 21:05:21"
"372493","11","4","2010-06-21 19:15:51"
"372550","3530","241","2010-06-21 20:37:04"
"373025","50619","6775","2010-06-22 10:10:24"
"373098","146","15","2010-06-22 11:29:29"
"373166","2157","74","2010-06-22 12:45:07"
"373428","955","79","2010-06-22 17:06:15"
"373466","1173","228","2010-06-22 17:57:32"
"374797","45350","688","2010-06-24 01:14:58"
"374838","374","35","2010-06-24 02:54:19"
"375022","6750","503","2010-06-24 08:05:13"
"375147","10353","441","2010-06-24 10:43:54"
"375187","1060","96","2010-06-24 11:30:06"
"375399","3280","315","2010-06-24 15:02:15"
"375619","111","28","2010-06-24 19:05:33"
"376241","206","22","2009-09-14 21:01:35"
"376365","1562","177","2010-06-25 14:53:10"
"376610","2175","165","2010-06-25 19:52:29"
"376763","1351","170","2010-06-26 01:58:54"
"377014","6920","449","2010-06-26 16:16:10"
"378151","13782","940","2010-06-28 15:21:54"
"378517","1153","82","2010-06-28 23:07:18"
"378772","26","0","2010-06-29 07:52:52"
"379020","1881","96","2010-06-29 13:17:52"
"379310","41","1","2010-06-29 18:10:30"
"379482","5701","414","2010-06-29 21:32:47"
"379504","5016","218","2010-06-29 22:06:48"
"379756","4209","245","2010-06-30 07:21:41"
"379855","23828","977","2010-06-30 09:10:18"
"379960","208","23","2010-06-30 10:58:39"
"380250","539","51","2010-06-30 15:38:48"
"380384","22482","2347","2010-06-30 18:15:21"
"380405","1900","255","2010-06-30 18:39:25"
"380863","424","40","2010-07-01 08:03:35"
"381031","476","63","2010-07-01 11:35:32"
"381122","225","78","2010-07-01 13:09:42"
"381161","3403","209","2010-07-01 13:42:49"
"381211","5583","423","2010-07-01 14:38:07"
"381285","6442","562","2010-07-01 16:14:55"
"381351","4295","337","2010-07-01 17:36:00"
"381976","21","49","2010-07-02 10:59:00"
"382774","3019","120","2010-07-03 17:00:19"
"382920","6242","1116","2010-07-04 02:30:39"
"383102","2800","223","2010-07-04 13:57:47"
"383277","3171","245","2010-07-04 22:42:20"
"383453","183","32","2010-07-05 07:27:59"
"383635","13258","827","2010-07-05 11:57:03"
"383677","1778","160","2010-07-05 12:39:00"
"383795","3709","156","2010-07-05 14:57:31"
"383819","7607","498","2010-07-05 15:36:57"
"383821","2037","223","2009-12-22 08:56:06"
"384051","1","6","2010-07-05 23:26:22"
"384235","96","8","2010-07-06 06:37:28"
"384510","2401","347","2010-07-06 11:58:59"
"384724","521","81","2010-07-06 15:47:05"
"384808","17658","2993","2010-07-06 17:38:16"
"384951","862","111","2008-11-21 05:39:29"
"385202","3597","241","2010-07-07 06:09:01"
"385480","374","45","2010-07-07 11:41:58"
"385536","1102","117","2010-07-07 12:53:44"
"385667","71","10","2010-07-07 15:01:55"
"385844","38126","2603","2010-07-07 18:23:25"
"386102","3885","485","2008-11-16 17:06:38"
"386841","2699","193","2010-07-08 15:42:49"
"387119","183","135","2010-07-08 20:08:38"
"387174","1080","47","2010-07-08 21:25:40"
"387556","1520","379","2010-07-09 09:11:27"
"387623","1094","83","2010-07-09 10:24:34"
"387809","5388","494","2010-07-09 14:17:40"
"388358","2104","115","2010-07-10 08:27:46"
"388563","2659","275","2010-07-10 19:26:19"
"389664","802","147","2010-07-12 16:34:53"
"389999","2582","81","2010-07-13 00:43:57"
"390812","3149","1068","2010-07-13 18:38:52"
"391047","1254","122","2009-06-02 15:41:51"
"391724","61","12","2010-07-14 15:07:09"
"392139","106","9","2010-07-14 22:59:03"
"392662","1149","114","2010-07-15 12:05:20"
"392836","1","5","2010-07-15 14:41:10"
"392869","2284","227","2010-07-15 15:05:39"
"393015","151","31","2010-07-15 17:17:26"
"393183","128","24","2010-07-15 20:10:26"
"393203","363","21","2010-07-15 20:26:10"
"393919","2418","270","2010-07-16 13:44:59"
"394156","135","21","2010-07-16 17:32:09"
"394221","2782","114","2010-07-16 18:49:58"
"394277","135","20","2010-07-16 20:03:00"
"394322","20158","1061","2010-07-16 21:13:58"
"394649","16159","549","2010-07-17 12:44:16"
"394656","206","9","2010-07-17 13:11:43"
"395022","3375","485","2010-07-18 07:21:29"
"395109","1044","84","2010-07-18 10:55:30"
"395211","1","7","2010-07-18 15:20:20"
"395224","441","68","2010-07-18 15:50:21"
"395588","1840","338","2010-07-19 07:43:58"
"395602","3093","298","2010-07-19 08:00:09"
"395681","3521","745","2010-07-19 09:44:16"
"396551","6075","538","2010-07-20 07:52:10"
"396618","14864","1365","2010-07-20 09:25:04"
"396724","498","22","2010-07-20 11:30:28"
"397677","1843","322","2010-07-21 08:15:27"
"398412","5675","740","2010-07-21 19:57:40"
"398885","7374","354","2010-07-22 09:07:35"
"399191","447","18","2010-07-22 14:21:33"
"399650","389","93","2010-07-22 21:23:40"
"399753","1","3","2010-07-22 23:53:46"
"399992","3258","317","2010-07-23 07:29:59"
"400437","2336","157","2010-07-23 16:02:21"
"400663","359","73","2010-07-23 20:44:00"
"400691","6928","726","2010-07-23 21:25:57"
"400794","646","39","2010-07-24 00:50:53"
"401087","1492","162","2010-07-24 14:46:56"
"402033","6543","241","2010-07-26 07:54:22"
"402322","15826","1768","2010-07-26 13:43:07"
"402472","886","142","2010-07-26 16:00:57"
"402870","8894","283","2010-07-27 01:20:25"
"402876","41","7","2010-07-27 01:39:36"
"402941","7471","386","2010-07-27 04:07:03"
"403147","2225","368","2010-07-27 08:38:09"
"403161","786","55","2010-04-21 15:47:04"
"403257","337","150","2010-07-27 10:21:41"
"403461","1","0","2010-07-27 14:03:45"
"403470","234","25","2010-07-27 14:09:31"
"404241","206","29","2010-07-28 07:49:16"
"404289","21959","598","2010-07-28 08:51:18"
"404368","360","27","2010-07-28 10:06:21"
"404501","1390","138","2010-07-28 12:31:19"
"404552","196","43","2009-01-07 10:37:27"
"404577","109","70","2010-07-28 13:48:16"
"405187","1060","31","2010-07-29 01:57:40"
"405809","735","202","2010-07-29 14:47:20"
"406957","2136","128","2010-07-30 17:06:13"
"407086","1321","29","2010-07-30 19:58:09"
"407202","2663","291","2010-07-30 23:27:48"
"407438","25379","782","2010-07-31 11:54:33"
"408195","1091","188","2010-08-02 00:06:36"
"408325","65","18","2010-08-02 05:36:37"
"408583","1753","122","2010-08-02 11:28:08"
"408966","479","44","2010-08-02 18:58:02"
"409094","3497","390","2010-08-02 21:49:39"
"409609","2448","56","2010-08-03 11:46:10"
"409958","12527","1321","2010-08-03 17:35:57"
"410273","3173","277","2010-08-04 00:51:12"
"410289","19773","824","2010-08-04 01:42:52"
"410443","13615","652","2010-08-04 07:02:23"
"410571","501","28","2010-08-04 09:12:20"
"410747","8518","742","2010-08-04 12:18:54"
"410826","2475","268","2010-08-04 13:24:05"
"411075","886","157","2008-10-01 19:14:13"
"411401","3560","92","2010-08-05 00:17:33"
"411533","121","9","2010-08-05 04:31:30"
"412151","671","70","2010-08-05 16:03:43"
"412179","979","71","2010-08-05 16:24:02"
"412390","990","84","2010-08-05 20:45:39"
"412785","2015","217","2010-08-06 08:12:42"
"412911","1819","100","2010-08-06 10:31:48"
"412916","59283","2541","2010-08-06 10:36:19"
"412954","1409","119","2010-08-06 11:16:38"
"413379","13032","623","2010-08-06 18:40:58"
"413924","4507","394","2010-08-07 16:32:41"
"414167","248","30","2010-08-08 05:47:27"
"414272","7481","289","2010-08-08 09:57:59"
"414279","3336","395","2010-03-07 08:50:43"
"414355","10282","1435","2010-08-08 13:24:30"
"414598","91","22","2010-08-08 23:24:57"
"414726","513","27","2010-08-09 05:20:16"
"414835","415","15","2010-08-09 08:16:42"
"414888","408","51","2010-08-09 09:06:59"
"415784","313969","28041","2010-08-10 05:22:54"
"416199","780","42","2010-08-10 13:41:50"
"416833","525","95","2010-08-11 03:55:57"
"417685","21848","2561","2010-08-11 20:12:41"
"417721","2823","241","2010-08-11 20:58:40"
"417768","1014","112","2010-08-11 21:48:56"
"418183","37832","7691","2010-08-12 08:52:29"
"418482","4015","288","2010-08-12 13:54:21"
"419156","1058","91","2010-08-13 03:59:11"
"419175","1","5","2010-08-13 04:26:27"
"419326","51","13","2010-08-13 08:08:38"
"419519","5","7","2010-08-13 12:06:01"
"420009","1","13","2010-08-13 21:09:11"
"420451","37","11","2010-08-14 15:26:59"
"420539","441","30","2010-08-14 18:12:16"
"421105","5340","115","2010-08-15 17:30:47"
"421143","10007","392","2010-08-15 18:59:47"
"421734","2724","107","2010-08-16 12:50:29"
"421825","3430","168","2010-08-16 14:14:13"
"422263","7113","421","2010-08-16 22:46:46"
"422622","61","27","2010-08-17 08:37:13"
"423373","5495","833","2010-03-12 06:00:12"
"423529","44","2","2010-08-18 02:52:39"
"423816","3040","224","2010-08-18 09:33:54"
"423926","9072","662","2010-08-18 11:42:58"
"424413","11351","3915","2010-08-18 18:46:41"
"424563","1065","39","2010-08-18 21:33:19"
"425406","6919","444","2010-08-19 15:09:33"
"425519","2478","266","2010-08-19 17:00:22"
"426077","639","25","2010-08-20 07:21:46"
"427141","5061","103","2010-08-21 14:41:52"
"427296","3810","147","2010-08-21 20:57:57"
"427710","610","43","2010-08-22 16:07:38"
"427856","1324","80","2010-08-22 20:41:36"
"428381","8209","1264","2010-08-23 12:01:23"
"428601","51","8","2010-08-23 16:12:03"
"428708","679","96","2010-08-23 18:32:24"
"428751","1077","99","2010-08-23 19:28:51"
"428780","713","51","2010-08-23 19:53:02"
"428811","4659","306","2010-08-23 20:32:05"
"428815","813","115","2010-08-23 20:36:41"
"428961","1792","200","2010-08-24 00:02:26"
"429056","141","66","2010-08-24 02:46:03"
"429108","6210","377","2010-08-24 04:35:44"
"429643","3593","268","2010-08-24 14:28:19"
"429732","29","4","2010-08-24 15:41:44"
"429758","12081","1583","2010-08-24 16:03:37"
"429940","2769","169","2010-08-24 19:19:33"
"430100","103","19","2010-08-24 22:40:23"
"430634","8189","444","2010-08-25 12:04:37"
"430766","23971","2049","2010-08-25 14:10:51"
"431053","17367","2139","2010-08-25 18:12:03"
"432067","1","7","2010-08-26 16:15:15"
"432565","2392","98","2010-08-27 04:59:23"
"432669","5475","551","2010-08-27 07:38:45"
"433335","507","6","2010-08-27 20:28:20"
"433653","3065","269","2010-08-28 11:02:37"
"433806","151","13","2010-08-28 16:32:43"
"433825","7550","227","2010-08-28 17:15:54"
"433875","2060","201","2010-08-28 18:48:43"
"434004","20807","1996","2010-08-29 01:02:42"
"434405","3627","237","2010-08-29 19:47:51"
"434460","18276","505","2010-08-29 22:28:00"
"434832","667","121","2010-08-30 10:07:45"
"435004","2922","252","2010-08-30 13:32:53"
"435402","139","68","2010-08-30 22:24:58"
"435627","1213","47","2010-08-31 06:47:03"
"435857","33","2","2010-08-31 11:17:07"
"436141","471","59","2010-08-31 16:35:27"
"436176","1813","165","2010-08-31 17:07:47"
"436559","10658","683","2010-09-01 03:10:45"
"436568","33","4","2010-09-01 03:22:36"
"436592","965","79","2010-09-01 04:39:12"
"436839","1391","93","2010-08-20 19:37:42"
"437255","187","36","2010-09-01 18:34:30"
"437506","4097","595","2009-05-03 00:36:22"
"438157","2561","309","2010-09-02 15:58:27"
"438234","773","224","2010-04-08 18:40:53"
"438235","2332","168","2010-09-02 17:35:39"
"438497","8573","749","2010-09-03 00:25:15"
"438517","136","16","2010-09-03 01:02:33"
"438806","639","66","2010-09-03 09:16:00"
"439040","985","69","2010-09-03 14:14:40"
"439427","24619","3300","2010-05-07 20:45:33"
"439599","5969","313","2010-09-04 12:28:50"
"439751","8505","769","2010-09-04 19:22:55"
"439780","180","21","2010-09-04 20:26:45"
"439825","2335","194","2010-09-04 22:47:11"
"440336","18352","733","2010-09-06 04:00:57"
"440643","336","43","2010-09-06 12:47:05"
"440768","2985","268","2010-09-06 15:34:00"
"440934","526","113","2010-01-17 03:57:28"
"441250","15345","615","2010-09-07 08:41:19"
"441652","3499","204","2010-09-07 16:51:56"
"442050","750","160","2010-09-08 04:46:21"
"442512","16659","1076","2010-09-08 14:12:53"
"442716","1459","482","2010-09-08 18:22:50"
"442718","2334","121","2010-09-08 18:27:05"
"442837","1005","78","2010-09-08 21:04:00"
"442945","16009","4692","2010-09-09 00:11:20"
"444100","2213","234","2010-09-10 07:08:21"
"444551","2622","333","2010-09-10 16:42:09"
"444641","515","33","2010-09-10 18:37:21"
"444646","16443","480","2010-09-10 18:41:32"
"445123","16677","775","2010-09-11 14:17:53"
"445438","1682","119","2010-09-12 05:32:06"
"445492","6739","860","2009-05-24 12:59:38"
"445525","3112","216","2010-09-12 10:41:31"
"445757","1027","59","2010-09-12 20:12:35"
"446006","2704","340","2010-09-13 06:22:13"
"446098","161","33","2010-09-13 08:37:04"
"446279","33315","7153","2010-09-13 11:59:22"
"446477","2214","666","2010-09-13 15:13:06"
"446552","2254","282","2010-09-13 16:41:10"
"446679","494","33","2010-09-13 19:09:52"
"447156","88491","41266","2010-09-14 09:15:07"
"447305","384","66","2010-09-14 11:36:45"
"447363","594","225","2010-08-30 10:06:24"
"447492","2254","289","2009-03-31 13:36:42"
"447637","413","17","2010-09-14 17:57:59"
"448292","8336","611","2010-09-15 10:43:55"
"448470","1482","96","2010-04-24 09:05:19"
"448551","8619","577","2010-09-15 14:54:32"
"449444","5045","396","2010-09-16 11:52:22"
"449513","201","23","2010-09-16 12:59:54"
"450356","2430","373","2010-09-17 07:34:06"
"450441","295","84","2010-09-17 09:30:06"
"450840","193","53","2010-09-17 17:11:36"
"451455","223","33","2010-09-18 15:30:36"
"451541","1337","67","2010-09-18 18:18:55"
"451962","3661","409","2010-09-19 14:16:17"
"452082","1038","109","2010-09-19 18:45:07"
"452307","184435","18931","2010-09-20 04:25:48"
"452383","1486","112","2010-09-20 06:33:48"
"452440","434","80","2010-09-20 07:48:09"
"452723","3539","626","2010-09-20 12:47:23"
"452855","946","61","2010-09-20 15:03:32"
"453124","645","37","2010-09-20 19:37:59"
"453432","2012","43","2009-07-30 23:05:26"
"453556","1109","166","2010-09-21 06:46:00"
"453683","36","7","2010-09-21 08:55:42"
"454347","500","91","2010-05-12 07:11:35"
"454587","3867","167","2010-09-22 02:00:59"
"454597","2969","696","2010-09-22 02:28:15"
"455255","174","47","2010-09-22 15:58:37"
"455273","1170","70","2010-09-22 16:12:55"
"455322","8717","469","2010-09-22 16:51:44"
"455540","849","118","2010-01-21 19:31:17"
"455865","1817","520","2010-09-23 06:48:07"
"455955","2656","214","2010-09-23 08:38:40"
"456157","401","68","2010-09-23 12:36:46"
"456167","7571","1121","2010-09-23 12:44:00"
"456274","7184","897","2010-09-23 14:26:00"
"456635","2967","128","2010-09-23 20:34:08"
