owneruserid,reputation,userviews,creationdate
"256660","9565","385","2010-01-22 11:21:05"
"256721","4852","438","2010-01-22 12:41:44"
"256728","10928","1361","2010-01-22 12:48:36"
"257090","18512","1637","2010-01-22 20:44:20"
"257550","38614","2698","2010-01-23 20:22:15"
"257629","17414","609","2010-01-24 00:39:24"
"257636","3483","250","2010-01-24 01:13:56"
"257670","8741","1748","2010-01-24 03:35:46"
"258009","9183","617","2010-01-24 22:05:16"
"258086","1067","331","2010-01-25 01:36:49"
"258388","7789","480","2010-01-25 12:03:35"
"258397","10219","358","2010-01-25 12:16:28"
"258808","744","66","2010-01-25 21:44:50"
"258862","954","300","2010-01-25 23:14:28"
"259014","8959","918","2010-01-26 05:15:05"
"259240","2183","146","2010-01-26 13:22:31"
"259592","3377","518","2010-01-26 21:34:24"
"260243","5994","519","2010-01-27 16:10:45"
"260365","10800","502","2010-01-27 19:01:44"
"260391","5440","1120","2010-01-27 19:40:12"
"260402","1035","134","2010-01-27 19:54:33"
"260528","12304","1287","2010-01-27 23:25:16"
"260584","12967","578","2010-01-28 01:51:06"
"260640","9419","761","2010-01-28 04:25:27"
"261159","30478","1978","2010-01-28 16:30:38"
"261218","859","36","2010-01-28 17:59:11"
"261354","1874","128","2010-01-28 20:46:06"
"261402","1254","152","2010-01-28 22:07:29"
"261513","1084","164","2010-01-29 02:31:37"
"261542","3350","386","2010-01-29 03:55:28"
"261581","2668","4110","2010-01-29 05:47:55"
"261791","1865","221","2010-01-29 12:18:19"
"262406","2169","218","2010-01-30 09:42:26"
"262956","10219","2703","2009-06-27 23:06:19"
"262980","17345","1177","2010-01-31 16:48:22"
"263158","8060","1251","2010-02-01 01:17:01"
"263879","941","101","2010-02-01 21:31:14"
"263931","685","68","2010-02-01 23:03:39"
"264294","3157","845","2010-02-02 12:04:58"
"264480","8647","311","2010-02-02 15:48:45"
"264795","27676","1932","2010-02-02 22:27:40"
"264802","22862","1932","2010-02-02 22:30:40"
"264946","4454","559","2010-02-03 03:49:35"
"265346","91","10","2010-02-03 14:39:07"
"265392","19","24","2010-02-03 15:28:04"
"265530","42258","3035","2010-02-03 18:13:37"
"265640","2983","128","2010-02-03 20:53:15"
"265846","3078","248","2010-02-04 02:35:18"
"265924","2850","381","2010-02-04 05:43:57"
"266535","14446","1265","2010-02-04 20:05:18"
"266919","15334","1438","2010-02-05 09:27:50"
"267027","91","2","2010-02-05 11:58:17"
"267256","2565","419","2010-02-05 16:57:13"
"267404","10497","378","2010-02-05 21:14:05"
"267540","45869","7270","2010-02-06 01:58:18"
"268050","7300","2150","2010-02-07 07:18:29"
"268371","10034","631","2010-02-08 01:46:10"
"268396","9765","531","2010-02-08 03:24:11"
"268479","1960","141","2010-02-08 07:12:37"
"268539","2041","241","2010-02-08 09:33:19"
"268907","1083","123","2010-02-08 19:10:53"
"269394","681","63","2010-02-09 10:19:11"
"269538","3869","878","2010-02-09 14:14:08"
"269733","1207","52","2010-02-09 18:41:57"
"270216","809","155","2010-02-10 10:59:55"
"270290","5025","326","2010-02-10 13:11:16"
"271353","23900","2423","2010-02-11 20:14:30"
"271402","4391","327","2010-02-11 21:41:51"
"271415","38116","2905","2010-02-11 22:05:32"
"271425","168","17","2010-02-11 22:21:41"
"271458","2538","177","2010-02-11 23:22:26"
"271497","341","36","2010-02-12 00:52:13"
"271703","956","95","2010-02-12 09:11:04"
"271725","9864","1022","2010-02-12 09:45:47"
"272015","437","90","2010-02-12 17:13:53"
"272372","6282","318","2010-02-13 11:49:27"
"272609","2708","144","2010-02-14 00:24:28"
"272649","647","240","2010-02-14 03:42:01"
"272689","2298","158","2010-02-14 08:34:05"
"273481","915","91","2010-02-15 11:54:10"
"273580","3821","277","2010-02-15 14:44:33"
"273767","42086","7008","2010-02-15 19:40:33"
"273906","555","31","2010-02-15 22:33:38"
"273924","4661","365","2010-02-15 23:02:02"
"273946","814","109","2010-02-15 23:47:29"
"274299","17562","1338","2010-02-16 11:16:32"
"274473","17167","636","2010-02-16 15:23:39"
"274609","452","66","2010-02-16 18:14:34"
"274745","101","21","2010-02-16 21:13:07"
"274811","4052","207","2010-02-16 22:50:07"
"275333","3817","164","2010-02-17 14:49:00"
"275347","2042","256","2010-02-17 15:07:13"
"275679","1781","160","2010-02-17 23:34:12"
"275737","27295","1460","2010-02-18 02:34:12"
"276010","6212","275","2010-02-18 11:34:13"
"276106","3667","418","2010-02-18 13:46:53"
"276203","1298","525","2010-02-18 15:22:00"
"276344","1563","242","2010-02-18 18:05:38"
"276403","5486","210","2010-02-18 19:23:54"
"276478","7240","488","2010-02-18 21:02:29"
"276556","6145","412","2010-02-18 23:01:50"
"276656","451","87","2010-02-19 03:28:04"
"277084","6075","382","2010-02-19 15:42:22"
"277132","1846","69","2010-02-19 16:34:40"
"277211","8425","275","2010-02-19 18:04:24"
"277214","666","350","2010-02-19 18:11:14"
"277304","62171","4080","2010-02-19 20:37:30"
"277370","5785","454","2010-02-19 22:06:05"
"277587","136","9","2010-02-20 09:59:25"
"278049","1465","101","2010-02-21 10:10:35"
"278149","1115","230","2010-02-21 15:26:34"
"278488","7139","487","2010-02-22 06:37:21"
"279090","39","9","2010-02-22 23:24:56"
"279236","4640","928","2010-02-23 07:37:31"
"279320","5952","925","2010-02-23 09:59:31"
"279404","13816","552","2010-02-23 11:28:55"
"279627","441302","17524","2010-02-23 15:55:08"
"279782","2791","191","2010-02-23 19:28:42"
"280314","13350","967","2010-02-24 12:29:46"
"280730","11790","1415","2010-02-24 21:57:19"
"280833","4497","230","2010-02-25 01:34:29"
"280842","6683","514","2010-02-25 01:51:53"
"281472","8787","531","2010-02-25 18:01:23"
"281553","2242","207","2010-02-25 19:54:50"
"281920","5982","389","2010-02-26 09:55:57"
"282093","175","22","2010-02-26 14:28:55"
"282398","8655","1062","2010-02-26 22:03:30"
"282601","26869","2663","2010-02-27 08:33:15"
"282612","1150","151","2010-02-27 09:14:27"
"282706","26757","1428","2010-02-27 14:40:21"
"282773","6952","784","2010-02-27 17:33:24"
"282912","39724","5345","2010-02-28 01:32:58"
"283049","232","40","2010-02-28 11:18:21"
"283647","6221","454","2009-09-16 15:07:11"
"283676","55322","5564","2010-03-01 14:41:48"
"283895","5775","421","2010-03-01 20:30:36"
"284570","1201","53","2010-03-02 16:34:48"
"284621","970","114","2010-03-02 17:37:28"
"284731","22423","738","2010-03-02 20:07:00"
"285039","644","69","2010-03-03 06:36:52"
"285289","43846","2861","2010-03-03 12:33:17"
"285391","5891","153","2010-03-03 14:34:28"
"285465","56078","11671","2010-03-03 15:55:46"
"285550","3979","789","2010-03-03 17:22:45"
"285619","7295","430","2010-03-03 18:36:19"
"286041","9610","409","2010-03-04 07:20:00"
"287727","6460","783","2010-03-06 13:03:55"
"288074","11","0","2010-03-07 05:26:18"
"288082","891","107","2010-03-07 05:48:28"
"288222","4531","215","2010-03-07 13:54:15"
"288234","848","320","2010-03-07 14:37:20"
"288564","4030","421","2010-03-08 06:52:27"
"289004","2785","468","2010-03-08 17:15:24"
"289138","3323","250","2010-03-08 20:23:58"
"289203","2602","191","2010-03-08 22:15:53"
"289625","8872","491","2010-03-09 12:12:16"
"290028","22447","1167","2010-03-09 21:50:20"
"290197","605","106","2010-03-10 04:41:17"
"290425","9807","1367","2010-03-10 11:08:23"
"290514","1713","213","2010-03-10 12:55:15"
"291280","9461","408","2010-03-11 07:47:10"
"291545","8950","54","2010-03-11 14:22:47"
"291733","6793","396","2010-03-11 17:51:03"
"291737","15095","846","2010-03-11 17:53:49"
"291907","2987","249","2009-05-17 13:24:22"
"292067","2277","195","2010-03-12 02:50:16"
"292106","2420","153","2010-03-12 04:59:26"
"292320","2674","367","2010-03-12 11:38:59"
"292712","19241","567","2010-03-12 22:59:28"
"292742","1","0","2010-03-13 00:53:54"
"293027","111","11","2010-03-13 16:16:54"
"293316","6901","380","2010-03-14 08:52:59"
"293601","587","19","2010-03-14 22:32:56"
"293609","15758","455","2010-03-14 22:50:18"
"294049","494","50","2010-03-15 15:12:19"
"294176","6881","376","2010-03-15 17:56:51"
"294248","47312","9875","2010-03-15 19:47:33"
"294313","7848","1078","2010-03-15 21:12:20"
"294650","1180","149","2010-03-16 10:37:11"
"294862","2194","227","2010-03-16 15:11:29"
"294966","12453","594","2010-03-16 16:51:12"
"294980","1720","103","2010-03-16 17:04:51"
"294986","346","63","2010-03-16 17:15:19"
"295103","2922","281","2010-03-16 20:03:44"
"295228","6224","524","2010-03-16 22:45:23"
"295231","1733","117","2010-03-16 22:47:21"
"296025","802","62","2010-03-17 20:41:23"
"296267","508","53","2010-03-18 06:28:37"
"296452","31874","1501","2010-03-18 11:32:31"
"296861","53242","3569","2010-03-18 19:23:01"
"296974","78088","6808","2010-03-18 22:31:21"
"297322","14532","934","2010-03-19 11:51:41"
"297472","2781","311","2010-03-19 15:21:10"
"297484","8665","243","2010-03-19 15:28:44"
"297964","3282","769","2010-03-20 11:17:31"
"298016","14781","10055","2010-03-20 13:55:22"
"298510","5863","195","2010-03-21 16:50:37"
"299239","6653","641","2010-03-22 17:42:36"
"299375","8896","664","2010-03-22 20:41:52"
"299399","23190","3016","2010-03-22 21:06:38"
"299462","9607","787","2010-03-22 22:54:46"
"299592","14121","695","2010-03-23 04:05:11"
"299843","5122","413","2010-03-23 11:36:13"
"299958","478","54","2010-03-23 13:50:45"
"300242","6641","368","2010-03-23 19:14:31"
"300311","28474","5163","2009-10-31 16:19:46"
"300863","37564","3667","2010-03-24 14:03:24"
"301032","31819","566","2010-03-24 17:01:40"
"301749","4871","2275","2010-03-25 14:07:49"
"301753","5568","163","2010-03-25 14:10:27"
"302103","7897","426","2010-03-25 21:20:06"
"302132","3714","224","2010-03-25 22:07:19"
"302139","61813","3307","2010-03-25 22:23:33"
"302164","4940","399","2010-03-25 22:58:38"
"302544","11","9","2010-03-26 13:26:42"
"302772","1005","113","2010-03-26 18:22:47"
"302898","3257","135","2010-03-26 22:07:02"
"302908","13802","1067","2010-03-26 22:23:57"
"302916","71048","14694","2010-03-26 22:42:51"
"303003","51","11","2010-03-27 02:48:11"
"304285","12824","436","2010-03-29 14:21:35"
"304434","908","133","2010-03-29 17:24:21"
"304483","444","112","2010-03-29 18:35:47"
"304542","474","137","2010-03-29 19:55:46"
"304890","187","61","2010-03-30 08:09:09"
"305038","1774","344","2010-03-30 11:34:24"
"305319","9620","2199","2010-03-30 16:52:23"
"305536","31","1","2010-03-30 22:15:18"
"305682","544","49","2010-03-31 04:18:45"
"305689","8250","2249","2010-03-31 04:41:23"
"305953","4770","562","2010-03-31 11:33:32"
"306140","10188","634","2010-03-31 15:28:12"
"306405","5298","342","2010-03-31 21:41:34"
"306602","23045","1438","2010-03-20 17:29:45"
"306651","50735","2844","2010-04-01 07:12:51"
"307036","56","13","2010-04-01 15:38:14"
"308384","546","18","2010-04-03 17:43:33"
"308661","46243","2707","2010-04-04 10:44:33"
"308687","4842","247","2010-04-04 12:18:02"
"308825","31203","2432","2010-04-04 18:42:18"
"308845","1","2","2010-04-04 19:32:45"
"308937","1473","128","2010-04-05 01:03:49"
"308942","5811","223","2010-04-05 01:20:45"
"309295","1","0","2010-04-05 15:12:03"
"310001","18230","745","2010-04-06 12:23:38"
"310092","2301","400","2010-04-06 14:15:25"
"310487","2249","373","2010-04-06 23:38:47"
"310574","77566","8206","2008-09-17 05:15:02"
"311455","6959","473","2010-04-07 22:42:33"
"311465","12988","619","2010-04-07 23:04:30"
"311635","16934","747","2010-04-08 06:07:48"
"312172","31873","4983","2010-04-08 18:17:22"
"312534","1025","236","2010-04-09 06:02:29"
"312908","5293","448","2010-04-09 15:02:49"
"313177","3019","97","2010-04-09 20:56:55"
"313199","5636","993","2010-04-09 21:34:30"
"314005","3980","443","2010-04-11 17:24:26"
"314028","47300","4005","2010-04-11 18:24:50"
"314180","773","33","2010-04-12 02:53:46"
"314290","6885","2169","2010-04-12 07:11:06"
"314395","101","123","2010-04-12 09:59:28"
"314442","11","4","2010-04-12 10:59:40"
"314649","7260","514","2010-04-12 15:06:01"
"314830","435","57","2010-04-12 18:59:38"
"315092","51","7","2010-04-13 03:25:06"
"315111","1","1","2010-04-13 04:23:51"
"315721","2043","134","2010-04-13 16:57:04"
"316041","6780","723","2010-04-14 00:40:06"
"316386","1234","168","2010-04-14 10:23:17"
"316477","2848","81","2010-04-14 12:27:00"
"316644","51754","3438","2010-04-14 15:12:00"
"317346","2780","262","2008-09-17 07:20:12"
"317394","529","54","2010-04-15 10:45:56"
"317491","4990","6964","2010-04-15 12:47:23"
"319119","3168","509","2010-04-17 07:43:08"
"319611","2932","307","2010-04-18 09:35:52"
"319749","1992","247","2010-04-18 15:52:42"
"319931","24846","3137","2010-04-19 00:41:22"
"320417","12773","330","2009-09-28 02:43:02"
"320615","179820","7224","2010-04-19 17:46:03"
"320743","378","26","2010-04-19 20:32:47"
"321061","3935","174","2010-04-20 07:46:00"
"321872","5000","157","2010-04-21 02:25:14"
"321935","1975","476","2010-04-21 04:56:07"
"322806","38996","1990","2010-04-22 00:00:58"
"322815","1","0","2010-04-22 00:36:25"
"323010","61","4","2010-04-22 07:53:22"
"323182","1756","184","2010-04-22 11:12:05"
"323310","462","74","2010-04-22 13:58:46"
"323760","1025","45","2010-04-22 22:30:58"
"323935","1519","208","2010-04-23 06:06:39"
"324135","2167","446","2010-04-23 11:51:04"
"324410","11","1","2010-04-23 16:53:10"
"324584","193864","28502","2010-04-23 20:26:21"
"324647","31","13","2010-04-23 22:18:51"
"324930","832","239","2010-04-24 13:58:08"
"326077","1164","111","2010-04-26 14:28:00"
"326304","2641","79","2010-04-26 19:51:04"
"326480","52596","3009","2010-04-27 01:55:14"
"326604","3050","196","2010-04-27 06:22:11"
"327038","8026","713","2010-04-27 16:04:51"
"327203","12602","1036","2010-04-27 19:38:00"
"327737","723","61","2010-04-28 10:11:15"
"327869","236","35","2009-09-01 09:50:24"
"328360","433","37","2010-04-28 22:51:41"
"328445","43577","2430","2010-04-29 02:10:52"
"329624","2535","158","2010-04-30 09:05:07"
"329769","144735","5366","2010-04-30 13:07:05"
"329776","7152","249","2010-04-30 13:17:44"
"329827","2322","112","2010-04-30 14:41:26"
"330057","74311","6336","2010-04-30 20:05:30"
"330177","1100","51","2010-05-01 00:23:49"
"330180","7375","611","2009-11-10 18:49:26"
"330267","32939","3247","2010-05-01 08:03:48"
"330371","41","1","2010-05-01 13:40:43"
"330830","575","132","2010-05-02 13:40:40"
"331052","44074","2419","2010-05-03 00:23:40"
"331103","1047","100","2010-05-03 03:47:03"
"331618","2640","89","2010-05-03 16:56:43"
"332578","28279","2916","2010-05-04 16:17:57"
"332698","1692","73","2010-05-04 18:44:44"
"332809","83","26","2010-05-04 20:44:23"
"333296","6403","797","2010-05-05 10:07:46"
"333448","1361","44","2010-05-05 13:02:01"
"333855","764","48","2010-05-05 20:41:18"
"333938","5063","361","2010-02-23 00:50:42"
"334045","952","126","2010-05-06 03:02:37"
"334485","8289","429","2010-05-06 13:37:12"
"334719","2027","321","2010-05-06 18:05:01"
"334872","3242","335","2010-05-06 21:35:11"
"334912","64","30","2010-05-06 22:31:10"
"334913","5805","419","2010-05-06 22:33:56"
"335059","674","23","2010-05-07 03:53:27"
"335084","1319","60","2010-05-07 04:50:00"
"335247","2909","176","2010-05-07 08:51:21"
"335415","21197","1055","2010-05-07 12:05:50"
"335599","823","197","2010-05-07 15:39:32"
"335638","23296","5694","2010-05-07 16:35:13"
"335639","1640","154","2010-05-07 16:36:33"
"335858","656739","61120","2010-05-07 21:54:10"
"335876","841","51","2010-05-07 22:20:48"
"336691","808","42","2010-05-09 15:59:44"
"337128","19568","3597","2010-05-10 09:42:48"
"337180","1","3","2010-05-10 11:02:48"
"337311","456","35","2010-05-10 14:11:16"
"338004","6267","518","2010-05-11 07:32:29"
"338449","2718","424","2010-05-11 15:45:49"
"338560","5345","995","2010-05-11 17:42:53"
"338962","215","24","2010-05-12 04:56:43"
"338967","25","4","2010-05-12 05:07:37"
"339545","2492","223","2010-05-12 16:49:31"
"339869","7080","227","2010-05-13 01:11:46"
"340221","2409","196","2010-05-13 11:37:56"
"340624","320","14","2010-05-13 19:38:56"
"340844","5212","501","2010-05-14 01:54:23"
"341275","5226","372","2010-05-14 13:41:57"
"341335","1634","203","2010-05-14 14:43:36"
"341442","29","5","2010-05-14 16:43:54"
"341612","4684","135","2010-05-14 20:52:35"
"341930","941","71","2010-05-15 13:30:12"
"342437","1303","98","2010-05-16 15:56:33"
"342468","659","47","2010-05-16 16:55:23"
"342539","879","151","2010-05-16 19:33:27"
"342544","1906","353","2010-05-16 19:37:48"
"342546","11827","1148","2010-05-16 19:43:28"
"342719","959","158","2010-05-17 03:10:50"
"343067","4314","337","2010-05-17 13:19:00"
"344007","4216","638","2010-05-18 12:31:16"
"344393","466","21","2010-05-18 19:03:38"
"344638","9698","1336","2010-05-19 01:44:14"
"345097","362","15","2010-05-19 13:32:13"
"345289","2381","121","2010-05-19 16:20:38"
"345379","1311","155","2010-05-19 18:34:42"
"345462","29","3","2010-05-19 20:09:55"
"345480","4932","490","2010-05-19 20:31:14"
"345708","21637","1307","2010-05-20 03:58:30"
"345717","71026","3869","2010-05-20 04:20:43"
"345959","6204","677","2010-05-20 09:39:39"
"346032","2766","442","2010-05-20 11:14:08"
"346521","86","9","2010-05-20 20:18:02"
"346688","778","71","2010-05-21 02:02:21"
"347165","10793","535","2010-05-21 14:25:15"
"347252","3486","102","2010-05-21 16:16:19"
"347304","1290","121","2010-05-21 17:25:31"
"347379","2145","196","2010-05-21 19:11:13"
"347565","14879","944","2010-05-21 23:54:04"
"347742","12070","270","2010-05-22 09:51:37"
"347826","1701","2219","2010-05-22 14:04:17"
"348206","210","30","2010-05-23 09:27:56"
"348312","14653","1351","2010-05-23 14:58:43"
"349603","815","87","2010-05-25 05:54:47"
"349644","652","125","2010-05-25 06:45:47"
"349659","6134","375","2010-05-25 07:03:52"
"350035","123","12","2010-05-25 15:02:45"
"350076","89","7","2010-05-25 15:59:14"
"350278","12648","998","2010-04-10 22:47:28"
"350406","2802","318","2010-05-25 22:50:16"
"350408","100","26","2010-05-25 22:53:39"
"350970","3186","320","2010-05-26 13:47:23"
"351427","1077","198","2010-05-26 21:49:54"
"351765","1661","117","2010-05-27 09:05:12"
"351800","306","28","2010-05-27 09:36:56"
"351984","24074","739","2010-05-27 13:03:44"
"352051","3809","291","2010-05-27 14:15:28"
"352101","8216","885","2010-05-27 15:13:27"
"352131","18875","1415","2010-05-27 15:46:57"
"352403","5122","476","2010-05-27 21:44:37"
"352417","291","10","2010-05-27 22:10:02"
"352728","947","118","2010-05-28 09:06:17"
"352791","407","84","2010-05-28 10:30:07"
"353093","7378","656","2010-05-28 16:34:32"
"353526","3183","201","2010-05-29 10:33:21"
"353612","20190","2438","2010-05-29 13:52:07"
"354257","31","7","2010-05-31 02:30:01"
"355099","3442","1225","2010-06-01 05:56:14"
"355226","4015","872","2010-06-01 09:11:16"
"355234","73","14","2010-06-01 09:19:41"
"355581","505","21","2010-06-01 15:43:55"
"355652","3605","155","2010-06-01 16:50:20"
"356858","816","72","2010-06-02 20:20:41"
"356873","745","50","2010-06-02 20:46:45"
"357174","3234","1085","2010-06-03 06:55:36"
"357213","1903","392","2010-06-03 07:50:10"
"357494","255","30","2010-06-03 12:59:41"
"357629","1635","238","2010-06-03 15:21:25"
"357882","2137","156","2010-06-03 20:24:55"
"357976","756","30","2010-06-03 22:50:32"
"358238","1245","377","2010-06-04 08:25:54"
"358679","61877","4767","2010-06-04 13:14:56"
"358813","10691","467","2010-06-04 20:03:12"
"359347","1035","98","2010-06-05 18:38:10"
"359819","7070","437","2010-06-06 18:30:27"
"359839","2233","368","2010-06-06 19:09:17"
"359978","1","2","2010-06-07 01:43:24"
"360646","1083","96","2010-06-07 17:12:22"
"361455","7572","353","2010-06-08 14:14:41"
"362110","1328","39","2010-06-09 06:33:56"
"362140","1444","86","2010-06-09 07:16:25"
"362648","13173","530","2010-06-09 16:16:09"
"362769","10193","793","2010-06-09 18:30:06"
"362780","9325","810","2010-06-09 18:43:22"
"362871","9826","294","2010-06-09 20:54:35"
"363309","1950","172","2010-06-10 09:58:48"
"363546","1725","76","2009-11-15 18:53:23"
"363592","15903","3608","2010-06-10 15:08:12"
"363751","66378","10409","2010-06-10 17:22:46"
"363881","39503","2324","2010-06-10 19:32:01"
"363947","271","106","2010-06-10 20:36:39"
"364114","10660","702","2010-06-11 01:18:27"
"364651","2251","309","2010-06-11 14:52:46"
"364843","1206","69","2010-06-11 18:38:40"
"365237","41854","3137","2010-06-12 13:00:31"
"365817","2507","110","2010-06-13 18:11:50"
"366209","1602","140","2010-06-14 10:04:34"
"366299","10289","1142","2010-06-14 11:57:08"
"366471","10825","329","2010-06-14 15:42:04"
"366613","1467","91","2010-06-14 19:13:42"
"366904","214036","61408","2010-06-11 06:57:36"
"367220","19128","2914","2010-06-15 12:05:14"
"367273","414071","24323","2010-06-15 12:55:43"
"367285","42044","2762","2010-06-15 13:09:56"
"367456","173712","28729","2010-06-15 15:42:31"
"367585","463","31","2010-06-15 18:36:27"
"367607","4695","232","2010-06-15 19:03:42"
"367701","751","137","2010-06-15 21:13:11"
"367865","9665","789","2010-06-16 03:35:44"
"367998","51","2","2010-06-16 07:34:07"
"368363","1538","189","2010-06-16 14:51:05"
"368580","1","5","2010-06-16 18:57:03"
"369330","3392","225","2010-06-17 13:09:36"
"369446","1674","481","2010-06-17 14:56:22"
"369792","25746","1248","2010-06-17 21:06:01"
"370191","1938","635","2010-06-18 10:07:13"
"370290","18746","800","2010-05-29 12:45:41"
"370305","100292","7283","2010-06-18 13:03:56"
"370639","10774","322","2010-06-18 19:47:17"
"370746","1805","81","2010-06-18 22:52:41"
"371181","7994","1126","2010-06-19 18:49:25"
"371184","27489","3400","2010-06-19 18:53:20"
"371250","38291","4449","2010-06-19 21:33:01"
"371756","665","103","2009-05-19 08:30:21"
"371763","2214","58","2010-06-21 00:04:56"
"371775","398","48","2010-06-21 01:04:31"
"371793","41895","1477","2010-06-21 01:58:46"
"372108","382","111","2010-06-21 11:27:53"
"372200","1957","151","2010-06-21 13:33:39"
"372529","2360","204","2010-06-21 20:11:46"
"372654","14316","1835","2010-06-21 23:07:16"
"373113","386","38","2010-06-22 11:44:19"
"373264","704","34","2010-03-12 19:51:40"
"373524","437","69","2008-12-15 00:58:20"
"373971","6327","144","2010-06-17 12:40:30"
"374509","2157","94","2010-06-23 17:51:19"
"374619","423","16","2010-06-23 20:21:38"
"374687","2578","182","2010-06-23 21:31:34"
"374835","4429","3513","2010-06-24 02:49:24"
"375606","86","8","2010-06-24 18:49:36"
"376579","948","75","2010-06-25 18:52:12"
"376700","3982","191","2010-06-25 22:42:01"
"376741","1335","76","2010-06-26 00:20:23"
"377142","3980","131","2010-06-26 21:37:32"
"377369","7382","920","2010-06-27 11:36:30"
"377657","5777","722","2010-06-28 00:49:50"
"377663","4302","204","2010-06-28 01:05:42"
"377710","1168","95","2010-06-28 03:04:32"
"377852","776","96","2010-06-28 07:56:26"
"378044","10649","631","2010-06-28 13:01:24"
"378146","420","48","2010-06-28 15:14:34"
"378483","21","2","2010-06-28 22:03:08"
"378765","3884","1174","2010-06-29 07:46:46"
"379160","3641","305","2010-06-29 15:25:49"
"379445","6717","1580","2010-06-29 20:54:16"
"379714","9053","793","2010-06-30 06:16:24"
"379758","11","2","2010-06-30 07:25:20"
"379936","2815","92","2010-06-30 10:31:37"
"380066","4721","684","2010-06-30 12:52:55"
"380396","1600","312","2010-06-30 15:54:30"
"380926","11102","3373","2010-07-01 09:23:05"
"381911","1","4","2010-07-02 09:29:13"
"382471","27504","902","2010-07-03 00:50:32"
"382763","42884","7308","2010-07-03 16:35:41"
"383087","17879","1542","2010-07-04 13:22:15"
"383124","14722","1694","2010-07-04 15:07:55"
"383206","11","2","2010-07-04 18:37:36"
"383639","21","1","2010-07-05 12:00:36"
"383869","11","0","2010-07-05 17:09:22"
"384306","29726","1707","2010-01-21 21:52:29"
"384533","4620","216","2010-07-06 12:27:23"
"385257","7275","617","2010-07-07 07:26:21"
"385280","923","92","2010-07-07 07:53:50"
"385460","666","36","2010-07-07 11:16:41"
"385544","5821","613","2010-07-07 13:04:42"
"385666","1271","23","2010-07-07 15:01:16"
"385950","12674","864","2010-07-07 20:23:53"
"386272","1038","108","2010-07-08 05:52:56"
"386521","4210","283","2010-07-08 10:32:54"
"386528","133","36","2010-07-08 10:40:32"
"386610","3148","344","2010-07-08 11:58:21"
"386703","4080","414","2010-07-08 13:38:42"
"386963","666","50","2010-07-08 17:19:54"
"387014","2223","246","2010-07-08 18:16:14"
"387413","6418","149","2010-07-09 05:45:56"
"388103","3","9","2010-07-09 20:22:05"
"388964","312","25","2010-05-12 16:31:14"
"389458","456","15","2010-07-12 11:55:11"
"390522","7722","482","2010-07-13 14:02:47"
"390808","5715","392","2010-07-13 18:34:46"
"390847","939","85","2010-07-13 19:10:56"
"391850","14310","711","2010-07-14 17:18:09"
"392025","6233","443","2010-07-14 20:17:41"
"392850","484","63","2010-07-15 14:52:04"
"393243","9405","897","2010-07-15 21:08:20"
"393488","10842","1030","2010-07-16 05:22:12"
"393561","66","84","2010-07-16 07:15:19"
"393965","3469","165","2010-07-16 14:28:13"
"394094","3864","292","2010-07-16 16:22:04"
"395626","13410","970","2010-07-19 08:37:05"
"396246","1740","447","2010-07-19 21:34:45"
"396319","111","16","2010-07-19 23:26:14"
"396337","1639","235","2010-07-20 00:15:52"
"396815","473","20","2010-07-20 12:53:25"
"397336","5066","297","2010-07-20 22:15:53"
"397540","3686","539","2010-07-21 05:31:38"
"397952","56046","5403","2010-07-21 12:43:18"
"398060","37495","1783","2010-07-21 14:13:34"
"398517","751","85","2010-07-21 21:50:02"
"398968","101214","8621","2010-07-22 10:35:39"
"398984","1","2","2010-07-22 10:53:01"
"399649","26349","2504","2010-07-22 21:23:29"
"399698","3743","501","2010-07-22 22:35:43"
"399704","5491","389","2010-07-22 22:39:40"
"399722","16854","2222","2010-07-22 22:58:39"
"400056","83822","6953","2010-07-23 08:52:38"
"400292","1941","197","2010-06-17 16:01:00"
"400424","3824","191","2010-07-23 15:46:56"
"400998","2256","262","2010-07-24 10:51:44"
"401492","1775","143","2010-07-25 11:08:58"
"401510","13954","1364","2008-10-23 20:51:32"
"401659","1326","119","2010-07-25 17:33:14"
"401672","7807","1335","2010-07-25 18:05:33"
"401728","43441","3047","2010-07-25 20:03:14"
"401899","845","73","2010-07-26 02:55:53"
"402723","408","131","2010-07-26 20:44:39"
"403048","191","14","2010-07-27 06:55:46"
"403145","2421","1117","2010-07-27 08:33:12"
"403671","111565","9572","2010-07-27 17:09:02"
"403706","21","7","2010-07-27 17:52:34"
"403909","839","172","2010-07-27 21:42:47"
"404018","952","170","2010-07-28 01:00:03"
"404421","7774","671","2010-07-28 11:11:50"
"405015","202887","13086","2010-07-28 20:47:47"
"405039","2049","948","2010-07-28 21:10:05"
"405143","83956","3681","2010-07-28 23:55:52"
"406181","1579","373","2010-07-29 20:48:24"
"406433","232","53","2010-07-30 05:25:04"
"406568","126","21","2010-07-30 09:09:42"
"407254","4163","276","2010-07-31 02:26:30"
"407431","863","121","2010-07-31 11:38:02"
"407769","21","2","2010-08-01 04:03:55"
"407805","502","70","2010-08-01 06:36:43"
"408177","244","69","2010-08-01 23:11:56"
"408260","21","9","2010-08-02 02:41:01"
"408543","157","30","2010-08-02 10:34:22"
"409075","432","82","2010-08-02 21:23:49"
"409127","4364","99","2010-08-02 23:01:41"
"409179","1783","116","2010-08-03 00:36:25"
"409259","51014","1534","2010-08-03 03:40:12"
"409275","11780","607","2010-08-03 04:17:04"
"410593","51","9","2010-08-04 09:36:05"
