owneruserid,reputation,userviews,creationdate
"719044","2328","172","2011-04-21 13:40:35"
"721154","783","55","2011-04-22 21:31:37"
"721597","3273","505","2011-04-23 09:09:56"
"721666","2884","402","2011-04-23 10:59:00"
"723998","2741","200","2011-04-25 16:32:59"
"724847","674","64","2011-04-26 06:05:32"
"725136","553","50","2011-04-26 09:53:30"
"725627","2271","250","2011-04-26 15:00:36"
"725844","2948","108","2011-04-26 17:31:35"
"725966","149","62","2011-04-26 18:57:08"
"726100","2020","270","2011-03-07 17:03:58"
"727695","2031","147","2011-04-27 16:27:46"
"728236","5769","903","2011-04-27 22:45:58"
"732256","528","119","2011-04-30 09:41:26"
"732669","2430","371","2011-04-30 19:08:42"
"734648","2789","229","2011-05-02 14:54:35"
"735226","8257","546","2011-05-02 22:52:39"
"736070","3784","147","2011-05-03 11:54:53"
"736145","1389","54","2011-05-03 12:39:48"
"736879","722","85","2011-05-03 20:27:29"
"738154","4280","414","2011-05-04 14:00:02"
"738451","2116","195","2011-05-04 16:44:36"
"738826","419","68","2011-05-04 21:19:02"
"740108","548","81","2011-05-05 14:10:06"
"743345","3672","217","2011-05-07 19:11:16"
"745888","1271","139","2011-05-09 22:00:50"
"745920","1433","58","2011-05-09 22:37:42"
"748858","247739","11640","2011-02-23 15:37:06"
"749438","1208","129","2011-05-11 20:32:35"
"749521","2407","297","2011-05-11 21:32:14"
"749946","318","30","2011-05-12 05:37:17"
"752341","1319","174","2011-05-13 12:17:35"
"752603","14135","1435","2011-05-13 14:55:06"
"753943","233","49","2011-05-14 19:32:08"
"754637","4629","285","2011-05-15 16:25:48"
"755319","3446","658","2011-05-16 08:05:52"
"756146","1604","105","2011-05-16 18:22:11"
"756148","3005","421","2011-05-16 18:22:45"
"756439","645","35","2011-05-16 22:09:29"
"757201","681","86","2011-05-17 10:41:42"
"757411","125","27","2011-05-17 13:09:08"
"757815","2432","374","2011-05-06 13:06:01"
"759866","28803","10759","2011-05-18 19:51:00"
"763045","321","26","2011-05-20 16:02:25"
"763585","35822","1786","2011-05-21 01:44:04"
"763744","1343","117","2011-05-21 07:05:26"
"764195","4050","221","2011-05-21 17:57:38"
"765294","1795","261","2011-05-23 01:10:29"
"767535","908","115","2011-05-24 10:15:09"
"767929","394","56","2011-05-24 14:33:11"
"768691","529","99","2011-05-25 00:04:49"
"769744","684","61","2011-05-25 14:21:05"
"770425","13861","671","2011-05-25 22:25:04"
"770452","17219","886","2011-05-25 22:51:12"
"770494","3776","274","2010-09-16 22:20:01"
"771372","1796","152","2011-05-26 13:29:51"
"772183","147","34","2011-05-26 22:43:43"
"772309","1735","216","2011-05-27 01:24:30"
"775138","7906","543","2011-05-29 12:54:54"
"775315","455","23","2011-05-29 17:00:46"
"775361","3475","218","2011-05-29 18:11:49"
"776029","91","7","2011-05-30 09:38:18"
"777085","1125","1081","2011-05-31 04:52:05"
"777835","71","13","2011-05-31 14:17:58"
"777861","13403","667","2011-05-31 14:33:00"
"777876","101","13","2011-05-31 14:43:55"
"778166","2696","153","2011-05-31 18:17:53"
"778694","1620","398","2011-06-01 03:38:12"
"778899","3415","501","2011-06-01 07:11:41"
"779956","483","175","2011-06-01 18:10:22"
"780522","7294","278","2011-06-02 04:24:51"
"780752","1346","203","2011-03-29 08:28:06"
"781792","50154","2188","2011-06-02 20:14:00"
"782104","11381","1786","2011-06-03 02:40:55"
"783316","209","23","2011-06-03 20:15:35"
"783421","4655","1540","2011-06-03 21:50:17"
"783589","625","108","2011-06-04 03:13:10"
"783875","2108","263","2011-06-04 11:22:21"
"783890","1613","254","2011-06-04 11:50:56"
"785581","574","110","2011-06-06 08:41:53"
"787366","4638","553","2011-06-07 11:36:53"
"787618","292","18","2011-06-07 14:16:04"
"787793","3592","321","2011-06-07 15:42:46"
"788041","73","13","2011-06-07 18:32:07"
"788338","7171","577","2011-06-07 22:23:22"
"788616","61","6","2011-06-08 05:29:40"
"788652","4260","432","2011-06-08 06:16:15"
"788858","141","8","2011-06-08 08:54:00"
"789665","705","128","2011-06-08 17:51:30"
"789823","2567","177","2011-06-08 20:05:21"
"792142","370","161","2011-06-10 05:11:00"
"793452","412","22","2011-06-10 21:57:09"
"793634","525","48","2011-06-11 03:20:05"
"795859","1145","51","2011-06-13 11:40:50"
"796862","1281","231","2011-06-14 01:03:00"
"797134","1505","482","2011-06-14 06:50:58"
"798549","1895","497","2011-06-14 21:30:29"
"802053","716","91","2011-06-16 18:11:37"
"803678","1188","118","2011-06-17 17:37:51"
"803741","1001","74","2011-06-17 18:23:04"
"803801","10472","1159","2011-06-17 18:59:12"
"804100","8965","703","2011-06-18 00:02:49"
"804799","7621","439","2011-06-18 19:27:17"
"806299","18620","644","2011-06-20 08:39:11"
"806941","554","43","2011-06-20 15:35:26"
"806982","135","16","2011-06-20 16:06:00"
"808096","2718","396","2011-06-21 08:56:51"
"808409","1942","181","2011-06-21 12:25:04"
"809198","2250","368","2011-06-21 20:14:34"
"809253","565","72","2011-06-21 21:03:20"
"809287","173","52","2011-06-21 21:27:05"
"809552","199","37","2011-06-22 02:23:35"
"810304","1292","265","2011-06-22 12:15:47"
"811421","6939","259","2011-06-23 01:58:48"
"811502","219","29","2011-06-23 03:54:32"
"812239","2295","241","2011-06-23 12:57:16"
"812321","1997","99","2011-06-23 13:37:29"
"812598","4275","387","2011-06-23 16:12:05"
"815218","837","81","2011-06-25 10:16:51"
"816017","3044","279","2011-06-26 09:21:08"
"816449","5888","419","2011-06-26 19:28:10"
"816584","3805","506","2011-06-26 23:07:53"
"817349","1045","190","2011-06-27 12:23:55"
"817851","157","18","2011-06-27 17:27:52"
"818326","8697","713","2011-06-28 00:39:08"
"819720","4557","169","2011-06-28 18:01:05"
"820683","654","18","2011-06-29 08:43:37"
"820783","51","3","2011-06-29 09:41:46"
"822249","907","63","2011-06-30 02:48:37"
"822561","1541","66","2011-06-30 07:37:37"
"822870","1100","862","2011-06-30 10:54:58"
"823368","2127","370","2011-06-30 15:41:26"
"823393","58999","9344","2011-06-30 15:59:46"
"823680","2560","164","2011-06-30 19:04:13"
"824275","9006","766","2011-07-01 05:33:04"
"824495","2713","349","2011-07-01 08:23:43"
"826112","450","54","2011-07-02 14:01:46"
"826815","2762","265","2011-07-03 11:18:08"
"826872","525","41","2011-07-03 12:32:59"
"826983","16594","3478","2011-07-03 15:01:03"
"827480","18987","1041","2011-07-04 03:30:36"
"828409","61","13","2011-07-04 15:35:31"
"828551","1509","528","2011-07-04 18:04:25"
"828983","4984","404","2011-07-05 04:31:42"
"829335","1373","97","2011-07-05 09:04:25"
"829726","257","17","2011-07-05 13:03:51"
"829920","1913","155","2011-07-05 14:34:49"
"830401","43","34","2011-07-05 20:19:02"
"833406","114","27","2011-07-07 11:23:12"
"836501","6520","1151","2011-07-09 08:01:34"
"838301","724","56","2010-01-22 09:26:10"
"839211","3154","503","2011-07-11 15:45:23"
"839501","2251","332","2011-07-11 19:14:43"
"840419","1160","121","2011-07-12 09:39:21"
"840546","2085","304","2011-07-12 11:00:59"
"841273","118","11","2011-07-12 17:46:51"
"841348","2060","312","2011-07-12 18:38:20"
"841368","778","133","2011-07-12 18:55:45"
"841405","5865","588","2011-07-12 19:24:41"
"841626","6621","275","2011-07-12 21:48:45"
"841963","415","19","2011-07-13 04:17:27"
"842210","1661","209","2011-07-13 07:46:03"
"842225","3821","270","2011-07-13 07:51:43"
"842529","784","25","2011-07-13 10:57:35"
"843000","1802","288","2011-07-13 15:34:10"
"843150","2049","220","2011-07-13 16:55:32"
"843477","9447","1152","2011-07-13 20:27:20"
"844511","51","10","2011-07-14 12:04:07"
"846180","9717","473","2011-07-15 09:38:43"
"846488","1081","125","2011-07-15 12:56:10"
"848316","19","17","2011-07-17 02:22:19"
"849661","79","39","2011-07-18 08:41:49"
"850034","919","260","2011-07-18 12:42:17"
"851149","1754","67","2011-07-19 02:58:55"
"852438","696","45","2011-07-19 16:38:28"
"852529","678","165","2011-07-19 17:30:01"
"853041","506","244","2011-07-20 00:41:59"
"853791","2529","152","2011-07-20 11:06:08"
"855610","936","121","2011-07-21 09:32:14"
"856089","114","37","2011-02-14 06:27:44"
"856132","4788","1772","2011-04-23 10:45:04"
"856588","3241","371","2011-07-21 18:08:43"
"859225","1115","76","2011-07-23 10:59:12"
"860195","1086","90","2011-07-24 12:17:58"
"861018","3141","213","2011-07-25 06:40:27"
"861974","931","76","2011-07-25 16:26:41"
"862106","3179","274","2011-07-25 17:50:42"
"862866","423","85","2011-07-26 06:20:23"
"863305","521","60","2011-07-26 11:06:10"
"864549","1759","158","2011-07-27 02:20:35"
"864753","15","26","2011-07-27 06:12:38"
"866234","602","87","2011-07-27 20:08:29"
"866400","540","39","2011-07-27 22:31:26"
"866889","435","89","2011-07-28 07:01:32"
"867432","5392","410","2011-07-23 17:37:49"
"867591","3777","542","2011-07-28 13:37:14"
"867720","1705","167","2011-07-28 14:35:50"
"867776","1","7","2011-07-28 15:03:02"
"868868","458","45","2011-07-29 07:04:01"
"869694","1162","89","2011-07-29 16:00:14"
"869930","313","39","2011-07-29 19:12:09"
"870207","5405","275","2011-07-30 00:09:51"
"870565","5002","531","2011-07-30 10:37:42"
"872509","93","14","2011-08-01 09:16:43"
"872625","346","104","2011-08-01 10:33:04"
"873248","768","317","2011-08-01 18:09:06"
"874185","713","80","2011-08-02 08:40:48"
"875130","4044","243","2011-08-02 17:06:49"
"876267","2378","445","2011-08-03 09:14:37"
"877942","6455","1055","2011-08-04 06:12:09"
"878577","361","142","2011-08-04 12:28:51"
"879780","1149","167","2011-08-05 02:58:54"
"880797","1694","161","2011-08-05 14:53:43"
"880874","4769","825","2011-08-05 15:34:27"
"881592","338","30","2011-08-06 03:39:07"
"883569","524","54","2011-08-08 07:22:14"
"883598","751","38","2011-08-08 07:42:19"
"884696","141","38","2011-08-08 19:33:46"
"884929","258","25","2011-08-08 22:29:07"
"886869","646","89","2011-08-09 22:37:59"
"887778","954","58","2011-08-10 11:22:28"
"887978","1546","274","2011-08-10 13:34:20"
"888105","142","23","2011-08-10 14:32:49"
"888472","5873","1531","2011-08-10 17:43:55"
"890320","594","72","2011-08-11 16:23:33"
"890870","635","57","2011-08-11 23:06:32"
"891306","6879","551","2011-08-12 07:21:14"
"891318","1804","213","2011-08-12 07:29:05"
"891615","662","73","2011-08-12 10:44:00"
"892490","13191","652","2011-08-12 21:23:05"
"892629","18628","1029","2011-08-13 00:50:21"
"892975","1458","202","2011-08-13 10:48:15"
"893239","63","22","2011-08-13 17:00:23"
"894067","10743","1790","2011-08-14 17:25:16"
"894836","1210","167","2011-08-15 11:29:30"
"895876","10430","721","2011-08-16 02:22:48"
"897691","321","14","2011-08-16 23:42:03"
"897733","3025","388","2011-08-17 00:39:01"
"898260","230","97","2011-08-17 08:45:01"
"898583","377","23","2011-08-17 12:08:22"
"899752","5313","169","2011-08-18 02:01:40"
"901156","1271","296","2011-08-18 18:02:18"
"902657","1334","215","2010-07-26 14:08:57"
"903578","2049","233","2011-08-20 09:12:58"
"904296","525","86","2011-08-21 04:06:56"
"904316","18855","836","2011-08-21 04:53:01"
"904344","4157","668","2011-08-21 05:51:04"
"904379","764","51","2011-08-21 06:41:17"
"904601","437","25","2011-08-21 13:35:25"
"905374","3217","564","2011-08-22 07:04:29"
"905553","203","27","2011-08-22 09:12:57"
"905696","1","4","2011-08-22 10:35:13"
"905933","123","115","2011-08-22 13:17:37"
"907576","11151","680","2011-08-23 11:05:12"
"908645","247","80","2011-08-23 23:22:06"
"909974","11205","497","2011-08-24 15:35:41"
"911944","121","14","2011-08-25 11:34:14"
"912319","15457","3268","2011-08-25 14:26:52"
"912545","692","40","2011-08-25 16:12:12"
"912812","321","54","2011-08-25 18:53:47"
"913421","3480","406","2011-08-26 05:41:31"
"913622","11272","668","2011-08-26 07:51:12"
"913749","1141","550","2011-08-26 09:07:50"
"913867","15269","913","2011-08-26 10:19:26"
"914670","334","61","2011-08-26 18:51:31"
"915839","2568","419","2011-08-27 20:13:53"
"917634","653","92","2011-08-29 10:29:55"
"917764","345","40","2011-08-29 11:59:24"
"919101","23","3","2011-08-30 06:25:05"
"919480","1671","331","2011-08-30 10:17:00"
"919501","11","2","2011-08-30 10:28:22"
"922200","16148","725","2011-08-31 18:17:49"
"922307","3744","470","2011-08-31 19:26:21"
"922721","169","96","2011-09-01 02:12:17"
"924227","2407","163","2011-09-01 20:44:21"
"928044","137","44","2011-09-04 23:13:17"
"928876","5131","866","2011-09-05 12:33:25"
"930169","2217","132","2011-09-06 07:40:12"
"930306","2903","1141","2011-09-06 09:11:32"
"930835","2358","412","2011-09-06 14:04:10"
"932092","487","57","2011-09-07 06:06:17"
"933149","46","8","2011-09-07 16:08:27"
"934703","7335","829","2011-09-08 11:38:34"
"935460","633","86","2011-09-08 18:11:15"
"937133","147","36","2011-09-09 16:06:51"
"938837","2515","400","2011-09-11 04:24:26"
"939298","971","103","2011-09-11 15:37:29"
"940512","4239","582","2011-09-12 12:18:09"
"942329","511","68","2011-09-13 10:37:25"
"943222","579","48","2011-09-13 18:53:41"
"943317","133","23","2011-09-13 20:03:03"
"944162","381","25","2011-09-14 08:28:18"
"944788","1558","140","2011-09-14 13:55:24"
"945227","204","17","2011-09-14 17:45:28"
"946656","896","156","2011-05-09 09:12:13"
"948236","1907","369","2011-09-16 06:17:55"
"948737","1763","158","2010-01-27 16:14:03"
"949824","639","47","2011-09-17 03:27:22"
"950896","1663","368","2011-09-18 04:19:52"
"951064","3304","308","2011-09-18 08:59:39"
"951387","1127","84","2011-09-18 16:08:45"
"951615","3003","243","2011-09-18 20:11:41"
"952470","197","52","2011-09-19 10:28:18"
"952526","1288","375","2011-09-19 10:57:30"
"952968","1625","107","2011-09-19 15:29:07"
"954224","1976","181","2011-09-20 07:33:09"
"956482","6395","490","2011-09-21 08:34:35"
"957167","308","156","2011-09-21 14:24:35"
"957245","3583","440","2011-09-21 15:01:21"
"958373","6369","1680","2011-09-22 06:00:23"
"958838","341","126","2011-03-12 08:44:17"
"959394","773","161","2011-09-22 14:53:29"
"959874","1759","193","2011-09-22 19:29:51"
"960018","231","66","2011-09-22 21:15:29"
"960432","2757","823","2011-09-23 05:00:07"
"960992","4929","546","2011-09-23 11:01:19"
"961954","3203","189","2011-09-23 20:52:03"
"961977","1124","93","2011-09-23 21:15:00"
"962146","2918","469","2011-09-24 00:40:13"
"962330","513","37","2011-09-24 06:09:43"
"962835","831","108","2011-09-24 16:59:36"
"962986","701","117","2011-09-24 20:12:34"
"963091","337","10","2011-09-24 22:38:40"
"964823","4940","284","2011-09-26 10:04:52"
"965285","2230","137","2011-09-26 14:59:31"
"965599","47","19","2011-09-26 18:01:49"
"965972","2211","175","2011-09-26 23:07:22"
"966347","2170","711","2011-09-27 05:57:58"
"967143","4088","359","2011-09-27 13:27:20"
"967300","3085","217","2011-09-27 14:43:44"
"967315","21975","2383","2011-09-27 14:49:02"
"968195","2281","129","2011-09-28 01:50:58"
"969460","8571","331","2011-09-28 15:55:29"
"970115","283","63","2011-09-28 23:19:04"
"972063","125","82","2011-09-29 22:00:51"
"973119","829","84","2011-09-30 13:00:43"
"973964","3609","225","2011-09-30 23:00:50"
"974330","533","126","2011-10-01 09:33:26"
"974553","95","40","2011-10-01 14:31:47"
"974840","5550","527","2011-10-01 20:10:37"
"974990","1007","200","2011-10-02 00:12:29"
"975724","3285","362","2011-10-02 19:19:53"
"976139","380","198","2011-10-03 06:06:29"
"976299","306","90","2011-10-03 08:06:18"
"976537","507","45","2011-10-03 10:56:13"
"976921","2768","38","2011-10-03 15:03:31"
"977505","529","41","2011-10-03 22:10:00"
"977889","262","58","2011-10-04 06:23:04"
"979034","1","0","2011-10-04 18:01:08"
"979206","957","61","2011-10-04 19:57:58"
"980771","4795","400","2011-10-05 16:26:01"
"981139","220","35","2011-10-05 20:14:56"
"981183","30335","2176","2011-10-05 20:44:10"
"982026","838","153","2011-10-06 10:43:59"
"982639","10088","1963","2011-10-06 17:05:35"
"983386","9921","693","2011-10-07 04:52:36"
"984323","1993","135","2011-10-07 16:06:44"
"986533","2578","290","2011-10-09 16:21:29"
"987098","6189","677","2011-10-10 04:57:44"
"987457","2076","151","2011-10-10 09:53:51"
"987731","990","67","2011-10-10 12:59:26"
"987743","35","13","2011-10-10 13:06:11"
"987816","1047","40","2011-10-10 13:52:58"
"987823","394","81","2011-10-10 13:56:29"
"988335","1978","133","2011-10-10 20:04:48"
"988591","2453","419","2011-10-11 00:04:24"
"989085","72","55","2011-10-11 08:20:15"
"990299","248","23","2011-10-11 20:41:00"
"990832","754","68","2011-10-12 06:08:50"
"991710","1884","316","2011-10-12 15:03:11"
"992600","8007","650","2011-04-08 03:18:55"
"993767","139","19","2011-10-09 13:21:18"
"993874","1004","43","2011-10-13 16:01:51"
"993892","2507","649","2011-10-13 16:16:26"
"995221","97","30","2011-10-14 10:33:55"
"995251","335","131","2011-10-14 10:58:35"
"996110","10612","813","2011-10-14 20:15:35"
"996431","35758","1659","2011-10-15 02:40:34"
"996701","4941","405","2011-10-15 09:42:32"
"997652","6166","599","2011-10-16 09:04:19"
"997739","654","39","2011-10-16 11:07:34"
"998066","2690","182","2011-10-16 18:00:49"
"998161","472","43","2011-10-16 19:46:35"
"998251","2863","224","2011-10-16 21:22:36"
"998657","282","46","2011-10-17 06:54:37"
"999118","551","91","2011-10-17 12:09:14"
"1000011","5120","586","2011-10-17 21:24:19"
"1001104","249","42","2011-10-18 12:36:49"
"1003189","1088","165","2011-10-19 13:06:13"
"1003190","2999","225","2011-10-19 13:06:17"
"1004604","1104","177","2011-10-20 06:35:09"
"1005113","709","161","2011-10-20 11:45:43"
"1005379","798","164","2011-10-20 14:11:53"
"1007422","317","71","2011-10-21 15:27:05"
"1007557","441","51","2011-10-21 17:20:10"
"1007922","3405","212","2011-10-21 21:58:08"
"1008304","19","41","2011-10-22 08:10:58"
"1009013","7901","931","2011-10-22 22:25:51"
"1009779","160","27","2011-10-23 17:42:16"
"1009861","3525","126","2011-10-23 19:15:04"
"1009937","755","107","2011-10-23 20:52:23"
"1010245","343","39","2011-10-24 04:39:44"
"1011278","854","33","2011-10-24 16:32:45"
"1011417","15","1","2011-10-24 18:04:33"
"1012368","453","29","2011-10-25 08:31:37"
"1012803","1589","94","2011-10-25 13:30:41"
"1014217","24291","2403","2011-04-05 19:05:03"
"1015398","83","14","2011-10-26 20:40:40"
"1017247","3292","447","2011-10-27 19:55:01"
"1018513","1612","146","2011-10-28 14:26:01"
"1018567","339","36","2011-10-28 14:54:55"
"1018964","938","66","2011-10-28 19:02:19"
"1019384","912","136","2011-10-29 03:47:15"
"1019455","4104","379","2011-10-29 06:02:18"
"1019517","922","183","2011-10-29 07:33:46"
"1019632","763","68","2011-10-29 10:14:52"
"1019704","61","20","2011-10-29 11:34:46"
"1020407","307","48","2011-10-30 05:34:07"
"1020870","3482","355","2011-10-30 16:36:10"
"1021928","11","12","2011-10-31 12:09:49"
"1023093","177","14","2011-11-01 04:52:15"
"1023104","565","85","2011-11-01 05:05:30"
"1023110","2113","340","2011-11-01 05:14:18"
"1024215","947","71","2011-11-01 17:34:45"
"1024256","619","72","2011-11-01 18:01:50"
"1024769","456","27","2011-11-02 01:02:18"
"1025963","10319","1209","2009-11-20 15:29:42"
"1026023","10500","879","2011-11-02 16:02:59"
"1026969","497","22","2011-11-03 04:34:25"
"1027020","305","18","2011-11-03 05:25:25"
"1027246","907","50","2011-11-03 08:42:09"
"1028994","959","228","2011-11-04 03:10:11"
"1029032","234","63","2011-11-04 04:00:01"
"1029146","29104","2881","2011-11-04 06:05:40"
"1029552","1817","2116","2011-11-04 11:10:14"
"1031569","38921","3367","2011-11-05 21:24:06"
"1032766","834","181","2011-11-06 20:54:54"
"1032962","580","62","2011-11-07 00:41:13"
"1033323","3031","392","2011-11-07 07:20:11"
"1033426","4658","629","2011-11-07 08:46:45"
"1033985","993","73","2011-11-07 15:17:00"
"1034442","410","35","2011-11-07 20:07:08"
"1034746","2902","311","2011-11-08 00:49:08"
"1035438","2350","202","2011-11-08 10:53:07"
"1035897","6969","1239","2010-12-01 00:46:01"
"1037617","8437","2023","2011-11-09 12:10:58"
"1039565","1073","113","2011-11-10 10:39:42"
"1040642","697","107","2011-11-10 21:46:01"
"1040688","1072","80","2011-11-10 22:23:09"
"1042635","1946","142","2011-11-11 23:55:56"
"1043281","15","3","2011-11-12 15:49:15"
"1043398","341","46","2011-11-12 17:54:27"
"1043556","189","9","2011-11-12 20:47:44"
"1043817","2535","210","2011-11-13 03:18:53"
"1044533","887","130","2011-11-13 19:58:24"
"1044776","4997","549","2011-11-14 01:08:57"
"1046574","859","43","2011-11-15 00:01:43"
"1048099","1175","77","2011-11-15 17:18:18"
"1048138","3143","370","2011-11-15 17:43:43"
"1048185","1531","202","2011-11-15 18:11:34"
"1048729","2950","229","2011-11-16 01:08:37"
"1049004","498","54","2011-11-16 05:44:55"
"1050010","1909","293","2011-11-16 15:47:15"
"1050544","377","51","2011-11-16 21:22:31"
"1050957","7216","491","2011-11-17 03:51:56"
"1052155","862","143","2011-11-17 15:47:41"
"1052358","211","29","2011-08-08 20:33:13"
"1052507","1246","150","2011-11-17 19:08:43"
"1052943","1723","201","2011-04-08 05:10:03"
"1053904","491","122","2011-11-18 13:37:36"
"1054375","1010","329","2011-11-18 18:16:25"
"1054513","517","70","2011-11-18 19:41:41"
"1054637","625","95","2011-11-18 21:35:09"
"1055328","1606","170","2011-11-19 13:28:51"
"1056585","428","52","2011-11-20 17:08:44"
"1057690","704","100","2011-11-21 11:13:43"
"1057767","3773","402","2011-11-21 12:15:08"
"1058166","3732","292","2011-11-21 16:14:27"
"1058586","1807","211","2011-11-21 20:51:49"
"1059113","961","154","2011-11-22 05:14:29"
"1061193","3828","545","2011-06-20 22:17:31"
"1061664","1005","313","2011-11-23 10:18:36"
"1062287","51","45","2011-11-23 16:07:24"
"1065145","6735","1034","2011-11-25 07:12:28"
"1065545","508","70","2011-11-25 11:37:31"
"1067145","2975","253","2011-11-26 17:40:56"
"1067305","2239","193","2011-11-26 21:19:49"
"1067988","907","114","2011-11-27 15:07:55"
"1068057","890","224","2011-11-27 16:12:05"
"1068351","1906","51","2011-11-27 21:29:35"
"1068446","6099","1493","2011-11-27 22:59:32"
"1068609","2239","90","2011-11-28 02:50:07"
"1068746","20999","1014","2011-11-28 05:27:52"
"1070117","16125","1884","2011-11-28 20:51:29"
"1070539","429","114","2011-11-29 03:50:13"
"1070732","10164","952","2011-11-29 06:40:17"
"1071071","152","19","2011-11-29 10:29:59"
"1071079","155","7","2011-11-29 10:35:18"
"1071282","2119","291","2011-11-29 12:32:46"
"1071289","1519","93","2011-11-29 12:37:05"
"1071320","22635","1102","2011-11-29 12:59:00"
"1071840","3164","363","2011-11-29 17:30:22"
"1072359","63","13","2011-11-29 23:04:18"
"1072843","556","67","2011-11-30 07:32:11"
"1073476","99","16","2011-11-30 13:48:00"
"1073912","2626","221","2011-11-30 17:36:56"
"1074191","381","39","2011-11-30 20:27:37"
"1077188","6069","432","2011-12-02 10:28:15"
"1079056","315","109","2011-12-03 14:17:14"
"1079899","6612","717","2011-12-04 09:03:18"
"1079907","10786","831","2011-12-04 09:13:04"
"1080354","32704","3232","2011-12-04 18:14:41"
"1080355","6968","942","2011-12-04 18:14:47"
"1080402","1073","217","2011-12-04 18:51:15"
"1080564","1666","512","2011-12-04 21:45:45"
"1080578","4989","711","2011-12-04 22:08:38"
"1080738","1222","337","2011-12-05 01:21:01"
"1081459","1300","111","2011-12-05 11:48:28"
"1082743","4548","385","2011-12-06 03:18:25"
"1082842","2512","338","2011-12-06 04:34:36"
"1085120","209","14","2011-12-07 07:37:01"
"1086102","33","17","2011-12-07 16:42:24"
"1086539","654","103","2011-12-07 21:27:32"
"1087195","11838","2099","2011-12-08 06:50:27"
"1088319","47","8","2011-12-08 18:18:38"
"1089715","3501","385","2011-12-09 12:29:46"
"1090360","2406","458","2011-12-09 19:09:33"
"1090440","23","3","2011-12-09 20:11:04"
"1090518","166","25","2011-12-09 21:15:20"
"1091002","123","30","2011-12-10 08:04:37"
"1091082","993","211","2011-12-10 10:13:02"
"1091116","8009","811","2011-12-10 10:55:46"
"1091524","775","107","2011-12-10 18:22:13"
"1091692","128","47","2011-12-10 21:47:22"
"1091853","3392","552","2011-12-11 02:23:55"
"1093159","308","49","2011-12-12 05:47:12"
"1093344","1476","381","2011-12-12 08:33:30"
"1094266","33","16","2011-12-12 17:43:55"
"1094430","3627","539","2011-12-12 19:39:26"
"1095495","4444","429","2011-12-13 10:13:12"
"1095540","1026","130","2011-12-13 10:37:51"
"1096765","31","4","2011-12-13 23:00:07"
"1099676","694","50","2011-12-15 10:50:12"
"1099820","1779","433","2011-12-15 12:17:17"
"1099884","1936","320","2011-12-15 12:55:59"
"1099945","2655","208","2011-12-15 13:25:14"
"1100249","4071","135","2011-12-15 15:56:50"
"1103144","231","105","2011-12-17 05:59:35"
"1103340","2096","86","2011-12-17 10:24:41"
"1103377","537","39","2011-12-17 11:07:48"
"1103533","27","9","2011-12-17 14:12:04"
"1105397","119","45","2011-12-19 07:07:55"
"1107049","12155","1102","2011-12-20 02:52:16"
"1108064","2894","802","2011-12-20 14:45:37"
"1108350","1179","228","2011-12-20 17:10:12"
"1109467","511","70","2011-12-21 08:50:56"
"1109988","13209","1009","2011-12-21 13:56:07"
"1110562","353","106","2011-12-21 20:16:32"
"1111555","741","32","2011-12-22 10:43:51"
"1112013","1124","92","2011-12-22 15:45:07"
"1112178","590","58","2011-12-22 17:15:40"
"1112233","958","87","2011-12-22 17:54:56"
"1112269","945","156","2011-12-22 18:25:32"
"1112585","305","43","2011-12-22 22:31:37"
"1113542","8324","569","2011-12-23 14:22:23"
"1114130","1957","148","2011-12-23 23:58:30"
"1114773","7951","767","2011-12-24 18:12:31"
"1115979","7884","252","2011-12-26 07:04:06"
"1117497","157","88","2011-12-27 10:59:35"
"1118764","7117","619","2011-12-28 05:54:44"
"1118775","473","113","2011-12-28 06:04:14"
"1119449","121","46","2011-12-28 14:21:30"
"1120629","67","39","2011-12-29 07:01:43"
"1120878","3587","620","2011-12-29 09:52:18"
"1121188","1065","43","2011-12-29 12:43:36"
"1121249","10508","1966","2011-12-29 13:20:12"
"1121412","1","12","2011-12-29 14:58:33"
"1121497","9020","867","2011-12-29 15:56:28"
"1122559","163","30","2011-12-30 07:26:57"
"1122748","16739","2876","2011-12-30 10:08:00"
"1122899","4348","2319","2011-03-23 15:15:33"
"1123864","435","62","2011-12-31 02:37:13"
"1123930","11","10","2011-12-31 04:02:16"
"1126724","41","6","2012-01-02 19:56:45"
"1127459","518","79","2012-01-03 08:42:37"
"1127635","5045","526","2012-01-03 10:38:19"
"1129225","501","109","2012-01-04 05:18:37"
"1129606","233","40","2012-01-04 09:39:32"
"1129697","1112","102","2012-01-04 10:22:56"
"1129851","1533","243","2012-01-04 11:51:55"
"1130704","656","84","2012-01-04 19:46:21"
"1130760","5380","314","2012-01-04 20:15:48"
"1131470","2960","387","2012-01-05 06:16:01"
"1132363","11071","220","2012-01-05 14:30:30"
"1133019","15041","891","2012-01-05 20:23:35"
"1134098","719","56","2012-01-06 10:34:12"
"1135236","1116","98","2012-01-06 21:39:31"
"1135503","845","140","2012-01-07 03:15:01"
"1136267","5273","872","2012-01-07 18:31:47"
"1136342","3541","217","2012-01-07 19:43:50"
"1136722","441","38","2012-01-08 04:39:26"
"1137034","2561","138","2012-01-08 12:11:28"
"1137178","517","97","2012-01-08 14:55:31"
"1137199","26712","4142","2012-01-08 15:10:15"
"1139105","1859","214","2012-01-09 16:18:38"
"1140227","5378","355","2012-01-10 06:19:29"
"1140228","1574","287","2012-01-10 06:19:30"
