owneruserid,reputation,userviews,creationdate
"1057133","1243","80","2011-11-21 04:08:16"
"1057148","172","29","2011-11-21 04:30:09"
"1057325","642","45","2011-11-21 07:24:37"
"1057564","1602","197","2011-11-21 10:09:12"
"1057843","453","43","2011-11-21 13:10:37"
"1057909","21296","936","2011-11-21 13:53:33"
"1058140","15382","3619","2011-11-21 16:01:46"
"1058199","3136","697","2011-11-21 16:31:26"
"1058509","1375","76","2011-11-21 19:55:18"
"1059025","20218","1319","2011-11-22 03:39:36"
"1059157","2159","359","2011-11-22 05:49:08"
"1059969","3568","453","2011-11-22 14:25:39"
"1060664","336","83","2011-11-22 21:11:30"
"1060928","2836","383","2011-11-23 01:11:35"
"1061433","4563","310","2011-11-23 08:22:53"
"1061636","10418","1406","2011-11-23 10:06:46"
"1062028","4532","302","2011-11-23 13:47:05"
"1064626","111","11","2011-11-24 20:37:46"
"1065197","79738","20854","2011-11-25 07:53:14"
"1065718","896","88","2011-11-25 13:33:17"
"1065740","465","14","2011-11-25 13:46:22"
"1065868","13568","1120","2011-11-25 15:07:31"
"1066031","72170","5012","2011-11-25 17:13:25"
"1066194","851","54","2011-11-25 19:39:49"
"1066514","1305","137","2011-11-26 03:27:16"
"1067211","1915","374","2011-11-26 19:07:51"
"1067521","2421","358","2011-11-27 02:28:47"
"1067530","1401","100","2011-11-27 02:45:09"
"1067827","2218","95","2011-11-27 12:10:28"
"1068283","8381","1796","2011-11-27 20:16:07"
"1068508","12104","667","2011-11-28 00:30:57"
"1068672","525","29","2011-11-28 03:59:31"
"1068841","1503","600","2011-11-28 06:55:31"
"1068878","553","56","2011-11-28 07:27:58"
"1069068","77489","24895","2011-11-28 09:44:04"
"1069607","13321","940","2011-11-28 15:17:49"
"1069860","470","37","2011-11-28 17:43:32"
"1070419","149","10","2011-11-29 01:16:16"
"1070452","36700","11417","2011-11-29 02:01:09"
"1070496","952","92","2011-11-29 02:44:45"
"1072112","39615","3164","2011-11-29 20:03:39"
"1072229","5397","658","2011-11-29 21:36:11"
"1072629","263","63","2011-11-30 04:03:20"
"1073351","1039","133","2011-11-30 12:40:34"
"1073698","423","36","2011-11-30 15:45:41"
"1073843","2014","179","2011-11-30 16:55:44"
"1074296","18175","517","2011-11-30 21:46:36"
"1075027","11939","726","2011-12-01 08:52:34"
"1075059","1411","161","2011-12-01 09:11:10"
"1076143","7669","207","2011-12-01 19:13:21"
"1076249","5331","580","2011-12-01 20:27:29"
"1076463","33782","1858","2011-12-01 23:10:58"
"1076479","10339","800","2011-12-01 23:19:46"
"1076640","38816","3687","2011-12-02 02:49:49"
"1076894","622","79","2011-12-02 07:09:04"
"1077209","4921","439","2011-12-02 10:39:19"
"1077853","1402","252","2011-12-02 16:50:33"
"1078098","3983","1114","2011-12-02 19:28:26"
"1078314","2739","202","2011-12-02 22:14:10"
"1078390","3385","600","2011-12-02 23:33:17"
"1078488","2388","781","2011-12-03 01:55:28"
"1078969","6235","419","2011-12-03 12:37:17"
"1080351","136","7","2011-12-04 18:12:50"
"1080923","15014","1104","2011-12-05 05:01:04"
"1081860","1058","136","2011-12-05 15:50:22"
"1081897","134948","5537","2011-12-05 16:16:17"
"1082075","220","21","2011-12-05 18:14:26"
"1082476","665","83","2011-12-05 22:45:07"
"1083054","380","33","2011-12-06 07:40:54"
"1083494","2399","829","2011-12-06 12:34:14"
"1084774","49211","2779","2011-12-07 02:56:00"
"1085728","155","24","2011-12-07 13:49:54"
"1090198","3690","159","2011-12-09 17:13:51"
"1090316","51","8","2011-12-09 18:43:03"
"1091308","6669","486","2011-12-10 14:41:58"
"1091310","46","65","2011-12-10 14:47:21"
"1091677","485","50","2011-12-10 21:32:46"
"1091967","1118","140","2011-12-11 06:16:11"
"1092069","585","43","2011-12-11 09:11:42"
"1093248","8020","368","2010-09-19 16:31:25"
"1094469","532","85","2011-12-12 20:05:34"
"1095915","309","24","2011-12-13 14:13:31"
"1096490","477","56","2011-12-13 19:36:35"
"1097384","3085","475","2011-12-14 08:39:54"
"1098564","3118","233","2011-12-14 19:33:14"
"1098756","1183","107","2011-12-14 21:48:23"
"1099716","6537","827","2011-12-15 11:14:32"
"1100230","1479","172","2011-12-15 15:46:49"
"1100913","569","85","2011-12-15 22:48:19"
"1102128","1424","93","2011-12-16 14:30:22"
"1102407","1251","137","2011-12-16 17:08:12"
"1103872","170693","23946","2011-12-17 20:18:41"
"1103953","3382","437","2011-12-17 22:18:36"
"1104090","745","79","2011-12-18 02:32:50"
"1104240","692","157","2011-12-18 06:30:02"
"1104407","330","30","2011-12-18 11:27:04"
"1104896","67","43","2011-12-18 20:26:07"
"1105988","574","24","2011-12-19 13:31:52"
"1108213","18984","1924","2011-12-20 15:53:11"
"1108496","195","43","2011-12-20 18:52:46"
"1108964","1504","97","2011-12-21 01:34:56"
"1109197","3118","200","2011-12-21 05:33:33"
"1110329","1178","205","2011-12-21 17:21:07"
"1110456","194","83","2011-12-21 18:51:28"
"1110492","141","9","2011-12-21 19:20:42"
"1110723","980","37","2011-12-21 22:03:42"
"1111305","417","45","2011-12-22 08:18:16"
"1111814","154","16","2011-12-22 13:35:47"
"1111983","963","99","2011-12-22 15:23:48"
"1112244","866","118","2011-12-22 18:05:14"
"1112354","1320","342","2011-12-22 19:24:30"
"1112656","10739","242","2011-12-22 23:49:32"
"1112707","3838","353","2011-12-23 01:29:34"
"1112879","7975","339","2011-12-23 05:36:30"
"1113392","16270","1264","2011-12-23 12:18:20"
"1113881","8286","454","2011-12-23 18:58:36"
"1114338","46199","9846","2011-12-24 06:44:07"
"1114341","31","14","2011-12-24 06:50:17"
"1115360","19610","3574","2011-12-25 14:14:37"
"1115471","3425","264","2011-12-25 17:10:02"
"1115554","40324","1099","2011-12-25 19:11:02"
"1115765","146","11","2011-12-26 02:02:00"
"1116096","2068","282","2011-12-26 09:08:56"
"1116493","800","73","2011-12-26 15:49:07"
"1116667","376","162","2011-12-26 19:10:27"
"1116739","9321","1067","2011-12-26 20:31:29"
"1117338","6146","598","2011-12-27 08:54:11"
"1117429","658","119","2011-12-27 10:07:53"
"1117720","4203","453","2011-12-27 13:44:59"
"1117799","161","33","2011-12-27 14:51:58"
"1117983","2319","726","2011-12-27 16:54:20"
"1119345","3164","181","2011-12-28 13:15:47"
"1119701","130095","4282","2011-12-28 16:54:19"
"1119863","25114","2347","2011-12-28 19:08:30"
"1120277","1705","131","2011-12-29 01:25:43"
"1121245","1840","314","2011-12-29 13:17:51"
"1121633","2850","196","2011-12-29 17:15:13"
"1121716","5046","446","2011-12-29 18:21:07"
"1121833","6071","200","2011-12-29 19:54:24"
"1121879","2254","264","2011-12-29 20:34:10"
"1122039","2336","195","2011-12-29 22:40:29"
"1122119","1002","140","2011-12-30 00:28:43"
"1122249","743","93","2011-12-30 03:30:57"
"1122645","20638","2720","2011-12-30 08:54:47"
"1123123","29018","3397","2011-12-30 15:26:07"
"1123226","13431","1277","2011-12-30 16:39:37"
"1123505","46549","3954","2011-12-30 20:26:15"
"1124792","1647","228","2012-01-01 01:18:46"
"1125167","1954","207","2012-01-01 15:03:19"
"1125172","1230","122","2012-01-01 15:07:56"
"1125201","121","4","2012-01-01 15:55:04"
"1125224","328","10","2012-01-01 16:36:34"
"1125556","315","25","2012-01-02 00:39:51"
"1125956","5050","308","2012-01-02 09:01:10"
"1125961","1248","139","2012-01-02 09:09:05"
"1126139","350","43","2012-01-02 11:26:47"
"1126273","11466","930","2012-01-02 13:15:46"
"1126841","352279","18219","2012-01-02 21:41:39"
"1127601","1524","161","2012-01-03 10:15:04"
"1127677","3057","620","2012-01-03 11:04:10"
"1127724","5420","307","2012-01-03 11:35:36"
"1129313","4084","347","2012-01-04 06:24:17"
"1129558","586","240","2012-01-04 09:10:25"
"1129849","2840","193","2012-01-04 11:49:37"
"1130531","3912","189","2012-01-04 18:03:57"
"1130542","9989","909","2012-01-04 18:09:39"
"1130877","299","38","2012-01-04 21:43:04"
"1132334","7222","1269","2012-01-05 14:15:49"
"1132497","56","6","2012-01-05 15:31:20"
"1132557","743","114","2012-01-05 15:57:40"
"1132711","6509","258","2012-01-05 17:10:53"
"1133039","136","16","2012-01-05 20:33:15"
"1133275","2262","193","2012-01-05 23:25:56"
"1133542","622","213","2012-01-06 03:18:44"
"1134527","116","23","2012-01-06 14:55:41"
"1134885","3759","179","2012-01-06 17:57:47"
"1135979","814","62","2012-01-07 13:44:32"
"1136274","355","60","2012-01-07 18:36:15"
"1137308","613","146","2012-01-08 16:47:30"
"1137391","141","51","2008-10-12 21:28:04"
"1137432","23347","1434","2012-01-08 18:49:39"
"1137629","2591","139","2012-01-08 21:41:17"
"1138252","6232","346","2012-01-09 08:22:15"
"1138360","403","15","2012-01-09 09:31:08"
"1138731","2996","262","2012-01-09 13:15:35"
"1139393","30220","2542","2012-01-09 19:00:56"
"1139715","821","24","2012-01-09 22:08:33"
"1140136","2233","197","2012-01-10 05:25:10"
"1140242","31","13","2012-01-10 06:25:56"
"1140731","337","31","2012-01-10 11:29:06"
"1141432","18033","1685","2012-01-10 17:31:32"
"1142156","348","175","2012-01-11 01:57:17"
"1142256","39","23","2012-01-11 03:13:18"
"1143026","5177","1197","2012-01-11 11:08:40"
"1143094","131","5","2012-01-11 11:44:44"
"1143274","16998","2330","2012-01-11 13:23:11"
"1143338","998","75","2012-01-11 14:04:37"
"1143349","2009","98","2012-01-11 14:14:20"
"1144035","1003555","335677","2012-01-11 19:53:57"
"1144248","6321","296","2012-01-11 22:08:34"
"1144632","8735","663","2012-01-12 04:04:57"
"1144837","723","50","2012-01-12 06:30:13"
"1145153","576","42","2012-01-12 09:41:52"
"1145804","7792","632","2012-01-12 15:09:10"
"1145896","810","53","2012-01-12 16:01:26"
"1146334","3673","233","2012-01-12 19:57:28"
"1146672","1647","150","2012-01-12 23:43:49"
"1147080","2502","445","2012-01-13 06:25:15"
"1147459","61","7","2012-01-13 10:12:39"
"1147501","161","180","2012-01-13 10:33:14"
"1148194","3265","441","2012-01-13 17:27:10"
"1148244","3185","205","2012-01-13 17:54:31"
"1148434","698","219","2012-01-13 20:12:38"
"1149078","159","5","2012-01-14 08:54:02"
"1149481","99","14","2010-11-14 15:07:06"
"1149495","38561","2718","2012-01-14 16:55:08"
"1149496","375","18","2012-01-14 16:55:14"
"1149773","48080","2082","2012-01-14 21:27:47"
"1150394","513","19","2012-01-15 13:29:09"
"1150735","531","163","2012-01-15 18:44:46"
"1151171","2663","163","2012-01-16 03:30:15"
"1151535","3546","189","2012-01-16 09:14:11"
"1151696","2796","82","2012-01-16 10:52:27"
"1152376","694","19","2012-01-16 17:40:02"
"1153396","8682","621","2012-01-17 07:42:41"
"1153513","8676","1097","2012-01-17 09:05:36"
"1153703","6065","346","2012-01-17 10:36:17"
"1153938","27434","1587","2012-01-17 12:51:03"
"1154292","686","78","2012-01-17 15:44:32"
"1154462","17730","808","2012-01-17 17:00:41"
"1154664","1342","144","2012-01-17 18:51:01"
"1154847","4430","917","2012-01-17 20:48:17"
"1154997","3553","127","2012-01-17 22:33:47"
"1155120","13672","3092","2012-01-18 00:14:43"
"1155387","31994","3224","2012-01-18 04:18:06"
"1155903","676","96","2012-01-18 09:59:29"
"1156790","1250","101","2012-01-18 17:20:14"
"1157185","3278","139","2012-01-18 21:11:52"
"1157879","3338","641","2012-01-19 07:02:51"
"1158361","7481","574","2012-01-19 11:37:03"
"1158854","1044","58","2012-01-19 15:37:51"
"1159478","189211","22936","2012-01-19 21:17:04"
"1159482","625","76","2012-01-19 21:17:48"
"1159579","1787","146","2012-01-19 22:09:53"
"1159795","1826","154","2012-01-20 01:35:31"
"1159932","61","13","2012-01-20 04:13:14"
"1160036","18448","826","2012-01-20 06:03:44"
"1160340","5456","189","2012-01-20 09:51:16"
"1160537","668","44","2012-01-20 11:40:42"
"1161008","488","35","2012-01-20 16:28:16"
"1161235","2180","536","2012-01-20 18:24:44"
"1161594","3705","386","2012-01-20 22:42:39"
"1161948","11182","981","2012-01-21 05:52:19"
"1162849","600","69","2012-01-21 21:44:31"
"1163000","2702","517","2012-01-22 01:12:24"
"1163018","78","7","2012-01-22 01:49:06"
"1163329","563","92","2012-01-22 10:24:20"
"1163423","44245","2661","2012-01-22 12:18:32"
"1163625","3114","229","2012-01-22 16:22:37"
"1163878","1316","155","2012-01-22 20:16:46"
"1163967","473","37","2012-01-22 21:39:23"
"1164465","12658","575","2012-01-23 07:12:12"
"1164485","4865","169","2012-01-23 07:34:24"
"1164755","94","16","2012-01-23 10:46:12"
"1164913","902","111","2012-01-23 12:14:25"
"1165631","76","19","2012-01-23 19:12:58"
"1165998","26207","1765","2012-01-23 23:19:58"
"1166181","2492","259","2012-01-24 02:42:27"
"1166880","13582","990","2012-01-24 11:34:57"
"1168226","46","3","2012-01-24 23:46:24"
"1168353","631","60","2012-01-25 02:02:52"
"1169020","29700","1593","2012-01-25 11:02:14"
"1169349","9388","817","2012-01-25 13:53:30"
"1169696","7169","391","2012-01-25 17:07:36"
"1169883","13780","1037","2012-01-25 18:55:49"
"1170203","459","29","2012-01-25 22:04:03"
"1171529","9598","687","2012-01-26 15:02:24"
"1172051","207","49","2012-01-26 19:26:43"
"1172739","2858","343","2012-01-27 03:49:51"
"1173474","1133","106","2012-01-27 12:41:21"
"1174149","195","34","2011-03-08 16:48:16"
"1174169","7344","706","2012-01-27 18:52:14"
"1174414","8716","604","2012-01-27 21:15:07"
"1174543","2617","252","2012-01-27 22:57:50"
"1175599","7337","1337","2012-01-28 19:16:33"
"1175633","12949","773","2012-01-28 19:40:39"
"1175886","21","8","2012-01-29 00:20:46"
"1176870","8519","932","2012-01-29 19:47:51"
"1178161","132","16","2012-01-30 13:38:32"
"1178578","4048","497","2012-01-30 17:09:13"
"1178940","2981","125","2012-01-30 20:34:41"
"1179287","5330","520","2012-01-31 00:55:30"
"1180510","65","13","2012-01-31 14:15:41"
"1180721","987","110","2012-01-31 15:54:06"
"1180963","1943","398","2012-01-31 17:43:56"
"1181358","1121","94","2012-01-31 21:03:44"
"1182489","1092","93","2012-02-01 10:45:47"
"1182653","12988","1973","2012-02-01 12:21:47"
"1182988","773","171","2012-02-01 15:06:51"
"1183098","3778","353","2012-02-01 15:53:32"
"1183296","720","58","2012-02-01 17:13:25"
"1183790","11872","195","2012-02-01 21:46:12"
"1184247","2569","594","2012-02-02 03:54:12"
"1184641","14993","1257","2012-02-02 08:43:34"
"1184752","2191","223","2012-02-02 09:42:52"
"1185136","4065","509","2012-02-02 12:43:00"
"1185180","3398","277","2012-02-02 13:04:23"
"1185262","6774","1294","2012-02-02 13:35:22"
"1185355","3260","215","2012-02-02 14:23:29"
"1186367","129","23","2012-02-02 23:20:13"
"1186393","64","42","2012-02-02 23:39:05"
"1187211","3952","283","2012-02-03 09:55:04"
"1187651","314","48","2012-02-03 14:07:10"
"1187785","5343","740","2012-02-03 15:01:14"
"1188310","1217","136","2012-02-03 19:28:54"
"1188385","385","30","2012-02-03 20:19:38"
"1188513","61795","10124","2012-02-03 21:51:55"
"1188927","1","5","2012-02-04 05:30:31"
"1189885","62901","9612","2012-02-04 21:08:23"
"1190485","624","31","2012-02-05 10:35:26"
"1191041","707","45","2012-02-05 19:19:45"
"1191299","1881","320","2012-02-05 23:04:25"
"1191301","10506","645","2012-02-05 23:08:35"
"1191373","6172","521","2012-02-06 01:01:14"
"1191903","2264","173","2012-02-06 09:08:07"
"1192998","1017","112","2012-02-06 18:33:54"
"1193242","23","2","2012-02-06 20:32:35"
"1194334","111","30","2012-02-07 09:48:59"
"1194525","1984","193","2012-02-07 11:33:51"
"1195288","1904","112","2012-02-07 17:33:28"
"1195557","3579","757","2012-02-07 19:35:17"
"1196640","73","17","2012-02-08 08:19:36"
"1197013","2242","172","2012-02-08 11:10:44"
"1197454","1318","67","2012-02-08 14:48:48"
"1197518","196915","16205","2012-02-08 15:13:17"
"1198333","139","9","2012-02-08 21:59:38"
"1198774","81","8","2012-02-09 04:03:21"
"1198986","812","113","2012-02-09 06:41:30"
"1199036","37","24","2012-02-09 07:09:00"
"1199620","256","18","2012-02-09 12:19:24"
"1199721","3458","123","2012-02-09 13:09:24"
"1199729","2682","161","2012-02-09 13:13:39"
"1200887","156","28","2012-02-09 23:11:33"
"1201015","1323","105","2012-02-10 00:55:03"
"1201272","11147","1090","2012-02-10 04:46:40"
"1201441","5152","315","2012-02-10 06:46:15"
"1201801","1055","80","2012-02-10 10:21:13"
"1202025","124754","15250","2012-02-10 12:27:58"
"1202488","940","288","2012-02-10 16:47:26"
"1202697","3646","206","2012-02-10 18:28:40"
"1202968","9853","6134","2012-02-10 21:10:57"
"1203992","697","95","2012-02-11 16:33:39"
"1204819","707","168","2012-02-12 07:38:18"
"1204996","1002","95","2012-02-12 11:25:22"
"1205300","719","59","2012-02-12 16:21:02"
"1207921","35310","2127","2012-02-13 22:57:18"
"1208114","492","20","2011-03-18 16:29:22"
"1208233","8091","1222","2012-02-14 03:30:44"
"1209097","3344","586","2012-02-14 12:46:43"
"1210059","32633","10380","2012-02-14 21:44:46"
"1210329","141650","55132","2012-02-15 01:24:04"
"1210520","5922","815","2012-02-15 05:03:29"
"1211018","848","425","2012-02-15 10:09:23"
"1211175","9969","772","2012-02-15 11:26:14"
"1211906","9420","435","2012-02-15 16:46:47"
"1211934","6874","1129","2012-02-15 17:00:02"
"1212341","31420","7105","2012-02-15 20:31:10"
"1212546","1550","128","2012-02-15 22:25:13"
"1213203","3075","142","2012-02-16 06:46:58"
"1214056","367","49","2012-02-16 14:30:06"
"1214089","9508","694","2012-02-16 14:44:22"
"1214248","977","267","2012-02-16 16:06:18"
"1214373","742","90","2012-02-16 16:59:24"
"1214472","1389","148","2012-02-16 17:51:22"
"1215222","3181","460","2012-02-17 02:08:29"
"1216486","3438","184","2012-02-17 14:41:53"
"1216612","33276","1416","2012-02-17 15:42:12"
"1216776","9345","1857","2012-02-17 17:01:08"
"1216859","1333","213","2012-02-17 18:03:36"
"1218765","5612","1033","2012-02-19 03:56:02"
"1218917","302","48","2012-02-19 07:19:08"
"1218980","13062","4300","2012-02-19 08:39:40"
"1219112","334","25","2012-02-19 11:04:25"
"1219199","19046","1122","2012-02-19 12:36:57"
"1219295","33724","2304","2012-02-19 14:12:43"
"1219754","2354","320","2012-02-19 20:43:35"
"1219806","3050","170","2012-02-19 21:39:03"
"1219999","947","112","2012-02-20 01:17:27"
"1221014","2506","495","2010-12-16 15:15:48"
"1221332","427","54","2012-02-20 14:57:12"
"1221571","342054","29683","2012-02-20 16:47:39"
"1221847","7935","710","2012-02-20 19:24:24"
"1221999","11","6","2012-02-20 20:44:07"
"1222135","2855","331","2012-02-20 22:18:05"
"1224374","15090","522","2012-02-21 21:09:29"
"1224832","331","25","2012-02-22 03:18:38"
"1225246","3082","329","2012-02-22 08:03:11"
"1225541","19637","11149","2012-02-22 10:28:58"
"1226554","11109","739","2012-02-22 18:10:27"
"1226963","287183","59006","2012-02-22 21:58:04"
"1227030","1439","155","2012-02-22 22:37:39"
"1227152","15960","3285","2012-02-22 23:59:30"
"1227692","1909","126","2012-02-23 07:12:06"
"1228906","1383","197","2012-02-23 16:54:25"
"1230763","7962","637","2012-02-24 12:33:07"
"1231072","7798","354","2012-02-24 15:11:48"
"1231359","4851","865","2012-02-24 17:49:14"
"1231929","15430","559","2012-02-25 00:45:21"
"1232131","2879","467","2012-02-25 05:20:54"
"1232868","36","16","2012-02-25 18:05:57"
"1233508","12139","3800","2012-02-26 07:17:54"
"1233678","1","21","2012-02-26 10:48:31"
"1233686","4476","493","2012-02-26 11:00:20"
"1233739","1487","304","2012-02-26 11:49:34"
"1234218","589","155","2012-02-26 18:41:51"
"1234431","737","80","2012-02-26 21:55:18"
"1235109","199","31","2012-02-27 08:20:23"
"1235495","3305","1846","2012-02-27 11:47:19"
"1236044","13594","1979","2012-02-27 16:39:25"
"1236153","4029","670","2012-02-27 17:36:07"
"1236877","8143","387","2012-02-28 01:43:38"
"1237184","487","212","2012-02-28 05:44:30"
"1237435","306","36","2012-02-28 08:35:43"
"1237460","291","39","2012-02-28 08:57:00"
"1237491","5705","678","2012-02-28 09:12:48"
"1237595","3117","171","2012-02-28 10:05:40"
"1238036","3532","313","2012-02-28 13:59:21"
"1238413","8222","860","2012-02-28 17:10:02"
"1238739","2165","295","2012-02-28 20:03:35"
"1240001","4882","577","2012-02-29 10:33:15"
"1240149","220","28","2012-02-29 11:46:31"
"1240570","150","9","2012-02-29 15:11:21"
"1240844","6158","277","2012-02-29 17:27:14"
"1241762","1037","72","2012-03-01 03:41:42"
"1241793","8541","649","2012-03-01 04:06:39"
"1242093","5150","1124","2012-03-01 07:39:59"
"1242324","3757","218","2012-03-01 09:56:27"
"1242383","4097","314","2012-03-01 10:20:28"
"1242724","904","41","2012-03-01 13:16:12"
"1242826","23615","452","2012-03-01 14:04:48"
"1243123","8440","490","2012-03-01 16:02:47"
"1243798","1381","89","2012-03-01 21:39:02"
"1245195","2768","508","2012-03-02 13:46:35"
"1245581","431","48","2012-03-02 16:55:04"
"1245696","61","49","2012-03-02 18:04:37"
"1246421","11","2","2012-03-03 05:08:30"
"1247381","4927","173","2012-03-03 21:49:36"
"1248295","16613","5100","2012-03-04 16:03:58"
"1248485","630","170","2012-03-04 18:39:28"
"1248974","6739","1699","2012-03-05 03:12:17"
"1249357","51","47","2012-03-05 08:12:22"
"1249950","6552","882","2012-03-05 13:42:41"
"1249958","3595","164","2012-03-05 13:48:37"
"1250127","651","45","2012-03-05 15:02:41"
"1250229","2797","215","2012-03-05 15:55:39"
"1250250","1012","129","2012-03-05 16:05:28"
"1250638","1809","196","2012-03-05 19:27:47"
"1250663","311","49","2012-03-05 19:47:33"
"1251219","13702","594","2012-03-06 02:43:52"
"1251398","1","4","2012-03-06 05:31:09"
"1251471","388","110","2012-03-06 06:24:27"
"1251660","20060","1267","2012-03-06 08:13:12"
"1251715","3270","574","2012-03-06 08:45:37"
"1252711","16100","2256","2012-03-06 16:22:55"
"1253041","543","41","2012-03-06 19:03:51"
"1253074","7732","903","2012-03-06 19:23:56"
"1253222","49593","3958","2012-03-06 20:46:25"
"1253841","409","31","2012-03-07 04:57:33"
"1254184","836","526","2012-03-07 08:45:04"
"1254222","1732","547","2012-03-07 09:04:59"
"1254352","10063","881","2012-03-07 10:02:16"
"1256200","743","89","2012-03-08 03:43:01"
"1256452","284154","10605","2012-03-08 07:18:02"
"1256496","14549","1305","2012-03-08 07:57:04"
"1256914","5258","609","2012-03-08 11:41:43"
"1256928","141","9","2012-03-08 11:48:48"
"1257372","4679","338","2012-03-08 15:38:05"
"1257728","6826","591","2012-03-08 18:23:36"
"1257771","5443","665","2012-03-08 18:44:43"
"1257977","3450","1124","2012-03-08 20:50:56"
"1258479","2871","294","2012-03-09 03:54:12"
"1258595","36","29","2012-03-09 05:35:52"
"1259109","50017","7065","2012-03-09 10:45:32"
"1259258","681","40","2012-03-09 12:15:56"
"1259561","2005","154","2012-03-09 14:54:39"
"1260204","52478","7680","2012-03-09 21:03:15"
"1260981","16716","699","2012-03-10 12:11:52"
"1261378","380","63","2012-03-10 18:23:57"
"1262686","3733","673","2012-03-11 18:24:04"
"1262758","1271","170","2012-03-11 19:30:45"
"1262824","3232","241","2012-03-11 20:45:25"
"1262865","6425","432","2012-03-11 21:36:03"
"1263529","424","67","2012-03-12 07:27:13"
"1263783","40586","1919","2012-03-12 09:49:09"
"1263838","1792","185","2012-03-12 10:12:53"
"1263942","20071","1448","2012-03-12 11:08:32"
"1264047","827","88","2012-03-12 12:05:21"
"1264186","629","90","2012-03-12 13:20:27"
"1264321","10529","1130","2012-03-12 14:23:01"
"1264476","3309","866","2012-03-12 15:31:02"
"1264846","11094","831","2012-03-12 18:31:39"
"1265141","86","12","2012-03-12 21:08:40"
"1265182","8686","350","2012-03-12 21:44:45"
"1265660","20427","2537","2012-03-13 04:55:23"
"1265914","480","46","2012-03-13 07:53:01"
"1266139","1330","196","2012-03-13 09:52:44"
"1266268","85","7","2012-03-13 10:51:02"
"1266756","27702","4522","2012-03-13 14:42:36"
"1266798","7","44","2012-03-13 15:00:42"
"1267068","8170","642","2012-03-13 16:58:48"
"1267694","118","9","2012-03-13 22:55:24"
"1268963","41","8","2012-03-14 12:27:10"
"1269056","183","35","2012-03-14 13:07:09"
"1269446","2658","717","2012-03-14 15:48:49"
"1269870","1111","67","2012-03-14 18:57:21"
"1270347","70","4","2012-03-14 23:28:12"
"1270408","36","1","2012-03-15 00:13:58"
"1270411","3957","317","2012-03-15 00:15:08"
"1270976","360","80","2012-03-15 07:41:55"
"1271094","3272","257","2012-03-15 08:53:43"
"1271129","1111","91","2012-03-15 09:11:42"
"1271502","2315","121","2012-03-15 12:26:19"
"1271826","353739","26581","2012-03-15 14:45:16"
"1272167","181","10","2012-03-15 17:12:39"
"1272878","475","12","2012-03-15 23:30:38"
"1273604","4107","622","2012-03-16 09:00:52"
"1273887","1105","215","2012-03-16 11:31:46"
"1274007","1044","144","2012-03-16 12:32:42"
"1274092","972","132","2012-03-16 13:11:26"
"1274815","3773","460","2012-03-16 19:29:06"
"1274938","301","63","2012-03-16 20:47:29"
"1275165","6370","634","2012-03-17 00:50:37"
"1275169","84420","21580","2012-03-17 00:59:13"
"1275489","2835","510","2012-03-17 08:19:07"
"1275496","1470","195","2012-03-17 08:28:52"
"1275871","8997","824","2012-03-17 14:56:03"
"1276306","6956","779","2012-03-17 22:41:29"
"1276804","15563","528","2012-03-18 11:11:09"
"1276816","3203","305","2012-03-18 11:25:34"
"1276883","1956","422","2012-03-18 12:38:26"
"1277773","1","13","2012-03-19 03:46:48"
"1277864","3508","644","2012-03-19 05:12:15"
"1279056","1155","199","2012-03-19 16:27:58"
"1279547","1118","186","2012-03-19 21:06:01"
"1280398","51","3","2012-03-20 08:35:56"
"1281089","939","239","2012-03-20 13:58:44"
"1281385","16278","792","2012-03-20 16:00:39"
"1281418","21","1","2012-03-20 16:16:07"
"1282942","109","16","2012-03-21 09:14:10"
"1283020","3514","145","2012-03-21 09:47:42"
"1283672","2114","205","2012-03-21 14:45:03"
"1284073","3977","723","2012-03-21 17:29:51"
"1284261","299","38","2012-03-21 19:02:38"
"1284483","353","34","2012-03-21 21:06:34"
"1284494","3175","112","2012-03-21 21:14:32"
"1284661","13761","1023","2012-03-21 23:24:41"
"1284857","624","119","2012-03-22 02:21:32"
"1285146","2849","182","2012-03-22 06:16:54"
"1285273","2438","399","2012-03-22 07:29:45"
"1285431","1270","214","2012-03-22 08:59:25"
"1286351","127","25","2012-03-22 15:37:03"
"1286937","4177","267","2012-03-22 20:49:16"
"1288804","339","22","2012-03-23 17:28:47"
"1289142","75","17","2012-03-23 20:39:22"
"1289267","209","33","2012-03-23 22:27:20"
"1289285","395","59","2012-03-23 22:42:54"
"1289300","1270","87","2012-03-23 23:03:13"
"1289589","2854","299","2012-03-24 05:54:32"
"1290731","37395","1733","2012-03-25 01:43:48"
"1291448","76","19","2012-03-25 15:46:36"
"1292203","7877","1100","2012-03-26 04:53:08"
"1292914","382","84","2012-03-26 11:45:19"
"1293400","1137","143","2012-03-26 15:30:40"
"1293668","317","60","2012-03-26 17:56:27"
"1294801","1427","108","2012-03-27 06:49:15"
"1295646","126","30","2012-03-27 13:27:29"
"1296580","1050","260","2012-03-27 20:40:51"
"1296630","174","14","2012-03-27 21:09:43"
"1297184","6226","169","2012-03-28 04:59:32"
"1297881","531","21","2012-03-28 10:23:03"
"1299005","14619","2149","2011-01-17 09:59:17"
"1299115","593","78","2012-03-28 19:36:22"
"1299370","11","1","2012-03-28 22:04:56"
"1299726","1","1","2012-03-29 03:25:42"
"1300875","795","96","2012-03-29 13:14:59"
"1300892","12087","1733","2012-03-29 13:21:35"
