id,score
"7752037","2"
"7753339","1"
"7753375","5"
"7755201","0"
"7762489","5"
"7762709","1"
"7775617","2"
"7780146","1"
"7781365","0"
"7783054","2"
"7785543","4"
"7787328","6"
"7791524","0"
"7799956","0"
"7804848","3"
"7806197","0"
"7806921","17"
"7807761","3"
"7816792","0"
"7820561","0"
"7821362","6"
"7824194","3"
"7825893","0"
"7828053","10"
"7830742","1"
"7832873","1"
"7834062","1"
"7835400","3"
"7836045","1"
"7837652","0"
"7837658","3"
"7840059","0"
"7842851","1"
"7846134","4"
"7847743","11"
"7848785","1"
"7850706","2"
"7854230","1"
"7855972","1"
"7857185","6"
"7858297","-1"
"7859806","0"
"7864275","0"
"7864591","0"
"7868210","1"
"7870235","1"
"7875517","0"
"7877101","3"
"7877305","8"
"7880715","1"
"7883684","1"
"7884570","3"
"7889902","4"
"7890697","0"
"7891269","3"
"7891437","0"
"7896047","0"
"7897177","1"
"7898134","0"
"7904274","0"
"7905159","8"
"7915566","0"
"7917008","12"
"7917067","7"
"7927433","2"
"7928750","2"
"7929364","59"
"7929383","3"
"7932061","1"
"7933005","1"
"7933300","0"
"7940775","1"
"7941541","1"
"7945867","2"
"7947374","9"
"7951313","7"
"7952331","0"
"7953090","1"
"7953714","0"
"7955410","2"
"7956695","3"
"7956835","1"
"7958549","1"
"7964408","0"
"7965710","5"
"7966885","0"
"7968730","-2"
"7971504","2"
"7977305","2"
"7977476","0"
"7978157","0"
"7978362","0"
"7982293","1"
"7983070","0"
"7984021","2"
"7984613","3"
"7984945","32"
"7995096","1"
"7996388","1"
"8001100","0"
"8005357","1"
"8007371","2"
"8008253","4"
"8009237","2"
"8010325","0"
"8011854","3"
"8014290","1"
"8017243","9"
"8017642","0"
"8025883","0"
"8032117","1"
"8032251","1"
"8035132","0"
"8035574","0"
"8038265","8"
"8041487","1"
"8042398","1"
"8042911","2"
"8053552","2"
"8053652","0"
"8054630","0"
"8055636","1"
"8058306","1"
"8063769","1"
"8065616","0"
"8066173","1"
"8067952","2"
"8074849","0"
"8078482","4"
"8079058","0"
"8079080","2"
"8084015","4"
"8084681","1"
"8085486","1"
"8086611","0"
"8091164","1"
"8093248","2"
"8100349","0"
"8100636","3"
"8101686","1"
"8102794","0"
"8106579","9"
"8107141","0"
"8112843","0"
"8117621","6"
"8119632","2"
"8119871","2"
"8121944","2"
"8122267","0"
"8123532","1"
"8124001","1"
"8125210","1"
"8125366","2"
"8134721","-1"
"8134799","6"
"8142495","0"
"8143933","0"
"8144446","3"
"8158492","0"
"8159328","4"
"8160382","0"
"8163467","5"
"8167500","-1"
"8168377","2"
"8168905","1"
"8171192","1"
"8171544","3"
"8179308","3"
"8185725","2"
"8188662","6"
"8190810","0"
"8191270","0"
"8196910","0"
"8196981","1"
"8197946","0"
"8202272","0"
"8203149","2"
"8206151","2"
"8209719","3"
"8210963","0"
"8212836","2"
"8218491","3"
"8218910","0"
"8219831","0"
"8222258","6"
"8224600","1"
"8228601","1"
"8231586","3"
"8233553","2"
"8236699","19"
"8242915","8"
"8251046","7"
"8252283","0"
"8253690","0"
"8255539","-1"
"8256596","3"
"8260449","8"
"8263371","174"
"8265183","0"
"8267980","2"
"8271089","2"
"8271866","0"
"8272830","1"
"8274895","3"
"8277985","0"
"8278865","2"
"8279087","0"
"8280378","1"
"8282299","4"
"8282433","0"
"8282987","4"
"8296567","0"
"8298054","0"
"8300865","2"
"8302920","4"
"8303631","1"
"8304396","33"
"8305893","3"
"8307040","10"
"8307968","5"
"8311453","1"
"8315382","1"
"8322869","0"
"8325876","1"
"8330833","2"
"8332720","1"
"8333932","2"
"8333956","2"
"8337556","5"
"8339816","0"
"8340791","0"
"8344827","0"
"8345197","1"
"8346432","-3"
"8347100","3"
"8353356","1"
"8355117","0"
"8356652","2"
"8357062","2"
"8357868","20"
"8362904","0"
"8368714","3"
"8369433","0"
"8374908","6"
"8375134","64"
"8375385","4"
"8377505","1"
"8380422","0"
"8381118","0"
"8384189","2"
"8387974","8"
"8388358","4"
"8395272","1"
"8395877","3"
"8397137","9"
"8397181","1"
"8398137","1"
"8404597","0"
"8412034","0"
"8412776","3"
"8413059","6"
"8413153","0"
"8415102","1"
"8418836","0"
"8419332","22"
"8421483","5"
"8422099","4"
"8424761","1"
"8431446","0"
"8433475","2"
"8433874","0"
"8438040","7"
"8440856","2"
"8442360","5"
"8442444","0"
"8444202","2"
"8448065","2"
"8450205","2"
"8450531","0"
"8451305","1"
"8456443","7"
"8456475","2"
"8459087","5"
"8461780","1"
"8464677","388"
"8465539","0"
"8465904","1"
"8465919","1"
"8466500","1"
"8467380","0"
"8468075","20"
"8468226","0"
"8468799","3"
"8469021","0"
"8469229","0"
"8469909","2"
"8481668","0"
"8491505","0"
"8492508","1"
"8505409","0"
"8507153","1"
"8507795","4"
"8515691","4"
"8519898","1"
"8520946","1"
"8528618","2"
"8529265","104"
"8534697","2"
"8536222","0"
"8545278","0"
"8548078","1"
"8548353","2"
"8550082","4"
"8550932","3"
"8554286","84"
"8554307","0"
"8562524","1"
"8566067","0"
"8570701","3"
"8575846","2"
"8578198","0"
"8582233","-3"
"8583112","126"
"8584857","1"
"8585497","3"
"8585610","1"
"8592560","3"
"8594727","2"
"8596009","2"
"8596355","3"
"8600034","1"
"8600314","4"
"8603285","1"
"8607915","13"
"8610909","6"
"8611871","10"
"8612489","2"
"8618187","0"
"8618402","1"
"8618675","1"
"8622485","0"
"8624102","-1"
"8638445","2"
"8642054","2"
"8647092","0"
"8654137","1"
"8655817","30"
"8655997","0"
"8664539","1"
"8665579","0"
"8666670","4"
"8670499","1"
"8691717","3"
"8694859","1"
"8697286","2"
"8697798","1"
"8703234","28"
"8704612","11"
"8707470","1"
"8710870","0"
"8711217","0"
"8715897","4"
"8717626","4"
"8718562","1"
"8718685","0"
"8724542","-1"
"8726163","4"
"8726815","0"
"8731223","3"
"8731626","2"
"8731671","1"
"8740253","4"
"8745795","1"
"8755171","3"
"8759622","4"
"8763597","1"
"8764373","1"
"8766818","0"
"8768144","2"
"8770954","2"
"8772663","9"
"8773089","3"
"8773283","-1"
"8777064","-3"
"8778010","2"
"8778531","4"
"8780973","1"
"8781609","0"
"8782450","4"
"8783283","0"
"8789070","0"
"8793310","0"
"8794588","4"
"8795733","1"
"8796959","1"
"8803219","1"
"8806708","1"
"8808644","1"
"8819627","1"
"8820548","0"
"8821305","2"
"8823242","0"
"8828629","3"
"8829024","0"
"8834667","2"
"8837662","1"
"8840359","0"
"8845869","-1"
"8845953","2"
"8851889","2"
"8852350","0"
"8858733","-2"
"8859897","1"
"8862987","1"
"8870019","1"
"8874888","4"
"8880780","0"
"8881291","3467"
"8884821","1"
"8887218","1"
"8888737","1"
"8890531","3"
"8893332","2"
"8895370","4"
"8897259","4"
"8903904","-2"
"8909613","13"
"8910050","-1"
"8913151","0"
"8932811","0"
"8934520","3"
"8935191","1"
"8939097","2"
"8940521","2"
"8941232","2"
"8942359","9"
"8943893","1"
"8948361","3"
"8948912","0"
"8950732","-1"
"8952765","0"
"8952925","0"
"8953812","2"
"8956792","0"
"8969142","1"
"8974627","6"
"8977046","2"
"8978697","0"
"8981653","7"
"8984085","4"
"8990266","1"
"8997923","0"
"8998819","21"
"9006917","0"
"9007616","-1"
"9009072","0"
"9023343","10"
"9027391","3"
"9028225","0"
"9030780","1"
"9031610","0"
"9033078","2"
"9033329","2"
"9040082","1"
"9041162","2"
"9041495","1"
"9049887","0"
"9050841","2"
"9051226","4"
"9051900","0"
"9052489","6"
"9054391","2"
"9058207","0"
"9061396","0"
"9062757","3"
"9062830","2"
"9068772","0"
"9070083","1"
"9073043","0"
"9073467","-2"
"9076130","1"
"9077078","1"
"9077293","4"
"9078358","2"
"9079226","0"
"9091108","3"
"9098022","52"
"9100010","-1"
"9100145","3"
"9104938","5"
"9107403","-1"
"9110282","1"
"9113254","4"
"9115841","1"
"9129784","24"
"9132796","2"
"9140937","0"
"9146217","4"
"9147461","0"
"9151738","5"
"9151869","1"
"9153554","6"
"9153696","4"
"9154188","0"
"9156545","2"
"9157621","4"
"9158019","2"
"9159124","0"
"9160404","2"
"9162824","2"
"9167371","2"
"9168623","5"
"9169417","3"
"9169596","0"
"9171093","0"
"9174860","1"
"9175291","0"
"9175820","1"
"9180021","0"
"9183573","2"
"9188886","4"
"9189710","1"
"9193376","0"
"9197918","20"
"9197997","5"
"9198340","2"
"9200735","2"
"9202885","1"
"9211259","0"
"9211685","1"
"9215953","2"
"9224553","3"
"9224742","7"
"9233010","2"
"9236052","0"
"9238670","2"
"9240049","1"
"9240423","-4"
"9241076","0"
"9243552","-1"
"9250764","0"
"9253073","2"
"9263308","1"
"9265877","38"
"9269563","4"
"9271588","2"
"9273255","0"
"9275042","2"
"9283280","1"
"9283941","1"
"9284340","-1"
"9287516","0"
"9294862","4"
"9295957","-1"
"9297020","0"
"9297415","6"
"9297843","6"
"9298083","3"
"9299077","1"
"9300340","3"
"9302458","7"
"9302876","2"
"9302943","3"
"9305625","1"
"9305781","1"
"9312271","0"
"9315282","3"
"9316437","56"
"9319734","0"
"9320152","-2"
"9323804","1"
"9328556","1"
"9333706","0"
"9335672","4"
"9339428","4"
"9341601","1"
"9342383","1"
"9343665","30"
"9343807","0"
"9345245","0"
"9346618","1"
"9352718","-4"
"9353340","2"
"9356185","0"
"9357241","2"
"9364674","1"
"9365041","0"
"9365206","1"
"9367607","1"
"9372252","1"
"9381378","0"
"9384427","0"
"9387302","3"
"9388305","0"
"9389907","0"
"9390341","1"
"9391426","6"
"9393919","-3"
"9393992","1"
"9394570","0"
"9399687","2"
"9401786","2"
"9411665","0"
"9412248","1"
"9414683","3"
"9418065","1"
"9418891","31"
"9419780","16"
"9429651","1"
"9432710","2"
"9436420","0"
"9439636","0"
"9442736","1"
"9446847","3"
"9448632","45"
"9449744","0"
"9450317","5"
"9454150","0"
"9459616","-1"
"9470914","0"
"9475551","0"
"9479751","22"
"9487194","0"
"9494289","10"
"9494450","-1"
"9495298","3"
"9495669","0"
"9497889","-2"
"9498806","0"
"9502355","1"
"9502777","8"
"9513469","1"
"9513682","0"
"9515249","0"
"9515821","4"
"9518158","0"
"9523492","0"
"9525771","2"
"9527969","1"
"9534118","1"
"9535919","1"
"9538847","3"
"9545423","0"
"9547568","0"
"9548471","-4"
"9555023","6"
"9555098","1"
"9559935","0"
"9560520","0"
"9560603","1"
"9562850","-4"
"9565691","1"
"9569718","13"
"9570487","2"
"9570816","11"
"9577529","1"
"9581501","1"
"9581518","1"
"9582701","0"
"9583971","34"
"9587997","0"
"9593060","2"
"9600495","6"
"9600712","0"
"9606092","4"
"9606232","0"
"9608359","0"
"9612540","0"
"9613950","4"
"9616358","0"
"9621630","2"
"9621836","3"
"9623456","2"
"9623757","5"
"9624322","0"
"9625844","3"
"9630287","1"
"9641959","2"
"9643967","0"
"9654664","4"
"9661285","1"
"9664467","1"
"9667734","2"
"9672904","2"
"9674848","2"
"9675941","52"
"9676272","2"
"9678959","7"
"9681251","6"
"9681413","2"
"9681749","-1"
"9682094","1"
"9689339","4"
"9694654","3"
"9705232","1"
"9707965","1"
"9711276","0"
"9714060","0"
"9714945","5"
"9721359","-4"
"9721568","3"
"9724824","3"
"9724851","16"
"9725999","0"
"9728538","2"
"9734043","6"
"9734275","1"
"9735045","63"
"9736549","-1"
"9736900","3"
"9740354","0"
"9745011","0"
"9753232","1"
"9754047","4"
"9755090","8"
"9756495","0"
"9757667","0"
"9759878","2"
"9762930","0"
"9766579","3"
"9768038","0"
"9771459","0"
"9772402","1"
"9773987","0"
"9776638","2"
"9781084","0"
"9782510","2"
"9785941","0"
"9790940","0"
"9791605","2"
"9791742","2"
"9791761","3"
"9793315","3"
"9793497","6"
"9794307","1"
"9796246","4"
"9797416","3"
"9798502","1"
"9800197","1"
"9800653","2"
"9801748","2"
"9802904","0"
"9804745","0"
"9806012","0"
"9807198","1"
"9811811","1"
"9819092","1"
"9820408","0"
"9821289","0"
"9822290","4"
"9825352","3"
"9827003","1"
"9827918","4"
"9829350","3"
"9831063","4"
"9839598","1"
"9839754","3"
"9841958","-1"
"9846870","0"
"9848935","0"
"9849686","2"
"9850606","1"
"9852395","1"
"9855787","0"
"9857581","1"
"9864661","1"
"9865162","37"
"9866548","1"
"9867057","0"
"9872048","2"
"9872821","0"
"9874384","0"
"9876602","1"
"9877547","1"
"9881131","3"
"9883429","0"
"9887131","1"
"9892788","3"
"9897075","4"
"9897810","9"
"9903309","1"
"9905873","4"
"9906666","0"
"9907702","2"
"9908021","1"
"9908930","4"
"9909050","0"
"9911909","0"
"9917264","1"
"9917601","2"
"9919513","1"
"9919786","2"
"9924919","1"
"9928409","0"
"9929179","1"
"9930445","0"
"9932842","0"
"9933954","0"
"9938530","1"
"9938616","3"
"9939978","5"
"9946427","1"
"9948313","0"
"9951294","0"
"9951364","1"
"9953917","2"
"9960893","2"
"9962825","35"
"9965845","0"
"9967015","9"
"9968302","2"
"9968605","0"
"9973260","11"
"9974323","0"
"9974727","1"
"9975228","1"
"9980302","2"
"9980875","2"
"9982661","-2"
"9985215","2"
"9987334","20"
"9991696","0"
"9993083","0"
"9993707","3"
"9994706","0"
"9997650","0"
"10006006","5"
"10008743","0"
"10017858","4"
"10019450","1"
"10024171","0"
"10024977","1"
"10027481","0"
"10045159","2"
"10046108","-3"
"10048014","5"
"10055371","0"
"10055379","0"
"10061171","-3"
"10061232","0"
"10061868","0"
"10063673","0"
"10064710","6"
"10067728","12"
"10070704","2"
"10072124","27"
"10074503","1"
"10076266","1"
"10079808","2"
"10080571","9"
"10084973","0"
"10085530","2"
"10092088","1"
"10094894","0"
"10098425","1"
"10100530","0"
"10107228","2"
"10109848","1"
"10110078","0"
"10114751","0"
"10115146","0"
"10116386","0"
"10120204","2"
"10122014","0"
"10125219","7"
"10125876","0"
"10128666","0"
"10136697","3"
"10139954","68"
"10140375","0"
"10140553","0"
"10142192","0"
"10143372","2"
"10144037","0"
"10147072","1"
"10147651","2"
"10148886","3"
"10152691","0"
"10153185","0"
"10154890","3"
"10162466","6"
"10163199","0"
"10166896","0"
"10168240","367"
"10171740","1"
"10172640","2"
"10187182","1"
"10190015","0"
"10191155","1"
"10192223","2"
"10193162","1"
"10193972","0"
"10200152","23"
"10201350","2"
"10204761","3"
"10205156","0"
"10212207","1"
"10221411","4"
"10224011","0"
"10224127","4"
"10224482","1"
"10224749","0"
"10234219","4"
"10236307","0"
"10237277","0"
"10240989","9"
"10242487","2"
"10249736","1"
"10258402","0"
"10265897","2"
"10268969","0"
"10275502","2"
"10276649","-1"
"10282566","7"
"10292736","0"
"10297749","0"
"10299388","4"
"10300503","1"
"10301066","2"
"10302185","0"
"10302247","7"
"10306673","66"
"10313559","0"
"10313782","2"
"10315026","0"
"10317373","3"
"10321698","0"
"10327549","3"
"10329147","1"
"10329999","1"
"10332094","1"
"10332544","0"
"10335349","1"
"10336261","0"
"10337634","19"
"10344611","0"
"10356519","2"
"10357656","1"
"10361659","0"
"10363810","2"
"10367448","1"
"10370065","1"
"10371892","1"
"10372229","2"
"10373565","1"
"10375373","5"
"10381594","0"
"10384170","1"
"10384374","0"
"10384878","1"
"10396924","0"
"10397276","16"
"10399859","3"
"10402487","2"
"10403985","7"
"10409319","1"
"10409686","1"
"10411036","2"
"10415551","2"
"10418655","1"
"10421219","0"
"10424197","0"
"10428997","1"
"10433387","11"
"10435610","0"
"10435836","4"
"10440238","1"
"10443615","5"
"10447536","0"
"10449129","7"
"10450956","0"
"10451068","2"
"10451303","8"
"10455987","0"
"10458468","8"
"10460693","7"
"10465861","1"
"10470427","1"
"10471584","0"
"10472697","4"
"10479385","1"
"10483828","19"
"10486025","1"
"10487648","1"
"10490263","23"
"10494617","-2"
"10498620","0"
"10507566","0"
"10510797","1"
"10513497","0"
"10513777","0"
"10515253","7"
"10522042","0"
"10523840","13"
"10524198","2"
"10526086","1"
"10534393","4"
"10534548","0"
"10538658","4"
"10539499","9"
"10539670","2"
"10539767","1"
"10539801","2"
"10545782","0"
"10548386","2"
"10550505","2"
"10552727","0"
"10557137","2"
"10560411","1"
"10562112","1"
"10563414","2"
"10566805","0"
"10567689","2"
"10568345","1"
"10569256","6"
"10571091","6"
"10573866","1"
"10581316","5"
"10587792","1"
"10589069","1"
"10593850","9"
"10594000","2"
"10601268","2"
"10601711","3"
"10602170","2"
"10602666","2"
"10603878","3"
"10604987","0"
"10606210","2"
"10606892","9"
"10606958","6"
"10609333","1"
"10610310","5"
"10612326","0"
"10615735","2"
"10616212","16"
"10622309","0"
"10627542","8"
"10632114","4"
"10632520","0"
"10637146","1"
"10641790","1"
"10648924","0"
"10649304","0"
"10656728","0"
"10663711","5"
"10663952","1"
"10664512","2"
"10666378","0"
"10667840","1"
"10668954","1"
"10670985","4"
"10676018","6"
"10676542","1"
"10680112","0"
"10680345","2"
"10686092","1"
"10690021","10"
"10691605","5"
"10699263","0"
"10700958","-3"
"10701868","2"
"10703416","12"
"10707828","1"
"10711859","0"
"10713329","1"
"10715002","4"
"10715819","1"
"10716281","3"
"10717946","1"
"10719905","1"
"10722016","2"
"10724509","2"
"10726248","1"
"10729839","1"
"10730548","2"
"10733175","2"
"10736249","1"
"10739319","1"
"10742709","9"
"10743581","0"
"10743962","1"
"10751681","0"
"10755204","0"
"10756947","0"
"10760689","2"
"10770745","3"
"10780706","0"
"10783081","4"
"10788538","5"
"10789984","4"
"10790955","12"
"10795170","6"
"10795329","0"
"10803517","0"
"10808930","51"
"10809830","2"
"10811087","1"
"10812319","0"
"10813255","0"
"10814884","0"
"10817237","1"
"10819678","1"
"10820017","5"
"10829030","5"
"10830934","6"
"10834993","7"
"10836110","0"
"10837647","13"
"10837706","6"
"10843207","0"
"10845718","1"
"10847056","2"
"10849532","0"
"10850306","9"
"10851509","3"
"10852514","2"
"10853639","3"
"10854446","0"
"10855594","0"
"10857215","4"
"10860602","0"
"10864373","0"
"10864749","0"
"10865202","18"
"10867808","2"
"10870613","6"
"10871163","0"
"10877670","0"
"10878098","0"
"10878727","4"
"10885244","1"
"10890831","0"
"10900317","1"
"10900894","5"
"10901629","1"
"10906813","1"
"10907849","0"
"10908227","1"
"10909500","2"
"10909871","3"
"10910275","0"
"10911188","1"
"10912969","7"
"10916626","-2"
"10917103","1"
"10920365","0"
"10920620","0"
"10922516","5"
"10926360","0"
"10929714","0"
"10931642","5"
"10932042","1"
"10933217","0"
"10936171","8"
"10939593","1"
"10940392","0"
"10940611","2"
"10947619","3"
"10953435","1"
"10953507","6"
"10959771","2"
"10960516","1"
"10963334","2"
"10963756","3"
"10965107","0"
"10966969","40"
"10967607","0"
"10969301","10"
"10969818","1"
"10972059","0"
"10974265","0"
"10982801","3"
"10985528","2"
"10985549","0"
"10987302","1"
"10987472","5"
"10989264","2"
"10994731","0"
"10997331","2"
"10997960","0"
"11004133","2"
"11004314","6"
"11006895","13"
"11013754","0"
"11017157","4"
"11017330","6"
"11018100","0"
"11019937","6"
"11023018","1"
"11024210","4"
"11026588","2"
"11027167","4"
"11027918","1"
"11028508","0"
"11030426","0"
"11030700","1"
"11035433","0"
"11036522","0"
"11042512","0"
"11046167","6"
"11050281","0"
"11051801","1"
"11053865","3"
"11055366","2"
"11057433","0"
"11060091","0"
"11061912","1"
"11063255","6"
"11064552","0"
"11065214","1"
"11065687","0"
"11068246","4"
"11073088","-1"
"11074040","1"
"11076784","4"
"11079328","2"
"11081171","1"
"11082432","4"
"11083085","2"
"11084219","0"
"11084909","0"
"11085305","1"
"11091601","2"
"11095405","-1"
"11098718","1"
"11101147","1"
"11107390","1"
"11110159","0"
"11110986","3"
"11116079","0"
"11116143","9"
"11117867","1"
"11117918","0"
"11118013","0"
"11122338","1"
"11124409","4"
"11131403","0"
"11133014","1"
"11137687","0"
"11147559","2"
"11152123","1"
"11152379","1"
"11153481","0"
"11167858","9"
"11168373","1"
"11168575","6"
"11174828","2"
"11176976","0"
"11181384","3"
"11182553","0"
"11185476","-1"
"11187500","5"
"11189169","2"
"11189649","1"
"11190290","0"
"11199629","1"
"11200861","1"
"11218160","2"
"11218853","1"
"11231016","1"
"11232304","3"
"11233394","4"
"11233872","1"
"11235404","0"
"11238868","0"
"11240885","1"
"11252566","0"
"11254122","2"
"11255702","8"
"11256626","0"
"11261976","1"
"11262170","12"
"11264189","1"
"11266674","10"
"11267762","1"
"11271886","0"
"11272575","2"
"11273627","2"
"11273634","1"
"11275877","0"
"11276440","3"
"11279759","0"
"11284785","2"
"11285746","2"
"11288032","2"
"11290805","4"
"11298291","0"
"11298549","0"
"11299444","3"
"11303605","0"
"11305896","0"
"11308077","6"
"11320705","-1"
"11320840","0"
"11330491","1"
"11334454","2"
"11335435","-2"
"11337630","7"
"11339829","0"
"11345346","11"
"11351798","0"
"11352073","3"
"11355514","0"
"11368044","4"
"11375500","0"
"11375909","0"
"11382121","0"
"11383850","0"
"11384658","0"
"11390344","6"
"11393236","0"
"11393564","5"
"11394078","1"
"11395681","0"
"11399745","4"
"11399994","4"
"11402409","0"
"11403268","0"
"11403463","2"
"11407283","0"
"11410966","13"
"11411175","5"
"11413048","3"
"11416803","11"
"11417816","1"
"11424921","2"
"11430706","0"
"11431815","1"
"11438344","1"
"11443490","1"
"11446331","2"
"11446491","3"
"11448373","1"
"11450428","4"
"11451303","0"
"11454179","1"
"11456230","1"
"11457596","4"
"11459454","0"
"11462011","11"
"11467327","1"
"11467440","1"
"11467931","1"
"11468356","1"
"11475423","18"
"11479233","3"
"11481378","1"
"11482459","0"
"11492521","0"
"11495049","0"
"11500646","47"
"11502910","4"
"11503067","3"
"11503484","6"
"11504324","0"
"11507729","16"
"11519154","4"
"11519777","31"
"11524323","0"
"11524461","0"
"11526936","2"
"11527374","6"
"11527551","1"
"11529583","3"
"11531416","2"
"11532469","1"
"11533105","2"
"11535336","2"
"11539384","0"
"11542819","-2"
"11543268","2"
"11543914","1"
"11549084","1"
"11549132","0"
"11553814","0"
"11554497","0"
"11557983","-1"
"11563105","0"
"11570849","3"
"11577341","3"
"11577375","2"
"11579365","-1"
"11580944","24"
"11586504","0"
"11589180","2"
"11589777","3"
"11590626","2"
"11590739","0"
"11595312","0"
"11596302","1"
"11597025","4"
"11600853","1"
"11603273","2"
"11607143","2"
"11615623","4"
"11622462","3"
"11624086","2"
"11635210","1"
"11636469","0"
"11640133","1"
"11642668","4"
"11643913","2"
"11644657","0"
"11652867","0"
"11653768","2"
"11656045","4"
"11657016","0"
"11671318","0"
"11674612","1"
"11674631","1"
"11674813","0"
"11676837","9"
"11677529","1"
"11678228","6"
"11681397","0"
"11681535","6"
"11689328","0"
"11693367","5"
"11694608","1"
"11702601","1"
"11717471","2"
"11718509","1"
"11720904","1"
"11723770","2"
"11724257","12"
"11732147","1"
"11733424","2"
"11734969","0"
"11737524","2"
"11741742","1"
"11742058","9"
"11744957","2"
"11745247","2"
"11748326","1"
"11748613","2"
"11750036","11"
"11750392","4"
"11751144","1"
"11751483","0"
"11759102","0"
"11759433","11"
"11764177","0"
"11769952","0"
"11771330","4"
"11780249","1"
"11782100","1"
"11782418","2"
"11786311","3"
"11787558","12"
"11791937","0"
"11794013","1"
"11795098","2"
"11800702","0"
"11818684","2"
"11819112","1"
"11819811","23"
"11820015","13"
"11822607","7"
"11823557","1"
"11835413","0"
"11836313","4"
"11853340","0"
"11858419","0"
"11859698","5"
"11863476","1"
"11863677","0"
"11865053","0"
"11866785","1"
"11867294","0"
"11869036","6"
"11875086","1"
"11877851","3"
"11878243","8"
"11879084","1"
"11881969","5"
"11882379","1"
"11882586","1"
"11893622","1"
"11895385","1"
"11896446","4"
"11897546","3"
"11898209","1"
"11898847","0"
"11899220","0"
"11900399","0"
"11905392","2"
"11909049","1"
"11909987","3"
"11911647","2"
"11915400","0"
"11916227","1"
"11920192","6"
"11921162","4"
"11921780","4"
"11923208","51"
"11923891","3"
"11926605","3"
"11930031","0"
"11935707","-2"
"11936616","1"
"11940448","3"
"11944724","1"
"11945581","4"
"11948257","1"
"11948857","3"
"11949928","0"
"11958246","1"
"11959853","1"
"11965095","2"
"11965097","2"
"11970507","2"
"11977620","1"
"11980063","11"
"11981904","3"
"11987659","0"
"11988244","1"
"11990164","1"
"11991794","0"
"11994312","1"
"12001025","0"
"12003569","0"
"12007231","4"
"12008370","2"
"12013438","12"
"12017164","3"
"12021384","2"
"12025458","-1"
"12026673","0"
"12032724","0"
"12036271","1"
"12038446","11"
"12046918","32"
"12053163","1"
"12053299","1"
"12054548","8"
"12059113","0"
"12062300","0"
"12064647","6"
"12065174","3"
"12067835","0"
"12070165","1"
"12074621","2"
"12078676","2"
"12082062","3"
"12086128","1"
"12089193","0"
"12093375","0"
"12094209","0"
"12096534","1"
"12104221","0"
"12104350","1"
"12109877","11"
"12114739","1"
"12118406","8"
"12118771","0"
"12121277","0"
"12126482","1"
"12132492","7"
"12132562","0"
"12133538","-1"
"12135487","1"
"12148144","4"
"12151441","1"
"12152864","2"
"12157970","7"
"12170278","0"
"12180057","0"
"12188940","8"
"12198228","1"
"12200128","1"
"12205841","0"
"12206487","8"
"12213404","4"
"12222904","3"
"12223019","-6"
"12228955","-1"
"12233850","0"
"12235262","1"
"12235619","5"
"12235769","0"
"12240885","11"
"12249392","5"
"12250635","1"
"12250651","3"
"12258738","1"
"12266519","4"
"12270141","1"
"12270367","3"
"12271218","15"
"12274955","4"
"12280386","1"
"12285933","1"
"12286044","1"
"12290017","1"
"12291991","3"
"12292510","0"
"12295812","1"
"12296155","0"
"12299611","0"
"12300899","0"
"12302001","0"
"12303079","9"
"12303370","0"
"12305711","0"
"12306511","0"
"12309836","0"
"12311578","0"
"12314041","1"
"12314455","2"
"12315112","2"
"12319209","1"
"12320663","0"
"12326501","1"
"12328106","4"
"12328320","3"
"12330955","3"
"12332888","0"
"12342008","4"
"12343090","0"
"12346830","4"
"12347184","3"
"12349277","2"
"12350043","2"
"12353447","2"
"12354137","4"
"12356327","1"
"12359445","4"
"12365481","4"
"12371454","5"
"12372992","1"
"12374621","0"
"12375178","0"
"12378445","4"
"12385838","-1"
"12391013","1"
"12401329","3"
"12405818","1"
"12415613","4"
"12416410","1"
"12416773","1"
"12418426","1"
"12420543","0"
"12422678","1"
"12424513","3"
"12425162","5"
"12427029","5"
"12428293","1"
"12429002","2"
"12432014","0"
"12434286","2"
"12442960","0"
"12451275","2"
"12452424","0"
"12457359","1"
"12460297","15"
"12461540","0"
"12462834","2"
"12463264","0"
"12471420","0"
"12477075","1"
"12477251","0"
"12479763","4"
"12479934","0"
"12484707","1"
"12489056","2"
"12489368","0"
"12491773","5"
"12497045","5"
"12500903","0"
"12502606","0"
"12502779","0"
"12508776","2"
"12509037","0"
"12513139","3"
"12518840","2"
"12521801","1"
"12526943","0"
"12532772","1"
"12533549","1"
"12536956","1"
"12543933","1"
"12551592","2"
"12552887","0"
"12554796","3"
"12560283","4"
"12565742","1"
"12572055","0"
"12573186","4"
"12574429","0"
"12574539","1"
"12574595","8"
"12576525","1"
"12577484","2"
"12580964","4"
"12581407","-1"
"12583238","0"
"12588249","3"
"12588498","2"
"12589442","0"
"12591160","0"
"12592036","3"
"12596240","0"
"12597137","1"
"12604205","2"
"12606193","3"
"12606423","6"
"12606434","1"
"12610356","1"
"12610399","-2"
"12611183","1"
"12615617","0"
"12622456","0"
"12627509","1"
"12628921","5"
"12629598","1"
"12630588","2"
"12635651","1"
"12635652","7"
"12637828","0"
"12640661","0"
"12640662","3"
"12642575","3"
"12645489","9"
"12646622","2"
"12647220","15"
"12647942","8"
"12650708","1"
"12656804","1"
"12658078","2"
"12661227","1"
"12666748","1"
"12670914","2"
"12674056","-1"
"12677978","0"
"12685314","0"
"12690652","8"
"12690763","0"
"12691105","1"
"12705102","0"
"12706808","0"
