owneruserid,reputation,userviews,creationdate
"206317","1104","105","2009-11-08 17:12:23"
"208465","1655","402","2009-11-11 06:57:40"
"211794","4540","312","2009-11-16 05:04:12"
"213268","1195","139","2009-11-17 21:02:59"
"213765","4830","154","2009-11-18 13:50:13"
"216759","1030","227","2009-11-23 04:47:47"
"218329","484","31","2009-11-25 05:26:45"
"221284","6527","471","2009-11-30 11:31:19"
"222279","9820","517","2009-12-01 17:23:46"
"223386","131803","6988","2009-12-03 00:19:03"
"224704","13437","1689","2009-12-04 11:36:35"
"227086","4854","290","2009-12-08 11:40:54"
"227821","4310","457","2009-12-08 21:56:40"
"228703","2028","129","2009-12-10 10:38:59"
"229751","1918","145","2009-12-11 16:02:14"
"230391","1320","155","2009-12-12 18:35:30"
"231821","10051","868","2009-12-15 04:37:43"
"232310","937","91","2009-12-15 17:45:54"
"232536","16","18","2009-12-15 23:37:44"
"233906","2530","264","2009-12-17 15:45:54"
"236528","13720","789","2009-12-22 02:37:35"
"237090","2152","86","2009-12-22 18:37:34"
"237225","3008","405","2009-12-22 22:32:31"
"238395","11806","310","2009-12-24 22:13:30"
"238419","71997","18415","2009-12-23 19:04:34"
"242365","4025","124","2010-01-02 17:32:15"
"246051","4069","275","2010-01-08 00:44:05"
"249548","3887","515","2010-01-13 05:58:56"
"249595","1847","154","2010-01-13 07:57:53"
"250849","8265","455","2010-01-14 15:56:27"
"251449","798","149","2010-01-15 10:36:38"
"253288","20894","727","2010-01-18 15:21:30"
"253589","281","38","2010-01-18 23:09:11"
"254434","31","11","2010-01-19 22:14:04"
"255139","4967","935","2010-01-20 18:16:51"
"258414","717","181","2010-01-25 12:42:01"
"258482","11491","1361","2010-01-25 14:18:53"
"258645","343","80","2010-01-25 17:52:41"
"262852","6639","1393","2010-01-31 10:01:23"
"263025","1612","85","2010-01-31 18:50:03"
"263399","1596","268","2010-02-01 10:07:56"
"264745","574","34","2010-02-02 21:21:45"
"266909","1583","193","2009-12-11 01:26:05"
"267224","534","44","2010-02-05 16:25:49"
"267351","1743","262","2010-02-05 19:31:13"
"267869","2140","563","2010-02-06 20:05:38"
"269246","2923","878","2010-02-09 05:43:37"
"269262","213","26","2010-02-09 06:11:07"
"269867","2034","537","2010-02-09 21:59:41"
"270209","1508","185","2010-02-10 10:54:07"
"271789","1799","215","2010-02-12 11:26:04"
"272837","113","31","2010-02-14 14:18:17"
"272839","9708","438","2010-02-14 14:22:32"
"273637","30200","1031","2010-02-15 16:25:18"
"274519","17356","1529","2010-02-16 16:29:41"
"275837","3595","156","2010-02-18 06:44:29"
"275882","3430","451","2010-02-18 08:16:07"
"276065","257","27","2010-02-18 12:49:09"
"278976","13370","1209","2010-02-22 20:14:44"
"281332","1078","195","2010-02-25 15:29:23"
"281536","648","41","2010-02-25 19:32:24"
"281730","1524","67","2010-02-26 01:21:28"
"283114","1409","345","2010-02-28 14:54:48"
"284013","1638","184","2010-03-02 00:07:34"
"284476","1612","153","2010-03-02 14:32:42"
"284750","280","44","2010-03-02 20:32:09"
"285533","4701","164","2010-03-03 17:06:26"
"286799","299","27","2010-03-05 03:02:37"
"287933","776","110","2010-03-06 21:03:31"
"288280","10390","862","2010-03-07 17:05:35"
"288959","2496","527","2010-03-08 16:24:02"
"292166","35561","1638","2010-03-12 07:31:30"
"292477","25577","1174","2010-03-12 16:18:05"
"292662","6562","357","2010-03-12 21:00:28"
"294253","1871","205","2010-03-15 19:52:36"
"294801","1585","86","2010-03-16 14:10:19"
"295339","7635","1941","2010-03-17 03:31:46"
"296239","3169","129","2010-03-18 05:36:54"
"297140","4110","130","2010-03-19 06:53:32"
"297891","1771","236","2010-03-20 06:05:15"
"299754","5741","473","2010-03-23 09:27:42"
"301607","54393","4877","2010-03-25 10:49:46"
"303148","8159","555","2010-03-27 11:33:32"
"303305","2640","303","2010-03-27 19:24:32"
"304423","2202","121","2010-03-29 17:02:18"
"305424","1136","223","2010-03-30 19:23:47"
"306337","1663","76","2010-03-31 19:55:52"
"307106","19893","377","2010-04-01 17:23:28"
"307797","7239","571","2010-04-02 16:37:08"
"308936","602","235","2010-04-05 00:48:55"
"319688","1169","46","2010-04-18 13:35:58"
"320801","6147","430","2010-04-19 21:54:16"
"321829","1587","224","2010-04-20 23:54:20"
"322524","43","4","2010-04-21 17:02:04"
"325704","1231","187","2010-04-26 04:51:25"
"325868","1965","263","2010-04-26 10:19:11"
"326173","3296","217","2010-04-26 16:30:36"
"326242","916","350","2010-04-26 18:26:26"
"327454","379","34","2010-04-28 03:43:33"
"328013","832","30","2010-04-28 15:18:01"
"329855","4190","398","2010-04-30 15:05:29"
"330337","1631","124","2010-05-01 11:55:40"
"331402","1426","97","2010-05-03 12:34:21"
"331465","2884","165","2010-05-03 14:01:16"
"332936","3477","425","2009-11-16 16:53:45"
"334053","15156","1055","2010-05-06 03:25:36"
"336648","16579","1926","2010-03-16 22:04:05"
"337085","4539","1831","2010-05-10 08:30:22"
"337662","505","105","2010-05-10 20:41:07"
"338969","171","9","2010-05-12 05:11:12"
"339831","996","95","2010-05-13 00:07:21"
"340540","528","36","2010-05-13 17:33:44"
"341065","16084","2092","2009-05-29 19:17:26"
"343034","2430","136","2009-10-10 12:17:35"
"344996","124","13","2010-05-19 11:19:13"
"345716","7766","688","2009-10-28 12:09:34"
"347484","7269","1316","2010-05-21 21:21:49"
"349550","337","74","2010-05-25 04:07:23"
"350428","29428","3998","2010-05-25 23:46:09"
"351511","4339","280","2010-05-27 01:09:29"
"352693","2956","431","2010-05-28 08:16:10"
"353178","3587","124","2010-02-05 22:33:40"
"354901","4177","484","2010-05-31 21:34:13"
"355456","14101","1324","2010-06-01 13:39:32"
"356630","1378","105","2010-06-02 16:05:34"
"357198","5777","366","2010-06-03 07:30:19"
"359476","10606","656","2010-06-06 01:14:02"
"359619","1473","197","2010-06-06 10:03:25"
"359626","133","11","2010-06-06 10:20:22"
"360004","695","97","2010-06-07 02:39:38"
"361902","4521","350","2010-06-08 23:31:28"
"363797","609","77","2010-06-10 18:24:17"
"363992","2346","96","2010-06-10 21:22:00"
"364743","531","1658","2010-06-11 16:47:37"
"365019","13653","1084","2010-06-12 00:52:43"
"366411","2933","496","2010-06-14 14:26:37"
"366754","1173","152","2010-06-14 22:49:55"
"367068","653","75","2010-06-15 09:12:02"
"367391","1280","157","2010-06-15 14:47:16"
"368068","3004","354","2010-06-16 09:09:38"
"368552","9566","608","2010-06-16 18:32:18"
"368671","288","64","2010-06-16 21:11:17"
"369005","988","144","2010-06-17 06:41:04"
"369946","2509","140","2010-06-18 03:07:11"
"370636","29","16","2010-06-18 19:45:12"
"370858","3165","138","2010-06-19 05:11:28"
"372479","5043","263","2010-06-21 18:55:48"
"373460","66","10","2010-06-22 17:49:13"
"373721","2229","501","2010-06-22 23:24:15"
"374133","2541","277","2010-06-23 10:45:14"
"377446","12288","399","2010-06-24 19:30:06"
"378503","333","26","2010-06-28 22:37:30"
"380275","978","137","2010-06-30 16:01:06"
"381179","3982","284","2010-07-01 14:03:44"
"381337","302","13","2010-07-01 17:16:50"
"382788","7742","771","2010-07-03 17:33:21"
"387110","541","130","2010-07-08 19:52:22"
"391057","644","64","2010-07-14 00:02:20"
"392083","295","20","2010-07-14 21:26:10"
"392628","990","226","2010-07-15 11:31:02"
"393269","5444","158","2010-07-15 21:40:02"
"393984","13251","420","2010-07-16 14:39:38"
"394736","11988","1401","2010-07-17 16:22:43"
"394978","6879","559","2010-06-24 19:11:41"
"395118","1481","198","2010-07-18 11:20:58"
"395295","3995","1141","2010-07-18 19:10:11"
"398477","5156","1219","2010-07-21 21:14:25"
"399138","361","50","2010-07-22 13:33:52"
"400262","2294","119","2010-07-23 12:47:45"
"403360","2254","238","2010-07-27 12:13:03"
"406912","1380","194","2010-07-30 16:09:42"
"407114","166","7","2010-07-30 20:40:08"
"407213","17202","2142","2010-07-30 23:48:21"
"409053","1282","140","2010-08-02 21:01:50"
"410939","369","69","2010-08-04 15:11:12"
"417414","3695","273","2010-08-11 15:17:17"
"418516","1142","60","2010-08-12 14:25:17"
"419391","13207","508","2010-08-13 09:28:41"
"419656","4956","480","2010-08-13 14:36:48"
"420458","1446","33","2010-08-14 15:38:08"
"421020","2833","154","2010-08-15 14:43:45"
"422005","1822","137","2010-08-16 17:45:51"
"422065","1054","62","2010-08-16 19:00:30"
"422855","1917","286","2010-08-17 12:49:37"
"425049","2483","189","2010-08-19 09:54:03"
"425493","869","376","2010-08-19 16:32:37"
"427158","24322","1070","2010-08-21 15:18:05"
"427406","453","34","2010-08-22 02:38:47"
"427566","1156","212","2010-08-22 09:57:32"
"428735","1597","194","2010-08-23 19:08:43"
"428987","173","30","2010-08-24 00:45:37"
"429681","113","51","2010-08-24 15:02:00"
"430418","5949","614","2010-08-25 07:55:32"
"430705","491","75","2010-08-25 13:15:06"
"433417","38967","1566","2010-06-07 07:35:50"
"433685","9840","820","2010-08-28 12:23:37"
"435563","3911","163","2010-08-31 05:13:55"
"436976","11447","1557","2010-09-01 13:06:46"
"438603","101","17","2010-09-03 04:17:19"
"439171","11859","1101","2010-09-03 16:57:01"
"440168","12544","1698","2010-09-05 19:21:43"
"440545","65","11","2010-09-06 10:30:17"
"441149","2427","679","2010-09-07 06:18:48"
"441430","1326","116","2010-09-07 12:35:19"
"441907","3940","612","2010-09-07 23:04:17"
"444158","937","308","2010-09-10 08:24:10"
"444907","1488","62","2010-09-11 02:53:33"
"446361","23","3","2010-09-13 13:19:16"
"446519","2870","357","2010-09-13 15:59:14"
"448810","15869","1523","2010-09-15 19:29:52"
"450499","359","49","2010-09-17 10:42:15"
"452038","2371","332","2010-09-19 17:13:51"
"453677","192","24","2010-09-21 08:50:44"
"455796","6889","919","2010-09-23 04:59:19"
"456396","74","12","2010-09-23 16:13:36"
"456874","205","13","2010-09-24 03:32:51"
"457123","2410","295","2010-02-04 11:21:17"
"459387","2313","364","2010-09-27 10:50:26"
"460104","99","7","2010-04-19 01:48:58"
"464206","425","83","2010-10-01 20:04:00"
"464823","53","44","2010-10-02 20:59:04"
"466088","657","118","2010-10-04 17:44:10"
"466314","4169","781","2010-10-04 23:29:17"
"467712","481","83","2010-10-06 08:04:07"
"467732","9566","233","2010-10-06 08:32:27"
"468975","1695","225","2010-10-07 10:52:02"
"471499","3530","260","2010-10-10 11:52:57"
"472792","36097","10282","2009-05-13 10:38:26"
"473046","469","36","2010-10-12 07:44:28"
"474008","103","13","2010-10-13 03:03:44"
"474255","676","111","2010-10-13 09:03:34"
"474345","398","146","2010-10-13 10:38:56"
"477311","805","32","2010-10-15 18:42:04"
"478407","501","72","2010-10-17 07:44:36"
"478569","4190","392","2010-10-17 14:39:49"
"478765","621","208","2010-10-17 20:46:33"
"478787","53","20","2010-10-17 21:31:00"
"479291","8910","924","2010-03-02 10:24:51"
"480146","371","18","2010-10-19 07:09:10"
"480786","75","21","2010-10-19 17:25:09"
"481044","7969","947","2010-10-19 21:54:07"
"485596","649","51","2010-10-24 12:48:10"
"487356","7704","326","2010-10-26 08:34:32"
"489090","446","84","2010-10-27 16:14:47"
"491055","2351","185","2010-10-29 08:40:25"
"493171","463","20","2010-11-01 03:08:07"
"495455","49151","9593","2010-08-28 00:41:54"
"495670","4404","477","2010-11-03 08:35:28"
"496117","232","99","2010-11-03 15:32:32"
"496607","432","85","2010-11-03 23:40:42"
"498614","90","6","2010-11-05 17:30:37"
"500103","3087","120","2010-11-07 20:57:46"
"500123","610","51","2010-11-07 21:51:45"
"502369","3009","167","2010-11-09 20:12:24"
"505377","225","40","2010-11-12 05:38:31"
"505854","3045","260","2010-11-12 14:33:00"
"506244","2500","65","2010-11-12 20:37:51"
"506598","2783","312","2010-11-13 09:16:35"
"506687","153","25","2010-11-13 12:11:21"
"507005","188","31","2010-11-13 21:57:05"
"507043","9233","1427","2010-11-13 23:31:13"
"507662","214","40","2010-11-14 22:42:17"
"507669","2220","129","2010-11-14 22:56:17"
"509584","1964","154","2010-11-16 13:51:13"
"511280","783","123","2010-11-17 20:14:31"
"511468","275","54","2010-11-17 23:28:18"
"511837","8291","740","2010-11-18 08:25:38"
"512994","5844","964","2010-11-19 02:29:18"
"513239","86","7","2010-11-19 08:33:45"
"513392","3446","436","2010-11-19 11:14:45"
"514329","2897","640","2010-11-20 08:44:54"
"517073","4843","2358","2010-11-23 06:42:33"
"517453","283","17","2010-11-23 13:07:11"
"518801","1490","239","2010-11-24 12:51:12"
"520740","13","13","2010-11-25 23:50:44"
"521347","1388","245","2010-11-26 12:04:09"
"521535","1031","201","2010-11-26 15:37:17"
"525877","141","14","2010-11-30 23:47:30"
"527702","12909","5638","2010-12-02 08:57:00"
"528929","4652","506","2010-12-03 04:57:48"
"529033","506","53","2010-12-03 06:55:10"
"529181","1079","84","2010-12-03 09:39:33"
"532017","1634","140","2010-12-06 09:05:33"
"533237","655","72","2010-11-26 16:39:12"
"534058","61","13","2010-12-07 18:03:04"
"534310","1288","185","2010-12-07 22:35:18"
"537484","93","9","2010-12-10 06:37:23"
"538408","2773","239","2010-12-10 21:24:50"
"539490","19687","943","2010-12-12 11:27:01"
"541984","93","43","2010-12-14 13:08:55"
"542156","3487","51","2010-12-14 15:31:45"
"542511","13","6","2010-12-14 20:26:03"
"548240","5871","270","2010-12-20 05:28:13"
"550471","22486","11043","2010-12-21 20:31:10"
"552469","5523","438","2010-12-23 14:24:55"
"554241","10644","318","2010-12-26 10:50:16"
"555468","196","26","2010-12-27 23:09:19"
"555973","1075","70","2010-12-28 12:25:43"
"556090","384","101","2010-12-28 14:55:08"
"556444","1614","256","2010-12-28 21:13:59"
"558397","2206","217","2010-12-30 14:57:41"
"560078","747","41","2011-01-02 01:05:14"
"560831","3192","207","2011-01-03 04:25:46"
"562910","2045","114","2010-10-25 16:15:30"
"563133","1496","219","2011-01-04 20:57:18"
"565672","2859","1111","2011-01-06 15:45:24"
"565877","17113","876","2011-01-06 18:19:05"
"565977","5904","302","2011-01-06 19:42:23"
"566745","3857","592","2011-01-07 10:35:26"
"569541","275","23","2011-01-10 08:35:20"
"570016","4018","222","2011-01-10 15:23:04"
"572215","11","22","2011-01-12 04:55:09"
"573314","1234","187","2011-01-12 20:28:28"
"576804","31","14","2011-01-15 15:32:29"
"578434","629","77","2011-01-17 11:01:50"
"579996","2344","198","2011-01-18 13:29:03"
"580141","842","150","2011-01-18 15:13:57"
"581765","387","83","2011-01-19 16:33:13"
"582326","644","40","2011-01-20 01:08:25"
"583274","8167","257","2011-01-20 16:38:13"
"585411","32399","3271","2011-01-22 07:08:13"
"585903","1293","183","2011-01-22 20:23:50"
"586030","1209","133","2011-01-23 00:00:52"
"588622","231","31","2011-01-25 06:58:51"
"589026","2611","3990","2011-01-25 13:04:13"
"589774","3993","289","2010-05-08 20:12:17"
"591374","1203","103","2011-01-26 21:41:16"
"591525","468","51","2011-01-27 00:15:52"
"591604","527","40","2011-01-27 03:07:14"
"592309","81","22","2011-01-27 14:08:34"
"593344","2493","289","2011-01-28 05:50:02"
"593533","1307","307","2011-01-28 08:58:15"
"593644","596","38","2011-01-28 10:34:29"
"595305","7968","1551","2011-01-29 21:24:59"
"596495","583","90","2011-01-31 07:31:32"
"597264","3390","213","2011-01-31 17:56:13"
"597358","6690","164","2011-01-31 19:16:53"
"597981","894","112","2011-02-01 06:38:55"
"598613","2111","221","2011-02-01 15:17:07"
"599911","6120","1050","2011-02-02 11:33:57"
"599971","1466","90","2011-02-02 12:16:26"
"601168","2692","310","2011-02-03 08:21:43"
"601197","477","47","2011-02-03 08:52:43"
"601691","27","7","2011-02-03 14:46:26"
"602088","2200","170","2011-02-03 19:03:26"
"602507","183","22","2011-02-04 01:35:57"
"604282","467","48","2011-02-05 10:33:47"
"607314","41964","6785","2011-02-07 23:27:53"
"607625","3831","523","2011-02-08 05:17:51"
"610837","523","113","2011-02-10 04:59:21"
"612278","1031","64","2011-02-10 23:49:52"
"612405","125","11","2011-02-11 02:08:43"
"613064","24926","1348","2010-12-22 15:07:07"
"614566","17628","315","2011-02-12 21:26:07"
"614659","1685","249","2011-02-13 00:07:35"
"619076","2719","146","2011-02-16 05:37:31"
"621427","8118","403","2011-02-17 13:04:45"
"621509","444","213","2011-02-17 13:57:31"
"621567","1815","1420","2011-02-17 14:31:56"
"626201","1079","82","2011-02-21 08:03:26"
"626579","938","110","2011-02-21 12:38:37"
"630295","3736","325","2011-02-23 13:53:21"
"630387","988","163","2011-02-23 14:53:29"
"632333","631","76","2011-02-24 12:44:57"
"633183","95559","14822","2011-02-24 21:51:00"
"634070","11","1","2011-02-25 12:01:42"
"638311","2321","249","2011-02-28 20:13:23"
"639627","7808","529","2011-03-01 15:44:12"
"641170","6110","895","2011-03-02 12:22:35"
"641955","104945","6138","2011-03-02 21:06:20"
"642706","183536","23395","2011-03-03 09:33:32"
"647427","1453","167","2011-03-06 23:58:17"
"653457","11701","1244","2011-03-10 11:48:28"
"654016","5976","406","2011-03-10 17:31:09"
"656032","756","29","2011-03-11 21:47:48"
"657525","2360","115","2011-03-13 13:50:12"
"660742","272","72","2011-03-15 14:23:51"
"661375","185","16","2011-03-15 20:50:07"
"661619","101","2","2011-03-16 00:27:06"
"662019","387","90","2011-03-16 07:18:29"
"662855","430","104","2011-03-16 16:11:35"
"663929","3590","187","2011-03-17 08:17:11"
"666659","51","10","2011-03-18 20:12:02"
"667483","1085","100","2011-03-19 16:56:00"
"668356","1221","60","2011-03-20 16:03:51"
"669202","4634","910","2011-03-21 10:05:05"
"669576","9135","2648","2011-03-21 14:15:53"
"670073","223","30","2011-03-21 19:45:21"
"670488","868","230","2011-03-22 01:08:55"
"675323","254","53","2011-03-24 16:46:42"
"685091","662","125","2011-03-31 04:25:35"
"687692","1857","556","2011-04-01 13:49:47"
"687901","12752","838","2011-04-01 15:59:07"
"688912","7770","459","2011-04-02 12:46:29"
"688949","245","34","2011-04-02 13:43:20"
"689424","2709","253","2011-04-03 01:32:30"
"689554","726","104","2011-04-03 05:29:17"
"690039","488","110","2011-04-03 17:13:54"
"690958","2480","606","2011-04-04 10:59:12"
"691626","2559","282","2011-04-04 18:35:37"
"693233","969","137","2011-04-05 15:26:23"
"693972","1221","128","2011-04-06 00:38:20"
"694740","1127","205","2011-04-06 11:37:40"
"698532","433","57","2011-04-08 11:21:36"
"703862","669","53","2011-04-12 10:29:22"
"706354","2245","176","2011-04-13 15:31:23"
"706421","7968","941","2010-11-02 19:12:58"
"709773","475","38","2011-04-15 12:06:24"
"709852","7207","1268","2011-04-15 13:07:20"
"710099","25968","1452","2011-04-15 15:27:53"
"710448","1","4","2011-04-15 19:44:13"
"710818","19681","924","2010-02-10 09:50:08"
"712119","727","111","2011-04-17 12:45:56"
"713679","93","11","2011-04-18 15:32:03"
"714826","657","95","2011-04-19 08:43:32"
"716385","61","5","2011-04-09 06:05:10"
"716440","794","87","2011-04-20 04:42:15"
"717136","524","133","2011-04-20 12:35:32"
"717151","89","10","2011-04-20 12:43:23"
"717778","4802","752","2011-04-20 19:22:50"
"717932","4315","355","2011-04-20 21:27:12"
"718762","21359","947","2011-04-21 10:29:54"
"719538","209","23","2011-04-21 19:12:01"
"720893","3312","408","2011-04-22 17:42:20"
"721019","1177","268","2011-04-22 19:30:44"
"721263","1384","116","2011-04-22 23:40:42"
"721577","721","78","2011-04-23 08:43:34"
"722955","985","98","2011-04-24 20:57:56"
"724863","1119","184","2011-04-26 06:23:44"
"726172","557","32","2011-04-26 21:29:21"
"728045","5850","203","2011-04-27 20:14:37"
"728345","658","360","2011-04-28 00:48:39"
"729121","65","6","2011-04-28 10:39:16"
"731115","1718","191","2011-04-29 13:11:41"
"733417","2879","213","2011-05-01 15:38:34"
"735496","2430","408","2011-05-03 05:12:16"
"735864","11736","712","2011-05-03 09:35:14"
"736243","159","12","2011-05-03 13:45:25"
"736483","371","31","2011-05-03 15:51:34"
"736922","239","39","2011-05-03 21:07:52"
"737303","1159","34","2011-05-04 04:12:51"
"739819","1","0","2011-05-05 11:30:00"
"741174","1551","248","2011-05-06 06:07:19"
"741626","12202","475","2011-05-06 11:07:45"
"746673","51","9","2011-05-10 10:50:32"
"746754","13872","472","2011-05-10 11:43:13"
"747579","56914","7163","2011-05-10 20:44:37"
"747916","3804","315","2011-05-11 02:45:51"
"751627","65","7","2011-05-13 01:18:27"
"753621","12299","297","2011-05-14 12:53:43"
"753786","3163","112","2011-05-14 16:34:08"
"754407","3928","194","2011-05-15 11:19:05"
"755451","348","61","2011-05-16 10:00:03"
"756859","784","202","2011-05-17 06:51:31"
"760807","24227","1944","2011-05-19 09:53:31"
"761184","1882","125","2011-05-19 13:43:39"
"761983","176","21","2011-05-20 01:00:27"
"764308","369","25","2011-05-21 21:22:16"
"764618","198","91","2011-05-22 08:17:05"
"767527","150","5","2011-05-24 10:08:37"
"767584","722","54","2011-05-24 10:59:30"
"767996","941","58","2011-05-24 15:12:55"
"768082","167","64","2011-05-24 15:59:33"
"771453","2371","95","2011-05-26 14:14:19"
"772481","9304","664","2011-04-27 09:02:26"
"773595","7244","827","2011-05-27 18:39:21"
"773649","1212","177","2011-05-27 19:33:56"
"775523","5854","380","2011-05-29 22:07:08"
"776109","1044","267","2011-05-30 10:38:20"
"777833","1061","169","2011-05-31 14:17:14"
"778117","2022","220","2011-05-31 17:49:15"
"778548","920","69","2011-06-01 00:04:17"
"781276","634","42","2011-06-02 14:17:51"
"781818","43","9","2011-06-02 20:35:01"
"781943","11","8","2011-06-02 22:46:24"
"782181","399","35","2011-06-03 04:36:25"
"784587","747","159","2011-06-05 08:49:59"
"784606","285","38","2011-06-05 09:23:31"
"784980","10046","602","2011-06-05 18:12:28"
"785788","105","26","2011-06-06 11:11:22"
"786935","24142","2339","2011-06-07 06:40:49"
"791657","3644","296","2011-06-09 20:06:14"
"792367","921","100","2011-06-10 08:12:37"
"793806","989","207","2011-06-11 08:35:59"
"798346","4174","507","2011-06-14 19:18:52"
"798502","7516","705","2011-06-14 21:01:17"
"799618","4927","506","2011-06-15 13:00:57"
