owneruserid,reputation,userviews,creationdate
"1791510","2914","316","2012-11-01 13:49:59"
"1791914","456","71","2012-11-01 16:12:01"
"1792455","768","80","2012-11-01 19:57:20"
"1792858","5315","539","2012-11-01 23:21:53"
"1794106","1881","528","2012-11-02 11:36:40"
"1794208","2217","215","2012-11-02 12:22:05"
"1794446","205","33","2012-11-02 13:58:48"
"1794803","8339","655","2012-11-02 16:07:22"
"1795073","2281","152","2012-11-02 17:51:25"
"1796049","1139","216","2012-11-03 06:20:30"
"1796272","87","14","2012-11-03 09:46:52"
"1796651","208","12","2012-11-03 15:03:43"
"1797006","5502","2136","2012-11-03 19:05:33"
"1797164","53","53","2012-11-03 21:11:47"
"1797317","412","40","2012-11-03 23:59:51"
"1797954","159","40","2012-11-04 12:12:32"
"1798779","121","35","2012-11-04 22:08:02"
"1798824","585","190","2012-11-04 22:48:48"
"1799024","320","56","2012-11-05 01:55:53"
"1799862","15","13","2012-11-05 10:33:44"
"1800653","383","69","2012-11-05 15:53:28"
"1801968","901","44","2012-11-06 04:15:22"
"1802525","63","8","2012-11-06 09:05:45"
"1802865","750","121","2012-11-06 11:12:16"
"1803643","777","72","2012-11-06 15:55:20"
"1804217","15","8","2012-11-06 19:48:09"
"1804317","3830","426","2012-11-06 20:33:41"
"1805046","61","26","2012-11-07 04:45:37"
"1805901","2178","394","2012-11-07 11:09:37"
"1806003","160","26","2012-11-07 11:43:35"
"1806275","3342","228","2012-11-07 13:27:07"
"1806559","1","1","2012-11-07 15:24:01"
"1806856","362","147","2012-11-07 17:08:59"
"1807118","2211","125","2012-11-07 18:56:38"
"1807888","403","39","2012-11-08 01:35:31"
"1812895","428","90","2012-11-09 17:14:21"
"1813341","1189","183","2012-11-09 20:27:29"
"1813682","1102","187","2012-11-09 23:51:50"
"1813809","499","56","2012-11-10 01:53:37"
"1814861","53","15","2012-11-10 17:25:36"
"1815167","1011","115","2012-11-10 21:10:23"
"1815984","331","36","2012-11-11 11:49:12"
"1817088","293","63","2012-11-12 02:43:26"
"1818337","389","62","2012-11-12 14:32:34"
"1818497","311","56","2012-11-12 15:28:05"
"1818567","41","12","2012-11-12 15:48:09"
"1818762","760","95","2012-11-12 16:59:45"
"1819355","10621","219","2012-11-12 21:37:22"
"1819486","21","3","2012-11-12 22:50:08"
"1820089","994","81","2012-11-13 06:29:35"
"1820339","25","26","2012-11-13 09:02:11"
"1820880","2327","317","2012-11-13 13:01:23"
"1821071","107","30","2012-11-13 14:28:22"
"1822704","2380","297","2012-11-14 04:26:25"
"1823634","401","112","2012-11-14 12:04:22"
"1823839","63","31","2012-11-14 13:32:05"
"1823983","143","54","2012-11-14 14:20:53"
"1824094","1379","1174","2012-11-14 15:06:07"
"1824472","239","10","2012-11-14 17:20:36"
"1824565","1858","222","2012-11-14 17:55:00"
"1825390","3867","626","2012-11-15 01:04:41"
"1826684","138","25","2012-11-15 12:58:45"
"1827594","2523","347","2012-11-15 18:31:26"
"1828061","15","14","2012-11-15 22:09:29"
"1828605","1391","164","2012-11-16 04:46:19"
"1828959","17","16","2012-11-16 08:02:23"
"1829083","491","163","2012-11-16 08:55:27"
"1829823","267","51","2012-11-16 13:55:42"
"1830049","71","8","2012-11-16 15:30:09"
"1830228","9745","2042","2012-01-09 08:07:16"
"1830312","362","27","2012-11-16 17:08:16"
"1830512","159","115","2012-11-16 18:28:49"
"1830984","829","249","2012-11-16 22:54:24"
"1831260","51","8","2012-11-17 03:40:47"
"1831380","35","10","2012-11-17 05:48:31"
"1831412","43","14","2012-11-17 06:25:24"
"1831520","6236","754","2012-11-17 07:58:16"
"1832474","2431","264","2012-11-17 19:56:19"
"1832947","103","32","2012-11-18 03:08:49"
"1833028","701","91","2012-11-18 05:06:13"
"1833316","1834","585","2012-11-18 10:10:18"
"1833395","379","50","2012-11-18 11:21:13"
"1833423","11001","852","2012-11-18 11:46:04"
"1833690","45","7","2012-11-18 14:47:24"
"1833777","11","3","2012-11-18 15:50:23"
"1835325","125","31","2012-11-19 09:28:22"
"1835912","2117","778","2012-11-19 13:27:41"
"1836670","1471","148","2012-11-19 18:30:24"
"1836785","21","3","2012-11-19 19:24:40"
"1837453","306","45","2012-11-20 01:59:18"
"1837734","1708","143","2012-11-20 05:09:24"
"1838577","11","27","2012-11-20 11:20:16"
"1839034","3515","162","2012-11-20 14:08:08"
"1839169","147","26","2012-11-20 14:53:45"
"1839257","437","64","2012-11-20 15:20:15"
"1839327","117","33","2012-11-20 15:40:00"
"1840804","1843","128","2012-11-21 04:21:36"
"1840823","8900","1273","2012-11-21 04:41:10"
"1841194","25162","4579","2012-11-21 08:03:25"
"1841447","427","111","2012-11-21 09:35:17"
"1842842","95","7","2012-11-21 17:35:09"
"1842939","4227","615","2012-11-21 18:18:13"
"1843384","98","4046","2012-11-21 21:36:30"
"1843510","946","148","2012-11-21 22:48:54"
"1844001","87","9","2012-11-22 05:14:38"
"1844478","141","10","2012-11-22 09:11:11"
"1844767","33","14","2012-11-22 10:46:34"
"1845654","2646","641","2012-11-22 16:39:08"
"1845818","950","93","2012-11-22 18:00:55"
"1846421","187","21","2012-11-23 02:32:40"
"1846914","5793","118","2012-11-23 08:16:41"
"1847235","1722","798","2012-11-23 10:23:43"
"1847783","197","37","2012-11-23 14:21:11"
"1847845","569","76","2012-11-23 14:46:09"
"1847873","2120","470","2012-11-23 15:07:53"
"1847880","879","48","2012-11-23 15:13:03"
"1848785","69","20","2012-11-24 01:43:00"
"1849946","19","10","2012-11-24 18:13:15"
"1850272","1803","352","2012-11-24 22:23:37"
"1850655","65","9","2012-11-25 05:35:24"
"1851066","3495","200","2012-11-25 12:18:02"
"1851244","13","7","2012-11-25 14:24:29"
"1851317","105","16","2012-11-25 15:16:25"
"1851912","418","51","2012-11-25 22:16:40"
"1852176","453","61","2012-11-26 02:23:47"
"1852830","675","145","2012-11-26 09:00:33"
"1852883","188","29","2012-11-26 09:24:11"
"1853207","201","29","2012-11-26 11:24:02"
"1853388","11","5","2012-11-26 12:33:23"
"1853614","85","32","2012-11-26 13:59:40"
"1854333","523","92","2012-11-26 18:52:08"
"1854336","711","131","2012-11-26 18:53:03"
"1854689","303","3225","2012-11-26 21:19:51"
"1855695","21","7","2012-11-27 07:07:30"
"1855753","4183","394","2012-11-27 07:35:06"
"1855889","3055","581","2012-11-27 08:45:38"
"1856018","149","38","2012-11-27 09:35:56"
"1856391","1794","275","2012-11-27 11:32:36"
"1857312","275","53","2012-11-27 17:20:20"
"1857363","1110","51","2012-11-27 17:41:15"
"1857639","21","3","2012-11-27 19:26:45"
"1857960","763","63","2012-11-27 21:54:22"
"1857999","7","11","2012-11-27 22:12:38"
"1858145","1501","227","2012-11-27 23:20:51"
"1858233","19","3","2012-11-28 00:13:48"
"1858715","21","4","2012-11-28 05:24:27"
"1858766","671","103","2012-11-28 05:51:49"
"1858963","31","10","2012-11-28 07:16:06"
"1859489","5938","1213","2012-11-28 10:28:51"
"1859671","29","3","2012-11-28 11:31:37"
"1859838","239","29","2012-11-28 12:29:39"
"1860415","2876","264","2012-11-28 15:53:20"
"1860540","5504","472","2012-11-28 16:29:51"
"1860959","1592","512","2012-11-28 18:41:48"
"1861622","7289","174","2012-11-28 23:35:39"
"1861837","43","9","2012-11-29 02:01:12"
"1861870","585","39","2012-11-29 02:26:21"
"1863061","516","114","2012-11-29 11:40:50"
"1863262","479","60","2012-11-29 13:01:27"
"1863564","5581","4021","2012-11-29 14:49:25"
"1863597","382","43","2012-11-29 14:58:50"
"1864003","1260","187","2012-11-29 17:21:05"
"1864177","308","23","2012-11-29 18:38:12"
"1864489","560","196","2012-11-29 20:45:33"
"1865342","445","84","2012-11-30 05:46:56"
"1865916","3035","406","2012-11-30 10:01:54"
"1866723","687","221","2012-11-30 15:14:08"
"1866804","2264","445","2012-11-30 15:49:42"
"1866983","1525","148","2012-11-30 16:54:28"
"1867836","117","39","2012-12-01 00:13:52"
"1869047","31","17","2012-12-01 17:26:00"
"1869405","213","53","2012-12-01 21:44:36"
"1869598","137","60","2012-12-02 00:34:38"
"1870099","196","74","2012-12-02 09:55:11"
"1870555","24234","2574","2012-12-02 15:33:53"
"1871245","958","79","2012-12-03 00:06:35"
"1871516","789","109","2012-12-03 03:39:08"
"1872168","2953","170","2012-12-03 09:42:59"
"1872194","2632","205","2012-12-03 09:55:27"
"1872724","21","2","2012-12-03 13:27:43"
"1873045","77","78","2012-12-03 15:36:21"
"1874345","300","26","2012-12-04 02:17:53"
"1874575","73","19","2012-12-04 04:49:40"
"1876047","4309","450","2012-09-27 15:55:42"
"1876365","13","2","2012-12-04 16:31:55"
"1876897","33","3","2012-12-04 19:52:28"
"1877334","1550","100","2012-12-04 22:57:48"
"1878076","43","11","2012-12-05 06:31:02"
"1878876","25","6","2012-12-05 11:29:12"
"1878980","485","35","2012-12-05 12:15:49"
"1879153","2173","113","2012-12-05 13:15:00"
"1879167","142","29","2012-12-05 13:18:55"
"1879286","787","93","2012-12-05 14:04:43"
"1879572","85","23","2012-12-05 15:33:27"
"1879764","15","14","2012-12-05 16:37:05"
"1880925","1388","213","2012-12-06 01:07:02"
"1881077","55","12","2012-12-06 02:52:50"
"1881114","129","46","2012-12-06 03:16:51"
"1881482","706","94","2012-12-06 06:59:13"
"1881890","41","11","2012-12-06 09:36:26"
"1882156","947","113","2012-12-06 11:23:17"
"1882708","721","183","2012-12-06 14:48:26"
"1883268","91","21","2012-12-06 18:02:13"
"1884074","131","63","2012-12-07 00:31:16"
"1884155","2978","424","2012-12-07 01:32:11"
"1885115","2182","317","2012-12-07 10:23:23"
"1885604","131","38","2012-12-07 13:37:04"
"1887172","60","21","2012-12-08 04:41:27"
"1887593","1043","65","2012-12-08 10:56:02"
"1888243","2201","279","2012-12-08 18:55:48"
"1888292","4611","254","2012-12-08 19:28:10"
"1888296","51","48","2012-12-08 19:31:10"
"1888330","11","3","2012-12-08 19:49:01"
"1888360","628","237","2012-12-08 20:04:59"
"1888378","129","26","2012-12-08 20:16:08"
"1890003","270","27","2012-12-09 19:25:30"
"1891941","3","3","2012-12-10 14:33:38"
"1892003","17","10","2012-12-10 15:03:49"
"1893689","216","62","2012-12-11 05:43:10"
"1893781","263","18","2012-12-11 06:24:49"
"1894055","1721","445","2012-12-11 08:20:18"
"1895103","41","18","2012-12-11 15:33:11"
"1895118","547","79","2012-12-11 15:38:49"
"1895264","517","1179","2012-12-11 16:22:59"
"1895629","147","16","2012-12-11 18:36:41"
"1895751","2130","372","2012-12-11 19:32:32"
"1896285","111","10","2012-12-12 00:06:25"
"1897229","988","82","2012-12-12 09:05:19"
"1897406","589","57","2012-12-12 10:01:58"
"1897749","233","41","2012-12-12 12:13:57"
"1899120","21","1","2012-12-12 20:59:57"
"1899850","31","21","2012-12-13 04:59:58"
"1900235","2664","443","2012-12-13 08:04:31"
"1900290","3470","337","2012-12-13 08:28:59"
"1901312","1548","95","2012-12-13 14:41:50"
"1902203","11","7","2012-12-13 20:26:22"
"1902781","43","8","2012-12-14 01:58:54"
"1902892","73","11","2012-12-14 03:20:09"
"1902919","549","83","2012-12-14 03:37:14"
"1902922","431","39","2012-12-14 03:39:17"
"1903188","633","36","2012-12-14 06:23:40"
"1903191","509","73","2012-12-14 06:24:13"
"1903436","43","7","2012-12-14 08:34:30"
"1903977","511","42","2012-12-14 12:19:13"
"1903988","739","83","2012-12-14 12:22:05"
"1904345","49","11","2012-12-14 14:54:10"
"1904449","705","79","2012-12-14 15:29:20"
"1904746","783","173","2012-12-14 17:28:26"
"1906383","623","12","2012-12-15 14:05:29"
"1907875","499","22","2012-12-16 13:14:42"
"1908235","6434","982","2012-12-16 18:03:17"
"1908875","95","22","2012-12-17 03:13:59"
"1909531","7006","467","2012-12-17 09:36:52"
"1909830","161","44","2012-12-17 11:41:44"
"1910232","151","17","2012-12-17 14:27:07"
"1910876","75","27","2012-12-17 18:51:52"
"1911199","1694","103","2012-12-17 21:21:58"
"1911657","93","16","2012-12-18 02:59:11"
"1911788","93","8","2012-12-18 04:27:47"
"1912165","1662","261","2012-12-18 07:52:10"
"1912227","1945","109","2012-01-24 19:47:59"
"1912681","29","10","2012-12-18 11:13:00"
"1913261","85","16","2012-12-18 14:57:09"
"1913710","182","31","2012-12-18 18:03:35"
"1913780","934","136","2012-12-18 18:34:50"
"1914223","9347","267","2012-12-18 21:57:26"
"1915074","115","67","2012-12-19 07:45:03"
"1915192","243","36","2012-12-19 08:38:39"
"1915437","1249","165","2012-12-19 10:04:37"
"1915588","490","35","2012-12-19 11:10:33"
"1915746","276","41","2012-12-19 12:08:44"
"1915920","2911","730","2012-12-19 13:18:19"
"1916362","7911","815","2012-12-19 16:11:41"
"1916473","81","4","2012-12-19 16:52:54"
"1916492","613","36","2012-12-19 16:59:30"
"1917125","147","29","2012-12-19 21:56:18"
"1917174","69","3","2012-12-19 22:21:32"
"1917258","265","26","2012-12-19 23:22:16"
"1917403","559","64","2012-12-20 01:34:02"
"1918566","221","67","2012-12-20 11:06:20"
"1918684","51","33","2012-12-20 11:48:07"
"1919210","25","3","2012-12-20 15:14:11"
"1919798","232","37","2012-12-20 18:59:50"
"1920003","3684","1035","2010-08-17 19:32:16"
"1920178","1325","384","2012-12-20 22:38:29"
"1920638","1605","236","2012-12-21 05:08:03"
"1920695","61","21","2012-12-21 05:38:49"
"1921872","10560","2113","2011-08-27 03:12:33"
"1921956","460","42","2012-12-21 15:57:41"
"1922736","3","4","2012-12-21 23:31:24"
"1922748","3859","667","2012-12-21 23:41:53"
"1922960","467","84","2012-12-22 03:53:35"
"1923631","323","24","2012-12-22 13:54:46"
"1925574","3722","543","2012-12-23 21:30:19"
"1926327","585","33","2012-12-24 09:06:52"
"1926621","737","148","2012-12-24 12:05:11"
"1927244","21","11","2012-12-24 19:53:01"
"1927832","113110","22066","2012-12-25 07:50:02"
"1927876","10324","1245","2012-12-25 08:20:38"
"1928362","508","54","2012-12-25 14:38:23"
"1928775","255","46","2012-12-25 22:10:17"
"1929229","353","73","2012-12-26 06:40:50"
"1929623","471","89","2012-12-26 10:29:44"
"1929665","159","80","2012-12-26 10:53:57"
"1929946","2325","62","2012-12-26 13:36:43"
"1929980","3","7","2012-12-26 13:52:50"
"1930011","2344","419","2012-12-26 14:09:22"
"1930066","21","2","2012-12-26 14:39:31"
"1930329","2137","337","2012-12-26 17:01:54"
"1930445","1","1","2012-12-26 18:10:31"
"1930591","199","75","2012-12-26 19:45:55"
"1930864","21","2","2012-12-26 23:05:35"
"1931097","8702","1357","2012-12-27 02:50:57"
"1931170","201","15","2012-12-27 03:52:19"
"1931746","141","52","2012-12-27 09:42:02"
"1931888","1","1","2012-12-27 10:51:43"
"1931910","2313","42","2012-12-27 11:00:27"
"1933657","1117","260","2012-12-28 04:40:18"
"1933983","802","52","2011-05-19 13:28:42"
"1934111","776","270","2012-12-28 09:22:33"
"1934810","1883","311","2012-11-03 10:02:02"
"1934910","1038","156","2012-12-28 16:28:15"
"1935137","861","149","2012-12-28 18:20:52"
"1935737","61","20","2012-12-29 01:41:44"
"1937265","171","45","2012-12-29 23:52:58"
"1937438","1870","207","2012-12-30 03:42:12"
"1938328","160","13","2012-12-30 18:29:55"
"1938357","1446","155","2012-12-30 18:49:38"
"1939578","59","14","2012-12-31 11:47:26"
"1940360","1641","210","2012-12-31 23:44:49"
"1941083","51","6","2013-01-01 14:35:52"
"1942466","29","8","2013-01-02 09:42:08"
"1942524","93","28","2013-01-02 10:07:06"
"1942560","3","2","2013-01-02 10:23:07"
"1943374","23","1","2013-01-02 16:15:15"
"1944415","2788","167","2013-01-03 01:25:42"
"1944721","76","4","2013-01-03 05:35:22"
"1945060","89","34","2013-01-03 08:42:37"
"1946897","127","51","2013-01-03 21:47:46"
"1947387","353","34","2013-01-04 03:10:27"
"1947748","41","28","2013-01-04 07:05:26"
"1948292","24612","4067","2013-01-04 10:53:50"
"1948396","103","33","2013-01-04 11:28:17"
"1948659","1797","338","2013-01-04 13:07:42"
"1949666","1","1","2013-01-04 19:57:46"
"1949782","9","35","2013-01-04 20:52:23"
"1949973","21","17","2013-01-04 22:25:56"
"1950001","23","4","2013-01-04 22:42:31"
"1950209","7580","382","2013-01-05 01:39:10"
"1950446","187","134","2013-01-05 05:35:00"
"1950529","1148","206","2013-01-05 06:32:39"
"1950704","779","131","2013-01-05 08:57:26"
"1950779","55","8","2013-01-05 09:59:55"
"1951105","259","46","2013-01-05 13:46:24"
"1952021","306","25","2013-01-06 00:04:13"
"1952982","757","47","2013-01-06 14:48:29"
"1954515","1069","350","2013-01-07 09:08:32"
"1954939","561","125","2013-01-07 11:50:57"
"1955107","57","14","2013-01-07 13:04:30"
"1955623","541","47","2013-01-07 16:40:26"
"1955726","23","10","2013-01-07 17:22:07"
"1955779","53","5","2013-01-07 17:39:56"
"1956037","629","78","2013-01-07 19:31:27"
"1957336","697","81","2013-01-08 08:02:12"
"1957701","965","270","2013-01-08 10:06:26"
"1958350","231","37","2013-01-08 14:00:38"
"1959624","23","15","2013-01-08 22:31:44"
"1959759","248","20","2013-01-09 00:10:19"
"1960364","1812","147","2013-01-09 06:29:33"
"1960503","197","24","2013-01-09 07:24:21"
"1961685","80","8","2013-01-09 14:54:15"
"1964443","992","252","2013-01-09 19:11:45"
"1964801","71","11","2013-01-09 21:33:07"
"1965714","230","53","2013-01-10 06:33:02"
"1965914","1411","201","2013-01-10 07:54:43"
"1966094","810","145","2013-01-10 09:03:53"
"1967297","33","15","2013-01-10 15:54:02"
"1968313","125","28","2013-01-10 22:31:16"
"1968819","117","51","2013-01-11 04:04:04"
"1968983","25","5","2013-01-11 05:48:07"
"1968984","116","12","2013-01-11 05:49:02"
"1969404","1072","125","2013-01-11 08:59:07"
"1969407","1","4","2013-01-11 08:59:56"
"1969525","165","32","2013-01-11 09:41:58"
"1969786","1","24","2013-01-11 11:23:56"
"1970264","747","100","2013-01-11 14:22:09"
"1970892","11","1","2013-01-11 18:28:01"
"1971762","193","36","2013-01-12 04:22:33"
"1972023","71","16","2013-01-12 08:22:24"
"1972603","1","1","2013-01-12 15:41:38"
"1972830","101","21","2013-01-12 17:57:45"
"1972968","41","24","2013-01-12 19:20:53"
"1973299","3540","265","2013-01-13 00:01:50"
"1973344","16076","925","2013-01-13 00:54:57"
"1973953","382","53","2013-01-13 10:57:40"
"1974200","141","34","2013-01-13 14:06:23"
"1974329","159","17","2013-01-13 15:32:00"
"1974863","1393","151","2013-01-13 20:52:37"
"1976442","1161","80","2013-01-14 05:07:39"
"1976501","50","14","2013-01-14 05:51:59"
"1976639","33","9","2013-01-14 07:29:54"
"1976709","9","0","2013-01-14 08:05:29"
"1977071","2433","397","2013-01-14 10:52:50"
"1977688","3139","125","2013-01-14 15:23:22"
"1977884","17","4","2013-01-14 16:36:53"
"1978404","681","91","2013-01-14 20:21:09"
"1978537","1","3","2013-01-14 21:20:03"
"1979651","2935","142","2013-01-15 08:36:49"
"1979861","7285","295","2013-01-15 09:53:19"
"1980681","4277","297","2013-01-15 14:46:00"
"1981459","792","70","2013-01-15 19:32:17"
"1982233","33","10","2013-01-16 02:31:26"
"1982869","23","3","2013-01-16 08:15:57"
"1982912","1080","160","2013-01-16 08:34:31"
"1983601","1","3","2013-01-16 12:20:40"
"1983997","9840","421","2013-01-16 14:34:01"
"1985106","91","16","2013-01-16 20:37:02"
"1985273","1053","288","2013-01-16 21:48:02"
"1985349","115","64","2013-01-16 22:18:33"
"1985842","9","29","2013-01-17 03:39:11"
"1986003","43","6","2013-01-17 05:20:13"
"1986451","586","57","2013-01-17 08:42:01"
"1986597","1456","259","2013-01-17 09:34:36"
"1986916","101","9","2013-01-17 11:27:03"
"1987119","2067","347","2013-01-17 12:35:11"
"1988765","4035","275","2013-01-17 22:44:13"
"1989455","565","67","2013-01-18 06:25:00"
"1989579","2876","174","2013-01-18 07:20:36"
"1990072","31","14","2013-01-18 10:36:32"
"1990561","133","55","2013-01-18 13:27:19"
"1990767","561","175","2013-01-18 14:38:31"
"1991016","1","4","2013-01-18 16:05:45"
"1991104","828","176","2013-01-18 16:41:17"
"1991185","583","75","2013-01-18 17:08:23"
"1991480","398","20","2013-01-18 19:08:55"
"1992269","720","207","2013-01-19 04:26:06"
"1992813","273","85","2013-01-19 12:12:05"
"1993035","23","9","2013-01-19 14:45:29"
"1993366","31994","3227","2013-01-19 18:14:32"
"1993994","311","45","2013-01-20 03:16:54"
"1994649","528","103","2013-01-20 13:21:33"
"1994795","23","6","2013-01-20 14:44:06"
"1995606","1109","181","2013-01-20 23:15:59"
"1996223","9","0","2013-01-21 06:51:43"
"1996453","196","72","2013-01-21 08:40:23"
"1996713","21","8","2013-01-21 10:28:14"
"1997249","125","48","2013-01-21 13:46:34"
"1997480","29","12","2013-01-21 15:14:29"
"1998217","1140","140","2013-01-21 20:17:21"
"1999006","573","112","2013-01-22 03:53:28"
"2000569","607","45","2013-01-22 14:04:24"
"2000979","9","0","2013-01-22 16:15:12"
"2001534","1443","217","2013-01-22 19:25:13"
"2001602","133","18","2013-01-22 19:51:33"
"2002187","123","56","2013-01-23 00:29:35"
"2002412","887","243","2013-01-23 02:48:44"
"2002495","1946","232","2013-01-23 03:46:10"
"2005646","148","26","2013-01-23 22:45:29"
"2006210","362","61","2013-01-24 04:40:41"
"2007826","836","143","2013-01-24 14:28:17"
"2007873","43","5","2013-01-24 14:44:37"
"2008111","17069","4059","2013-01-24 15:56:26"
"2008328","261","42","2013-01-24 16:57:44"
"2008384","12146","551","2013-01-24 17:16:31"
"2010289","641","90","2013-01-25 08:44:58"
"2010687","1041","147","2013-01-25 10:52:03"
"2010956","31","3","2013-01-25 12:25:00"
"2011127","161","18","2013-01-25 13:29:03"
"2011157","57","20","2013-01-25 13:43:18"
"2011200","1","3","2013-01-25 14:02:55"
"2011250","17","8","2013-01-25 14:20:27"
"2011380","1002","250","2013-01-25 14:58:33"
"2011385","11","4","2013-01-25 15:01:19"
"2011744","17","19","2012-11-13 21:56:02"
"2012013","649","70","2013-01-25 18:22:44"
"2013419","435","32","2013-01-26 10:51:12"
"2013672","3545","599","2013-01-26 13:52:06"
"2015816","617","117","2013-01-27 16:18:31"
"2017206","508","52","2013-01-28 06:47:38"
"2017797","103","22","2013-01-28 10:25:31"
"2018084","8946","768","2013-01-28 12:05:15"
"2018626","83","9","2013-01-28 15:19:13"
"2019745","33","1","2013-01-28 21:57:01"
"2019791","411","61","2013-01-28 22:20:17"
"2019869","67","18","2013-01-28 23:00:05"
"2020439","193","54","2013-01-29 05:10:28"
"2020869","5725","419","2013-01-29 08:16:15"
"2021046","1931","1240","2013-01-29 09:14:22"
"2021740","134","15","2013-01-29 12:58:54"
"2022072","349","50","2013-01-29 14:46:17"
"2022298","53","24","2013-01-29 15:53:40"
"2022780","468","52","2013-01-29 18:26:38"
"2022992","37","7","2013-01-29 19:43:37"
"2023546","202","66","2013-01-29 23:53:05"
"2024059","95","17","2013-01-30 05:16:36"
"2024493","1562","279","2013-01-30 08:17:11"
"2024925","1533","299","2013-01-30 10:25:14"
"2025108","2021","219","2013-01-30 11:25:39"
"2025641","1205","161","2013-01-30 14:09:19"
"2026519","371","22","2013-01-30 18:19:41"
"2027491","68","5","2013-01-31 00:54:35"
"2027567","6096","536","2013-01-31 01:45:00"
"2027744","51","4","2013-01-31 03:44:21"
"2027832","358","103","2013-01-31 04:38:54"
"2027839","2830","574","2013-01-31 04:41:00"
"2028459","1176","144","2013-01-31 09:14:34"
"2028856","2499","272","2013-01-31 11:28:40"
"2029042","734","132","2013-01-31 12:34:59"
"2029448","31","11","2013-01-31 14:39:19"
"2029727","77","22","2013-01-31 16:03:34"
"2030321","43434","3312","2013-01-31 19:28:46"
"2031068","2719","552","2013-02-01 01:16:25"
"2031434","1","8","2013-02-01 05:25:06"
"2031505","2516","271","2013-02-01 06:02:21"
"2032568","1187","162","2013-02-01 12:51:17"
"2032569","1465","416","2013-02-01 12:52:04"
"2032640","108","37","2013-02-01 13:19:02"
"2035090","1","0","2013-02-02 11:07:01"
"2035461","449","51","2013-02-02 15:17:15"
"2035527","21","6","2013-02-02 16:03:31"
"2035532","627","56","2013-02-02 16:04:40"
"2035693","171","27","2013-02-02 17:43:05"
"2036003","572","126","2013-02-02 20:55:02"
"2036092","3","2","2013-02-02 21:51:03"
"2036706","33","9","2013-02-03 07:45:27"
"2036990","97","40","2013-02-03 11:23:07"
"2037038","173","58","2013-02-03 11:56:18"
"2037398","97","18","2013-02-03 15:34:42"
"2037746","457","59","2013-02-03 18:45:27"
"2037846","4616","343","2013-02-03 19:46:04"
"2038076","1","1","2013-02-03 22:09:15"
"2038288","382","39","2013-02-04 01:19:59"
"2039448","322","30","2013-02-04 11:28:49"
"2039616","37","29","2013-02-04 12:32:10"
"2039908","485","60","2013-02-04 14:24:45"
"2040044","31","7","2013-02-04 15:09:32"
"2040750","913","131","2013-02-04 19:16:13"
"2041959","273","59","2013-02-05 05:43:01"
"2042345","631","46","2013-02-05 08:36:47"
"2042388","7579","564","2013-02-05 08:52:10"
"2042617","1","8","2013-02-05 10:03:04"
"2042748","6409","1265","2013-02-05 10:38:45"
"2044302","9364","965","2013-02-05 18:39:43"
"2044394","27","17","2013-02-05 19:12:54"
"2044582","101","49","2013-02-05 20:22:01"
"2045006","2838","201","2013-02-05 23:10:40"
"2045980","37","7","2013-02-06 08:02:17"
"2046494","353","37","2013-02-06 10:40:52"
"2046629","614","62","2013-02-06 11:18:01"
"2046999","143","23","2013-02-06 13:24:13"
"2048658","1020","96","2013-02-06 21:52:54"
"2049751","473","56","2013-02-07 07:11:04"
"2050035","150","26","2013-02-07 08:51:37"
"2050092","448","27","2013-02-07 09:10:14"
"2050112","21","10","2013-02-07 09:15:57"
"2050616","145","55","2013-02-07 11:51:06"
"2051392","8804","2071","2013-02-07 15:41:23"
"2052044","230","28","2013-02-07 18:58:19"
"2052524","277","60","2013-02-07 21:59:27"
"2053601","951","154","2013-02-08 07:58:26"
"2053935","63","33","2013-02-08 10:11:40"
"2054138","2792","238","2013-02-08 11:22:58"
"2054164","329","53","2013-02-08 11:31:30"
"2054662","133","10","2013-02-08 14:18:16"
"2054894","21","7","2013-02-08 15:27:29"
"2055453","35","9","2013-02-08 18:30:56"
"2055943","23","8","2013-02-08 21:54:26"
"2056032","36","30","2013-02-08 22:46:46"
"2056455","1208","141","2013-02-09 04:47:18"
"2056867","520","53","2013-02-09 10:26:25"
"2057456","493","398","2013-02-09 16:50:23"
"2057637","86","36","2013-02-09 20:35:05"
"2058293","4171","331","2013-02-10 06:21:30"
"2058333","4110","511","2013-02-10 06:56:25"
"2058471","1","2","2013-02-10 09:17:15"
"2059479","312","251","2013-02-10 19:18:56"
"2060130","631","455","2013-02-11 03:22:00"
"2060254","3937","1090","2013-02-11 04:59:43"
"2061476","235","68","2013-02-11 13:39:44"
"2061909","75","4","2013-02-11 15:59:44"
"2061913","834","120","2013-02-11 16:01:08"
"2062367","23","17","2013-02-11 18:42:49"
"2063149","243","26","2013-02-12 00:21:19"
"2063408","37","2","2013-02-12 03:38:31"
"2063428","97","29","2013-02-12 03:53:08"
"2063988","7","5","2013-02-12 08:28:10"
"2064039","471","76","2013-02-12 08:48:40"
"2064072","1910","262","2013-02-12 08:59:07"
"2064368","281","13","2013-02-12 10:28:58"
"2066007","956","146","2013-02-12 19:31:14"
"2066056","23","11","2013-02-12 19:47:21"
"2066625","1734","200","2013-02-12 23:36:03"
"2066661","45","34","2013-02-12 23:58:59"
"2066869","113","15","2013-02-13 02:14:10"
"2067409","243","44","2013-02-13 07:08:37"
"2067686","255","26","2013-02-13 09:00:33"
"2067820","136","13","2013-02-13 09:43:17"
"2067893","939","155","2013-02-13 10:05:07"
"2068321","11","2","2013-02-13 12:25:20"
