id,score
"7125144","0"
"7127431","0"
"7129096","5"
"7134931","1"
"7134934","6"
"7135080","1"
"7137795","3"
"7139586","2"
"7147462","2"
"7148884","1"
"7149439","1"
"7149587","1"
"7154387","0"
"7157151","3"
"7161595","0"
"7163162","1"
"7167449","2"
"7168543","1"
"7172813","4"
"7177982","3"
"7178494","1"
"7180811","0"
"7183513","1"
"7188979","0"
"7189468","0"
"7190259","3"
"7191747","1"
"7195296","1"
"7197199","1"
"7201399","0"
"7202982","1"
"7204605","1"
"7208653","1"
"7210254","0"
"7210796","1"
"7216070","1"
"7219061","0"
"7220345","1"
"7224692","0"
"7225210","5"
"7225848","1"
"7227908","2"
"7228089","3"
"7228391","1"
"7231657","1"
"7234155","4"
"7236153","0"
"7238094","73"
"7240869","25"
"7242934","4"
"7243073","11"
"7244098","2"
"7245079","2"
"7245154","0"
"7250006","3"
"7251282","1"
"7254006","0"
"7255158","7"
"7258072","12"
"7259044","0"
"7261481","1"
"7265236","0"
"7272378","3"
"7278683","1"
"7280987","1"
"7282242","0"
"7283035","1"
"7283631","12"
"7286267","6"
"7293077","2"
"7296535","9"
"7298505","2"
"7299617","2"
"7301725","4"
"7303914","1"
"7303941","0"
"7304016","19"
"7305711","0"
"7305815","10"
"7314901","19"
"7315054","0"
"7316729","15"
"7317083","12"
"7318641","0"
"7319250","6"
"7320300","2"
"7321913","3"
"7331684","1"
"7337637","8"
"7338066","0"
"7338618","7"
"7340565","0"
"7341675","4"
"7345370","1"
"7351429","1"
"7351727","1"
"7359128","2"
"7360193","1"
"7364819","2"
"7365125","8"
"7368560","1"
"7369758","2"
"7371847","3"
"7373378","1"
"7374271","13"
"7374990","0"
"7379133","1"
"7382672","0"
"7386722","0"
"7387261","2"
"7395999","2"
"7400500","33"
"7400884","22"
"7401852","0"
"7403542","1"
"7405312","0"
"7408754","4"
"7412555","3"
"7417480","0"
"7428955","3"
"7430283","6"
"7431521","1"
"7435361","0"
"7437668","1"
"7439563","64"
"7445121","0"
"7445351","1"
"7447242","6"
"7448291","2"
"7455789","3"
"7465034","1"
"7469540","1"
"7469597","0"
"7471667","0"
"7475030","0"
"7475548","1"
"7478821","3"
"7479017","-1"
"7480677","0"
"7481442","0"
"7490248","3"
"7491563","9"
"7492004","0"
"7494323","0"
"7498642","2"
"7498797","2"
"7501162","6"
"7511376","1"
"7522209","0"
"7524428","0"
"7531333","2"
"7533456","-6"
"7534824","0"
"7537025","1"
"7540519","1"
"7540700","3"
"7541208","2"
"7542169","1"
"7543678","6"
"7544730","2"
"7545468","5"
"7545712","0"
"7545877","3"
"7547517","2"
"7549773","1"
"7551320","1"
"7552025","0"
"7552214","0"
"7555241","6"
"7557106","6"
"7557529","5"
"7560720","3"
"7561181","7"
"7564148","0"
"7568777","1"
"7577057","1"
"7583596","1"
"7584484","0"
"7586265","1"
"7589461","-1"
"7594778","4"
"7595623","0"
"7596350","5"
"7598446","4"
"7602351","1"
"7604036","2"
"7607411","2"
"7607605","20"
"7611714","3"
"7613868","2"
"7616265","7"
"7616902","2"
"7617288","6"
"7617846","1"
"7622649","2"
"7624110","2"
"7626577","2"
"7627679","1"
"7627752","4"
"7631025","34"
"7634769","6"
"7637133","1"
"7646581","9"
"7649074","0"
"7651846","1"
"7652874","1"
"7654749","0"
"7655767","3"
"7658871","0"
"7659402","14"
"7660106","3"
"7662726","1"
"7664493","5"
"7667441","0"
"7667694","0"
"7672270","1"
"7673472","4"
"7675690","1"
"7676992","5"
"7678497","1"
"7680883","0"
"7680917","137"
"7686669","0"
"7688629","1"
"7690896","-1"
"7691782","0"
"7702290","2"
"7703877","0"
"7704313","2"
"7704660","0"
"7708318","0"
"7710043","3"
"7711424","2"
"7712292","9"
"7712372","1"
"7714979","3"
"7716282","3"
"7722778","5"
"7723469","4"
"7724828","4"
"7728524","0"
"7729385","8"
"7731654","3"
"7732767","0"
"7738951","1"
"7739358","1"
"7739419","0"
"7741771","0"
"7744876","0"
"7748128","5"
"7751373","2"
"7753317","1"
"7754413","1"
"7754715","4"
"7755906","4"
"7756649","1"
"7758395","0"
"7759663","1"
"7762062","6"
"7765113","0"
"7771103","14"
"7771953","0"
"7772269","1"
"7772847","3"
"7773218","2"
"7774728","0"
"7775450","1"
"7776704","8"
"7779191","11"
"7780324","12"
"7780637","0"
"7784647","4"
"7786574","2"
"7787212","1"
"7787293","2"
"7793840","3"
"7795422","1"
"7796386","-1"
"7797596","0"
"7808706","2"
"7809342","0"
"7809490","1"
"7809566","1"
"7810126","1"
"7815373","1"
"7815390","3"
"7816735","2"
"7822079","2"
"7829500","2"
"7836904","0"
"7838221","2"
"7838957","0"
"7840283","31"
"7842744","0"
"7845470","2"
"7851402","1"
"7853156","9"
"7853624","0"
"7854175","6"
"7855449","0"
"7855452","1"
"7856638","2"
"7858777","6"
"7862323","0"
"7864805","0"
"7867204","1"
"7871194","5"
"7877159","0"
"7879631","3"
"7879690","2"
"7885268","3"
"7888584","0"
"7892657","3"
"7895170","2"
"7896799","3"
"7901857","1"
"7902578","3"
"7903177","2"
"7905313","6"
"7905641","1"
"7907978","4"
"7908148","0"
"7909414","1"
"7911288","1"
"7911569","0"
"7911743","0"
"7913215","4"
"7915661","2"
"7916821","1"
"7918830","1"
"7920174","0"
"7922463","5"
"7924848","1"
"7926744","56"
"7927171","3"
"7928016","3"
"7931410","0"
"7931938","1"
"7932632","2"
"7936222","1"
"7938885","0"
"7940304","0"
"7940348","0"
"7941908","0"
"7944891","1"
"7944975","0"
"7945771","2"
"7946984","4"
"7955612","4"
"7956275","2"
"7956535","0"
"7962145","1"
"7964664","1"
"7966848","0"
"7967669","1"
"7972050","2"
"7977185","0"
"7985744","6"
"7992242","2"
"7993195","0"
"7993380","0"
"8000282","5"
"8003378","1"
"8004175","1"
"8005330","0"
"8008816","1"
"8013413","2"
"8015560","3"
"8017010","11"
"8017889","1"
"8020857","3"
"8028134","3"
"8028184","13"
"8028511","35"
"8028587","1"
"8028730","-2"
"8031496","0"
"8037539","0"
"8037693","1"
"8040755","0"
"8040843","1"
"8041153","1"
"8041480","0"
"8044887","1"
"8045553","0"
"8047632","0"
"8050348","3"
"8053208","3"
"8054503","32"
"8054973","0"
"8059180","3"
"8059313","0"
"8061389","3"
"8068133","8"
"8073365","7"
"8074227","1"
"8085736","0"
"8088953","-2"
"8089150","1"
"8090215","1"
"8096494","1"
"8098450","0"
"8099790","5"
"8102073","1"
"8102291","1"
"8103393","1"
"8103721","5"
"8107036","5"
"8115159","15"
"8121166","0"
"8124111","1"
"8125659","1"
"8126273","2"
"8128118","3"
"8129638","3"
"8130798","1"
"8132283","0"
"8132928","0"
"8136561","1"
"8140868","2"
"8141691","2"
"8142373","0"
"8145342","2"
"8146926","25"
"8149571","1"
"8149998","-1"
"8151198","0"
"8160490","3"
"8161698","1"
"8167579","5"
"8169054","5"
"8169582","12"
"8172480","0"
"8174131","56"
"8175947","3"
"8177033","5"
"8183220","2"
"8185854","7"
"8190642","6"
"8205813","1"
"8207611","-3"
"8216728","3"
"8218066","4"
"8218325","1"
"8219189","0"
"8225510","0"
"8227632","1"
"8228381","9"
"8230297","11"
"8231279","5"
"8231323","0"
"8233009","2"
"8236908","0"
"8237086","1"
"8239227","6"
"8239459","1"
"8242050","0"
"8242131","1"
"8247935","-2"
"8249172","1"
"8254286","5"
"8260916","5"
"8261875","0"
"8264854","2"
"8268694","1"
"8272435","10"
"8277183","1"
"8282930","0"
"8286330","6"
"8289083","3"
"8300366","0"
"8301444","3"
"8306192","1"
"8306342","8"
"8310864","-1"
"8311249","3"
"8313397","1"
"8316813","0"
"8317504","3"
"8322204","0"
"8324382","3"
"8327712","0"
"8329721","0"
"8332541","0"
"8332555","3"
"8334099","3"
"8337738","4"
"8355063","0"
"8355534","0"
"8357719","5"
"8364373","0"
"8365248","32"
"8366670","1"
"8366883","1"
"8366965","2"
"8374115","3"
"8374989","2"
"8375858","0"
"8376101","2"
"8379645","3"
"8379731","1"
"8389134","3"
"8391041","0"
"8392890","6"
"8393987","0"
"8397557","11"
"8399362","2"
"8400039","3"
"8400133","0"
"8400215","1"
"8400364","2"
"8400731","0"
"8401183","3"
"8401501","1"
"8406429","3"
"8408499","1"
"8409648","-1"
"8409738","1"
"8412784","3"
"8419038","23"
"8425755","0"
"8427001","4"
"8428743","1"
"8429831","0"
"8432210","8"
"8433605","0"
"8434121","0"
"8437528","2"
"8440133","0"
"8441542","1"
"8446099","4"
"8447702","0"
"8449327","0"
"8451205","2"
"8456077","0"
"8461188","4"
"8462856","0"
"8465233","3"
"8465318","4"
"8470748","4"
"8473674","1"
"8477414","1"
"8479601","0"
"8481562","2"
"8483802","1"
"8486798","1"
"8487122","0"
"8488240","2"
"8488250","0"
"8502123","5"
"8502461","0"
"8505196","2"
"8505313","0"
"8507785","4"
"8508926","0"
"8509399","1"
"8510156","2"
"8511144","0"
"8512196","3"
"8512290","1"
"8513406","3"
"8518624","-1"
"8522371","0"
"8523124","0"
"8528293","1"
"8528431","2"
"8532214","1"
"8534607","5"
"8536913","0"
"8538006","1"
"8540799","3"
"8545059","6"
"8548469","1"
"8551763","0"
"8553644","3"
"8554976","2"
"8562683","10"
"8563827","3"
"8567370","1"
"8574764","3"
"8574973","1"
"8575549","2"
"8578138","4"
"8587959","3"
"8591532","-1"
"8592535","1"
"8593439","0"
"8593446","-1"
"8594062","0"
"8595678","0"
"8596413","2"
"8598039","3"
"8607806","3"
"8608731","3"
"8624922","2"
"8625802","2"
"8626337","6"
"8627207","0"
"8627924","0"
"8632054","3"
"8632118","0"
"8632216","0"
"8641697","1"
"8650705","15"
"8652912","0"
"8653604","2"
"8654931","0"
"8656237","1"
"8656267","3"
"8657013","0"
"8659529","0"
"8660350","1"
"8667334","0"
"8668446","7"
"8668804","0"
"8668962","3"
"8673704","0"
"8674459","1"
"8674908","3"
"8682948","1"
"8684043","2"
"8685834","1"
"8686327","2"
"8690816","1"
"8692561","4"
"8692911","0"
"8695355","1"
"8696046","1"
"8699023","1"
"8703643","0"
"8708927","-4"
"8712870","0"
"8715104","6"
"8715260","0"
"8716474","0"
"8717462","1"
"8718942","12"
"8721578","-1"
"8725221","4"
"8731679","1"
"8731764","0"
"8732052","0"
"8732774","0"
"8733115","1"
"8750397","1"
"8750469","6"
"8751018","0"
"8754901","1"
"8758690","0"
"8759669","1"
"8761875","3"
"8762376","2"
"8763008","1"
"8767521","0"
"8768703","0"
"8770723","0"
"8776386","3"
"8780063","1"
"8780282","1"
"8782503","0"
"8788955","0"
"8789522","26"
"8792947","0"
"8794870","2"
"8798707","33"
"8800986","0"
"8804574","31"
"8810574","0"
"8811655","4"
"8813126","3"
"8815031","8"
"8821905","2"
"8822429","0"
"8829507","2"
"8830070","1"
"8830398","4"
"8833474","2"
"8834559","6"
"8835674","0"
"8840273","3"
"8847956","0"
"8849361","1"
"8850424","0"
"8860693","1"
"8861055","5"
"8861208","0"
"8862912","0"
"8863082","2"
"8863412","0"
"8868580","4"
"8878146","2"
"8879114","4"
"8879410","1"
"8881434","11"
"8883814","-2"
"8883827","3"
"8885261","1"
"8888003","4"
"8897576","0"
"8908336","5"
"8914428","0"
"8918851","22"
"8919367","2"
"8922513","1"
"8923180","1"
"8926159","2"
"8933067","2"
"8934389","0"
"8935861","0"
"8938634","0"
"8943873","0"
"8944141","1"
"8947238","2"
"8947862","3"
"8948748","3"
"8954232","1"
"8954405","0"
"8955534","0"
"8958928","3"
"8959711","5"
"8963279","12"
"8963290","0"
"8964523","-1"
"8970431","0"
"8972203","1"
"8973847","0"
"8974605","3"
"8981462","2"
"8988012","0"
"8989061","0"
"8991248","0"
"8992415","3"
"8993221","0"
"8996820","53"
"8997132","3"
"8997142","2"
"8997810","1"
"9013920","1"
"9014175","-2"
"9014474","0"
"9018491","0"
"9021414","0"
"9027431","0"
"9039548","0"
"9039617","3"
"9040038","1"
"9043899","0"
"9045085","-1"
"9053833","0"
"9056389","0"
"9059027","5"
"9067088","0"
"9073288","11"
"9079944","0"
"9080338","3"
"9081516","0"
"9081603","1"
"9087297","0"
"9092440","0"
"9094750","2"
"9096496","2"
"9101314","1"
"9102867","2"
"9104012","-1"
"9104592","2"
"9104963","1"
"9114660","5"
"9115456","4"
"9116457","0"
"9116567","3"
"9118793","3"
"9119046","11"
"9123410","2"
"9123595","1"
"9124134","10"
"9125143","1"
"9125275","1"
"9134176","0"
"9136481","0"
"9143321","0"
"9144326","1"
"9145390","1"
"9146498","13"
"9155673","0"
"9158698","2"
"9161147","7"
"9162299","0"
"9162534","0"
"9162834","1"
"9165977","14"
"9166249","0"
"9166600","1"
"9166930","15"
"9167461","0"
"9168913","-2"
"9170250","0"
"9174250","1"
"9176389","1"
"9184234","3"
"9190217","0"
"9193553","3"
"9195290","2"
"9198494","11"
"9198903","1"
"9203177","2"
"9204284","0"
"9208654","4"
"9211575","0"
"9212523","3"
"9216060","0"
"9217779","1"
"9220036","0"
"9220509","2"
"9224451","0"
"9225433","0"
"9228150","4"
"9234455","1"
"9237236","14"
"9240321","0"
"9242724","14"
"9246743","0"
"9250246","1"
"9250566","6"
"9251915","-2"
"9253237","1"
"9253902","1"
"9255173","0"
"9257714","9"
"9261209","2"
"9262377","1"
"9264005","1"
"9271433","1"
"9280260","2"
"9283804","1"
"9284786","1"
"9284871","1"
"9286183","0"
"9287881","0"
"9289739","6"
"9292834","0"
"9295005","0"
"9295564","0"
"9297903","2"
"9298005","4"
"9299148","2"
"9299195","0"
"9300969","3"
"9301660","0"
"9309751","0"
"9310459","7"
"9312030","0"
"9314044","5"
"9315385","0"
"9317892","0"
"9323806","2"
"9324901","0"
"9329209","0"
"9330234","1"
"9331488","0"
"9331867","2"
"9338163","-1"
"9341194","6"
"9343336","10"
"9346889","0"
"9351426","3"
"9352023","2"
"9352893","0"
"9359228","3"
"9364962","9"
"9365956","3"
"9372603","1"
"9372850","1"
"9378127","7"
"9382577","0"
"9382741","0"
"9383212","1"
"9384133","1"
"9387903","4"
"9390212","1"
"9390406","1"
"9390446","1"
"9394773","4"
"9394854","0"
"9395690","1"
"9396208","2"
"9397268","0"
"9404505","40"
"9405077","1"
"9406009","3"
"9406258","5"
"9408113","4"
"9409704","0"
"9416833","0"
"9417092","2"
"9420538","2"
"9427606","4"
"9428629","2"
"9430017","3"
"9431801","8"
"9432172","-3"
"9438424","0"
"9446063","4"
"9447203","3"
"9448060","4"
"9451931","0"
"9453413","0"
"9453869","3"
"9456913","2"
"9457686","1"
"9459255","0"
"9461372","3"
"9462380","2"
"9466255","1"
"9468648","-1"
"9488919","18"
"9491824","3"
"9494326","0"
"9496447","14"
"9496523","3"
"9499054","0"
"9501941","0"
"9510646","2"
"9513085","0"
"9514175","0"
"9516726","0"
"9518048","0"
"9519291","1"
"9521015","1"
"9521512","0"
"9522164","3"
"9526509","4"
"9529036","1"
"9533768","2"
"9534841","1"
"9538842","1"
"9539064","0"
"9539111","1"
"9542610","-1"
"9547133","0"
"9551026","0"
"9556526","4"
"9557239","1"
"9561197","9"
"9563483","0"
"9563489","0"
"9563742","1"
"9565101","3"
"9568414","3"
"9569459","0"
"9570046","0"
"9572531","1"
"9572890","1"
"9576640","2"
"9578358","3"
"9581337","3"
"9582420","0"
"9590346","0"
"9591901","1"
"9594065","1"
"9605463","5"
"9607186","0"
"9607351","6"
"9609325","78"
"9612133","0"
"9613108","1"
"9613210","6"
"9613933","2"
"9615754","1"
"9616338","0"
"9616887","1"
"9616906","3"
"9619495","0"
"9621641","1"
"9622424","0"
"9624025","2"
"9627915","2"
"9628606","1"
"9630799","1"
"9632878","0"
"9633814","-1"
"9634620","0"
"9634868","7"
"9635815","3"
"9636857","28"
"9643975","0"
"9645217","0"
"9651823","1"
"9652291","6"
"9654565","0"
"9655920","4"
"9658239","0"
"9659898","9"
"9661549","0"
"9662224","4"
"9664171","1"
"9666897","2"
"9669077","0"
"9671890","0"
"9672974","1"
"9680138","1"
"9683559","0"
"9688584","2"
"9689932","1"
"9690119","12"
"9690229","0"
"9691372","1"
"9692649","1"
"9692696","0"
"9699579","0"
"9700099","2"
"9700215","3"
"9700575","4"
"9700625","5"
"9702828","1"
"9704133","1"
"9714308","2"
"9714544","1"
"9720122","-2"
"9722096","0"
"9727089","1"
"9730467","0"
"9731324","0"
"9732346","3"
"9733775","1"
"9734115","2"
"9734906","3"
"9738431","3"
"9750815","0"
"9750825","0"
"9752190","3"
"9758125","0"
"9761484","1"
"9764487","1"
"9764893","3"
"9771625","4"
"9771896","1"
"9775408","0"
"9776336","-1"
"9784581","2"
"9784682","2"
"9788318","20"
"9791739","0"
"9792997","1"
"9800675","0"
"9812654","1"
"9812655","0"
"9816518","1"
"9821570","0"
"9823409","1"
"9832448","2"
"9834984","1"
"9835605","1"
"9836831","0"
"9841410","1"
"9844679","2"
"9846283","2"
"9847178","1"
"9849253","4"
"9849872","2"
"9852000","2"
"9854564","0"
"9857604","-2"
"9863777","2"
"9869647","0"
"9871003","1"
"9872764","21"
"9874992","1"
"9876700","10"
"9877114","0"
"9878362","1"
"9878778","0"
"9879320","1"
"9880625","2"
"9883359","12"
"9885357","1"
"9888110","0"
"9891333","0"
"9892861","0"
"9893867","0"
"9894354","0"
"9894373","2"
"9898026","3"
"9898611","6"
"9899140","1"
"9908784","0"
"9911965","2"
"9912534","20"
"9912648","1"
"9915946","1"
"9918589","2"
"9920813","3"
"9923416","1"
"9928893","4"
"9934284","0"
"9934321","1"
"9934944","61"
"9937021","4"
"9942725","3"
"9944019","0"
"9948586","3"
"9948839","2"
"9950088","0"
"9952397","2"
"9957401","0"
"9970237","-4"
"9972355","0"
"9977256","8"
"9979358","7"
"9980884","-1"
"9984789","1"
"9985393","2"
"9999379","2"
"10000528","0"
"10007109","3"
"10009177","3"
"10010674","1"
"10013497","3"
"10014672","1"
"10016565","0"
"10018643","0"
"10018657","1"
"10021672","-1"
"10022571","0"
"10023497","2"
"10026102","1"
"10032664","0"
"10035376","1"
"10040947","1"
"10041083","0"
"10043915","1"
"10045840","0"
"10048228","7"
"10049066","0"
"10049991","0"
"10051716","4"
"10051734","0"
"10052797","1"
"10053476","0"
"10054601","1"
"10056074","8"
"10057804","0"
"10057853","1"
"10059682","1"
"10060373","1"
"10062451","1"
"10062576","1"
"10064251","1"
"10068519","5"
"10069872","1"
"10070852","2"
"10071701","2"
"10083291","1"
"10084040","1"
"10084629","1"
"10091694","1"
"10092184","7"
"10093362","6"
"10095987","15"
"10096268","17"
"10103055","1"
"10107966","0"
"10110211","0"
"10111252","0"
"10113107","1"
"10113954","2"
"10114949","0"
"10117308","1"
"10119415","-1"
"10119513","4"
"10120520","0"
"10122145","1"
"10123883","1"
"10124541","1"
"10129849","-1"
"10130325","3"
"10131909","2"
"10132781","2"
"10136627","-4"
"10137277","0"
"10139491","2"
"10144216","0"
"10145838","2"
"10147749","1"
"10148690","3"
"10149233","-2"
"10154202","16"
"10154632","4"
"10163213","0"
"10164814","1"
"10165797","0"
"10166986","6"
"10169113","2"
"10169854","1"
"10174585","1"
"10184927","4"
"10196351","5"
"10199029","2"
"10199594","4"
"10200924","0"
"10203098","0"
"10204135","0"
"10204239","0"
"10206437","0"
"10209291","15"
"10212752","12"
"10214463","17"
"10220267","1"
"10220574","1"
"10221858","7"
"10222337","1"
"10224697","0"
"10225850","1"
"10225989","3"
"10227315","0"
"10228031","0"
"10233256","1"
"10234906","1"
"10246271","0"
"10247596","0"
"10249017","0"
"10252114","2"
"10255785","2"
"10258302","2"
"10263202","0"
"10263326","3"
"10266652","6"
"10269710","1"
"10270925","2"
"10273358","1"
"10273414","5"
"10279403","12"
"10282175","32"
"10286380","1"
"10291714","3"
"10296259","0"
"10297825","0"
"10300487","2"
"10301041","2"
"10304791","0"
"10307224","5"
"10308676","5"
"10314534","2"
"10316359","2"
"10317056","2"
"10318368","1"
"10320517","0"
"10322570","2"
"10324141","2"
"10328980","1"
"10329299","2"
"10329486","0"
"10332892","1"
"10336535","5"
"10337283","7"
"10338562","1"
"10338574","0"
"10339232","1"
"10341001","2"
"10348137","1"
"10354035","1"
"10359959","0"
"10360452","0"
"10366950","17"
"10367581","1"
"10368077","0"
"10369655","2"
"10378066","7"
"10388742","2"
"10401747","2"
"10403050","3"
"10417250","3"
"10421168","1"
"10423647","0"
"10424287","3"
"10428252","6"
"10431122","2"
"10433122","6"
"10437862","0"
"10451810","1"
"10463849","1"
"10466154","13"
"10471217","5"
"10472028","-2"
"10472290","0"
"10481651","5"
"10482385","2"
"10483369","2"
"10487039","1"
"10487073","2"
"10490150","2"
"10491804","0"
"10499812","-1"
"10501893","4"
"10505162","4"
"10505449","2"
"10506127","0"
"10507994","4"
"10509787","1"
"10513035","4"
"10522919","2"
"10524824","0"
"10525111","1"
"10525683","8"
"10525944","6"
"10526458","0"
"10527481","1"
"10529679","0"
"10532966","0"
"10533604","5"
"10534707","13"
"10535522","0"
"10538228","0"
"10538253","2"
"10538463","3"
"10539929","2"
"10547799","0"
"10548073","0"
"10549974","0"
"10553706","2"
"10557556","2"
"10561114","5"
"10565896","10"
"10565954","0"
"10574568","2"
"10576301","1"
"10578106","0"
"10579843","0"
"10580576","0"
"10583479","2"
"10587890","0"
"10591450","0"
"10593323","9"
"10602494","0"
"10603891","11"
"10610539","1"
"10615306","4"
"10621790","0"
"10623374","2"
"10623405","5"
"10624422","5"
"10626126","3"
"10626333","0"
"10627185","0"
"10628643","0"
"10628687","0"
"10633651","0"
"10637951","6"
"10639904","0"
"10642608","0"
"10648733","2"
"10651290","2"
"10651824","0"
"10657810","1"
"10658071","14"
"10659753","0"
"10666848","1"
"10671183","0"
"10671383","1"
"10672065","1"
"10673430","1"
"10675804","1"
"10676527","1"
"10678734","2"
"10679907","0"
"10681434","1"
"10683941","23"
"10687350","0"
"10688107","0"
"10688529","0"
"10688864","0"
"10689444","0"
"10697923","-1"
"10698349","2"
"10700107","0"
"10701411","0"
"10703704","1"
"10705016","2"
"10706320","5"
"10711279","0"
"10713175","1"
"10718414","2"
"10720406","-1"
"10721811","4"
"10724500","0"
"10726704","1"
"10731398","1"
"10732686","1"
"10733338","-1"
"10733795","2"
"10736984","0"
"10747189","1"
"10756940","2"
"10757463","3"
"10757889","0"
"10761549","1"
"10762472","-3"
"10763543","1"
"10763949","1"
"10767521","1"
"10775746","5"
"10779188","1"
"10781007","2"
"10782147","2"
"10782187","35"
"10789914","1"
"10789953","0"
"10792741","1"
"10794667","1"
"10797671","0"
"10801732","1"
"10801916","2"
"10802850","10"
"10804628","-1"
"10807029","2"
"10809259","2"
"10809672","-1"
"10812588","1"
"10812892","1"
"10814952","1"
"10817283","0"
"10819795","0"
"10823080","1"
"10823410","0"
"10825632","-1"
"10825894","5"
"10826186","1"
"10828250","0"
"10831594","1"
"10835482","1"
"10838326","1"
"10840232","2"
"10841905","3"
"10844717","0"
"10846123","1"
"10846757","2"
"10851227","0"
"10852374","0"
"10855336","4"
"10860819","0"
"10862271","4"
"10864371","2"
"10864584","-1"
"10864839","1"
"10875483","1"
"10889357","6"
"10897932","1"
"10898017","3"
"10900533","4"
"10905910","1"
"10909859","-1"
"10910127","4"
"10916284","110"
"10918314","4"
"10923985","0"
"10924216","0"
"10925720","4"
"10929570","1"
"10936682","0"
"10938285","2"
"10938298","9"
"10939971","2"
"10940854","3"
"10943318","0"
"10943837","2"
"10944118","1"
"10944453","0"
"10945712","1"
"10947670","0"
"10950362","9"
"10951267","1"
"10951740","3"
"10953145","3"
"10953946","0"
"10956218","1"
"10956989","-1"
"10964915","0"
"10969497","0"
"10973567","19"
"10974946","1"
"10981061","12"
"10983839","1"
"10985153","1"
"10985918","10"
"10989625","13"
"10989802","1"
"10993984","0"
"10998697","2"
"11003249","6"
"11003851","1"
"11012356","1"
"11014124","3"
"11017377","1"
"11017695","10"
"11018404","1"
"11020070","0"
"11024354","0"
"11028106","0"
"11031481","6"
"11032128","3"
"11039983","3"
"11041158","3"
"11043296","1"
"11046877","1"
"11047970","0"
"11059493","3"
"11060252","2"
"11062324","5"
"11065598","6"
"11070484","0"
"11070485","0"
"11079133","0"
"11089779","0"
"11090290","7"
"11094341","2"
"11094428","4"
"11095858","0"
"11096826","2"
"11102449","1"
"11104973","0"
"11106087","5"
"11106485","1"
"11107456","4"
"11108822","2"
"11111160","5"
"11111881","1"
"11112586","2"
"11114805","0"
"11118943","2"
"11120280","3"
"11129282","1"
"11129333","2"
"11132714","13"
"11138041","1"
"11141162","-1"
"11142160","1"
"11147044","1"
"11148090","0"
"11150181","-3"
"11151660","1"
"11153955","1"
"11159544","1"
"11163197","1"
"11166858","0"
"11167899","0"
"11173604","3"
"11174785","6"
"11182535","1"
"11183643","7"
"11184304","2"
"11185018","1"
"11188945","1"
"11190045","2"
"11190327","1"
"11197915","0"
"11198735","3"
"11203550","0"
"11206327","4"
"11208214","-1"
"11219194","1"
"11222488","4"
"11222676","1"
"11226043","0"
"11229717","3"
"11237318","2"
"11242149","4"
"11243301","5"
"11254235","0"
"11254664","2"
"11255106","5"
"11256831","1"
"11257083","1"
"11260036","3"
"11264520","1"
"11266878","1"
"11268020","0"
"11268580","2"
"11269306","22"
"11271596","25"
"11275934","5"
"11278810","-1"
"11286984","0"
"11290950","1"
"11292837","1"
"11295749","2"
"11297292","2"
"11302771","-1"
"11303122","1"
"11303831","1"
"11312185","2"
"11312868","0"
"11315361","1"
"11316225","0"
"11318790","0"
"11320624","1"
"11321321","0"
"11324838","1"
"11329290","3"
"11329994","2"
"11334399","0"
"11334582","4"
"11335533","2"
"11338684","2"
"11339958","1"
"11353559","0"
"11360396","7"
"11360557","16"
"11365934","1"
"11367384","0"
"11367999","4"
"11370086","4"
"11370170","0"
"11375519","1"
"11379863","6"
"11383579","0"
"11383960","1"
"11387982","1"
"11392360","0"
"11393244","0"
"11393397","0"
"11398474","0"
"11398659","2"
"11410542","0"
"11413576","18"
"11414310","2"
"11414694","1"
"11416510","2"
"11417848","4"
"11418211","2"
"11418336","1"
"11423682","147"
"11432396","0"
"11434689","0"
"11435263","0"
"11436193","5"
"11437995","1"
"11443759","6"
"11446879","1"
"11447549","2"
"11448140","4"
"11452774","1"
"11453840","0"
"11454028","10"
"11454804","7"
"11454994","8"
"11455842","0"
"11456408","1"
"11457635","31"
"11463421","1"
"11464433","4"
"11465936","5"
"11467953","0"
"11470779","2"
"11473166","2"
"11477067","30"
"11477364","4"
"11477660","3"
"11479287","2"
"11481926","24"
"11489378","0"
"11491303","0"
"11500776","2"
"11503694","0"
"11509010","0"
"11510831","0"
"11513730","0"
"11514132","0"
"11517377","0"
"11524528","2"
"11524529","0"
"11529394","1"
"11529763","8"
"11531741","2"
"11532082","3"
"11535639","6"
"11535872","0"
"11538150","2"
"11541497","1"
"11542617","0"
"11543387","1"
"11544475","1"
"11549504","1"
"11552784","2"
"11553458","2"
"11556642","0"
"11557985","91"
"11558090","-1"
"11562429","2"
"11562652","1"
"11564719","0"
"11567290","1"
"11569119","0"
"11569891","1"
"11571675","1"
"11573354","1"
"11574173","1"
"11579586","2"
"11580101","4"
"11583003","0"
"11584996","3"
"11586575","1"
"11586627","-1"
"11590681","4"
"11592124","0"
"11596419","6"
"11596659","2"
"11596775","4"
"11600419","2"
"11602419","2"
"11603202","1"
"11604065","3"
"11604150","0"
"11616176","1"
"11616491","3"
"11618414","2"
"11620277","2"
"11628139","0"
"11629852","0"
"11630070","-5"
"11630721","3"
"11631965","0"
"11632725","0"
"11635124","6"
"11638089","1"
"11639735","1"
"11652254","0"
"11653868","0"
"11655730","9"
"11658149","4"
"11658499","2"
"11658719","0"
"11663915","3"
"11664078","2"
"11667480","7"
"11667711","2"
"11668993","0"
"11673070","0"
"11681026","2"
"11685206","12"
"11687711","9"
"11688769","0"
"11691251","1"
"11692305","0"
