id,favorite
"13213897",""
"13216620",""
"13220149","1"
"13221975",""
"13222767",""
"13223839",""
"13231717","1"
"13234304",""
"13238674",""
"13238850","1"
"13239656",""
"13245623","10"
"13248776","1"
"13249147",""
"13251273",""
"13259896","2"
"13262047",""
"13265439","6"
"13269606",""
"13276225",""
"13280249",""
"13286879",""
"13305503","2"
"13306283",""
"13309799","1"
"13314664",""
"13321445","4"
"13322341","1"
"13326375",""
"13329333",""
"13330145",""
"13330820",""
"13341175",""
"13345544",""
"13347344",""
"13351780","2"
"13352296",""
"13358809","1"
"13360387",""
"13378975","0"
"13379631","1"
"13379846","1"
"13384234",""
"13386528",""
"13387862",""
"13398996","1"
"13399294","1"
"13401296","0"
"13402856","2"
"13409306",""
"13410248","1"
"13411766","1"
"13419829","1"
"13426256","2"
"13426710",""
"13440188","0"
"13445515",""
"13445625","3"
"13446852",""
"13446927",""
"13447354",""
"13456404","0"
"13457303",""
"13465048","1"
"13471058",""
"13480994","1"
"13481914",""
"13482405",""
"13484726","7"
"13486422",""
"13491428",""
"13497355",""
"13500266",""
"13500897",""
"13520573","1"
"13520624",""
"13521095",""
"13522770","0"
"13522973","1"
"13528444",""
"13530165",""
"13534541",""
"13541576","0"
"13547532",""
"13547641",""
"13547811",""
"13548656",""
"13549242",""
"13552520","2"
"13553249",""
"13555808","1"
"13567507","28"
"13572253","2"
"13574043","2"
"13581172","5"
"13585604",""
"13591755",""
"13613037","6"
"13616234",""
"13617778",""
"13622706","5"
"13624186","1"
"13624451",""
"13625807",""
"13635077","1"
"13636117",""
"13642389","1"
"13643230",""
"13645647",""
"13651990",""
"13654492","3"
"13666492","1"
"13667437","0"
"13669985",""
"13674761","3"
"13675689",""
"13676695",""
"13684602","3"
"13688744",""
"13689166",""
"13690804",""
"13695180","1"
"13700084","1"
"13702989",""
"13707606","4"
"13710810",""
"13718542","1"
"13726526",""
"13727218",""
"13728400",""
"13734663","1"
"13735024","10"
"13743438","1"
"13747212",""
"13749073",""
"13753555",""
"13755374","0"
"13762051",""
"13769301","3"
"13785277","0"
"13785435",""
"13789153",""
"13793399","10"
"13819380",""
"13831251","12"
"13832301",""
"13833808","2"
"13838019",""
"13845470","0"
"13845855","1"
"13847245",""
"13853443","2"
"13854735","6"
"13858169","0"
"13861215",""
"13863733",""
"13864173",""
"13864489",""
"13869942",""
"13874752",""
"13877000",""
"13882601",""
"13886209",""
"13893691",""
"13898598",""
"13905857","3"
"13906490","2"
"13907841","4"
"13914104","1"
"13916027",""
"13916346","1"
"13916551",""
"13938454","0"
"13954037",""
"13959788",""
"13983318",""
"14000239",""
"14002173","1"
"14005896",""
"14007542",""
"14007901",""
"14008232",""
"14023113",""
"14023350",""
"14028015","1"
"14029652",""
"14035569","3"
"14039877",""
"14040504",""
"14042396",""
"14045685",""
"14046968",""
"14048219","1"
"14054637",""
"14063124","12"
"14066580",""
"14074816",""
"14079287",""
"14082397",""
"14087418","1"
"14087444",""
"14087791",""
"14092320",""
"14098137",""
"14105050",""
"14105629",""
"14107280","3"
"14109915","1"
"14115656",""
"14120747",""
"14123444","2"
"14125021",""
"14125141",""
"14126770","3"
"14129983",""
"14135260",""
"14142001",""
"14145008","1"
"14151425",""
"14155767",""
"14158843",""
"14167508","1"
"14173749",""
"14174863","2"
"14179784","10"
"14199369",""
"14201835",""
"14201952",""
"14205277","0"
"14210386",""
"14225276",""
"14226515","3"
"14232813",""
"14247657","1"
"14247938",""
"14251138",""
"14261104",""
"14272579",""
"14274566","0"
"14276191",""
"14277378",""
"14278325","1"
"14284422",""
"14289139",""
"14290517","1"
"14293815","5"
"14304771","2"
"14305606",""
"14305974",""
"14307162",""
"14307822",""
"14316434",""
"14318809",""
"14319862","1"
"14326665","1"
"14327460",""
"14334620","1"
"14336570",""
"14345163",""
"14348538","0"
"14352753",""
"14352849","2"
"14369235",""
"14372183",""
"14376298",""
"14384396",""
"14386304","2"
"14397053",""
"14402495",""
"14403272",""
"14405433","1"
"14411564",""
"14414800",""
"14424858","1"
"14432733","2"
"14442775",""
"14447501",""
"14448359",""
"14456969",""
"14467005",""
"14469308",""
"14470218","1"
"14472878",""
"14474224","1"
"14477942","63"
"14478244",""
"14482228",""
"14489959","1"
"14493029","1"
"14494336",""
"14495284",""
"14506178",""
"14506593",""
"14507436",""
"14519227","2"
"14519426","1"
"14520642",""
"14523246","1"
"14524340","1"
"14526231","8"
"14531396","1"
"14533725",""
"14538167","1"
"14539360",""
"14544113",""
"14548222",""
"14551589",""
"14553764",""
"14553944",""
"14558044",""
"14562046",""
"14562911",""
"14564953",""
"14565710","0"
"14566745","1"
"14567692",""
"14579213","1"
"14589278",""
"14599252",""
"14601958",""
"14603293",""
"14609975",""
"14621646",""
"14635194",""
"14636290","15"
"14636388",""
"14636682","2"
"14639753","7"
"14642408","2"
"14642914",""
"14643282","1"
"14645785",""
"14645997","0"
"14659518",""
"14672046",""
"14672146",""
"14676415",""
"14679086","1"
"14683189",""
"14697340",""
"14698470",""
"14703223","3"
"14704266","5"
"14707389",""
"14711091","1"
"14711983",""
"14713757","5"
"14714968",""
"14715281","1"
"14716338","4"
"14727082","1"
"14736591",""
"14737531","4"
"14741837",""
"14742382","3"
"14746724",""
"14756087",""
"14756352","6"
"14769542",""
"14770637",""
"14773915",""
"14775464",""
"14777479",""
"14779216","1"
"14793098","3"
"14799847",""
"14802445",""
"14806080","1"
"14807563",""
"14811165",""
"14835542",""
"14838616",""
"14840257",""
"14859006",""
"14861838",""
"14871925","19"
"14891492",""
"14899612","1"
"14901080",""
"14901260",""
"14906619","6"
"14907013",""
"14918763","7"
"14925506",""
"14928519","3"
"14948019",""
"14954185",""
"14954332",""
"14957521",""
"14959694",""
"14965239",""
"14967274","1"
"14968300","3"
"14973669","0"
"14975750","1"
"14988689","2"
"14994024",""
"14997667","1"
"15000097","1"
"15002264",""
"15003489",""
"15004951","0"
"15010925",""
"15013139",""
"15020734","8"
"15026559","2"
"15032611",""
"15033223","1"
"15034267",""
"15050191","2"
"15053233",""
"15053373",""
"15055029","1"
"15055052","1"
"15059761","4"
"15060440",""
"15060641",""
"15060849",""
"15061235",""
"15064153",""
"15078377",""
"15078575",""
"15079556","1"
"15093775","2"
"15101636",""
"15102796","14"
"15104873","2"
"15112449",""
"15125398","1"
"15129045",""
"15131557",""
"15133055","3"
"15144262",""
"15148589",""
"15152258",""
"15152386",""
"15159762","4"
"15161885","0"
"15166973","3"
"15178895",""
"15181739","1"
"15183297",""
"15187470","1"
"15192972",""
"15198391",""
"15200268","1"
"15203485","49"
"15218944",""
"15219278",""
"15221047",""
"15225858","0"
"15235139",""
"15245299","0"
"15247840",""
"15254514","1"
"15255026",""
"15263189","1"
"15279549","1"
"15285645",""
"15291176","1"
"15294629",""
"15295247",""
"15307127","0"
"15315917",""
"15319470","1"
"15319942","14"
"15321266",""
"15323199",""
"15327776","26"
"15329531",""
"15330771",""
"15332180",""
"15335646",""
"15340254",""
"15342550","1"
"15343242",""
"15347933",""
"15349247",""
"15350150",""
"15356649","3"
"15363756",""
"15373448","1"
"15375412",""
"15378943",""
"15381202",""
"15385427","1"
"15386605",""
"15388694","2"
"15390727","8"
"15391709",""
"15395194","0"
"15396751",""
"15398193","3"
"15411200",""
"15418765",""
"15419505",""
"15432219",""
"15439760",""
"15441475",""
"15442565","3"
"15443591",""
"15453644",""
"15458534",""
"15462016",""
"15469771","4"
"15470983",""
"15471738",""
"15471750","5"
"15476413","0"
"15478378",""
"15487637",""
"15496051",""
"15508466","1"
"15510571",""
"15517000",""
"15523327",""
"15529252",""
"15536829",""
"15537595",""
"15537775","1"
"15539283",""
"15540360",""
"15550944",""
"15552677",""
"15553150",""
"15557824",""
"15559413",""
"15567808",""
"15576995",""
"15581890","5"
"15583643",""
"15592811","4"
"15596157",""
"15605408","1"
"15606715",""
"15617267",""
"15620207",""
"15620645",""
"15627920","1"
"15631824",""
"15640051","1"
"15641529",""
"15646138",""
"15646314",""
"15650710","2"
"15655870","0"
"15668225",""
"15670475",""
"15689334",""
"15692503","1"
"15693448",""
"15696526","2"
"15700945","2"
"15713791",""
"15724658","1"
"15730976",""
"15739172","1"
"15739990",""
"15741518","1"
"15745994",""
"15753720",""
"15755429",""
"15760099","1"
"15761831",""
"15766409","1"
"15780524",""
"15785704",""
"15794391",""
"15795523",""
"15800185",""
"15807085",""
"15812821",""
"15815751",""
"15822967",""
"15823394","1"
"15828549",""
"15837463",""
"15846407","2"
"15846429","2"
"15846931","3"
"15857985",""
"15868859",""
"15869317",""
"15869348","1"
"15869817",""
"15877705",""
"15881490",""
"15884504",""
"15884723",""
"15891402",""
"15896088",""
"15896720","1"
"15897267","1"
"15900355",""
"15904973","1"
"15905113","1"
"15918617","19"
"15921166",""
"15932178",""
"15932361","1"
"15948662","5"
"15949513",""
"15949532","2"
"15956952","6"
"15962195",""
"15963156","1"
"15963161",""
"15966743",""
"15973358",""
"15976101",""
"15978279","0"
"15980808",""
"15986728","1"
"15987661","0"
"15990650",""
"15993408","2"
"15999431","0"
"16005216",""
"16008670","20"
"16010262","1"
"16012804",""
"16025932","4"
"16027118",""
"16033468",""
"16040367",""
"16045946",""
"16049503",""
"16055377",""
"16063899",""
"16065370","2"
"16066138",""
"16075126",""
"16079470",""
"16081930",""
"16088587","2"
"16088626",""
"16089393",""
"16091745",""
"16094676",""
"16106989",""
"16119786",""
"16121862",""
"16122671",""
"16125761",""
"16126839",""
"16127979",""
"16129431",""
"16134645","1"
"16134927",""
"16142113","1"
"16142982",""
"16144431",""
"16153504",""
"16158717",""
"16158725",""
"16160765","2"
"16162234",""
"16173382",""
"16174040",""
"16181201",""
"16193492",""
"16196806",""
"16197272",""
"16203619","2"
"16221696","2"
"16221900","0"
"16230997","1"
"16233189",""
"16235817",""
"16241773",""
"16247157",""
"16247527",""
"16251231","0"
"16255170",""
"16260831",""
"16262070",""
"16263778","1"
"16264530","1"
"16267644","2"
"16273076",""
"16273805",""
"16279686",""
"16281103",""
"16292694","6"
"16299750","1"
"16302827","1"
"16304022","1"
"16304715",""
"16310457",""
"16319129",""
"16331928","1"
"16333349",""
"16334482","1"
"16336803","1"
"16341676","4"
"16347874",""
"16349441",""
"16366322","2"
"16376180",""
"16376477",""
"16380501",""
"16382292",""
"16384838",""
"16392345",""
"16408209",""
"16410131",""
"16412282","1"
"16413352",""
"16416461","1"
"16417635",""
"16418534",""
"16420173","4"
"16426150",""
"16429790",""
"16436615",""
"16441731",""
"16445548","4"
"16456088","1"
"16458166","22"
"16459504",""
"16461213",""
"16462109",""
"16468198",""
"16472877","4"
"16473678","2"
"16482800","4"
"16483082","1"
"16490234",""
"16492976",""
"16495382",""
"16495928",""
"16498255",""
"16501770","3"
"16512592","24"
"16512965","20"
"16515078",""
"16517867","1"
"16525582","1"
"16528297",""
"16529037",""
"16533293",""
"16534427","0"
"16534510",""
"16552980",""
"16554811",""
"16560432",""
"16567192",""
"16573668","256"
"16576576",""
"16583091","1"
"16584774","0"
"16590189",""
"16599979","10"
"16600137",""
"16602115","1"
"16604125",""
"16610070",""
"16614036",""
"16616521","4"
"16617667",""
"16626086",""
"16632786",""
"16650124",""
"16660154",""
"16665669","0"
"16667333",""
"16669771",""
"16670940",""
"16671668","3"
"16672801",""
"16676942",""
"16683732","2"
"16687637",""
"16696100",""
"16714297","1"
"16715799",""
"16717552",""
"16718283",""
"16723782",""
"16738636","1"
"16740188","2"
"16744875",""
"16756199",""
"16757889",""
"16761458","52"
"16777206",""
"16781308",""
"16783802",""
"16786947",""
"16794850",""
"16795018",""
"16798060",""
"16799049","1"
"16801730",""
"16805548",""
"16809838",""
"16814077",""
"16817793",""
"16818281","2"
"16825395",""
"16827232",""
"16828067",""
"16829882",""
"16832570",""
"16833934","3"
"16834365",""
"16836733","1"
"16846731",""
"16850140",""
"16859989",""
"16865466","2"
"16869962",""
"16870113","1"
"16870941",""
"16872177","1"
"16872679","2"
"16877129",""
"16878341","4"
"16886493","0"
"16889903",""
"16892272",""
"16894422",""
"16899247","14"
"16902342","2"
"16902618","1"
"16905142",""
"16923797",""
"16924131","1"
"16925656",""
"16943189",""
"16950331","0"
"16952184",""
"16952704",""
"16956155",""
"16962193",""
"16964615",""
"16968046","1"
"16970327","34"
"16975310",""
"16980336","1"
"16983297",""
"16988939",""
"16995693",""
"16996015",""
"17007279","1"
"17010088",""
"17024961",""
"17029801",""
"17033729",""
"17040638",""
"17054519",""
"17069691","5"
"17071625",""
"17074796",""
"17075930","1"
"17081336",""
"17084862",""
"17086093","2"
"17087694",""
"17091377",""
"17091822",""
"17094157",""
"17097258",""
"17100598",""
"17101049",""
"17104086","1"
"17105957","1"
"17106613","2"
"17112844",""
"17114217",""
"17115426","2"
"17117600",""
"17117773","1"
"17118883",""
"17138181",""
"17141875",""
"17143759",""
"17146724","3"
"17148408",""
"17148683","5"
"17159486",""
"17159609",""
"17164136","2"
"17171542","1"
"17173909",""
"17182388","1"
"17184341","0"
"17188725",""
"17197446","4"
"17199939",""
"17207038",""
"17209856",""
"17216654",""
"17219626",""
"17221829","2"
"17222154","2"
"17223870",""
"17236956","1"
"17243003",""
"17245533",""
"17254696",""
"17254772",""
"17260437",""
"17261819","3"
"17263654",""
"17265958","1"
"17269923","1"
"17271363",""
"17281478","1"
"17284522","3"
"17288565",""
"17293390",""
"17304909",""
"17317051",""
"17317599",""
"17317699",""
"17324472",""
"17339512",""
"17344335",""
"17348259","4"
"17351668",""
"17375426",""
"17379701",""
"17387856",""
"17388691",""
"17390116",""
"17396217",""
"17396857",""
"17403073",""
"17403175",""
"17403955","4"
"17407344",""
"17408947","1"
"17414377",""
"17420028","3"
"17424861","2"
"17425592",""
"17426632",""
"17439629","2"
"17442363",""
"17445631",""
"17450362","1"
"17452187",""
"17458940",""
"17463960",""
"17467120","3"
"17480260",""
"17485367","4"
"17491714",""
"17496619",""
"17502880",""
"17505054","2"
"17514348",""
"17517475",""
"17517911",""
"17520122",""
"17524619","1"
"17534919","3"
"17534932",""
"17536836",""
"17546423","1"
"17548592","1"
"17555855",""
"17558361",""
"17559341",""
"17564495","1"
"17571477",""
"17574597",""
"17575922",""
"17576117",""
"17576324","5"
"17583247","3"
"17586502","1"
"17596531",""
"17598507",""
"17603878",""
"17608021",""
"17610546","2"
"17620646","2"
"17625487",""
"17626086",""
"17628128",""
"17630372","1"
"17630745","1"
"17633962",""
"17636469",""
"17636767",""
"17641868","1"
"17642199",""
"17644732","0"
"17645273","1"
"17651411",""
"17653507","0"
"17657481",""
"17672455",""
"17694357",""
"17696290","1"
"17705780",""
"17708416","1"
"17718537",""
"17722006","2"
"17742455","1"
"17753164",""
"17759513",""
"17768294",""
"17769543",""
"17775826",""
"17783436","1"
"17788445","4"
"17789556","1"
"17790215",""
"17795349",""
"17795593",""
"17795740",""
"17798243","14"
"17798341","2"
"17798597","4"
"17807313",""
"17812540",""
"17820933",""
"17823566",""
"17831535",""
"17834196",""
"17837449",""
"17838278",""
"17840370","3"
"17843768",""
"17846068","1"
"17851118",""
"17857138","1"
"17857204",""
"17859425","1"
"17861886",""
"17873981",""
"17879585","0"
"17880986","1"
"17881363",""
"17884816",""
"17887584",""
"17891240",""
"17893202",""
"17896516","5"
"17899716",""
"17905235",""
"17911634",""
"17923878",""
"17927810",""
"17932561",""
"17942342","1"
"17943277","3"
"17945193",""
"17947026","7"
"17951872","3"
"17952994","4"
"17955406",""
"17959320","1"
"17959589","1"
"17961360",""
"17963258",""
"17968859",""
"17972795",""
"17974995",""
"17982569",""
"17998627","1"
"18007100",""
"18007198",""
"18010257",""
"18018812","1"
"18018876",""
"18020609",""
"18031130","5"
"18032808",""
"18065256","0"
"18066424",""
"18066445",""
"18070999","1"
"18073817","1"
"18082420",""
"18082863",""
"18085952","0"
"18088825","1"
"18089923","5"
"18097484",""
"18099495",""
"18104511",""
"18109921",""
"18110250",""
"18112952","1"
"18117280",""
"18117347",""
"18118291","4"
"18122843","1"
"18125801",""
"18139093","5"
"18139498",""
"18140011",""
"18144414","4"
"18149408",""
"18151959",""
"18153033","6"
"18155617",""
"18155679",""
"18158920",""
"18173007",""
"18184686","2"
"18206403","0"
"18216495",""
"18219951","1"
"18220637",""
"18230558","6"
"18236761","9"
"18237220",""
"18246837",""
"18252513",""
"18252597",""
"18255452",""
"18259012","1"
"18260117",""
"18264760","0"
"18268332",""
"18270761","1"
"18273015","1"
"18273110","2"
"18273431","1"
"18275142",""
"18275771",""
"18280511",""
"18281578",""
"18288080",""
"18290093",""
"18290340","3"
"18298097","1"
"18299322","5"
"18307053",""
"18313420",""
"18317343",""
"18319769","4"
"18319989","0"
"18328545","1"
"18329526","1"
"18330243","1"
"18330916","6"
"18334367",""
"18340398","1"
"18344338",""
"18346034",""
"18353278",""
"18358017",""
"18362051","3"
"18362381",""
"18366158","7"
"18373947",""
"18376822",""
"18378696","0"
"18382126",""
"18392341",""
"18399590",""
"18404872",""
"18419564",""
"18421780",""
"18428016","1"
"18428856",""
"18433341",""
"18433917",""
"18470405",""
"18472826","1"
"18473351","1"
"18475596",""
"18476537",""
"18499338","2"
"18499758","1"
"18500784",""
"18503770","18"
"18517296","4"
"18519441","1"
"18519944",""
"18524027","3"
"18527666",""
"18529290",""
"18533389",""
"18535759",""
"18539274","3"
"18539577",""
"18542710",""
"18547265","1"
"18547358","1"
"18557960",""
"18563629",""
"18564754",""
"18568585","9"
"18569784","3"
"18577821",""
"18578931",""
"18592324",""
"18596577",""
"18601992",""
"18606666","1"
"18609012",""
"18611745",""
"18616573","6"
"18619607","3"
"18621659",""
"18623607","1"
"18628072","1"
"18639087","2"
"18640345",""
"18642972",""
"18646450",""
"18648017",""
"18648103",""
"18648403",""
"18648728",""
"18648927",""
"18649507",""
"18654473",""
"18657184","5"
"18667370",""
"18669132",""
"18677014",""
"18677895",""
"18678254",""
"18678763",""
"18679602",""
"18680145",""
"18696231",""
"18697352",""
"18698989",""
"18701737",""
"18703030",""
"18708991",""
"18709993",""
"18711445","1"
"18711847",""
"18712093",""
"18713926","2"
"18714912",""
"18715564",""
"18716578",""
"18717689",""
"18718176",""
"18718448",""
"18720124","1"
"18725347",""
"18746272","1"
"18747876",""
"18754190","3"
"18755713","3"
"18758460",""
"18780304","1"
"18780955",""
"18786237",""
"18787070","1"
"18789963",""
"18792537",""
"18795758","0"
"18800342","1"
"18801401","0"
"18801687",""
"18806962","2"
"18810746",""
"18814165","2"
"18816472",""
"18818709",""
"18822365",""
"18826509","1"
"18827706","3"
"18828527",""
"18836104",""
"18838011",""
"18852050",""
"18854994",""
"18855148",""
"18857206",""
"18859883",""
"18865091","1"
"18865314",""
"18866083",""
"18875002",""
"18880590",""
"18882710",""
"18884640",""
"18884973",""
"18885838",""
"18889442","1"
"18906129","3"
"18911903",""
"18920251",""
"18932828",""
"18939990","1"
"18943778","2"
"18945789","0"
"18947284",""
"18947741","0"
"18955978","1"
"18959226","1"
"18963887",""
"18965840",""
"18968507","0"
"18969600",""
"18976721",""
"18978872",""
"18984790",""
"18988580",""
"19001456",""
"19005318","6"
"19015248",""
"19031540",""
"19032413",""
"19034753","1"
"19036197",""
"19042957",""
"19044236","1"
"19045914",""
"19053726",""
"19057746","3"
"19061382",""
"19067341",""
"19071977","3"
"19074499",""
"19085727","1"
"19089163","0"
"19091534","1"
"19092303",""
"19095671","2"
"19098426","4"
"19105292","1"
"19115736",""
"19119999",""
"19125130",""
"19125233","3"
"19127535","0"
"19128093","1"
"19131723",""
"19135404",""
"19141474",""
"19143573","1"
"19144949",""
"19145097","1"
"19145290","4"
"19147285",""
"19153896","3"
"19156127",""
"19161113",""
"19161995",""
"19165267",""
"19171028","1"
"19172549",""
"19173867",""
"19183780",""
"19195658",""
"19201708",""
"19204176","2"
"19204816","5"
"19212316",""
"19213539",""
"19217608",""
"19242381","1"
"19246753","1"
"19247962",""
"19252626",""
"19253941",""
"19255369",""
"19262267",""
"19270294",""
"19271751","2"
"19274226","5"
"19275623",""
"19282001",""
"19285545",""
"19286093",""
"19287918",""
"19298171",""
"19305030",""
"19306551",""
"19317126",""
"19321829",""
"19343035","1"
"19344122",""
"19346411",""
"19350311",""
"19351818","2"
"19367763",""
"19369154",""
"19372358",""
"19378921","1"
"19388587","2"
"19391556",""
"19391834",""
"19392729",""
"19392904",""
"19397131","2"
"19403811",""
"19403822",""
"19413364","1"
"19418610","3"
"19428101",""
"19431502",""
"19432541",""
"19433608",""
"19435884",""
"19436380","4"
"19438956",""
"19444175",""
"19444577",""
"19445861",""
"19450837","3"
"19456658","0"
"19461252",""
"19462050",""
"19465512",""
"19469434",""
"19472177","1"
"19481161",""
"19483728",""
"19486241",""
"19493937",""
"19494409",""
"19494812","1"
"19496971",""
"19500327",""
"19501902",""
"19505091","3"
"19509669",""
"19514538","4"
"19514947",""
"19516208","2"
"19518042","2"
"19524069","1"
"19525107",""
"19530155","1"
"19536068",""
"19537609",""
"19543917",""
"19548800","2"
"19555074",""
"19558080","6"
"19558103",""
"19562293",""
"19573252",""
"19578688","2"
"19580412","5"
"19584860",""
"19596002","4"
"19596424","1"
"19599708",""
"19600818",""
"19601782","1"
"19602561",""
"19609703",""
"19616903",""
"19620957","1"
"19622202",""
"19625101",""
"19627001","3"
"19632667","0"
"19642418",""
"19647901",""
"19648604",""
"19649058","2"
"19651587","1"
"19656888",""
"19661508",""
"19665491","6"
"19669212",""
"19675103","1"
"19678786","1"
"19688841","25"
"19691304",""
"19692977",""
"19693119","1"
"19695201",""
"19698851",""
"19699102",""
"19705532",""
"19705727",""
"19705774",""
"19708231","1"
"19719294","2"
"19719516",""
"19725162",""
"19727370","1"
"19733144",""
"19763720",""
"19764918",""
"19769177",""
"19771003",""
"19772421",""
"19775258",""
"19781734",""
"19782510",""
"19795168",""
"19795556","1"
"19799305",""
"19801565",""
"19810373",""
"19810508",""
"19811559",""
"19813200","1"
"19813376",""
"19815169","3"
"19826146",""
"19827342","3"
"19833678",""
"19833842","0"
"19836874",""
"19839389","1"
"19847047",""
"19849348",""
"19849883","3"
"19850993",""
"19859434",""
"19870149",""
"19877182","1"
"19882657",""
"19889563","1"
"19890115",""
"19895688",""
"19896620",""
"19898981","1"
"19899078","2"
"19900794",""
"19903845","1"
"19905584","1"
"19922790","2"
"19923471",""
"19926553",""
"19932850","3"
"19934807","0"
"19940466","16"
"19947664",""
"19957176","20"
"19969394",""
"19980539","1"
"19985140",""
"20009219",""
"20014077",""
"20015452","0"
"20019089",""
"20019788",""
"20024733","1"
"20026503",""
"20037815",""
"20039643","49"
"20042977","3"
"20047998",""
"20054030",""
"20054076","1"
"20057764",""
"20061307","1"
"20063239","4"
"20063312","1"
"20065443",""
"20066558",""
"20070801",""
"20080469","1"
"20093838",""
"20094473",""
"20102228",""
"20102359","0"
"20102700",""
"20111456",""
"20122891","7"
"20126241",""
"20128233","2"
"20129585","2"
"20129687",""
"20130066","1"
"20140119",""
"20146042","1"
"20150716","1"
"20159371",""
"20164397",""
"20167898",""
"20182411",""
"20192378",""
"20199512",""
"20200611",""
"20209489",""
"20216050",""
"20218608",""
"20218952","1"
"20220454","1"
"20220656","2"
"20220961",""
"20228584",""
"20229048",""
"20242248","1"
"20245343","2"
"20256023",""
"20268816",""
"20275907",""
"20276123",""
"20280822",""
"20281740",""
"20284259","0"
"20285555",""
"20287113","1"
"20293100",""
"20295702",""
"20296224",""
"20297725",""
"20302336",""
"20303946",""
"20307353",""
"20307473","0"
"20308163",""
"20310848","0"
"20311231","1"
"20312715","3"
"20314921","7"
"20316534","1"
"20319398",""
"20320311",""
"20322604",""
"20323765","3"
"20324108",""
"20324469","2"
"20329628","1"
"20330679","1"
"20341914","1"
"20352746",""
"20355262",""
"20355879",""
"20358660",""
"20359212",""
"20359578",""
"20365298",""
"20368987",""
"20374125",""
"20380811",""
"20381160",""
"20381578",""
"20383856",""
"20385212",""
"20387117",""
"20390933",""
"20393920",""
"20395160",""
"20400066",""
"20400963",""
"20404800","1"
"20406241",""
"20408938","0"
"20410497","6"
"20411017","1"
"20413062","3"
"20414559",""
"20414723","1"
"20417721",""
"20418696","0"
"20422842","2"
"20423034","1"
"20425772",""
"20432770","1"
"20435601",""
"20437686",""
"20449820",""
"20453759",""
"20454667",""
"20455393",""
"20459017",""
"20459456",""
"20460087","2"
"20460721",""
"20460938","3"
"20461539",""
"20466270","4"
"20468143","1"
"20470831","2"
"20479980",""
"20483504","1"
"20488214",""
"20490662","2"
"20494741","1"
"20498317","40"
"20505141",""
"20505325","1"
"20510975",""
"20518423",""
"20518895",""
"20525744",""
"20529432",""
"20530184",""
"20531329","5"
"20532958",""
"20534750",""
"20540881","1"
"20543673",""
"20543708",""
"20547828",""
"20554389","5"
"20554770",""
"20577038","1"
"20582277","1"
"20583016",""
"20585497",""
"20587601","1"
"20597890","3"
"20598162",""
"20600781",""
"20607153",""
"20609720",""
"20613439",""
"20621753","1"
"20624144","1"
"20624426",""
"20626643","1"
"20626979",""
"20629210",""
"20636983",""
"20639880",""
"20644570","1"
"20646702",""
"20646802",""
"20656096",""
"20663405",""
"20671836","1"
"20680365",""
"20682226","2"
"20684225","1"
"20689751","1"
"20694727",""
"20695622","1"
"20719060","1"
"20720283","1"
"20720446",""
"20724747",""
"20724800","4"
"20744020","0"
"20744735",""
"20746288",""
"20755419",""
"20760540",""
"20765229","1"
"20768579",""
"20772648",""
"20773538",""
"20777586",""
"20786835",""
"20793628",""
"20797912",""
"20800022",""
"20801229","1"
"20804487",""
"20805980",""
"20811518",""
"20813730",""
"20814457",""
"20821230","2"
"20826201","3"
"20827440",""
"20827566","1"
"20830142","2"
"20832668",""
"20832740",""
"20850179",""
"20856809",""
"20858607","1"
"20863629","1"
"20867637",""
"20872945",""
"20873095",""
"20875708","0"
"20879059",""
"20881768","3"
"20895526","4"
"20906591","2"
"20909553","1"
"20919239",""
"20928103",""
"20929068",""
"20929105","7"
"20930434",""
"20936384","1"
"20936385",""
"20936993","19"
"20938977",""
"20939621","2"
"20947472",""
"20950741",""
"20958218",""
"20964470","1"
"20970512",""
"20972847",""
"20972851","3"
"20973997","1"
"20975430",""
"20977523",""
"20977767",""
"20979491",""
"20980256",""
"20983588",""
"20987682","2"
"20992513",""
"20995378",""
"20996088",""
"21002284",""
"21002753","1"
"21003223",""
"21006034","1"
"21010652",""
"21014624",""
"21017305",""
"21018812",""
"21019796","4"
"21020507",""
"21021326","3"
"21021745","1"
"21021754",""
"21024658",""
"21035364",""
"21038282",""
"21038504","2"
"21038981",""
"21041467","1"
"21049220",""
"21051880",""
"21052368",""
"21055859","33"
"21058505",""
"21063957","2"
"21066703",""
"21068676","2"
"21068788",""
"21081645",""
"21082483","1"
"21088819",""
"21089373","1"
"21090162",""
"21090312","6"
"21093003",""
"21100976",""
"21105822",""
"21106177","2"
"21111789","0"
"21117593",""
"21122426","6"
"21122847","1"
"21125038",""
"21129799","1"
"21130642",""
"21134776","1"
"21139384",""
"21140089",""
"21143209",""
"21150761",""
"21153686","1"
"21155281",""
"21163699",""
"21164095",""
"21168490",""
"21173185",""
"21179274","1"
"21180035",""
"21186802","1"
"21191021",""
"21194536",""
"21196430",""
"21197555",""
"21198402","2"
"21199427","11"
"21200617","1"
"21202414",""
"21205341",""
"21205399",""
"21209510",""
"21210283",""
"21217441","3"
"21223230",""
"21227537",""
"21229542",""
"21232665",""
"21234481",""
"21237363",""
"21238702",""
"21240369",""
"21244138","0"
"21248428",""
"21253167","0"
"21253317",""
"21255525","7"
"21257577",""
"21274517",""
"21281609",""
"21282207","1"
"21283986","1"
"21286997",""
"21302556",""
"21304233","0"
"21305016",""
"21308167",""
"21308415","5"
"21315633",""
"21321350",""
"21327491","7"
"21329059","1"
"21329723",""
"21329871","3"
"21335779",""
"21341054",""
"21344764",""
"21347399",""
