id,favorite
"9054734",""
"9063870",""
"9064610",""
"9071100","1"
"9071174",""
"9078995",""
"9080234","1"
"9082905",""
"9083586",""
"9085432","1"
"9089440",""
"9089909","10"
"9091108","1"
"9093046","3"
"9099004",""
"9100433",""
"9108068",""
"9114463","2"
"9116970","1"
"9122101",""
"9123639",""
"9123902","1"
"9127130","0"
"9127183",""
"9131019",""
"9134421",""
"9137140",""
"9140491","0"
"9141047",""
"9144536","0"
"9156782","2"
"9157433","1"
"9160683",""
"9161049","1"
"9163405","1"
"9163714",""
"9178450",""
"9181859",""
"9183618",""
"9184165",""
"9184294",""
"9188045","7"
"9188982","2"
"9195451","2"
"9198033",""
"9201529",""
"9203689","1"
"9208996","1"
"9212749","2"
"9214211",""
"9214924",""
"9220302","1"
"9222532","2"
"9222822","19"
"9223531",""
"9224625",""
"9226755",""
"9228225",""
"9233805",""
"9237422",""
"9239497",""
"9240505",""
"9241230","9"
"9242396",""
"9242912",""
"9245321",""
"9249339",""
"9250129",""
"9251160","4"
"9257420",""
"9262390",""
"9263311",""
"9263471","2"
"9263802",""
"9265407",""
"9271854",""
"9273564","1"
"9275231","6"
"9280136",""
"9283716","4"
"9283888",""
"9284158",""
"9284811",""
"9285207",""
"9286398",""
"9291192","3"
"9294280",""
"9294809",""
"9296182","0"
"9298005",""
"9300804",""
"9305668",""
"9305930",""
"9314822",""
"9318003",""
"9324697","0"
"9331289",""
"9341504","3"
"9343385","3"
"9344485",""
"9347769","1"
"9349011",""
"9352893",""
"9359758",""
"9360869",""
"9379788","1"
"9381479","2"
"9384412","1"
"9391014",""
"9393620",""
"9394403","3"
"9395737",""
"9395990",""
"9396523","2"
"9398046","7"
"9400210","1"
"9400752",""
"9403568",""
"9406389",""
"9406714","0"
"9411309",""
"9412643","4"
"9413123","28"
"9414143","0"
"9415469","3"
"9420722","7"
"9423157",""
"9424339",""
"9434957","1"
"9435638",""
"9440258","0"
"9447540","2"
"9451733",""
"9461115","3"
"9463671",""
"9464739",""
"9466179","1"
"9467475","1"
"9468326",""
"9468405","1"
"9468818",""
"9478164",""
"9478863","1"
"9478874",""
"9480010","1"
"9484998","1"
"9492416",""
"9492436","1"
"9494308",""
"9496495","4"
"9499670","0"
"9507184","20"
"9514021","1"
"9516605","1"
"9530824",""
"9532053",""
"9532505",""
"9532909",""
"9536827","5"
"9537025","1"
"9538086","0"
"9538852","1"
"9539496",""
"9541439",""
"9543218","5"
"9549652","1"
"9554987","9"
"9558276","1"
"9562366","1"
"9563362",""
"9567399",""
"9569808",""
"9575320",""
"9581501","1"
"9584167","3"
"9592574","1"
"9606783","1"
"9607351","2"
"9609415",""
"9616561","2"
"9630003","1"
"9631128","3"
"9633697",""
"9639651",""
"9641740",""
"9642160",""
"9648732",""
"9651372","1"
"9662898",""
"9664298",""
"9670106",""
"9677020","1"
"9677709",""
"9678188",""
"9680230","1"
"9680833",""
"9688843","0"
"9694834","4"
"9695743",""
"9696170",""
"9701177","2"
"9707005",""
"9715706",""
"9717116",""
"9717567",""
"9718722",""
"9720756",""
"9724548",""
"9724598","3"
"9727871",""
"9732981",""
"9740949","3"
"9742113","2"
"9742351",""
"9743521",""
"9746926","1"
"9748538",""
"9750370",""
"9751831",""
"9752682",""
"9755057","13"
"9757273",""
"9759983",""
"9762499",""
"9764739",""
"9767536",""
"9771840",""
"9771896","1"
"9773271",""
"9778840",""
"9782988","1"
"9784506",""
"9785183",""
"9786673",""
"9786817",""
"9790838",""
"9792855","1"
"9796419",""
"9798480",""
"9799462",""
"9801509",""
"9804581",""
"9811976","1"
"9813124",""
"9815001","4"
"9816355",""
"9818129","6"
"9819092","1"
"9822076","65"
"9824829","3"
"9826672","1"
"9826970",""
"9827551","1"
"9834954",""
"9840585",""
"9847251",""
"9854662",""
"9858997",""
"9859102","1"
"9860657",""
"9862859",""
"9863224",""
"9863893",""
"9864749",""
"9868223",""
"9868895","1"
"9869692",""
"9872048","1"
"9874434",""
"9874555","1"
"9875407",""
"9881451",""
"9892082",""
"9894848",""
"9902106","2"
"9909010","1"
"9909031",""
"9909618",""
"9909739",""
"9912534","7"
"9915537","1"
"9919028",""
"9919766","1"
"9929501",""
"9934189","4"
"9934572",""
"9936563","7"
"9940213","0"
"9940764",""
"9946334","0"
"9947664","1"
"9956176","1"
"9961104",""
"9962382","1"
"9964281","9"
"9964403","1"
"9969940",""
"9971752",""
"9973299",""
"9978892","1"
"9981968","5"
"9985379",""
"9988148","1"
"9990885",""
"9992572","1"
"9998452",""
"10002810",""
"10005124","5"
"10006722",""
"10010749","1"
"10011474",""
"10013160",""
"10014656","1"
"10024068",""
"10031137",""
"10035041",""
"10037782",""
"10049186",""
"10050151","2"
"10050171",""
"10054484",""
"10055632",""
"10057153",""
"10059198",""
"10062009","1"
"10062045",""
"10062931","1"
"10066582",""
"10069619","1"
"10077621","2"
"10088553",""
"10089181",""
"10090014","1"
"10092318",""
"10094814",""
"10097250","1"
"10097996",""
"10098368","1"
"10099843","17"
"10105826",""
"10108839",""
"10110014",""
"10110211",""
"10111031",""
"10113286",""
"10113355",""
"10114643","1"
"10114718",""
"10118297","1"
"10118693",""
"10127074",""
"10134977",""
"10139422","2"
"10140553",""
"10140837","2"
"10141118",""
"10142947","1"
"10146539","0"
"10148836",""
"10149134",""
"10150971",""
"10158235",""
"10160690","1"
"10166476",""
"10169157","0"
"10172744",""
"10176794",""
"10181193","3"
"10182657",""
"10183189",""
"10184443","1"
"10186173",""
"10191317","11"
"10194150",""
"10199132",""
"10204717","1"
"10205192","22"
"10210113",""
"10216314","1"
"10221257","2"
"10222498",""
"10222524","37"
"10223983","1"
"10224235","1"
"10230856",""
"10242263","1"
"10257555","0"
"10258509","1"
"10265624",""
"10269804","1"
"10275770",""
"10281136",""
"10281373","4"
"10282307","4"
"10282570","3"
"10282680","2"
"10282801",""
"10284555","1"
"10286184","1"
"10286732","3"
"10287104",""
"10289569",""
"10290561","1"
"10297870",""
"10298177",""
"10300185","2"
"10302223",""
"10305067","2"
"10306653",""
"10313981",""
"10317378",""
"10320556","1"
"10321709",""
"10323199","3"
"10324860","2"
"10326698",""
"10327801",""
"10330531",""
"10336408","0"
"10337687",""
"10342970",""
"10347342",""
"10350065",""
"10361613","1"
"10361614",""
"10362409",""
"10364308","4"
"10369398","0"
"10374846",""
"10374914",""
"10377393","8"
"10380029",""
"10391505","3"
"10399032",""
"10400027",""
"10400205","2"
"10404564",""
"10409125","7"
"10424968","3"
"10424991","3"
"10426648",""
"10430739","0"
"10431840",""
"10432976","1"
"10434839","1"
"10440357","1"
"10448035","2"
"10453822",""
"10460693","2"
"10462805",""
"10463658",""
"10470792",""
"10470902",""
"10471217",""
"10475732",""
"10477539","0"
"10478668",""
"10479141","1"
"10480537","0"
"10487625",""
"10488992","1"
"10489901","1"
"10493130",""
"10494617","2"
"10497970",""
"10498088",""
"10504011",""
"10511724",""
"10511970",""
"10514226",""
"10525381",""
"10538676",""
"10539796",""
"10541181",""
"10551877","1"
"10555784",""
"10559482","5"
"10564042",""
"10564512",""
"10565424","0"
"10568847",""
"10568889","3"
"10576301",""
"10577080",""
"10578075","1"
"10582506",""
"10583023","1"
"10584840",""
"10587061",""
"10589554",""
"10589661",""
"10595778",""
"10599902","1"
"10601554",""
"10603827","0"
"10607637",""
"10615140",""
"10624158",""
"10626617",""
"10629685","1"
"10632605",""
"10633173",""
"10635636",""
"10636657",""
"10636885","0"
"10651291",""
"10651465",""
"10651900","2"
"10655026","0"
"10656178",""
"10656739","2"
"10659416",""
"10661464",""
"10661644","4"
"10664316",""
"10664512",""
"10670064","5"
"10670985","2"
"10672645","1"
"10676221",""
"10680478",""
"10681920",""
"10683941","10"
"10687521",""
"10687812",""
"10687861",""
"10691830","2"
"10696707",""
"10700076",""
"10700353",""
"10708523",""
"10713587",""
"10714257",""
"10725362",""
"10727028",""
"10730864",""
"10732926",""
"10734782",""
"10742451","5"
"10751159",""
"10752474",""
"10752862","3"
"10752867",""
"10755084","2"
"10757633",""
"10759392","18"
"10760798","2"
"10763827",""
"10770338","2"
"10772978","2"
"10773237",""
"10775220","4"
"10779027","3"
"10785814","1"
"10786696","1"
"10787051","1"
"10788346",""
"10788411","2"
"10788593","1"
"10791140","0"
"10798187",""
"10801978",""
"10803780",""
"10805656",""
"10808525","2"
"10814071","0"
"10820614","2"
"10828242","1"
"10829218","0"
"10832899","1"
"10833113","3"
"10836320","4"
"10836660","1"
"10836902","2"
"10845718",""
"10846016",""
"10849891",""
"10849994",""
"10852520",""
"10854446",""
"10855348","0"
"10856476","3"
"10857401",""
"10861211",""
"10862514","1"
"10869079",""
"10869877",""
"10874995",""
"10879658","11"
"10879748",""
"10881651",""
"10883129",""
"10886525",""
"10887127","1"
"10890391",""
"10892336","2"
"10892595","1"
"10896686","2"
"10898820",""
"10905146",""
"10905309",""
"10905790","2"
"10909727",""
"10913185","4"
"10915294","0"
"10916221","1"
"10922047",""
"10924900","1"
"10926132","1"
"10936396","1"
"10937597",""
"10940985","4"
"10942389",""
"10948994","8"
"10951409",""
"10951530","1"
"10954693",""
"10959103","7"
"10959961","5"
"10961937","0"
"10962796","0"
"10964755","3"
"10970930",""
"10974640",""
"10978630",""
"10979976","1"
"10986295",""
"10986930","3"
"10989075",""
"10989819",""
"10990379","3"
"10990929",""
"10993335","2"
"10998884",""
"11000629",""
"11007719","2"
"11008469","30"
"11011316","0"
"11012830","0"
"11018263",""
"11018685",""
"11021214",""
"11021669",""
"11027484","1"
"11027708",""
"11034042","1"
"11036675",""
"11037680",""
"11039108",""
"11040692",""
"11041188",""
"11046014","1"
"11048184","3"
"11051845","4"
"11052048",""
"11052143","1"
"11068936","1"
"11070480",""
"11070601","1"
"11071929",""
"11071975","2"
"11077685","2"
"11082432",""
"11085305",""
"11087700",""
"11088684",""
"11089566","4"
"11097375",""
"11099248","1"
"11099562",""
"11100723",""
"11101794",""
"11105023",""
"11115834","2"
"11121723","4"
"11127776",""
"11129181",""
"11134093",""
"11135420","3"
"11137978",""
"11140512",""
"11142626","1"
"11143581",""
"11144239","1"
"11144266",""
"11145253","1"
"11146255","36"
"11149424","3"
"11149615","1"
"11156779","1"
"11176998","1"
"11178481","1"
"11179587","2"
"11182356","7"
"11184626",""
"11185018","1"
"11190860",""
"11197146","2"
"11203400",""
"11212945","4"
"11216389",""
"11218568",""
"11221877","2"
"11227991",""
"11231940",""
"11234069","0"
"11234776","1"
"11235743",""
"11240481",""
"11245886","1"
"11247980","1"
"11248070","2"
"11249065","2"
"11253215","2"
"11253245","1"
"11256853",""
"11263117",""
"11264224",""
"11267947",""
"11268020",""
"11268307","1"
"11268633",""
"11269079","3"
"11272450","2"
"11277177",""
"11277324",""
"11287838",""
"11289074",""
"11292165","2"
"11293085",""
"11303082",""
"11304598",""
"11305910",""
"11306567",""
"11308518",""
"11310421",""
"11311831",""
"11316193",""
"11317242","2"
"11318279","3"
"11320499",""
"11321927",""
"11324812","2"
"11325319","3"
"11326986",""
"11328752",""
"11336511",""
"11337824",""
"11340583",""
"11346652","6"
"11347261",""
"11356273",""
"11358312","1"
"11365207","1"
"11365275",""
"11365647",""
"11366358",""
"11366839","1"
"11368612","3"
"11375718",""
"11380627",""
"11380752","1"
"11387014",""
"11391249","2"
"11396854",""
"11400930","1"
"11401108","3"
"11408369",""
"11413428",""
"11413860","1"
"11422497",""
"11422742","1"
"11427117",""
"11428084",""
"11430966","2"
"11431957","1"
"11434126",""
"11436745","1"
"11445776",""
"11447548",""
"11449268",""
"11449284",""
"11461694",""
"11462129",""
"11464815","1"
"11472754",""
"11472795","2"
"11474713",""
"11476361",""
"11476900",""
"11477175",""
"11482110",""
"11489749",""
"11492795",""
"11496839",""
"11497184",""
"11500437","1"
"11500776","1"
"11501726",""
"11502663",""
"11504173","5"
"11515904",""
"11516355","6"
"11525317","0"
"11529712","1"
"11532745",""
"11533444",""
"11534671","1"
"11537919","2"
"11538441",""
"11542093","1"
"11545563",""
"11557755","0"
"11559053",""
"11564976",""
"11565342","1"
"11580738",""
"11580944","15"
"11581941","1"
"11582911",""
"11589036",""
"11589082",""
"11594512",""
"11596258",""
"11599414",""
"11599869",""
"11601332",""
"11606754",""
"11611199",""
"11622011","0"
"11622747",""
"11623766",""
"11623830","1"
"11627476",""
"11627885",""
"11630871",""
"11631140",""
"11631428",""
"11634460",""
"11635209","2"
"11635458","1"
"11635798","1"
"11636110",""
"11636557",""
"11640385",""
"11648341",""
"11651632","1"
"11653775",""
"11653794",""
"11654840",""
"11655308",""
"11658750",""
"11659461",""
"11662300",""
"11672896","1"
"11673243",""
"11673367",""
"11673932",""
"11674713",""
"11676056","2"
"11678392","3"
"11679986",""
"11680332",""
"11680900","0"
"11683021","1"
"11685433",""
"11686627","1"
"11687050","2"
"11689020","1"
"11698363",""
"11701687",""
"11702936",""
"11705815","10"
"11706613",""
"11709500",""
"11709750",""
"11710686",""
"11712750","1"
"11714220","0"
"11714868",""
"11716468","1"
"11719743","2"
"11720380",""
"11727302",""
"11738169","7"
"11742310",""
"11744141","1"
"11748848",""
"11749543",""
"11752901",""
"11754420",""
"11756639","3"
"11765769",""
"11767648","2"
"11768154",""
"11768177","0"
"11768659",""
"11774367",""
"11780976","3"
"11781144","9"
"11781470",""
"11782149",""
"11783781",""
"11784471",""
"11786968",""
"11787965",""
"11790642",""
"11791569",""
"11792411",""
"11797238","1"
"11799457","2"
"11801622","2"
"11804201",""
"11804579",""
"11805694","10"
"11809673","1"
"11811713",""
"11813948",""
"11816919","3"
"11817262",""
"11821195","24"
"11822963","1"
"11825809",""
"11826039",""
"11829913",""
"11831705",""
"11834689","1"
"11835875",""
"11836976",""
"11837098",""
"11838881","3"
"11849787",""
"11859973","0"
"11864966","0"
"11867782","2"
"11870310",""
"11876636",""
"11876903",""
"11877128","1"
"11880788",""
"11882371","1"
"11888358","1"
"11888989","1"
"11890734","3"
"11893829","1"
"11904898",""
"11907358",""
"11907903",""
"11909406",""
"11914157",""
"11914514","3"
"11915319","2"
"11916603",""
"11916882",""
"11916915","1"
"11920450","4"
"11921324",""
"11924354",""
"11924894",""
"11924926",""
"11928196","2"
"11934071",""
"11936685","18"
"11937188",""
"11940448","1"
"11942721",""
"11950558",""
"11950877","1"
"11950878",""
"11951388",""
"11951958",""
"11952370","0"
"11953572",""
"11955446","1"
"11955634","4"
"11956320","0"
"11957280",""
"11960326","2"
"11960940",""
"11961790",""
"11966279",""
"11966284",""
"11969043","3"
"11969271",""
"11970252",""
"11972095",""
"11975857",""
"11976568",""
"11977128",""
"11978010",""
"11982073","3"
"11988423","1"
"11988964",""
"11992332",""
"11992503",""
"11996564",""
"11999418","4"
"12007712",""
"12012798",""
"12016376","2"
"12020785","1"
"12024869",""
"12026478",""
"12026814",""
"12028857",""
"12029545",""
"12033689",""
"12040786","2"
"12045106",""
"12050421",""
"12052942","3"
"12053538","0"
"12057680",""
"12060338",""
"12064182",""
"12071988",""
"12081457",""
"12081839","2"
"12091371",""
"12095135","1"
"12096382",""
"12096902",""
"12101091","3"
"12104506",""
"12104811",""
"12106009","1"
"12110459","3"
"12112512",""
"12118308","23"
"12120175",""
"12120862","1"
"12122513","1"
"12128280",""
"12130500",""
"12131627",""
"12133000",""
"12133385",""
"12144242",""
"12151178","6"
"12151289",""
"12151441",""
"12157257","1"
"12158784",""
"12162920",""
"12164371",""
"12165379",""
"12168051",""
"12169742",""
"12169902","2"
"12170567",""
"12175433",""
"12179929",""
"12183240",""
"12187689","2"
"12187842",""
"12188763",""
"12195063",""
"12196899",""
"12197995","1"
"12198646",""
"12202571","1"
"12207343","1"
"12208002",""
"12209362","2"
"12214690",""
"12216208","4"
"12216321",""
"12222527","23"
"12223325",""
"12228955",""
"12230904",""
"12232364","1"
"12234718",""
"12236300",""
"12237838","2"
"12239386",""
"12245039",""
"12246948",""
"12249260","1"
"12250985",""
"12253686","1"
"12258577","3"
"12260073",""
"12260712",""
"12261540",""
"12264125","12"
"12269877",""
"12272784",""
"12282186","1"
"12283237","0"
"12285948",""
"12288907",""
"12290837",""
"12292727",""
"12299467",""
"12300147",""
"12305947",""
"12306744",""
"12308913","2"
"12311511",""
"12326159","2"
"12326214",""
"12327241",""
"12329508",""
"12330078","4"
"12330176","1"
"12331925",""
"12338711",""
"12339616","2"
"12340458","1"
"12342692",""
"12347148",""
"12349685",""
"12353438","0"
"12354850",""
"12359391",""
"12361369",""
"12376226",""
"12376868","4"
"12378876",""
"12380163",""
"12381334","2"
"12384289","1"
"12384515","1"
"12385871","0"
"12388197",""
"12396020",""
"12402064",""
"12408649","1"
"12410682","1"
"12416586","0"
"12417781",""
"12418593",""
"12421450",""
"12421765",""
"12426246","1"
"12426364",""
"12438379",""
"12439833",""
"12444460",""
"12450750",""
"12453594",""
"12456453","1"
"12459051","1"
"12459335",""
"12461352",""
"12465056",""
"12478486","0"
"12485567",""
"12487090",""
"12490644",""
"12492192",""
"12501238",""
"12503001",""
"12503994",""
"12508206","2"
"12516053",""
"12523252","3"
"12526189","5"
"12529612","1"
"12529926",""
"12530612",""
"12530634",""
"12533799",""
"12538524","0"
"12539044",""
"12539889",""
"12542266","2"
"12547646","4"
"12549604","0"
"12553712","2"
"12554980",""
"12555399",""
"12555761",""
"12557144",""
"12559741",""
"12565694",""
"12565742",""
"12566509","2"
"12567777","7"
"12572302","1"
"12572986",""
"12573630","1"
"12574160","5"
"12577185","0"
"12577367","0"
"12587836",""
"12592250",""
"12592501",""
"12598919","3"
"12601645","1"
"12607268",""
"12607937","2"
"12608474",""
"12614523",""
"12623111","0"
"12627149",""
"12628496",""
"12636697",""
"12643150",""
"12644437","4"
"12645128","3"
"12646502","1"
"12653741",""
"12657884","1"
"12659728",""
"12669692",""
"12671759","1"
"12672274",""
"12673666",""
"12677556","1"
"12680257",""
"12685973","1"
"12689103",""
"12691958","3"
"12692755","1"
"12693331",""
"12695008",""
"12700978",""
"12701154",""
"12701231","1"
"12702399",""
"12702828",""
"12707589",""
"12713715","0"
"12714134",""
"12721998",""
"12725568",""
"12729865","3"
"12733726",""
"12734705",""
"12735274","2"
"12740625",""
"12745416",""
"12747481",""
"12748327",""
"12748531",""
"12748558",""
"12749353","1"
"12751308",""
"12751834","1"
"12758067",""
"12761720","1"
"12769478",""
"12769566","0"
"12770875","1"
"12772773",""
"12774738","3"
"12774870",""
"12775391",""
"12776320",""
"12781827",""
"12783695",""
"12784330",""
"12784707","7"
"12786215",""
"12789788","5"
"12790285","1"
"12790808",""
"12794122",""
"12798172",""
"12804498",""
"12805732","1"
"12808069",""
"12811725",""
"12812393",""
"12822576",""
"12823390",""
"12824045","7"
"12826461","2"
"12831002",""
"12831039","1"
"12835553",""
"12837765",""
"12838607","1"
"12842620",""
"12845633",""
"12851472",""
"12855050",""
"12856407",""
"12862533",""
"12863957",""
"12865429",""
"12867591","7"
"12870468",""
"12872772","1"
"12878841",""
"12887696","1"
"12889103",""
"12889564",""
"12891508",""
"12894227",""
"12895806","2"
"12897494",""
"12898322","2"
"12899348",""
"12904560","4"
"12915120","1"
"12920740","1"
"12927570",""
"12929001","4"
"12929410",""
"12936315",""
"12937240",""
"12938827",""
"12950089",""
"12952187","2"
"12953367","1"
"12954850",""
"12955003","1"
"12957022","3"
"12957686",""
"12959134",""
"12963649",""
"12965743",""
"12985166",""
"12986663",""
"12989107","2"
"13002219",""
"13002692",""
"13004789",""
"13009944","1"
"13014481",""
"13017023",""
"13022471",""
"13023594","1"
"13026255","2"
"13028243",""
"13030311",""
"13040442",""
"13044991",""
"13045789",""
"13052424","4"
"13053318","0"
"13054510",""
"13057497","2"
"13058210",""
"13058981",""
"13066879",""
"13069368",""
"13080927",""
"13083227",""
"13087084","2"
"13090475",""
"13097214",""
"13099301","2"
"13099343",""
"13100290",""
"13101150",""
"13113595","0"
"13119641","3"
"13123777","1"
"13143049",""
"13144732",""
"13149040",""
"13155963",""
"13157850",""
"13159847","2"
"13160311",""
"13163132","0"
"13164314","0"
"13167403","5"
"13167832",""
"13171054","1"
"13173543",""
"13180114",""
"13182682",""
"13203839",""
"13209383",""
"13212797","1"
"13213897",""
"13216620",""
"13220149","1"
"13222767",""
"13234304",""
"13235458",""
"13236782",""
"13238674",""
"13238850","1"
"13242942",""
"13245623","10"
"13246571",""
"13248776","1"
"13252172",""
"13256446","1"
"13259896","2"
"13262225",""
"13268625",""
"13269574","1"
"13269606",""
"13276225",""
"13276474",""
"13276860",""
"13277429",""
"13279436",""
"13280249",""
"13285805","0"
"13287994",""
"13291018","1"
"13291292",""
"13299538","2"
"13302855",""
"13306283",""
"13307542","2"
"13309799","1"
"13310035",""
"13318210","1"
"13319867",""
"13320685",""
"13321445","4"
"13322341","1"
"13323466",""
"13325125","2"
"13326375",""
"13328214","7"
"13329333",""
"13330820",""
"13335688","1"
"13337768",""
"13341175",""
"13341456","5"
"13343328","0"
"13344074",""
"13347344",""
"13347930",""
"13351780","2"
"13352584",""
"13353981",""
"13355220",""
"13365375","2"
"13370971",""
"13371990","1"
"13374489",""
"13378975","0"
"13379631","1"
"13386528",""
"13387862",""
"13393509",""
"13402856","2"
"13404204",""
"13410248","1"
"13413241","3"
"13419702","3"
"13419829","1"
"13426710",""
"13440188","0"
"13442734",""
"13446852",""
"13446927",""
"13453138",""
"13456404","0"
"13461943",""
"13462203","1"
"13465850",""
"13471058",""
"13475672",""
"13480303","4"
"13480994","1"
"13481914",""
"13482153",""
"13482405",""
"13486422",""
"13491428",""
"13495082",""
"13497355",""
"13500280",""
"13500368","14"
"13500897",""
"13520624",""
"13521095",""
"13522973","1"
"13525279","2"
"13528054",""
"13530165",""
"13536802",""
"13541576","0"
"13544426",""
"13544512","3"
"13547532",""
"13547641",""
"13547811",""
"13548656",""
"13549242",""
"13555808","1"
"13563351",""
"13564884",""
"13566248",""
"13568992","0"
"13572253","2"
"13580702","5"
"13581172","5"
"13584777",""
"13585604",""
"13586819",""
"13596016","1"
"13597545",""
"13601181",""
"13606543",""
"13615203","6"
"13617778",""
"13623386","1"
"13624186","1"
"13624451",""
"13625807",""
"13627567","2"
"13641821",""
"13642389","1"
"13643230",""
"13643956","2"
"13645647",""
"13646574","1"
"13647456","1"
"13651448","1"
"13651990",""
"13655548",""
"13656582",""
"13660685",""
"13663902",""
"13665063","1"
"13665567",""
"13667437","0"
"13669985",""
"13673556","5"
"13675217","1"
"13676695",""
"13680410","0"
"13684346",""
"13684602","3"
"13687769","1"
"13688744",""
"13690173","3"
"13690804",""
"13691249",""
"13695180","1"
"13696304",""
"13697755",""
"13700084","1"
"13702826",""
"13702989",""
"13708943",""
"13710810",""
"13718542","1"
"13726526",""
"13727218",""
"13728400",""
"13736434",""
"13747212",""
"13749088","2"
"13762491","4"
"13769301","3"
"13779985",""
"13780759","3"
"13781528",""
"13783079",""
"13784434","4"
"13784499",""
"13785277","0"
"13785435",""
"13788649","1"
"13789646",""
"13792739",""
"13793399","10"
"13793634",""
"13794834",""
"13809404",""
"13818567","1"
"13819143","1"
"13819380",""
"13822732",""
"13824992",""
"13833053",""
"13833808","2"
"13845855","1"
"13847245",""
"13847924","1"
"13850191","6"
"13856460",""
"13861215",""
"13861427","1"
"13862098",""
"13864173",""
"13864489",""
"13869942",""
"13886209",""
"13890393","3"
"13893691",""
"13896778","4"
"13898598",""
"13904264",""
"13904734","0"
"13905857","3"
"13908053","1"
"13913818","28"
"13914104","1"
"13916346","1"
"13916551",""
"13938454","0"
"13945849",""
"13952662",""
"13957340",""
"13959788",""
"13960333","1"
"13965646","5"
"13966421","1"
"13976886","3"
"13983318",""
"13985450",""
"14000239",""
"14005896",""
"14007901",""
"14008879","5"
"14009769",""
"14010434",""
"14013816",""
"14014351","2"
"14019827",""
"14020108",""
"14023113",""
"14031518",""
"14035569","3"
"14035845",""
"14039731",""
"14040504",""
"14042396",""
"14045685",""
"14046784","1"
"14046968",""
"14047546",""
"14051128",""
"14051313","1"
"14054637",""
"14055243","2"
"14062477",""
"14066580",""
"14067738",""
"14069999",""
"14074816",""
"14079287",""
"14083667",""
"14087791",""
"14091582","2"
"14092320",""
"14095335",""
"14100398",""
"14107280","3"
"14107734",""
"14115656",""
"14121167",""
"14123444","2"
"14124497","3"
"14124683","1"
"14125141",""
"14137822",""
"14139689",""
"14142001",""
"14143730",""
"14158843",""
"14164237",""
"14165772",""
"14167431",""
"14174863","2"
"14181507","1"
"14185202",""
"14188642",""
"14191213",""
"14192490","0"
"14195332",""
"14201952",""
"14209887","3"
"14210386",""
"14211659",""
"14215626","2"
"14219238","1"
"14220340",""
"14223170","1"
"14225276",""
"14226515","3"
"14234211",""
"14246307","2"
"14247657","1"
"14263007","1"
"14263346","1"
"14265967",""
"14272579",""
"14276191",""
"14277378",""
"14280213",""
"14281293",""
"14289139",""
"14292048",""
"14293815","5"
"14304771","2"
"14307162",""
"14307822",""
"14309283",""
"14313337",""
"14314009","1"
"14314785",""
"14316434",""
"14318809",""
"14325501",""
"14327460",""
"14328614","1"
"14334620","1"
"14336570",""
"14337694","2"
"14349142",""
"14352447","0"
"14352849","2"
"14356568",""
"14364152",""
"14365903",""
"14369235",""
"14371263",""
"14371709","5"
"14372183",""
"14376298",""
"14378190",""
"14382035",""
"14384396",""
"14384984",""
"14396128",""
"14397862",""
"14398476",""
"14399750","7"
"14403272",""
"14405356",""
"14405433","1"
"14411564",""
"14414800",""
"14415178",""
"14423008",""
"14424764","1"
"14429377",""
"14432733","2"
"14434920",""
"14438843","1"
"14441294",""
"14441734",""
"14442775",""
"14446183","2"
"14447501",""
"14449403",""
"14456969",""
"14458819","14"
"14460776","1"
"14461884",""
"14466267",""
"14467005",""
"14469308",""
"14470096",""
"14472878",""
"14474374",""
"14474669","4"
"14477942","63"
"14478244",""
"14489512",""
"14489959","1"
"14492430","1"
"14493029","1"
"14502450","1"
"14506178",""
"14507436",""
"14516191","8"
"14519234","1"
"14519426","1"
"14523951",""
"14526068","1"
"14527541",""
"14529600",""
"14531853","1"
"14532462",""
"14540760","1"
"14543596",""
"14543974","3"
"14548222",""
"14550195",""
"14552772",""
"14553040",""
"14553764",""
"14553944",""
"14558044",""
"14561176",""
"14564423","1"
"14565710","0"
"14566345",""
"14566745","1"
"14568123",""
"14568330",""
"14571570",""
"14579213","1"
"14589278",""
"14599252",""
"14600310","1"
"14601958",""
"14603293",""
"14605619",""
"14609975",""
"14610451","1"
"14616369",""
"14621646",""
"14624179","1"
"14634366",""
"14636290","15"
"14636388",""
"14636682","2"
"14639160",""
"14639753","7"
"14641143","2"
"14642408","2"
"14642914",""
"14645785",""
"14645997","0"
"14648087",""
"14654277",""
"14665725",""
"14672146",""
"14679086","1"
"14681443",""
"14686317","2"
"14694270",""
"14697340",""
"14697728",""
"14698470",""
"14703223","3"
"14704266","5"
"14705455",""
"14707389",""
"14711091","1"
"14711983",""
"14715281","1"
"14719692",""
"14727082","1"
"14736155",""
"14736549",""
"14740814",""
"14742200","1"
"14756087",""
"14765624",""
"14767028",""
"14769542",""
"14770637",""
"14773915",""
"14777479",""
"14784962","2"
"14784993",""
"14787459","0"
"14792554",""
"14794979",""
"14796078",""
"14797233",""
"14805210","1"
"14811165",""
"14813556",""
"14815032",""
"14819304","1"
"14820217","0"
"14830908","1"
"14852608",""
"14852693",""
"14853667",""
"14859550","1"
"14863105",""
"14866307",""
"14871925","19"
"14884638","1"
"14893088",""
"14899612","1"
"14900830",""
"14901080",""
"14904146","1"
"14906619","6"
"14907013",""
"14914717","0"
"14925506",""
"14930381","3"
"14931705",""
"14937707","0"
"14951698",""
"14954185",""
"14954332",""
"14955559","3"
"14957521",""
"14967503",""
"14981459","2"
"14985664",""
"14988230",""
"14988689","2"
"14992180",""
"14997667","1"
"15000097","1"
"15000688","2"
"15002264",""
"15003489",""
"15004951","0"
