id,nanswers
"12835553","2"
"12842620","1"
"12844944","1"
"12845633","2"
"12851472","1"
"12852582","1"
"12855050","0"
"12855891","2"
"12856407","3"
"12863957","3"
"12865429","2"
"12870468","3"
"12878841","1"
"12887696","1"
"12888407","1"
"12891508","1"
"12894227","2"
"12898322","1"
"12899348","1"
"12904560","3"
"12904643","1"
"12927570","1"
"12929001","2"
"12935490","2"
"12937240","1"
"12937634","6"
"12938827","1"
"12952187","2"
"12953367","1"
"12955003","2"
"12957022","1"
"12957686","1"
"12959134","1"
"12963649","0"
"12965743","0"
"12981217","1"
"12986663","3"
"12988046","1"
"12989107","1"
"12989838","1"
"12993133","3"
"13002219","2"
"13002692","2"
"13004789","1"
"13009944","4"
"13015045","3"
"13017023","1"
"13022471","1"
"13023594","3"
"13028243","1"
"13033799","3"
"13041732","1"
"13045789","2"
"13046192","3"
"13052424","4"
"13053318","1"
"13054510","1"
"13057497","1"
"13058210","2"
"13058981","1"
"13066879","2"
"13069368","2"
"13072352","1"
"13083227","1"
"13084870","1"
"13090475","1"
"13095165","2"
"13099301","2"
"13099343","2"
"13100290","1"
"13106607","1"
"13113595","2"
"13119641","3"
"13124422","1"
"13130949","2"
"13132694","1"
"13143049","1"
"13144732","1"
"13145278","2"
"13157850","1"
"13159847","3"
"13160311","1"
"13163132","1"
"13164314","0"
"13167403","2"
"13167832","2"
"13173543","0"
"13175493","1"
"13180114","1"
"13182682","2"
"13203839","1"
"13209383","1"
"13210329","1"
"13211229","3"
"13212797","5"
"13213897","1"
"13216620","1"
"13220149","1"
"13222767","4"
"13231717","2"
"13234304","2"
"13236782","1"
"13238674","2"
"13238850","2"
"13242253","1"
"13245623","3"
"13246571","2"
"13248776","0"
"13252172","3"
"13259896","3"
"13269606","3"
"13269829","1"
"13272520","3"
"13276225","2"
"13276860","2"
"13277429","0"
"13279436","1"
"13280249","1"
"13285805","1"
"13290912","1"
"13291018","2"
"13298487","2"
"13298904","0"
"13306283","1"
"13309799","1"
"13310035","1"
"13311802","4"
"13318210","1"
"13318715","3"
"13319867","1"
"13321445","2"
"13322341","1"
"13323466","1"
"13326375","3"
"13329333","1"
"13330820","1"
"13333427","2"
"13337768","3"
"13341175","2"
"13343328","2"
"13344074","2"
"13347344","1"
"13347930","1"
"13350491","1"
"13351640","1"
"13351780","1"
"13352584","6"
"13352969","1"
"13355220","1"
"13365375","2"
"13374489","2"
"13378975","2"
"13379631","1"
"13384211","2"
"13386528","1"
"13387862","1"
"13393509","1"
"13398260","1"
"13400047","3"
"13402856","1"
"13404204","2"
"13410248","2"
"13419702","1"
"13419829","0"
"13425811","2"
"13426256","2"
"13426662","1"
"13426710","1"
"13431662","2"
"13440188","1"
"13442734","1"
"13446852","1"
"13446927","0"
"13453138","2"
"13456404","1"
"13457303","1"
"13461943","2"
"13465850","1"
"13471058","1"
"13475672","1"
"13480303","1"
"13480994","0"
"13481559","4"
"13481914","4"
"13482405","1"
"13485106","1"
"13486422","1"
"13491428","1"
"13497355","1"
"13500897","3"
"13515298","1"
"13520573","1"
"13520624","2"
"13521095","1"
"13522973","2"
"13525279","1"
"13528054","3"
"13530165","3"
"13534541","6"
"13541576","1"
"13547532","1"
"13547641","1"
"13547811","2"
"13548656","1"
"13549242","0"
"13555808","1"
"13563351","1"
"13564884","2"
"13566101","2"
"13572253","2"
"13581172","1"
"13584777","5"
"13585604","1"
"13586819","1"
"13596016","1"
"13601181","1"
"13606363","3"
"13615203","1"
"13617778","3"
"13618123","3"
"13624186","3"
"13624451","1"
"13625807","1"
"13635018","2"
"13642389","2"
"13643230","2"
"13645647","1"
"13647456","3"
"13649364","1"
"13651448","1"
"13651990","3"
"13654145","3"
"13656582","2"
"13660685","1"
"13665063","1"
"13665567","2"
"13667437","2"
"13669985","2"
"13670638","1"
"13672068","1"
"13673556","2"
"13675217","3"
"13676695","1"
"13677163","3"
"13684602","1"
"13688028","1"
"13688744","1"
"13690173","5"
"13690804","1"
"13692267","2"
"13695180","1"
"13696304","1"
"13697755","1"
"13700084","1"
"13702826","2"
"13702989","2"
"13707092","5"
"13708943","1"
"13710214","1"
"13710810","0"
"13718542","1"
"13726526","3"
"13727218","2"
"13728400","2"
"13729768","1"
"13733667","3"
"13736434","2"
"13747212","1"
"13751547","2"
"13760928","1"
"13762491","3"
"13769301","1"
"13781035","3"
"13784607","4"
"13785277","3"
"13785435","1"
"13788649","2"
"13793399","8"
"13806699","5"
"13812200","1"
"13814413","5"
"13819143","2"
"13819380","2"
"13833053","1"
"13833808","0"
"13845855","1"
"13847245","1"
"13849860","1"
"13860328","1"
"13861028","1"
"13861215","2"
"13861427","2"
"13864173","1"
"13864489","2"
"13869942","1"
"13876160","3"
"13877069","2"
"13886209","4"
"13887011","2"
"13890393","3"
"13893691","4"
"13896422","1"
"13896778","1"
"13898598","1"
"13905857","2"
"13905919","1"
"13908053","1"
"13914104","0"
"13916346","3"
"13916551","2"
"13928116","9"
"13938454","0"
"13945849","2"
"13948366","4"
"13952662","2"
"13957340","3"
"13959788","1"
"13960333","2"
"13961165","2"
"13976886","1"
"13983318","1"
"14000239","2"
"14004010","1"
"14005896","2"
"14007901","2"
"14013816","1"
"14014351","5"
"14020108","1"
"14023113","4"
"14035569","1"
"14035845","3"
"14040504","1"
"14042396","1"
"14045685","3"
"14046968","1"
"14047546","1"
"14051128","1"
"14051313","1"
"14054637","1"
"14055243","0"
"14062078","2"
"14066580","3"
"14067738","1"
"14074816","1"
"14079287","1"
"14087791","2"
"14092320","2"
"14097249","3"
"14107280","2"
"14115656","2"
"14121045","1"
"14121167","1"
"14123444","0"
"14124497","3"
"14124683","2"
"14125141","1"
"14141071","2"
"14141853","2"
"14142001","4"
"14147473","4"
"14158843","2"
"14167431","3"
"14174863","1"
"14201952","1"
"14209887","3"
"14210386","1"
"14210637","1"
"14211659","2"
"14223170","2"
"14223239","2"
"14225276","2"
"14226515","2"
"14233866","1"
"14234211","4"
"14235564","1"
"14241306","1"
"14246307","4"
"14247657","2"
"14263007","1"
"14265967","2"
"14272579","1"
"14274566","1"
"14276191","1"
"14276246","2"
"14277378","2"
"14280213","1"
"14289139","1"
"14293815","1"
"14304771","3"
"14307162","1"
"14307822","1"
"14314785","3"
"14316434","1"
"14318809","1"
"14321706","2"
"14325224","1"
"14326665","2"
"14327460","2"
"14328562","1"
"14334620","3"
"14336570","1"
"14337694","1"
"14352447","2"
"14352849","1"
"14362250","1"
"14365903","0"
"14369235","1"
"14371709","1"
"14372183","2"
"14376298","1"
"14378190","1"
"14384396","2"
"14396128","1"
"14397862","1"
"14399750","4"
"14402495","3"
"14403272","1"
"14404415","2"
"14405433","2"
"14411564","1"
"14414800","3"
"14432733","5"
"14434920","0"
"14435939","2"
"14442775","0"
"14447185","1"
"14447501","2"
"14448079","2"
"14449403","1"
"14451212","1"
"14451847","2"
"14456969","0"
"14466267","2"
"14467005","1"
"14469308","1"
"14470096","1"
"14472878","1"
"14474374","1"
"14474810","2"
"14476026","1"
"14477942","10"
"14478244","1"
"14479378","1"
"14488057","1"
"14489512","2"
"14489959","1"
"14493029","3"
"14506178","1"
"14507436","1"
"14515691","1"
"14515794","3"
"14516191","3"
"14519234","2"
"14519426","2"
"14523951","2"
"14526068","1"
"14527541","1"
"14531853","1"
"14543596","1"
"14543974","3"
"14548222","2"
"14550195","1"
"14553764","1"
"14553944","2"
"14558044","0"
"14564423","1"
"14565710","1"
"14566745","2"
"14568123","0"
"14568330","2"
"14571920","3"
"14579213","3"
"14589278","1"
"14599252","1"
"14600310","2"
"14600618","2"
"14601958","0"
"14603293","1"
"14609975","0"
"14616369","1"
"14619238","1"
"14621646","2"
"14624179","1"
"14625689","2"
"14634366","1"
"14636290","2"
"14636388","1"
"14636682","1"
"14639160","1"
"14639753","1"
"14641143","2"
"14642408","2"
"14642914","1"
"14645785","1"
"14645997","2"
"14650733","1"
"14651616","3"
"14655186","0"
"14664723","1"
"14665725","2"
"14669366","1"
"14671573","1"
"14672146","1"
"14678618","2"
"14678730","1"
"14679086","1"
"14679563","1"
"14680783","2"
"14686317","2"
"14691330","2"
"14692251","2"
"14696889","1"
"14697340","1"
"14697728","1"
"14703223","2"
"14704103","2"
"14704266","2"
"14707389","0"
"14711091","2"
"14711983","0"
"14715281","1"
"14727082","3"
"14740814","2"
"14745923","2"
"14751430","3"
"14756087","1"
"14761229","1"
"14767028","0"
"14769542","1"
"14770637","1"
"14773915","1"
"14777479","1"
"14782440","2"
"14784993","1"
"14792554","2"
"14794979","1"
"14797233","1"
"14799786","1"
"14805210","1"
"14811165","1"
"14813556","1"
"14815032","1"
"14819084","4"
"14819304","1"
"14820217","2"
"14822338","3"
"14826308","2"
"14836206","0"
"14842046","1"
"14852608","1"
"14852693","1"
"14853667","3"
"14863105","1"
"14871925","1"
"14872065","2"
"14884638","2"
"14885748","8"
"14888056","1"
"14896743","1"
"14899612","1"
"14901080","2"
"14906619","1"
"14907013","1"
"14925506","1"
"14930381","2"
"14937707","1"
"14952702","1"
"14954185","1"
"14954332","1"
"14957521","0"
"14967503","1"
"14974262","1"
"14982273","1"
"14988689","3"
"14992180","1"
"14994736","2"
"14997667","3"
"15000097","1"
"15000391","2"
"15002264","1"
"15003489","1"
"15004951","1"
"15013139","1"
"15019236","1"
"15020734","4"
"15020872","4"
"15023432","3"
"15026596","3"
"15035431","1"
"15037724","1"
"15042740","1"
"15044534","1"
"15050191","1"
"15053075","3"
"15053233","1"
"15053373","1"
"15055052","2"
"15056866","1"
"15057856","1"
"15059761","3"
"15059813","1"
"15060641","1"
"15061235","2"
"15063017","1"
"15064153","2"
"15074398","2"
"15078377","5"
"15078575","1"
"15079556","1"
"15080095","2"
"15082249","1"
"15087971","1"
"15090282","2"
"15093775","3"
"15099776","2"
"15100594","2"
"15101112","3"
"15101636","1"
"15102796","2"
"15104873","1"
"15104956","2"
"15112449","0"
"15119992","1"
"15125398","1"
"15125735","1"
"15126046","3"
"15131557","1"
"15133474","1"
"15134186","5"
"15141132","1"
"15144262","1"
"15144401","1"
"15148589","1"
"15152386","1"
"15159762","4"
"15160196","1"
"15161794","2"
"15161885","3"
"15165401","3"
"15166973","6"
"15171260","1"
"15175049","1"
"15177216","2"
"15178895","1"
"15192961","1"
"15192972","0"
"15195048","6"
"15200268","1"
"15203485","7"
"15218944","1"
"15219278","4"
"15221047","1"
"15225858","0"
"15228817","3"
"15232265","4"
"15235966","1"
"15244973","2"
"15247840","1"
"15251052","1"
"15254030","4"
"15254269","1"
"15254715","1"
"15256594","3"
"15256689","1"
"15258884","1"
"15263189","5"
"15265342","4"
"15279549","3"
"15285645","2"
"15291176","1"
"15291354","1"
"15295247","3"
"15307127","3"
"15313728","3"
"15319470","1"
"15319942","10"
"15321266","1"
"15329684","1"
"15330771","0"
"15332180","2"
"15334616","1"
"15339849","1"
"15342550","0"
"15343242","0"
"15347933","1"
"15350150","1"
"15351491","3"
"15356155","4"
"15359687","1"
"15363756","1"
"15364126","2"
"15364299","2"
"15373366","2"
"15373448","1"
"15385427","4"
"15390125","3"
"15390727","4"
"15391709","2"
"15396751","1"
"15398193","1"
"15401639","1"
"15404055","1"
"15406388","1"
"15408971","1"
"15411200","1"
"15411453","2"
"15413114","1"
"15415822","4"
"15418765","2"
"15419505","1"
"15433896","2"
"15442565","3"
"15443591","1"
"15443873","2"
"15446533","0"
"15453644","2"
"15457710","3"
"15458534","0"
"15463859","3"
"15469771","2"
"15470983","2"
"15471750","2"
"15474935","2"
"15476413","1"
"15478378","1"
"15492063","2"
"15492460","2"
"15499904","0"
"15510094","5"
"15510571","2"
"15519467","2"
"15523327","2"
"15526132","1"
"15535486","2"
"15536829","1"
"15537595","1"
"15543032","3"
"15547704","1"
"15550944","1"
"15551409","5"
"15551717","1"
"15552677","1"
"15557824","1"
"15559413","1"
"15567808","1"
"15571046","2"
"15572323","2"
"15573551","1"
"15577906","2"
"15579117","3"
"15583643","2"
"15596189","1"
"15604467","1"
"15606715","3"
"15609907","2"
"15610559","2"
"15612775","2"
"15614239","2"
"15617267","1"
"15620207","0"
"15620987","1"
"15624637","3"
"15626073","3"
"15631675","3"
"15633088","1"
"15640051","1"
"15641601","1"
"15646138","1"
"15646314","0"
"15647261","1"
"15650710","3"
"15651862","2"
"15653448","1"
"15655870","1"
"15657821","3"
"15665762","1"
"15668225","1"
"15670475","0"
"15673470","1"
"15678293","3"
"15679503","1"
"15687677","1"
"15689334","1"
"15690839","1"
"15692503","1"
"15707458","1"
"15713791","1"
"15721360","2"
"15728333","2"
"15730976","2"
"15731267","1"
"15739172","2"
"15741890","3"
"15745466","0"
"15745994","3"
"15747402","1"
"15751215","1"
"15755323","3"
"15755429","2"
"15759633","1"
"15761831","3"
"15765891","3"
"15766409","4"
"15772937","2"
"15773906","1"
"15775952","1"
"15785704","3"
"15787091","1"
"15794391","1"
"15795523","4"
"15802179","3"
"15804073","0"
"15804844","2"
"15805242","1"
"15812821","1"
"15816941","2"
"15819395","1"
"15823394","1"
"15825985","1"
"15826469","2"
"15846429","2"
"15857985","2"
"15858665","1"
"15860579","1"
"15860897","1"
"15865024","1"
"15868859","3"
"15869348","1"
"15869817","1"
"15871021","0"
"15871075","3"
"15877705","1"
"15880768","1"
"15881490","1"
"15884504","1"
"15884723","1"
"15888351","4"
"15890547","2"
"15896088","3"
"15896720","2"
"15897267","1"
"15898771","2"
"15900355","1"
"15905189","1"
"15917666","2"
"15918617","5"
"15918744","2"
"15921166","0"
"15931008","1"
"15932178","3"
"15932361","2"
"15933038","1"
"15936992","3"
"15943775","1"
"15948662","6"
"15949316","1"
"15949513","1"
"15961741","1"
"15963161","2"
"15968988","2"
"15974141","3"
"15975951","1"
"15977410","2"
"15980808","2"
"15983520","1"
"15986728","3"
"15987661","1"
"15990544","1"
"15990650","1"
"15991271","1"
"15999431","1"
"16002541","2"
"16002592","1"
"16005610","0"
"16008045","1"
"16021877","1"
"16027118","0"
"16033468","1"
"16040132","1"
"16048880","1"
"16055377","1"
"16059563","4"
"16064856","1"
"16065218","2"
"16066138","2"
"16083796","1"
"16084119","1"
"16088587","3"
"16089393","2"
"16093416","1"
"16094676","2"
"16095353","1"
"16106989","3"
"16119786","1"
"16121862","1"
"16125761","1"
"16126839","1"
"16128060","2"
"16130098","1"
"16130186","1"
"16132310","5"
"16134464","0"
"16134927","1"
"16136471","1"
"16137727","0"
"16139879","3"
"16142085","1"
"16142982","2"
"16151068","1"
"16154670","1"
"16157288","1"
"16158717","7"
"16158725","1"
"16160765","1"
"16162234","1"
"16173382","1"
"16174040","1"
"16178015","2"
"16181201","2"
"16182190","1"
"16182300","3"
"16189914","3"
"16192131","1"
"16193492","0"
"16197272","2"
"16197507","1"
"16200962","1"
"16202006","2"
"16208369","2"
"16212816","6"
"16221696","2"
"16221900","3"
"16232794","0"
"16233189","1"
"16235817","1"
"16241773","1"
"16246970","1"
"16247527","1"
"16251133","1"
"16255170","0"
"16260460","0"
"16260831","1"
"16262070","1"
"16263778","0"
"16264530","2"
"16267644","2"
"16273805","3"
"16279686","0"
"16281103","0"
"16282103","1"
"16288072","1"
"16292694","3"
"16295837","1"
"16297998","3"
"16299750","1"
"16302827","1"
"16310457","2"
"16314214","1"
"16318654","1"
"16331705","0"
"16331928","1"
"16333349","1"
"16336169","1"
"16339688","2"
"16341676","6"
"16342880","1"
"16343465","2"
"16344478","2"
"16347874","1"
"16349441","1"
"16363266","2"
"16366322","2"
"16376180","3"
"16376907","1"
"16380501","1"
"16382292","0"
"16386028","1"
"16387953","1"
"16392345","1"
"16404373","1"
"16408209","2"
"16413590","3"
"16416461","1"
"16417635","3"
"16418534","1"
"16420173","2"
"16429790","1"
"16430847","0"
"16441731","1"
"16442336","2"
"16445548","1"
"16456088","1"
"16462109","2"
"16463721","3"
"16468198","1"
"16472877","2"
"16473678","0"
"16474630","1"
"16478601","1"
"16490234","4"
"16491076","1"
"16495382","2"
"16500971","2"
"16501984","3"
"16503961","1"
"16506419","0"
"16510204","2"
"16513252","1"
"16517867","6"
"16529037","3"
"16532746","2"
"16534427","3"
"16534510","2"
"16545858","0"
"16552588","4"
"16554811","1"
"16556201","1"
"16573668","4"
"16574655","3"
"16576576","1"
"16577329","1"
"16583091","1"
"16585813","1"
"16591655","2"
"16598603","2"
"16599973","1"
"16600040","4"
"16605898","2"
"16606744","1"
"16610070","3"
"16614033","2"
"16614036","0"
"16616521","3"
"16617667","1"
"16627069","5"
"16627448","1"
"16627910","9"
"16629932","1"
"16632786","1"
"16634998","1"
"16636711","1"
"16660154","1"
"16665669","0"
"16667333","2"
"16668089","1"
"16670940","0"
"16671668","1"
"16672801","0"
"16683222","3"
"16687637","1"
"16695749","1"
"16714297","1"
"16715799","4"
"16717552","1"
"16718003","1"
"16718040","0"
"16718283","0"
"16719487","2"
"16721428","1"
"16724681","2"
"16725353","2"
"16729346","1"
"16738636","2"
"16743469","1"
"16744875","1"
"16757889","1"
"16763605","1"
"16769215","0"
"16773189","1"
"16779391","1"
"16781308","1"
"16782685","1"
"16783802","0"
"16787780","2"
"16795018","4"
"16801730","2"
"16805548","1"
"16815634","2"
"16817793","3"
"16821662","2"
"16825395","1"
"16827232","1"
"16828067","2"
"16829882","1"
"16833934","4"
"16844667","4"
"16846731","1"
"16850140","1"
"16857456","1"
"16864197","1"
"16865466","1"
"16870113","1"
"16870941","1"
"16872177","0"
"16877129","4"
"16878341","1"
"16892272","1"
"16894422","1"
"16897603","1"
"16902342","1"
"16902618","2"
"16904285","1"
"16905142","1"
"16915971","1"
"16925656","3"
"16926943","1"
"16928004","2"
"16937104","4"
"16941976","2"
"16943355","1"
"16946615","2"
"16952184","1"
"16952704","1"
"16953231","2"
"16956155","1"
"16960567","1"
"16962193","1"
"16972457","1"
"16975310","1"
"16978903","1"
"16980336","1"
"16981154","2"
"16983297","1"
"16983538","0"
"16985172","1"
"16988939","2"
"16996015","0"
"16997914","1"
"17002483","2"
"17007279","1"
"17010088","1"
"17020279","2"
"17024961","1"
"17029801","1"
"17032859","3"
"17033028","1"
"17033729","3"
"17040638","3"
"17041074","1"
"17045663","1"
"17057656","2"
"17061835","2"
"17069691","2"
"17071625","1"
"17074504","2"
"17074796","1"
"17081336","1"
"17084862","0"
"17086093","1"
"17087694","2"
"17088609","7"
"17089808","3"
"17091296","0"
"17091377","6"
"17100598","1"
"17103956","1"
"17105613","1"
"17112844","1"
"17115426","3"
"17118576","3"
"17118883","1"
"17123580","0"
"17131873","2"
"17138181","2"
"17142565","0"
"17142566","1"
"17143759","3"
"17153381","2"
"17162834","1"
"17164136","1"
"17169292","2"
"17171542","5"
"17184264","2"
"17188725","0"
"17189012","4"
"17191552","0"
"17207038","1"
"17209253","1"
"17209856","2"
"17219626","1"
"17222154","3"
"17223870","1"
"17236956","1"
"17245913","0"
"17254696","1"
"17254772","1"
"17260437","3"
"17261714","1"
"17261819","1"
"17263654","1"
"17265182","2"
"17265958","2"
"17268525","1"
"17270014","1"
"17271363","0"
"17272047","1"
"17274782","1"
"17281478","1"
"17282715","1"
"17283121","0"
"17288565","1"
"17293390","2"
"17297881","1"
"17302085","1"
"17317277","1"
"17317699","2"
"17330483","1"
"17332601","2"
"17332849","1"
"17336587","2"
"17339312","2"
"17339512","1"
"17344335","1"
"17347450","3"
"17348496","1"
"17371641","0"
"17372177","1"
"17384134","1"
"17387856","2"
"17388519","1"
"17388691","1"
"17388760","2"
"17390116","1"
"17391069","2"
"17402434","1"
"17402926","0"
"17403955","1"
"17404999","1"
"17407344","1"
"17414377","1"
"17419171","2"
"17420028","1"
"17422464","1"
"17424861","1"
"17426632","1"
"17435286","2"
"17437550","1"
"17439629","2"
"17446386","1"
"17450362","1"
"17452187","0"
"17453750","3"
"17456903","1"
"17458940","1"
"17459165","2"
"17462395","1"
"17463960","1"
"17467120","4"
"17469458","2"
"17471113","2"
"17485367","2"
"17490582","0"
"17493389","1"
"17502880","1"
"17513791","2"
"17515550","2"
"17524619","4"
"17531912","0"
"17532257","1"
"17534919","1"
"17537221","1"
"17540829","4"
"17544898","1"
"17547222","2"
"17555692","1"
"17558361","1"
"17559341","1"
"17564495","1"
"17565938","2"
"17571477","1"
"17575922","1"
"17576117","1"
"17591638","3"
"17593956","3"
"17598507","1"
"17601369","1"
"17601509","3"
"17603878","1"
"17610546","1"
"17614471","1"
"17616377","1"
"17625487","1"
"17626086","1"
"17628128","1"
"17629752","2"
"17630372","1"
"17630745","1"
"17632006","1"
"17633271","1"
"17633962","5"
"17636469","1"
"17637108","1"
"17642199","1"
"17645273","0"
"17651411","1"
"17652929","1"
"17653507","1"
"17657481","1"
"17658535","1"
"17670446","1"
"17675797","1"
"17679340","1"
"17689583","0"
"17690502","1"
"17694357","1"
"17694537","1"
"17696910","1"
"17700963","1"
"17708416","2"
"17716208","1"
"17720909","1"
"17732933","4"
"17750486","5"
"17757912","1"
"17758969","3"
"17765755","2"
"17766571","1"
"17768377","3"
"17770282","1"
"17783436","1"
"17790215","1"
"17790375","3"
"17795349","0"
"17795740","1"
"17796245","1"
"17798243","1"
"17798341","1"
"17798597","0"
"17798650","1"
"17807313","1"
"17809187","1"
"17810331","1"
"17812540","1"
"17820572","1"
"17820933","1"
"17827340","3"
"17834196","1"
"17837449","0"
"17838278","1"
"17846068","1"
"17851118","2"
"17857204","1"
"17859425","1"
"17867939","3"
"17868406","1"
"17868683","2"
"17870131","1"
"17871458","0"
"17873981","2"
"17880355","4"
"17881363","1"
"17881798","1"
"17885279","2"
"17891240","1"
"17897907","3"
"17904817","2"
"17905235","2"
"17923878","0"
"17927810","1"
"17928947","8"
"17932561","2"
"17938825","1"
"17940612","2"
"17942342","2"
"17943277","1"
"17944373","2"
"17946225","0"
"17952994","1"
"17955406","2"
"17960142","1"
"17961067","2"
"17961098","2"
"17961193","2"
"17968570","1"
"17968859","0"
"17972795","1"
"17974540","1"
"17981408","1"
"17982569","2"
"17989883","3"
"18001544","2"
"18004075","1"
"18010257","1"
"18018876","1"
"18024441","1"
"18030900","3"
"18031130","1"
"18033831","3"
"18044389","2"
"18053285","2"
"18063292","2"
"18066445","1"
"18068393","1"
"18070999","5"
"18073817","0"
"18082863","1"
"18085952","2"
"18089923","3"
"18090724","1"
"18097484","1"
"18101701","2"
"18104511","0"
"18106478","2"
"18107316","1"
"18109921","1"
"18112952","1"
"18117328","1"
"18118291","1"
"18120956","6"
"18121244","4"
"18125801","1"
"18139093","4"
"18139498","1"
"18142745","4"
"18144414","3"
"18149408","3"
"18154031","2"
"18155679","0"
"18158920","1"
"18161319","0"
"18173007","1"
"18174741","1"
"18182076","2"
"18182852","1"
"18187992","2"
"18197480","1"
"18198227","6"
"18199355","1"
"18199362","1"
"18200637","3"
"18213795","1"
"18216272","0"
"18216410","3"
"18216495","1"
"18220637","1"
"18220746","1"
"18230558","1"
"18237220","0"
"18242619","1"
"18245087","1"
"18245690","2"
"18247877","1"
"18252513","1"
"18252597","2"
"18254518","1"
"18255452","0"
"18259281","1"
"18260117","3"
"18264760","0"
"18268332","6"
"18273431","2"
"18275142","0"
"18276996","2"
"18280511","2"
"18281753","3"
"18288080","1"
"18290093","2"
"18295754","1"
"18298097","1"
"18301787","1"
"18304709","1"
"18305898","2"
"18313482","1"
"18313529","3"
"18317995","1"
"18319769","1"
"18319989","2"
"18321503","1"
"18329526","1"
"18330243","2"
"18333034","0"
"18341669","2"
"18346034","1"
"18350232","2"
"18350934","1"
"18352142","1"
"18353278","3"
"18355720","3"
"18360918","1"
"18361974","1"
"18362051","1"
"18362381","2"
"18363006","4"
"18364714","3"
"18366158","3"
"18376822","0"
"18377735","0"
"18378696","1"
"18379174","1"
"18382126","2"
"18385096","1"
"18388721","2"
"18391935","3"
"18393587","2"
"18394626","0"
"18395622","10"
"18399590","1"
"18403353","2"
"18404872","1"
"18406532","0"
"18409135","1"
"18410785","7"
"18415419","3"
"18419564","0"
"18421780","1"
"18428016","2"
"18428856","2"
"18432664","1"
"18432985","1"
"18433917","3"
"18434443","1"
"18436077","2"
"18450422","1"
"18451833","2"
"18454772","2"
"18462211","1"
"18470405","1"
"18470546","1"
"18470613","1"
"18471263","1"
"18473351","2"
"18475596","2"
"18476537","1"
"18477785","5"
"18481366","1"
"18483480","3"
"18494928","1"
"18496233","1"
"18496973","2"
"18498955","2"
"18499758","2"
"18500615","1"
"18510196","2"
"18520061","2"
"18521925","1"
"18524027","3"
"18527666","1"
"18529290","3"
"18535759","1"
"18537067","1"
"18539274","1"
"18539577","1"
"18540098","2"
"18542710","1"
"18543152","1"
"18547265","1"
"18547358","1"
"18550491","2"
"18554752","2"
"18565903","3"
"18565924","1"
"18567735","2"
"18568585","2"
"18576426","1"
"18577821","1"
"18578613","2"
"18578931","2"
"18583649","1"
"18584620","1"
"18588727","1"
"18592324","1"
"18596762","2"
"18607939","3"
"18609551","1"
"18610444","1"
"18616573","6"
"18619607","2"
"18620772","2"
"18621015","3"
"18621659","1"
"18623607","3"
"18628072","1"
"18639087","2"
"18640345","1"
"18642972","3"
"18648103","1"
"18648403","1"
"18649507","1"
"18654473","2"
"18657189","1"
"18657602","2"
"18661252","1"
"18667218","1"
"18669132","1"
"18670970","1"
"18673425","1"
"18676202","2"
"18677014","1"
"18678254","3"
"18679602","1"
"18697352","4"
"18702571","2"
"18703030","1"
"18708171","2"
"18709993","3"
"18711445","0"
"18712093","1"
"18712482","2"
"18714912","1"
"18717689","1"
"18718176","0"
"18720124","1"
"18725347","0"
"18729728","1"
"18743371","2"
"18744342","4"
"18745468","3"
"18750341","1"
"18754190","2"
"18755713","5"
"18758460","0"
"18764541","3"
"18764548","1"
"18764608","1"
"18765496","3"
"18769290","5"
"18773133","2"
"18774185","1"
"18780304","2"
"18780955","1"
"18786237","1"
"18787070","1"
"18789963","1"
"18790714","1"
"18792320","3"
"18797940","3"
"18800342","1"
"18801401","1"
"18810746","0"
"18811547","1"
"18814165","3"
"18819815","1"
"18822365","1"
"18822433","2"
"18826509","1"
"18827022","1"
"18830449","4"
"18832851","1"
"18835132","1"
"18835756","2"
"18836104","2"
"18837335","2"
"18842418","5"
"18845361","1"
"18851741","0"
"18852774","0"
"18858494","2"
"18859883","0"
"18861551","1"
"18865091","1"
"18865314","1"
"18867219","1"
"18867330","3"
"18869045","1"
"18880590","3"
"18882710","0"
"18884640","1"
"18889442","3"
"18896825","1"
"18904779","2"
"18905248","1"
"18906129","2"
"18911745","1"
"18913641","1"
"18913825","1"
"18920251","1"
"18932828","1"
"18943778","6"
"18945789","2"
"18947284","1"
"18955443","1"
"18956843","0"
"18963709","2"
"18963887","1"
"18965840","2"
"18965966","2"
"18967944","3"
"18968507","2"
"18968937","2"
"18969600","2"
"18974540","1"
"18975800","3"
"18976721","1"
"18978872","1"
"18982738","1"
"18983041","1"
"18984099","3"
"18988580","1"
"18991075","2"
"18994132","2"
"18995530","4"
"18995687","2"
"18996936","1"
"18997426","1"
"18998124","2"
"18998473","2"
"19005318","2"
"19006587","3"
"19006887","3"
"19008692","2"
"19009929","1"
"19021421","2"
"19021964","1"
"19027327","1"
"19030976","2"
"19031540","1"
"19032413","1"
"19034589","0"
"19034753","1"
"19042957","1"
"19044236","1"
"19045914","2"
"19053726","1"
"19056706","0"
"19058149","1"
"19061382","1"
"19069486","1"
"19074776","1"
"19089163","2"
"19089292","1"
"19089474","1"
"19089982","1"
"19091534","1"
"19092303","1"
"19099302","1"
"19101879","4"
"19105292","1"
"19114942","1"
"19115736","1"
"19118724","1"
"19119751","4"
"19122086","2"
"19124280","1"
"19125130","3"
"19125233","1"
"19128093","1"
"19131723","1"
"19133727","2"
"19135404","1"
"19136199","1"
"19141474","1"
"19143058","2"
"19153896","2"
"19154209","2"
"19156127","1"
"19162189","1"
"19165267","1"
"19165603","1"
"19171028","2"
