id,owner_user_id
"1911382","5261"
"1911697","385011"
"1917391","21709"
"1918113","192741"
"1920973","186478"
"1921043","194328"
"1936846","191474"
"1945741","209828"
"1945881","104698"
"1946535","221023"
"1947177","216594"
"1949078","151841"
"1951212","236604"
"1952875","211097"
"1953954","237745"
"1960179","216594"
"1963521","202335"
"1975730","13704"
"1986901","110313"
"1990576","242167"
"1991676","283055"
"1993267","89818"
"1993756","136924"
"1994882","219416"
"1995639","242474"
"1996122","242812"
"1996344","242812"
"1996613","148225"
"2000431","107887"
"2002929","209828"
"2005140","227082"
"2005243","229849"
"2011073","54680"
"2011862","244575"
"2016883","241654"
"2017286","240700"
"2017881","20178"
"2017904","232495"
"2021706","245684"
"2025603","197981"
"2029432","187227"
"2033315","146587"
"2043015","248191"
"2045702","166182"
"2062350","215939"
"2063252","250602"
"2063433","146587"
"2064808","162668"
"2066107","108878"
"2070658","250422"
"2071405","202895"
"2074397","58633"
"2077341","172319"
"2080976","252588"
"2082262","144364"
"2086288","243758"
"2087182","194328"
"2090080","235002"
"2090872","252919"
"2095233","254198"
"2100208",""
"2102209","198729"
"2102836","119750"
"2104936",""
"2105375","122353"
"2108946","175071"
"2114888","150416"
"2120028","257047"
"2121818","203489"
"2125781","82985"
"2127028","257800"
"2127759","185921"
"2130267","258159"
"2131252","148478"
"2132887","251932"
"2134553","212889"
"2139053","257705"
"2139569","89512"
"2140238","259311"
"2141875","46011"
"2144429",""
"2149314","119198"
"2151087","190623"
"2152835","109815"
"2155180","87833"
"2159849","13895"
"2160232","192360"
"2161586","200145"
"2162502","251848"
"2163975","180516"
"2164425","12930"
"2165828","262215"
"2170359","224988"
"2170720","260204"
"2172660","249001"
"2173663","242751"
"2174329","251932"
"2174651","263230"
"2175714","213568"
"2175825","189618"
"2177568","169254"
"2177826","200145"
"2182936","262424"
"2187200","158651"
"2191872","265069"
"2192354","264326"
"2195252","254709"
"2198853","266016"
"2203588","251012"
"2205694","265941"
"2206250","138541"
"2206607","123663"
"2209894","187606"
"2210011","155371"
"2210591","267417"
"2214244","89334"
"2219592","92977"
"2225047","110397"
"2225474","269066"
"2226831","92462"
"2229337","169287"
"2235434","148389"
"2236363","240239"
"2238515","260080"
"2241769","148389"
"2248858","50820"
"2258808",""
"2261506","272590"
"2277100","145190"
"2280916","264975"
"2282123","275378"
"2284317","275574"
"2285793","275727"
"2287767","123663"
"2287903","123663"
"2287936","225269"
"2288074","21709"
"2289225","254343"
"2289867","61965"
"2290116","259752"
"2301457","219452"
"2304864","92977"
"2305435","9673"
"2310203","213464"
"2310558","263851"
"2311477","237153"
"2311492","258817"
"2312051","150225"
"2315036","258138"
"2319956","33624"
"2328678","67153"
"2328819","209102"
"2330172","209102"
"2330431","144695"
"2330611","242181"
"2332413","266307"
"2333196","123663"
"2335502","123663"
"2335705","123663"
"2336633","46011"
"2336678","232542"
"2337242","219167"
"2337988","281639"
"2338641","187606"
"2339106","268254"
"2345570","281434"
"2345773","251012"
"2345984","249001"
"2346765","273551"
"2346927","256409"
"2348789","235588"
"2350605","238898"
"2351315","257796"
"2351791","283171"
"2353666","164468"
"2355979","129899"
"2356373","267417"
"2356546","278250"
"2358047","263851"
"2360325","225269"
"2368009","284890"
"2368356","31671"
"2370163","282690"
"2371886","123663"
"2374687","256895"
"2376962","148478"
"2378513","79980"
"2382695","259681"
"2384085","285610"
"2388574","168742"
"2389064","181310"
"2390774","257796"
"2392665","248848"
"2393203","287813"
"2395671","119198"
"2399007","280289"
"2405199","205642"
"2412532","4376"
"2414064","250471"
"2414569","290198"
"2415585","37843"
"2416736","2172"
"2418206","97767"
"2431398","150253"
"2433602","255109"
"2444635","62122"
"2445217","293714"
"2445665","92462"
"2452318","294503"
"2453341","264990"
"2453648","258159"
"2453944","240215"
"2455056","26130"
"2456123","294924"
"2460941","295507"
"2461337","295507"
"2465260","26130"
"2468956","426996"
"2470035","212148"
"2470298","296566"
"2471834","165154"
"2474596","246246"
"2475746","297159"
"2477546","26130"
"2486091","298315"
"2486406","200399"
"2490707","296308"
"2490810","298856"
"2490996","298883"
"2495472","148389"
"2496178","49153"
"2502927","26130"
"2505149","293307"
"2508155","299090"
"2510626","98030"
"2513268","293221"
"2513279","1444"
"2513734","299687"
"2520560","302210"
"2523756","150253"
"2524182","164850"
"2525656","257796"
"2526522","207633"
"2531752","303426"
"2533872","300371"
"2536401","293221"
"2540111","300371"
"2540165","150225"
"2540441","197606"
"2540611","304338"
"2541230","181284"
"2541846",""
"2542084","301121"
"2543881","300115"
"2548600","301121"
"2550589","193619"
"2556015","204897"
"2558970","139459"
"2559856","150252"
"2561517","301121"
"2563676","189673"
"2564334","241654"
"2565481","301121"
"2565542","148389"
"2568337","307695"
"2568469","307695"
"2573332","77466"
"2573354","118175"
"2574341","240239"
"2577055","352609"
"2580674","309220"
"2582079","197007"
"2585306","234780"
"2586130","207022"
"2590004","301121"
"2591963","191463"
"2593807","216183"
"2596348","216183"
"2596375","216183"
"2602840","209102"
"2603071","234404"
"2603363","290051"
"2605149","52745"
"2608234","312883"
"2608743","231435"
"2615335","191463"
"2615554","100240"
"2615666","300371"
"2616867","68591"
"2617013","49318"
"2618908","311493"
"2621007","191463"
"2621706","74984"
"2624616","227523"
"2631269","179581"
"2637896","248751"
"2638555","309087"
"2639536","46011"
"2640564","69993"
"2642179","283515"
"2648440","195468"
"2649672","316184"
"2649949","318118"
"2650632","71724"
"2651599","150225"
"2652138","159793"
"2652233","267705"
"2652573","318436"
"2654385","318661"
"2661655","266542"
"2661709","131560"
"2663379","319811"
"2669363","291724"
"2670421","310780"
"2673476","321059"
"2678193","209102"
"2679061","288341"
"2681201",""
"2683954","249001"
"2686877","229343"
"2688382","322926"
"2690253","26961"
"2695153","267609"
"2696482","310678"
"2699056","324243"
"2699338",""
"2701954","318957"
"2703863","324847"
"2704104","309240"
"2705041","324973"
"2705940","264565"
"2707366","445584"
"2707850","266590"
"2709568","170365"
"2710129","229901"
"2713482","325990"
"2715421","82668"
"2716331","96603"
"2717403","142289"
"2727043","92129"
"2733055","320558"
"2737685","278851"
"2739306","48957"
"2741588","258626"
"2743351","329619"
"2743944","329683"
"2745058","329808"
"2746939","12280"
"2748685","247066"
"2749108",""
"2751384","311332"
"2754770","320145"
"2758181","324860"
"2761343","279527"
"2762911","175296"
"2763765","275243"
"2764327","162087"
"2766029","332417"
"2766246","318053"
"2767596","42229"
"2768017",""
"2768692","300371"
"2771732",""
"2773535","204675"
"2774074","136391"
"2775512","247519"
"2776038","126302"
"2777278","199261"
"2778323","185657"
"2778915","226811"
"2779017","26349"
"2780198","324903"
"2783094","328612"
"2784513","334854"
"2792084","199261"
"2792756","300371"
"2795063","300371"
"2796996","291772"
"2797133","375874"
"2797692","231246"
"2797942","175296"
"2799495","336853"
"2802148","81785"
"2802298","36191"
"2802605","30141"
"2803732","434051"
"2806625","337690"
"2806703","69993"
"2807125","166343"
"2809855","198128"
"2818156","36076"
"2819890","1377781"
"2821564","229705"
"2826197","337917"
"2831921","312781"
"2835727","244413"
"2836700","341514"
"2839663","110976"
"2841399","183806"
"2842888",""
"2844759","289666"
"2847259","342830"
"2847995","119253"
"2849409","326890"
"2850158","129289"
"2851976","115182"
"2852414","127135"
"2853229","295264"
"2856466","246963"
"2856530","89771"
"2858873","317188"
"2863393","170365"
"2864007","90545"
"2866547","279558"
"2879712","155861"
"2880359","165520"
"2880519",""
"2885530","340494"
"2886724","347605"
"2887787","339592"
"2890114","274627"
"2890744","69993"
"2893025","344605"
"2893419","342884"
"2893499","264726"
"2893567","347456"
"2894466","218880"
"2897878","337690"
"2898249",""
"2907699",""
"2910008","108909"
"2910902","289666"
"2914706","267895"
"2918797","225998"
"2919968","200268"
"2923594","296308"
"2925763","83819"
"2926638","352445"
"2926704","341687"
"2927636",""
"2929345","269404"
"2936747","349257"
"2937387","202184"
"2940010",""
"2940030","345690"
"2942030","354370"
"2944249","237681"
"2944275","354680"
"2945393","289666"
"2946736",""
"2949464","336040"
"2949820","355231"
"2950246","290598"
"2950812","12243"
"2951917","13281"
"2951938","333893"
"2954018","202821"
"2957024","193375"
"2958193",""
"2958602",""
"2958766","206808"
"2959384","237681"
"2961555","24391"
"2962811","355005"
"2964887",""
"2965430","296346"
"2966252",""
"2966343",""
"2967874","103219"
"2968062","357730"
"2968891","357829"
"2971914","352594"
"2979491","351998"
"2980327","352802"
"2985230","354051"
"2987907","452780"
"2992603","93527"
"2992674","214730"
"2993027","360771"
"2994679","9021"
"2995360",""
"2997613","132728"
"2997829","253236"
"2998914","349297"
"2998999","1390354"
"2999509",""
"3005506",""
"3005538","173234"
"3006164",""
"3006407",""
"3007927",""
"3008059",""
"3009048",""
"3012057","97433"
"3020234","181637"
"3022446","364483"
"3023050","241681"
"3023560","364620"
"3023728","364637"
"3024123","305357"
"3029060","329821"
"3032785","252509"
"3036508","3486065"
"3038136","170365"
"3038284","366434"
"3038716","1390354"
"3040174","282887"
"3040405","366635"
"3043857","266109"
"3047207","367488"
"3047393","387405"
"3047688","248129"
"3048055","364969"
"3048183","229853"
"3048982","364969"
"3050088","274080"
"3054141","306961"
"3056150","361635"
"3056376","209411"
"3058173","84398"
"3058290","290868"
"3063316","353046"
"3064167","306584"
"3065809","369812"
"3066225","12243"
"3067813",""
"3068916","236130"
"3071572","361635"
"3075030","370953"
"3076771","349297"
"3076993","349318"
"3079463","98361"
"3079945","371595"
"3081709","331752"
"3083184","360085"
"3084481","242839"
"3085760","183471"
"3085785","331297"
"3087095","361635"
"3087248","342984"
"3088857","348233"
"3090558","372818"
"3098834","373853"
"3101307","372818"
"3106564","39036"
"3109732","348935"
"3114147","237681"
"3115524","100208"
"3115559","86060"
"3119393","376419"
"3119455","229656"
"3121367","89818"
"3123202","361635"
"3124867","222403"
"3125410","123814"
"3126273","245108"
"3128923","361635"
"3128980","361635"
"3129100","199261"
"3130969","288980"
"3131651","269521"
"3132073","281434"
"3132501","373142"
"3133496","355793"
"3135524","281434"
"3144283","244061"
"3146396","300575"
"3147878","361635"
"3148820","160990"
"3150375","374476"
"3150847","292480"
"3150930","123663"
"3153105","24391"
"3153206","233596"
"3154362","130634"
"3154599","188930"
"3156870","118027"
"3157465","198128"
"3159227","377205"
"3159417","128991"
"3164978","381966"
"3166792","382152"
"3168369","257493"
"3170804","145435"
"3170925","378265"
"3172078","427855"
"3173079","104247"
"3173104","213738"
"3173291","342984"
"3175737","353193"
"3177122","383367"
"3178109","153015"
"3181361","319650"
"3182500","384030"
"3183049","63651"
"3186056","283515"
"3187738","244061"
"3188495","361635"
"3189239","166343"
"3189697","166343"
"3192490","378265"
"3195552","157837"
"3196011","172322"
"3196328","378265"
"3196846","251359"
"3198005","258497"
"3199284","94962"
"3199577","378265"
"3200617","378265"
"3202348","386480"
"3204186","386706"
"3207346","375570"
"3211628","342984"
"3224286","380562"
"3224648","370657"
"3224732","389055"
"3226057","386203"
"3227801","282121"
"3233770","246114"
"3234145","32242"
"3236596","309283"
"3237399","352636"
"3238045","290326"
"3240084","44919"
"3240099","98074"
"3245828","248901"
"3248925","133374"
"3249015","110083"
"3250789","385811"
"3251004","301121"
"3251723","361920"
"3252591","358443"
"3253204","253870"
"3254512","261970"
"3255234","45261"
"3255283","392653"
"3256881","385571"
"3259822","244061"
"3262094","231752"
"3266524","255391"
"3267883","361029"
"3269415","269912"
"3270134","394462"
"3272629","394781"
"3273293","385811"
"3274566","253348"
"3275199","320486"
"3282408","394988"
"3283664","231730"
"3284277","128081"
"3290283","225014"
"3291750","258817"
"3292830","320942"
"3293192","298165"
"3294640","366133"
"3294862","1444475"
"3299202","274627"
"3305378","390638"
"3306902","390197"
"3309064","270311"
"3311158","224043"
"3312304","395989"
"3315914","216313"
"3316064","159319"
"3324926","283055"
"3327423","144833"
"3328235","186636"
"3329282","400273"
"3330348","92977"
"3330467","401679"
"3331195","399584"
"3331431","401820"
"3331894","400994"
"3332283",""
"3332357","313389"
"3334242","240239"
"3336636","401820"
"3337050","158865"
"3337571","320486"
"3338128","298609"
"3339894","212215"
"3340020","329094"
"3342121","216313"
"3343789","361635"
"3344170","227721"
"3345178","403561"
"3345317","138169"
"3353930","165520"
"3354242","142018"
"3355440","194594"
"3356576","364253"
"3357809","405056"
"3358149","364253"
"3359185","390197"
"3362064","392777"
"3362207","405634"
"3362464","405671"
"3363344","352959"
"3364189","385811"
"3364427","237681"
"3366795","319361"
"3372729","169447"
"3377092","407323"
"3380961","304955"
"3383573","406136"
"3384814","408262"
"3387784","364114"
"3396515","197302"
"3397215","107768"
"3397563","12243"
"3398987","391104"
"3399583","410016"
"3402782","363661"
"3405639","342884"
"3407084","351657"
"3408927","195652"
"3410274","89818"
"3411383","341687"
"3411818","280937"
"3415418","380562"
"3417924","126353"
"3420738","183806"
"3421154","404039"
"3421309","247243"
"3422759","347741"
"3426604","99923"
"3427460","391104"
"3431906","218913"
"3431950","388217"
"3436710","218913"
"3437057","218913"
"3437464","172964"
"3437499","414725"
"3438128","238898"
"3439753","404799"
"3441282","372005"
"3441632","378049"
"3443083","115593"
"3443677","396796"
"3444310","107768"
"3446459","415818"
"3447590","415973"
"3450284","411875"
"3451874","408145"
"3452034","257796"
"3452659","4668"
"3453387","269650"
"3456922","61249"
"3461661","367032"
"3462473","146048"
"3464113","408177"
"3466966","191463"
"3467544","115983"
"3470415","413191"
"3470743","197606"
"3471020","418788"
"3472956","231664"
"3475299","418607"
"3476131","418607"
"3477228","257796"
"3479504",""
"3479603","353046"
"3482725","175591"
"3483480","233615"
"3483832",""
"3484171",""
"3484578","394717"
"3484896","159189"
"3486740","420561"
"3487913",""
"3488923","384894"
"3489966",""
"3490615","376255"
"3492138","44533"
"3492776","193251"
"3495735",""
"3496195","385811"
"3496807","422013"
"3498945","347527"
"3499173","301584"
"3501454","402786"
"3503010","158455"
"3504068","2047991"
"3505346","223367"
"3507830","423435"
"3508137","102635"
"3508155","158455"
"3513100","384994"
"3513963","424217"
"3515284","366677"
"3516440","120806"
"3517350","210304"
"3526155","74017"
"3527859","102635"
"3529446","418146"
"3530583","418146"
"3531377","169141"
"3531706","239292"
"3534019",""
"3536846","401434"
"3537079","350614"
"3538242","300575"
"3538353","398431"
"3538580","398431"
"3538696","398431"
"3539335","353046"
"3539882","361204"
"3540615","398431"
"3541190","141438"
"3547894","457164"
"3550102","374752"
"3552464","120999"
"3555222","51649"
"3555682","366252"
"3556208","179855"
"3557572","424944"
"3557725","212889"
"3559437","385378"
"3560026","353790"
"3561697","429544"
"3565378","395886"
"3566487","353064"
"3566598","122105"
"3568012","383720"
"3569589","48523"
"3570655","417616"
"3570791","353790"
"3570923","370642"
"3575990","112451"
"3577289","136391"
"3578053","430867"
"3580219","537082"
"3580220","381716"
"3581677","211888"
"3584073","184379"
"3588484","430149"
"3590193","433587"
"3591220","342391"
"3591317","342391"
"3591768","239292"
"3592763","433968"
"3596695",""
"3596709","1196559"
"3597412","21880"
"3598044","250540"
"3599222","342391"
"3599442","342391"
"3601963","342391"
"3605629","435160"
"3607682","168502"
"3609764","357234"
"3612189","291772"
"3615408","433587"
"3615595","396476"
"3623157","321352"
"3623236","321352"
"3623756","422023"
"3624648","433587"
"3625703","364472"
"3627378","437805"
"3632118","434293"
"3636478","46011"
"3637651","391104"
"3640371","439391"
"3640561","241654"
"3642772","226818"
"3644138","429916"
"3644367","241654"
"3644446","1580229"
"3646011","44533"
"3651561","161619"
"3655008","158455"
"3657186","421398"
"3657639","198128"
"3657705","233679"
"3665131","280937"
"3665247","361204"
"3665766","218942"
"3668369","361204"
"3669905","283055"
"3673332","428977"
"3673574","428977"
"3674980","412801"
"3676968","393272"
"3678750","235588"
"3682480","396476"
"3685316","282343"
"3687126","46011"
"3687940","428789"
"3690381","396476"
"3690396","445009"
"3691070","350294"
"3691287","300675"
"3692969","1246275"
"3694038","422752"
"3699504","392390"
"3702886","264795"
"3703279","441049"
"3703449","441049"
"3705092","417902"
"3705399","191793"
"3708246","157837"
"3709277","421783"
"3709744","244061"
"3710511","340949"
"3712867","409150"
"3714819","447186"
"3716691","151847"
"3720599","431936"
"3720773","416729"
"3725873","435565"
"3728642","13778"
"3730897","221061"
"3731171","207069"
"3737446","163373"
"3739581","155370"
"3740443","435565"
"3740703","440412"
"3741001","129289"
"3741254","435565"
"3744628","422157"
"3746135",""
"3748043","31671"
"3749899","452518"
"3755458","453208"
"3756939","1275364"
"3757432","439688"
"3757474","453488"
"3758040","434111"
"3759559",""
"3760663","406659"
"3761411","405861"
"3763728","454350"
"3772647","26196"
"3772671","444979"
"3773944","446793"
"3774556","878354"
"3775843","148814"
"3775967","329424"
"3782073","197302"
"3783554","399584"
"3784408","453871"
"3787026","428137"
"3787346","440137"
"3787873","311352"
"3791283","39321"
"3792453","455309"
"3794679","44133"
"3795993",""
"3798149","458440"
"3801973","1173600"
"3802535","84558"
"3802926","122019"
"3803140","437917"
"3804615","265204"
"3807884","435565"
"3808493","427221"
"3812094","4639"
"3814027","311352"
"3814770","429544"
"3818132","697684"
"3819839",""
"3820977","461631"
"3821188","159793"
"3824224","360675"
"3826360","436945"
"3827267","427927"
"3828793","246963"
"3837789","74305"
"3837828","163088"
"3839776","244061"
"3842341","2453051"
"3843348","439938"
"3843967","463065"
"3844404","445646"
"3844625","405383"
"3846166","1173600"
"3847138","316459"
"3847383","464812"
"3847631","458642"
"3847658","458642"
"3848561","1033503"
"3848997","697684"
"3849259","357257"
"3850731","465279"
"3854354","274503"
"3855869","465881"
"3858236","147937"
"3862802","466702"
"3864840","257944"
"3867646","456645"
"3868516","368795"
"3868851","168742"
"3872418","238284"
"3874744","458749"
"3884916","85385"
"3886742","361920"
"3887158","31671"
"3888065","458496"
"3891345","111600"
"3892446","394589"
"3894304","470433"
"3895826","214730"
"3896287","413225"
"3896365","283510"
"3897680","471139"
"3898755","413225"
"3900152","295264"
"3900901","353193"
"3903973","435565"
"3904621","219609"
"3905887","472229"
"3907483","107180"
"3912076","255543"
