id,ParentId,owneruserid,score
"7042202","7042158","764846","2"
"7042222","7042158","633059","1"
"7042229","7042158","882918","2"
"7042231","7042158","829568","1"
"7042259","7042158","628762","1"
"7042261","7042216","207812","2"
"7042263","7042216","541091","1"
"7042297","7042216","829568","1"
"7042561","7042216","512132","1"
"7043324","7043303","466826","1"
"7043330","7043303","886994","1"
"7043346","7043303","635766","3"
"7043398","7043303","684229","11"
"7043416","7043303","729539","5"
"7043964","7043936","129570","1"
"7044006","7043936","506937","1"
"7044037","7043936","118068","0"
"7044463","7044444","402253","4"
"7044498","7044444","886994","6"
"7044500","7044444","879199","1"
"7044594","7044444","752843","2"
"7045709","7042158","684229","1"
"7045760","7042158","661143","1"
"7047504","7047486","129570","6"
"7047515","7047486","892256","2"
"7047526","7047486","684229","0"
"7047549","7047486","811240","0"
"7047584","7047486","684229","-4"
"7047685","7047486","877320","1"
"7047786","7047741","684229","-9"
"7048303","7047741","73948","1"
"7048569","7005423","887068","1"
"7048665","7048080","690418","6"
"7050374","7049066","665905","1"
"7051085","7047741","684229","-1"
"7051732","7044444","254279","1"
"7052006","7051987","530502","1"
"7052067","7051987","402240","1"
"7053182","7053050","109561","0"
"7053186","7053050","145185","1"
"7054322","7042216","886994","0"
"7054927","7054913","691688","0"
"7054929","7054913","772035","3"
"7054931","7054913","893231","0"
"7055687","7055657","78436","0"
"7056035","7047486","684229","0"
"7056323","7056233","476","3"
"7056347","7056233","889852","-2"
"7056754","7056656","640627","0"
"7056850","7056656","865148","1"
"7057246","7056695","332351","4"
"7057322","7056233","23263","0"
"7057455","7057423","768110","0"
"7057460","7057423","576875","2"
"7058026","7057994","771873","-3"
"7058039","7057994","14343","14"
"7058041","7057994","742932","6"
"7058045","7057994","204701","0"
"7058055","7057994","234670","2"
"7058057","7057994","544132","1"
"7058058","7057994","69993","3"
"7058060","7057994","657034","1"
"7058072","7057994","860212","2"
"7058201","7057994","683233","0"
"7059576","7059557","200291","3"
"7059580","7059557","","2"
"7059591","7059557","501250","3"
"7059658","7059557","402240","3"
"7060387","7060377","296974","4"
"7060389","7060377","108533","0"
"7060390","7060377","721376","0"
"7060494","7060377","477349","0"
"7060537","7060377","89771","1"
"7060626","7060587","751471","3"
"7061249","7061233","851548","0"
"7061255","7061233","751471","0"
"7061296","7061233","73948","1"
"7066572","6186300","358679","2"
"7067515","6764407","895163","0"
"7068096","7068058","35070","8"
"7068117","7068058","283515","1"
"7068121","7068058","9167","1"
"7068182","7068058","820127","0"
"7068383","7068058","873025","1"
"7072378","7072327","812680","1"
"7072410","7072327","541091","7"
"7072646","6265189","411514","0"
"7075024","7074736","502381","1"
"7075440","7075406","659731","1"
"7075943","7075406","894591","0"
"7076823","7075406","509529","2"
"7076923","7076623","576875","2"
"7080991","7080900","57191","3"
"7081058","7074736","5746","3"
"7081228","7080900","148634","2"
"7081237","7060587","5746","1"
"7082042","7074736","85616","2"
"7083078","7082793","646960","0"
"7085514","7083440","820127","5"
"7089462","679756","898182","0"
"7089500","7089475","839133","2"
"7089530","7089475","416135","2"
"7092561","7091936","687784","0"
"7092766","7091936","67781","3"
"7099849","7099737","453002","2"
"7100065","7100034","118068","1"
"7100071","7100034","2112692","0"
"7101060","7101019","893231","0"
"7101199","7101019","797495","2"
"7101424","7101385","","1"
"7101446","7101385","283366","2"
"7102796","7102731","760297","1"
"7102885","7102731","258166","1"
"7104742","7104684","497031","0"
"7104809","7104684","223992","3"
"7106464","7106420","148417","1"
"7106465","7106420","223386","1"
"7106467","7106420","475125","1"
"7106482","7106420","900304","1"
"7106501","7106420","850286","0"
"7108747","7108700","761513","0"
"7108748","7108700","659731","1"
"7108785","7108700","705263","0"
"7108798","7108700","801042","0"
"7109802","7106420","1820","4"
"7110508","73947","639441","4"
"7112758","7112721","576875","6"
"7112765","7112721","118068","2"
"7112769","7112721","764846","0"
"7112899","7112721","901235","-1"
"7113615","7113582","546999","9"
"7114358","7113824","172185","3"
"7115979","7108377","518204","0"
"7116245","7116105","73948","2"
"7118780","7108377","374001","0"
"7121261","7121183","508666","2"
"7121266","7121183","846240","0"
"7121295","7121183","889949","5"
"7121796","7121183","230983","2"
"7122242","7121480","896793","0"
"7123767","7123739","261023","2"
"7123769","7123739","187606","6"
"7123771","7123739","1583","2"
"7123779","7123739","422156","0"
"7123780","7123739","483407","0"
"7123790","7123739","426379","1"
"7123802","4664756","229595","0"
"7123827","7123739","435317","0"
"7124523","7113579","202738","1"
"7128569","7123269","264694","0"
"7133145","6759650","600500","8"
"7134420","7134376","576190","1"
"7134975","7134934","904100","6"
"7134979","7134934","177415","2"
"7135400","7135392","358328","1"
"7135405","7135392","851548","1"
"7135418","7135392","560648","1"
"7135436","7135392","882051","3"
"7135449","7135438","560648","0"
"7135452","7135438","772035","1"
"7135453","7135438","280143","-1"
"7137551","7137545","20862","1"
"7137552","7137545","888461","1"
"7137560","7137545","293316","3"
"7137693","7137545","5746","8"
"7137811","7137795","129570","3"
"7137849","7137795","861399","0"
"7137938","7137795","776916","1"
"7137954","7137795","764846","2"
"7138314","7137795","797303","4"
"7138425","7137795","904563","0"
"7138607","7137795","262716","6"
"7139522","7139008","257629","0"
"7139612","7116829","904725","0"
"7139869","7137814","285470","15"
"7139891","7139850","183528","3"
"7139971","7139850","902916","0"
"7142427","7130338","882247","2"
"7145954","639680","563158","0"
"7148960","7148884","801042","0"
"7148983","7148884","453002","2"
"7149003","7148884","905181","0"
"7149022","7148651","815724","0"
"7149120","7148884","904563","0"
"7149918","6054759","905129","2"
"7154028","7154006","187606","9"
"7154037","7154006","1588","1"
"7154041","7154006","34397","2"
"7154052","7154006","891973","3"
"7158708","7158668","19068","6"
"7158732","7158668","93540","0"
"7158742","7158668","509663","1"
"7159368","7158668","905854","0"
"7159759","7158668","187606","0"
"7166497","7161484","878602","2"
"7168553","7168543","764846","4"
"7168558","7168543","97869","0"
"7168583","7168543","258674","0"
"7168602","7168543","895795","3"
"7168626","7168585","764846","0"
"7168665","7168585","600500","5"
"7170599","7148651","5746","0"
"7170834","7166311","548568","0"
"7171199","7171114","703808","0"
"7171201","7171114","57191","0"
"7171444","7171389","1725011","0"
"7173669","7173556","198707","1"
"7177638","7177600","19068","8"
"7177678","7177600","1820","1"
"7177719","7177600","612190","1"
"7178019","7177600","827060","0"
"7179400","7179345","376873","1"
"7180982","7180917","158014","1"
"7181018","7180917","443744","0"
"7181024","7180917","895474","0"
"7181103","7177982","910307","1"
"7181281","7121480","896793","0"
"7181398","7177982","5746","1"
"7182355","7180917","364708","0"
"7182370","7181786","466764","0"
"7182486","7181786","110750","0"
"7183154","7183120","35070","1"
"7183201","7183120","871947","0"
"7186380","7116829","736156","8"
"7189430","7116829","223992","0"
"7189721","7121480","896793","0"
"7190451","7190311","903102","0"
"7190652","7190311","369550","3"
"7191049","7191001","906875","0"
"7191087","7191001","31671","3"
"7191110","7191001","11301","3"
"7191193","7191001","865693","0"
"7191831","7183120","855567","0"
"7191866","7179345","338665","4"
"7195117","7195077","396458","1"
"7195127","7195077","261970","1"
"7195355","7195328","912756","4"
"7195432","7195328","910165","2"
"7196765","7196702","825568","2"
"7196789","7196702","697370","7"
"7196811","7196702","577042","0"
"7198512","7198477","854868","0"
"7198520","7198477","658911","3"
"7198632","7198477","854480","1"
"7199336","7199298","679671","1"
"7199381","7199298","908333","0"
"7199527","7198477","183528","0"
"7201055","7201028","703808","5"
"7201060","7201028","35070","4"
"7201080","7201028","910376","0"
"7201541","6944455","869173","2"
"7201567","7201399","367456","0"
"7201604","7201560","193676","1"
"7203046","7202982","35070","2"
"7204047","7201399","22674","0"
"7207875","1045988","181284","146"
"7208073","7207872","691688","0"
"7209944","7209919","511529","2"
"7209972","7209919","912756","2"
"7209997","7209919","374476","1"
"7210838","7210816","895121","0"
"7211068","7116829","901686","2"
"7211495","7211477","36723","1"
"7211517","7211477","601224","-2"
"7211556","7211477","345031","2"
"7212239","7212119","860034","2"
"7212773","4192658","824508","1"
"7214615","7214603","803518","1"
"7214620","7214603","1114","4"
"7214622","7214603","97869","1"
"7214629","7214603","736054","0"
"7215892","7215606","155020","1"
"7217531","7217502","395258","1"
"7218826","7218751","568785","0"
"7220332","7220295","576875","1"
"7220517","7220345","20862","1"
"7220520","7220345","90527","1"
"7220521","7220345","11649","2"
"7221159","7221118","2232662","0"
"7221186","7221118","27958","0"
"7221192","7221118","915918","1"
"7221217","7221118","577181","2"
"7221218","7221118","","2"
"7221260","7221118","18936","3"
"7221507","7221118","109561","1"
"7221583","7221118","285587","1"
"7221991","7217979","874188","0"
"7222012","7221942","238704","0"
"7222032","7221942","587884","0"
"7223497","7223481","797303","7"
"7223499","7223481","832894","0"
"7228643","7228391","831531","0"
"7228688","7228391","367456","2"
"7229453","7229392","13508","2"
"7229491","7229392","662231","-2"
"7229937","7225210","59849","4"
"7230375","7226765","917795","1"
"7230539","7230450","461813","0"
"7230583","7230450","576875","1"
"7231925","7229228","735381","2"
"7232426","7232405","139459","15"
"7232430","7232405","603003","6"
"7232458","7232405","97869","1"
"7232812","7232793","576875","22"
"7233942","7233836","430620","0"
"7233963","7233836","377095","0"
"7235862","7221942","183528","0"
"7243281","7243073","11301","2"
"7244160","7244098","285587","5"
"7244188","7244120","285587","1"
"7244196","7244120","11301","2"
"7244272","7244098","533248","4"
"7244553","7244120","227491","2"
"7244608","7244395","367456","0"
"7244779","7244395","314056","1"
"7245194","7245154","555384","4"
"7245345","7245154","532430","0"
"7245495","7245440","19068","7"
"7245526","7245440","762073","2"
"7246329","7244395","223992","4"
"7246517","7244098","183528","2"
"7246911","7246765","632636","4"
"7247555","7244395","326257","0"
"7252046","7251835","827060","12"
"7254068","7254006","11301","1"
"7254077","7254006","762073","3"
"7255179","7255158","801042","0"
"7255253","7255158","194528","13"
"7255998","7255973","801042","6"
"7256073","7255973","596781","4"
"7256106","7255973","371707","0"
"7256650","7256581","770984","3"
"7256688","7256581","662231","1"
"7256875","7256581","687571","1"
"7259662","7259129","124378","1"
"7262066","7261742","118068","3"
"7264791","7264769","424509","2"
"7264792","7264769","42139","0"
"7264798","7264769","686937","0"
"7264799","7264769","113419","1"
"7264803","7264769","283676","3"
"7265267","7265236","61795","4"
"7265292","7265236","292480","0"
"7271295","7271025","276999","0"
"7271343","7271025","468027","3"
"7271416","7270762","811240","0"
"7274277","7274242","","2"
"7274345","6767839","780490","4"
"7274348","7274242","345031","2"
"7274359","7274242","118068","0"
"7274384","7274242","768110","0"
"7274719","7274242","285587","10"
"7275661","7274220","183254","2"
"7278691","7278515","345031","3"
"7279333","7279298","453348","0"
"7279342","1531820","924640","0"
"7280242","7279298","313913","6"
"7281226","7280769","254279","10"
"7282273","7278683","820127","1"
"7286165","7279298","367220","9"
"7286324","7286267","112968","3"
"7286416","7286267","797303","3"
"7286872","7274242","","0"
"7288468","4529202","783354","0"
"7288891","7251835","783354","0"
"7289597","7289570","894982","0"
"7290698","7290674","243613","5"
"7291014","7290993","754119","0"
"7291020","7290993","398060","2"
"7291043","7290993","476","8"
"7291176","7290993","285587","7"
"7292710","7292694","112079","3"
"7293066","7293021","577603","1"
"7293144","7293021","709376","0"
"7294681","7294663","717473","3"
"7294686","7294663","576875","7"
"7294691","7294663","902654","1"
"7294695","7294663","900898","1"
"7294696","7294663","44852","2"
"7295308","7295291","717473","6"
"7295822","7286267","5746","0"
"7297484","7297392","557836","1"
"7298007","7297965","626682","1"
"7298039","7297965","285587","4"
"7298043","7297737","815370","1"
"7298928","7297965","237955","-1"
"7302948","7302908","93540","0"
"7303510","7278683","12030","1"
"7305523","7305492","837647","-3"
"7305531","7305492","266143","2"
"7305554","7305492","861602","0"
"7305565","7305492","423734","1"
"7307316","7306942","775307","0"
"7307364","7306942","266143","1"
"7308744","7308723","446594","3"
"7308747","7308723","703808","4"
"7308772","7308723","397898","7"
"7308775","7308723","50079","2"
"7308854","7308723","87015","5"
"7312071","1367065","929462","2"
"7312105","3124867","929471","2"
"7313848","7313835","129570","9"
"7313850","7313835","200291","0"
"7313854","7313835","438497","-1"
"7313864","7313835","903163","0"
"7313874","7313835","905083","1"
"7313878","7313835","926174","0"
"7317170","7317083","853906","3"
"7317174","7317083","852992","-1"
"7317197","7317083","35070","4"
"7318466","7318432","321468","3"
"7320885","7318432","338665","2"
"7323881","7323652","927517","1"
"7323934","7323652","927517","0"
"7324830","7324643","427545","2"
"7325087","7325054","764846","4"
"7325091","7325054","2424","7"
"7325100","7325054","476","3"
"7325604","7325054","929527","0"
"7329016","7328910","923327","0"
"7329250","7328910","436859","2"
"7333664","7333619","402240","0"
"7333705","7331684","242930","1"
"7334205","7333619","722932","0"
"7335802","7335640","124378","13"
"7337913","7337901","576875","2"
"7337916","7337901","266143","1"
"7338233","7338127","123389","1"
"7339484","7338618","681277","7"
"7339556","7338618","37020","2"
"7339868","339603","851739","2"
"7340653","7340615","118068","5"
"7340689","7340615","766120","1"
"7341542","7341528","129570","1"
"7341555","7341528","550975","0"
"7341563","7341528","567864","0"
"7342077","7342056","871086","1"
"7342336","7339799","119280","1"
"7343500","7343451","93540","2"
"7343538","7343451","642462","1"
"7343600","7343451","396458","9"
"7343667","7343641","","0"
"7344927","7344890","369330","4"
"7350755","7350697","118068","2"
"7351407","7351345","560648","10"
"7351526","7351345","892256","1"
"7351527","7351345","50173","4"
"7351852","7351345","118068","2"
"7354694","7354110","706138","4"
"7355081","7354920","436028","1"
"7355345","7355306","800452","1"
"7355349","7355306","929527","0"
"7355350","7355306","406261","3"
"7355351","7355306","508666","3"
"7355413","7355306","453348","0"
"7355433","7355306","928012","0"
"7356464","7354920","149341","3"
"7356935","7354920","493329","0"
"7356966","7297965","781723","1"
"7360154","3431950","366990","-1"
"7360467","7359037","4001","7"
"7362029","7361713","650492","3"
"7362503","7361713","820127","6"
"7371360","7371347","280143","0"
"7371363","7371347","385378","0"
"7371366","7371347","830680","0"
"7371368","7371347","50079","0"
"7372517","7339799","882247","2"
"7374904","7374800","927652","1"
"7375966","7375959","308851","2"
"7375976","7375959","548696","2"
"7375987","7375959","281469","0"
"7375989","7375959","93540","0"
"7375997","7375959","871963","1"
"7376733","7374470","183528","0"
"7377408","7374800","480424","3"
"7377488","7377470","863111","5"
"7377577","7377470","938851","0"
"7377963","7302514","515536","1"
"7379026","7378971","915064","0"
"7379113","7378971","385378","2"
"7379166","7379133","139459","3"
"7379169","7379133","732470","0"
"7379224","7379133","453002","2"
"7380931","7332504","532430","0"
"7382120","7382012","330982","2"
"7382142","7382012","707111","1"
"7385410","7372560","180235","0"
"7386928","7386851","111777","0"
"7388568","7388549","921534","-1"
"7388572","7388549","362536","3"
"7388583","7388549","902378","0"
"7392136","7392121","35070","6"
"7392259","7392121","914272","1"
"7393239","7393185","764846","1"
"7400636","7400502","162668","2"
"7400738","7400502","418213","10"
"7400781","7400502","898999","3"
"7401483","7401096","576119","1"
"7401494","7401096","427545","0"
"7402339","7402301","892256","1"
"7402388","7402301","257493","18"
"7402453","7402301","762073","0"
"7402678","7401852","650492","3"
"7403638","7403542","19068","1"
"7403648","7403542","885561","1"
"7403680","7403652","764846","0"
"7403703","7403542","257493","2"
"7403772","7403652","680786","2"
"7403837","7403652","118068","2"
"7403865","7403542","398701","3"
"7404042","7403542","261970","4"
"7412319","7412267","204701","1"
"7412335","7412267","296974","1"
"7412769","7412267","480424","1"
"7412821","4424886","938179","0"
"7414108","7414044","35070","11"
"7414520","7401852","662063","-1"
"7414543","7414503","650492","1"
"7424335","7424305","656917","0"
"7428699","7427738","341201","-1"
"7431864","7431732","576875","2"
"7431871","7431732","939176","0"
"7434034","7433722","905854","-3"
"7434447","7433722","400286","4"
"7435393","7433722","398701","6"
"7435991","7435657","947522","0"
"7437701","7437668","760958","3"
"7441714","7441684","187606","14"
"7442411","7442382","50079","4"
"7442883","7437668","521292","-1"
"7443355","7443160","93540","2"
"7445625","7441684","449067","2"
"7446411","7445582","911182","1"
"7449084","7449012","892493","1"
"7449997","4051232","947706","3"
"7450106","7450062","424509","3"
"7450179","7450062","118068","4"
"7450185","7450062","408773","2"
"7450210","7450062","937005","2"
"7452943","7452706","861399","2"
"7453910","7450062","905854","1"
"7456171","7455789","893746","2"
"7456394","7455789","247066","2"
"7457518","7457503","892493","3"
"7457529","7457503","398701","1"
"7457551","7457503","49879","1"
"7457631","7457503","938226","0"
"7460241","4795430","951025","2"
"7460528","7459577","642173","1"
"7461389","6922425","878354","0"
"7461837","7461819","313063","16"
"7462067","7461962","911852","-1"
"7462083","7461962","234967","0"
"7462089","7461962","941863","28"
"7462093","7462038","907927","0"
"7462543","7461835","576875","1"
"7462605","7462038","352765","3"
"7462670","7461835","53114","2"
"7462914","7462038","53114","3"
"7462951","7461962","820127","1"
"7464701","7464692","343911","1"
"7467216","7467171","840283","0"
"7467261","7467171","146283","0"
"7467468","7467442","","1"
"7467471","7467442","188331","0"
"7469266","7468262","577042","3"
"7470355","7469540","623685","1"
"7472764","7472732","596781","1"
"7472767","7472732","436028","3"
"7475082","7475030","396458","8"
"7475566","7475030","884862","1"
"7475721","7475030","285587","1"
"7477342","7477302","902654","1"
"7478041","7477302","396458","7"
"7480862","7480681","935779","4"
"7480893","7480681","855532","1"
"7483594","7436069","854434","4"
"7489803","7476415","133585","96"
"7490481","7435371","926225","1"
"7492095","7491563","384706","4"
"7492961","7491563","398701","2"
"7493886","7493871","164998","2"
"7494329","7494323","950669","0"
"7494332","7494323","148870","2"
"7494347","7494323","38207","0"
"7494432","7494323","589924","0"
"7498588","7498526","18771","1"
"7501807","7477302","551441","2"
"7505122","7491563","867760","0"
"7507509","7436069","301457","2"
"7508841","7508789","","3"
"7508856","7508789","308066","2"
"7509073","7509055","310678","8"
"7509083","7509055","1902010","5"
"7509124","7509055","123695","1"
"7509131","7509055","60682","2"
"7519676","7509055","298593","1"
"7522807","7522789","691688","1"
"7522813","7522789","892493","2"
"7523246","7522789","9673","2"
"7523638","7523625","20862","0"
"7528395","7441684","684229","5"
"7528645","7437668","684229","2"
"7528668","7441684","285587","4"
"7528706","1420761","961098","0"
"7528716","7343451","684229","1"
"7528839","7313835","684229","0"
"7528871","7256581","684229","0"
"7529978","7529937","960510","3"
"7530070","7529937","14924","2"
"7530123","7529937","197992","2"
"7530156","7529937","630657","1"
"7534842","7534824","507674","1"
"7534846","7534824","343911","0"
"7534858","7534824","546302","0"
"7534875","7534824","873254","2"
"7534920","7534824","742249","0"
"7536447","7523625","254279","2"
"7537788","55643","961179","3"
"7539611","7436069","693207","8"
"7540716","7540700","764846","1"
"7540721","7540700","449853","1"
"7540737","7540700","398701","2"
"7541465","7540700","352765","2"
"7544294","7543987","251311","0"
"7545484","7545468","508666","0"
"7545507","7545468","208809","4"
"7545516","7545468","385378","2"
"7545540","7545468","936397","0"
"7546085","7546067","783103","1"
"7546097","7546067","956265","2"
"7546580","7545468","214668","0"
"7551010","7550866","962449","0"
"7551082","7550866","958611","0"
"7551277","7550866","939457","3"
"7551383","7551320","960510","0"
"7551388","7551320","407528","0"
"7551417","7551320","135020","0"
"7551440","7551320","532430","3"
"7556997","7556951","433392","1"
"7557009","7556951","963948","0"
"7557038","7556951","","1"
"7558082","7558055","187606","2"
"7561715","7561659","963149","0"
"7561725","7561659","383609","4"
"7567067","7095393","39353","1"
"7568207","7568160","965158","1"
"7569451","7568160","1820","2"
"7569524","7568160","946789","0"
"7572242","7570571","567986","0"
"7573830","7573491","371181","-1"
"7574200","4106376","337620","1"
"7575011","7574961","118068","6"
"7577803","7494323","963864","0"
"7578929","7578881","251311","4"
"7584812","5679931","969287","1"
"7588119","7588041","371763","1"
"7588122","7588041","596068","4"
"7588179","7588041","797303","0"
"7590010","7589674","118068","1"
"7590634","7584979","207421","0"
"7591433","7048080","227491","4"
"7593568","7421059","836487","1"
"7593767","7593744","524389","2"
"7593778","7593744","295962","1"
"7593782","7593744","463758","0"
"7593809","7593744","788864","0"
"7594803","7594778","187606","3"
"7594829","7594778","327563","3"
"7602963","1241947","550975","13"
"7603532","7603378","50","0"
"7604610","7604458","1862","0"
"7604635","7604458","938226","0"
"7604903","7604859","125430","7"
"7605246","7605217","445543","6"
"7605326","7605217","950430","4"
"7615563","1091022","351003","2"
"7616283","7616265","972241","14"
"7618043","5980362","214668","2"
"7618660","7561659","970895","0"
"7618747","7618693","196358","8"
"7619962","7619848","965689","1"
"7620616","7620591","568342","0"
"7621061","7620591","398701","1"
"7622875","7622854","892493","3"
"7623610","7623592","764846","3"
"7623959","7623725","492901","7"
"7626540","7436069","320733","0"
"7626591","7626577","206302","8"
"7627304","7309197","237628","6"
"7631081","7631025","672809","37"
"7631232","7631025","582585","1"
"7631577","7631025","305630","3"
"7631585","7631025","248432","9"
"7633864","7633529","485868","2"
"7633903","7633529","257629","5"
"7636025","2198853","656985","2"
"7636426","7636363","541091","2"
"7636455","7636363","118068","3"
"7636692","7633529","461173","0"
"7641229","7641202","810304","0"
"7641300","7641202","477399","1"
"7644100","7644053","226975","1"
"7644167","7644053","474283","2"
"7644196","7644053","285587","-1"
"7646926","7646845","460785","0"
"7646932","7646845","404335","0"
"7646938","7646845","19068","3"
"7647939","7647904","805569","1"
"7647951","7647904","508702","1"
"7647972","7647904","634120","1"
"7647995","7647904","798818","0"
"7649688","7648623","636482","1"
"7651663","7651618","541091","7"
"7651666","7651618","871050","1"
"7651745","7651618","947011","1"
"7652046","7651618","189262","1"
"7653167","7642609","973731","1"
"7654297","110575","530151","2"
"7656043","7655767","923327","1"
"7656168","7655767","149341","3"
"7666017","7577057","385202","4"
"7666071","7666027","555384","6"
"7666089","7666027","847174","1"
"7666091","7666027","940479","3"
"7666096","7666027","892256","0"
"7666109","7666027","485835","0"
"7666117","7666027","85371","1"
"7666293","7523625","727184","2"
"7666354","7666027","904971","3"
"7666541","7666027","411022","1"
"7667443","7664821","102205","-1"
"7671613","7671574","479137","0"
"7671761","7671574","31641","0"
"7675699","7675665","674991","-1"
"7675767","7675665","641166","1"
"7675768","7675665","980520","1"
"7675784","7675665","436028","0"
"7675787","7675665","497418","8"
"7675859","7675665","33663","3"
"7678029","7677994","910376","1"
"7678182","7662726","172322","2"
"7679931","7679894","562854","3"
"7679950","7679894","35070","3"
"7680015","7679985","968951","0"
"7680111","7679985","980830","2"
"7684987","7684929","33663","1"
"7685393","7469540","239670","0"
"7685639","7684929","476","10"
"7686580","7686533","650492","3"
"7686595","7686533","387174","3"
"7686683","7686533","543200","2"
"7690959","7690896","50079","2"
"7690990","7690896","956265","1"
"7691164","7523625","338665","15"
"7691231","7523625","597076","1"
"7692893","7692847","837319","0"
"7692922","7692847","538216","1"
"7693490","7693388","964243","5"
"7694000","7693783","984869","4"
"7694025","7693388","984869","1"
"7694137","7693388","984869","1"
"7694416","7523625","975761","1"
"7697820","7697812","427545","5"
"7697838","7697812","798818","1"
"7697861","7697812","371408","0"
"7697895","7697812","352765","0"
"7698849","7698823","458850","0"
"7698956","5679931","969287","0"
"7699188","7698823","911182","1"
"7701706","7701686","455255","4"
"7703518","7682972","367220","0"
"7703915","7703877","269970","3"
"7704860","7703877","955323","2"
"7706179","7693783","855567","0"
"7707826","6426438","986953","1"
"7709997","6164780","952326","0"
"7710037","7709992","985664","2"
"7710059","7709992","591323","-1"
"7710793","7710043","478521","5"
"7711439","7676075","913660","1"
"7717329","7717232","398242","1"
"7717401","7717232","769237","0"
"7720833","7718561","367456","0"
"7722149","7718561","636482","1"
"7726722","7719669","242924","1"
"7727335","7727203","844726","1"
"7728135","7655767","895163","3"
"7730243","7729385","90322","6"
"7733849","7733833","233839","5"
"7733851","7733833","905181","0"
"7734417","7733833","906821","1"
"7735933","7733833","11626","0"
"7736972","7729385","970765","-5"
"7737618","7729385","285587","-1"
"7737924","7737874","608388","-1"
"7738095","7737874","22674","3"
"7738408","7738387","413670","3"
"7738474","7738387","894792","1"
"7739674","7738387","394221","1"
"7740140","7740062","367456","3"
"7740142","7740062","296231","0"
"7742152","6278723","991706","-1"
"7742539","7742369","118068","2"
"7742558","7742369","238514","0"
"7743844","2337988","584674","4"
"7744233","7743887","811240","4"
"7746445","7746357","732284","6"
"7746450","7746357","118068","5"
"7746607","7746357","512922","1"
"7748409","7748349","135121","2"
"7748599","7748349","786471","1"
"7748887","328","979474","3"
"7749031","7261742","990597","1"
"7749071","7261742","561309","0"
"7749271","7749249","212555","1"
"7749276","7749249","148870","6"
"7749286","7749249","98123","4"
"7751746","7751723","22674","4"
"7751768","7751723","179125","4"
"7751784","7751723","732737","0"
"7751793","7751723","476","2"
"7752089","7752037","965392","0"
"7752105","7752037","187606","1"
"7752132","7752037","596781","5"
"7752136","7752037","286217","0"
"7756927","7756890","53114","10"
"7756951","7756890","475125","0"
"7759847","7667519","980922","0"
"7759885","7667519","388241","1"
"7760141","7733833","80243","0"
"7760947","6373238","895174","0"
"7763284","6093875","980922","0"
"7764258","2370163","295264","1"
"7773423","7773246","982943","0"
"7773511","7773246","626692","0"
"7775628","7775617","246246","4"
"7775663","7775617","888821","0"
"7775853","7775617","855567","0"
"7776097","7775617","979474","0"
"7776295","7775617","687085","0"
"7776762","7776704","208809","10"
"7778359","7778346","926235","2"
"7778366","7778346","707795","2"
"7778896","7778843","453002","9"
"7779780","6851649","911423","2"
"7782566","7782553","729759","2"
"7789021","7775650","845721","0"
"7792545","7792438","683639","0"
"7792590","7792438","571353","0"
"7792625","7792438","693546","1"
"7794383","7794292","238978","1"
"7795148","7795122","404335","5"
"7796395","7796386","644873","8"
"7796442","7796386","973254","0"
"7796584","7796381","345031","5"
"7799993","7799956","994054","2"
"7800040","7799956","118068","1"
"7800050","7799956","278996","0"
"7805487","7805429","404335","1"
"7805543","7805429","980869","0"
"7809417","7809342","14253","1"
"7809519","7809478","971691","2"
"7809542","7809478","118068","1"
"7809605","7809478","998204","3"
"7809747","7809673","949209","1"
"7809760","7809673","996001","1"
"7809780","7809673","118068","1"
"7810852","7177600","1001625","1"
"7811043","7177600","599192","0"
"7815393","7815373","113419","0"
"7815452","7815377","404699","0"
"7816308","7814415","59120","1"
"7817216","7817190","139459","0"
"7817306","7817190","913018","-1"
"7817360","7817190","989367","0"
"7820202","7820166","459379","1"
"7820262","7820166","235771","0"
"7820263","7820166","565782","0"
"7820334","7820166","285587","-2"
"7820611","7819952","285587","0"
"7821319","7821161","285587","1"
"7821785","7819952","564440","0"
"7823385","7821678","396458","11"
"7824153","7096877","1003542","4"
"7830810","7830742","7675","1"
"7830829","7830742","454533","1"
"7833089","7833064","179125","1"
"7833127","7833064","656489","0"
"7833130","7833064","486348","0"
"7833146","7833064","956397","1"
"7833275","7833064","285587","1"
"7836898","7836521","973254","0"
"7836933","7836904","973254","0"
"7837049","7836904","1005236","0"
"7837050","7836904","649922","1"
"7837059","7836904","673730","2"
"7837109","7836904","285587","1"
"7837233","7836904","729759","0"
"7837637","7837480","396458","3"
"7840893","7836521","459537","0"
"7841902","7841709","889583","5"
"7843576","7842726","964243","2"
"7843615","7842726","23263","4"
"7843915","7815390","377270","2"
"7848310","2727043","998983","1"
"7848834","7848785","562388","2"
"7853303","7853199","850224","0"
"7853662","7853624","46675","2"
"7855334","7852974","452752","0"
"7855351","7855313","914272","6"
"7855400","7848785","311","1"
"7855998","7855972","414","0"
"7857244","7855972","296609","-1"
"7857259","7854699","172588","2"
"7857931","7857908","732284","6"
"7857946","7857908","299897","3"
"7858020","7857908","946945","3"
"7859176","7859162","870743","1"
"7859247","7859162","507641","1"
"7859753","7859735","184184","0"
"7859871","7859735","285587","1"
"7861216","7859735","949209","7"
"7861681","7861523","217440","1"
"7861779","7861523","875585","0"
"7861881","7860238","729759","1"
"7864305","7864275","729759","0"
"7864306","7864275","507674","0"
"7864307","7864275","17300","1"
"7864336","7864119","599192","2"
"7867269","7867204","118068","4"
