id,nanswers
"917857","1"
"922231","1"
"923154","3"
"924081","5"
"925703","1"
"926956","2"
"932339","6"
"932728","8"
"933199","2"
"935010","3"
"940174","2"
"944511","1"
"944833","3"
"948041","1"
"948507","2"
"949064","8"
"949569","8"
"949907","0"
"951931","2"
"952019","8"
"954337","5"
"954416","8"
"957884","4"
"959916","10"
"962230","7"
"965500","7"
"975618","1"
"976011","3"
"982260","6"
"982416","2"
"982931","1"
"984525","2"
"985074","1"
"985628","5"
"985830","8"
"986244","2"
"988642","11"
"990705","6"
"992019","9"
"995178","3"
"995253","3"
"995372","1"
"996965","4"
"998084","1"
"1001073","2"
"1003736","2"
"1003847","1"
"1005129","4"
"1005941","7"
"1009766","3"
"1009996","1"
"1012337","4"
"1013107","3"
"1013766","2"
"1013989","2"
"1014042","2"
"1018763","1"
"1019217","4"
"1019707","12"
"1019762","1"
"1020368","7"
"1021026","2"
"1026552","1"
"1026828","1"
"1029118","1"
"1033590","2"
"1033947","10"
"1035807","3"
"1037855","6"
"1038307","6"
"1038862","1"
"1045139","1"
"1047243","4"
"1049152","6"
"1053556","3"
"1054022","8"
"1056492","2"
"1056547","2"
"1061765","4"
"1062254","4"
"1062642","1"
"1062784","3"
"1063014","2"
"1066611","3"
"1066652","3"
"1066898","3"
"1067965","1"
"1074831","5"
"1075245","6"
"1077438","1"
"1079181","1"
"1080014","3"
"1083948","2"
"1085874","8"
"1086049","4"
"1088041","2"
"1088170","1"
"1089046","10"
"1089329","2"
"1090604","5"
"1093419","0"
"1095745","2"
"1097781","2"
"1097923","3"
"1099028","2"
"1102429","7"
"1102781","10"
"1103355","2"
"1103991","2"
"1106163","2"
"1112456","6"
"1113383","2"
"1113902","2"
"1114685","2"
"1115739","3"
"1116110","3"
"1116128","3"
"1118028","12"
"1120190","6"
"1122513","2"
"1125470","4"
"1128441","3"
"1131332","6"
"1132054","3"
"1132111","1"
"1132652","7"
"1132766","2"
"1134202","6"
"1137707","7"
"1139632","3"
"1140487","1"
"1140581","4"
"1142788","3"
"1143417","4"
"1147220","2"
"1147308","3"
"1150111","2"
"1151450","4"
"1154281","1"
"1155042","2"
"1155553","4"
"1155746","1"
"1158097","2"
"1160146","1"
"1165979","2"
"1167208","2"
"1167641","3"
"1169230","3"
"1171174","5"
"1171207","5"
"1171474","1"
"1172891","5"
"1174563","4"
"1178789","3"
"1179859","2"
"1182401","4"
"1182738","2"
"1192141","2"
"1192716","2"
"1198970","3"
"1199886","9"
"1200319","4"
"1200545","3"
"1205263","1"
"1209887","1"
"1211592","2"
"1212532","3"
"1213965","1"
"1214582","3"
"1214595","1"
"1215930","2"
"1217170","4"
"1219377","4"
"1220092","1"
"1224097","1"
"1227580","1"
"1229626","5"
"1229691","9"
"1230098","3"
"1230997","1"
"1231178","3"
"1231955","1"
"1233362","4"
"1233513","2"
"1234801","2"
"1235883","2"
"1238763","6"
"1240575","3"
"1243370","3"
"1243961","2"
"1246463","4"
"1247023","1"
"1248105","5"
"1249875","1"
"1251857","3"
"1254089","3"
"1254467","1"
"1255864","6"
"1256269","5"
"1257287","4"
"1258411","2"
"1259538","2"
"1261511","2"
"1262594","1"
"1263218","7"
"1264089","1"
"1265488","5"
"1266117","5"
"1267416","1"
"1275532","3"
"1275996","4"
"1276798","3"
"1277378","3"
"1284771","3"
"1285784","3"
"1285878","2"
"1287450","4"
"1288265","4"
"1288533","1"
"1291584","6"
"1291634","3"
"1294407","3"
"1295319","3"
"1296375","2"
"1301080","2"
"1301117","2"
"1303026","2"
"1303220","4"
"1306823","9"
"1308541","1"
"1316904","3"
"1321042","1"
"1321821","1"
"1323925","4"
"1328361","1"
"1329833","2"
"1330612","7"
"1332973","7"
"1333617","1"
"1335030","5"
"1340855","1"
"1341188","1"
"1343223","4"
"1347098","2"
"1349397","2"
"1349805","4"
"1350432","1"
"1352483","4"
"1354039","1"
"1356690","2"
"1356899","3"
"1357846","2"
"1358617","3"
"1358710","1"
"1359080","4"
"1363452","3"
"1365254","2"
"1366727","5"
"1366922","4"
"1368164","3"
"1369866","2"
"1370358","1"
"1374288","7"
"1376746","3"
"1381335","1"
"1382723","4"
"1383971","3"
"1387135","1"
"1388518","1"
"1389670","3"
"1392023","4"
"1393436","2"
"1395278","3"
"1396534","2"
"1396695","1"
"1399278","5"
"1399505","3"
"1400708","2"
"1406063","1"
"1406440","6"
"1407932","2"
"1409601","1"
"1416060","5"
"1417893","3"
"1426025","3"
"1427863","3"
"1429332","5"
"1429610","3"
"1431486","2"
"1436069","5"
"1439430","2"
"1440030","2"
"1441411","2"
"1441863","2"
"1444153","7"
"1450213","2"
"1456294","2"
"1458283","3"
"1459191","2"
"1460265","1"
"1461240","4"
"1465271","1"
"1466609","3"
"1466709","3"
"1466738","1"
"1469410","1"
"1470939","6"
"1471239","4"
"1472431","2"
"1473268","2"
"1479234","9"
"1485903","3"
"1489137","1"
"1490870","5"
"1493672","6"
"1494194","3"
"1494648","5"
"1495371","3"
"1496021","1"
"1496488","1"
"1496767","2"
"1497287","2"
"1500740","8"
"1501550","3"
"1503214","2"
"1503281","4"
"1508375","2"
"1508825","7"
"1511283","4"
"1512291","2"
"1512513","2"
"1514112","1"
"1516528","4"
"1516715","3"
"1519435","3"
"1519605","1"
"1520475","1"
"1520973","4"
"1524604","5"
"1526069","1"
"1527136","6"
"1533744","7"
"1534506","2"
"1536566","2"
"1540491","3"
"1543944","2"
"1546717","6"
"1547598","4"
"1548075","2"
"1552139","2"
"1552534","1"
"1554970","3"
"1556683","2"
"1558207","3"
"1558718","2"
"1562064","5"
"1566923","3"
"1566934","8"
"1568942","2"
"1569436","2"
"1569544","1"
"1571999","3"
"1574224","1"
"1575401","3"
"1579025","3"
"1582161","10"
"1582593","5"
"1582738","3"
"1583812","4"
"1583841","2"
"1584159","5"
"1584177","6"
"1585261","1"
"1588097","5"
"1595163","2"
"1596187","2"
"1598140","1"
"1598236","2"
"1598524","6"
"1599443","2"
"1601848","4"
"1608370","4"
"1608522","6"
"1611365","1"
"1611961","1"
"1617858","2"
"1618507","1"
"1619507","1"
"1625535","4"
"1625638","3"
"1628185","3"
"1629828","2"
"1631624","5"
"1632183","1"
"1633173","1"
"1633999","1"
"1637596","2"
"1638248","4"
"1638971","5"
"1643647","1"
"1644915","2"
"1645161","6"
"1645282","1"
"1647568","3"
"1647727","1"
"1656508","2"
"1659470","2"
"1660845","1"
"1661473","2"
"1662076","1"
"1662133","2"
"1664255","4"
"1666559","1"
"1666650","1"
"1667144","1"
"1668210","11"
"1671504","2"
"1673153","6"
"1674821","3"
"1675085","4"
"1676280","3"
"1679844","2"
"1680022","2"
"1681074","1"
"1685502","1"
"1687036","2"
"1688619","1"
"1689237","3"
"1689450","1"
"1689685","1"
"1693861","3"
"1694850","1"
"1699527","2"
"1700702","3"
"1701437","5"
"1702519","2"
"1702661","3"
"1705963","2"
"1708035","1"
"1715372","1"
"1715724","1"
"1717701","9"
"1717805","2"
"1719376","5"
"1719900","1"
"1725287","3"
"1731773","1"
"1732927","10"
"1738504","2"
"1739220","2"
"1744218","6"
"1744532","1"
"1745114","4"
"1747323","2"
"1749297","1"
"1751364","3"
"1753726","1"
"1754004","5"
"1754915","2"
"1755757","1"
"1756801","4"
"1756815","2"
"1757803","7"
"1759836","3"
"1760785","4"
"1761365","2"
"1761482","1"
"1762084","2"
"1763134","2"
"1769279","3"
"1772186","2"
"1773379","1"
"1780628","1"
"1780782","1"
"1783077","1"
"1784578","3"
"1786000","2"
"1786152","2"
"1786697","2"
"1786971","5"
"1787768","1"
"1788075","3"
"1791602","1"
"1793033","1"
"1797335","1"
"1797677","8"
"1797986","1"
"1800013","7"
"1802036","6"
"1802500","2"
"1809186","1"
"1809500","1"
"1810172","5"
"1812541","19"
"1814053","2"
"1814803","3"
"1815506","3"
"1816141","3"
"1819122","6"
"1821178","4"
"1821179","1"
"1821545","7"
"1823006","1"
"1825000","5"
"1826893","4"
"1831123","4"
"1837750","2"
"1839038","4"
"1841306","6"
"1843723","3"
"1849117","6"
"1855880","2"
"1856570","3"
"1860470","5"
"1863360","1"
"1867355","2"
"1867589","1"
"1868320","7"
"1868339","2"
"1868371","2"
"1869239","3"
"1871714","1"
"1872150","1"
"1875047","3"
"1882031","4"
"1883389","2"
"1890565","5"
"1893514","2"
"1899259","2"
"1899426","2"
"1901761","4"
"1902037","2"
"1906342","2"
"1909484","3"
"1912202","5"
"1912293","1"
"1913087","1"
"1913244","2"
"1914257","9"
"1914716","4"
"1914763","1"
"1915985","1"
"1918542","1"
"1923620","2"
"1930108","4"
"1932200","2"
"1932493","7"
"1934682","2"
"1934825","3"
"1936943","4"
"1941499","5"
"1941669","2"
"1942199","1"
"1942442","5"
"1945341","2"
"1954911","3"
"1955455","6"
"1958744","3"
"1959172","5"
"1960885","3"
"1962299","6"
"1963078","2"
"1967331","2"
"1968904","9"
"1969398","14"
"1970377","2"
"1975392","4"
"1976709","1"
"1980001","3"
"1981597","5"
"1983817","1"
"1984784","10"
"1984984","4"
"1990471","2"
"1993131","1"
"1994117","1"
"1994776","7"
"1996608","4"
"1997786","4"
"1998901","3"
"2002977","6"
"2005054","6"
"2005444","4"
"2008579","1"
"2010981","1"
"2011259","1"
"2011407","4"
"2011505","2"
"2018910","5"
"2019279","7"
"2020216","7"
"2020705","1"
"2022183","3"
"2022730","2"
"2024776","3"
"2031527","4"
"2033809","2"
"2034360","2"
"2038819","6"
"2043557","2"
"2043755","8"
"2046092","3"
"2047925","1"
"2047992","6"
"2051987","3"
"2053272","3"
"2055083","2"
"2055300","7"
"2058370","1"
"2060421","1"
"2060984","12"
"2062435","3"
"2067558","1"
"2083050","1"
"2084600","4"
"2087015","3"
"2087704","3"
"2087736","3"
"2087769","3"
"2089411","1"
"2089526","1"
"2090138","8"
"2092143","4"
"2096729","2"
"2106680","6"
"2107552","3"
"2111363","2"
"2111845","12"
"2112186","1"
"2113220","5"
"2113262","2"
"2115206","2"
"2117456","2"
"2121535","3"
"2127792","2"
"2128520","2"
"2130123","1"
"2135249","3"
"2137505","2"
"2139186","1"
"2140085","17"
"2140462","5"
"2142075","1"
"2146863","3"
"2149499","3"
"2150895","3"
"2152400","2"
"2159816","4"
"2160691","3"
"2161149","2"
"2161813","4"
"2162826","2"
"2163658","6"
"2172569","6"
"2173052","2"
"2175638","3"
"2179649","6"
"2179759","4"
"2186420","2"
"2186831","2"
"2188095","3"
"2188507","8"
"2188893","2"
"2189848","4"
"2189934","2"
"2193172","1"
"2197383","2"
"2198520","2"
"2200329","2"
"2202635","6"
"2203413","4"
"2203639","2"
"2214060","2"
"2216107","3"
"2227144","2"
"2229827","2"
"2230011","2"
"2232246","3"
"2233761","4"
"2234018","6"
"2234638","1"
"2235079","9"
"2238710","2"
"2245898","2"
"2247697","5"
"2250202","5"
"2253273","0"
"2254634","1"
"2255058","1"
"2255103","1"
"2255721","2"
"2258257","5"
"2262271","10"
"2262724","3"
"2263006","2"
"2263010","2"
"2264038","1"
"2264060","2"
"2265991","2"
"2267637","1"
"2268266","1"
"2270424","1"
"2274438","2"
"2276248","2"
"2279070","2"
"2280375","4"
"2281940","3"
"2282978","1"
"2287952","8"
"2291831","1"
"2292846","5"
"2292955","3"
"2295790","3"
"2298110","3"
"2300036","4"
"2300146","2"
"2300942","4"
"2308993","1"
"2310105","2"
"2310452","2"
"2310798","1"
"2319001","4"
"2319588","2"
"2322261","2"
"2323877","2"
"2325463","1"
"2326584","1"
"2328788","1"
"2329924","2"
"2334804","3"
"2339744","5"
"2345628","3"
"2346558","1"
"2351147","1"
"2357750","4"
"2361631","4"
"2363024","2"
"2366223","2"
"2367643","1"
"2373904","5"
"2374108","1"
"2375798","5"
"2377295","2"
"2383263","2"
"2389561","5"
"2391397","3"
"2391438","1"
"2392130","3"
"2393131","5"
"2393406","4"
"2393649","2"
"2394163","4"
"2399003","2"
"2399125","3"
"2402312","4"
"2404808","3"
"2409719","3"
"2409792","1"
"2413199","3"
"2413858","2"
"2417730","1"
"2421273","4"
"2423338","2"
"2423433","2"
"2424649","1"
"2425150","6"
"2428621","3"
"2431991","1"
"2434905","1"
"2435241","2"
"2435536","1"
"2436020","9"
"2436577","1"
"2436656","2"
"2438440","3"
"2440891","1"
"2441317","1"
"2442490","3"
"2449221","1"
"2450171","1"
"2452744","1"
"2453408","4"
"2453499","5"
"2463420","2"
"2465610","2"
"2468979","1"
"2472111","2"
"2472977","3"
"2479491","4"
"2482815","2"
"2484026","1"
"2485504","1"
"2489379","2"
"2489884","1"
"2490334","19"
"2494207","5"
"2494877","1"
"2495283","4"
"2498136","5"
"2498599","5"
"2498941","1"
"2501871","4"
"2502558","2"
"2502938","4"
"2503949","3"
"2507034","3"
"2509916","2"
"2510480","2"
"2510683","2"
"2511126","2"
"2512026","2"
"2513181","2"
"2519288","2"
"2525520","1"
"2526110","4"
"2528186","1"
"2528405","3"
"2530458","10"
"2530818","1"
"2531015","1"
"2533049","6"
"2536522","1"
"2540943","2"
"2542156","4"
"2544568","2"
"2544745","2"
"2546134","3"
"2547295","2"
"2547514","2"
"2548422","1"
"2552306","1"
"2554372","2"
"2554403","3"
"2554734","3"
"2555028","1"
"2556357","3"
"2557565","1"
"2558243","3"
"2558851","1"
"2559337","2"
"2563584","2"
"2568821","1"
"2568835","2"
"2569678","1"
"2575663","2"
"2576011","2"
"2576509","2"
"2576649","2"
"2579453","1"
"2580717","2"
"2583720","0"
"2584630","3"
"2592700","5"
"2593153","1"
"2594956","1"
"2599631","1"
"2599706","1"
"2599990","6"
"2600227","3"
"2601805","2"
"2601851","2"
"2604742","2"
"2605849","1"
"2606049","2"
"2609043","4"
"2609507","1"
"2609834","4"
"2610207","3"
"2610948","1"
"2616797","4"
"2619064","1"
"2621703","2"
"2623356","2"
"2626467","2"
"2626981","1"
"2628707","1"
"2629222","4"
"2630238","2"
"2632626","6"
"2635881","4"
"2636322","1"
"2638671","3"
"2639911","2"
"2640601","3"
"2641452","1"
"2644371","1"
"2645065","4"
"2645963","1"
"2646136","1"
"2648524","4"
"2649094","3"
"2650806","1"
"2651844","3"
"2652483","3"
"2654009","3"
"2654259","3"
"2655072","4"
"2658645","4"
"2661659","3"
"2662161","2"
"2662591","1"
"2662629","2"
"2664099","8"
"2665820","2"
"2668280","2"
"2670995","1"
"2673970","5"
"2674445","3"
"2676747","2"
"2678138","2"
"2684375","2"
"2685977","3"
"2690863","3"
"2691579","1"
"2693677","2"
"2699629","3"
"2701779","4"
"2706665","1"
"2706722","3"
"2707023","1"
"2710340","2"
"2714551","2"
"2717599","12"
"2722335","2"
"2724855","1"
"2725469","2"
"2727005","4"
"2729214","4"
"2731909","2"
"2734310","1"
"2734367","12"
"2735427","2"
"2735749","1"
"2737154","2"
"2739955","3"
"2744502","4"
"2746047","15"
"2753213","3"
"2755116","1"
"2756095","1"
"2764653","6"
"2766659","1"
"2768913","3"
"2772736","1"
"2773350","1"
"2773544","1"
"2775138","2"
"2777021","4"
"2778629","4"
"2780247","2"
"2781012","3"
"2784224","1"
"2785978","1"
"2788210","1"
"2793999","1"
"2794137","5"
"2795404","2"
"2798794","2"
"2799586","1"
"2803550","2"
"2803834","4"
"2804572","2"
"2812003","2"
"2813231","1"
"2813571","1"
"2817454","3"
"2818061","4"
"2822885","8"
"2825885","1"
"2827121","5"
"2829209","1"
"2830294","3"
"2832077","7"
"2834039","2"
"2836100","7"
"2836820","3"
"2840221","2"
"2840440","1"
"2841094","5"
"2841733","3"
"2843108","3"
"2844630","2"
"2846463","3"
"2848481","3"
"2849895","1"
"2850824","2"
"2851002","2"
"2851524","1"
"2854289","1"
"2855326","1"
"2856106","2"
"2859127","2"
"2859718","1"
"2860879","18"
"2868633","1"
"2868967","1"
"2869771","4"
"2870081","1"
"2870211","2"
"2871650","7"
"2873065","1"
"2874428","1"
"2874483","2"
"2874614","4"
"2875879","2"
"2876200","4"
"2876525","1"
"2880638","10"
"2881479","1"
"2882882","1"
"2884606","2"
"2884929","4"
"2889473","6"
"2891750","2"
"2893242","3"
"2894328","1"
"2894397","1"
"2897128","2"
"2897414","3"
"2897587","3"
"2897921","2"
"2898648","1"
"2899088","3"
"2900395","1"
"2901008","2"
"2905745","3"
"2905886","5"
"2907829","2"
"2909040","2"
"2909706","4"
"2913902","2"
"2916324","3"
"2920175","5"
"2921406","4"
"2921508","2"
"2924150","6"
"2925781","7"
"2928174","4"
"2931157","1"
"2937766","1"
"2944220","1"
"2945888","2"
"2946913","1"
"2946915","5"
"2948563","1"
"2953090","1"
"2953993","5"
"2957513","4"
"2958050","2"
"2959917","4"
"2963620","3"
"2965487","3"
"2967253","1"
"2970356","1"
"2974950","5"
"2975329","6"
"2975472","3"
"2977197","1"
"2979034","1"
"2982973","1"
"2985097","3"
"2986483","1"
"2986805","4"
"2989126","0"
"2991603","3"
"2994257","1"
"3000193","5"
"3002438","2"
"3002904","5"
"3003261","5"
"3008139","3"
"3009835","1"
"3011230","3"
"3015619","3"
"3016223","4"
"3017301","4"
"3017581","2"
"3021347","1"
"3022366","3"
"3022470","5"
"3022757","3"
"3024127","2"
"3024442","1"
"3024891","1"
"3028858","1"
"3030709","2"
"3030968","1"
"3031739","2"
"3032340","2"
"3032832","1"
"3034133","1"
"3038223","2"
"3040123","4"
"3040655","2"
"3040731","9"
"3045520","6"
"3046288","0"
"3047144","1"
"3048066","1"
"3051285","2"
"3054608","3"
"3055520","1"
"3060172","1"
"3061386","2"
"3061848","2"
"3062897","4"
"3068473","2"
"3068548","3"
"3068575","1"
"3070025","3"
"3072506","4"
"3072757","2"
"3074703","2"
"3077091","2"
"3077538","4"
"3079901","2"
"3080585","5"
"3087549","2"
"3088614","5"
"3095206","4"
"3095355","2"
"3098829","5"
"3100128","4"
"3101555","2"
"3103138","1"
"3104377","3"
"3107781","1"
"3109806","5"
"3117850","1"
"3120178","1"
"3122905","2"
"3125764","1"
"3126295","1"
"3127802","3"
"3128076","1"
"3129899","5"
"3130470","2"
"3131377","2"
"3136015","5"
"3141737","2"
"3142755","2"
"3146798","4"
"3149301","1"
"3149437","1"
"3150214","2"
"3151867","1"
"3152284","3"
"3152698","3"
"3155237","2"
"3155826","1"
"3155941","2"
"3160381","4"
"3163903","1"
"3165638","1"
"3166189","1"
"3167920","3"
"3168415","7"
"3168527","13"
"3170192","2"
"3173035","2"
"3177361","3"
"3177541","1"
"3179021","6"
"3179867","3"
"3180928","1"
"3181954","4"
"3185087","2"
"3185768","3"
"3186199","3"
"3187137","2"
"3188171","8"
"3188419","1"
"3191422","1"
"3191520","1"
"3191531","4"
"3191538","2"
"3193982","2"
"3195563","2"
"3196297","2"
"3196966","2"
"3201503","2"
"3205857","1"
"3206660","1"
"3207099","2"
"3207611","6"
"3209428","2"
"3209670","4"
"3210486","2"
"3212474","4"
"3215228","5"
"3216167","1"
"3217701","1"
"3222234","1"
"3222460","3"
"3224126","2"
"3224206","4"
"3224507","1"
"3224954","1"
"3227886","3"
"3238369","3"
"3240246","5"
"3241100","0"
"3241414","2"
"3248650","3"
"3250578","2"
"3258392","1"
"3259703","2"
"3262156","2"
"3266045","3"
"3266705","1"
"3268180","1"
"3268919","2"
"3270800","1"
"3272623","1"
"3272851","3"
"3272944","0"
"3273672","1"
"3273846","6"
"3274733","2"
"3275489","3"
"3278932","4"
"3281683","3"
"3282245","1"
"3282710","1"
"3284722","3"
"3285507","1"
"3287703","1"
"3288894","1"
"3293313","1"
"3295233","1"
"3301605","1"
"3302054","4"
"3304363","2"
"3305525","4"
"3307064","1"
"3307146","4"
"3307157","1"
"3307530","3"
"3309284","3"
"3312125","4"
"3312177","5"
"3315687","4"
"3316466","1"
"3319007","6"
"3320283","2"
"3321023","2"
"3325535","2"
"3327020","3"
"3332325","2"
"3332662","2"
"3334941","3"
"3336547","2"
"3337263","3"
"3337597","4"
"3341588","1"
"3342055","1"
"3342104","2"
"3342443","3"
"3344527","2"
"3354405","4"
"3355669","2"
"3355702","2"
"3358542","2"
"3359862","1"
"3366811","1"
"3369354","1"
"3369365","2"
"3370285","1"
"3370608","1"
"3372171","1"
"3379092","4"
"3380811","2"
"3382147","6"
"3385793","3"
"3386132","2"
"3390499","1"
"3390528","5"
"3391673","3"
"3392023","4"
"3392641","2"
"3394355","2"
"3397135","5"
"3398176","3"
"3400357","2"
"3400836","2"
"3400968","1"
"3406581","1"
"3407842","1"
"3413224","2"
"3414089","2"
"3419037","4"
"3419479","3"
"3421026","2"
"3423733","3"
"3425908","2"
"3429199","6"
"3434309","1"
"3434530","1"
"3435247","1"
"3435469","2"
"3438588","3"
"3440163","3"
"3443457","1"
"3444166","3"
"3445910","3"
"3447129","1"
"3449153","2"
"3450697","2"
"3452077","4"
"3452977","8"
"3461298","6"
"3465561","3"
"3466806","3"
"3467097","1"
"3468529","1"
"3471002","1"
"3471652","1"
"3484910","2"
"3486465","4"
"3499760","4"
"3510580","2"
"3513162","1"
"3515569","1"
"3522132","1"
"3524571","1"
"3525134","4"
"3525590","2"
"3527174","8"
"3527539","2"
"3533862","3"
"3533952","0"
"3536906","2"
"3539430","2"
"3542635","2"
"3542905","1"
"3543752","2"
"3544484","6"
"3544954","0"
"3551465","3"
"3552177","2"
"3552510","5"
"3560229","2"
"3561087","5"
"3561630","3"
"3565438","2"
"3579082","1"
"3579542","1"
"3579561","1"
