id,nanswers
"15258851","1"
"15263189","5"
"15267324","1"
"15279134","1"
"15279541","1"
"15279549","3"
"15279955","2"
"15287578","2"
"15291176","1"
"15294629","1"
"15295247","3"
"15300048","1"
"15301759","1"
"15306248","2"
"15307127","3"
"15311304","0"
"15319470","1"
"15319942","10"
"15321266","1"
"15321352","2"
"15321771","2"
"15322401","0"
"15330771","0"
"15332180","2"
"15333355","1"
"15334616","1"
"15336383","1"
"15336598","1"
"15342550","0"
"15343191","1"
"15343242","0"
"15345256","1"
"15346397","1"
"15347491","1"
"15347933","1"
"15350150","1"
"15363756","1"
"15367499","3"
"15373448","1"
"15377235","1"
"15385427","4"
"15388684","3"
"15390727","4"
"15391709","2"
"15396063","1"
"15396139","3"
"15396431","2"
"15396751","1"
"15398193","1"
"15408427","1"
"15411200","1"
"15411453","2"
"15415889","1"
"15419505","1"
"15419704","3"
"15420328","0"
"15422094","1"
"15426531","1"
"15428644","0"
"15434701","5"
"15442565","3"
"15442789","1"
"15443591","1"
"15444234","1"
"15446003","3"
"15447059","2"
"15452247","0"
"15453644","2"
"15454634","3"
"15457125","1"
"15458534","0"
"15460202","2"
"15463859","3"
"15468951","1"
"15469771","2"
"15470983","2"
"15471750","2"
"15476413","1"
"15477546","1"
"15477846","3"
"15478378","1"
"15489541","0"
"15490753","1"
"15491200","1"
"15492286","1"
"15497275","1"
"15499904","0"
"15502443","1"
"15503677","1"
"15507148","1"
"15510042","4"
"15510571","2"
"15523327","2"
"15527171","1"
"15534982","4"
"15535234","1"
"15535816","1"
"15536829","1"
"15537595","1"
"15548739","5"
"15550944","1"
"15553016","5"
"15557824","1"
"15558090","1"
"15558343","3"
"15559413","1"
"15565492","3"
"15567808","1"
"15572323","2"
"15573551","1"
"15577108","0"
"15581146","1"
"15582297","1"
"15591816","2"
"15596330","1"
"15605635","2"
"15606158","1"
"15606849","2"
"15612147","2"
"15613615","1"
"15614239","2"
"15616045","2"
"15617267","1"
"15625529","2"
"15626089","1"
"15640051","1"
"15644128","1"
"15646138","1"
"15646314","0"
"15650710","3"
"15651099","3"
"15651862","2"
"15654533","1"
"15655870","1"
"15659617","2"
"15664950","1"
"15666032","2"
"15667051","5"
"15670475","0"
"15671162","1"
"15673470","1"
"15689334","1"
"15692503","1"
"15704769","3"
"15707458","1"
"15711848","3"
"15712352","2"
"15713057","1"
"15713791","1"
"15717715","2"
"15719680","1"
"15721308","1"
"15721360","2"
"15727257","1"
"15728515","1"
"15730832","2"
"15730976","2"
"15735943","1"
"15738993","2"
"15739172","2"
"15739631","3"
"15745626","3"
"15745994","3"
"15747122","1"
"15750587","1"
"15752959","3"
"15755504","2"
"15758185","2"
"15759633","1"
"15765891","3"
"15766409","4"
"15766788","1"
"15776742","1"
"15779418","2"
"15779622","1"
"15785704","3"
"15785765","2"
"15788298","1"
"15795406","1"
"15795940","1"
"15803603","1"
"15811870","2"
"15819395","1"
"15820268","2"
"15823394","1"
"15826469","2"
"15836871","3"
"15838369","1"
"15841420","2"
"15842639","3"
"15844879","2"
"15845903","1"
"15846429","2"
"15852537","2"
"15852629","1"
"15857985","2"
"15858665","1"
"15860263","4"
"15868859","3"
"15874947","5"
"15877705","1"
"15880768","1"
"15881490","1"
"15884248","1"
"15884504","1"
"15884723","1"
"15888351","4"
"15895152","4"
"15896088","3"
"15896720","2"
"15899399","0"
"15900355","1"
"15901740","3"
"15905189","1"
"15907190","2"
"15907879","0"
"15908840","2"
"15913595","2"
"15917291","1"
"15918617","5"
"15918744","2"
"15921166","0"
"15922794","1"
"15929516","2"
"15931008","1"
"15932178","3"
"15932361","2"
"15935745","1"
"15938993","2"
"15947874","2"
"15948662","6"
"15949513","1"
"15950619","1"
"15951054","1"
"15957388","5"
"15961638","1"
"15963161","2"
"15963602","0"
"15971393","0"
"15975722","2"
"15977410","2"
"15984777","2"
"15986728","3"
"15987661","1"
"15990650","1"
"15991203","1"
"15991553","0"
"15993865","1"
"15999325","0"
"15999431","1"
"16001362","3"
"16002541","2"
"16002592","1"
"16007292","1"
"16007334","1"
"16008538","2"
"16013237","3"
"16021877","1"
"16023081","1"
"16025764","1"
"16027118","0"
"16027409","1"
"16033468","1"
"16040646","3"
"16043078","2"
"16045588","1"
"16046334","3"
"16046352","3"
"16048880","1"
"16055377","1"
"16072404","2"
"16080389","3"
"16088587","3"
"16089393","2"
"16089549","4"
"16089990","3"
"16091838","1"
"16094676","2"
"16096742","1"
"16102408","1"
"16110523","2"
"16111754","1"
"16117635","1"
"16119786","1"
"16122008","3"
"16123754","0"
"16124459","2"
"16125761","1"
"16126839","1"
"16132310","5"
"16133408","4"
"16134203","4"
"16134260","1"
"16134927","1"
"16137727","0"
"16138012","3"
"16142982","2"
"16145023","1"
"16146970","1"
"16148640","2"
"16154898","1"
"16155059","2"
"16158717","7"
"16160765","1"
"16173382","1"
"16174040","1"
"16180435","1"
"16181201","2"
"16183636","2"
"16188361","4"
"16189382","3"
"16193492","0"
"16197272","2"
"16201400","1"
"16203098","1"
"16207236","1"
"16213607","2"
"16221696","2"
"16221900","3"
"16223358","2"
"16223837","1"
"16233189","1"
"16238417","1"
"16241773","1"
"16242495","1"
"16244130","1"
"16247404","1"
"16247527","1"
"16252874","0"
"16254899","1"
"16255170","0"
"16256369","3"
"16258376","1"
"16262070","1"
"16262398","3"
"16263778","0"
"16264521","2"
"16178015","2"
"16159372","3"
"16266243","1"
"16267644","2"
"16270086","1"
"16270667","0"
"16273805","3"
"16278245","4"
"16279686","0"
"16281103","0"
"16289666","1"
"16289940","0"
"16292694","3"
"16298282","1"
"16298409","4"
"16298817","1"
"16299673","1"
"16302827","1"
"16308795","1"
"16310457","2"
"16311143","5"
"16314367","1"
"16319559","3"
"16322391","1"
"16326227","1"
"16331928","1"
"16332695","2"
"16333349","1"
"16337012","2"
"16341676","6"
"16344762","1"
"16346560","0"
"16349441","1"
"16351866","3"
"16357294","1"
"16358438","1"
"16374126","2"
"16374908","2"
"16375741","1"
"16376117","0"
"16378611","1"
"16380501","1"
"16382292","0"
"16382925","3"
"16389304","3"
"16392345","1"
"16397665","2"
"16399159","1"
"16399766","1"
"16407853","1"
"16410261","1"
"16416461","1"
"16417635","3"
"16418534","1"
"16420173","2"
"16424527","0"
"16429790","1"
"16432996","2"
"16434757","2"
"16436704","6"
"16439568","1"
"16441731","1"
"16441974","1"
"16445548","1"
"16450672","1"
"16452375","1"
"16456088","1"
"16460132","5"
"16461906","3"
"16462109","2"
"16463798","1"
"16466233","2"
"16468198","1"
"16468837","2"
"16472877","2"
"16473678","0"
"16473919","1"
"16474630","1"
"16478767","1"
"16487014","1"
"16490234","4"
"16494761","2"
"16495382","2"
"16495928","2"
"16503399","2"
"16508025","1"
"16510413","1"
"16511677","4"
"16512206","1"
"16517867","6"
"16518795","2"
"16520993","1"
"16526395","1"
"16534291","1"
"16534427","3"
"16535100","3"
"16536400","5"
"16541789","2"
"16552835","1"
"16553334","2"
"16554811","1"
"16562022","1"
"16573321","1"
"16573668","4"
"16574655","3"
"16576576","1"
"16577329","1"
"16583091","1"
"16583672","3"
"16583684","1"
"16585222","2"
"16586764","7"
"16586870","2"
"16596563","2"
"16598410","2"
"16601159","2"
"16601395","4"
"16607759","1"
"16610070","3"
"16614036","0"
"16615172","1"
"16616174","3"
"16616521","3"
"16618175","2"
"16619697","1"
"16627910","9"
"16629932","1"
"16632786","1"
"16634958","3"
"16636000","1"
"16645419","0"
"16645576","1"
"16650566","1"
"16651193","4"
"16660154","1"
"16660784","0"
"16663747","0"
"16666184","1"
"16666437","2"
"16667333","2"
"16670940","0"
"16672064","2"
"16672801","0"
"16675892","0"
"16679499","1"
"16683337","3"
"16686729","2"
"16687637","1"
"16695654","1"
"16697095","1"
"16698240","3"
"16703414","1"
"16703703","1"
"16708793","1"
"16715799","4"
"16717552","1"
"16718283","0"
"16719443","2"
"16720801","4"
"16723117","2"
"16723725","1"
"16726077","2"
"16726672","3"
"16726943","9"
"16729346","1"
"16736977","0"
"16738636","2"
"16739237","1"
"16744875","1"
"16745143","1"
"16746170","2"
"16746820","1"
"16757889","1"
"16770805","2"
"16773992","2"
"16775251","2"
"16778331","1"
"16779028","1"
"16781308","1"
"16783802","0"
"16787780","2"
"16795018","4"
"16799539","1"
"16801730","2"
"16801943","1"
"16804872","0"
"16805548","1"
"16809860","0"
"16810573","4"
"16814826","2"
"16817793","3"
"16817876","3"
"16822566","5"
"16825395","1"
"16825882","2"
"16827232","1"
"16828067","2"
"16829882","1"
"16833934","4"
"16843806","1"
"16844667","4"
"16845275","2"
"16846731","1"
"16850140","1"
"16857456","1"
"16857820","1"
"16863775","5"
"16864197","1"
"16865466","1"
"16866994","6"
"16868757","3"
"16870113","1"
"16870941","1"
"16872177","0"
"16877716","1"
"16878140","1"
"16878144","1"
"16878341","1"
"16883704","2"
"16892272","1"
"16894422","1"
"16897603","1"
"16897739","1"
"16899318","1"
"16902342","1"
"16902618","2"
"16904285","1"
"16905142","1"
"16905820","1"
"16906517","1"
"16909884","2"
"16938414","1"
"16941976","2"
"16949675","1"
"16952184","1"
"16952245","2"
"16952694","2"
"16952704","1"
"16953231","2"
"16955046","5"
"16956155","1"
"16959077","2"
"16961202","7"
"16962193","1"
"16969192","1"
"16971295","4"
"16975310","1"
"16980336","1"
"16983227","15"
"16983297","1"
"16985047","1"
"16987572","1"
"16988939","2"
"16990499","1"
"16993838","1"
"16996015","0"
"16997320","2"
"16999270","0"
"16999435","2"
"17000540","1"
"17009098","1"
"17010088","1"
"17010819","1"
"17013826","4"
"17020651","3"
"17024961","1"
"17027490","0"
"17029314","1"
"17029801","1"
"17033729","3"
"17035036","2"
"17040638","3"
"17041074","1"
"17045663","1"
"17048140","4"
"17052524","1"
"17055531","1"
"17056669","1"
"17057333","1"
"17059037","2"
"17062821","1"
"17068890","1"
"17069324","2"
"17069691","2"
"17070273","2"
"17071625","1"
"17074796","1"
"17075930","1"
"17076475","2"
"17077397","2"
"17084862","0"
"17085470","2"
"17085821","5"
"17086093","1"
"17086240","1"
"17087876","2"
"17090522","1"
"17091296","0"
"17091377","6"
"17095961","1"
"17099353","1"
"17100598","1"
"17102451","1"
"17103130","2"
"17110025","2"
"17111770","5"
"17112844","1"
"17118935","2"
"17122827","2"
"17123580","0"
"17126579","1"
"17132926","1"
"17141277","1"
"17141349","1"
"17143650","1"
"17144300","2"
"17146945","0"
"17150646","1"
"17153914","2"
"17164136","1"
"17166905","2"
"17167870","5"
"17171542","5"
"17178708","5"
"17183699","1"
"17184264","2"
"17184678","2"
"17188725","0"
"17192834","1"
"17199352","3"
"17199374","0"
"17207038","1"
"17209856","2"
"17215401","3"
"17218043","1"
"17219626","1"
"17220947","2"
"17222154","3"
"17223870","1"
"17224474","2"
"17224847","1"
"17225919","2"
"17236956","1"
"17237028","0"
"17244332","1"
"17251590","1"
"17252769","3"
"17254696","1"
"17254772","1"
"17260437","3"
"17261819","1"
"17261880","2"
"17263654","1"
"17270699","3"
"17270787","3"
"17271363","0"
"17275872","1"
"17279972","3"
"17282715","1"
"17283121","0"
"17283581","2"
"17288565","1"
"17290244","2"
"17293390","2"
"17303936","1"
"17311932","7"
"17314939","5"
"17317699","2"
"17319810","2"
"17325002","1"
"17326401","1"
"17328217","0"
"17332849","1"
"17335987","2"
"17336587","2"
"17339512","1"
"17344335","1"
"17352813","2"
"17360234","3"
"17371706","1"
"17372048","1"
"17373033","2"
"17383494","3"
"17386924","1"
"17387856","2"
"17388691","1"
"17390116","1"
"17390898","2"
"17392732","2"
"17392747","1"
"17399093","1"
"17403955","1"
"17404999","1"
"17406291","1"
"17407344","1"
"17413480","4"
"17414377","1"
"17419171","2"
"17420028","1"
"17424861","1"
"17426632","1"
"17428987","3"
"17431031","3"
"17437576","1"
"17437705","1"
"17437952","2"
"17439629","2"
"17444752","1"
"17449901","3"
"17450208","0"
"17450362","1"
"17452187","0"
"17458940","1"
"17463960","1"
"17465005","1"
"17467120","4"
"17469458","2"
"17470008","1"
"17471113","2"
"17471757","2"
"17471855","1"
"17476060","1"
"17476871","1"
"17482765","1"
"17485367","2"
"17493070","1"
"17499024","1"
"17499522","2"
"17502880","1"
"17512748","1"
"17515550","2"
"17524619","4"
"17531460","2"
"17531851","2"
"17532257","1"
"17534919","1"
"17541419","1"
"17543258","0"
"17545612","1"
"17547738","1"
"17553237","1"
"17558361","1"
"17559135","1"
"17559341","1"
"17559661","2"
"17560140","0"
"17562795","1"
"17564495","1"
"17565045","0"
"17565938","2"
"17570588","3"
"17571477","1"
"17575922","1"
"17576117","1"
"17582250","1"
"17598507","1"
"17603878","1"
"17607942","1"
"17609386","1"
"17610546","1"
"17612524","2"
"17613937","0"
"17614471","1"
"17616377","1"
"17628128","1"
"17630372","1"
"17630745","1"
"17633962","5"
"17634698","1"
"17637108","1"
"17645273","0"
"17650561","0"
"17651411","1"
"17653507","1"
"17653756","0"
"17657275","2"
"17657481","1"
"17658535","1"
"17659700","0"
"17666027","4"
"17676705","2"
"17677477","2"
"17683179","1"
"17686047","1"
"17694357","1"
"17694537","1"
"17695642","1"
"17697080","1"
"17704325","5"
"17714312","2"
"17716259","1"
"17727936","2"
"17739721","1"
"17750486","5"
"17753856","2"
"17754907","1"
"17757912","1"
"17765677","2"
"17766978","5"
"17767442","1"
"17768146","2"
"17777693","2"
"17782975","1"
"17783436","1"
"17785968","3"
"17786449","1"
"17789145","1"
"17789308","1"
"17790215","1"
"17792492","1"
"17795190","3"
"17795349","0"
"17795740","1"
"17798243","1"
"17798341","1"
"17798597","0"
"17799021","4"
"17807313","1"
"17809187","1"
"17815143","3"
"17820933","1"
"17831809","2"
"17834196","1"
"17837449","0"
"17837913","2"
"17839118","1"
"17846068","1"
"17848713","1"
"17857204","1"
"17859425","1"
"17865464","1"
"17867939","3"
"17870036","0"
"17870131","1"
"17873981","2"
"17881363","1"
"17890652","1"
"17891240","1"
"17891730","2"
"17892404","1"
"17904817","2"
"17905235","2"
"17910363","1"
"17910556","2"
"17913879","1"
"17914218","1"
"17923878","0"
"17927810","1"
"17928821","1"
"17930068","1"
"17932561","2"
"17935909","1"
"17937584","2"
"17942342","2"
"17943277","1"
"17950692","1"
"17952994","1"
"17955406","2"
"17959505","0"
"17965708","2"
"17968934","0"
"17971729","2"
"17974540","1"
"17978886","3"
"17979581","0"
"17981408","1"
"17988870","3"
"17994070","2"
"18010257","1"
"18018876","1"
"18021171","1"
"18029039","1"
"18031130","1"
"18034365","1"
"18038155","2"
"18041704","0"
"18042407","1"
"18042709","2"
"18042849","1"
"18045803","2"
"18048711","1"
"18051589","1"
"18059268","3"
"18062672","0"
"18065215","2"
"18066445","1"
"18073817","0"
"18082246","2"
"18082863","1"
"18085952","2"
"18088354","3"
"18088756","1"
"18089923","3"
"18091394","2"
"18093375","2"
"18097484","1"
"18102056","1"
"18104236","3"
"18104511","0"
"18109921","1"
"18112952","1"
"18116194","0"
"18118291","1"
"18122219","2"
"18124403","2"
"18125708","1"
"18125801","1"
"18126015","1"
"18126341","4"
"18133773","0"
"18139093","4"
"18139136","4"
"18139178","2"
"18139498","1"
"18144414","3"
"18146504","1"
"18149408","3"
"18154697","0"
"18155679","0"
"18156975","2"
"18158920","1"
"18167451","2"
"18170343","4"
"18170432","2"
"18171903","2"
"18180564","4"
"18183002","1"
"18188410","1"
"18196542","1"
"18200637","3"
"18203112","6"
"18206213","3"
"18206403","2"
"18216495","1"
"18220637","1"
"18220683","1"
"18220746","1"
"18222068","3"
"18224173","2"
"18225114","1"
"18228121","2"
"18228833","1"
"18229142","1"
"18230558","1"
"18235836","0"
"18237220","0"
"18242600","1"
"18242619","1"
"18252513","1"
"18252597","2"
"18254518","1"
"18254681","1"
"18255452","0"
"18256042","1"
"18260117","3"
"18260252","3"
"18264760","0"
"18265048","1"
"18266516","2"
"18268581","1"
"18269798","2"
"18271737","4"
"18273431","2"
"18275142","0"
"18279515","2"
"18280511","2"
"18283586","3"
"18283625","0"
"18287268","3"
"18287526","2"
"18288080","1"
"18291225","2"
"18294339","1"
"18296992","1"
"18298097","1"
"18299102","1"
"18300699","1"
"18305789","2"
"18305898","2"
"18311825","1"
"18312657","2"
"18313279","1"
"18319769","1"
"18319989","2"
"18324770","0"
"18328065","4"
"18328637","4"
"18329526","1"
"18330243","2"
"18333034","0"
"18333277","3"
"18341669","2"
"18344899","1"
"18346034","1"
"18348552","0"
"18352582","4"
"18353278","3"
"18354520","3"
"18361974","1"
"18362381","2"
"18366158","3"
"18366667","1"
"18372757","1"
"18374550","2"
"18376822","0"
"18378696","1"
"18383631","2"
"18385096","1"
"18386881","3"
"18394626","0"
"18398114","1"
"18399071","2"
"18399590","1"
"18401878","1"
"18404562","3"
"18404872","1"
"18405630","1"
"18406532","0"
"18409668","3"
"18416486","2"
"18419564","0"
"18421646","4"
"18425370","1"
"18425712","3"
"18428501","1"
"18431250","6"
"18433407","1"
"18433917","3"
"18434443","1"
"18443913","2"
"18450422","1"
"18452440","1"
"18464950","1"
"18465359","1"
"18470405","1"
"18472209","2"
"18475596","2"
"18476537","1"
"18485005","2"
"18493132","0"
"18494752","4"
"18495018","2"
"18496973","2"
"18499758","2"
"18501122","1"
"18504986","0"
"18507630","1"
"18508906","2"
"18516800","2"
"18522390","1"
"18524027","3"
"18527666","1"
"18529290","3"
"18531193","4"
"18535759","1"
"18535905","4"
"18539274","1"
"18539577","1"
"18540568","1"
"18541794","1"
"18542710","1"
"18543082","3"
"18543669","2"
"18544871","2"
"18547265","1"
"18547358","1"
"18547589","2"
"18548499","1"
"18551641","1"
"18551667","2"
"18557427","3"
"18558486","1"
"18565924","1"
"18568585","2"
"18571401","0"
"18573583","3"
"18576426","1"
"18577038","0"
"18583206","1"
"18584041","4"
"18585287","2"
"18596162","1"
"18602924","1"
"18609092","1"
"18610444","1"
"18616456","1"
"18616573","6"
"18620713","1"
"18621659","1"
"18622487","4"
"18623607","3"
"18624105","0"
"18625854","3"
"18628072","1"
"18628679","2"
"18639087","2"
"18640345","1"
"18642090","2"
"18642972","3"
"18648103","1"
"18654473","2"
"18667242","5"
"18667393","2"
"18668799","0"
"18669132","1"
"18669615","1"
"18672181","1"
"18677014","1"
"18678254","3"
"18679602","1"
"18697352","4"
"18698880","1"
"18702563","1"
"18703030","1"
"18703116","1"
"18706069","2"
"18707389","2"
"18709993","3"
"18711445","0"
"18712093","1"
"18712748","4"
"18714912","1"
"18718176","0"
"18720124","1"
"18720261","2"
"18725347","0"
"18729728","1"
"18730188","3"
"18731678","1"
"18734084","2"
"18739101","2"
"18748098","1"
"18750341","1"
"18754190","2"
"18755713","5"
"18756413","2"
"18758460","0"
"18764548","1"
"18764995","0"
"18765937","2"
"18767339","4"
"18770664","1"
"18774526","1"
"18780304","2"
"18780955","1"
"18781451","1"
"18786025","2"
"18786491","1"
"18787070","1"
"18789963","1"
"18792320","3"
"18794653","1"
"18800342","1"
"18801401","1"
"18804686","1"
"18805394","0"
"18808814","2"
"18809771","1"
"18810431","1"
"18811156","0"
"18818715","2"
"18821112","2"
"18822114","1"
"18822365","1"
"18826509","1"
"18827317","3"
"18840453","3"
"18842403","4"
"18844884","1"
"18847191","3"
"18851741","0"
"18859883","0"
"18865091","1"
"18865314","1"
"18868401","1"
"18869174","2"
"18869306","4"
"18872255","1"
"18872917","1"
"18875371","2"
"18875495","1"
"18877775","1"
"18878586","1"
"18882148","2"
"18883263","1"
"18884640","1"
"18885420","1"
"18886621","0"
"18889442","3"
"18891635","0"
"18894593","1"
"18897860","1"
"18906129","2"
"18911745","1"
"18920251","1"
"18922651","3"
"18923146","0"
"18925625","1"
"18931306","1"
"18932035","2"
"18932828","1"
"18942368","3"
"18943778","6"
"18947284","1"
"18957921","1"
"18958145","1"
"18958448","2"
"18963887","1"
"18964705","1"
"18965840","2"
"18965966","2"
"18968507","2"
"18969600","2"
"18971570","1"
"18972816","1"
"18976682","3"
"18976721","1"
"18978872","1"
"18979974","3"
"18988580","1"
"18993816","1"
"18994109","1"
"19005318","2"
"19020409","1"
"19021120","1"
"19022086","3"
"19030976","2"
"19032413","1"
"19034753","1"
"19035156","4"
"19035881","1"
"19036197","1"
"19040035","4"
"19040757","3"
"19042957","1"
"19043397","2"
"19043809","2"
"19044236","1"
"19053726","1"
"19061382","1"
"19067737","2"
"19067815","1"
"19070203","2"
"19073574","2"
"19075839","0"
"19078504","1"
"19079073","2"
"19079953","1"
"19085156","3"
"19089982","1"
"19091534","1"
"19100857","2"
"19102149","1"
"19105292","1"
"19106910","0"
"19109686","1"
"19112747","1"
"19115736","1"
"19119751","4"
"19119925","1"
"19124756","3"
"19125130","3"
"19125233","1"
"19128093","1"
"19131723","1"
"19134180","4"
"19135335","1"
"19137841","0"
"19141474","1"
"19156127","1"
"19160575","3"
"19161828","3"
"19162016","3"
"19162106","2"
"19164620","2"
"19164930","1"
"19171028","2"
"19172738","1"
"19173867","2"
"19182076","2"
"19190169","5"
"19190753","1"
"19194650","1"
"19195658","2"
"19196728","1"
"19199643","2"
"19201193","1"
"19204176","0"
"19204816","3"
"19205610","1"
"19207620","3"
"19209129","2"
"19209208","0"
"19213462","0"
"19216840","1"
"19220672","6"
"19224924","1"
"19229918","1"
"19231557","2"
"19235285","2"
"19235622","1"
"19236401","1"
"19240041","1"
"19242821","1"
"19246753","2"
"19247962","1"
"19248350","1"
"19249832","1"
"19253941","2"
"19254654","1"
"19257693","1"
"19262438","1"
"19264987","2"
"19268693","2"
"19270294","1"
"19271751","1"
"19272074","1"
"19275662","1"
"19283397","0"
"19286093","2"
"19287918","0"
"19288789","2"
"19293570","2"
"19298166","1"
"19298695","2"
"19299783","1"
"19301244","2"
"19303310","1"
"19321829","2"
"19324420","3"
"19327080","0"
"19340949","5"
"19341043","2"
"19342311","1"
"19343035","2"
"19344122","4"
"19346411","1"
"19347348","1"
"19348202","1"
"19351818","1"
"19352972","2"
"19361836","1"
"19362835","3"
"19363000","2"
"19363720","1"
"19367498","0"
"19372219","1"
"19372358","2"
"19377586","2"
"19378921","1"
"19384677","1"
"19388587","0"
"19391834","3"
"19392729","2"
"19392904","1"
"19397131","2"
"19398512","1"
"19403811","0"
"19408478","2"
"19409578","1"
"19411272","2"
"19417997","2"
"19418610","1"
"19420860","1"
"19426072","3"
"19428101","1"
"19431502","1"
"19433608","2"
"19437475","3"
"19438956","1"
"19440535","1"
"19442152","4"
"19442325","1"
"19444577","1"
"19445785","2"
"19446858","2"
"19449061","5"
"19456658","3"
"19456771","1"
"19461252","1"
"19462050","1"
"19465512","2"
"19471643","1"
"19473535","1"
"19474419","1"
"19477458","3"
"19479709","0"
"19482996","1"
"19486947","1"
"19492168","1"
"19493937","1"
"19494409","1"
"19494812","4"
"19496971","0"
"19498720","1"
"19500327","0"
"19505091","1"
"19505555","3"
"19506718","1"
"19507782","2"
"19511372","1"
"19511863","3"
"19516208","2"
"19525051","1"
"19525107","2"
"19530475","2"
"19531183","2"
"19536209","2"
"19538678","1"
"19545297","2"
"19546049","1"
"19546283","2"
"19547079","1"
"19552858","4"
"19556470","4"
"19558103","1"
"19562293","0"
"19576497","2"
"19576735","1"
"19577223","1"
"19579360","1"
"19579646","2"
"19584860","0"
"19586760","5"
"19586810","2"
"19589089","2"
"19590675","4"
"19596002","2"
"19597513","1"
"19599424","1"
"19600490","2"
"19600793","4"
"19600962","2"
"19605318","2"
"19608582","1"
"19613469","2"
"19616903","3"
"19620957","1"
"19622202","0"
"19623746","0"
"19624815","2"
"19625101","1"
"19627001","1"
"19634057","1"
"19635854","0"
"19637578","1"
"19647901","1"
"19648443","1"
"19648604","1"
"19649058","1"
"19651646","2"
"19653569","3"
"19654675","0"
"19663561","1"
"19667829","1"
"19674910","1"
"19675103","2"
"19677400","1"
"19677563","6"
"19681212","1"
"19691259","3"
"19691304","1"
"19692977","0"
"19693119","2"
"19695201","2"
"19698272","4"
"19698851","1"
"19699102","1"
"19705532","0"
"19705727","1"
"19705774","2"
"19707787","1"
"19708231","1"
"19710167","1"
"19712778","2"
"19718876","2"
"19719294","1"
"19719462","2"
"19722115","1"
"19725162","1"
"19727370","1"
"19731930","0"
"19734916","2"
"19736688","1"
"19736718","1"
"19738286","1"
"19739653","1"
"19741075","3"
"19745444","0"
"19751761","1"
"19758903","1"
"19760858","1"
"19770848","1"
"19771029","1"
"19771343","6"
"19772401","2"
"19775258","2"
"19777342","4"
"19779494","2"
"19781734","1"
"19794691","1"
"19795556","3"
"19805896","1"
"19808620","1"
"19810373","1"
"19810508","1"
"19811612","3"
"19815169","3"
"19815510","1"
"19822454","1"
"19826146","1"
"19827603","2"
"19829452","3"
"19836874","0"
"19837511","4"
"19839389","3"
"19839400","1"
"19843612","2"
"19847042","2"
"19847047","0"
"19848002","3"
"19849883","1"
"19850600","1"
"19853052","3"
"19873218","0"
"19873628","0"
"19877182","2"
"19878319","1"
"19882657","1"
"19890115","1"
"19894098","1"
"19896620","1"
"19899078","2"
"19903564","4"
"19905584","1"
"19905671","3"
"19908389","1"
"19914249","6"
"19922074","1"
"19923581","3"
"19926553","1"
"19934807","1"
"19947664","2"
"19948185","1"
"19953755","1"
"19955793","1"
"19955922","4"
"19957176","3"
"19961946","2"
"19962553","1"
"19966695","1"
"19974844","1"
"19974893","0"
"19975193","2"
"19978472","0"
"19980539","1"
"19980887","1"
"19984189","2"
"19985140","1"
"19987518","1"
"19992792","1"
"20005910","1"
"20009219","1"
"20011042","2"
"20014077","2"
"20015496","4"
"20016426","1"
"20022589","1"
"20024733","1"
"20024846","1"
"20025223","1"
"20025637","3"
"20027547","2"
"20028839","1"
"20029028","1"
"20032621","1"
"20033547","1"
"20037815","0"
"20042977","2"
"20047998","1"
"20050232","2"
"20058656","1"
"20063239","2"
"20065553","2"
"20066558","1"
"20069886","1"
"20070801","1"
"20070845","1"
"20071210","2"
"20077427","3"
"20085709","1"
"20088756","2"
"20093336","1"
"20093838","2"
"20094473","2"
"20096202","1"
"20098185","0"
"20105655","1"
"20108028","1"
"20111805","0"
"20114413","1"
"20115407","1"
"20122129","2"
"20126241","1"
"20127682","4"
"20128233","3"
"20129585","2"
"20129606","1"
"20130394","1"
"20132551","1"
"20140119","1"
"20142362","1"
"20150716","1"
"20150735","1"
"20154515","3"
"20154834","2"
"20155529","2"
"20161875","2"
"20161966","1"
"20164696","2"
"20170728","2"
"20171115","1"
"20173991","2"
"20175126","1"
"20176167","1"
"20176337","3"
"20182411","1"
"20183167","0"
"20187346","2"
"20192378","2"
"20192684","5"
"20199512","1"
"20200611","1"
"20204265","7"
"20207985","4"
"20211996","4"
"20218770","1"
"20218952","1"
"20220266","0"
"20220454","4"
"20220656","1"
"20220961","1"
"20221282","1"
"20223004","1"
"20225161","2"
"20228800","1"
"20249490","1"
"20256023","0"
"20257524","1"
"20258600","2"
"20261977","1"
"20264842","2"
"20268816","2"
"20275907","2"
"20276123","1"
"20280822","2"
"20281740","1"
"20284259","2"
"20285555","1"
"20286222","4"
"20289641","3"
"20291200","1"
"20291976","2"
"20293100","2"
"20295516","1"
"20297621","1"
"20297725","1"
"20298435","1"
"20302336","1"
"20305123","2"
"20307473","1"
"20308163","1"
"20310531","2"
"20316870","4"
"20320311","4"
"20320416","2"
"20323765","3"
"20331689","3"
"20332479","1"
"20334182","1"
"20334925","1"
"20338679","2"
"20340679","1"
"20354753","2"
"20355879","1"
"20358660","1"
"20363211","2"
"20365090","3"
"20365116","1"
"20365298","2"
"20365424","1"
"20374125","1"
"20375912","1"
"20380811","1"
"20382284","1"
"20383856","1"
"20384724","1"
"20387117","2"
"20390933","1"
"20395160","2"
"20396566","2"
"20400963","0"
"20401089","1"
"20401767","1"
"20404800","2"
"20406186","2"
"20406241","1"
"20406766","0"
"20406782","1"
"20407267","1"
"20407793","0"
"20408938","1"
