id,nanswers
"12027847","1"
"12039833","2"
"12044080","1"
"12044342","1"
"12044964","1"
"12046160","2"
"12047266","0"
"12051656","1"
"12057557","1"
"12057680","1"
"12060183","1"
"12062146","5"
"12063761","2"
"12064647","3"
"12065454","1"
"12068015","2"
"12069600","1"
"12069703","2"
"12070165","3"
"12079194","2"
"12081457","1"
"12083087","1"
"12083486","1"
"12084693","0"
"12086128","3"
"12087288","1"
"12091371","2"
"12096382","1"
"12097597","1"
"12099092","5"
"12100372","1"
"12101417","2"
"12102217","1"
"12104221","1"
"12109056","1"
"12110382","1"
"12117742","2"
"12118170","1"
"12118183","3"
"12118531","1"
"12118771","1"
"12122792","1"
"12126482","1"
"12127382","1"
"12128582","3"
"12129995","3"
"12134740","1"
"12138244","1"
"12140178","3"
"12146953","2"
"12146959","3"
"12151447","2"
"12154572","2"
"12157970","5"
"12161486","1"
"12162223","5"
"12168222","2"
"12169742","1"
"12169818","6"
"12173843","0"
"12174029","1"
"12174104","4"
"12182038","2"
"12187341","2"
"12190251","1"
"12192957","2"
"12200128","1"
"12204339","1"
"12205812","1"
"12207350","1"
"12209326","4"
"12210275","1"
"12217806","1"
"12222019","7"
"12223349","2"
"12228955","1"
"12233152","1"
"12233406","9"
"12233703","3"
"12235619","3"
"12236389","1"
"12239386","2"
"12241418","1"
"12245039","1"
"12247162","2"
"12248770","3"
"12249260","5"
"12250347","3"
"12250985","4"
"12255271","2"
"12257386","3"
"12259478","1"
"12260712","2"
"12260835","2"
"12261644","2"
"12264125","4"
"12265977","1"
"12269877","1"
"12270886","2"
"12273314","1"
"12283777","3"
"12285755","4"
"12287120","5"
"12291495","2"
"12291991","1"
"12292727","1"
"12294547","2"
"12295812","5"
"12296155","5"
"12297709","1"
"12298173","2"
"12299089","2"
"12300147","2"
"12302739","1"
"12305309","1"
"12306209","0"
"12308913","5"
"12309836","4"
"12310947","2"
"12311432","1"
"12314732","1"
"12315112","7"
"12315369","2"
"12315755","2"
"12316139","1"
"12316784","2"
"12318564","3"
"12318907","4"
"12319599","2"
"12322754","2"
"12326159","4"
"12326501","2"
"12327241","2"
"12328320","2"
"12329508","2"
"12329652","3"
"12330078","1"
"12330955","2"
"12336340","2"
"12336777","1"
"12338965","2"
"12340316","1"
"12340918","1"
"12343257","1"
"12346830","2"
"12352210","1"
"12353447","3"
"12355943","3"
"12370162","2"
"12370299","1"
"12371833","2"
"12372856","2"
"12373328","1"
"12374842","2"
"12378706","3"
"12379538","1"
"12382053","2"
"12385251","4"
"12390439","1"
"12391785","1"
"12392107","3"
"12394271","1"
"12405818","2"
"12408454","2"
"12409049","1"
"12409998","5"
"12411738","2"
"12416410","3"
"12420543","2"
"12422211","2"
"12422860","2"
"12426790","4"
"12427817","2"
"12430126","1"
"12435304","2"
"12435448","1"
"12437513","1"
"12439833","5"
"12443111","0"
"12445709","1"
"12447487","8"
"12450350","1"
"12450512","5"
"12450558","1"
"12454610","3"
"12459677","1"
"12459778","1"
"12459896","3"
"12460083","1"
"12461352","2"
"12463264","1"
"12464119","4"
"12466605","1"
"12479763","5"
"12480504","2"
"12482155","1"
"12485567","2"
"12491615","0"
"12492192","4"
"12498749","1"
"12499225","1"
"12501238","1"
"12501260","1"
"12503994","1"
"12504205","3"
"12506711","5"
"12508389","1"
"12509037","1"
"12509316","2"
"12510066","1"
"12510887","1"
"12511063","1"
"12511482","0"
"12513727","1"
"12518095","3"
"12519456","5"
"12522255","2"
"12522836","3"
"12524430","2"
"12533382","0"
"12536210","2"
"12548264","1"
"12549604","1"
"12550304","3"
"12552124","2"
"12552887","1"
"12554980","1"
"12555128","1"
"12555761","3"
"12560065","3"
"12560870","3"
"12564617","2"
"12568019","1"
"12572302","2"
"12574380","2"
"12574539","2"
"12574701","2"
"12583002","1"
"12584181","2"
"12586886","2"
"12588090","3"
"12589595","2"
"12590075","2"
"12591391","1"
"12591547","3"
"12592036","4"
"12592111","1"
"12594835","1"
"12597263","5"
"12600457","1"
"12602041","1"
"12604860","2"
"12606193","3"
"12607268","1"
"12610399","4"
"12611369","1"
"12612382","1"
"12617150","2"
"12617565","2"
"12623373","4"
"12625445","1"
"12629598","1"
"12635651","2"
"12636586","2"
"12642219","1"
"12642414","4"
"12644437","3"
"12646563","1"
"12648038","2"
"12649017","1"
"12651660","2"
"12655044","1"
"12658067","4"
"12658661","7"
"12661626","3"
"12661923","2"
"12663783","3"
"12666212","2"
"12667557","2"
"12669406","2"
"12671169","4"
"12672274","2"
"12674756","2"
"12678580","1"
"12679687","2"
"12680663","3"
"12684778","0"
"12685973","1"
"12689103","1"
"12690763","1"
"12696314","2"
"12699652","1"
"12700840","2"
"12700974","1"
"12703420","2"
"12706061","1"
"12706808","4"
"12707589","2"
"12712024","3"
"12712667","2"
"12714023","1"
"12715483","4"
"12716119","1"
"12716973","3"
"12717829","0"
"12718476","1"
"12719096","2"
"12724935","6"
"12725158","1"
"12725247","0"
"12729020","5"
"12730615","1"
"12730761","2"
"12731547","1"
"12732955","2"
"12732991","1"
"12738954","2"
"12739291","1"
"12740625","1"
"12743085","2"
"12748327","1"
"12749353","3"
"12749457","1"
"12757374","2"
"12761487","2"
"12761737","1"
"12762761","1"
"12764683","2"
"12766852","1"
"12769186","1"
"12769478","2"
"12769534","1"
"12770875","5"
"12772551","2"
"12779999","3"
"12782980","2"
"12783695","1"
"12786774","2"
"12787427","1"
"12787819","2"
"12800102","3"
"12800974","3"
"12807060","3"
"12813424","5"
"12813918","2"
"12830283","1"
"12831639","2"
"12834870","2"
"12835553","2"
"12839626","2"
"12840658","3"
"12841087","3"
"12843314","1"
"12844322","3"
"12845295","1"
"12846458","1"
"12856296","1"
"12861419","4"
"12863957","3"
"12866680","1"
"12868140","1"
"12869333","1"
"12870468","3"
"12873996","2"
"12876014","4"
"12877812","1"
"12878304","1"
"12878841","1"
"12881374","1"
"12885538","6"
"12886568","2"
"12887696","1"
"12900668","6"
"12907078","1"
"12908258","1"
"12920246","2"
"12921562","1"
"12923638","6"
"12926524","1"
"12928700","2"
"12930009","2"
"12931305","4"
"12932426","3"
"12932948","1"
"12933322","2"
"12936208","4"
"12942065","1"
"12942225","1"
"12945513","2"
"12945681","2"
"12946486","2"
"12952187","2"
"12952449","3"
"12953689","2"
"12954814","1"
"12959526","4"
"12960235","2"
"12964054","3"
"12965607","1"
"12965743","0"
"12966527","1"
"12970399","2"
"12971376","2"
"12977135","1"
"12980366","1"
"12982317","4"
"12983581","1"
"12985395","4"
"12986358","2"
"12987652","1"
"12988408","1"
"12989532","3"
"12990705","1"
"12991627","2"
"12991893","2"
"12994677","3"
"12995934","3"
"12996088","2"
"12996384","3"
"12998973","1"
"13000843","3"
"13002219","2"
"13002692","2"
"13003636","3"
"13005082","3"
"13005589","2"
"13013686","3"
"13017475","1"
"13020404","4"
"13020576","2"
"13021724","2"
"13022369","2"
"13022579","3"
"13025527","2"
"13033057","0"
"13033790","2"
"13036992","3"
"13037271","2"
"13039565","0"
"13048697","1"
"13048800","3"
"13051979","1"
"13052424","4"
"13052977","1"
"13053318","1"
"13054152","2"
"13058253","3"
"13062543","4"
"13063847","3"
"13063987","2"
"13064681","1"
"13065012","4"
"13073970","3"
"13075003","3"
"13075559","2"
"13078172","3"
"13089557","1"
"13092186","1"
"13093627","3"
"13095387","2"
"13097214","0"
"13098321","3"
"13099343","2"
"13101072","2"
"13101675","2"
"13102543","4"
"13103707","3"
"13103942","2"
"13104396","2"
"13112152","3"
"13114580","2"
"13114824","1"
"13115242","2"
"13117043","3"
"13120396","1"
"13120522","2"
"13121988","3"
"13123393","2"
"13130349","1"
"13132106","1"
"13137362","1"
"13142054","4"
"13147843","1"
"13150660","4"
"13151494","1"
"13151587","1"
"13154035","1"
"13155281","4"
"13156274","1"
"13160789","0"
"13162887","2"
"13167832","2"
"13172739","3"
"13175120","2"
"13177176","2"
"13178316","2"
"13178842","1"
"13182426","2"
"13182682","2"
"13185330","1"
"13185864","1"
"13187919","2"
"13188015","1"
"13197651","4"
"13199095","4"
"13203839","1"
"13208062","1"
"13208199","1"
"13209383","1"
"13212797","5"
"13215107","1"
"13217878","2"
"13222090","2"
"13231178","2"
"13231234","3"
"13232622","3"
"13233026","1"
"13234068","2"
"13235664","2"
"13236782","1"
"13241366","1"
"13243361","1"
"13245473","3"
"13246581","1"
"13247440","3"
"13247997","1"
"13250471","1"
"13253928","1"
"13258212","2"
"13259126","1"
"13262185","3"
"13272786","3"
"13274305","3"
"13279248","2"
"13279578","1"
"13279611","2"
"13279689","3"
"13281385","3"
"13282492","2"
"13283279","1"
"13291018","2"
"13291336","3"
"13294355","2"
"13299876","1"
"13307273","2"
"13308324","1"
"13309420","1"
"13312725","2"
"13318625","2"
"13320051","2"
"13320350","1"
"13321759","2"
"13322903","1"
"13326375","3"
"13327457","1"
"13328079","4"
"13329333","1"
"13329463","2"
"13330390","4"
"13332391","1"
"13335156","1"
"13335804","3"
"13340560","1"
"13343186","5"
"13343328","2"
"13343351","2"
"13345506","2"
"13345545","2"
"13347344","1"
"13347930","1"
"13350491","1"
"13351780","1"
"13352300","1"
"13352330","1"
"13352584","6"
"13352969","1"
"13352988","1"
"13353331","1"
"13354521","1"
"13355926","2"
"13361331","3"
"13362790","6"
"13364681","3"
"13365902","2"
"13367201","2"
"13369690","3"
"13371421","6"
"13379189","0"
"13384008","2"
"13394708","1"
"13396795","2"
"13400047","3"
"13402856","1"
"13409929","2"
"13421457","2"
"13426601","2"
"13426693","1"
"13427155","2"
"13427644","1"
"13431828","2"
"13442993","1"
"13443571","1"
"13446899","2"
"13450509","2"
"13451366","1"
"13459031","1"
"13463870","1"
"13466949","4"
"13472743","1"
"13476316","2"
"13478662","1"
"13479488","3"
"13480994","0"
"13484343","3"
"13485106","1"
"13486126","3"
"13486806","2"
"13492464","2"
"13493335","1"
"13497527","7"
"13497975","1"
"13498720","1"
"13506077","0"
"13514295","2"
"13516266","0"
"13518011","2"
"13518881","1"
"13521095","1"
"13521578","1"
"13527391","6"
"13533296","3"
"13533560","2"
"13534360","1"
"13535584","2"
"13536475","1"
"13537259","1"
"13539463","1"
"13540367","4"
"13542219","3"
"13547367","3"
"13553327","1"
"13553575","3"
"13554297","1"
"13556516","3"
"13557716","1"
"13562467","2"
"13573673","4"
"13577150","1"
"13577745","3"
"13580702","2"
"13581425","1"
"13582301","3"
"13584777","5"
"13586819","1"
"13591781","1"
"13595237","1"
"13597545","1"
"13603437","1"
"13619871","1"
"13621867","3"
"13622630","5"
"13624562","4"
"13625780","1"
"13632495","3"
"13635018","2"
"13637072","3"
"13640001","3"
"13641563","1"
"13642591","5"
"13643083","6"
"13643888","3"
"13643956","4"
"13644280","1"
"13645463","2"
"13648742","2"
"13651448","1"
"13653215","3"
"13654443","3"
"13655544","1"
"13657219","2"
"13660685","1"
"13661370","5"
"13663902","4"
"13665421","3"
"13665679","1"
"13668395","3"
"13670867","1"
"13673596","2"
"13676487","1"
"13680697","2"
"13687568","3"
"13690173","5"
"13692097","2"
"13694199","1"
"13695359","1"
"13702826","2"
"13708218","1"
"13708863","2"
"13709181","0"
"13710917","1"
"13712686","1"
"13718862","3"
"13720510","2"
"13723549","3"
"13723623","2"
"13726526","3"
"13727311","1"
"13736635","5"
"13744247","1"
"13746957","2"
"13748524","2"
"13750309","1"
"13750926","0"
"13756427","1"
"13756470","1"
"13758353","2"
"13758708","3"
"13758972","1"
"13760155","1"
"13768407","0"
"13771109","2"
"13771423","3"
"13772311","1"
"13773997","3"
"13774464","2"
"13774947","2"
"13776551","2"
"13784499","3"
"13786774","3"
"13787293","0"
"13787340","3"
"13790029","6"
"13790403","4"
"13792576","1"
"13793606","2"
"13794062","2"
"13794173","3"
"13794701","2"
"13796452","1"
"13797775","1"
"13801851","2"
"13803150","4"
"13806699","5"
"13806701","5"
"13806779","3"
"13807856","2"
"13814394","2"
"13819143","2"
"13819231","2"
"13824767","1"
"13825144","1"
"13827768","3"
"13828902","0"
"13830211","4"
"13834808","0"
"13837225","1"
"13838324","3"
"13844325","4"
"13845774","1"
"13845872","2"
"13846993","2"
"13847592","2"
"13848437","4"
"13861215","2"
"13861427","2"
"13867918","2"
"13869784","1"
"13870018","3"
"13872015","3"
"13876961","3"
"13894748","1"
"13897795","2"
"13898936","0"
"13899715","0"
"13900694","1"
"13901796","1"
"13902035","3"
"13902580","2"
"13903989","2"
"13905857","2"
"13907864","1"
"13908053","1"
"13908284","2"
"13911210","6"
"13913291","1"
"13914460","1"
"13916551","2"
"13917178","3"
"13929599","1"
"13933408","1"
"13941538","0"
"13942498","2"
"13942668","2"
"13943686","1"
"13945246","1"
"13945515","3"
"13950167","1"
"13953381","2"
"13960136","2"
"13960789","1"
"13961449","2"
"13961693","1"
"13976401","3"
"13977803","1"
"13988560","3"
"13991881","4"
"13992071","1"
"13994363","2"
"13995590","3"
"14001781","3"
"14001997","1"
"14003511","2"
"14007901","2"
"14007927","2"
"14008652","1"
"14012642","6"
"14013514","2"
"14015508","1"
"14017161","2"
"14018651","3"
"14023125","2"
"14024988","2"
"14026706","3"
"14031115","2"
"14034255","1"
"14035569","1"
"14035845","3"
"14039731","1"
"14043820","1"
"14045685","3"
"14046968","1"
"14047293","1"
"14048700","1"
"14057380","1"
"14058330","3"
"14060179","1"
"14066107","1"
"14066580","3"
"14066832","2"
"14067172","3"
"14068974","2"
"14069580","2"
"14071750","4"
"14073512","1"
"14073948","0"
"14075049","1"
"14077462","1"
"14078303","1"
"14078426","2"
"14079676","1"
"14079703","3"
"14080874","1"
"14081566","1"
"14084685","2"
"14085421","1"
"14085799","1"
"14086970","2"
"14087117","4"
"14087791","2"
"14090782","0"
"14092145","1"
"14092320","2"
"14096077","2"
"14103242","4"
"14103249","1"
"14104712","2"
"14104843","1"
"14107350","3"
"14107523","1"
"14111659","3"
"14112619","2"
"14113180","3"
"14114602","3"
"14115896","1"
"14117286","4"
"14117984","5"
"14121167","1"
"14127891","1"
"14130167","4"
"14130539","1"
"14130888","4"
"14132232","3"
"14133267","2"
"14133270","1"
"14134568","2"
"14140997","5"
"14143228","3"
"14148937","2"
"14149027","1"
"14153551","3"
"14155221","1"
"14156400","2"
"14157250","4"
"14158843","2"
"14162110","0"
"14162920","3"
"14163273","1"
"14164036","1"
"14167431","3"
"14171676","1"
"14172222","2"
"14180562","1"
"14182855","2"
"14183317","1"
"14186087","1"
"14187326","2"
"14187966","2"
"14188610","2"
"14189411","1"
"14191549","1"
"14192863","2"
"14199234","2"
"14200874","2"
"14200895","3"
"14202359","1"
"14202401","1"
"14202439","2"
"14203566","1"
"14204393","2"
"14209226","1"
"14212485","1"
"14213053","1"
"14213352","2"
"14215419","2"
"14215984","2"
"14217883","1"
"14219095","2"
"14220229","2"
"14221905","1"
"14223170","2"
"14224006","2"
"14229765","3"
"14231899","1"
"14234211","4"
"14234484","1"
"14243430","1"
"14245030","2"
"14247657","2"
"14254102","1"
"14254282","2"
"14260312","2"
"14260665","4"
"14260937","1"
"14262915","1"
"14263791","1"
"14263934","1"
"14265967","2"
"14267103","2"
"14268258","2"
"14268487","3"
"14270318","4"
"14270569","3"
"14276191","1"
"14280835","1"
"14281853","1"
"14284928","3"
"14292320","2"
"14293815","1"
"14293859","4"
"14294080","1"
"14298101","1"
"14299212","2"
"14303993","5"
"14306192","3"
"14306595","4"
"14307733","1"
"14308444","2"
"14310216","2"
"14314009","2"
"14317720","1"
"14318809","1"
"14320515","7"
"14323078","5"
"14329657","1"
"14329685","1"
"14331680","2"
"14331986","2"
"14333581","1"
"14338107","1"
"14338539","2"
"14339391","2"
"14342665","2"
"14345447","3"
"14346861","1"
"14347752","1"
"14349684","3"
"14352849","1"
"14354103","1"
"14356866","2"
"14362494","2"
"14363579","2"
"14364654","7"
"14366808","3"
"14367930","1"
"14370065","3"
"14371488","4"
"14372183","2"
"14372331","1"
"14377244","1"
"14379308","1"
"14379622","0"
"14383065","5"
"14389791","1"
"14391743","1"
"14392322","2"
"14400652","1"
"14404415","2"
"14405846","3"
"14406922","3"
"14407884","2"
"14411564","1"
"14418889","1"
"14421087","3"
"14429802","1"
"14432009","1"
"14432733","5"
"14433843","2"
"14436351","2"
"14438593","1"
"14442775","0"
"14447409","3"
"14448368","2"
"14450530","1"
"14453662","3"
"14454498","0"
"14458323","1"
"14458913","1"
"14460385","2"
"14460393","2"
"14462383","2"
"14468551","3"
"14469535","4"
"14474810","2"
"14475027","1"
"14477942","10"
"14478078","1"
"14478197","4"
"14480863","5"
"14482064","3"
"14482228","1"
"14482597","1"
"14484579","4"
"14486467","0"
"14488527","1"
"14489823","2"
"14490161","0"
"14491106","3"
"14492109","1"
"14496192","1"
"14505509","5"
"14506178","1"
"14507428","4"
"14507856","2"
"14507906","3"
"14508398","2"
"14515793","1"
"14516221","4"
"14520265","1"
"14520399","1"
"14523246","4"
"14523951","2"
"14524575","3"
"14530868","1"
"14533221","1"
"14533356","3"
"14535560","1"
"14536436","2"
"14538034","6"
"14540715","0"
"14545104","1"
"14545340","4"
"14547754","3"
"14548222","2"
"14548272","2"
"14548389","3"
"14549488","1"
"14550195","1"
"14551870","1"
"14553333","2"
"14555392","6"
"14558044","0"
"14558635","1"
"14561666","2"
"14564423","1"
"14565133","3"
"14565326","2"
"14566745","2"
"14568123","0"
"14570334","2"
"14570387","1"
"14573630","1"
"14580277","2"
"14582178","1"
"14583331","1"
"14589278","1"
"14591344","1"
"14595440","2"
"14599429","0"
"14600697","2"
"14603180","3"
"14603293","1"
"14605935","5"
"14613506","1"
"14614797","2"
"14620029","4"
"14621646","2"
"14624179","1"
"14625125","3"
"14626591","3"
"14642914","1"
"14644951","2"
"14646078","3"
"14646245","3"
"14646647","1"
"14648244","2"
"14648497","1"
"14652735","1"
"14652748","1"
"14658441","1"
"14660632","2"
"14660686","1"
"14661034","1"
"14661681","1"
"14662313","3"
"14662892","4"
"14663109","2"
"14664067","3"
"14665725","2"
"14668767","2"
"14672137","1"
"14672620","2"
"14673005","1"
"14673720","0"
"14674913","2"
"14679563","1"
"14681164","1"
"14681443","1"
"14685230","1"
"14687826","0"
"14689812","4"
"14691343","2"
"14691914","5"
"14694071","3"
"14697340","1"
"14697728","1"
"14703363","2"
"14704187","1"
"14704266","2"
"14704304","2"
"14705338","3"
"14708735","3"
"14710865","1"
"14711474","4"
"14711855","2"
"14717096","2"
"14717142","2"
"14730844","5"
"14732076","2"
"14732820","2"
"14735162","1"
"14737359","1"
"14740814","2"
"14741347","2"
"14741551","3"
"14744187","1"
"14751272","2"
"14752416","3"
"14752715","1"
"14754318","1"
"14759054","3"
"14765073","1"
"14767776","1"
"14767922","4"
"14769234","1"
"14769984","2"
"14770030","2"
"14772290","2"
"14775464","1"
"14777304","1"
"14779216","3"
"14783487","3"
"14783754","3"
"14784147","1"
"14784554","1"
"14784993","1"
"14787459","1"
"14788833","2"
"14791258","1"
"14791790","1"
"14792078","2"
"14792554","2"
"14793751","1"
"14793922","2"
"14794622","1"
"14796078","3"
"14798275","6"
"14799776","2"
"14799847","2"
"14812601","1"
"14815142","3"
"14823213","4"
"14829167","1"
"14832569","4"
"14839187","1"
"14848526","2"
"14850026","2"
"14852608","1"
"14853590","2"
"14854385","2"
"14854571","3"
"14856093","1"
"14856929","2"
"14859052","1"
"14859515","2"
"14860203","2"
"14861923","1"
"14862464","2"
"14865865","2"
"14869985","1"
"14871046","3"
"14872515","1"
"14875585","1"
"14879965","4"
"14881642","1"
"14883370","1"
"14884638","2"
"14884753","1"
"14884964","2"
"14887250","1"
"14890757","3"
"14893764","4"
"14893767","1"
"14902696","3"
"14903808","1"
"14904146","3"
"14912054","5"
"14914896","3"
"14916707","2"
"14919656","2"
"14921995","1"
"14922302","2"
"14922535","0"
"14922624","1"
"14922850","4"
"14924816","1"
"14929274","1"
"14939148","1"
"14941453","0"
"14948019","0"
"14948527","1"
"14952214","1"
"14952532","1"
"14952842","1"
"14953952","1"
"14954274","3"
"14954332","1"
"14959492","1"
"14959707","0"
"14959996","1"
"14964486","1"
"14966754","1"
"14966856","1"
"14967687","2"
"14972654","3"
"14976091","1"
"14979583","4"
"14985518","8"
"14989892","2"
"14991698","2"
"14992367","4"
"14996457","1"
"14997667","3"
"14997947","4"
"14997983","1"
"15004933","1"
"15006319","4"
"15006415","1"
"15006972","2"
"15011814","1"
"15012057","3"
"15019068","1"
"15022608","2"
"15026596","3"
"15028120","1"
"15031004","4"
"15032451","2"
"15034368","1"
"15041031","4"
"15041389","1"
"15041805","4"
"15045029","2"
"15046678","1"
"15046802","2"
"15048912","2"
"15054882","1"
"15056866","1"
"15059761","3"
"15070216","1"
"15070395","1"
"15072892","4"
"15073678","1"
"15078093","1"
"15078575","1"
"15079308","2"
"15079309","5"
"15082006","2"
"15084025","1"
"15092619","2"
"15094771","0"
"15098569","2"
"15099089","1"
"15102305","3"
"15102796","2"
"15108143","1"
"15108258","3"
"15110020","4"
"15110489","2"
"15118825","3"
"15119148","1"
"15121575","3"
"15125735","1"
"15126046","3"
"15127877","2"
"15130431","0"
"15134085","2"
"15136459","1"
"15138425","5"
"15141047","2"
"15141059","0"
"15141525","1"
"15142463","1"
"15157606","1"
"15162069","3"
"15166157","1"
"15169468","1"
"15170778","4"
"15172641","1"
"15172939","7"
"15174557","1"
"15176293","1"
"15178026","1"
"15182225","1"
"15182572","2"
"15183814","7"
"15186255","2"
"15187055","2"
"15187517","1"
"15189318","1"
"15189470","3"
"15190873","1"
"15191269","1"
"15194663","6"
"15199864","1"
"15200222","1"
"15208008","1"
"15213102","1"
"15213594","2"
"15213936","1"
"15214713","4"
"15215433","2"
"15223045","3"
"15225389","2"
"15227341","1"
"15229309","2"
"15231634","1"
"15233536","1"
"15236769","2"
"15237707","1"
"15241827","1"
"15242455","2"
"15243179","2"
"15254030","4"
"15259292","2"
"15260252","1"
"15260790","1"
"15271790","1"
"15278245","0"
"15280190","3"
"15280778","1"
"15282099","1"
"15285217","1"
"15285645","2"
"15286515","2"
"15286967","2"
"15287974","1"
"15288997","2"
"15291354","1"
"15291409","1"
"15292181","1"
"15292586","2"
"15293036","2"
"15293825","4"
"15308193","2"
"15311586","2"
"15313362","2"
"15313885","2"
"15314333","2"
"15314837","1"
"15315432","2"
"15317354","1"
"15317483","1"
"15319421","1"
"15322241","0"
"15323007","3"
"15323961","1"
"15324666","1"
"15325558","4"
"15334204","3"
"15338520","2"
"15342680","1"
"15347156","2"
"15350481","2"
"15351883","2"
"15353614","1"
"15354129","3"
"15357920","1"
"15360139","2"
"15360717","3"
"15363884","2"
"15364895","0"
"15370820","2"
"15372031","1"
"15372788","2"
"15380963","1"
"15381202","5"
"15390125","3"
"15392846","6"
"15396761","2"
"15397058","2"
"15398499","3"
"15399430","1"
"15409719","2"
"15411640","2"
"15416689","1"
"15417540","3"
"15418765","2"
"15421436","1"
"15421976","2"
"15426388","3"
"15435997","0"
"15436948","3"
"15442158","4"
"15442299","1"
"15444942","1"
"15446357","1"
"15446533","0"
"15450583","1"
"15453169","1"
"15457833","2"
"15459993","1"
"15461066","2"
"15461417","7"
"15462890","1"
"15464385","2"
"15464991","1"
"15469318","1"
"15473019","4"
"15475586","1"
"15482049","4"
"15484429","1"
"15488200","1"
"15488517","1"
"15490903","2"
"15495026","1"
"15495854","1"
"15502345","3"
"15503242","4"
"15506495","1"
"15510094","5"
"15513063","1"
"15518623","1"
"15518885","1"
"15519467","2"
"15520977","1"
"15522565","4"
"15523242","1"
"15527602","4"
"15527706","3"
"15530477","2"
"15533398","6"
"15535489","2"
"15537123","1"
"15538181","2"
"15539224","1"
"15546528","2"
"15549543","4"
"15551717","1"
"15552677","1"
"15552727","1"
"15558509","4"
"15560151","1"
"15562536","1"
"15565817","1"
"15573879","1"
"15577949","3"
"15579620","11"
"15579898","4"
"15580856","2"
"15581648","2"
"15582828","1"
"15587720","2"
"15591762","2"
"15592162","1"
"15592820","2"
"15593863","2"
"15596189","1"
"15597413","1"
"15597528","3"
"15598452","2"
"15605908","1"
"15606715","3"
"15609907","2"
"15613742","5"
"15617252","2"
"15620207","0"
"15632700","4"
"15647261","1"
"15649598","1"
"15650712","2"
"15655328","1"
"15660889","3"
"15662729","3"
"15663874","2"
"15668225","1"
"15668652","1"
"15670253","1"
"15671957","2"
"15673252","3"
"15676575","6"
"15678624","2"
"15679171","5"
"15679451","1"
"15680623","4"
"15683297","1"
"15685951","1"
"15688882","2"
"15690711","1"
"15699839","2"
"15701289","2"
"15701297","2"
"15705410","0"
"15705673","2"
"15705676","2"
"15720869","0"
"15723221","4"
"15728047","2"
"15728333","2"
"15729395","3"
"15730734","1"
"15730985","5"
"15731812","6"
"15732011","2"
"15733196","1"
"15733580","2"
"15735354","1"
"15741034","1"
"15741557","2"
"15742483","1"
"15750226","0"
"15752299","2"
"15755390","5"
"15755429","2"
"15759407","1"
"15761831","3"
"15762430","4"
"15769324","1"
"15773906","1"
"15775952","1"
"15776809","2"
"15778128","1"
"15786855","1"
"15791890","4"
"15792576","1"
"15795523","4"
"15798918","3"
"15802624","2"
"15803621","1"
"15804294","2"
"15804844","2"
"15805256","2"
"15806205","1"
"15812821","1"
"15813388","1"
"15814606","1"
"15825410","1"
"15829977","1"
"15830226","3"
"15831605","1"
"15831936","3"
"15839548","2"
"15842085","1"
"15843531","0"
"15844024","2"
"15844026","3"
"15844927","2"
"15845401","1"
"15845477","1"
"15846438","1"
"15847481","2"
"15850636","1"
"15851246","0"
"15851384","3"
"15853633","5"
"15855474","3"
"15855544","2"
"15856396","4"
"15858891","2"
"15859989","1"
"15860352","1"
"15861451","3"
"15863070","4"
"15867885","2"
"15869348","1"
"15869817","1"
"15880784","0"
"15882496","1"
"15886280","3"
"15888723","2"
"15889656","7"
"15892228","3"
"15897267","1"
"15897716","2"
"15898341","2"
"15901033","2"
"15906938","4"
"15910765","0"
"15911466","1"
"15914673","2"
"15925961","2"
"15931508","1"
"15932375","4"
"15933462","3"
"15934535","1"
"15936992","3"
"15937359","5"
"15939159","1"
"15941682","3"
"15942273","1"
"15945103","1"
"15946983","1"
"15948814","0"
"15949236","4"
"15953505","1"
"15957231","1"
"15959360","1"
"15969740","2"
"15973279","1"
"15975205","2"
"15975566","3"
"15978404","1"
"15980808","2"
"15981850","1"
"15982496","1"
"15986808","2"
"15990544","1"
"15992443","1"
"15993217","4"
"15996972","1"
"16000495","1"
"16001889","1"
"16004252","1"
"16004848","0"
"16004906","2"
"16005118","3"
"16006739","1"
"16008232","2"
"16012028","2"
"16012314","2"
"16014282","1"
"16016197","1"
"16017441","0"
"16020508","2"
"16027801","1"
"16031252","1"
"16033098","0"
"16039770","4"
"16041025","0"
"16041065","1"
"16042128","4"
"16043717","6"
"16047712","1"
"16048648","1"
"16049033","2"
"16052940","2"
"16055785","1"
"16057359","1"
"16059563","4"
"16062203","0"
"16066138","2"
"16073079","2"
"16091293","2"
"16093340","1"
"16098973","1"
"16101920","0"
"16103382","1"
"16106091","1"
"16106989","3"
"16111900","3"
"16121862","1"
"16123993","1"
"16124970","4"
"16125244","5"
"16125965","1"
"16130289","2"
"16132200","2"
"16133208","1"
"16133884","2"
"16134269","1"
"16136188","3"
"16136781","2"
"16143048","1"
"16143548","1"
"16144829","2"
"16148966","2"
"16159688","1"
"16162234","1"
"16162542","2"
"16166196","1"
"16175154","2"
"16177209","1"
"16177767","1"
"16178004","1"
"16183862","1"
"16184782","2"
"16186301","2"
"16191450","2"
"16193527","2"
"16195772","2"
"16199967","2"
"16202006","2"
"16202574","3"
"16206602","2"
"16208369","2"
"16213172","1"
"16213309","1"
"16213566","5"
"16214443","1"
"16218516","1"
"16220305","2"
"16221705","1"
"16223565","0"
"16225812","4"
"16227702","0"
"16232794","0"
"16235817","1"
"16236141","1"
"16242173","1"
"16245656","3"
"16246082","1"
