id,nanswers
"7369758","1"
"7369769","3"
"7372884","3"
"7373354","2"
"7373378","1"
"7374271","2"
"7374990","0"
"7378055","3"
"7380948","1"
"7382149","3"
"7382672","1"
"7382747","1"
"7385662","3"
"7385882","2"
"7387261","4"
"7387436","1"
"7387759","2"
"7388455","1"
"7388642","2"
"7393959","2"
"7397427","3"
"7398567","1"
"7399154","10"
"7400500","6"
"7400884","2"
"7405312","4"
"7413051","2"
"7414619","1"
"7415030","6"
"7417480","2"
"7418506","2"
"7424667","1"
"7428886","2"
"7428955","5"
"7431521","1"
"7440410","2"
"7442584","3"
"7444364","1"
"7447242","2"
"7448291","3"
"7448822","1"
"7449005","1"
"7456595","2"
"7458826","3"
"7465204","1"
"7469597","1"
"7470007","2"
"7471213","2"
"7471635","1"
"7479017","1"
"7480677","2"
"7481442","1"
"7483451","5"
"7488786","3"
"7491991","1"
"7498642","1"
"7499872","6"
"7501162","1"
"7511376","2"
"7515164","3"
"7516878","1"
"7521868","1"
"7524428","2"
"7524602","1"
"7528887","1"
"7531333","1"
"7532743","2"
"7532807","3"
"7535834","2"
"7537025","2"
"7540519","1"
"7541208","1"
"7542169","1"
"7545431","1"
"7545712","2"
"7545958","1"
"7547517","4"
"7552214","2"
"7552318","4"
"7553760","1"
"7555241","4"
"7557529","4"
"7558724","1"
"7559448","1"
"7566689","1"
"7568995","2"
"7572461","1"
"7573468","1"
"7574974","1"
"7580154","1"
"7582022","2"
"7582657","3"
"7583596","1"
"7584208","3"
"7584484","1"
"7584776","1"
"7589461","1"
"7592370","2"
"7592887","1"
"7596169","1"
"7596888","2"
"7600180","1"
"7600395","1"
"7600486","2"
"7601973","1"
"7604036","2"
"7604659","4"
"7607411","1"
"7607605","4"
"7609135","4"
"7611714","2"
"7613491","3"
"7618991","2"
"7619453","2"
"7620017","1"
"7623581","1"
"7623660","2"
"7625342","2"
"7625652","3"
"7626020","1"
"7631763","2"
"7637133","1"
"7640243","3"
"7640463","2"
"7642871","3"
"7649074","1"
"7652874","2"
"7653147","1"
"7656044","1"
"7656293","1"
"7661423","1"
"7663711","1"
"7663851","2"
"7667694","2"
"7670118","4"
"7670540","3"
"7674710","1"
"7675267","1"
"7676445","2"
"7676992","4"
"7678497","2"
"7680375","1"
"7680917","6"
"7686405","3"
"7688629","4"
"7691782","4"
"7694167","2"
"7695148","2"
"7695672","1"
"7698009","6"
"7702402","1"
"7703759","2"
"7712292","3"
"7712587","1"
"7713034","0"
"7714186","2"
"7714979","2"
"7716282","1"
"7717250","2"
"7717580","3"
"7717825","8"
"7719807","1"
"7722103","1"
"7722778","1"
"7723469","3"
"7728524","1"
"7733370","2"
"7733881","5"
"7738951","2"
"7739358","2"
"7741771","1"
"7744876","2"
"7746496","1"
"7751193","3"
"7751373","2"
"7756501","4"
"7758395","2"
"7759297","4"
"7762062","1"
"7763766","3"
"7765113","1"
"7765664","1"
"7766975","3"
"7768085","1"
"7770424","2"
"7771103","1"
"7771694","1"
"7772264","1"
"7772847","1"
"7773097","2"
"7773218","2"
"7774728","1"
"7780075","2"
"7780637","1"
"7786574","1"
"7787212","1"
"7787773","4"
"7792247","1"
"7792748","1"
"7793203","2"
"7795422","3"
"7796854","2"
"7797670","1"
"7799187","1"
"7799239","3"
"7800960","3"
"7805101","2"
"7808706","2"
"7811231","2"
"7814291","1"
"7816735","1"
"7824767","2"
"7825180","1"
"7831411","1"
"7832000","2"
"7834603","1"
"7835147","1"
"7838221","2"
"7838957","2"
"7839524","1"
"7841193","1"
"7843065","2"
"7852225","3"
"7853156","2"
"7854175","1"
"7855449","1"
"7856519","1"
"7856604","3"
"7856638","2"
"7858777","2"
"7859972","4"
"7861463","2"
"7866173","2"
"7871075","2"
"7892644","2"
"7893805","1"
"7895170","2"
"7896799","1"
"7907359","4"
"7907466","0"
"7911489","1"
"7912356","1"
"7915661","2"
"7918422","1"
"7918830","1"
"7921639","2"
"7924848","2"
"7927171","2"
"7927896","3"
"7928916","2"
"7930607","7"
"7930941","2"
"7931938","1"
"7932686","2"
"7938885","1"
"7940780","1"
"7946984","1"
"7951835","2"
"7956275","2"
"7956535","1"
"7958088","4"
"7961006","1"
"7961727","2"
"7964664","1"
"7969366","1"
"7973424","2"
"7974681","2"
"7985366","2"
"7985744","1"
"7988404","1"
"7993195","2"
"7993380","1"
"7995035","3"
"7995761","3"
"7996726","2"
"8000063","2"
"8003210","1"
"8004175","2"
"8017889","1"
"8028511","3"
"8029121","3"
"8032575","2"
"8032842","2"
"8036510","2"
"8037539","1"
"8037693","1"
"8040843","1"
"8041062","1"
"8041153","2"
"8041585","2"
"8042112","1"
"8047632","2"
"8049205","2"
"8050348","2"
"8054958","1"
"8054973","1"
"8059180","3"
"8063026","2"
"8063491","2"
"8064049","1"
"8068133","2"
"8071531","4"
"8072162","2"
"8072676","1"
"8072868","3"
"8074227","1"
"8083144","2"
"8086847","2"
"8087467","1"
"8088742","3"
"8088758","1"
"8089150","1"
"8091607","1"
"8099790","4"
"8100064","2"
"8102291","3"
"8107036","3"
"8107162","1"
"8109000","2"
"8111169","1"
"8118587","1"
"8120798","2"
"8124111","3"
"8126273","4"
"8128118","2"
"8129521","1"
"8129638","1"
"8132704","3"
"8135476","2"
"8135659","1"
"8139680","2"
"8142373","2"
"8143792","0"
"8146116","2"
"8151198","1"
"8161698","1"
"8169054","5"
"8170985","3"
"8174131","3"
"8174369","3"
"8175947","2"
"8190473","3"
"8191677","1"
"8192663","1"
"8195428","2"
"8195494","1"
"8202886","1"
"8207066","4"
"8207520","2"
"8207611","2"
"8208476","2"
"8209915","4"
"8210446","2"
"8216728","2"
"8219189","2"
"8222236","2"
"8225510","1"
"8226051","3"
"8230792","3"
"8231329","1"
"8233009","0"
"8236289","1"
"8239109","1"
"8239459","4"
"8239728","2"
"8242131","0"
"8243176","1"
"8247788","1"
"8247935","2"
"8248590","1"
"8249172","3"
"8253396","1"
"8256809","1"
"8264480","2"
"8267799","2"
"8276233","2"
"8281695","2"
"8284180","2"
"8284656","1"
"8286778","4"
"8293781","2"
"8299768","3"
"8310864","2"
"8318927","2"
"8319115","2"
"8324382","4"
"8327712","4"
"8327932","3"
"8331570","1"
"8332580","3"
"8334099","4"
"8343894","1"
"8344955","2"
"8350523","1"
"8355534","1"
"8357806","2"
"8360784","2"
"8361093","3"
"8361744","1"
"8362262","3"
"8366965","1"
"8367837","1"
"8369880","1"
"8372159","1"
"8372169","3"
"8374115","4"
"8375858","2"
"8376322","2"
"8376610","1"
"8378560","1"
"8378676","2"
"8378976","1"
"8379645","1"
"8379731","1"
"8383115","0"
"8384527","2"
"8387345","1"
"8387889","3"
"8388042","1"
"8389504","1"
"8391041","1"
"8392890","6"
"8397267","3"
"8400039","1"
"8401501","2"
"8405105","1"
"8405726","2"
"8406429","2"
"8409648","1"
"8409738","2"
"8410609","2"
"8411295","1"
"8412631","2"
"8412784","2"
"8414701","2"
"8415345","1"
"8420571","2"
"8420733","1"
"8424776","2"
"8427001","3"
"8429484","1"
"8432210","6"
"8432531","3"
"8433605","1"
"8434390","1"
"8436761","1"
"8439111","1"
"8441542","0"
"8443081","1"
"8447920","3"
"8454463","1"
"8459011","1"
"8465233","3"
"8469267","1"
"8473674","1"
"8475265","2"
"8477755","2"
"8483802","0"
"8487122","1"
"8487255","8"
"8489673","3"
"8490352","1"
"8493677","1"
"8496116","2"
"8499085","1"
"8500249","1"
"8500550","3"
"8505313","2"
"8507785","3"
"8509399","2"
"8510135","1"
"8512290","3"
"8517290","1"
"8520147","2"
"8521251","7"
"8522371","2"
"8523124","1"
"8529196","2"
"8532214","1"
"8533698","1"
"8536913","2"
"8537419","3"
"8542790","1"
"8546061","1"
"8548389","1"
"8550328","2"
"8554346","2"
"8554976","2"
"8555376","2"
"8557444","1"
"8561485","2"
"8562748","2"
"8564856","1"
"8565342","1"
"8568076","1"
"8568684","2"
"8574764","1"
"8574973","3"
"8590378","3"
"8592601","5"
"8593439","1"
"8593446","1"
"8594062","1"
"8595678","0"
"8596237","1"
"8596413","2"
"8597208","1"
"8598039","2"
"8601306","1"
"8602911","1"
"8605730","0"
"8610222","3"
"8613065","1"
"8614844","2"
"8626003","3"
"8628741","2"
"8632118","1"
"8634521","0"
"8641109","2"
"8641443","1"
"8641627","2"
"8647165","3"
"8650769","2"
"8652890","2"
"8653102","1"
"8653752","2"
"8656267","2"
"8657013","2"
"8664070","1"
"8667334","1"
"8668142","1"
"8669079","3"
"8672338","2"
"8673375","2"
"8674182","3"
"8677383","2"
"8680843","3"
"8682497","3"
"8682948","1"
"8684043","2"
"8686129","2"
"8689654","1"
"8690253","0"
"8690816","1"
"8692561","4"
"8694013","1"
"8695516","1"
"8696520","1"
"8696573","2"
"8697330","1"
"8700053","2"
"8702054","2"
"8702339","1"
"8702729","2"
"8703643","2"
"8704767","2"
"8708849","1"
"8709602","5"
"8712565","2"
"8712870","1"
"8716474","2"
"8720801","3"
"8722818","2"
"8726857","5"
"8730590","2"
"8732052","1"
"8739240","2"
"8746108","3"
"8746360","1"
"8748373","2"
"8751018","2"
"8753588","1"
"8756865","1"
"8758110","0"
"8768703","1"
"8770723","1"
"8772620","2"
"8780278","1"
"8782503","3"
"8795517","3"
"8804574","2"
"8805331","3"
"8808867","1"
"8815570","1"
"8822429","1"
"8829507","3"
"8830398","3"
"8833474","1"
"8836086","2"
"8840694","2"
"8844139","1"
"8844353","1"
"8849642","1"
"8859700","1"
"8860693","2"
"8863832","2"
"8864239","4"
"8873162","1"
"8873451","0"
"8876442","1"
"8878146","1"
"8878346","2"
"8879114","1"
"8880479","4"
"8882226","2"
"8882956","0"
"8883814","1"
"8884076","3"
"8885261","1"
"8886627","2"
"8890908","1"
"8891849","2"
"8897752","1"
"8898086","2"
"8900238","3"
"8903560","2"
"8906384","2"
"8908336","2"
"8911574","1"
"8914428","1"
"8916171","5"
"8919367","1"
"8921251","2"
"8921436","1"
"8921570","2"
"8922293","3"
"8922513","3"
"8923153","0"
"8925795","2"
"8927678","2"
"8927985","1"
"8930952","2"
"8931555","3"
"8933962","1"
"8934389","2"
"8934546","2"
"8945236","1"
"8947019","2"
"8947399","1"
"8947862","0"
"8952840","3"
"8958928","3"
"8959878","2"
"8963290","1"
"8964312","4"
"8966134","2"
"8972203","1"
"8973579","1"
"8973808","2"
"8974280","2"
"8974605","2"
"8975490","1"
"8979768","1"
"8981462","1"
"8989061","1"
"8990575","1"
"8991248","2"
"8995441","1"
"8996820","7"
"8997849","1"
"8999136","2"
"9002388","1"
"9004161","1"
"9010594","2"
"9014434","1"
"9015464","0"
"9016449","3"
"9019083","1"
"9021414","1"
"9026553","1"
"9027919","2"
"9035855","3"
"9038298","3"
"9040038","1"
"9043899","1"
"9050587","3"
"9053833","1"
"9056389","1"
"9058939","1"
"9059027","2"
"9063662","1"
"9064961","1"
"9065848","1"
"9066887","0"
"9069019","1"
"9073356","3"
"9076586","1"
"9081516","3"
"9081603","1"
"9085215","1"
"9089056","2"
"9089918","2"
"9092440","4"
"9094323","3"
"9100233","1"
"9102914","3"
"9107842","1"
"9109453","2"
"9110216","3"
"9110561","2"
"9111777","1"
"9112781","2"
"9116983","1"
"9118793","1"
"9121000","1"
"9122101","3"
"9123595","0"
"9124578","2"
"9126145","1"
"9128066","3"
"9128499","3"
"9129077","1"
"9132215","1"
"9143321","2"
"9145390","1"
"9145785","2"
"9146498","3"
"9147463","2"
"9152395","1"
"9158698","2"
"9160628","3"
"9160790","4"
"9162862","7"
"9163714","3"
"9165725","1"
"9165977","1"
"9167582","5"
"9168913","1"
"9170250","1"
"9175711","1"
"9176096","1"
"9181030","1"
"9184041","1"
"9184234","2"
"9185898","1"
"9186773","2"
"9193312","5"
"9193553","2"
"9195290","1"
"9195692","2"
"9196160","2"
"9197083","2"
"9198494","3"
"9199493","1"
"9202224","6"
"9206160","0"
"9208583","2"
"9211575","1"
"9212523","1"
"9214424","1"
"9216060","2"
"9218259","3"
"9220036","1"
"9220509","9"
"9222511","3"
"9222580","0"
"9224451","1"
"9227795","1"
"9231754","3"
"9232187","1"
"9232704","1"
"9240321","2"
"9240644","4"
"9241259","1"
"9242724","2"
"9242912","1"
"9244318","4"
"9245225","2"
"9246743","1"
"9250360","1"
"9253902","1"
"9255104","1"
"9257210","2"
"9262747","1"
"9266129","1"
"9271433","0"
"9273767","0"
"9274819","1"
"9283628","4"
"9284786","1"
"9286183","1"
"9287881","0"
"9291910","0"
"9295005","2"
"9295112","1"
"9297525","1"
"9300477","2"
"9310459","1"
"9312621","2"
"9314820","2"
"9322756","2"
"9324901","1"
"9326264","1"
"9329209","2"
"9330234","1"
"9330814","1"
"9331270","1"
"9331344","3"
"9332968","2"
"9334143","1"
"9335658","1"
"9338418","3"
"9338779","1"
"9353885","4"
"9359228","4"
"9363236","3"
"9365888","2"
"9370785","1"
"9375044","1"
"9377619","1"
"9381270","1"
"9384133","1"
"9386442","2"
"9390446","3"
"9391697","1"
"9391929","2"
"9392183","2"
"9394315","3"
"9394854","2"
"9396208","2"
"9401858","2"
"9402974","5"
"9406009","1"
"9408113","1"
"9409738","1"
"9410425","2"
"9416833","3"
"9420082","2"
"9420538","2"
"9424243","1"
"9426238","3"
"9427593","5"
"9427606","0"
"9428629","1"
"9429621","1"
"9429756","1"
"9430017","3"
"9432172","2"
"9432584","1"
"9432967","1"
"9434880","2"
"9437069","2"
"9448060","2"
"9448193","3"
"9449613","1"
"9453413","3"
"9453869","3"
"9456973","2"
"9459255","1"
"9460934","1"
"9461372","1"
"9462380","2"
"9464739","2"
"9466195","1"
"9466255","3"
"9469084","2"
"9469394","1"
"9475944","2"
"9476138","2"
"9480641","5"
"9481780","2"
"9487370","4"
"9488919","4"
"9488926","3"
"9489428","1"
"9494326","2"
"9495366","3"
"9496447","2"
"9499054","1"
"9501114","1"
"9501120","3"
"9501941","1"
"9502159","3"
"9505102","2"
"9505695","1"
"9506283","1"
"9510646","3"
"9514175","1"
"9515083","3"
"9516613","1"
"9518984","4"
"9519291","1"
"9522164","0"
"9527104","3"
"9527332","1"
"9533768","2"
"9535824","1"
"9536102","5"
"9538842","3"
"9541439","2"
"9544558","2"
"9548569","2"
"9549293","4"
"9551029","3"
"9551481","0"
"9552172","1"
"9553180","1"
"9557239","2"
"9558827","1"
"9560596","3"
"9563672","3"
"9563742","2"
"9563768","3"
"9566660","1"
"9569459","2"
"9570046","1"
"9572612","3"
"9572890","1"
"9576640","1"
"9576665","1"
"9578336","1"
"9587762","1"
"9588548","0"
"9598026","1"
"9600135","2"
"9605561","2"
"9607186","1"
"9607351","2"
"9607362","2"
"9609325","4"
"9609497","1"
"9613210","3"
"9613228","2"
"9613933","1"
"9617190","3"
"9618886","2"
"9619495","1"
"9621634","1"
"9621972","3"
"9627876","1"
"9628239","3"
"9628597","1"
"9632755","1"
"9635815","1"
"9636857","9"
"9643365","1"
"9646608","3"
"9648801","1"
"9650737","1"
"9652291","2"
"9655646","1"
"9658239","3"
"9659898","4"
"9661008","2"
"9664171","4"
"9665411","1"
"9667265","1"
"9669077","3"
"9670106","1"
"9671890","1"
"9672910","1"
"9672974","1"
"9674181","1"
"9679323","3"
"9679816","1"
"9683559","1"
"9684114","2"
"9684421","2"
"9687348","1"
"9688584","2"
"9689932","2"
"9691372","1"
"9698816","1"
"9699579","1"
"9700625","3"
"9702505","1"
"9702828","3"
"9704133","4"
"9714308","1"
"9714544","1"
"9715268","1"
"9716609","7"
"9717265","1"
"9722096","2"
"9722851","1"
"9723853","3"
"9724442","1"
"9727089","2"
"9728083","1"
"9730467","2"
"9732346","2"
"9732601","2"
"9733775","1"
"9734584","3"
"9734906","1"
"9736667","0"
"9738431","1"
"9746951","1"
"9751337","4"
"9752190","2"
"9752682","2"
"9758690","1"
"9764487","1"
"9765299","3"
"9771625","2"
"9771896","1"
"9776466","1"
"9777513","1"
"9780537","1"
"9782466","1"
"9784581","1"
"9787313","1"
"9791739","1"
"9796106","1"
"9798346","1"
"9799141","6"
"9802144","2"
"9808892","2"
"9809773","2"
"9810908","1"
"9812285","2"
"9815001","3"
"9815187","1"
"9821570","2"
"9824598","2"
"9827015","2"
"9828222","2"
"9830049","1"
"9833527","3"
"9834198","4"
"9834984","2"
"9836831","1"
"9839291","3"
"9846283","1"
"9849253","1"
"9849764","2"
"9853285","1"
"9854338","0"
"9854564","1"
"9858997","1"
"9863777","2"
"9868530","1"
"9869828","1"
"9870871","2"
"9871424","1"
"9874133","1"
"9877552","3"
"9877818","2"
"9878778","2"
"9879903","1"
"9891708","4"
"9894354","4"
"9895358","2"
"9898953","1"
"9907764","0"
"9912648","3"
"9915278","1"
"9918589","1"
"9919589","1"
"9921933","3"
"9922380","1"
"9931300","4"
"9932393","1"
"9940281","1"
"9944019","1"
"9944053","2"
"9944090","1"
"9948586","2"
"9948768","2"
"9961417","1"
"9970873","1"
"9976025","1"
"9978522","1"
"9980043","2"
"9984789","1"
"9986059","2"
"9986799","1"
"9988754","1"
"9989283","1"
"9999690","1"
"10000908","1"
"10005675","1"
"10006502","0"
"10006971","1"
"10007175","1"
"10009177","2"
"10015408","1"
"10015480","0"
"10018657","1"
"10023497","1"
"10023597","2"
"10025697","2"
"10027490","1"
"10028308","4"
"10032664","1"
"10035223","2"
"10035376","3"
"10037240","3"
"10037506","3"
"10041083","3"
"10043915","1"
"10045082","1"
"10045840","1"
"10049066","1"
"10051716","4"
"10052084","2"
"10052797","1"
"10053476","2"
"10054601","1"
"10055735","1"
"10060373","0"
"10062004","1"
"10069872","3"
"10070401","6"
"10078174","1"
"10081973","1"
"10083332","3"
"10084040","1"
"10084179","2"
"10084582","1"
"10087794","2"
"10087881","2"
"10087905","1"
"10091466","4"
"10092184","1"
"10093916","2"
"10097640","3"
"10103215","1"
"10103940","2"
"10104964","2"
"10107836","1"
"10110211","2"
"10115307","2"
"10117961","1"
"10118572","1"
"10119992","1"
"10125770","1"
"10126453","1"
"10127713","2"
"10131376","1"
"10131715","2"
"10132267","3"
"10139491","2"
"10147749","2"
"10150964","1"
"10154503","1"
"10161874","1"
"10163090","1"
"10164868","2"
"10166947","2"
"10172404","2"
"10174585","2"
"10177458","0"
"10193567","4"
"10197249","1"
"10199029","3"
"10199463","1"
"10199594","7"
"10200551","1"
"10201030","1"
"10202774","2"
"10204239","3"
"10204266","2"
"10209291","1"
"10211809","2"
"10214884","1"
"10220267","1"
"10220574","1"
"10222337","0"
"10224697","1"
"10225989","2"
"10237654","2"
"10249017","1"
"10249056","3"
"10252080","5"
"10256111","1"
"10256416","2"
"10264770","2"
"10264947","2"
"10266652","2"
"10270642","1"
"10270925","2"
"10276018","3"
"10276519","1"
"10278731","1"
"10280637","3"
"10281552","1"
"10287647","1"
"10291714","3"
"10295446","3"
"10296259","1"
"10297825","2"
"10299771","1"
"10304635","1"
"10304791","1"
"10307169","3"
"10307180","1"
"10307224","1"
"10312229","2"
"10313920","1"
"10316359","2"
"10317056","1"
"10318368","3"
"10323807","1"
"10327126","1"
"10328279","1"
"10329299","5"
"10330849","1"
"10332892","1"
"10333348","1"
"10333953","2"
"10336535","3"
"10336773","2"
"10338015","6"
"10338562","2"
"10341001","1"
"10348137","1"
"10354035","1"
"10357630","1"
"10358226","1"
"10361510","4"
"10363606","2"
"10364442","2"
"10367581","1"
"10368077","1"
"10368785","2"
"10369655","1"
"10372527","1"
"10373920","1"
"10378066","3"
"10384718","2"
"10385496","1"
"10387328","1"
"10388272","3"
"10388742","1"
"10391314","1"
"10393951","3"
"10396762","2"
"10400649","1"
"10405307","1"
"10405986","1"
"10410404","4"
"10412771","4"
"10417250","4"
"10424287","4"
"10425505","3"
"10430703","0"
"10431256","2"
"10433122","1"
"10438120","1"
"10438379","3"
"10439698","2"
"10443642","4"
"10451810","1"
"10455724","1"
"10457346","2"
"10463887","1"
"10471217","2"
"10473665","2"
"10474852","1"
"10481651","2"
"10484455","1"
"10485430","1"
"10490150","1"
"10491138","1"
"10498237","4"
"10504016","2"
"10507596","3"
"10512748","1"
"10514087","4"
"10516197","1"
"10520997","5"
"10521467","1"
"10521805","1"
"10521826","4"
"10523837","1"
"10524824","2"
"10525111","1"
"10525683","1"
"10526458","1"
"10526465","1"
"10527481","2"
"10529390","2"
"10531282","3"
"10531319","2"
"10532966","2"
"10533018","2"
"10533116","0"
"10533604","2"
"10534707","2"
"10536930","3"
"10538253","1"
"10545967","1"
"10546837","2"
"10547626","1"
"10553706","3"
"10555713","1"
"10558108","1"
"10561114","2"
"10562577","0"
"10565956","1"
"10568432","1"
"10570723","1"
"10572976","2"
"10573853","4"
"10575959","1"
"10578106","3"
"10579843","1"
"10581341","1"
"10583479","2"
"10584827","1"
"10585366","1"
"10586551","1"
"10591450","1"
"10599244","1"
"10601507","2"
"10601987","2"
"10602747","2"
"10603118","1"
"10606254","1"
"10609201","1"
"10618489","3"
"10621790","1"
"10623402","2"
"10623504","2"
"10627048","1"
"10628062","1"
"10628687","1"
"10630099","1"
"10630574","2"
"10631076","2"
"10631986","4"
"10639904","1"
"10645512","3"
"10645705","3"
"10646435","3"
"10647100","1"
"10647234","2"
"10648733","0"
"10649133","1"
"10650541","1"
"10651290","1"
"10654888","3"
"10658071","3"
"10664316","1"
"10665070","3"
"10667603","1"
"10669941","2"
"10672065","1"
"10674117","3"
"10678734","2"
"10678796","1"
"10681434","1"
"10684188","1"
"10685068","2"
"10688864","1"
"10689257","3"
"10690710","2"
"10693295","1"
"10695284","1"
"10696303","1"
"10697923","1"
"10703120","1"
"10704647","2"
"10706518","1"
"10709748","1"
"10710633","2"
"10713175","0"
"10720406","3"
"10733338","1"
"10738123","1"
"10740308","1"
"10741339","5"
"10745893","1"
"10746602","1"
"10748798","1"
"10756940","1"
"10757463","1"
"10759098","2"
"10763182","1"
"10763543","2"
"10763949","2"
"10766770","1"
"10766891","2"
"10770056","2"
"10771489","2"
"10775746","2"
"10779188","2"
"10780709","2"
"10782826","3"
"10784032","2"
"10788753","1"
"10789914","1"
"10789953","0"
"10792052","3"
"10793172","1"
"10793970","1"
"10794475","7"
"10797671","2"
"10800857","1"
"10801288","1"
"10805946","3"
"10807029","2"
"10809259","2"
"10812588","1"
"10814952","3"
"10817964","1"
"10819795","1"
"10823080","1"
"10828250","1"
"10831801","2"
"10833483","1"
"10835954","2"
"10836139","4"
"10836305","2"
"10837549","2"
"10838214","1"
"10838326","1"
"10839928","1"
"10840772","1"
"10844717","1"
"10845328","0"
"10846123","1"
"10846650","1"
"10847109","3"
"10852374","1"
"10852853","1"
"10856873","1"
"10860235","1"
"10860819","2"
"10862271","1"
"10862473","1"
"10864584","2"
"10864839","1"
"10864963","1"
"10866978","1"
"10875483","2"
"10878370","2"
"10879375","2"
"10880286","1"
"10889357","3"
"10893160","1"
"10895943","2"
"10897753","1"
"10898017","2"
"10900957","2"
"10907948","1"
"10910127","3"
"10920102","1"
"10922104","3"
"10922396","1"
"10926131","1"
"10929221","1"
"10929570","1"
"10932853","2"
"10933389","0"
"10934038","2"
"10938140","1"
"10938285","3"
"10939971","1"
"10940854","2"
"10944118","1"
"10944453","2"
"10947694","2"
"10951267","1"
"10954166","7"
"10954694","1"
"10959613","0"
"10960380","1"
"10961528","2"
"10963209","2"
"10963242","3"
"10964915","3"
"10967322","2"
"10967386","1"
"10974945","2"
"10982723","6"
"10983839","0"
"10985918","2"
"10986967","1"
"10988220","2"
"10989802","1"
"10991300","1"
"10993984","1"
"10996906","2"
"10998884","1"
"10999542","2"
"11000643","1"
"11003249","2"
"11006490","0"
"11006555","1"
"11008381","2"
"11009296","3"
"11012356","1"
"11014124","1"
"11020066","3"
"11020070","4"
"11020751","1"
"11020846","2"
"11021797","1"
"11023920","1"
"11028106","2"
"11028932","4"
"11032128","1"
"11037213","4"
"11038266","1"
"11039983","2"
"11041589","2"
"11044888","1"
"11045327","1"
"11051205","7"
"11053421","1"
"11057129","1"
"11057437","3"
"11058220","1"
"11058441","3"
"11065598","1"
"11068108","0"
"11069044","4"
"11070485","1"
"11072109","1"
"11075742","3"
"11079133","1"
"11080151","1"
"11081334","2"
"11089779","1"
"11095858","0"
"11096072","3"
"11101977","1"
"11102449","1"
"11105718","2"
"11107456","2"
"11108822","1"
"11112586","1"
"11114805","1"
"11116441","0"
"11121723","2"
"11126027","3"
"11126315","3"
"11131876","1"
"11136767","5"
"11139587","2"
"11142160","0"
"11147044","2"
"11147874","1"
"11148090","2"
"11151362","2"
"11153410","1"
"11153484","2"
"11153955","2"
"11154263","1"
"11156275","4"
"11159544","2"
"11161499","1"
"11164843","1"
"11165238","3"
"11167882","1"
"11171472","2"
"11174961","2"
"11177546","2"
"11178418","1"
"11184890","0"
"11185018","2"
"11185521","2"
"11187848","1"
"11188945","0"
"11189251","1"
"11190045","1"
"11195674","1"
"11195970","3"
"11203550","1"
"11205826","2"
"11206485","2"
"11211239","1"
"11212945","2"
"11214410","1"
"11216120","1"
"11222488","1"
"11222676","2"
"11229549","1"
"11230533","1"
"11232284","3"
"11235345","1"
"11242149","1"
"11242293","0"
"11245265","2"
"11251392","1"
"11253485","1"
"11253532","2"
"11254235","1"
"11256313","1"
"11256831","1"
"11256915","2"
"11257672","1"
"11260036","3"
"11261445","4"
"11264520","1"
"11266556","1"
"11266878","1"
"11267119","2"
"11268020","1"
"11268580","2"
"11271596","5"
"11273543","1"
"11290950","2"
"11291307","1"
"11292147","3"
"11292196","1"
"11292837","1"
"11295749","1"
"11295760","0"
"11297292","2"
"11299056","1"
"11299688","4"
"11302771","3"
"11303831","2"
"11310917","2"
"11311247","1"
"11312185","1"
"11313804","1"
"11318790","1"
"11320624","1"
"11321321","1"
"11323621","1"
"11325284","1"
"11329379","1"
"11329994","2"
"11331589","3"
"11334582","4"
"11334951","1"
"11335511","2"
"11342283","2"
"11344939","1"
"11347211","3"
"11351651","8"
"11353559","0"
"11358248","1"
"11358470","1"
"11360889","1"
"11366262","3"
"11368827","1"
"11370086","1"
"11370170","1"
"11370235","2"
"11371021","2"
"11371433","2"
"11372390","1"
"11379863","1"
"11383270","2"
"11385963","1"
"11389838","2"
"11390365","1"
"11392360","1"
"11393424","2"
"11397496","0"
"11400990","3"
"11405856","2"
"11408353","1"
"11408935","0"
"11411475","1"
"11411887","1"
"11413446","1"
"11413576","4"
"11414694","1"
"11418236","3"
"11418242","1"
"11422736","2"
"11424881","2"
"11425041","1"
"11425216","2"
"11428250","5"
"11432396","1"
"11436193","2"
"11437908","0"
"11443759","1"
"11445058","1"
"11448428","1"
"11450662","2"
"11454994","3"
"11456408","0"
"11457635","2"
"11461700","2"
"11462129","1"
"11463421","2"
"11464672","1"
"11465936","2"
"11473166","2"
"11473724","2"
"11480737","1"
"11483647","6"
"11486894","1"
"11493254","1"
"11497776","1"
"11498229","2"
"11503694","1"
"11504575","1"
"11505547","1"
"11508587","1"
"11510831","1"
"11514132","1"
"11517377","1"
"11523263","1"
"11524528","1"
"11525074","2"
"11526799","2"
"11531741","2"
"11532082","3"
"11532177","2"
"11535639","1"
"11536449","1"
"11538624","2"
"11540302","2"
"11540990","1"
"11541097","1"
"11542617","1"
"11542920","2"
"11543004","0"
"11543320","1"
"11544475","1"
"11553458","3"
"11555308","4"
"11556642","2"
"11557467","1"
"11558090","1"
"11560470","2"
"11561886","2"
"11562652","1"
"11568240","2"
"11569119","2"
"11569891","2"
"11570654","1"
"11570763","1"
"11571932","1"
"11578214","1"
"11580101","1"
"11580200","1"
"11582248","2"
"11586575","1"
"11592124","1"
"11594174","2"
"11596659","1"
"11600509","5"
"11605929","1"
"11609122","1"
"11613110","1"
"11613112","1"
"11619631","1"
"11621724","2"
"11624372","4"
"11624940","2"
"11627079","1"
"11628256","2"
"11630023","1"
"11652813","1"
"11655730","1"
"11656095","1"
"11658733","1"
"11662052","1"
"11662483","1"
