id,favorite
"2330431",""
"2330563","1"
"2333196",""
"2333586","7"
"2336008",""
"2337559","0"
"2337988",""
"2339030",""
"2342816","1"
"2344214",""
"2346451",""
"2347230",""
"2347964",""
"2349956",""
"2350559",""
"2351791",""
"2360325",""
"2360861","2"
"2363225",""
"2365954",""
"2369373","3"
"2375541","10"
"2377062",""
"2377881","16"
"2382358",""
"2384101",""
"2386189","2"
"2389097","3"
"2389658",""
"2390742","0"
"2395115","9"
"2396570",""
"2397822","67"
"2397952","5"
"2398037",""
"2399660","2"
"2399886",""
"2400469",""
"2404155","3"
"2404610","4"
"2408027","0"
"2411039","5"
"2414569",""
"2415310","2"
"2416227","1"
"2427714","2"
"2428259",""
"2433602","0"
"2434154","4"
"2435850","1"
"2437492",""
"2438846",""
"2445217",""
"2447625",""
"2448132",""
"2451446",""
"2451747",""
"2452470",""
"2455492","7"
"2456954","21"
"2458087",""
"2458582","3"
"2460911","3"
"2463229",""
"2463687",""
"2464914",""
"2467817",""
"2468956","1"
"2479348","17"
"2485445",""
"2494854","1"
"2498009",""
"2504869","0"
"2512428","1"
"2513279",""
"2519145",""
"2522754",""
"2524013",""
"2524182",""
"2524796",""
"2528622",""
"2532534",""
"2533262",""
"2535210",""
"2540744","3"
"2547555",""
"2547665","1"
"2548475",""
"2556015","2"
"2558970","5"
"2561184",""
"2561287",""
"2561935","5"
"2562325","3"
"2563676",""
"2568112",""
"2568841","5"
"2569360","0"
"2572099","21"
"2575476",""
"2579103","7"
"2582079","1"
"2587163","2"
"2587838","0"
"2589903",""
"2596812","0"
"2597047",""
"2601464",""
"2602656",""
"2602846","1"
"2608372","5"
"2608419",""
"2612807",""
"2618908","2"
"2622555",""
"2624742","5"
"2624779",""
"2626792","2"
"2632699",""
"2634203","2"
"2636073",""
"2636973",""
"2641720","2"
"2645663","1"
"2647158","32"
"2654144","1"
"2654397","2"
"2659477","2"
"2674182","5"
"2675105","1"
"2676732",""
"2678193","1"
"2679050","1"
"2681450",""
"2684160","1"
"2684701",""
"2685592",""
"2686877",""
"2687196","4"
"2691947",""
"2699338","1"
"2700177",""
"2701373","10"
"2703863",""
"2715143",""
"2715174",""
"2715368","2"
"2722346","2"
"2725310",""
"2727043","5"
"2727537","1"
"2728481",""
"2733947","1"
"2735811","3"
"2737095",""
"2741588","1"
"2742749",""
"2743944",""
"2743973","1"
"2745748","1"
"2746932","3"
"2749769","4"
"2756422","1"
"2759760",""
"2760701","4"
"2761458","8"
"2763357",""
"2764327",""
"2765867",""
"2768670",""
"2768807","19"
"2769144",""
"2769461","2"
"2770251",""
"2770328",""
"2770550",""
"2774239",""
"2775512","0"
"2775595","4"
"2776385","1"
"2780935",""
"2784207",""
"2787853","1"
"2788805",""
"2791745","6"
"2792084","1"
"2795434",""
"2796859",""
"2797684",""
"2797764","1"
"2800398","2"
"2800650",""
"2802298","2"
"2803573","1"
"2806842","7"
"2808691","1"
"2815366","124"
"2815523","1"
"2821954","1"
"2821996","4"
"2826889",""
"2832938","3"
"2833221",""
"2833669","2"
"2838754",""
"2845885",""
"2847850","1"
"2848609",""
"2849821",""
"2853229",""
"2854364",""
"2858474",""
"2860943","97"
"2864007",""
"2864739","1"
"2864976","1"
"2868416","4"
"2869371",""
"2874374","1"
"2876039",""
"2878834",""
"2882651",""
"2889680",""
"2890744",""
"2892720",""
"2900731","1"
"2902041",""
"2904301","5"
"2904425","1"
"2910008","2"
"2911313","6"
"2911537","3"
"2912167","3"
"2913317",""
"2915036","1"
"2915224","2"
"2920752","8"
"2924410",""
"2925763",""
"2926704","3"
"2927714","1"
"2929996","25"
"2931262",""
"2932134","2"
"2935220","5"
"2935449",""
"2936747",""
"2937311",""
"2938563",""
"2939580",""
"2944249",""
"2944891",""
"2945393","1"
"2950246","3"
"2950812",""
"2951388",""
"2951917","44"
"2953015","2"
"2958922",""
"2962202",""
"2964424",""
"2967354",""
"2968336","2"
"2968690","6"
"2968864",""
"2972055","4"
"2977095",""
"2979964",""
"2980143","18"
"2980848",""
"2981132","1"
"2981762",""
"2983384","1"
"2986626","2"
"2987902","3"
"2989053",""
"2989703",""
"2990070",""
"2990537",""
"2990654","8"
"2994679",""
"2998999","5"
"3002067","220"
"3006407","1"
"3018173","2"
"3018438","1"
"3025489","2"
"3029060",""
"3031648",""
"3034238",""
"3034947","1"
"3035314",""
"3040582",""
"3044674",""
"3047393","1"
"3048078",""
"3049413",""
"3052212",""
"3055385",""
"3058290",""
"3062609",""
"3063316","1"
"3064167",""
"3072786",""
"3073477","3"
"3076771","3"
"3078368",""
"3078677","3"
"3079925","4"
"3085370",""
"3087215","1"
"3087270","1"
"3096696","3"
"3101360","1"
"3105690",""
"3107522","1"
"3108490","7"
"3109232",""
"3110153",""
"3113374",""
"3116068",""
"3116078","3"
"3119382","1"
"3125556","9"
"3127267","1"
"3128062","10"
"3128758",""
"3129100",""
"3129646",""
"3129807","3"
"3130459",""
"3135582",""
"3135626","1"
"3135933",""
"3139759",""
"3142602",""
"3144283","3"
"3145867","2"
"3146105","2"
"3148989","1"
"3151407","2"
"3153105","2"
"3154599","1"
"3154998","2"
"3160545",""
"3161744","1"
"3164489",""
"3168369",""
"3169404","1"
"3170804","1"
"3170925",""
"3171481","2"
"3171493",""
"3172710",""
"3173590",""
"3174943",""
"3175737","4"
"3177431",""
"3178367",""
"3179883",""
"3181535","3"
"3182695","1"
"3186870","1"
"3190938",""
"3193374","1"
"3194040","1"
"3195608",""
"3196846","3"
"3199568",""
"3200011",""
"3200936",""
"3204456","3"
"3204928","2"
"3205349",""
"3207346",""
"3210795","5"
"3214450",""
"3216380","5"
"3219896","0"
"3224648","1"
"3224732","1"
"3224983",""
"3225467","0"
"3226713","1"
"3226813","1"
"3226886","2"
"3236088","2"
"3239767",""
"3240026","1"
"3246739","4"
"3247471",""
"3248284","1"
"3255234","1"
"3255283",""
"3260323",""
"3261241",""
"3261880","1"
"3275833","3"
"3276088",""
"3277143",""
"3283425","0"
"3283562","5"
"3283787","28"
"3285805","2"
"3286370","1"
"3288662",""
"3291994",""
"3292830",""
"3293144",""
"3294165",""
"3298486","0"
"3299054","8"
"3302408",""
"3305760",""
"3306902",""
"3309064",""
"3311158",""
"3315829",""
"3316064","4"
"3319249","2"
"3327423",""
"3328000","1"
"3329269","3"
"3334237","1"
"3334349",""
"3335364",""
"3336391","2"
"3340020",""
"3342121","2"
"3346244",""
"3351127","3"
"3353758","3"
"3356736","2"
"3358730",""
"3360223",""
"3363344",""
"3366795",""
"3368075","1"
"3368254","1"
"3371314","29"
"3380631",""
"3385593","8"
"3391427","1"
"3392696","1"
"3400675",""
"3406534","52"
"3407084",""
"3407200",""
"3407203","1"
"3408927","4"
"3413297","11"
"3418557","53"
"3418642","1"
"3419578","3"
"3423999",""
"3426814",""
"3431842","4"
"3433489","1"
"3433888",""
"3434434",""
"3435950","1"
"3436710",""
"3437093",""
"3437819",""
"3441501","14"
"3443356",""
"3444121",""
"3444520","1"
"3450845",""
"3451211","1"
"3452881",""
"3458925",""
"3462701","1"
"3463507",""
"3469468","2"
"3470431","8"
"3471020",""
"3471093",""
"3472151",""
"3474355","1"
"3474610",""
"3477522","6"
"3484171","4"
"3490887",""
"3490996","1"
"3494996","2"
"3496807",""
"3500659",""
"3502384",""
"3502399",""
"3503006","1"
"3503229",""
"3503656",""
"3507830","2"
"3508510","2"
"3511573",""
"3520669",""
"3523710",""
"3527782",""
"3528700",""
"3529126",""
"3529346",""
"3533665",""
"3534979",""
"3535785","1"
"3538242",""
"3540339","5"
"3541729",""
"3541763",""
"3543000",""
"3547194","1"
"3548839",""
"3549161","4"
"3549633","1"
"3550497","1"
"3558481","1"
"3561771","3"
"3563823","3"
"3568098","2"
"3569324","2"
"3569783","5"
"3570655",""
"3574735",""
"3575990",""
"3576257","2"
"3579199",""
"3579687","1"
"3581677","1"
"3588147","1"
"3590422",""
"3594080","1"
"3596640","1"
"3597553",""
"3601963","1"
"3602062",""
"3602638",""
"3605579",""
"3614467","1"
"3615408",""
"3622970",""
"3623037",""
"3623236","11"
"3625658","13"
"3630141","2"
"3633572",""
"3636286","4"
"3636478","2"
"3637605",""
"3637918",""
"3637969",""
"3638281","1"
"3638308","6"
"3638918","1"
"3639054","1"
"3640156","1"
"3640561","1"
"3642565",""
"3643964","0"
"3647984",""
"3651561",""
"3652166","1"
"3652944","15"
"3654835","1"
"3655008",""
"3655012",""
"3657639","1"
"3661444",""
"3661960","1"
"3665432","1"
"3669279",""
"3669905",""
"3673251","2"
"3676004","7"
"3676042","1"
"3677486",""
"3678190",""
"3678847","7"
"3679521",""
"3681358",""
"3684898",""
"3685790","54"
"3686029",""
"3687940","7"
"3689468",""
"3690273","18"
"3690381","1"
"3690396",""
"3690806","1"
"3691587","3"
"3692347",""
"3692969",""
"3693741","2"
"3696850",""
"3705209",""
"3705356","27"
"3705465",""
"3705492",""
"3707717",""
"3709277",""
"3715920","72"
"3718120","3"
"3720720","71"
"3721542","1"
"3724326","1"
"3725160","1"
"3737067",""
"3740425","1"
"3741828","7"
"3743659",""
"3748039",""
"3748043","2"
"3753886","8"
"3757324","3"
"3757474",""
"3757592",""
"3759100",""
"3760504",""
"3760593","16"
"3761899",""
"3764105","2"
"3765085",""
"3766044",""
"3767021",""
"3767047",""
"3768912","3"
"3769089",""
"3770151","3"
"3772191",""
"3774556",""
"3774815","1"
"3779581",""
"3779904","0"
"3783841",""
"3786601",""
"3787346","7"
"3787873",""
"3788476","7"
"3788808",""
"3789125",""
"3790962",""
"3792453",""
"3795209",""
"3795993","10"
"3796749",""
"3797098","3"
"3797115","0"
"3798193",""
"3804442","2"
"3806591","1"
"3808346","10"
"3809143",""
"3810178",""
"3810459",""
"3811708","3"
"3812449",""
"3812756",""
"3812849","8"
"3817190",""
"3817267",""
"3818485","1"
"3818946",""
"3823961",""
"3824694",""
"3826290","2"
"3827927",""
"3837789","8"
"3841235",""
"3847631",""
"3848117","1"
"3848521",""
"3848710","2"
"3854418",""
"3856664",""
"3860529","1"
"3863780","2"
"3867714","4"
"3868829",""
"3873156","1"
"3878674",""
"3881077","3"
"3882222",""
"3884577","1"
"3884916","2"
"3885697","2"
"3887158","1"
"3889809","3"
"3891345",""
"3891888","3"
"3894748","0"
"3895494",""
"3896287","1"
"3903973",""
"3914572","2"
"3915644","2"
"3917617","3"
"3917670",""
"3917742",""
"3920209",""
"3924607","0"
"3925173","10"
"3926615",""
"3928920",""
"3929872",""
"3931119",""
"3934331","24"
"3934735","2"
"3936515","1"
"3936788",""
"3940124","4"
"3944405","1"
"3945437","1"
"3947947","1"
"3962520",""
"3964595",""
"3965403","1"
"3969601",""
"3970429",""
"3971785",""
"3973421","2"
"3974075",""
"3976980",""
"3978354","4"
"3979231",""
"3981959","15"
"3983933",""
"3987552",""
"3987776","0"
"3990337","11"
"3991291",""
"3995875",""
"3996908",""
"4000025","0"
"4003048",""
"4003247",""
"4007291",""
"4007390","0"
"4008013","1"
"4009016","2"
"4010618",""
"4014128","0"
"4019614","1"
"4021027",""
"4024843","1"
"4027756","3"
"4029956",""
"4030076","1"
"4030945",""
"4033419",""
"4033460",""
"4033553",""
"4035988",""
"4038981","8"
"4040964",""
"4045868","1"
"4050757",""
"4052676","1"
"4053822",""
"4055513",""
"4056340","1"
"4057968",""
"4060867","4"
"4068201",""
"4069647",""
"4075917",""
"4079950","2"
"4081333",""
"4081988",""
"4083520",""
"4084979","14"
"4085630","1"
"4086193",""
"4088835",""
"4089354",""
"4090415","1"
"4094459","2"
"4099333","8"
"4100711",""
"4105402","0"
"4105928","1"
"4106288",""
"4113225","4"
"4114501",""
"4115023","1"
"4118541",""
"4118932",""
"4121979",""
"4122623",""
"4122690","2"
"4123806",""
"4125888",""
"4127874",""
"4128497",""
"4130203","3"
"4130783",""
"4134335",""
"4136582",""
"4140023","1"
"4141304",""
"4143239",""
"4146656",""
"4147387","8"
"4148249",""
"4148474",""
"4149688",""
"4150395",""
"4151147",""
"4153568","2"
"4153628","5"
"4155394",""
"4157088","1"
"4157558",""
"4162519","5"
"4163414",""
"4164840",""
"4167203",""
"4169376",""
"4170135",""
"4182239","0"
"4183889",""
"4188659",""
"4192222",""
"4193442","1"
"4194824","3"
"4195738","2"
"4196027",""
"4196456",""
"4197991",""
"4198493","2"
"4199818",""
"4201042","1"
"4203798",""
"4207485","11"
"4209287",""
"4210769","0"
"4211697","1"
"4212293","1"
"4213453",""
"4215483","1"
"4218136","3"
"4219197",""
"4222967",""
"4224276",""
"4224533",""
"4226557",""
"4229018","1"
"4229660","0"
"4229966",""
"4233663",""
"4236157",""
"4238112","9"
"4240861","2"
"4243386",""
"4246887",""
"4247704",""
"4249160","3"
"4252208","2"
"4254632",""
"4254903","1"
"4259011","1"
"4259149",""
"4268306","1"
"4270830",""
"4270883","4"
"4274120","1"
"4280455",""
"4284323",""
"4285532",""
"4287689",""
"4287913",""
