repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
AFNetworking/AFNetworking,1642,32916,2937,7659,mattt,1538
Cenmrev/V2RayX,168,5827,311,17154131,Cenmrev,270
Cenmrev/V2RayX,168,5827,311,15519616,GitHdu,0
Cenmrev/V2RayX,168,5827,311,18388349,shiningelf,0
Cenmrev/V2RayX,168,5827,311,16589247,yanwenwu,0
CocoaLumberjack/CocoaLumberjack,400,12089,1969,1414050,rbrightwell,0
CocoaLumberjack/CocoaLumberjack,400,12089,1969,12277586,chrisamanse,1
CocoaLumberjack/CocoaLumberjack,400,12089,1969,154913,bpoplauschi,337
Hammerspoon/hammerspoon,119,7022,5411,8139480,asmagill,776
Hammerspoon/hammerspoon,119,7022,5411,353427,cmsj,2182
Hammerspoon/hammerspoon,119,7022,5411,140215,psifertex,0
MacPass/MacPass,219,5568,2404,58428,mstarke,2221
SelfControlApp/selfcontrol,82,3062,309,67932,cstigler,253
SelfControlApp/selfcontrol,82,3062,309,78856,parkerault,0
SelfControlApp/selfcontrol,82,3062,309,17270266,thojaco,0
SelfControlApp/selfcontrol,82,3062,309,67271,slambert,0
Squirrel/Squirrel.Mac,39,1303,1039,13760,joshaber,147
Tunnelblick/Tunnelblick,62,1751,2912,127273,jkbullard,2758
Tunnelblick/Tunnelblick,62,1751,2912,6214491,rubin55,0
Tunnelblick/Tunnelblick,62,1751,2912,1016469,agreensh,0
Tunnelblick/Tunnelblick,62,1751,2912,50885454,tmthecoder,33
WenchaoD/FSCalendar,224,9032,799,5677845,numen31337,0
WenchaoD/FSCalendar,224,9032,799,337963,gemmakbarlow,6
appcelerator/titanium_mobile,194,2488,33581,587503,nataliehuynh,31
appcelerator/titanium_mobile,194,2488,33581,658758,rseagraves,326
aws-amplify/aws-sdk-ios,131,1379,953,6525769,minbi,60
aws-amplify/aws-sdk-ios,131,1379,953,227982,palpatim,129
bitstadium/HockeyKit,108,2198,649,42185,TheRealKerni,250
bitstadium/QuincyKit,98,1645,345,42185,TheRealKerni,251
blinksh/blink,129,3973,1920,5250,yury,1529
blinksh/blink,129,3973,1920,536729,carloscabanero,21
blinksh/blink,129,3973,1920,112306,goerz,0
blinksh/blink,129,3973,1920,1786819,Schr3da,0
blinksh/blink,129,3973,1920,611054,axot,0
blinksh/blink,129,3973,1920,505649,0xCMP,0
blinksh/blink,129,3973,1920,31217481,lohitv9,0
blinksh/blink,129,3973,1920,4563032,idchlife,0
blinksh/blink,129,3973,1920,2712611,thariman,0
blinksh/blink,129,3973,1920,20958170,billybooth,0
blinksh/blink,129,3973,1920,5247821,HeadCase,0
blinksh/blink,129,3973,1920,680672,cjay,0
blinksh/blink,129,3973,1920,1064659,piquan,0
blinksh/blink,129,3973,1920,1030630,Shafkat,0
blinksh/blink,129,3973,1920,2853489,jason-green-io,0
blinksh/blink,129,3973,1920,536978,0xJasonMurray,0
blinksh/blink,129,3973,1920,370942,max-arnold,0
blinksh/blink,129,3973,1920,44556669,Jewsh-S,0
blinksh/blink,129,3973,1920,78700,kmf,0
blinksh/blink,129,3973,1920,25843819,OITDE,0
blinksh/blink,129,3973,1920,31221051,y10s,0
blinksh/blink,129,3973,1920,16727638,beacoding,0
blinksh/blink,129,3973,1920,21055979,sn00pster,0
blinksh/blink,129,3973,1920,22049479,iq6gGsk7,0
blinksh/blink,129,3973,1920,5344431,NyaMisty,0
blinksh/blink,129,3973,1920,4022953,iT-Boyer,0
blinksh/blink,129,3973,1920,126849,videoMonkey,0
blinksh/blink,129,3973,1920,97895,treyharris,0
blinksh/blink,129,3973,1920,237629,derekbelrose,0
blinksh/blink,129,3973,1920,385878,agh,0
bububa/MongoHub-Mac,43,1193,85,310674,mimecine,0
bububa/MongoHub-Mac,43,1193,85,5442,aurels,0
davedelong/CHCSVParser,57,1248,147,112699,davedelong,129
davedelong/CHCSVParser,57,1248,147,738853,damienvieira,0
dustinrue/ControlPlane,69,1515,1781,573953,dustinrue,754
dustinrue/ControlPlane,69,1515,1781,529346,73,0
dustinrue/ControlPlane,69,1515,1781,321520,asfaltboy,0
dustinrue/ControlPlane,69,1515,1781,1391197,tine2k,0
dustinrue/ControlPlane,69,1515,1781,142297,ColdDevil,0
dustinrue/ControlPlane,69,1515,1781,580832,briemens,0
dustinrue/ControlPlane,69,1515,1781,314331,gfarrell,0
dustinrue/ControlPlane,69,1515,1781,3269853,timothykang,0
dustinrue/ControlPlane,69,1515,1781,5770553,repertor,0
