repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
AFNetworking/AFNetworking,1641,32934,2937,978112,m619,0
Cenmrev/V2RayX,168,5846,311,19819142,yfu1900,0
ChatSecure/ChatSecure-iOS,188,2924,3413,518687,chrisballinger,1780
ChatSecure/ChatSecure-iOS,188,2924,3413,16796031,lundzern,0
CocoaLumberjack/CocoaLumberjack,399,12104,1992,2155921,helloyokoy,0
Hammerspoon/hammerspoon,117,7059,5412,22286696,latenitefilms,355
MacPass/MacPass,219,5582,2404,3878933,stevespringett,0
MacPass/MacPass,219,5582,2404,6430561,ChrisEbner,0
MacPass/MacPass,219,5582,2404,503338,uhafner,0
SelfControlApp/selfcontrol,82,3069,310,10137,ghost,0
SelfControlApp/selfcontrol,82,3069,310,28558002,Adnll,0
SelfControlApp/selfcontrol,82,3069,310,12366078,mhosks,0
SelfControlApp/selfcontrol,82,3069,310,67932,cstigler,254
SelfControlApp/selfcontrol,82,3069,310,2656485,georgemillo,0
SelfControlApp/selfcontrol,82,3069,310,33713116,henryhsue,0
SelfControlApp/selfcontrol,82,3069,310,10711159,VTCAKAVSMoACE,0
SelfControlApp/selfcontrol,82,3069,310,19352416,jalustig,0
SelfControlApp/selfcontrol,82,3069,310,46134534,Pookeyblow,0
SelfControlApp/selfcontrol,82,3069,310,19404148,ProcrastinatorMonkey,0
Squirrel/Squirrel.Mac,39,1305,1039,432536,jspahrsummers,510
Squirrel/Squirrel.Mac,39,1305,1039,10246639,psequel,0
Tunnelblick/Tunnelblick,62,1759,2922,9614759,GoogleCodeExporter,0
Tunnelblick/Tunnelblick,62,1759,2922,10890222,jtv7,0
Tunnelblick/Tunnelblick,62,1759,2922,11713753,tuyphong1982,0
Tunnelblick/Tunnelblick,62,1759,2922,16382993,serge16,0
Tunnelblick/Tunnelblick,62,1759,2922,8509512,t0il3ts0ap,0
Tunnelblick/Tunnelblick,62,1759,2922,637714,alexchandel,0
Tunnelblick/Tunnelblick,62,1759,2922,9801173,ekreutz,0
Tunnelblick/Tunnelblick,62,1759,2922,2423679,ericpardee,0
Tunnelblick/Tunnelblick,62,1759,2922,26608194,Nirusu,0
Tunnelblick/Tunnelblick,62,1759,2922,16617990,bpharriss,0
