repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
AFNetworking/AFOAuth2Manager,47,1176,128,1271643,samskiter,0
AFNetworking/AFOAuth2Manager,47,1176,128,3039,brendanjerwin,1
AFNetworking/AFOAuth2Manager,47,1176,128,219690,seut,1
AFNetworking/AFOAuth2Manager,47,1176,128,17251877,aisgirish,0
BradLarson/GPUImage,761,19444,1082,19540,jad,1
Cenmrev/V2RayX,168,5846,311,28572728,Aperocky,0
ChatSecure/ChatSecure-iOS,188,2924,3413,4276579,lastresort09,0
ChristianKienle/Core-Data-Editor,80,2073,162,153225,ChristianKienle,0
CocoaLumberjack/CocoaLumberjack,399,12104,1992,2593278,sguillope,2
EddyVerbruggen/SocialSharing-PhoneGap-Plugin,108,1708,526,4086469,tomercagan,3
MugunthKumar/MKStoreKit,133,2136,140,135608,coryalder,0
OneSignal/react-native-onesignal,30,1203,532,37310971,seniordev32,0
ShareKit/ShareKit,117,2200,1602,667299,bfruin,0
Simbul/baker,103,1562,942,5237431,FunkeXMix,0
alinz/react-native-webview-bridge,40,1288,254,16460813,JimmyDaddy,0
appcelerator/titanium_mobile,193,2488,33634,59506,BlainHamon,468
arnesson/cordova-plugin-firebase,68,986,644,7944017,AnkitMaheshwariIn,0
bikkelbroeders/TouchBarDemoApp,84,1652,49,5586389,avlysenko,0
calebd/SimpleAuth,37,1154,231,978999,Elmundo,0
card-io/card.io-iOS-SDK,160,2261,72,2707776,colinrblake,0
card-io/card.io-iOS-SDK,160,2261,72,959126,Daemon-Devarshi,0
chirag04/react-native-in-app-utils,19,880,104,1758597,itinance,0
chirag04/react-native-in-app-utils,19,880,104,4414123,tronin,0
chirag04/react-native-in-app-utils,19,880,104,10400725,MeiyappanKannappa,0
couchbase/couchbase-lite-ios,85,1463,4289,6651975,SerhiiPrime,0
couchbase/couchbase-lite-ios,85,1463,4289,1440796,yonahforst,0
dooboolab/react-native-iap,28,1519,1078,25003763,fabianunger,0
dooboolab/react-native-iap,28,1519,1078,11237005,jirgl,0
dooboolab/react-native-iap,28,1519,1078,7475133,varungupta85,0
dooboolab/react-native-iap,28,1519,1078,47101070,HamzaIkram2727,0
dooboolab/react-native-iap,28,1519,1078,24514433,bethshook,0
dooboolab/react-native-iap,28,1519,1078,7316422,BenIrving,0
dooboolab/react-native-iap,28,1519,1078,40461,alexpchin,0
dooboolab/react-native-iap,28,1519,1078,47364119,ramondelmondo,0
expo/expo,241,11680,9855,379606,ide,740
expo/expo,241,11680,9855,49687051,korabdrg,0
expo/expo,241,11680,9855,4145434,kshitijb,0
facebook/facebook-ios-sdk,519,6525,1724,361525,dhsu123,0
facebook/facebook-ios-sdk,519,6525,1724,473751,sebastienbrault,0
facebook/facebook-ios-sdk,519,6525,1724,810521,mdhari,0
facebook/facebook-ios-sdk,519,6525,1724,75362,ankitthakur,0
facebook/facebook-ios-sdk,519,6525,1724,641959,amitbattan,0
facebook/facebook-ios-sdk,519,6525,1724,27299,nov,0
firebase/FirebaseUI-iOS,152,1261,1505,6992884,heydana,0
firebase/firebase-ios-sdk,188,2052,3942,20689178,Yue-Wang-Google,25
fpillet/NSLogger,158,4827,840,6514800,SiWil,0
ideashower/ShareKit,58,1814,89,222790,newacct,0
kishikawakatsumi/UICKeyChainStore,97,2938,335,579727,sirnacnud,2
kstenerud/KSCrash,120,3173,908,12386,benw,0
magus/react-native-facebook-login,33,1224,275,5617280,ssmlee04,0
mattt/CargoBay,79,1789,207,6965210,arakul163,0
nst/STTwitter,43,1020,872,5087043,dorinsimina,0
nxtbgthng/OAuth2Client,47,867,415,343450,squarefrog,1
nxtbgthng/OAuth2Client,47,867,415,212465,robb,1
nxtbgthng/OAuth2Client,47,867,415,579727,sirnacnud,9
paypal/PayPal-iOS-SDK,116,972,159,2780832,baraabourghli,0
paypal/PayPal-iOS-SDK,116,972,159,22363445,Miteshimmply,0
paypal/PayPal-iOS-SDK,116,972,159,1758957,GuntisTreulands,0
paypal/PayPal-iOS-SDK,116,972,159,6215732,faraxnak,0
paypal/PayPal-iOS-SDK,116,972,159,19946775,Iniyarajan,0
paypal/PayPal-iOS-SDK,116,972,159,1368944,sbiermanlytle,0
paypal/PayPal-iOS-SDK,116,972,159,6865437,probalroy,0
paypal/PayPal-iOS-SDK,116,972,159,698979,holgersindbaek,0
paypal/PayPal-iOS-SDK,116,972,159,6926979,karthisiva,0
paypal/PayPal-iOS-SDK,116,972,159,4918981,jalagari,0
paypal/PayPal-iOS-SDK,116,972,159,12439866,V1992,0
paypal/PayPal-iOS-SDK,116,972,159,6420369,vivekCZ,0
paypal/PayPal-iOS-SDK,116,972,159,25527130,pritikumbhar,0
paypal/PayPal-iOS-SDK,116,972,159,18575450,anirudhsmarttechnica,0
paypal/PayPal-iOS-SDK,116,972,159,6295320,larsperk,0
paypal/PayPal-iOS-SDK,116,972,159,7627512,quocbao1087,0
paypal/PayPal-iOS-SDK,116,972,159,3198863,loryhuz,0
paypal/PayPal-iOS-SDK,116,972,159,1668630,SeraphyYuan,0
paypal/PayPal-iOS-SDK,116,972,159,462870,rhaining,0
paypal/PayPal-iOS-SDK,116,972,159,10337076,YFBook,0
paypal/PayPal-iOS-SDK,116,972,159,16007775,Nexmind,0
paypal/PayPal-iOS-SDK,116,972,159,12443954,blackmatch,0
paypal/PayPal-iOS-SDK,116,972,159,12082633,LarsKnaack,0
pokeb/asi-http-request,270,5809,822,749939,ZuYuanZhou,0
pokeb/asi-http-request,270,5809,822,472733,ekscrypto,0
pokeb/asi-http-request,270,5809,822,181949,pypt,0
radiant-player/radiant-player-mac,97,3054,631,543633,mohsen1,0
realm/realm-cocoa,409,14043,11213,7154376,dmitrysimkin,0
saturngod/IAPHelper,61,1420,52,6188727,AlbertRenshaw,0
stripe/stripe-ios,105,1259,3413,2833240,Drusy,0
stripe/stripe-ios,105,1259,3413,2171268,r-a-o,0
swisspol/GCDWebServer,198,5508,615,13943595,ripperhe,0
twitter/CocoaSPDY,221,2402,243,87777,lgalabru,0
AFNetworking/AFNetworking,1641,32934,2937,21232915,setiproz,0
AFNetworking/AFNetworking,1641,32934,2937,6046400,gtasko,0
AFNetworking/AFNetworking,1641,32934,2937,188924,KiGi,0
AFNetworking/AFNetworking,1641,32934,2937,147458,SlaunchaMan,99
AFNetworking/AFNetworking,1641,32934,2937,76049,danielr,1
AFNetworking/AFNetworking,1641,32934,2937,71180,dtorres,5
AFNetworking/AFNetworking,1641,32934,2937,2527405,nickeljew,0
AFNetworking/AFNetworking,1641,32934,2937,1168239,devgeek27,0
AFNetworking/AFNetworking,1641,32934,2937,833072,marcelofabri,3
AFNetworking/AFNetworking,1641,32934,2937,10192320,Shuangzuan,0
AFNetworking/AFNetworking,1641,32934,2937,1631903,maeishoj,0
AFNetworking/AFNetworking,1641,32934,2937,1225438,ademar111190,0
AFNetworking/AFNetworking,1641,32934,2937,400296,FredericJacobs,1
AFNetworking/AFNetworking,1641,32934,2937,1454565,xjdrew,1
AFNetworking/AFNetworking,1641,32934,2937,10356078,ponnierohith,0
AlanQuatermain/AQGridView,98,2416,157,60861,augard,3
AlexBarinov/UIBubbleTableView,92,860,36,1640722,mgbowman,0
AliSoftware/OHHTTPStubs,114,4564,753,42124,wolverian,0
Automattic/simplenote-ios,63,1707,2922,36532468,SylvesterWilmott,92
B-Sides/ELCImagePickerController,92,1666,129,1082647,bdeshong,1
BigZaphod/Chameleon,139,3260,1044,298613,191919,0
BradLarson/GPUImage,761,19444,1082,1865865,theiosdevguy,0
Cocoanetics/DTCoreText,208,5975,2807,542246,solos,0
Cocoanetics/DTCoreText,208,5975,2807,1001342,grenlight,0
Cocoanetics/DTCoreText,208,5975,2807,1179639,buihung,0
ECSlidingViewController/ECSlidingViewController,164,4410,302,1224433,darinkrauss,0
Hammerspoon/hammerspoon,117,7059,5412,8139480,asmagill,776
Instagram/IGListKit,334,11371,637,1240920,tuoxie007,0
KrauseFx/TSMessages,164,4955,260,270072,nfranke,0
LeoNatan/LNPopupController,64,2596,406,1782450,iDevelopper,0
Lyndir/MasterPassword,79,1124,1449,6781438,IzzySoft,0
Mantle/Mantle,411,11252,1246,542335,dblock,1
MiniKeePass/MiniKeePass,94,895,1211,10144438,seasund,0
MugunthKumar/MKNetworkKit,234,3125,437,2149202,lanzi0907,0
MugunthKumar/MKNetworkKit,234,3125,437,25258,bounca,0
MugunthKumar/MKNetworkKit,234,3125,437,555502,paul321,0
MugunthKumar/MKNetworkKit,234,3125,437,1183431,DaveKoz,0
MugunthKumar/MKNetworkKit,234,3125,437,707703,JanC,0
MugunthKumar/MKStoreKit,133,2136,140,110555,lucciorebus,0
ResearchKit/ResearchKit,311,5361,3467,1077797,pzw2041,0
RestKit/RestKit,439,10292,3509,10992,nshi,0
RestKit/RestKit,439,10292,3509,89853,theorm,0
RestKit/RestKit,439,10292,3509,10192320,Shuangzuan,0
RestKit/RestKit,439,10292,3509,117235,echamberlain,0
RestKit/RestKit,439,10292,3509,492889,imack,0
SBJson/SBJson,151,3770,1198,18499,sps,1
SBJson/SBJson,151,3770,1198,685147,ashoemaker,0
SDWebImage/SDWebImage,842,22970,2957,7835906,LululuSir,1
SDWebImage/SDWebImage,842,22970,2957,1358638,akmarinov,1
SDWebImage/SDWebImage,842,22970,2957,289994,johndpope,0
SDWebImage/SDWebImage,842,22970,2957,602830,priteshshah1983,0
SDWebImage/SDWebImage,842,22970,2957,4435543,saravr,0
SDWebImage/SDWebImage,842,22970,2957,7362344,cdstamper,0
SelfControlApp/selfcontrol,82,3069,310,10137,ghost,0
Sephiroth87/ODRefreshControl,106,2188,54,329079,romanr,0
ShareKit/ShareKit,117,2200,1602,40610,kishikawakatsumi,4
ShareKit/ShareKit,117,2200,1602,370958,SteveLeviathan,1
Simbul/baker,103,1562,942,4389,folletto,99
SnapKit/Masonry,751,17810,406,4033620,sunyazhou13,0
SnapKit/Masonry,751,17810,406,16949950,Chauvetok,0
TTTAttributedLabel/TTTAttributedLabel,228,8636,696,10392878,PatrickDotStar,0
TTTAttributedLabel/TTTAttributedLabel,228,8636,696,3073827,PhilipKram,0
TeehanLax/Upcoming,79,895,316,732239,BrendanLynch,45
TumblrArchive/TMCache,186,3079,243,549785,skyahead,0
Tunnelblick/Tunnelblick,62,1759,2922,9614759,GoogleCodeExporter,0
agilebits/onepassword-app-extension,112,2542,774,419642,gfiumara,6
alibaba/coobjc,100,3687,115,2404894,langyanduan,0
appcelerator/titanium_mobile,193,2488,33634,26234558,jquick-axway,324
appcelerator/titanium_mobile,193,2488,33634,3252,sgtcoolguy,1199
appcelerator/titanium_mobile,193,2488,33634,1141285,vishalduggal,2030
appcelerator/titanium_mobile,193,2488,33634,1141803,hieupham007,1199
appcelerator/titanium_mobile,193,2488,33634,8366993,garymathews,807
appcelerator/titanium_mobile,193,2488,33634,1406024,janvennemann,179
appcelerator/titanium_mobile,193,2488,33634,23040076,greenkeeper[bot],312
appcelerator/titanium_mobile,193,2488,33634,97262,cb1kenobi,2101
appcelerator/titanium_mobile,193,2488,33634,22900907,vijaysingh-axway,385
appcelerator/titanium_mobile,193,2488,33634,8705251,ewanharris,147
appcelerator/titanium_mobile,193,2488,33634,10667698,hansemannn,1429
appcelerator/titanium_mobile,193,2488,33634,216025,javamanrj,1
appcelerator/titanium_mobile,193,2488,33634,463703,jeffbcross,0
appcelerator/titanium_mobile,193,2488,33634,5075,Kikimora,0
appcelerator/titanium_mobile,193,2488,33634,7796592,drauggres,38
appcelerator/titanium_mobile,193,2488,33634,169061,sptramer,1209
appcelerator/titanium_mobile,193,2488,33634,860596,joelthecoder,0
appcelerator/titanium_mobile,193,2488,33634,13927169,ypbnv,323
appcelerator/titanium_mobile,193,2488,33634,7485592,feons,54
appcelerator/titanium_mobile,193,2488,33634,9311952,ashcoding,194
appcelerator/titanium_mobile,193,2488,33634,189349,billdawson,1823
appcelerator/titanium_mobile,193,2488,33634,1141825,pingwang2011,752
aws-amplify/aws-sdk-ios,130,1381,981,1084172,zrzka,0
aws-amplify/aws-sdk-ios,130,1381,981,5359504,cbommas,2
aws-amplify/aws-sdk-ios,130,1381,981,134149,melvinmt,0
aws-amplify/aws-sdk-ios,130,1381,981,227982,palpatim,136
aws-amplify/aws-sdk-ios,130,1381,981,622699,harshavardhana,1
banchichen/TZImagePickerController,180,7281,580,3691917,daibou007,0
bang590/JSPatch,516,11193,407,7262199,L-Jovi,0
calimarkus/JDStatusBarNotification,111,3782,233,1733327,surpher,0
cocos2d/CocosBuilder,171,996,1368,1691239,treydavis,1
cocos2d/cocos2d-objc,286,4090,8334,377387,andykorth,81
couchbase/couchbase-lite-ios,85,1463,4289,801454,pasin,1192
couchbase/couchbase-lite-ios,85,1463,4289,10448770,jayahariv,372
couchbase/couchbase-lite-ios,85,1463,4289,2374160,ashvindersingh,0
couchbase/couchbase-lite-ios,85,1463,4289,2470288,borrrden,15
danielamitay/DACircularProgress,75,2370,124,16482668,samisharafeddine,0
dustinrue/ControlPlane,69,1518,1781,1228301,VladimirTechMan,20
enormego/EGOTableViewPullRefresh,162,3309,16,1139791,stephenlindauer,0
enormego/EGOTableViewPullRefresh,162,3309,16,8128888,brittanyl,0
expo/expo,241,11680,9855,90494,brentvatne,1091
expo/expo,241,11680,9855,189580,LinusU,8
expo/expo,241,11680,9855,9664363,EvanBacon,648
expo/expo,241,11680,9855,9578601,lukmccall,178
expo/expo,241,11680,9855,4466164,knod,0
facebook/facebook-ios-sdk,519,6525,1724,17332598,elvi117,0
facebook/facebook-ios-sdk,519,6525,1724,1597104,nhnam,1
facebook/facebook-ios-sdk,519,6525,1724,12230741,mkudrnac,0
facebook/facebook-ios-sdk,519,6525,1724,722716,rinat-enikeev,1
facebook/facebook-ios-sdk,519,6525,1724,835139,kilink,1
facebook/facebook-ios-sdk,519,6525,1724,8414491,mpkupriyanov,0
facebook/facebook-ios-sdk,519,6525,1724,4922820,joesus,207
facebook/facebook-ios-sdk,519,6525,1724,2188522,lolgear,0
facebook/facebook-ios-sdk,519,6525,1724,6910829,robtimp,49
facebook/xctool,283,7006,1228,528585,tomquist,1
