repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
AFNetworking/AFNetworking,1642,32916,2937,7659,mattt,1538
AFNetworking/AFNetworking,1642,32916,2937,26384082,stale[bot],0
AFNetworking/AFNetworking,1642,32916,2937,108106,tewha,23
AFNetworking/AFNetworking,1642,32916,2937,372994,dwineman,0
AFNetworking/AFNetworking,1642,32916,2937,4814876,jeremymailen,0
AFNetworking/AFNetworking,1642,32916,2937,19903799,rotemtt,0
AFNetworking/AFNetworking,1642,32916,2937,29303030,kinarobin,3
AFNetworking/AFNetworking,1642,32916,2937,15647680,w467364316,0
AFNetworking/AFNetworking,1642,32916,2937,19866087,Grimmreaper81,0
AFNetworking/AFNetworking,1642,32916,2937,13954438,Meonardo,0
AFNetworking/AFNetworking,1642,32916,2937,13012683,liangxiuchen,0
AFNetworking/AFNetworking,1642,32916,2937,7204168,Kaspik,13
AFNetworking/AFOAuth2Manager,47,1176,128,170649,conradev,26
AlanQuatermain/AQGridView,98,2416,157,555485,darrylhthomas,3
AlanQuatermain/AQGridView,98,2416,157,104086,evadne,3
BradLarson/GPUImage,762,19427,1082,954279,BradLarson,610
BradLarson/GPUImage,762,19427,1082,2279039,atishay,0
ChatSecure/ChatSecure-iOS,188,2921,3413,518687,chrisballinger,1780
ChatSecure/ChatSecure-iOS,188,2921,3413,2911501,Letterus,0
Ciechan/BCGenieEffect,66,1387,20,491105,Ciechan,16
Cocoanetics/DTCoreText,208,5969,2796,5015556,elviin,0
Cocoanetics/DTCoreText,208,5969,2796,2354108,coveralls,0
CoderMJLee/MJExtension,333,8323,310,1538729,wolfcon,41
Lyndir/MasterPassword,79,1125,1449,36948,lhunath,1413
Lyndir/MasterPassword,79,1125,1449,36168047,Raviu8,0
Mantle/Mantle,412,11251,1246,4954289,soranoba,0
Mantle/Mantle,412,11251,1246,5419651,herrapa,0
Mantle/Mantle,412,11251,1246,1783583,trickpirata,0
Mantle/Mantle,412,11251,1246,12746578,FranciscoFortes,0
Mantle/Mantle,412,11251,1246,13730040,MarsLeo,0
Mantle/Mantle,412,11251,1246,41898282,github-actions[bot],0
Marxon13/M13ProgressSuite,117,3921,138,1834058,Marxon13,35
MiniKeePass/MiniKeePass,93,895,1211,5441527,cowabunga1,0
MiniKeePass/MiniKeePass,93,895,1211,2063218,UweMeier,0
MiniKeePass/MiniKeePass,93,895,1211,2063848,thardeck,0
MugunthKumar/MKNetworkKit,234,3125,437,129776,MugunthKumar,341
MugunthKumar/MKNetworkKit,234,3125,437,1430285,myster-t,0
RestKit/RestKit,439,10292,3509,8392,blakewatters,2004
SBJson/SBJson,151,3771,1198,645481,russes,0
SBJson/SBJson,151,3771,1198,45407,stig,1104
SBJson/SBJson,151,3771,1198,281637,alexkolson,0
SDWebImage/SDWebImage,843,22948,2941,6919743,dreampiggy,1264
SDWebImage/SDWebImage,843,22948,2941,68232,rs,5
SDWebImage/SDWebImage,843,22948,2941,3252462,Cylix,0
SDWebImage/SDWebImage,843,22948,2941,6141891,ashishprasadgit,0
SDWebImage/SDWebImage,843,22948,2941,1105813,guidev,0
SDWebImage/SDWebImage,843,22948,2941,3348623,taylorwrynn,0
SDWebImage/SDWebImage,843,22948,2941,102188,rromanchuk,3
SDWebImage/SDWebImage,843,22948,2941,1748458,mythodeia,43
SDWebImage/SDWebImage,843,22948,2941,1893961,weng1250,0
ShareKit/ShareKit,119,2200,1602,1016974,VilemKurz,905
ShareKit/ShareKit,119,2200,1602,277576,scompt,49
Squirrel/Squirrel.Mac,39,1303,1039,432536,jspahrsummers,510
Squirrel/Squirrel.Mac,39,1303,1039,13760,joshaber,147
Tencent/MLeaksFinder,102,4837,71,4711416,Rannie,0
TheAmazingAudioEngine/TheAmazingAudioEngine,191,3012,921,184008,michaeltyson,796
TimOliver/TOCropViewController,80,3671,736,429119,TimOliver,532
TimOliver/TOCropViewController,80,3671,736,995265,omarojo,0
Tunnelblick/Tunnelblick,62,1751,2912,127273,jkbullard,2758
alcatraz/Alcatraz,413,10084,764,1041337,guillaumealgis,60
alcatraz/Alcatraz,413,10084,764,627285,supermarin,16
appcelerator/titanium_mobile,194,2488,33581,125029,build,2
appcelerator/titanium_mobile,194,2488,33581,6531858,ssekhri,0
appcelerator/titanium_mobile,194,2488,33581,587503,nataliehuynh,31
appcelerator/titanium_mobile,194,2488,33581,658758,rseagraves,326
appcelerator/titanium_mobile,194,2488,33581,424100,tristankenney,0
appcelerator/titanium_mobile,194,2488,33581,1988341,nmuecke,0
arnesson/cordova-plugin-firebase,68,985,644,1209844,robertarnesson,139
aws-amplify/aws-sdk-ios,131,1379,953,1459206,yosuke-matsuda,16
aws-amplify/aws-sdk-ios,131,1379,953,26384082,stale[bot],0
aws-amplify/aws-sdk-ios,131,1379,953,227982,palpatim,129
aws-amplify/aws-sdk-ios,131,1379,953,5359504,cbommas,2
aws-amplify/aws-sdk-ios,131,1379,953,10822388,phanchutoan,0
bang590/JSPatch,515,11185,407,329480,bang590,258
bitstadium/QuincyKit,98,1645,345,42185,TheRealKerni,251
ccgus/fmdb,567,13423,605,60178,ccgus,326
ccgus/fmdb,567,13423,605,888393,kannanprasad87,0
ccgus/fmdb,567,13423,605,1918033,pvinothit,0
cocos2d/cocos2d-objc,286,4091,8334,715058,richardgroves,18
cocos2d/cocos2d-objc,286,4091,8334,153633,slembcke,847
cocos2d/cocos2d-objc,286,4091,8334,971622,aalzanki,0
couchbase/couchbase-lite-ios,85,1463,4269,43241,snej,2471
couchbase/couchbase-lite-ios,85,1463,4269,801454,pasin,1187
couchbase/couchbase-lite-ios,85,1463,4269,2354108,coveralls,0
couchbase/couchbase-lite-ios,85,1463,4269,278476,vmilea,0
dooboolab/react-native-iap,27,1498,1075,27461460,hyochan,611
dooboolab/react-native-iap,27,1498,1075,10205647,ramonsenadev,0
dooboolab/react-native-iap,27,1498,1075,27443995,tmjordan,0
dooboolab/react-native-iap,27,1498,1075,38711189,IssueHuntBot,0
dooboolab/react-native-iap,27,1498,1075,26384082,stale[bot],0
dustinrue/ControlPlane,69,1515,1781,573953,dustinrue,754
facebook/facebook-ios-sdk,513,6518,1724,2467488,chrisp-fb,74
facebook/facebook-ios-sdk,513,6518,1724,6910829,robtimp,49
facebook/facebook-ios-sdk,513,6518,1724,12111,yariv,0
facebook/facebook-ios-sdk,513,6518,1724,300322,yujuan,0
facebook/facebook-ios-sdk,513,6518,1724,51454,toddkrabach,8
facebook/facebook-ios-sdk,513,6518,1724,483476,tophfer,0
facebook/facebook-ios-sdk,513,6518,1724,484384,eurias,0
facebook/facebook-ios-sdk,513,6518,1724,711580,glesage,0
facebookarchive/SocketRocket,349,9042,496,606991,nlutsenko,138
firebase/FirebaseUI-iOS,152,1260,1505,4529021,morganchen12,683
firebase/FirebaseUI-iOS,152,1260,1505,869251,renkelvin,47
firebase/firebase-ios-sdk,185,2035,3907,26440463,google-oss-bot,0
firebase/firebase-ios-sdk,185,2035,3907,10249104,wilhuff,681
firebase/firebase-ios-sdk,185,2035,3907,73870,paulb777,881
firebase/firebase-ios-sdk,185,2035,3907,4529021,morganchen12,113
firebase/firebase-ios-sdk,185,2035,3907,11888634,dmandar,49
firebase/firebase-ios-sdk,185,2035,3907,1841926,maksymmalyhin,179
firebase/firebase-ios-sdk,185,2035,3907,14888785,ahmedAlmasri,0
firebase/firebase-ios-sdk,185,2035,3907,2235636,baolocdo,0
firebase/quickstart-ios,199,1989,2160,4529021,morganchen12,321
futuretap/InAppSettingsKit,103,2965,709,110374,futuretap,65
hackiftekhar/IQKeyboardManager,357,14491,1174,3831495,hackiftekhar,1017
honcheng/RTLabel,78,1468,101,208827,honcheng,62
honcheng/iOSPlot,92,1395,39,208827,honcheng,26
ibireme/YYImage,48,1616,90,839283,ibireme,79
ibireme/YYImage,48,1616,90,7720052,urmyfaith,0
ibireme/YYImage,48,1616,90,6919743,dreampiggy,0
ideashower/ShareKit,58,1813,89,59564,joshuatbrown,0
ideashower/ShareKit,58,1813,89,213392,troppoli,0
inverse-inc/sogo,99,935,15728,1616141,extrafu,2659
inverse-inc/sogo,99,935,15728,492577,papajulio,10
johnezang/JSONKit,348,6212,69,80060,johnezang,63
jsonmodel/jsonmodel,274,6814,732,905772,billinghamj,140
jverkoey/nimbus,405,6458,2100,270252,rogchap,32
klazuka/Kal,71,1247,87,32817,peymano,0
kstenerud/KSCrash,120,3157,905,245857,kstenerud,694
libgit2/objective-git,59,1081,3266,13760,joshaber,620
libgit2/objective-git,59,1081,3266,81099,tiennou,471
libgit2/objective-git,59,1081,3266,759730,pietbrauer,88
libgit2/objective-git,59,1081,3266,536608,olarivain,0
liquidx/webviewscreensaver,41,865,43,72062,liquidx,31
marcuswestin/WebViewJavascriptBridge,515,13331,463,131967,marcuswestin,315
material-components/material-components-ios,159,4090,8823,38169672,material-automation[bot],0
material-components/material-components-ios,159,4090,8823,19738546,material-automation,0
material-components/material-components-ios,159,4090,8823,43848960,material-mirror,0
material-components/material-components-ios,159,4090,8823,1753199,romoore,1099
matryer/bitbar,190,13020,658,655921,iosdeveloper,103
mattt/AnimatedGIFImageSerialization,26,1084,48,7659,mattt,39
mattt/AnimatedGIFImageSerialization,26,1084,48,601312,bwhiteley,0
mattt/AnimatedGIFImageSerialization,26,1084,48,617285,kostiadombrovsky,0
mattt/AnimatedGIFImageSerialization,26,1084,48,1878831,pionl,0
mattt/AnimatedGIFImageSerialization,26,1084,48,16302675,dmitry-ivanov-rlt,0
mattt/CargoBay,79,1789,207,12873256,eebean2,0
modocache/MDCSwipeToChoose,79,2579,114,1641795,vikmeup,29
mutualmobile/MMDrawerController,311,6815,295,10500753,markotl88,0
mwaterfall/MWFeedParser,94,2284,49,132291,mwaterfall,0
newmarcel/KeepingYouAwake,58,3751,342,406920,newmarcel,304
novastone-media/MQTT-Client-Framework,79,1585,731,4027289,ckrey,64
novastone-media/MQTT-Client-Framework,79,1585,731,865221,CarlLee,2
novastone-media/MQTT-Client-Framework,79,1585,731,2391557,ogres,3
novastone-media/MQTT-Client-Framework,79,1585,731,25558,crsantos,0
novastone-media/MQTT-Client-Framework,79,1585,731,6064240,wishsoul,0
parse-community/Parse-SDK-iOS-OSX,173,2751,1050,364568,flovilmart,44
parse-community/Parse-SDK-iOS-OSX,173,2751,1050,606991,nlutsenko,785
parse-community/Parse-SDK-iOS-OSX,173,2751,1050,4936420,ashish-naik,0
paypal/PayPal-iOS-SDK,116,973,159,94150,bluk,6
paypal/PayPal-iOS-SDK,116,973,159,22363445,Miteshimmply,0
paypal/PayPal-iOS-SDK,116,973,159,3171325,rzulkoski,0
phoboslab/Ejecta,138,2693,803,443987,phoboslab,690
pinterest/PINRemoteImage,97,3821,650,90045,garrettmoon,370
pinterest/PINRemoteImage,97,3821,650,10311,jparise,23
pkyeck/socket.IO-objc,104,1977,158,870980,pkyeck,102
pkyeck/socket.IO-objc,104,1977,158,5762953,maziyarpanahi,0
pkyeck/socket.IO-objc,104,1977,158,1390704,breaklee,0
pokeb/asi-http-request,270,5808,822,8152,pokeb,654
pokeb/asi-http-request,270,5808,822,316456,jogu,22
pokeb/asi-http-request,270,5808,822,1143804,bmauter,0
questbeat/QBImagePicker,61,1798,134,16130434,baoskee,0
rFlex/SCRecorder,141,3021,522,157073,mjgaylord,1
rFlex/SCRecorder,141,3021,522,1932102,rFlex,474
realm/realm-cocoa,409,14022,11204,474794,jpsim,2371
realm/realm-cocoa,409,14022,11204,408944,tgoyne,2171
realm/realm-cocoa,409,14022,11204,1946610,segiddins,668
realm/realm-cocoa,409,14022,11204,1215687,bmunkholm,125
realm/realm-cocoa,409,14022,11204,54825,bdash,755
realm/realm-cocoa,409,14022,11204,250144,alazier,1000
realm/realm-cocoa,409,14022,11204,13825683,vtongcoder,0
realm/realm-cocoa,409,14022,11204,16039,zubko,0
realm/realm-cocoa,409,14022,11204,1368966,iantheparker,0
realm/realm-cocoa,409,14022,11204,6796262,annicaburns,0
