repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
0xced/XCDYouTubeKit,126,2716,1410,51363,0xced,941
AFNetworking/AFNetworking,1642,32916,2937,6657591,hardikdevios,0
AFNetworking/AFNetworking,1642,32916,2937,198768,kcharwood,332
AFNetworking/AFNetworking,1642,32916,2937,44164,kylef,44
ChatSecure/ChatSecure-iOS,188,2921,3413,22545882,afriedmanGlacier,2
ChatSecure/ChatSecure-iOS,188,2921,3413,10137,ghost,0
ChatSecure/ChatSecure-iOS,188,2921,3413,15350793,therob84,0
ChatSecure/ChatSecure-iOS,188,2921,3413,518687,chrisballinger,1780
ChatSecure/ChatSecure-iOS,188,2921,3413,1042194,danielreuther,0
ChatSecure/ChatSecure-iOS,188,2921,3413,25233352,donpatrice,0
ChatSecure/ChatSecure-iOS,188,2921,3413,6336352,jayrajmgohil,0
ChatSecure/ChatSecure-iOS,188,2921,3413,6690196,thellimist,0
ChatSecure/ChatSecure-iOS,188,2921,3413,6295072,vicksolanki,0
ChatSecure/ChatSecure-iOS,188,2921,3413,1473914,adlahd,0
ChatSecure/ChatSecure-iOS,188,2921,3413,767423,vishalkardode,0
ChatSecure/ChatSecure-iOS,188,2921,3413,16873591,jayarajb1116,0
ChatSecure/ChatSecure-iOS,188,2921,3413,8840399,rugmangathan,0
ChatSecure/ChatSecure-iOS,188,2921,3413,13538568,coolsky0725,0
ChatSecure/ChatSecure-iOS,188,2921,3413,16525367,libsystem-ethan,0
ChatSecure/ChatSecure-iOS,188,2921,3413,309772,davidchiles,1237
DanTheMan827/ios-app-signer,140,3371,108,65323641,chin6199,0
Hammerspoon/hammerspoon,119,7022,5411,8139480,asmagill,776
Hammerspoon/hammerspoon,119,7022,5411,5489149,jhgg,25
Lyndir/MasterPassword,79,1125,1449,36948,lhunath,1413
RestKit/RestKit,439,10292,3509,5015556,elviin,0
RestKit/RestKit,439,10292,3509,1936298,emirandm,0
RestKit/RestKit,439,10292,3509,242848,grgcombs,28
SDWebImage/SDWebImage,843,22948,2941,6919743,dreampiggy,1264
SDWebImage/SDWebImage,843,22948,2941,3776302,xaphod,0
SDWebImage/SDWebImage,843,22948,2941,15055924,jonthanon,0
Squirrel/Squirrel.Mac,39,1303,1039,22635,alanjrogers,61
Squirrel/Squirrel.Mac,39,1303,1039,22101,keithduncan,0
Squirrel/Squirrel.Mac,39,1303,1039,432536,jspahrsummers,510
alinz/react-native-webview-bridge,40,1288,254,11222080,YangYouYong,0
alinz/react-native-webview-bridge,40,1288,254,6077178,quentinzhang,0
alinz/react-native-webview-bridge,40,1288,254,1406461,stereodenis,1
alinz/react-native-webview-bridge,40,1288,254,8134523,g6ling,1
alinz/react-native-webview-bridge,40,1288,254,11223428,MacKentoch,0
alinz/react-native-webview-bridge,40,1288,254,1264533,eremzeit,0
alinz/react-native-webview-bridge,40,1288,254,1836701,HADB,0
alinz/react-native-webview-bridge,40,1288,254,355878,weremax,0
alinz/react-native-webview-bridge,40,1288,254,967050,alinz,152
alinz/react-native-webview-bridge,40,1288,254,28528363,jenskuhrjorgensen,0
appcelerator/titanium_mobile,194,2488,33581,125029,build,2
appcelerator/titanium_mobile,194,2488,33581,15221673,keerthi1032,7
appcelerator/titanium_mobile,194,2488,33581,97262,cb1kenobi,2101
appcelerator/titanium_mobile,194,2488,33581,149463,ayeung,1
appcelerator/titanium_mobile,194,2488,33581,1141825,pingwang2011,752
appcelerator/titanium_mobile,194,2488,33581,5151809,muhammaddadu,21
appcelerator/titanium_mobile,194,2488,33581,119770,ingo,53
appsquickly/typhoon,96,2672,2959,7735730,vasilenkoigor,0
appsquickly/typhoon,96,2672,2959,3955262,etolstoy,5
appsquickly/typhoon,96,2672,2959,430321,jasperblues,1750
appsquickly/typhoon,96,2672,2959,2268687,alexgarbarev,358
aws-amplify/aws-sdk-ios,131,1379,953,3040416,karthiksaligrama,9
aws-amplify/aws-sdk-ios,131,1379,953,1992370,kmcgill88,0
blinksh/blink,129,3973,1920,77769,elsbrock,0
blinksh/blink,129,3973,1920,954209,muammar,0
blinksh/blink,129,3973,1920,5250,yury,1529
blinksh/blink,129,3973,1920,11376326,JeremyIglehart,0
dooboolab/react-native-iap,27,1498,1075,27461460,hyochan,611
expo/expo,228,11358,9760,35579283,cruzach,247
expo/expo,228,11358,9760,9753141,wkozyra95,33
expo/expo,228,11358,9760,6812281,anp,47
expo/expo,228,11358,9760,5944039,Jesserhee,0
expo/expo,228,11358,9760,19548142,Gl0ntz,0
expo/expo,228,11358,9760,24843957,davidli3100,0
expo/expo,228,11358,9760,536523,bonafidehan,0
expo/expo,228,11358,9760,1964376,SleeplessByte,0
expo/expo,228,11358,9760,14294449,martin9908,0
expo/expo,228,11358,9760,3144511,cberigan,0
expo/expo,228,11358,9760,5351539,santhoshvkumar,0
expo/expo,228,11358,9760,605308,vinagrito,0
expo/expo,228,11358,9760,2547819,andersco,0
expo/expo,228,11358,9760,3719791,kgpasta,0
expo/expo,228,11358,9760,4551666,tcdavis,5
expo/expo,228,11358,9760,500614,GregoryBabonaux,0
expo/expo,228,11358,9760,6189367,lunaroyster,0
expo/expo,228,11358,9760,996233,Roshdy,0
expo/expo,228,11358,9760,19958240,esamelson,696
expo/expo,228,11358,9760,41898282,github-actions[bot],0
expo/expo,228,11358,9760,90494,brentvatne,1086
expo/expo,228,11358,9760,151337,nicknovitski,255
expo/expo,228,11358,9760,6722104,nikolal,0
expo/expo,228,11358,9760,22745729,hamzachaouch,0
expo/expo,228,11358,9760,26452828,sansetty2510,0
expo/expo,228,11358,9760,12168515,nielsrolf,0
expo/expo,228,11358,9760,379606,ide,739
expo/expo,228,11358,9760,1348527,jesseruder,465
expo/expo,228,11358,9760,10819833,bsotodo,0
expo/expo,228,11358,9760,1177690,gregbenner,0
expo/expo,228,11358,9760,15983836,eleallegue,0
expo/expo,228,11358,9760,17592779,xavier-villelegier,0
expo/expo,228,11358,9760,3036816,fxfactorial,20
expo/expo,228,11358,9760,1493018,nonameolsson,0
facebook/idb,108,3105,4011,6422482,facebook-github-bot,0
facebookarchive/WebDriverAgent,239,3711,805,1397422,marekcirkos,562
firebase/firebase-ios-sdk,185,2035,3907,26440463,google-oss-bot,0
firebase/firebase-ios-sdk,185,2035,3907,27706281,chliangGoogle,154
firebase/firebase-ios-sdk,185,2035,3907,10249104,wilhuff,681
firebase/firebase-ios-sdk,185,2035,3907,73870,paulb777,881
firebase/firebase-ios-sdk,185,2035,3907,4529021,morganchen12,113
firebase/firebase-ios-sdk,185,2035,3907,291215,vikrum,1
firebase/firebase-ios-sdk,185,2035,3907,19397744,schmidt-sebastian,181
gavinkwoe/BeeFramework,403,3380,289,679824,qfish,21
google/santa,140,3222,922,69123,russellhancox,719
google/santa,140,3222,922,2117646,tburgin,141
ivpusic/react-native-image-crop-picker,72,4470,418,450140,ivpusic,252
johnezang/JSONKit,348,6212,69,80060,johnezang,63
johnezang/JSONKit,348,6212,69,165031,jkubicek,0
magus/react-native-facebook-login,33,1222,275,33291479,nguyenvanphuc2203,0
magus/react-native-facebook-login,33,1222,275,3719710,saimonventura,0
magus/react-native-facebook-login,33,1222,275,34959543,delw,0
magus/react-native-facebook-login,33,1222,275,1987909,cristianPerez,0
magus/react-native-facebook-login,33,1222,275,10117919,bleedweedsuz,0
magus/react-native-facebook-login,33,1222,275,5559181,ulrick,0
magus/react-native-facebook-login,33,1222,275,5570400,akyGit,0
magus/react-native-facebook-login,33,1222,275,4577791,madmax124,0
magus/react-native-facebook-login,33,1222,275,1203680,nucklearproject,0
magus/react-native-facebook-login,33,1222,275,2168823,yaibait,0
magus/react-native-facebook-login,33,1222,275,16730291,edgargrs,0
magus/react-native-facebook-login,33,1222,275,10058411,hoekeat,0
magus/react-native-facebook-login,33,1222,275,37410248,VickySalunkhe,0
magus/react-native-facebook-login,33,1222,275,8780881,anismomin,0
magus/react-native-facebook-login,33,1222,275,7090093,javadoffuad,0
magus/react-native-facebook-login,33,1222,275,29153455,knight1O1,0
magus/react-native-facebook-login,33,1222,275,35851059,smileforandroid996,0
magus/react-native-facebook-login,33,1222,275,24544116,RomuloDevelop,0
magus/react-native-facebook-login,33,1222,275,1859127,luatnd,0
magus/react-native-facebook-login,33,1222,275,3154089,pacozaa,0
magus/react-native-facebook-login,33,1222,275,44158859,UzairAhmedSiddiqui,0
magus/react-native-facebook-login,33,1222,275,12750672,MMujtabaRoohani,0
magus/react-native-facebook-login,33,1222,275,10002517,LosYondris,0
magus/react-native-facebook-login,33,1222,275,20070223,jagmel,0
