repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
0xced/XCDYouTubeKit,126,2716,1410,51363,0xced,941
0xced/XCDYouTubeKit,126,2716,1410,4827301,SoneeJohn,439
0xced/XCDYouTubeKit,126,2716,1410,5647241,kevin-lxh,0
0xced/XCDYouTubeKit,126,2716,1410,13460932,oososo,0
0xced/XCDYouTubeKit,126,2716,1410,1498303,CWftw,1
0xced/XCDYouTubeKit,126,2716,1410,2361031,ogezue,0
0xced/XCDYouTubeKit,126,2716,1410,6330272,euroboy,0
0xced/XCDYouTubeKit,126,2716,1410,1451878,mduplifting,0
0xced/XCDYouTubeKit,126,2716,1410,25624923,darkForestCat,0
0xced/XCDYouTubeKit,126,2716,1410,1819370,patrickjquinn,0
0xced/XCDYouTubeKit,126,2716,1410,4521435,CookAmir,0
0xced/XCDYouTubeKit,126,2716,1410,17194361,AnandNanavaty,0
0xced/XCDYouTubeKit,126,2716,1410,30519682,franksmieja,0
1and2papa/CTAssetsPickerController,77,2193,133,327273,1and2papa,100
3lvis/Form,62,1677,2675,1088217,3lvis,1211
3lvis/Form,62,1677,2675,57446,zenangst,1005
AFNetworking/AFNetworking,1642,32916,2937,198768,kcharwood,332
AFNetworking/AFNetworking,1642,32916,2937,7659,mattt,1538
AFNetworking/AFNetworking,1642,32916,2937,51020,jshier,8
AFNetworking/AFNetworking,1642,32916,2937,4710575,skyline75489,8
AFNetworking/AFNetworking,1642,32916,2937,3916032,georgecs,0
AFNetworking/AFNetworking,1642,32916,2937,885841,drn,0
AFNetworking/AFNetworking,1642,32916,2937,5348989,DonomaGames,0
AFNetworking/AFNetworking,1642,32916,2937,631074,danhbear,0
AFNetworking/AFNetworking,1642,32916,2937,2724062,fisherlee,0
AFNetworking/AFNetworking,1642,32916,2937,1941650,gooner22,0
AFNetworking/AFNetworking,1642,32916,2937,2143362,leiyong316,0
AFNetworking/AFNetworking,1642,32916,2937,9845024,pgawlowski,0
AFNetworking/AFOAuth2Manager,47,1176,128,7659,mattt,52
AFNetworking/AFOAuth2Manager,47,1176,128,1827212,djmadcat,0
AFNetworking/AFOAuth2Manager,47,1176,128,7058465,RajChanchal,0
Automattic/simplenote-ios,63,1705,2906,1195260,jleandroperez,2179
ChatSecure/ChatSecure-iOS,188,2921,3413,518687,chrisballinger,1780
ChatSecure/ChatSecure-iOS,188,2921,3413,11914036,masvil,0
ChatSecure/ChatSecure-iOS,188,2921,3413,4298582,dholl,0
ChatSecure/ChatSecure-iOS,188,2921,3413,14238117,mightyBroccoli,0
ChatSecure/ChatSecure-iOS,188,2921,3413,42799620,doxadeo,0
Cocoanetics/DTCoreText,208,5969,2796,333270,odrobnik,2267
EddyVerbruggen/SocialSharing-PhoneGap-Plugin,108,1705,523,1426370,EddyVerbruggen,393
Friend-LGA/LGSideMenuController,50,1757,121,5897136,Friend-LGA,101
John-Lluch/SWRevealViewController,208,4586,178,1782450,iDevelopper,0
John-Lluch/SWRevealViewController,208,4586,178,1528681,crazyyi,0
John-Lluch/SWRevealViewController,208,4586,178,3321851,phamquochoan,0
Lyndir/MasterPassword,79,1125,1449,36948,lhunath,1413
Lyndir/MasterPassword,79,1125,1449,5013362,adamczykm,0
Lyndir/MasterPassword,79,1125,1449,2900011,djrieger,0
Lyndir/MasterPassword,79,1125,1449,1885137,GrzegorzDrozd,0
Lyndir/MasterPassword,79,1125,1449,5463629,fallerOfFalls,0
Lyndir/MasterPassword,79,1125,1449,6844161,mylainos,0
Lyndir/MasterPassword,79,1125,1449,6867251,Binero,0
Lyndir/MasterPassword,79,1125,1449,25444572,wangkesen,0
Lyndir/MasterPassword,79,1125,1449,1486805,toonn,0
Lyndir/MasterPassword,79,1125,1449,13505830,Mattiaslndstrm,0
Lyndir/MasterPassword,79,1125,1449,11827749,charliemb2,0
Lyndir/MasterPassword,79,1125,1449,28683477,haroon-ali,0
Lyndir/MasterPassword,79,1125,1449,2807060,clmay,0
Lyndir/MasterPassword,79,1125,1449,4500896,r2n2,0
Lyndir/MasterPassword,79,1125,1449,4742,elasticdog,0
Lyndir/MasterPassword,79,1125,1449,4132159,linwiz,0
Lyndir/MasterPassword,79,1125,1449,328667,tlze,0
Lyndir/MasterPassword,79,1125,1449,15802917,w4vz,0
Lyndir/MasterPassword,79,1125,1449,7352848,jedevc,0
MacPass/MacPass,219,5568,2404,58428,mstarke,2221
MacPass/MacPass,219,5568,2404,1410282,tflo,0
MacPass/MacPass,219,5568,2404,20634128,mwright-oss,0
MacPass/MacPass,219,5568,2404,6505949,FerretDave,0
MacPass/MacPass,219,5568,2404,759887,Jellyfrog,1
MacPass/MacPass,219,5568,2404,307605,AlexanderWillner,0
MacPass/MacPass,219,5568,2404,5921,buckett,0
MacPass/MacPass,219,5568,2404,17712974,whi7ed3vil,0
MacPass/MacPass,219,5568,2404,22488914,stysedo,0
MacPass/MacPass,219,5568,2404,6804487,greuff,0
MacPass/MacPass,219,5568,2404,7397241,KyleSouth,0
MacPass/MacPass,219,5568,2404,104729,spelbergit,0
MacPass/MacPass,219,5568,2404,4863731,tklicki,0
MacPass/MacPass,219,5568,2404,9741596,candoz,0
MacPass/MacPass,219,5568,2404,14936535,Wolfgang1966,0
MacPass/MacPass,219,5568,2404,12751441,georgesnow,1
MacPass/MacPass,219,5568,2404,15149801,ericmoret,0
MacPass/MacPass,219,5568,2404,50332,Feuermurmel,0
MacPass/MacPass,219,5568,2404,164074,gagarine,0
MacPass/MacPass,219,5568,2404,155358,neeklamy,0
MacPass/MacPass,219,5568,2404,14850058,valueff,0
MacPass/MacPass,219,5568,2404,2556595,oehm-smith,0
MacPass/MacPass,219,5568,2404,136683,schauder,0
MacPass/MacPass,219,5568,2404,736279,thousandsofthem,0
MacPass/MacPass,219,5568,2404,4712663,digitalkram,0
MacPass/MacPass,219,5568,2404,3985378,MrPrimate,0
MacPass/MacPass,219,5568,2404,655838,kud,1
MiniKeePass/MiniKeePass,93,895,1211,765600,jarush,253
MiniKeePass/MiniKeePass,93,895,1211,4188783,dsteinkopf,0
MiniKeePass/MiniKeePass,93,895,1211,29755893,Twilight-Logic,0
MiniKeePass/MiniKeePass,93,895,1211,765827,tallerthenyou,147
MiniKeePass/MiniKeePass,93,895,1211,6442864,AppleMentalist,0
MiniKeePass/MiniKeePass,93,895,1211,23390127,cambocac,0
MugunthKumar/MKNetworkKit,234,3125,437,129776,MugunthKumar,341
OpenEmu/OpenEmu,434,11813,6314,1303132,clobber,1452
RestKit/RestKit,439,10292,3509,8392,blakewatters,2004
RestKit/RestKit,439,10292,3509,1946610,segiddins,250
RestKit/RestKit,439,10292,3509,217969,skydivedan,2
SDWebImage/SDWebImage,843,22948,2941,6919743,dreampiggy,1264
SDWebImage/SDWebImage,843,22948,2941,154913,bpoplauschi,607
SelfControlApp/selfcontrol,82,3062,309,67932,cstigler,253
SelfControlApp/selfcontrol,82,3062,309,564246,yaroshevych,0
ShareKit/ShareKit,119,2200,1602,1016974,VilemKurz,905
TermiT/Flycut,43,1500,188,87338,TermiT,85
TermiT/Flycut,43,1500,188,639935,shaharke,0
TermiT/Flycut,43,1500,188,903956,MarkJerde,74
