repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
AFNetworking/AFNetworking,1641,32934,2937,10137,ghost,0
AFNetworking/AFNetworking,1641,32934,2937,397049,DeeSee,1
AFNetworking/AFNetworking,1641,32934,2937,966500,yvbeek,1
AFNetworking/AFNetworking,1641,32934,2937,115131,justbuchanan,0
AFNetworking/AFNetworking,1641,32934,2937,53082319,StartingZhou,0
AFNetworking/AFNetworking,1641,32934,2937,5177,evanlong,1
AFNetworking/AFNetworking,1641,32934,2937,4375169,liuxuan30,0
AFNetworking/AFNetworking,1641,32934,2937,18590730,lizuba,0
AFNetworking/AFNetworking,1641,32934,2937,2970642,olegnaumenko,2
AFNetworking/AFNetworking,1641,32934,2937,393024,insanehunter,0
AFNetworking/AFNetworking,1641,32934,2937,11918748,hongcaiyu,0
AFNetworking/AFNetworking,1641,32934,2937,6462119,codesourse,0
AFNetworking/AFNetworking,1641,32934,2937,1282248,John-Lluch,0
AFNetworking/AFNetworking,1641,32934,2937,49619,chillpop,2
AFNetworking/AFNetworking,1641,32934,2937,530779,DavidCMurphy,0
AFNetworking/AFNetworking,1641,32934,2937,1446848,ccerinojr,2
AFNetworking/AFOAuth2Manager,47,1176,128,915431,ejensen,3
AFNetworking/AFOAuth2Manager,47,1176,128,667009,yakovsh,0
AlanQuatermain/AQGridView,98,2416,157,649034,andyzaharia,0
BlocksKit/BlocksKit,267,6918,1124,1772207,aleufms,0
BoltsFramework/Bolts-ObjC,223,5605,481,1419945,Mourad-Aly,0
BradLarson/GPUImage,761,19444,1082,2004019,vladimir-rangelov,0
BradLarson/GPUImage,761,19444,1082,1461390,demonnico,3
BradLarson/GPUImage,761,19444,1082,2278530,mo22,0
ChatSecure/ChatSecure-iOS,188,2924,3413,518687,chrisballinger,1780
ChatSecure/ChatSecure-iOS,188,2924,3413,2914938,marmistrz,0
Ciechan/BCGenieEffect,66,1389,20,246780,fillito,1
Cocoanetics/DTCoreText,208,5975,2807,5876596,lazynoru,0
Cocoanetics/DTCoreText,208,5975,2807,4478983,ChiHoc,3
CoderMJLee/MJExtension,333,8327,310,29303030,kinarobin,21
ECSlidingViewController/ECSlidingViewController,164,4410,302,1708146,a7ex,0
Lyndir/MasterPassword,79,1124,1449,8108151,Johnny-Mavric,0
Mantle/Mantle,411,11252,1246,14288598,gupengno1,0
Marxon13/M13ProgressSuite,117,3925,138,6252568,auto234875,0
MiniKeePass/MiniKeePass,94,895,1211,35675023,sirpercycockwaddle,0
MugunthKumar/MKNetworkKit,234,3125,437,997985,teeqemm,1
MugunthKumar/MKNetworkKit,234,3125,437,519574,nibin777,0
RestKit/RestKit,439,10292,3509,908004,flambert,2
RestKit/RestKit,439,10292,3509,2262364,pieceofsummer,0
SBJson/SBJson,151,3770,1198,394152,satz,0
SBJson/SBJson,151,3770,1198,129020,Burn0ut07,0
SBJson/SBJson,151,3770,1198,523433,DinosaurDad,0
SDWebImage/SDWebImage,842,22970,2957,97944,adamjernst,2
SDWebImage/SDWebImage,842,22970,2957,12727582,liaodalin19903,0
SDWebImage/SDWebImage,842,22970,2957,1005591,dourgulf,0
SDWebImage/SDWebImage,842,22970,2957,1455799,walsht,0
SDWebImage/SDWebImage,842,22970,2957,317254,bluefish625,0
ShareKit/ShareKit,117,2200,1602,1016974,VilemKurz,905
ShareKit/ShareKit,117,2200,1602,1750234,yohannprigent,0
ShareKit/ShareKit,117,2200,1602,135177,saturngod,16
SnapKit/Masonry,751,17810,406,278816,boboboa32,0
Squirrel/Squirrel.Mac,39,1305,1039,432536,jspahrsummers,510
Squirrel/Squirrel.Mac,39,1305,1039,22101,keithduncan,0
Tencent/MLeaksFinder,102,4852,71,7384173,beforeold,0
Tencent/QMUI_iOS,158,5812,679,11030696,passerbyloo,6
TheAmazingAudioEngine/TheAmazingAudioEngine,191,3017,921,363772,cipherCOM,4
TimOliver/TOCropViewController,80,3687,738,2879546,kcankaynak,0
Tunnelblick/Tunnelblick,62,1759,2922,9614759,GoogleCodeExporter,0
Tunnelblick/Tunnelblick,62,1759,2922,14303318,WoodpeckerBaby,0
Tunnelblick/Tunnelblick,62,1759,2922,2200559,rhazegh,0
ViennaRSS/vienna-rss,63,1258,4393,799345,josh64x2,471
alcatraz/Alcatraz,413,10083,764,360470,hewigovens,0
alcatraz/Alcatraz,413,10083,764,1041337,guillaumealgis,60
appcelerator/titanium_mobile,193,2488,33634,1406024,janvennemann,179
appcelerator/titanium_mobile,193,2488,33634,169061,sptramer,1209
arnesson/cordova-plugin-firebase,68,986,644,21679740,hafizramli,0
aws-amplify/aws-sdk-ios,130,1381,981,5359504,cbommas,2
aws-amplify/aws-sdk-ios,130,1381,981,227982,palpatim,136
aws-amplify/aws-sdk-ios,130,1381,981,4237581,jkennington,2
aws-amplify/aws-sdk-ios,130,1381,981,1911939,wooj2,23
aws-amplify/aws-sdk-ios,130,1381,981,16662707,rgurzhiy,0
aws-amplify/aws-sdk-ios,130,1381,981,51138777,royjit,57
aws-amplify/aws-sdk-ios,130,1381,981,55896475,phani-srikar,4
aws-amplify/aws-sdk-ios,130,1381,981,8533749,kneekey23,8
bang590/JSPatch,516,11193,407,1235170,hapton,0
bitstadium/QuincyKit,98,1645,345,399782,bogardon,0
ccgus/fmdb,567,13434,605,967329,zsvaughn,0
cocos2d/CocosBuilder,171,996,1368,758680,BenoitFreslon,0
cocos2d/cocos2d-objc,286,4090,8334,1423068,Ben-G,4
cocos2d/cocos2d-objc,286,4090,8334,3089985,slxl,0
cocos2d/cocos2d-objc,286,4090,8334,1776969,dominik-hadl,0
couchbase/couchbase-lite-ios,85,1463,4289,801454,pasin,1192
couchbase/couchbase-lite-ios,85,1463,4289,43241,snej,2471
couchbase/couchbase-lite-ios,85,1463,4289,10448770,jayahariv,372
couchbase/couchbase-lite-ios,85,1463,4289,5706391,pabitranjan,0
dev-liyang/LYEmptyView,20,1416,100,3401287,javaoraspx,0
dev-liyang/LYEmptyView,20,1416,100,15728252,zqgogo,0
dooboolab/react-native-iap,28,1519,1078,921372,lc3t35,0
dooboolab/react-native-iap,28,1519,1078,7056989,Purii,0
dustinrue/ControlPlane,69,1518,1781,641356,djbe,112
dzenbot/DZNEmptyDataSet,264,11871,451,8477388,Gareth-swifter,0
facebook/facebook-ios-sdk,519,6525,1724,835139,kilink,1
facebook/facebook-ios-sdk,519,6525,1724,46859,tamoyal,0
facebook/facebook-ios-sdk,519,6525,1724,626954,thomassnielsen,0
facebook/facebook-ios-sdk,519,6525,1724,410472,ChristoDeluxe,0
facebook/facebook-ios-sdk,519,6525,1724,12591229,dipkasyap,0
facebook/facebook-ios-sdk,519,6525,1724,418915,rmorecki,0
facebook/facebook-ios-sdk,519,6525,1724,2759597,vargusz,0
facebookarchive/SocketRocket,349,9047,496,10579422,kwgithubusername,1
facebookarchive/SocketRocket,349,9047,496,32683550,tinder-whitneyfoster,0
facebookarchive/SocketRocket,349,9047,496,3504823,adrianUken,0
firebase/FirebaseUI-iOS,152,1261,1505,5108256,xuaninbox,4
firebase/firebase-ios-sdk,188,2052,3942,10249104,wilhuff,685
firebase/firebase-ios-sdk,188,2052,3942,1082754,mikehaney24,125
firebase/firebase-ios-sdk,188,2052,3942,1841926,maksymmalyhin,181
firebase/firebase-ios-sdk,188,2052,3942,1986214,nitinalabur,0
firebase/firebase-ios-sdk,188,2052,3942,7107815,AndriyGo,0
firebase/firebase-ios-sdk,188,2052,3942,578995,businessengine,0
firebase/firebase-ios-sdk,188,2052,3942,32492218,paulsUsername,0
firebase/firebase-ios-sdk,188,2052,3942,73870,paulb777,891
firebase/quickstart-ios,198,1999,2181,29110258,vendys-jackdaw,0
futuretap/InAppSettingsKit,103,2968,709,45015,marc-etienne,0
gh-unit/gh-unit,78,1903,581,466104,jmoody,1
google/EarlGrey,236,5142,779,14877347,sid-github,93
google/EarlGrey,236,5142,779,625723,sskhandp,48
hackiftekhar/IQKeyboardManager,356,14521,1177,7920259,VladKorzun,0
honcheng/RTLabel,78,1468,101,36352,marcosanson,0
honcheng/iOSPlot,92,1395,39,951703,lucianoenrico,0
ibireme/YYImage,48,1618,90,3000765,mosquitodu,0
ibireme/YYImage,48,1618,90,6828315,PhilCai1993,0
ideashower/ShareKit,58,1814,89,601042,myok12,0
inverse-inc/sogo,99,941,15728,8926,blaxter,88
jdg/MBProgressHUD,591,15699,676,12937,lono175,1
johnezang/JSONKit,348,6212,69,248572,Vestrit,0
jsonmodel/jsonmodel,274,6817,732,21197252,haoju-ios,0
jverkoey/nimbus,405,6458,2100,224396,crino,1
kishikawakatsumi/PEPhotoCropEditor,56,1071,114,2316433,yorkwang,0
klazuka/Kal,71,1247,87,252343,ehren,0
kstenerud/KSCrash,120,3173,908,47814950,nachoBonafonte,2
libgit2/objective-git,59,1084,3266,353158,indragiek,0
libgit2/objective-git,59,1084,3266,1270392,mssun,2
liquidx/webviewscreensaver,41,866,43,10632028,TheKosmonaut,0
marcuswestin/WebViewJavascriptBridge,515,13348,463,1754300,acherushnikov,0
marcuswestin/WebViewJavascriptBridge,515,13348,463,10123706,Z-Kevin,0
material-components/material-components-ios,160,4110,8846,45670,jverkoey,1675
material-components/material-components-ios,160,4110,8846,1753199,romoore,1099
matryer/bitbar,192,13122,658,106152,ksuther,6
mattgemmell/MGTwitterEngine,20,1148,177,17184,samgrover,0
mattt/AnimatedGIFImageSerialization,26,1084,48,444313,rsanchezsaez,1
mattt/CargoBay,79,1789,207,7399790,CollinStuart,0
mattt/GroundControl,93,1971,56,9329201,xiaomaogong,0
modocache/MDCSwipeToChoose,79,2578,114,5416242,datomnurdin,5
mutualmobile/MMDrawerController,311,6813,295,5744468,aliasad106,0
mwaterfall/MWFeedParser,94,2284,49,329834,nasht00,0
newmarcel/KeepingYouAwake,59,3762,342,6855546,ezig,1
novastone-media/MQTT-Client-Framework,80,1593,731,450923,beloso,0
nxtbgthng/OAuth2Client,47,867,415,396451,dodikk,0
openid/AppAuth-iOS,74,931,353,1470216,rjfellman,0
parse-community/Parse-SDK-iOS-OSX,173,2751,1052,699752,richardjrossiii,82
parse-community/Parse-SDK-iOS-OSX,173,2751,1052,291573,antoinelamy,0
parse-community/Parse-SDK-iOS-OSX,173,2751,1052,7026025,orkhanalizade,0
paypal/PayPal-iOS-SDK,116,972,159,2194027,jonathanpdiaz,0
paypal/PayPal-iOS-SDK,116,972,159,1778063,hilord,0
peter-iakovlev/Telegram,181,2901,11,355984,ispyropoulos,0
phoboslab/Ejecta,138,2696,803,2651846,darionco,0
pinterest/PINRemoteImage,97,3826,652,90045,garrettmoon,372
pinterest/PINRemoteImage,97,3826,652,2694018,bdorfman,0
pkyeck/socket.IO-objc,104,1978,158,6145172,jasonbodie,0
pkyeck/socket.IO-objc,104,1978,158,5201687,akashrastogi,0
pokeb/asi-http-request,270,5809,822,117823,zcohan,0
pokeb/asi-http-request,270,5809,822,591914,minorblend,0
pokeb/asi-http-request,270,5809,822,76055,yllan,1
questbeat/QBImagePicker,61,1799,134,10546774,gaoshanyu,0
rFlex/SCRecorder,141,3022,522,163333,loretoparisi,0
rFlex/SCRecorder,141,3022,522,1837226,robwagstaff1984,1
realm/realm-cocoa,409,14043,11213,408944,tgoyne,2179
realm/realm-cocoa,409,14043,11213,7051,jviney,0
realm/realm-cocoa,409,14043,11213,102496,molind,0
robbiehanson/CocoaAsyncSocket,551,11710,568,11351,JosephPecoraro,0
saturngod/IAPHelper,61,1420,52,6183339,shreeshecommstreet,0
sequelpro/sequelpro,194,7962,4683,863151,sequelpro,0
sparkle-project/Sparkle,168,5024,2573,106152,ksuther,16
sparkle-project/Sparkle,168,5024,2573,635691,merrysuperstar,0
stripe/stripe-ios,105,1259,3413,8110579,wbeuil,0
sveinbjornt/Platypus,51,1595,1163,19603024,NewsGuyTor,0
syedhali/EZAudio,154,4716,482,5597154,vlansco,0
syedhali/EZAudio,154,4716,482,403964,egold,0
thiagoperes/IDMPhotoBrowser,92,2718,264,4207898,anhhaonguyen,0
twitter/CocoaSPDY,221,2402,243,835139,kilink,0
u10int/URBMediaFocusViewController,27,971,87,490236,devangmundhra,1
zhxnlai/ZLSwipeableView,72,2840,73,204151,cerupcat,0
zxingify/zxingify-objc,145,2940,1182,499182,andrioli,0
zxingify/zxingify-objc,145,2940,1182,2109728,jsdasse,0
