repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
Automattic/wp-calypso,503,11535,42706,14350,blowery,1196
Automattic/wp-calypso,503,11535,42706,17325,bluefuton,860
Automattic/wp-calypso,503,11535,42706,4656974,samouri,380
Automattic/wp-calypso,503,11535,42706,664258,jsnajdr,890
BoostIO/Boostnote,354,17091,4714,247498,cignoir,0
BrainJS/brain.js,273,11270,1082,30704531,owen-m1,0
CesiumGS/cesium,434,6101,32762,8988054,bmckilligan,0
CesiumGS/cesium,434,6101,32762,10820108,dylankolson,0
FineUploader/fine-uploader,362,8124,3645,45036,valums,0
FineUploader/fine-uploader,362,8124,3645,158654,lgrz,0
FineUploader/fine-uploader,362,8124,3645,521167,eneifert,1
FredrikNoren/ungit,260,9219,3689,4009570,campersau,247
FredrikNoren/ungit,260,9219,3689,17969647,dave12311,0
GetStream/Winds,221,7660,3268,88735,tbarbugli,219
Kong/insomnia,197,14332,2476,2982960,IlyaMar,0
Laverna/laverna,354,8615,1667,25230873,vebose,0
MithrilJS/mithril.js,335,12333,3516,1577949,robinei,0
NetEase/pomelo,1107,10964,951,517558,compcj,1
NodeBB/NodeBB,402,11310,20105,923011,julianlam,4941
PrismJS/prism,114,8331,3036,130158,newgene,1
ReactTraining/history,102,6565,1078,1127037,pshrmn,14
ReactTraining/history,102,6565,1078,1140626,psiotwo,0
ReactTraining/history,102,6565,1078,5085862,natkuhn,0
ReactTraining/history,102,6565,1078,4732885,aij,0
ReactTraining/history,102,6565,1078,7033940,ArthurKnaus,0
ReactTraining/history,102,6565,1078,343837,CharlesStover,0
ReactTraining/history,102,6565,1078,22285404,951565664,0
ReactTraining/react-router,885,41549,4570,4349324,bkniffler,0
ReactTraining/react-router,885,41549,4570,856424,wilfrem,0
ReactTraining/react-router,885,41549,4570,3630091,rpokorny,1
ReactTraining/react-router,885,41549,4570,2642088,kellyrmilligan,1
ReactTraining/react-router,885,41549,4570,41364,alanrubin,0
ReactTraining/react-router,885,41549,4570,4175887,d3dc,0
ReactTraining/react-router,885,41549,4570,15923595,edbentley,0
ReactTraining/react-router,885,41549,4570,636597,marksamman,1
ReactTraining/react-router,885,41549,4570,6004608,yangshiliang,0
ReactTraining/react-router,885,41549,4570,1959636,synaestheory,0
ReactTraining/react-router,885,41549,4570,13308463,ZHlambo,0
ReactTraining/react-router,885,41549,4570,7396,mitsuhiko,0
ReactTraining/react-router,885,41549,4570,5951778,StringEpsilon,11
ReactTraining/react-router,885,41549,4570,17882,timdorr,289
ReactTraining/react-router,885,41549,4570,4422516,dozoisch,1
ReactTraining/react-router,885,41549,4570,5124130,Reventl0v,0
RocketChat/Rocket.Chat,936,28164,18621,43229372,InstinctBas,1
RocketChat/Rocket.Chat,936,28164,18621,956424,stonor,0
RocketChat/Rocket.Chat,936,28164,18621,432460,fduraibi,45
RocketChat/Rocket.Chat,936,28164,18621,40830821,gabriellsh,79
RocketChat/Rocket.Chat,936,28164,18621,7996094,baierjan,1
RocketChat/Rocket.Chat,936,28164,18621,20868078,MartinSchoeler,647
Stuk/jszip,126,6184,638,30335,dduponchel,339
Tencent/wepy,740,20616,2367,4167985,UICJohn,0
TryGhost/Ghost,1110,34755,11584,1160712,kirrg001,1111
TryGhost/Ghost,1110,34755,11584,226130,jessedijkstra,1
TryGhost/Ghost,1110,34755,11584,6389449,xuduo35,2
TryGhost/Ghost,1110,34755,11584,539213,sebgie,443
Valve/fingerprintjs2,419,11271,461,13648528,mrcesc0,0
WordPress/gutenberg,334,6172,13965,237508,spacedmonkey,12
adobe/brackets,1576,31825,17845,1060119,gruehle,1003
adobe/brackets,1576,31825,17845,1197144,redmunds,1842
adobe/brackets,1576,31825,17845,1774931,lkcampbell,129
aframevr/aframe,535,11772,5874,674727,ngokevin,1576
ai/nanoid,131,10093,674,19343,ai,563
ampproject/amphtml,675,13767,17096,134745,westonruter,27
ampproject/amphtml,675,13767,17096,5741613,bharrigan,3
ampproject/amphtml,675,13767,17096,16679582,anirudhkhanna,0
ampproject/amphtml,675,13767,17096,726049,dvoytenko,1261
ampproject/amphtml,675,13767,17096,8496897,lannka,541
ampproject/amphtml,675,13767,17096,13095865,elijahsoria,15
ampproject/amphtml,675,13767,17096,691176,rajkumarsrk,4
angular-fullstack/generator-angular-fullstack,276,6124,2786,5067616,fedfigca,0
angular/angular.js,4029,59513,9020,982455,sonarxavier,0
angular/angular.js,4029,59513,9020,463703,jeffbcross,65
angular/angular.js,4029,59513,9020,976436,yasar11732,0
angular/angular.js,4029,59513,9020,662075,andershessellund,1
angular/angular.js,4029,59513,9020,2294695,caitp,196
angular/angular.js,4029,59513,9020,302821,rikkertkoppes,0
angular/angular.js,4029,59513,9020,47317,groner,3
angular/angular.js,4029,59513,9020,599418,dehru,0
angular/angular.js,4029,59513,9020,7613342,dgwaldo,0
angular/angular.js,4029,59513,9020,175227,leeyeh,0
angular/angular.js,4029,59513,9020,1051064,whayler1,1
angular/angular.js,4029,59513,9020,1764161,shahata,80
angular/protractor,528,8622,1749,4533718,npocmaka,0
