repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
64characters/Telephone,52,855,2344,188413,eofster,1886
Alamofire/Alamofire,1086,34239,1459,169110,cnoon,767
Carthage/Carthage,393,13859,4224,432536,jspahrsummers,939
Carthage/Carthage,393,13859,4224,212465,robb,102
Carthage/Carthage,393,13859,4224,40449,angerman,0
Carthage/Carthage,393,13859,4224,283711,ctava,0
Carthage/Carthage,393,13859,4224,73101,jarsen,0
Carthage/Carthage,393,13859,4224,648369,pizthewiz,0
Carthage/Carthage,393,13859,4224,1302,mdiep,739
Carthage/Carthage,393,13859,4224,3886384,hansott,0
Carthage/Carthage,393,13859,4224,959994,billbonney,0
Carthage/Carthage,393,13859,4224,613552,paulfreeman,0
Carthage/Carthage,393,13859,4224,909674,ikesyo,956
Carthage/Carthage,393,13859,4224,25174434,PawelPalkaPerform,0
Carthage/Carthage,393,13859,4224,2840772,brennantaylor,0
Carthage/Carthage,393,13859,4224,26384082,stale[bot],0
Carthage/Carthage,393,13859,4224,372616,larryonoff,0
Carthage/Carthage,393,13859,4224,1477680,Devaria,0
Carthage/Carthage,393,13859,4224,2177366,elliottsj,0
Carthage/Carthage,393,13859,4224,59671,robrix,78
Carthage/Carthage,393,13859,4224,475332,fonkadelic,0
Carthage/Carthage,393,13859,4224,419457,paulyhedral,0
Carthage/Carthage,393,13859,4224,390645,guidomb,0
Carthage/Carthage,393,13859,4224,89718,yoiang,0
Carthage/Carthage,393,13859,4224,171889,bliang,0
Carthage/Carthage,393,13859,4224,1271643,samskiter,0
Carthage/Carthage,393,13859,4224,1748972,Rupert-RR,0
Carthage/Carthage,393,13859,4224,1395240,ChaosCoder,0
Carthage/Carthage,393,13859,4224,14159,mt81,0
Carthage/Carthage,393,13859,4224,2991028,virl,0
Carthage/Carthage,393,13859,4224,22635,alanjrogers,135
Carthage/Carthage,393,13859,4224,157314,dcaunt,6
JohnSundell/SwiftPlate,29,1715,117,2466701,JohnSundell,65
RNCryptor/RNCryptor,117,3213,551,429858,rnapier,477
TakeScoop/SwiftyRSA,52,826,106,941453,ldiqual,78
TakeScoop/SwiftyRSA,52,826,106,13521898,mirac7,0
TakeScoop/SwiftyRSA,52,826,106,6835876,paulw11,5
TakeScoop/SwiftyRSA,52,826,106,24697462,luky0007,0
TakeScoop/SwiftyRSA,52,826,106,3764134,xandros6,0
TakeScoop/SwiftyRSA,52,826,106,56825898,bernyspeedy,0
TakeScoop/SwiftyRSA,52,826,106,8039928,mattbarker016,0
TakeScoop/SwiftyRSA,52,826,106,9061996,MagFer,0
TakeScoop/SwiftyRSA,52,826,106,24309606,prakashRavi1990,0
TakeScoop/SwiftyRSA,52,826,106,9332833,wzio,0
TakeScoop/SwiftyRSA,52,826,106,6876979,4taras4,0
Urinx/iOSAppHook,108,2097,18,3192105,nonstriater,0
Urinx/iOSAppHook,108,2097,18,7578155,vbonluk,0
Urinx/iOSAppHook,108,2097,18,5823341,iphone-andy,0
airbnb/Lona,194,7192,2194,35578428,lonabot,0
buildasaurs/Buildasaur,20,776,647,12386246,buildasaur,0
buildasaurs/Buildasaur,20,776,647,2182121,czechboy0,55
daltoniam/Starscream,135,6171,574,905059,daltoniam,325
louisdh/openterm,91,1425,470,1228561,smcavoy,0
louisdh/openterm,91,1425,470,10586607,koshakji,0
louisdh/openterm,91,1425,470,6235641,cxwx,0
louisdh/openterm,91,1425,470,711133,sanqi,0
louisdh/openterm,91,1425,470,32375681,kevin-he-01,0
louisdh/openterm,91,1425,470,1187264,4fthawaiian,0
malcommac/SwiftDate,112,5881,1216,235645,malcommac,903
mssun/passforios,35,851,1208,7790907,yishilin14,284
mssun/passforios,35,851,1208,10286538,fortytw2,0
mssun/passforios,35,851,1208,3329124,nylocx,0
mssun/passforios,35,851,1208,1177900,maximbaz,0
mssun/passforios,35,851,1208,10137,ghost,0
mssun/passforios,35,851,1208,892400,hreese,0
mssun/passforios,35,851,1208,1931163,loizoskounios,0
mssun/passforios,35,851,1208,13058701,wpcarro,0
mssun/passforios,35,851,1208,26622971,kraem,0
mssun/passforios,35,851,1208,534885,mbcrump,0
mssun/passforios,35,851,1208,177403,infinitylx,0
mssun/passforios,35,851,1208,16365760,SimplyDanny,175
mssun/passforios,35,851,1208,55691,manniche,0
mssun/passforios,35,851,1208,660960,johnmee,0
mssun/passforios,35,851,1208,20525370,Infinisil,0
mssun/passforios,35,851,1208,1270392,mssun,719
mssun/passforios,35,851,1208,729906,brtsos,0
mssun/passforios,35,851,1208,101816,asymmetric,0
mssun/passforios,35,851,1208,4255,ismail,0
mssun/passforios,35,851,1208,6559064,raxod502,2
mssun/passforios,35,851,1208,3996019,savyajha,0
mssun/passforios,35,851,1208,6759719,norsebladetug,0
nicklockwood/SwiftFormat,70,4065,1251,546885,nicklockwood,1091
shadowsocks/ShadowsocksX-NG,997,28333,559,3449314,essandess,0
shadowsocks/ShadowsocksX-NG,997,28333,559,4312115,tete1030,0
watson-developer-cloud/swift-sdk,68,872,3534,21326737,rhondakayshow,0
watson-developer-cloud/swift-sdk,68,872,3534,313157,germanattanasio,14
watson-developer-cloud/swift-sdk,68,872,3534,1825834,etayluz,0
yanue/V2rayU,205,10278,297,7622085,chenxiaolei,0
yanue/V2rayU,205,10278,297,11221451,xvwvx,0
yanue/V2rayU,205,10278,297,8132286,hcw2175,0
yanue/V2rayU,205,10278,297,8003195,allenyulun,0
yanue/V2rayU,205,10278,297,3114511,luoei,0
Alamofire/Alamofire,1086,34239,1459,51020,jshier,172
Alamofire/Alamofire,1086,34239,1459,7659,mattt,232
Alamofire/Alamofire,1086,34239,1459,6657591,hardikdevios,0
Alamofire/Alamofire,1086,34239,1459,1209285,codeblooded,0
Alamofire/Alamofire,1086,34239,1459,621501,vonox7,0
Alamofire/AlamofireImage,75,3543,519,169110,cnoon,421
Anviking/Decodable,18,1056,382,313217,voidref,1
Anviking/Decodable,18,1056,382,304423,Anviking,318
IBM-Swift/Kitura,269,7384,1160,17850918,djones6,52
IBM-Swift/Kitura,269,7384,1160,190200,twostraws,2
IBM-Swift/Kitura,269,7384,1160,16784982,vadimeisenbergibm,194
Moya/Moya,256,12381,3257,5232779,sunshinejr,726
Moya/Moya,256,12381,3257,12502679,glennposadas,0
OAuthSwift/OAuthSwift,88,2683,719,8875768,phimage,258
OAuthSwift/OAuthSwift,88,2683,719,13902794,App8ite,0
OAuthSwift/OAuthSwift,88,2683,719,5002769,pculligan,2
OAuthSwift/OAuthSwift,88,2683,719,3256161,ohcrider,2
OAuthSwift/OAuthSwift,88,2683,719,15813674,dbmrq,0
OAuthSwift/OAuthSwift,88,2683,719,1290083,cschulte22,0
OAuthSwift/OAuthSwift,88,2683,719,140584,s-aska,5
OAuthSwift/OAuthSwift,88,2683,719,3177270,jdrevet,0
OAuthSwift/OAuthSwift,88,2683,719,11346086,Berdikhan,0
OAuthSwift/OAuthSwift,88,2683,719,5292428,slizeray,7
OAuthSwift/OAuthSwift,88,2683,719,965979,svoip,4
RNCryptor/RNCryptor,117,3213,551,2417569,carllindberg,1
RNCryptor/RNCryptor,117,3213,551,1663711,guysung,4
RNCryptor/RNCryptor,117,3213,551,5716721,cironapo,0
RNCryptor/RNCryptor,117,3213,551,3139429,startupthekid,0
RNCryptor/RNCryptor,117,3213,551,1198312,long-nguyen,0
RNCryptor/RNCryptor,117,3213,551,1802664,jacksun1203,0
RNCryptor/RNCryptor,117,3213,551,1272868,rfunk82,0
RNCryptor/RNCryptor,117,3213,551,157480,kkazuo,0
RNCryptor/RNCryptor,117,3213,551,3923412,chesstrian,0
RNCryptor/RNCryptor,117,3213,551,555702,danielvy,1
RNCryptor/RNCryptor,117,3213,551,839032,chinhnguyen,0
RNCryptor/RNCryptor,117,3213,551,33351208,GirirajMulay,0
RNCryptor/RNCryptor,117,3213,551,222482,ernestopino,0
