repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
Alamofire/Alamofire,1086,34290,1462,21275400,AZI3,0
Alamofire/Alamofire,1086,34290,1462,358659,toby78,0
Alamofire/Alamofire,1086,34290,1462,9156815,simonnarang,0
Alamofire/Alamofire,1086,34290,1462,169110,cnoon,767
Alamofire/Alamofire,1086,34290,1462,565231,akashivskyy,1
Alamofire/Alamofire,1086,34290,1462,8573865,mats-claassen,0
AliSoftware/Dip,24,862,552,1488293,ilyapuchka,438
AliSoftware/Dip,24,862,552,168758,sdelaysam,0
ArtSabintsev/Siren,58,3623,842,9567375,Pinturaj,0
Automattic/simplenote-macos,40,1089,2066,789137,roundhill,235
Automattic/simplenote-macos,40,1089,2066,154014,bummytime,25
BradLarson/GPUImage2,153,4481,135,6066430,fkeufss,0
C4Labs/C4iOS,51,942,1053,1447498,C4Framework,648
Caldis/Mos,81,4878,295,31009322,tmyuan2017,0
Carthage/Carthage,392,13877,4225,714,lilyball,8
Carthage/Carthage,392,13877,4225,538571,aryairani,0
Carthage/Carthage,392,13877,4225,4175766,mluisbrown,0
Carthage/Carthage,392,13877,4225,1349578,abbeycode,52
Carthage/Carthage,392,13877,4225,1709711,nbrice88,0
Carthage/Carthage,392,13877,4225,606991,nlutsenko,0
Carthage/Carthage,392,13877,4225,1162682,jeremiegirault,0
Carthage/Carthage,392,13877,4225,5802841,yunlai,0
Carthage/Carthage,392,13877,4225,1137962,Johennes,0
Carthage/Carthage,392,13877,4225,20502147,wongshouxin,0
Carthage/Carthage,392,13877,4225,3285533,shallquist,0
Carthage/Carthage,392,13877,4225,88809,Kentzo,0
Carthage/Carthage,392,13877,4225,2186181,vhosune,0
Carthage/Carthage,392,13877,4225,1386812,willhains,0
Carthage/Carthage,392,13877,4225,882822,Nirma,0
Carthage/Carthage,392,13877,4225,169110,cnoon,0
Carthage/Carthage,392,13877,4225,1904161,BobElDevil,71
Carthage/Carthage,392,13877,4225,7734806,ffittschen,3
Clipy/Clipy,93,4169,455,11024400,xdxdy,0
Clipy/Clipy,93,4169,455,10242977,urwotu8,0
CosmicMind/Material,283,11598,2498,586910,ConfusedVorlon,4
Ekhoo/Device,32,1371,187,5808283,sochalewski,1
GitHawkApp/GitHawk,81,2714,1908,739696,rnystrom,554
GitHawkApp/GitHawk,81,2714,1908,4190298,BasThomas,126
GitHawkApp/GitHawk,81,2714,1908,297823,nurpax,0
GitHawkApp/GitHawk,81,2714,1908,20871604,brettinternet,0
GitHawkApp/GitHawk,81,2714,1908,41689902,ma66nus,0
GitHawkApp/GitHawk,81,2714,1908,49612,gingerbeardman,0
GitHawkApp/GitHawk,81,2714,1908,15193942,Sherlouk,62
Haneke/HanekeSwift,154,5031,543,3472055,cdavis17,0
HearthSim/HSTracker,63,1040,2142,814747,brucebowman,0
HearthSim/HSTracker,63,1040,2142,14349,dlackty,10
HearthSim/HSTracker,63,1040,2142,2229300,doctorpangloss,0
HeroTransitions/Hero,369,18829,500,1253785,nderkach,0
IBM-Swift/Kitura,268,7389,1160,5191832,dfirsht,166
IBM-Swift/Kitura,268,7389,1160,10929577,quanvo87,10
IBM-Swift/Kitura,268,7389,1160,32634907,Andrew-Lees11,19
IBM-Swift/Kitura,268,7389,1160,10121054,KaanYT,0
IBM-Swift/Kitura,268,7389,1160,1579644,cjwirth,1
Ji4n1ng/OpenInTerminal,25,3113,212,1384,justin,1
Ji4n1ng/OpenInTerminal,25,3113,212,224304,steakknife,0
JiriTrecak/Laurine,28,1260,117,227024,richardbuckle,3
JohnCoates/Aerial,406,18507,1213,4440762,cryptochrome,0
JohnCoates/Aerial,406,18507,1213,1278298,cloder-r7,0
JohnEstropia/CoreStore,69,2574,1076,10432858,yaochenfeng,0
JohnSundell/Files,50,1896,178,13752342,AdAvAn,0
LeonardoCardoso/SwiftLinkPreview,29,1164,198,12771914,saj4high2n,2
MengTo/Spring,483,13719,254,26430867,ml1375,0
MessageKit/MessageKit,127,4332,1663,7204168,Kaspik,122
MessageKit/MessageKit,127,4332,1663,1952159,austinwright,28
MonitorControl/MonitorControl,59,5010,87,956899,pawel221,0
Moya/Moya,256,12419,3257,49038,orta,52
