repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
RNCryptor/RNCryptor,117,3213,551,429858,rnapier,477
RocketChat/Rocket.Chat.iOS,72,1025,7210,551004,rafaelks,3260
RocketChat/Rocket.Chat.iOS,72,1025,7210,44091822,kushthedude,0
RocketChat/Rocket.Chat.iOS,72,1025,7210,35531045,shahianshu,0
RocketChat/Rocket.Chat.iOS,72,1025,7210,3800384,reetp,0
TakeScoop/SwiftyRSA,52,826,106,941453,ldiqual,78
TakeScoop/SwiftyRSA,52,826,106,6835876,paulw11,5
TakeScoop/SwiftyRSA,52,826,106,4249311,Flo354,0
TakeScoop/SwiftyRSA,52,826,106,13796652,destinyxxl,0
TakeScoop/SwiftyRSA,52,826,106,13025916,soulwell32,0
TelegramMessenger/Telegram-iOS,92,1759,16743,5438823,SiNaPsEr0x,0
benjaminmayo/merchantkit,26,918,385,713431,benjaminmayo,373
glushchenko/fsnotes,65,2379,1648,35905279,peavine,0
glushchenko/fsnotes,65,2379,1648,1089917,glushchenko,1503
glushchenko/fsnotes,65,2379,1648,49612,gingerbeardman,19
krzyzanowskim/CryptoSwift,173,7981,1269,758033,krzyzanowskim,1080
mssun/passforios,35,851,1208,7790907,yishilin14,284
mssun/passforios,35,851,1208,3329124,nylocx,0
mssun/passforios,35,851,1208,16365760,SimplyDanny,175
mssun/passforios,35,851,1208,1270392,mssun,719
mssun/passforios,35,851,1208,101816,asymmetric,0
mssun/passforios,35,851,1208,3996019,savyajha,0
mssun/passforios,35,851,1208,40058694,adadnc,0
mssun/passforios,35,851,1208,4792145,aristocrates,0
mssun/passforios,35,851,1208,532647,hakusaro,0
mssun/passforios,35,851,1208,2772,mayo,0
mssun/passforios,35,851,1208,53246,muellerj,0
mssun/passforios,35,851,1208,111362,nielsk,0
mssun/passforios,35,851,1208,6374032,a-feld,1
mssun/passforios,35,851,1208,18749973,PhotonQuantum,0
mssun/passforios,35,851,1208,30455693,40ccc,0
mssun/passforios,35,851,1208,12749168,BugraK,0
mssun/passforios,35,851,1208,806363,posix4e,0
mssun/passforios,35,851,1208,30984,kron4eg,0
mssun/passforios,35,851,1208,1002811,davidjb,4
mssun/passforios,35,851,1208,297781,philsnow,0
mssun/passforios,35,851,1208,1461730,kenny-evitt,0
mssun/passforios,35,851,1208,199624,obi12341,0
mssun/passforios,35,851,1208,27567928,i-am-meikle,0
mssun/passforios,35,851,1208,21173465,maikotz,0
mssun/passforios,35,851,1208,2806772,dmtroyer,0
mssun/passforios,35,851,1208,69343,bienchen,0
mssun/passforios,35,851,1208,112306,goerz,0
mssun/passforios,35,851,1208,308077,chriswill0w,0
mssun/passforios,35,851,1208,141007,EDmitry,0
mssun/passforios,35,851,1208,4144645,urbanslug,0
mssun/passforios,35,851,1208,65973,yhager,0
mssun/passforios,35,851,1208,2565308,AlejandroME,0
p0deje/Maccy,19,1346,220,665846,p0deje,208
signalapp/Signal-iOS,290,5069,18988,400296,FredericJacobs,376
signalapp/Signal-iOS,290,5069,18988,11740057,fred-snyder,0
signalapp/Signal-iOS,290,5069,18988,111870,s4y,0
trustwallet/trust-wallet-ios,95,1202,2272,167236,alejandro-isaza,23
wireapp/wire-ios,115,2911,5517,9882746,raphaelrobert,0
